time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
40432,0.0226593017578125,0.9825439453125,0.178436279296875,0.0149637693539261,0.0932942628860473,0.0126726515591144,50.26710510253906,94.38938903808594,-20.89912414550781
40433,0.0231170654296875,0.9828643798828124,0.17877197265625,0.0149637693539261,0.0932942628860473,0.0126726515591144,50.29751586914062,94.52191162109376,-20.82183837890625
40434,0.024078369140625,0.982391357421875,0.1782989501953125,0.0219902526587247,0.0904907509684562,0.0127837061882019,50.32443237304688,94.46240234375,-20.75331115722656
40435,0.0309906005859375,0.9770355224609376,0.19378662109375,0.0269218944013118,0.0983073934912681,0.0141299339011311,50.26951599121094,94.51805114746094,-20.83833312988281
40436,0.0309906005859375,0.9770355224609376,0.19378662109375,0.0269218944013118,0.0983073934912681,0.0141299339011311,50.26951599121094,94.51805114746094,-20.83833312988281
40437,0.0296630859375,0.9752044677734376,0.1956329345703125,0.0149659002199769,0.1015607118606567,0.0152540542185306,50.27862548828125,94.42718505859376,-20.73651123046875
40438,0.028472900390625,0.9723358154296876,0.1973419189453125,-0.0009379653492942,0.104835070669651,0.0161944162100553,50.39604187011719,94.4304656982422,-20.67083740234375
40439,0.028228759765625,0.9732666015625,0.1801910400390625,-0.0466745607554912,0.0857404693961143,0.0129307126626372,50.46910095214844,94.23065185546876,-20.31062316894531
40440,0.028228759765625,0.9732666015625,0.1801910400390625,-0.0466745607554912,0.0857404693961143,0.0129307126626372,50.46910095214844,94.23065185546876,-20.31062316894531
40441,0.0280914306640625,0.9800872802734376,0.1674652099609375,-0.0466745607554912,0.0857404693961143,0.0129307126626372,50.47476196289062,94.1222686767578,-20.26318359375
40442,0.0282745361328125,0.98797607421875,0.1588897705078125,-0.050598993897438,0.0736190900206565,0.0197745040059089,50.50588989257812,94.36984252929688,-20.45730590820312
40443,0.0277252197265625,1.009368896484375,0.1556549072265625,-0.0389516614377498,0.0073862774297595,0.0229535195976495,50.53169250488281,94.31697082519533,-20.4012451171875
40444,0.0277252197265625,1.009368896484375,0.1556549072265625,-0.0389516614377498,0.0073862774297595,0.0229535195976495,50.53169250488281,94.31697082519533,-20.4012451171875
40445,0.024932861328125,1.016067504882812,0.15679931640625,-0.0389516614377498,0.0073862774297595,0.0229535195976495,50.60548400878906,94.3065948486328,-20.36054992675781
40446,0.023773193359375,1.018417358398438,0.1539154052734375,-0.055419847369194,-0.0231836158782243,0.0329305194318294,50.5408935546875,94.2783660888672,-20.21572875976562
40447,0.0263824462890625,1.009811401367188,0.14617919921875,-0.0462191589176654,-0.035812858492136,0.0439331047236919,50.8048095703125,94.10455322265624,-19.78227233886719
40448,0.0263824462890625,1.009811401367188,0.14617919921875,-0.0462191589176654,-0.035812858492136,0.0439331047236919,50.8048095703125,94.10455322265624,-19.78227233886719
40449,0.02398681640625,1.001419067382812,0.1616668701171875,-0.023453926667571,-0.0430934093892574,0.0551024004817009,50.83085632324219,93.95608520507812,-19.42649841308594
40450,0.0220489501953125,0.9878387451171876,0.1904144287109375,0.0027872642967849,-0.0395785681903362,0.0603682696819305,50.81727600097656,93.8173370361328,-19.23690795898438
40451,0.015380859375,0.9722747802734376,0.231109619140625,0.0475446172058582,-0.0035300198942422,0.0522924996912479,50.90074157714844,93.9957275390625,-19.61714172363281
40452,0.015380859375,0.9722747802734376,0.231109619140625,0.0475446172058582,-0.0035300198942422,0.0522924996912479,50.90074157714844,93.9957275390625,-19.61714172363281
40453,0.010711669921875,0.9629974365234376,0.233612060546875,0.0631209090352058,0.0253796577453613,0.0395474098622798,50.94964599609375,94.07247924804688,-19.93862915039062
40454,0.00439453125,0.95330810546875,0.22686767578125,0.0897847488522529,0.0936657711863517,0.0183952525258064,50.88398742675781,94.172607421875,-20.24647521972656
40455,-0.0156097412109375,0.9302825927734376,0.2080535888671875,0.1007644310593605,0.1339575350284576,0.0088755171746015,50.98623657226562,94.19699096679688,-20.52780151367188
40456,-0.0156097412109375,0.9302825927734376,0.2080535888671875,0.1007644310593605,0.1339575350284576,0.0088755171746015,50.98623657226562,94.19699096679688,-20.52780151367188
40457,-0.02685546875,0.9275970458984376,0.1979522705078125,0.1111241206526756,0.1521088480949402,-0.0082182483747601,50.91862487792969,94.2555694580078,-20.57225036621094
40458,-0.0327911376953125,0.932525634765625,0.206085205078125,0.112253300845623,0.1393775939941406,-0.0238877553492784,50.92861938476562,94.25914001464844,-20.29353332519531
40459,-0.0103607177734375,0.9479217529296876,0.235382080078125,0.0737461224198341,0.1303609311580658,-0.0367484278976917,51.03300476074219,94.27156066894533,-20.44502258300781
40460,0.0040435791015625,0.9485626220703124,0.2408905029296875,0.0407556854188442,0.1536875665187836,-0.0313187725841999,51.02700805664062,94.21534729003906,-20.53688049316406
40461,0.0040435791015625,0.9485626220703124,0.2408905029296875,0.0407556854188442,0.1536875665187836,-0.0313187725841999,51.02700805664062,94.21534729003906,-20.53688049316406
40462,0.0027618408203125,0.953948974609375,0.24090576171875,0.0164056047797203,0.2084131240844727,-0.0193470660597086,50.89236450195312,94.15084838867188,-20.51683044433594
40463,-0.039306640625,0.9557037353515624,0.189483642578125,-0.0133637422695756,0.3022440075874329,-0.0002452771295793,50.97088623046875,94.33843994140624,-20.9093017578125
40464,-0.039306640625,0.9557037353515624,0.189483642578125,-0.0133637422695756,0.3022440075874329,-0.0002452771295793,50.97088623046875,94.33843994140624,-20.9093017578125
40465,-0.050689697265625,0.955413818359375,0.1597137451171875,-0.0162442177534103,0.2987214624881744,-0.0024445154704153,50.99851989746094,94.3610382080078,-20.75895690917969
40466,-0.0641937255859375,0.9550323486328124,0.13751220703125,-0.0094784563407301,0.2425276935100555,-0.0080502033233642,50.99102783203125,94.30572509765624,-20.58758544921875
40467,-0.0773468017578125,0.96795654296875,0.12811279296875,-0.0016698020044714,0.094815194606781,-0.0114316185936331,51.05433654785156,94.2628936767578,-20.56462097167969
40468,-0.0773468017578125,0.96795654296875,0.12811279296875,-0.0016698020044714,0.094815194606781,-0.0114316185936331,51.05433654785156,94.2628936767578,-20.56462097167969
40469,-0.061492919921875,0.97833251953125,0.1412506103515625,-0.019383018836379,0.0326463617384433,0.0056096822954714,51.12042236328125,94.36808776855467,-20.70011901855469
40470,-0.042938232421875,0.989471435546875,0.1546630859375,-0.0363145992159843,-0.0019574232865124,0.0277314968407154,51.19876098632812,94.33204650878906,-20.66819763183594
40471,-0.0170745849609375,1.019561767578125,0.1408233642578125,-0.0545207671821117,-0.0821420103311538,0.0737650319933891,51.26248168945312,94.31590270996094,-20.68576049804688
40472,-0.0170745849609375,1.019561767578125,0.1408233642578125,-0.0545207671821117,-0.0821420103311538,0.0737650319933891,51.26248168945312,94.31590270996094,-20.68576049804688
40473,-0.0096435546875,1.034561157226562,0.1315460205078125,-0.04160762950778,-0.1200944483280182,0.0876590088009834,51.25909423828125,94.23739624023438,-20.36552429199219
40474,-0.0103607177734375,1.051193237304688,0.12725830078125,-0.0110521186143159,-0.1811599284410477,0.0992221906781196,51.31169128417969,94.19540405273438,-20.26016235351562
40475,-0.02606201171875,1.031005859375,0.15740966796875,0.0495406538248062,-0.2549606561660767,0.1009745523333549,51.35575866699219,94.3653564453125,-20.75621032714844
40476,-0.02606201171875,1.031005859375,0.15740966796875,0.0495406538248062,-0.2549606561660767,0.1009745523333549,51.35575866699219,94.3653564453125,-20.75621032714844
40477,-0.0396270751953125,0.99603271484375,0.1637725830078125,0.0643441006541252,-0.2904829680919647,0.0871892273426055,51.33210754394531,94.45394897460938,-20.88627624511719
40478,-0.04608154296875,0.965423583984375,0.1722869873046875,0.0605400428175926,-0.3266494870185852,0.0745259001851081,51.399658203125,94.422607421875,-20.88752746582031
40479,-0.0537567138671875,0.9209747314453124,0.172149658203125,0.014200241304934,-0.3965217769145966,0.072255291044712,51.48078918457031,94.27130126953124,-20.92373657226562
40480,-0.0537567138671875,0.9209747314453124,0.172149658203125,0.014200241304934,-0.3965217769145966,0.072255291044712,51.48078918457031,94.27130126953124,-20.92373657226562
40481,-0.0599212646484375,0.9114990234375,0.1636199951171875,0.0014615427935495,-0.4420107007026672,0.0796418339014053,51.3865966796875,94.214111328125,-20.93522644042969
40482,-0.0631103515625,0.9140777587890624,0.15618896484375,-0.0093226619064807,-0.5561569929122925,0.1030307784676552,51.36305236816406,94.22370910644533,-20.96903991699219
40483,-0.0657196044921875,0.9298248291015624,0.1548614501953125,-0.0165656600147485,-0.6186243295669556,0.1114692687988281,51.39302062988281,94.4600830078125,-20.7152099609375
40484,-0.0657196044921875,0.9298248291015624,0.1548614501953125,-0.0165656600147485,-0.6186243295669556,0.1114692687988281,51.39302062988281,94.4600830078125,-20.7152099609375
40485,-0.0677947998046875,0.9371185302734376,0.1576690673828125,-0.028561070561409,-0.6701322793960571,0.120170883834362,51.31924438476562,94.50090026855467,-20.58198547363281
40486,-0.0743560791015625,0.94482421875,0.1548614501953125,-0.0394778996706008,-0.723341703414917,0.1182826980948448,51.39566040039062,94.48916625976562,-20.7174072265625
40487,-0.09930419921875,0.9682769775390624,0.1653900146484375,-0.045551773160696,-0.7865403890609741,0.0976567864418029,51.43939208984375,94.47157287597656,-20.69207763671875
40488,-0.09930419921875,0.9682769775390624,0.1653900146484375,-0.045551773160696,-0.7865403890609741,0.0976567864418029,51.43939208984375,94.47157287597656,-20.69207763671875
40489,-0.12615966796875,0.9811553955078124,0.1736602783203125,-0.0442681275308132,-0.794535219669342,0.0751480162143707,51.39944458007812,94.49246215820312,-20.6939697265625
40490,-0.160064697265625,0.9909820556640624,0.1919403076171875,-0.0369255281984806,-0.7974020838737488,0.0440750494599342,51.33283996582031,94.43287658691406,-20.55352783203125
40491,-0.2147674560546875,0.9926605224609376,0.239990234375,-0.0313209034502506,-0.802241861820221,-0.0526035577058792,51.1671142578125,94.34402465820312,-20.43716430664062
40492,-0.2147674560546875,0.9926605224609376,0.239990234375,-0.0313209034502506,-0.802241861820221,-0.0526035577058792,51.1671142578125,94.34402465820312,-20.43716430664062
40493,-0.22662353515625,0.9969940185546876,0.256561279296875,-0.0388195663690567,-0.809708297252655,-0.1083533689379692,51.12106323242188,94.3019561767578,-20.38031005859375
40494,-0.21826171875,1.009063720703125,0.26947021484375,-0.048175785690546,-0.8553399443626404,-0.1584250628948212,51.11116027832031,94.36207580566406,-20.26020812988281
40495,-0.150726318359375,1.033828735351562,0.3056488037109375,-0.0619182288646698,-0.917374551296234,-0.2309794276952744,50.79939270019531,94.55645751953124,-20.22126770019531
40496,-0.150726318359375,1.033828735351562,0.3056488037109375,-0.0619182288646698,-0.917374551296234,-0.2309794276952744,50.79939270019531,94.55645751953124,-20.22126770019531
40497,-0.1197662353515625,1.053192138671875,0.3035430908203125,-0.0840656086802482,-0.9185210466384888,-0.2558267116546631,50.54859924316406,94.51699829101562,-20.29446411132812
40498,-0.077423095703125,1.069549560546875,0.2964935302734375,-0.1080910488963127,-0.924624502658844,-0.2616553008556366,50.31011962890625,94.46925354003906,-20.16590881347656
40499,0.032623291015625,1.032638549804688,0.2604217529296875,-0.1035807207226753,-0.8798152208328247,-0.2707803547382355,49.91389465332031,94.40992736816406,-20.11067199707031
40500,0.032623291015625,1.032638549804688,0.2604217529296875,-0.1035807207226753,-0.8798152208328247,-0.2707803547382355,49.91389465332031,94.40992736816406,-20.11067199707031
40501,0.0638275146484375,0.98406982421875,0.2133331298828125,-0.0789371579885482,-0.8352352380752563,-0.285569429397583,49.7169189453125,94.5311279296875,-20.0091552734375
40502,0.087860107421875,0.9351043701171876,0.1649627685546875,-0.0481925643980503,-0.8555868268013,-0.289974570274353,49.56207275390625,94.63401794433594,-20.01025390625
40503,0.1110992431640625,0.9055023193359376,0.1377716064453125,-0.0346770212054252,-0.915363907814026,-0.274508535861969,49.33612060546875,94.65089416503906,-20.01872253417969
40504,0.1356964111328125,0.893829345703125,0.132171630859375,-0.0586878135800361,-1.01152241230011,-0.1922485381364822,49.18400573730469,94.59153747558594,-19.99125671386719
40505,0.156585693359375,0.8905029296875,0.1472930908203125,-0.0586878135800361,-1.01152241230011,-0.1922485381364822,49.05290222167969,94.61599731445312,-19.81059265136719
40506,0.172698974609375,0.8842010498046875,0.1692047119140625,-0.0861114487051963,-1.020052433013916,-0.127484992146492,48.87226867675781,94.50726318359376,-19.60539245605469
40507,0.1999053955078125,0.915618896484375,0.1857452392578125,-0.1635817438364029,-1.019031643867493,-0.0370554886758327,48.54299926757812,94.62400817871094,-19.35014343261719
40508,0.1999053955078125,0.915618896484375,0.1857452392578125,-0.1635817438364029,-1.019031643867493,-0.0370554886758327,48.54299926757812,94.62400817871094,-19.35014343261719
40509,0.1941375732421875,0.9418182373046876,0.1774444580078125,-0.2021531015634537,-1.009641885757446,-0.0241069346666336,48.36660766601562,94.57791137695312,-19.31744384765625
40510,0.1773834228515625,0.9649810791015624,0.1881256103515625,-0.2081087231636047,-1.020545125007629,-0.0247918982058763,48.31080627441406,94.68881225585938,-19.18731689453125
40511,0.1378631591796875,1.000564575195312,0.2219696044921875,-0.14349165558815,-1.041431307792664,-0.1084013059735298,48.009521484375,94.6047821044922,-18.83657836914062
40512,0.1378631591796875,1.000564575195312,0.2219696044921875,-0.14349165558815,-1.041431307792664,-0.1084013059735298,48.009521484375,94.6047821044922,-18.83657836914062
40513,0.1199493408203125,1.007553100585938,0.23431396484375,-0.14349165558815,-1.041431307792664,-0.1084013059735298,47.98103332519531,94.7211456298828,-18.81472778320312
40514,0.115509033203125,1.013168334960938,0.24078369140625,-0.1505282521247864,-1.038006663322449,-0.1264956295490265,47.86703491210938,94.618896484375,-18.65634155273438
40515,0.1269073486328125,1.04931640625,0.25030517578125,-0.2251660078763962,-1.008480191230774,-0.1379394978284836,47.70364379882812,94.6195831298828,-18.43843078613281
40516,0.1269073486328125,1.04931640625,0.25030517578125,-0.2251660078763962,-1.008480191230774,-0.1379394978284836,47.70364379882812,94.6195831298828,-18.43843078613281
40517,0.1294403076171875,1.075408935546875,0.242523193359375,-0.2251660078763962,-1.008480191230774,-0.1379394978284836,47.46342468261719,94.67930603027344,-18.45365905761719
40518,0.136016845703125,1.097030639648438,0.2108612060546875,-0.240030437707901,-0.9983064532279968,-0.1195644810795784,47.19879150390625,94.73429870605467,-18.32695007324219
40519,0.14459228515625,1.099258422851562,0.18914794921875,-0.2262296676635742,-1.030323266983032,-0.1042188107967377,47.10758972167969,94.82122802734376,-18.19985961914062
40520,0.14459228515625,1.099258422851562,0.18914794921875,-0.2262296676635742,-1.030323266983032,-0.1042188107967377,47.10758972167969,94.82122802734376,-18.19985961914062
40521,0.1755828857421875,1.078414916992188,0.1897125244140625,-0.085453912615776,-1.072723388671875,-0.0626727044582366,46.86268615722656,94.68147277832033,-17.75633239746094
40522,0.1904449462890625,1.064254760742188,0.1963958740234375,-0.085453912615776,-1.072723388671875,-0.0626727044582366,46.77792358398438,94.64811706542967,-17.55853271484375
40523,0.1893310546875,1.01995849609375,0.1852264404296875,-0.0308066476136446,-0.923878252506256,-0.0356575958430767,46.58818054199219,94.6589813232422,-17.25003051757812
40524,0.1893310546875,1.01995849609375,0.1852264404296875,-0.0308066476136446,-0.923878252506256,-0.0356575958430767,46.58818054199219,94.6589813232422,-17.25003051757812
40525,0.1779022216796875,1.003997802734375,0.1662139892578125,-0.0122891571372747,-0.8718547224998474,-0.0289674699306488,46.50344848632812,94.75062561035156,-17.23526000976562
40526,0.1684417724609375,0.9979705810546876,0.144012451171875,-0.0054094125516712,-0.8249277472496033,-0.0242709852755069,46.33299255371094,94.7100067138672,-17.15376281738281
40527,0.1604766845703125,0.996826171875,0.09881591796875,0.0211761258542537,-0.7951352000236511,-0.01909033767879,46.24711608886719,94.79002380371094,-17.00326538085938
40528,0.16094970703125,1.009170532226562,0.0892181396484375,0.0529801286756992,-0.7965109944343567,-0.008863266557455,46.19131469726562,94.77328491210938,-16.86274719238281
40529,0.16094970703125,1.009170532226562,0.0892181396484375,0.0529801286756992,-0.7965109944343567,-0.008863266557455,46.19131469726562,94.77328491210938,-16.86274719238281
40530,0.162750244140625,1.023529052734375,0.085174560546875,0.0887479782104492,-0.814940869808197,0.0021502361632883,46.04251098632812,94.7077178955078,-16.76591491699219
40531,0.1694793701171875,1.032257080078125,0.1170806884765625,0.2201597988605499,-0.6945910453796387,0.0422281473875045,45.98443603515625,94.53890991210938,-16.66181945800781
40532,0.1694793701171875,1.032257080078125,0.1170806884765625,0.2201597988605499,-0.6945910453796387,0.0422281473875045,45.98443603515625,94.53890991210938,-16.66181945800781
40533,0.177398681640625,1.031524658203125,0.1218719482421875,0.2201597988605499,-0.6945910453796387,0.0422281473875045,45.92764282226562,94.55677795410156,-16.754150390625
40534,0.190826416015625,0.980926513671875,0.10968017578125,0.191406711935997,-0.7219904065132141,0.0435104593634605,45.81292724609375,94.48007202148438,-16.85276794433594
40535,0.1919708251953125,0.9595489501953124,0.125732421875,0.191406711935997,-0.7219904065132141,0.0435104593634605,45.80308532714844,94.46929931640624,-16.88282775878906
40536,0.1919708251953125,0.9595489501953124,0.125732421875,0.191406711935997,-0.7219904065132141,0.0435104593634605,45.80308532714844,94.46929931640624,-16.88282775878906
40537,0.1876220703125,0.9419097900390624,0.110809326171875,0.2263540476560593,-0.6770527958869934,0.0404717922210693,45.86854553222656,94.37893676757812,-16.77153015136719
40538,0.18548583984375,0.94036865234375,0.091949462890625,0.2263540476560593,-0.6770527958869934,0.0404717922210693,45.82003784179688,94.26809692382812,-16.59136962890625
40539,0.172332763671875,0.9440155029296876,0.0767364501953125,0.1933316439390182,-0.6590974926948547,0.0277301650494337,45.70010375976562,94.31723022460938,-16.53829956054688
40540,0.172332763671875,0.9440155029296876,0.0767364501953125,0.1933316439390182,-0.6590974926948547,0.0277301650494337,45.70010375976562,94.31723022460938,-16.53829956054688
40541,0.162384033203125,0.9379730224609376,0.0690460205078125,0.2103729397058487,-0.6455782055854797,0.0117064574733376,45.70329284667969,94.33909606933594,-16.75898742675781
40542,0.1523895263671875,0.93597412109375,0.072357177734375,0.2152361422777176,-0.6332371234893799,-0.0037356161046773,45.69328308105469,94.27497863769533,-16.94046020507812
40543,0.1433868408203125,0.9443511962890624,0.070465087890625,0.1882231682538986,-0.6156424283981323,-0.0624111779034137,45.57260131835938,94.32145690917967,-17.24005126953125
40544,0.149505615234375,0.9568328857421876,0.0741119384765625,0.1882231682538986,-0.6156424283981323,-0.0624111779034137,45.58360290527344,94.3311767578125,-17.31651306152344
40545,0.149505615234375,0.9568328857421876,0.0741119384765625,0.1882231682538986,-0.6156424283981323,-0.0624111779034137,45.58360290527344,94.3311767578125,-17.31651306152344
40546,0.1583099365234375,0.96484375,0.06890869140625,0.185749351978302,-0.6224390864372253,-0.0671255066990852,45.50889587402344,94.28335571289062,-17.23536682128906
40547,0.17034912109375,0.9782867431640624,0.0922698974609375,0.1951172947883606,-0.6063482165336609,-0.056611880660057,45.4232177734375,94.24650573730467,-17.52067565917969
40548,0.17034912109375,0.9782867431640624,0.0922698974609375,0.1951172947883606,-0.6063482165336609,-0.056611880660057,45.4232177734375,94.24650573730467,-17.52067565917969
40549,0.17333984375,0.9812469482421876,0.1034088134765625,0.1951172947883606,-0.6063482165336609,-0.056611880660057,45.27127075195312,94.16500854492188,-17.50152587890625
40550,0.16845703125,0.978668212890625,0.1112060546875,0.1786927878856659,-0.596847414970398,-0.0503790192306041,45.28469848632812,94.17219543457033,-17.51626586914062
40551,0.1446380615234375,0.9776458740234376,0.1236419677734375,0.156121164560318,-0.5583937764167786,-0.0349135100841522,45.15724182128906,94.20620727539062,-17.61436462402344
40552,0.1446380615234375,0.9776458740234376,0.1236419677734375,0.156121164560318,-0.5583937764167786,-0.0349135100841522,45.15724182128906,94.20620727539062,-17.61436462402344
40553,0.1267242431640625,0.9839019775390624,0.13055419921875,0.1494954824447632,-0.5244070291519165,-0.0245887003839016,45.100341796875,94.11312866210938,-17.53840637207031
40554,0.1121826171875,0.990692138671875,0.13775634765625,0.137141078710556,-0.4820537269115448,-0.0187033805996179,45.16387939453125,93.9900360107422,-17.36328125
40555,0.0940399169921875,0.9955596923828124,0.1429595947265625,0.10906682908535,-0.3613052070140839,0.0039934101514518,44.99507141113281,94.08290100097656,-17.6612548828125
40556,0.0940399169921875,0.9955596923828124,0.1429595947265625,0.10906682908535,-0.3613052070140839,0.0039934101514518,44.99507141113281,94.08290100097656,-17.6612548828125
40557,0.0928955078125,0.99273681640625,0.13726806640625,0.1201426535844803,-0.3307211995124817,0.0035481294617056,44.94235229492188,94.03639221191406,-17.75161743164062
40558,0.0937957763671875,0.9854888916015624,0.1101837158203125,0.1340704560279846,-0.3003893792629242,0.0004751079250127,44.83544921875,94.08078002929688,-17.85806274414062
40559,0.1150665283203125,0.9748382568359376,0.1239166259765625,0.1509876549243927,-0.267337441444397,-0.0008008125587366,44.84320068359375,94.09030151367188,-17.730224609375
40560,0.1150665283203125,0.9748382568359376,0.1239166259765625,0.1509876549243927,-0.267337441444397,-0.0008008125587366,44.84320068359375,94.09030151367188,-17.730224609375
40561,0.1250762939453125,0.971649169921875,0.1376953125,0.1426911056041718,-0.2424246221780777,0.0002223739429609,44.80537414550781,94.11369323730467,-17.77207946777344
40562,0.1353912353515625,0.964080810546875,0.144866943359375,0.1256252974271774,-0.2137503623962402,0.0010567422723397,44.81747436523438,94.00204467773438,-17.7713623046875
40563,0.1388092041015625,0.968109130859375,0.14935302734375,0.0953424945473671,-0.1439622342586517,0.0167800448834896,44.71995544433594,94.02713012695312,-17.92196655273438
40564,0.1388092041015625,0.968109130859375,0.14935302734375,0.0953424945473671,-0.1439622342586517,0.0167800448834896,44.71995544433594,94.02713012695312,-17.92196655273438
40565,0.13726806640625,0.9607696533203124,0.14154052734375,0.087857685983181,-0.0888755470514297,0.027215376496315,44.71636962890625,94.12413024902344,-18.0274658203125
40566,0.1343231201171875,0.9539337158203124,0.14691162109375,0.087857685983181,-0.0888755470514297,0.027215376496315,44.74113464355469,94.09603881835938,-18.06517028808594
40567,0.1225128173828125,0.9481048583984376,0.1546173095703125,0.0799278542399406,-0.0314173102378845,0.0331829860806465,44.76754760742188,94.00729370117188,-18.10745239257812
40568,0.1102294921875,0.9554290771484376,0.154876708984375,0.0762708038091659,-0.0122034028172493,0.0315334238111972,44.72752380371094,94.06623840332033,-18.09259033203125
40569,0.1102294921875,0.9554290771484376,0.154876708984375,0.0762708038091659,-0.0122034028172493,0.0315334238111972,44.72752380371094,94.06623840332033,-18.09259033203125
40570,0.100433349609375,0.9646759033203124,0.157745361328125,0.0649856552481651,0.0020261330064386,0.0248651355504989,44.76960754394531,93.95472717285156,-17.99661254882812
40571,0.0950927734375,0.9677734375,0.144256591796875,0.0350828878581523,0.0278808996081352,0.0100899180397391,44.80049133300781,94.04840087890624,-18.47650146484375
40572,0.0950927734375,0.9677734375,0.144256591796875,0.0350828878581523,0.0278808996081352,0.0100899180397391,44.80049133300781,94.04840087890624,-18.47650146484375
40573,0.0891265869140625,0.97100830078125,0.145355224609375,0.0424412004649639,0.0558131970465183,0.005821403581649,44.81101989746094,94.10841369628906,-18.65608215332031
40574,0.082366943359375,0.97259521484375,0.12310791015625,0.0370560213923454,0.0456969141960144,0.0051532168872654,44.88265991210938,94.23695373535156,-18.74473571777344
40575,0.0883026123046875,0.972442626953125,0.150054931640625,0.0417802035808563,0.0896553173661232,0.0072627067565917,44.83576965332031,94.11761474609376,-18.59878540039062
40576,0.0883026123046875,0.972442626953125,0.150054931640625,0.0417802035808563,0.0896553173661232,0.0072627067565917,44.83576965332031,94.11761474609376,-18.59878540039062
40577,0.0880279541015625,0.975738525390625,0.140045166015625,0.0303120985627174,0.0975278913974762,0.0035816852468997,44.78691101074219,94.10147094726562,-18.70375061035156
40578,0.0882720947265625,0.9789886474609376,0.1394805908203125,0.0303120985627174,0.0975278913974762,0.0035816852468997,44.83697509765625,94.20248413085938,-18.79071044921875
40579,0.089599609375,0.975982666015625,0.137847900390625,0.0167986880987882,0.1442061811685562,0.002217347966507,44.78843688964844,94.12767028808594,-18.82127380371094
40580,0.089599609375,0.975982666015625,0.137847900390625,0.0167986880987882,0.1442061811685562,0.002217347966507,44.78843688964844,94.12767028808594,-18.82127380371094
40581,0.0884552001953125,0.974029541015625,0.1392822265625,0.0167986880987882,0.1442061811685562,0.002217347966507,44.84722900390625,94.14244079589844,-18.9658203125
40582,0.0886077880859375,0.9715576171875,0.1391448974609375,0.0002969424531329,0.1640589833259583,0.0090595409274101,44.81326293945312,94.1527099609375,-18.90475463867188
40583,0.089324951171875,0.9744720458984376,0.1452178955078125,-0.0069111692719161,0.1736578047275543,0.013938452117145,44.85519409179688,94.20018005371094,-18.89509582519531
40584,0.089324951171875,0.9744720458984376,0.1452178955078125,-0.0069111692719161,0.1736578047275543,0.013938452117145,44.85519409179688,94.20018005371094,-18.89509582519531
40585,0.089813232421875,0.978271484375,0.1478118896484375,-0.0126843694597482,0.1756852716207504,0.0174375791102647,44.82521057128906,94.3032684326172,-18.88763427734375
40586,0.089447021484375,0.9819488525390624,0.1504669189453125,-0.0178104229271411,0.1724338233470917,0.0195372160524129,44.95964050292969,94.2161865234375,-18.84906005859375
40587,0.0925445556640625,0.9798431396484376,0.14801025390625,-0.0179228074848651,0.1625359207391739,0.013349893502891,44.98539733886719,94.02932739257812,-18.99989318847656
40588,0.0925445556640625,0.9798431396484376,0.14801025390625,-0.0179228074848651,0.1625359207391739,0.013349893502891,44.98539733886719,94.02932739257812,-18.99989318847656
40589,0.0922393798828125,0.9737701416015624,0.1491241455078125,-0.0212688036262989,0.1613984853029251,0.0113485278561711,45.01814270019531,93.96932983398438,-18.96339416503906
40590,0.0910186767578125,0.968170166015625,0.15087890625,-0.0182708837091922,0.1610029935836792,0.0045673213899135,45.05389404296875,93.9570770263672,-18.96250915527344
40591,0.0898590087890625,0.9620513916015624,0.151763916015625,-0.0291831847280263,0.1652768403291702,-0.0135973012074828,45.0863037109375,94.08010864257812,-18.99125671386719
40592,0.0898590087890625,0.9620513916015624,0.151763916015625,-0.0291831847280263,0.1652768403291702,-0.0135973012074828,45.0863037109375,94.08010864257812,-18.99125671386719
40593,0.0904541015625,0.964599609375,0.1517333984375,-0.0386920012533664,0.1687131226062775,-0.0164870973676443,45.07368469238281,94.10107421875,-18.97369384765625
40594,0.0947113037109375,0.9676361083984376,0.1517486572265625,-0.0499116331338882,0.1592146903276443,-0.0240275710821151,45.03981018066406,94.12136840820312,-18.9061279296875
