time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
40595,0.0972442626953125,0.971527099609375,0.1605377197265625,-0.070355124771595,0.1517178863286972,-0.0284926276654005,45.12812805175781,94.04621887207033,-18.88885498046875
40596,0.0972442626953125,0.971527099609375,0.1605377197265625,-0.070355124771595,0.1517178863286972,-0.0284926276654005,45.12812805175781,94.04621887207033,-18.88885498046875
40597,0.0938262939453125,0.97491455078125,0.1517181396484375,-0.0622553862631321,0.150441974401474,-0.0311738979071378,45.07644653320312,93.92803955078124,-18.85723876953125
40598,0.088470458984375,0.97344970703125,0.1520233154296875,-0.0719519555568695,0.1380489468574524,-0.0331656746566295,45.19514465332031,94.03436279296876,-18.98179626464844
40599,0.0788726806640625,0.9696044921875,0.161651611328125,-0.0781121104955673,0.1376364231109619,-0.039383091032505,45.11882019042969,94.18154907226562,-18.69857788085938
40600,0.0788726806640625,0.9696044921875,0.161651611328125,-0.0781121104955673,0.1376364231109619,-0.039383091032505,45.11882019042969,94.18154907226562,-18.69857788085938
40601,0.0725860595703125,0.9661865234375,0.16864013671875,-0.0798639357089996,0.1419978886842728,-0.0448455028235912,45.0770263671875,94.20318603515624,-18.63902282714844
40602,0.0693511962890625,0.966064453125,0.17535400390625,-0.0892393290996551,0.1386297792196274,-0.0460955910384655,45.08343505859375,94.06266784667967,-18.49186706542969
40603,0.064788818359375,0.9685211181640624,0.1817169189453125,-0.1115656793117523,0.1502446234226227,-0.0523617416620254,44.9923095703125,94.1920166015625,-18.54629516601562
40604,0.064788818359375,0.9685211181640624,0.1817169189453125,-0.1115656793117523,0.1502446234226227,-0.0523617416620254,44.9923095703125,94.1920166015625,-18.54629516601562
40605,0.0652923583984375,0.9677276611328124,0.1820831298828125,-0.1117835193872452,0.1537501513957977,-0.0582910031080246,45.03195190429688,94.25474548339844,-18.67613220214844
40606,0.066162109375,0.967376708984375,0.183807373046875,-0.1116447746753693,0.1649870872497559,-0.0618678964674472,45.01730346679688,94.35890197753906,-18.63876342773438
40607,0.066009521484375,0.9635009765625,0.192474365234375,-0.1072385683655739,0.1747827231884003,-0.0715034753084182,44.94769287109375,94.3084716796875,-18.53961181640625
40608,0.066009521484375,0.9635009765625,0.192474365234375,-0.1072385683655739,0.1747827231884003,-0.0715034753084182,44.94769287109375,94.3084716796875,-18.53961181640625
40609,0.067718505859375,0.964691162109375,0.19683837890625,-0.1121347919106483,0.1778573542833328,-0.0735874027013778,44.96466064453125,94.31951904296876,-18.42990112304688
40610,0.07086181640625,0.9659271240234376,0.20220947265625,-0.1225078031420708,0.1772208511829376,-0.0756351053714752,45.05372619628906,94.2860107421875,-18.42941284179688
40611,0.0812225341796875,0.9666595458984376,0.19793701171875,-0.1418578028678894,0.1751627624034882,-0.0876190662384033,44.84423828125,94.30514526367188,-18.16580200195312
40612,0.0812225341796875,0.9666595458984376,0.19793701171875,-0.1418578028678894,0.1751627624034882,-0.0876190662384033,44.84423828125,94.30514526367188,-18.16580200195312
40613,0.0870819091796875,0.9668121337890624,0.1966094970703125,-0.1470941156148911,0.1653540730476379,-0.0825180485844612,44.82418823242188,94.4114990234375,-18.08529663085938
40614,0.0916595458984375,0.9650115966796876,0.1980133056640625,-0.1532800942659378,0.1579550057649612,-0.08516576141119,44.87542724609375,94.27751159667967,-17.92440795898438
40615,0.09912109375,0.9753265380859376,0.203460693359375,-0.1515184193849564,0.1578354388475418,-0.074328027665615,44.80824279785156,94.19613647460938,-17.89816284179688
40616,0.09912109375,0.9753265380859376,0.203460693359375,-0.1515184193849564,0.1578354388475418,-0.074328027665615,44.80824279785156,94.19613647460938,-17.89816284179688
40617,0.1015777587890625,0.9762725830078124,0.203399658203125,-0.1558143645524979,0.1634661555290222,-0.0644639432430267,44.78799438476562,94.1938934326172,-17.83714294433594
40618,0.1081390380859375,0.98150634765625,0.2042083740234375,-0.1570151895284653,0.1751819401979446,-0.051219243556261,44.84530639648438,94.26588439941406,-17.981201171875
40619,0.1129150390625,0.9865570068359376,0.1995697021484375,-0.1604109853506088,0.1909063011407852,-0.0378698855638504,44.74607849121094,94.29122924804688,-17.76850891113281
40620,0.1102752685546875,0.9865875244140624,0.1904449462890625,-0.154538169503212,0.1971522122621536,-0.0289408378303051,44.70848083496094,94.35952758789062,-17.60475158691406
40621,0.1071929931640625,0.981658935546875,0.18072509765625,-0.1448607891798019,0.1914005875587463,-0.0331243984401226,44.829345703125,94.31193542480467,-17.55863952636719
40622,0.1122283935546875,0.981536865234375,0.1721649169921875,-0.1232199370861053,0.1841032654047012,-0.0401817746460437,44.75205993652344,94.4396514892578,-17.47084045410156
40623,0.1239471435546875,0.99139404296875,0.1586151123046875,-0.108059361577034,0.1371985971927643,-0.0387322157621383,44.64155578613281,94.31187438964844,-17.55569458007812
40624,0.1239471435546875,0.99139404296875,0.1586151123046875,-0.108059361577034,0.1371985971927643,-0.0387322157621383,44.64155578613281,94.31187438964844,-17.55569458007812
40625,0.1325225830078125,0.991363525390625,0.1495819091796875,-0.0897823497653007,0.1450173705816269,-0.0330058857798576,44.69915771484375,94.33790588378906,-17.48660278320312
40626,0.136566162109375,0.989105224609375,0.1353302001953125,-0.0753922238945961,0.1549224704504013,-0.0266257524490356,44.66441345214844,94.3310089111328,-17.39823913574219
40627,0.12994384765625,0.9947967529296876,0.1275787353515625,-0.0316109247505664,0.2313709110021591,-0.0128643997013568,44.62374877929688,94.48451232910156,-17.33601379394531
40628,0.126068115234375,1.004379272460938,0.124481201171875,-0.0138164795935154,0.275066465139389,-0.0094760600477457,44.65785217285156,94.416259765625,-17.29953002929688
40629,0.126068115234375,1.004379272460938,0.124481201171875,-0.0138164795935154,0.275066465139389,-0.0094760600477457,44.65785217285156,94.416259765625,-17.29953002929688
40630,0.116790771484375,1.015213012695312,0.1343994140625,0.0075681712478399,0.3953888714313507,-0.0063734771683812,44.71110534667969,94.42253112792967,-17.31600952148438
40631,0.1084136962890625,1.036865234375,0.142303466796875,0.005673598498106,0.4265707731246948,-0.0106262788176536,44.72384643554688,94.39869689941406,-17.48030090332031
40632,0.1084136962890625,1.036865234375,0.142303466796875,0.005673598498106,0.4265707731246948,-0.0106262788176536,44.72384643554688,94.39869689941406,-17.48030090332031
40633,0.1085205078125,1.04901123046875,0.1536712646484375,0.0085319690406322,0.4709715247154236,-0.0112196309491992,44.77409362792969,94.35208129882812,-17.3072509765625
40634,0.11871337890625,1.046920776367188,0.16064453125,0.0082946810871362,0.479496568441391,-0.019331619143486,44.76365661621094,94.41514587402344,-17.26373291015625
40635,0.156707763671875,1.037094116210938,0.177581787109375,0.0026067020371556,0.4416373372077942,-0.0165917593985796,44.78054809570312,94.55543518066406,-17.39665222167969
40636,0.1823577880859375,1.034576416015625,0.1711578369140625,-0.0030431940685957,0.4422975182533264,-0.0078579233959317,44.80760192871094,94.65144348144533,-17.34843444824219
40637,0.1823577880859375,1.034576416015625,0.1711578369140625,-0.0030431940685957,0.4422975182533264,-0.0078579233959317,44.80760192871094,94.65144348144533,-17.34843444824219
40638,0.2040252685546875,1.023895263671875,0.1539306640625,0.0066595007665455,0.4597151279449463,0.0101535683497786,44.8575439453125,94.65370178222656,-17.28837585449219
40639,0.2086181640625,0.9889373779296876,0.114776611328125,0.1537187248468399,0.5540000796318054,0.0772079676389694,44.96504211425781,94.56707763671876,-17.28311157226562
40640,0.2086181640625,0.9889373779296876,0.114776611328125,0.1537187248468399,0.5540000796318054,0.0772079676389694,44.96504211425781,94.56707763671876,-17.28311157226562
40641,0.1921234130859375,0.9734344482421876,0.109405517578125,0.1537187248468399,0.5540000796318054,0.0772079676389694,45.05235290527344,94.57017517089844,-17.43734741210938
40642,0.1656494140625,0.9617919921875,0.099761962890625,0.2105913311243057,0.5821001529693604,0.0696342065930366,45.05975341796875,94.59274291992188,-17.62940979003906
40643,0.128082275390625,0.9651031494140624,0.1070404052734375,0.2525307834148407,0.5873245000839233,0.0229268874973058,45.18243408203125,94.57269287109376,-18.12937927246094
40644,0.128082275390625,0.9651031494140624,0.1070404052734375,0.2525307834148407,0.5873245000839233,0.0229268874973058,45.18243408203125,94.57269287109376,-18.12937927246094
40645,0.122833251953125,0.9708251953125,0.1114044189453125,0.2226154953241348,0.5980972647666931,-0.0022999059874564,45.23359680175781,94.57046508789062,-18.25738525390625
40646,0.1180572509765625,0.976806640625,0.116241455078125,0.2226154953241348,0.5980972647666931,-0.0022999059874564,45.37016296386719,94.50628662109376,-18.403564453125
40647,0.1091766357421875,0.98828125,0.1421051025390625,0.2080607861280441,0.6112311482429504,-0.0035063179675489,45.49307250976562,94.47816467285156,-18.77175903320312
40648,0.1091766357421875,0.98828125,0.1421051025390625,0.2080607861280441,0.6112311482429504,-0.0035063179675489,45.49307250976562,94.47816467285156,-18.77175903320312
40649,0.1079864501953125,0.9921722412109376,0.1567535400390625,0.1920685023069382,0.6261121034622192,0.0042751724831759,45.42977905273438,94.53375244140624,-18.98736572265625
40650,0.10809326171875,0.9943695068359376,0.1620635986328125,0.1764517277479172,0.6414002180099487,0.0103794038295745,45.53572082519531,94.50718688964844,-19.11228942871094
40651,0.1071014404296875,0.9944000244140624,0.15496826171875,0.176854133605957,0.6787524223327637,0.026664100587368,45.65206909179688,94.30787658691406,-19.41624450683594
40652,0.1071014404296875,0.9944000244140624,0.15496826171875,0.176854133605957,0.6787524223327637,0.026664100587368,45.65206909179688,94.30787658691406,-19.41624450683594
40653,0.1054229736328125,0.994842529296875,0.1584625244140625,0.176854133605957,0.6787524223327637,0.026664100587368,45.66555786132812,94.36990356445312,-19.52153015136719
40654,0.09912109375,0.9889068603515624,0.1550140380859375,0.1834220290184021,0.7028985023498535,0.027656128630042,45.72402954101562,94.30021667480467,-19.53892517089844
40655,0.086669921875,0.977294921875,0.1356201171875,0.2140284031629562,0.729983389377594,0.0183366630226373,45.87889099121094,94.31222534179688,-19.89755249023438
40656,0.086669921875,0.977294921875,0.1356201171875,0.2140284031629562,0.729983389377594,0.0183366630226373,45.87889099121094,94.31222534179688,-19.89755249023438
40657,0.0788421630859375,0.9727325439453124,0.14105224609375,0.2193493992090225,0.7391723394393921,0.0125791747123003,46.04844665527344,94.32179260253906,-19.98991394042969
40658,0.076416015625,0.9687347412109376,0.1373291015625,0.2187485843896866,0.7383345365524292,0.0032967270817607,46.1263427734375,94.20793151855467,-20.08395385742188
40659,0.0601959228515625,0.9632415771484376,0.149200439453125,0.1958121061325073,0.733276903629303,-0.0221798699349165,46.21682739257812,94.1856689453125,-20.37419128417969
40660,0.0601959228515625,0.9632415771484376,0.149200439453125,0.1958121061325073,0.733276903629303,-0.0221798699349165,46.21682739257812,94.1856689453125,-20.37419128417969
40661,0.0506134033203125,0.9721527099609376,0.1520843505859375,0.1500651389360428,0.7670231461524963,-0.0240840315818786,46.30300903320312,94.10543823242188,-20.55961608886719
40662,0.046295166015625,0.98138427734375,0.16485595703125,0.1500651389360428,0.7670231461524963,-0.0240840315818786,46.31465148925781,94.30290222167967,-20.83721923828125
40663,0.05914306640625,0.9805755615234376,0.2015533447265625,0.0512975417077541,0.7479434609413147,-0.019162243232131,46.51437377929688,94.14120483398438,-21.0826416015625
40664,0.05914306640625,0.9805755615234376,0.2015533447265625,0.0512975417077541,0.7479434609413147,-0.019162243232131,46.51437377929688,94.14120483398438,-21.0826416015625
40665,0.07232666015625,0.9792633056640624,0.2183074951171875,0.0512975417077541,0.7479434609413147,-0.019162243232131,46.46371459960938,93.99508666992188,-21.15077209472656
40666,0.0878753662109375,0.9831390380859376,0.212493896484375,0.0113980630412697,0.7281731963157654,-0.0120998062193393,46.59757995605469,93.98924255371094,-21.13845825195312
40667,0.1298065185546875,1.017593383789062,0.185791015625,-0.0129168638959527,0.651233971118927,0.0229236911982297,46.80680847167969,94.1029052734375,-21.41358947753906
40668,0.1298065185546875,1.017593383789062,0.185791015625,-0.0129168638959527,0.651233971118927,0.0229236911982297,46.80680847167969,94.1029052734375,-21.41358947753906
40669,0.1373748779296875,1.029129028320312,0.1840362548828125,-0.0046189865097403,0.5806553959846497,0.0431575886905193,46.79397583007812,93.99528503417967,-21.45901489257812
40670,0.149932861328125,1.016433715820312,0.1777191162109375,0.0169648695737123,0.5442134737968445,0.0579399988055229,46.91554260253906,94.1567840576172,-21.4677734375
40671,0.1595916748046875,0.9667205810546876,0.135986328125,0.1622674763202667,0.5614002346992493,0.0839798524975776,47.09278869628906,94.05525207519533,-21.33016967773438
40672,0.1595916748046875,0.9667205810546876,0.135986328125,0.1622674763202667,0.5614002346992493,0.0839798524975776,47.09278869628906,94.05525207519533,-21.33016967773438
40673,0.148162841796875,0.9476470947265624,0.1227264404296875,0.1622674763202667,0.5614002346992493,0.0839798524975776,47.12532043457031,94.14443969726562,-21.35955810546875
40674,0.1241302490234375,0.9314727783203124,0.1197662353515625,0.1736580729484558,0.6107723116874695,0.0581581108272075,47.21641540527344,94.12174987792967,-21.29603576660156
40675,0.0783233642578125,0.9165802001953124,0.1114349365234375,0.1387903690338135,0.5946902632713318,0.0411857850849628,47.31150817871094,94.2409210205078,-21.54188537597656
40676,0.0783233642578125,0.9165802001953124,0.1114349365234375,0.1387903690338135,0.5946902632713318,0.0411857850849628,47.31150817871094,94.2409210205078,-21.54188537597656
40677,0.0715484619140625,0.925628662109375,0.1183624267578125,0.1027583330869675,0.5947829484939575,0.0261948518455028,47.41387939453125,94.1766357421875,-21.62875366210938
40678,0.0723876953125,0.9380035400390624,0.1114501953125,0.0604537576436996,0.601854681968689,0.0183076336979866,47.62962341308594,94.10203552246094,-21.68742370605469
40679,0.0770111083984375,0.971710205078125,0.1102447509765625,-0.00843689404428,0.6291832327842712,0.0137230027467012,47.67559814453125,94.00689697265624,-21.88328552246094
40680,0.0770111083984375,0.971710205078125,0.1102447509765625,-0.00843689404428,0.6291832327842712,0.0137230027467012,47.67559814453125,94.00689697265624,-21.88328552246094
40681,0.0699920654296875,0.992095947265625,0.1190185546875,-0.0206703916192054,0.6358898878097534,0.0244414266198873,47.78578186035156,93.99577331542967,-21.90632629394531
40682,0.06524658203125,1.006332397460938,0.128875732421875,-0.0229889396578073,0.6376744508743286,0.0340090990066528,47.89912414550781,93.9774169921875,-21.96971130371094
40683,0.054168701171875,1.008102416992188,0.1458740234375,0.0337454453110694,0.606325626373291,0.0382887981832027,48.05828857421875,94.15985107421876,-21.99137878417969
40684,0.054168701171875,1.008102416992188,0.1458740234375,0.0337454453110694,0.606325626373291,0.0382887981832027,48.05828857421875,94.15985107421876,-21.99137878417969
40685,0.0427093505859375,1.003372192382812,0.1494140625,0.0337454453110694,0.606325626373291,0.0382887981832027,48.09291076660156,94.03793334960938,-21.96653747558594
40686,0.0310516357421875,0.996673583984375,0.1495361328125,0.0554049350321292,0.6102396845817566,0.0294622853398323,48.26426696777344,94.10133361816406,-22.05526733398438
40687,0.0307464599609375,0.98992919921875,0.15521240234375,0.0678757205605506,0.5974226593971252,0.0181691497564315,48.46290588378906,94.10093688964844,-22.13986206054688
40688,0.0307464599609375,0.98992919921875,0.15521240234375,0.0678757205605506,0.5974226593971252,0.0181691497564315,48.46290588378906,94.10093688964844,-22.13986206054688
40689,0.033905029296875,0.987335205078125,0.160980224609375,0.0498794093728065,0.5837856531143188,0.0189017858356237,48.54994201660156,94.10105895996094,-22.22906494140625
40690,0.0404052734375,0.9846038818359376,0.1540985107421875,0.027191674336791,0.5636827945709229,0.0213409755378961,48.63151550292969,94.07005310058594,-22.29025268554688
40691,0.066253662109375,0.967742919921875,0.122100830078125,0.0324713885784149,0.5570192933082581,0.0313749685883522,48.79606628417969,94.03785705566406,-22.37495422363281
40692,0.066253662109375,0.967742919921875,0.122100830078125,0.0324713885784149,0.5570192933082581,0.0313749685883522,48.79606628417969,94.03785705566406,-22.37495422363281
40693,0.0738067626953125,0.958770751953125,0.11279296875,0.0425421334803104,0.5581844449043274,0.0333523638546466,48.88558959960938,94.00138854980467,-22.34852600097656
40694,0.0787353515625,0.953369140625,0.11676025390625,0.0462913326919078,0.550291895866394,0.0344288125634193,48.90017700195312,94.02937316894533,-22.26617431640625
40695,0.065582275390625,0.9593048095703124,0.1222686767578125,0.022915968671441,0.548050582408905,0.0160862915217876,49.10813903808594,93.9873046875,-22.41500854492188
40696,0.065582275390625,0.9593048095703124,0.1222686767578125,0.022915968671441,0.548050582408905,0.0160862915217876,49.10813903808594,93.9873046875,-22.41500854492188
40697,0.0588226318359375,0.966400146484375,0.1247100830078125,0.022915968671441,0.548050582408905,0.0160862915217876,49.24894714355469,93.89039611816406,-22.33772277832031
40698,0.0553741455078125,0.9726715087890624,0.133758544921875,0.0142939845100045,0.533255934715271,0.0116238994523882,49.34100341796875,93.87120056152344,-22.26261901855469
40699,0.049957275390625,0.97760009765625,0.1489410400390625,-0.0160820316523313,0.4871395528316498,0.0208778511732816,49.43157958984375,93.92111206054688,-22.34272766113281
40700,0.049957275390625,0.97760009765625,0.1489410400390625,-0.0160820316523313,0.4871395528316498,0.0208778511732816,49.43157958984375,93.92111206054688,-22.34272766113281
40701,0.047882080078125,0.9801788330078124,0.1436614990234375,-0.0334405153989791,0.4699347317218781,0.0246446263045072,49.53224182128906,93.8286590576172,-22.38005065917969
40702,0.0476226806640625,0.97882080078125,0.1340179443359375,-0.0430009961128234,0.4467178285121918,0.0287075452506542,49.62515258789062,93.9171905517578,-22.30241394042969
40703,0.0486602783203125,0.98486328125,0.1073760986328125,-0.0223122294992208,0.3978589475154877,0.0278244409710168,49.71585083007812,93.96867370605467,-22.26594543457031
40704,0.0486602783203125,0.98486328125,0.1073760986328125,-0.0223122294992208,0.3978589475154877,0.0278244409710168,49.71585083007812,93.96867370605467,-22.26594543457031
40705,0.0460052490234375,0.9872894287109376,0.096466064453125,0.0091351754963397,0.3783654272556305,0.0305760186165571,49.79559326171875,93.98443603515624,-22.38424682617188
40706,0.043975830078125,0.991302490234375,0.095245361328125,0.041977010667324,0.3535306453704834,0.0326500870287418,49.82156372070312,93.94110107421876,-22.29379272460938
40707,0.02752685546875,1.004409790039062,0.1131591796875,0.0653369277715683,0.329653799533844,0.0267194956541061,49.96731567382812,93.91114807128906,-22.50387573242188
40708,0.02752685546875,1.004409790039062,0.1131591796875,0.0653369277715683,0.329653799533844,0.0267194956541061,49.96731567382812,93.91114807128906,-22.50387573242188
40709,0.010406494140625,1.01123046875,0.115966796875,0.0653369277715683,0.329653799533844,0.0267194956541061,49.96572875976562,93.84710693359376,-22.50161743164062
40710,-0.0084228515625,1.01507568359375,0.111358642578125,0.051912996917963,0.3122420608997345,0.0117557253688573,50.03530883789062,93.87071228027344,-22.5404052734375
40711,-0.03125,1.016021728515625,0.108306884765625,0.0319592654705047,0.2803496420383453,-0.0249708630144596,50.06796264648438,93.82170104980467,-22.62547302246094
40712,-0.03125,1.016021728515625,0.108306884765625,0.0319592654705047,0.2803496420383453,-0.0249708630144596,50.06796264648438,93.82170104980467,-22.62547302246094
40713,-0.0366973876953125,1.021499633789062,0.107269287109375,0.0377329960465431,0.2800300419330597,-0.0411405116319656,50.13034057617188,93.82868957519533,-22.63890075683594
40714,-0.0376129150390625,1.0234375,0.10687255859375,0.046884685754776,0.2790367007255554,-0.0592907555401325,50.19125366210938,94.01156616210938,-22.7650146484375
40715,-0.027252197265625,1.017730712890625,0.1191864013671875,0.0716544762253761,0.2712424099445343,-0.0855146348476409,50.23553466796875,93.90138244628906,-22.62570190429688
40716,-0.027252197265625,1.017730712890625,0.1191864013671875,0.0716544762253761,0.2712424099445343,-0.0855146348476409,50.23553466796875,93.90138244628906,-22.62570190429688
40717,-0.02587890625,1.018707275390625,0.1249847412109375,0.0829667896032333,0.2675145268440247,-0.0976402759552002,50.21835327148438,93.87420654296876,-22.69847106933594
40718,-0.0282440185546875,1.0205078125,0.1310272216796875,0.0868984162807464,0.270964115858078,-0.1118967086076736,50.24037170410156,93.728515625,-22.84355163574219
40719,-0.034881591796875,1.021072387695312,0.128173828125,0.0903139188885688,0.2926808595657349,-0.1377131193876266,50.2171630859375,93.82286071777344,-22.99662780761719
40720,-0.034881591796875,1.021072387695312,0.128173828125,0.0903139188885688,0.2926808595657349,-0.1377131193876266,50.2171630859375,93.82286071777344,-22.99662780761719
40721,-0.0366363525390625,1.0174560546875,0.122222900390625,0.0915924981236457,0.2932073771953583,-0.1475116908550262,50.12159729003906,93.8401336669922,-22.9404296875
40722,-0.034332275390625,1.010482788085938,0.120849609375,0.0909203216433525,0.2904989421367645,-0.1627998352050781,50.15138244628906,93.917724609375,-22.99787902832031
40723,-0.021240234375,0.9941253662109376,0.120941162109375,0.0967752784490585,0.2941027283668518,-0.1874077171087265,50.09654235839844,93.86402893066406,-22.97042846679688
40724,-0.021240234375,0.9941253662109376,0.120941162109375,0.0967752784490585,0.2941027283668518,-0.1874077171087265,50.09654235839844,93.86402893066406,-22.97042846679688
40725,-0.0145111083984375,0.9906463623046876,0.1279296875,0.0997910425066947,0.2976841628551483,-0.1920197755098343,50.04031372070312,93.84187316894533,-23.03071594238281
40726,-0.0062713623046875,0.9857635498046876,0.1327362060546875,0.1010989174246788,0.301819771528244,-0.1898365169763565,49.95802307128906,93.9607391357422,-23.01742553710938
40727,0.004180908203125,0.9854736328125,0.1461029052734375,0.0824485346674919,0.2662854790687561,-0.1878545880317688,49.82186889648438,93.8857421875,-23.32640075683594
40728,0.004180908203125,0.9854736328125,0.1461029052734375,0.0824485346674919,0.2662854790687561,-0.1878545880317688,49.82186889648438,93.8857421875,-23.32640075683594
40729,0.00244140625,0.9859161376953124,0.1445465087890625,0.0704744309186935,0.2475615888834,-0.1980459690093994,49.84042358398438,93.84999084472656,-23.21562194824219
40730,0.0006256103515625,0.984466552734375,0.142486572265625,0.0573319979012012,0.2286707311868668,-0.2009813040494919,49.75408935546875,93.73765563964844,-23.0533447265625
40731,-0.007965087890625,0.9720611572265624,0.13671875,0.0448803901672363,0.2056900411844254,-0.1995541155338287,49.71806335449219,93.79356384277344,-23.38359069824219
40732,-0.007965087890625,0.9720611572265624,0.13671875,0.0448803901672363,0.2056900411844254,-0.1995541155338287,49.71806335449219,93.79356384277344,-23.38359069824219
40733,-0.0096282958984375,0.9644012451171876,0.138519287109375,0.0399258434772491,0.1929497420787811,-0.1884407550096512,49.68154907226562,93.80020141601562,-23.44447326660156
40734,-0.0117034912109375,0.959747314453125,0.1433868408203125,0.0303230173885822,0.1825314611196518,-0.1785875856876373,49.62355041503906,93.8870086669922,-23.45571899414062
40735,-0.01519775390625,0.9552764892578124,0.145263671875,0.003720169654116,0.1445358693599701,-0.15248142182827,49.472412109375,93.83946228027344,-23.28079223632812
40736,-0.01519775390625,0.9552764892578124,0.145263671875,0.003720169654116,0.1445358693599701,-0.15248142182827,49.472412109375,93.83946228027344,-23.28079223632812
40737,-0.0149078369140625,0.9541778564453124,0.1379241943359375,-0.0070310113951563,0.1296117901802063,-0.1344763189554214,49.39999389648438,93.78355407714844,-23.40916442871094
40738,-0.01318359375,0.9573974609375,0.130523681640625,-0.0051180627197027,0.1203458532691002,-0.1229240596294403,49.37709045410156,93.7469482421875,-23.29933166503906
40739,-0.0118560791015625,0.9616241455078124,0.1192474365234375,0.003450924064964,0.121891014277935,-0.1022147834300995,49.37197875976562,93.63966369628906,-23.23934936523438
40740,-0.0147857666015625,0.9638824462890624,0.110809326171875,0.013065468519926,0.1282762140035629,-0.0819784924387931,49.27583312988281,93.63348388671876,-23.05171203613281
40741,-0.0237274169921875,0.96142578125,0.111541748046875,0.0221276730298996,0.1562889367341995,-0.0584808848798275,49.2462158203125,93.58912658691406,-23.20692443847656
40742,-0.0322418212890625,0.9583587646484376,0.1141815185546875,0.0327172018587589,0.1657964289188385,-0.0442713238298893,49.21315002441406,93.6949462890625,-23.37644958496094
40743,-0.0357208251953125,0.96038818359375,0.127960205078125,0.028244687244296,0.1454719752073288,-0.0320447534322738,49.24687194824219,93.70851135253906,-23.54005432128906
40744,-0.03863525390625,0.9615936279296876,0.14093017578125,0.0088299764320254,0.1200521066784859,-0.0254915114492178,49.24148559570312,93.75692749023438,-23.69461059570312
40745,-0.0340118408203125,0.96160888671875,0.1478729248046875,-0.018338793888688,0.1092375442385674,-0.0157009325921535,49.11814880371094,93.80119323730467,-23.70706176757812
40746,-0.02532958984375,0.96112060546875,0.1484222412109375,-0.0862374156713485,0.1142552047967911,0.014954182319343,49.18183898925781,93.82640075683594,-23.74758911132812
40747,-0.0175018310546875,0.962432861328125,0.148895263671875,-0.0862374156713485,0.1142552047967911,0.014954182319343,49.25814819335938,93.77859497070312,-23.80105590820312
40748,-0.012786865234375,0.963348388671875,0.1450958251953125,-0.1012778878211975,0.1260008066892624,0.0539828091859817,49.351318359375,93.738525390625,-23.74574279785156
40749,-0.0132293701171875,0.9662017822265624,0.139495849609375,-0.1012778878211975,0.1260008066892624,0.0539828091859817,49.36030578613281,93.75788879394533,-23.71473693847656
40750,-0.014984130859375,0.96661376953125,0.1249542236328125,-0.0920987650752067,0.1342227905988693,0.0614130273461341,49.36624145507812,93.86019897460938,-23.53167724609375
40751,-0.01611328125,0.971221923828125,0.1155853271484375,-0.0507404096424579,0.0956160053610801,0.0728193446993827,49.40251159667969,93.85075378417967,-23.32756042480469
40752,-0.01611328125,0.971221923828125,0.1155853271484375,-0.0507404096424579,0.0956160053610801,0.0728193446993827,49.40251159667969,93.85075378417967,-23.32756042480469
40753,-0.01397705078125,0.9741058349609376,0.1290283203125,-0.0411154776811599,0.074533887207508,0.0803547576069831,49.47569274902344,93.8950653076172,-23.34268188476562
40754,-0.0138397216796875,0.97955322265625,0.13397216796875,-0.0520738549530506,0.0478633977472782,0.0868099927902221,49.55685424804688,93.77293395996094,-23.32659912109375
40755,-0.0142822265625,0.986602783203125,0.13104248046875,-0.10452800989151,0.0289520230144262,0.1223243176937103,49.5958251953125,93.87760925292967,-23.33177185058594
40756,-0.0142822265625,0.986602783203125,0.13104248046875,-0.10452800989151,0.0289520230144262,0.1223243176937103,49.5958251953125,93.87760925292967,-23.33177185058594
40757,-0.0177764892578125,0.9860687255859376,0.12469482421875,-0.10452800989151,0.0289520230144262,0.1223243176937103,49.65142822265625,94.02815246582033,-23.48284912109375
40758,-0.01934814453125,0.9858551025390624,0.121612548828125,-0.10938560962677,0.0091229248791933,0.1296804994344711,49.75509643554688,94.01109313964844,-23.313720703125
