time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
40759,-0.024627685546875,0.9954833984375,0.1255340576171875,-0.117906928062439,-0.0085796397179365,0.1259078681468964,49.8359375,94.03665161132812,-23.28070068359375
40760,-0.0301971435546875,1.001861572265625,0.1223602294921875,-0.1186030805110931,-0.0326008200645446,0.1183548718690872,49.91627502441406,93.96664428710938,-23.15914916992188
40761,-0.02801513671875,0.9987335205078124,0.1255645751953125,-0.1186030805110931,-0.0326008200645446,0.1183548718690872,49.94244384765625,93.89498901367188,-22.94126892089844
40762,-0.0204925537109375,0.997711181640625,0.1272735595703125,-0.1181689873337746,-0.0541766844689846,0.1122671514749527,50.04341125488281,93.75790405273438,-22.76722717285156
40763,-0.00885009765625,1.008224487304688,0.1302032470703125,-0.126589372754097,-0.0882126837968826,0.1096013262867928,50.12631225585938,93.83152770996094,-22.84249877929688
40764,-0.00885009765625,1.008224487304688,0.1302032470703125,-0.126589372754097,-0.0882126837968826,0.1096013262867928,50.12631225585938,93.83152770996094,-22.84249877929688
40765,-0.0039215087890625,1.013275146484375,0.1210479736328125,-0.1239485740661621,-0.1028262451291084,0.1075520291924477,50.17701721191406,93.88191223144533,-22.75004577636719
40766,0.0001678466796875,1.0128173828125,0.1071319580078125,-0.1066020801663399,-0.1233704015612602,0.1095267608761787,50.2196044921875,93.82098388671876,-22.54911804199219
40767,-0.001495361328125,1.012161254882812,0.100189208984375,-0.0767887905240058,-0.1397086381912231,0.1075605452060699,50.29545593261719,93.7990264892578,-22.47068786621094
40768,-0.0058746337890625,1.009841918945312,0.0969696044921875,-0.0471842885017395,-0.1544753313064575,0.1058534607291222,50.32923889160156,94.01080322265624,-22.610595703125
40769,-0.0150909423828125,1.004196166992188,0.098358154296875,-0.02909423597157,-0.1689288318157196,0.1008778810501099,50.33908081054688,94.0736846923828,-22.5531005859375
40770,-0.027557373046875,1.001113891601562,0.1043853759765625,-0.024899223819375,-0.1677756905555725,0.0996618792414665,50.3792724609375,94.02818298339844,-22.47541809082031
40771,-0.0462646484375,0.9929351806640624,0.10943603515625,-0.0315374210476875,-0.1815841794013977,0.0953472927212715,50.39051818847656,94.11141967773438,-22.23333740234375
40772,-0.0462646484375,0.9929351806640624,0.10943603515625,-0.0315374210476875,-0.1815841794013977,0.0953472927212715,50.39051818847656,94.11141967773438,-22.23333740234375
40773,-0.0479736328125,0.9908294677734376,0.1113128662109375,-0.0413908511400222,-0.1891808360815048,0.0993675962090492,50.5126953125,94.14665222167967,-22.2073974609375
40774,-0.0460662841796875,0.990020751953125,0.112213134765625,-0.0413908511400222,-0.1891808360815048,0.0993675962090492,50.52244567871094,94.1344757080078,-22.09028625488281
40775,-0.0420684814453125,0.986480712890625,0.1072998046875,-0.0071223578415811,-0.1676166951656342,0.118539959192276,50.67213439941406,94.12881469726562,-22.1661376953125
40776,-0.0420684814453125,0.986480712890625,0.1072998046875,-0.0071223578415811,-0.1676166951656342,0.118539959192276,50.67213439941406,94.12881469726562,-22.1661376953125
40777,-0.03765869140625,0.987823486328125,0.1171417236328125,0.0099301282316446,-0.1638717502355576,0.1283766180276871,50.6783447265625,94.04808044433594,-22.03321838378906
40778,-0.0352935791015625,0.99273681640625,0.1285247802734375,0.014364025555551,-0.1669975072145462,0.1321636289358139,50.63676452636719,94.04005432128906,-22.10203552246094
40779,-0.0267181396484375,1.00469970703125,0.1557769775390625,0.0083056008443236,-0.147303432226181,0.1346800476312637,50.69020080566406,94.13731384277344,-22.20210266113281
40780,-0.0267181396484375,1.00469970703125,0.1557769775390625,0.0083056008443236,-0.147303432226181,0.1346800476312637,50.69020080566406,94.13731384277344,-22.20210266113281
40781,-0.018280029296875,1.012176513671875,0.1597747802734375,0.0020703414920717,-0.1288804858922958,0.1319359242916107,50.70364379882812,94.09776306152344,-22.07278442382812
40782,-0.0093536376953125,1.014511108398438,0.159271240234375,0.0102505069226026,-0.1100756376981735,0.1261544674634933,50.86309814453125,94.10780334472656,-21.95196533203125
40783,0.0095672607421875,1.004562377929688,0.1464996337890625,0.0258547663688659,-0.080667145550251,0.1260287761688232,50.80792236328125,94.07957458496094,-22.00894165039062
40784,0.017852783203125,0.9954071044921876,0.1411895751953125,0.0265274811536073,-0.077095054090023,0.1255880147218704,50.8673095703125,94.08920288085938,-21.97650146484375
40785,0.017852783203125,0.9954071044921876,0.1411895751953125,0.0265274811536073,-0.077095054090023,0.1255880147218704,50.8673095703125,94.08920288085938,-21.97650146484375
40786,0.02557373046875,0.9833526611328124,0.133758544921875,0.0338421203196048,-0.0726648792624473,0.1319798678159714,50.97456359863281,94.11233520507812,-21.89561462402344
40787,0.0309906005859375,0.9716644287109376,0.1204071044921875,0.0311829522252082,-0.1013354063034058,0.1394588202238083,51.02845764160156,94.0563507080078,-21.94306945800781
40788,0.0351409912109375,0.9631500244140624,0.1202392578125,0.0311829522252082,-0.1013354063034058,0.1394588202238083,51.06900024414062,94.14654541015624,-22.14547729492188
40789,0.0317840576171875,0.9605865478515624,0.125091552734375,0.0228437967598438,-0.1070683971047401,0.1420849710702896,51.18434143066406,94.10012817382812,-22.10179138183594
40790,0.02178955078125,0.959625244140625,0.12890625,0.0070856064558029,-0.1093587130308151,0.1423795223236084,51.25712585449219,94.09382629394533,-22.08366394042969
40791,0.00146484375,0.960845947265625,0.1463623046875,-0.0309400726109743,-0.0879303887486457,0.1271893829107285,51.32417297363281,94.0816650390625,-22.13029479980469
40792,-0.009307861328125,0.9703826904296876,0.1394500732421875,-0.0561258532106876,-0.0901751667261123,0.1216361522674561,51.34410095214844,94.09773254394533,-22.03610229492188
40793,-0.009307861328125,0.9703826904296876,0.1394500732421875,-0.0561258532106876,-0.0901751667261123,0.1216361522674561,51.34410095214844,94.09773254394533,-22.03610229492188
40794,-0.0168609619140625,0.9780731201171876,0.1318206787109375,-0.0741884782910347,-0.1029162630438805,0.1170030534267426,51.45382690429688,94.0286102294922,-21.83645629882812
40795,-0.0106353759765625,0.9950408935546876,0.1240997314453125,-0.0651486441493034,-0.1406894773244858,0.1028827056288719,51.52171325683594,94.1484375,-22.02143859863281
40796,-0.0106353759765625,0.9950408935546876,0.1240997314453125,-0.0651486441493034,-0.1406894773244858,0.1028827056288719,51.52171325683594,94.1484375,-22.02143859863281
40797,-0.0027313232421875,1.002792358398438,0.127716064453125,-0.0528807900846004,-0.1626725345849991,0.0966996476054191,51.51602172851562,94.23777770996094,-22.01350402832031
40798,0.003265380859375,1.010787963867188,0.136383056640625,-0.0451965071260929,-0.1919981986284256,0.0825888887047767,51.47833251953125,94.26644897460938,-21.92424011230469
40799,0.0209503173828125,1.0234375,0.1597747802734375,-0.0393865555524826,-0.228264331817627,0.0496620945632457,51.597900390625,94.27903747558594,-21.84451293945312
40800,0.0209503173828125,1.0234375,0.1597747802734375,-0.0393865555524826,-0.228264331817627,0.0496620945632457,51.597900390625,94.27903747558594,-21.84451293945312
40801,0.0317840576171875,1.023345947265625,0.177886962890625,-0.038311168551445,-0.2231302857398987,0.0315587259829044,51.6546630859375,94.2715301513672,-21.83026123046875
40802,0.045562744140625,1.0203857421875,0.1852264404296875,-0.0443687960505485,-0.2036258280277252,0.0171366427093744,51.62327575683594,94.10731506347656,-21.69685363769531
40803,0.0682220458984375,1.013809204101562,0.1795806884765625,-0.0580846071243286,-0.1767880916595459,-0.0102126896381378,51.52531433105469,94.24024963378906,-21.84873962402344
40804,0.0682220458984375,1.013809204101562,0.1795806884765625,-0.0580846071243286,-0.1767880916595459,-0.0102126896381378,51.52531433105469,94.24024963378906,-21.84873962402344
40805,0.07568359375,1.007308959960938,0.1645050048828125,-0.0580846071243286,-0.1767880916595459,-0.0102126896381378,51.56614685058594,94.2104034423828,-21.79843139648438
40806,0.0811309814453125,0.998046875,0.1465606689453125,-0.0400387607514858,-0.1841746270656586,-0.0103652896359562,51.59541320800781,94.2418975830078,-21.69960021972656
40807,0.084716796875,0.9774627685546876,0.143524169921875,-0.0081221088767051,-0.2170462906360626,-0.0066523100249469,51.47544860839844,94.29193115234376,-21.88308715820312
40808,0.084716796875,0.9774627685546876,0.143524169921875,-0.0081221088767051,-0.2170462906360626,-0.0066523100249469,51.47544860839844,94.29193115234376,-21.88308715820312
40809,0.0858612060546875,0.967437744140625,0.1471405029296875,-0.0012990899849683,-0.2241164594888687,-0.0017619474092498,51.48216247558594,94.20468139648438,-21.83375549316406
40810,0.0873260498046875,0.95916748046875,0.15362548828125,-0.0003400856803636,-0.2248400300741196,0.0036408074665814,51.49569702148438,94.17950439453124,-21.60491943359375
40811,0.07891845703125,0.952850341796875,0.1582794189453125,-0.0076858829706907,-0.1967732459306717,0.0148846739903092,51.37367248535156,94.35263061523438,-21.92137145996094
40812,0.07891845703125,0.952850341796875,0.1582794189453125,-0.0076858829706907,-0.1967732459306717,0.0148846739903092,51.37367248535156,94.35263061523438,-21.92137145996094
40813,0.0706787109375,0.9560394287109376,0.162445068359375,-0.0076858829706907,-0.1967732459306717,0.0148846739903092,51.32826232910156,94.41598510742188,-21.94338989257812
40814,0.06585693359375,0.9614715576171876,0.1619720458984375,-0.0210024863481521,-0.1879898756742477,0.0171033535152673,51.38531494140625,94.386962890625,-21.71208190917969
40815,0.062835693359375,0.972198486328125,0.1626739501953125,-0.030924892053008,-0.1720220893621445,0.01716167666018,51.30497741699219,94.47239685058594,-21.46002197265625
40816,0.062835693359375,0.972198486328125,0.1626739501953125,-0.030924892053008,-0.1720220893621445,0.01716167666018,51.30497741699219,94.47239685058594,-21.46002197265625
40817,0.0627288818359375,0.9762115478515624,0.1624755859375,-0.0323246493935585,-0.1714969128370285,0.0188463926315307,51.28683471679688,94.50163269042967,-21.44387817382812
40818,0.06640625,0.9810333251953124,0.16290283203125,-0.0276670474559068,-0.1802760362625122,0.0223564375191927,51.33230590820312,94.4462432861328,-21.3306884765625
40819,0.0874786376953125,0.987091064453125,0.1641387939453125,-0.022921560332179,-0.2044349014759064,0.0265482533723115,51.33186340332031,94.41357421875,-21.58464050292969
40820,0.0874786376953125,0.987091064453125,0.1641387939453125,-0.022921560332179,-0.2044349014759064,0.0265482533723115,51.33186340332031,94.41357421875,-21.58464050292969
40821,0.0971832275390625,0.987548828125,0.16644287109375,-0.0241884272545576,-0.2063542306423187,0.0314974710345268,51.28262329101562,94.255126953125,-21.43344116210938
40822,0.107666015625,0.9838714599609376,0.1651458740234375,-0.0215500332415103,-0.2242932915687561,0.0344519838690757,51.22944641113281,94.3369140625,-21.30198669433594
40823,0.1168670654296875,0.9733428955078124,0.170806884765625,-0.0159810967743396,-0.2185685634613037,0.0329041555523872,51.30973815917969,94.28385925292967,-21.30873107910156
40824,0.1211090087890625,0.9691009521484376,0.1733245849609375,-0.013790912926197,-0.2122089266777039,0.0395625904202461,51.23112487792969,94.26544189453124,-21.34042358398438
40825,0.12689208984375,0.96673583984375,0.17462158203125,-0.0168916322290897,-0.1920453310012817,0.0433173812925815,51.2967529296875,94.28167724609376,-21.28312683105469
40826,0.12884521484375,0.9653167724609376,0.171234130859375,-0.0277701113373041,-0.1763755679130554,0.0442098043859005,51.25161743164062,94.356201171875,-21.28126525878906
40827,0.1247100830078125,0.9697113037109376,0.1600341796875,-0.0454489737749099,-0.1749832630157471,0.0383125022053718,51.32937622070312,94.46998596191406,-20.8267822265625
40828,0.1247100830078125,0.9697113037109376,0.1600341796875,-0.0454489737749099,-0.1749832630157471,0.0383125022053718,51.32937622070312,94.46998596191406,-20.8267822265625
40829,0.1195068359375,0.9690093994140624,0.1578216552734375,-0.0454489737749099,-0.1749832630157471,0.0383125022053718,51.31532287597656,94.17001342773438,-20.14993286132812
40830,0.112823486328125,0.9739837646484376,0.15765380859375,-0.0351055227220058,-0.171269491314888,0.0365782491862773,51.34292602539062,94.05534362792967,-19.84828186035156
40831,0.111358642578125,0.96990966796875,0.1723480224609375,-0.0366528183221817,-0.1580207943916321,0.0199508052319288,51.34994506835938,94.12501525878906,-20.31340026855469
40832,0.111358642578125,0.96990966796875,0.1723480224609375,-0.0366528183221817,-0.1580207943916321,0.0199508052319288,51.34994506835938,94.12501525878906,-20.31340026855469
40833,0.1136474609375,0.970245361328125,0.174560546875,-0.0455472432076931,-0.1546617448329926,0.0112782204523682,51.24774169921875,94.19676208496094,-20.36372375488281
40834,0.11834716796875,0.9715423583984376,0.1746978759765625,-0.0455472432076931,-0.1546617448329926,0.0112782204523682,51.31590270996094,94.2232666015625,-20.63829040527344
40835,0.135009765625,0.9708404541015624,0.1659088134765625,-0.0344953909516334,-0.1330219656229019,0.0270265582948923,51.25758361816406,94.295166015625,-20.91989135742188
40836,0.135009765625,0.9708404541015624,0.1659088134765625,-0.0344953909516334,-0.1330219656229019,0.0270265582948923,51.25758361816406,94.295166015625,-20.91989135742188
40837,0.132537841796875,0.9778594970703124,0.1641082763671875,-0.0221420545130968,-0.1309169977903366,0.0434537343680858,51.30024719238281,94.26945495605467,-20.75175476074219
40838,0.1298980712890625,0.984375,0.161468505859375,-0.0221420545130968,-0.1309169977903366,0.0434537343680858,51.26727294921875,94.31980895996094,-20.51742553710938
40839,0.1201171875,0.9823455810546876,0.165679931640625,-0.0181393232196569,-0.1194979026913643,0.0679225921630859,51.48118591308594,93.9680633544922,-19.65342712402344
40840,0.1201171875,0.9823455810546876,0.165679931640625,-0.0181393232196569,-0.1194979026913643,0.0679225921630859,51.48118591308594,93.9680633544922,-19.65342712402344
40841,0.1138458251953125,0.9758453369140624,0.1740875244140625,-0.0181877929717302,-0.1077150106430054,0.0683532282710075,51.41804504394531,93.99575805664062,-19.79998779296875
40842,0.104095458984375,0.9688873291015624,0.1830596923828125,-0.0308460630476474,-0.080401100218296,0.0601703971624374,51.45762634277344,94.0986785888672,-20.04048156738281
40843,0.09967041015625,0.9649810791015624,0.1874542236328125,-0.04594112560153,-0.0374363213777542,0.0423578433692455,51.50823974609375,94.16331481933594,-20.17521667480469
40844,0.0974578857421875,0.96246337890625,0.1953125,-0.04594112560153,-0.0374363213777542,0.0423578433692455,51.42050170898438,94.37419128417967,-20.31330871582031
40845,0.0962066650390625,0.967254638671875,0.2021484375,-0.0552579276263713,-0.0064304685220122,0.0388145074248313,51.38932800292969,94.5120086669922,-20.62161254882812
40846,0.0928192138671875,0.97747802734375,0.2005615234375,-0.0653537064790725,0.0238635204732418,0.0449088849127292,51.34500122070312,94.49366760253906,-20.74308776855469
40847,0.088653564453125,0.9790496826171876,0.1861114501953125,-0.0691724121570587,0.0814985856413841,0.0533604249358177,51.40023803710938,94.44390869140624,-20.73670959472656
40848,0.089111328125,0.9797515869140624,0.1757659912109375,-0.0683662742376327,0.1072968989610672,0.0514069981873035,51.54893493652344,94.425537109375,-20.50668334960938
40849,0.089111328125,0.9797515869140624,0.1757659912109375,-0.0683662742376327,0.1072968989610672,0.0514069981873035,51.54893493652344,94.425537109375,-20.50668334960938
40850,0.0886993408203125,0.97833251953125,0.1703033447265625,-0.065158762037754,0.1377149820327759,0.0467240959405899,51.573486328125,94.2107391357422,-20.3193359375
40851,0.09417724609375,0.9751129150390624,0.16485595703125,-0.0461885333061218,0.2121018767356873,0.031131288036704,51.61656188964844,94.42811584472656,-20.49270629882812
40852,0.09417724609375,0.9751129150390624,0.16485595703125,-0.0461885333061218,0.2121018767356873,0.031131288036704,51.61656188964844,94.42811584472656,-20.49270629882812
40853,0.102142333984375,0.974456787109375,0.1652374267578125,-0.0450308583676815,0.2590171694755554,0.0260840654373168,51.62919616699219,94.42951965332033,-20.46615600585938
40854,0.1085052490234375,0.980712890625,0.1576690673828125,-0.0347430668771266,0.2963874638080597,0.025319205597043,51.61695861816406,94.40910339355467,-20.5089111328125
40855,0.11749267578125,0.988128662109375,0.14324951171875,0.0075093153864145,0.3797667622566223,0.0282899606972932,51.75828552246094,94.3773193359375,-20.50801086425781
40856,0.11749267578125,0.988128662109375,0.14324951171875,0.0075093153864145,0.3797667622566223,0.0282899606972932,51.75828552246094,94.3773193359375,-20.50801086425781
40857,0.1223907470703125,0.985015869140625,0.14361572265625,0.0075093153864145,0.3797667622566223,0.0282899606972932,51.83154296875,94.31877136230467,-20.50709533691406
40858,0.1279449462890625,0.97833251953125,0.1568450927734375,0.0245607364922761,0.390921413898468,0.0202887598425149,51.79110717773438,94.33306884765624,-20.53959655761719
40859,0.150054931640625,0.973052978515625,0.179840087890625,0.0157784298062324,0.379372626543045,0.0164705868810415,51.94859313964844,94.319091796875,-20.56155395507812
40860,0.150054931640625,0.973052978515625,0.179840087890625,0.0157784298062324,0.379372626543045,0.0164705868810415,51.94859313964844,94.319091796875,-20.56155395507812
40861,0.155059814453125,0.975006103515625,0.1865234375,0.0157784298062324,0.379372626543045,0.0164705868810415,51.99842834472656,94.32296752929688,-20.39356994628906
40862,0.1559906005859375,0.975982666015625,0.1893463134765625,0.0155177069827914,0.3682384788990021,0.0252353157848119,52.09495544433594,94.29763793945312,-20.30210876464844
40863,0.146209716796875,0.9723358154296876,0.2032012939453125,0.0123059349134564,0.3669193983078003,0.020771324634552,52.1517333984375,94.37490844726562,-20.12815856933594
40864,0.146209716796875,0.9723358154296876,0.2032012939453125,0.0123059349134564,0.3669193983078003,0.020771324634552,52.1517333984375,94.37490844726562,-20.12815856933594
40865,0.142059326171875,0.9713287353515624,0.2078094482421875,-0.004366785287857,0.3606098592281342,0.0219625569880008,52.146240234375,94.35934448242188,-19.9573974609375
40866,0.130889892578125,0.9690093994140624,0.2113494873046875,-0.0181443821638822,0.3565128445625305,0.0260734129697084,52.209716796875,94.364013671875,-19.78999328613281
40867,0.1217193603515625,0.9613494873046876,0.2051544189453125,-0.0293600186705589,0.3481308221817017,0.0298740100115537,52.40690612792969,94.41970825195312,-19.74758911132812
40868,0.1217193603515625,0.9613494873046876,0.2051544189453125,-0.0293600186705589,0.3481308221817017,0.0298740100115537,52.40690612792969,94.41970825195312,-19.74758911132812
40869,0.118408203125,0.9617462158203124,0.2047119140625,-0.0234430078417062,0.3518019914627075,0.0322165265679359,52.42681884765625,94.309326171875,-19.85365295410156
40870,0.11688232421875,0.9611053466796876,0.2025146484375,-0.0201292373239994,0.3359644412994385,0.0316420830786228,52.48710632324219,94.383544921875,-19.88652038574219
40871,0.1219482421875,0.9587554931640624,0.21624755859375,-0.0329877771437168,0.3236893713474274,0.0282899606972932,52.47694396972656,94.5874481201172,-20.51666259765625
40872,0.1219482421875,0.9587554931640624,0.21624755859375,-0.0329877771437168,0.3236893713474274,0.0282899606972932,52.47694396972656,94.5874481201172,-20.51666259765625
40873,0.1175079345703125,0.964080810546875,0.218017578125,-0.0503681004047393,0.3229572772979736,0.0335686132311821,52.41578674316406,94.78379821777344,-20.66656494140625
40874,0.112579345703125,0.972747802734375,0.215118408203125,-0.0503681004047393,0.3229572772979736,0.0335686132311821,52.610107421875,94.7674560546875,-20.63255310058594
40875,0.1067657470703125,0.9766845703125,0.20587158203125,-0.058133877813816,0.3152191936969757,0.0365835763514041,52.61885070800781,94.63304138183594,-20.38636779785156
40876,0.099212646484375,0.98004150390625,0.2007293701171875,-0.0600841082632541,0.3031420409679413,0.0350008606910705,52.71356201171875,94.728515625,-20.33078002929688
40877,0.0925750732421875,0.980499267578125,0.2024078369140625,-0.0594697184860706,0.2930121719837189,0.0353779643774032,52.71871948242188,94.61656188964844,-20.45382690429688
40878,0.08514404296875,0.9786224365234376,0.2086639404296875,-0.0596082024276256,0.2841640710830688,0.0347838141024112,52.72895812988281,94.5395965576172,-20.43907165527344
40879,0.0796661376953125,0.9728240966796876,0.2122344970703125,-0.0696959868073463,0.2819810807704926,0.0267202947288751,52.82173156738281,94.7798309326172,-20.227294921875
40880,0.0796661376953125,0.9728240966796876,0.2122344970703125,-0.0696959868073463,0.2819810807704926,0.0267202947288751,52.82173156738281,94.7798309326172,-20.227294921875
40881,0.075347900390625,0.9693450927734376,0.2064056396484375,-0.0653036385774612,0.2852634191513062,0.0247554145753383,52.83772277832031,94.7815399169922,-20.25262451171875
40882,0.07244873046875,0.96453857421875,0.1981353759765625,-0.0689186155796051,0.2723265886306763,0.0238009374588728,52.91552734375,94.6581573486328,-20.27816772460938
40883,0.07489013671875,0.9616241455078124,0.1964874267578125,-0.0689186155796051,0.2723265886306763,0.0238009374588728,53.12178039550781,94.68167114257812,-20.25166320800781
40884,0.0754852294921875,0.9673004150390624,0.1976165771484375,-0.0671468153595924,0.2661440670490265,0.0226051770150661,53.12977600097656,94.6585693359375,-19.99418640136719
40885,0.080413818359375,0.971466064453125,0.2008514404296875,-0.0691305994987487,0.2663659155368805,0.0276880860328674,53.12857055664062,94.63874816894533,-20.07102966308594
40886,0.083770751953125,0.9727935791015624,0.2031402587890625,-0.0598638653755188,0.2771903276443481,0.0318471454083919,53.16763305664062,94.57171630859376,-20.19931030273438
40887,0.0852813720703125,0.9843902587890624,0.20343017578125,-0.0530280657112598,0.2662380635738373,0.0354141816496849,53.29837036132812,94.60255432128906,-20.15386962890625
40888,0.0852813720703125,0.9843902587890624,0.20343017578125,-0.0530280657112598,0.2662380635738373,0.0354141816496849,53.29837036132812,94.60255432128906,-20.15386962890625
40889,0.0849609375,0.9829254150390624,0.2033233642578125,-0.0530280657112598,0.2662380635738373,0.0354141816496849,53.29202270507812,94.5989990234375,-20.15840148925781
40890,0.0838470458984375,0.9854583740234376,0.20159912109375,-0.0482647344470024,0.2495469748973846,0.0293014291673898,53.32183837890625,94.58914184570312,-19.99746704101562
40891,0.089691162109375,0.977935791015625,0.203643798828125,-0.0379282087087631,0.2097436487674713,0.0290329828858375,53.43148803710938,94.73274230957033,-19.96319580078125
40892,0.089691162109375,0.977935791015625,0.203643798828125,-0.0379282087087631,0.2097436487674713,0.0290329828858375,53.43148803710938,94.73274230957033,-19.96319580078125
40893,0.0922393798828125,0.9766845703125,0.2073211669921875,-0.0362091362476348,0.1937156766653061,0.0289197992533445,53.5042724609375,94.76316833496094,-20.0357666015625
40894,0.0943603515625,0.9724884033203124,0.210540771484375,-0.0446785204112529,0.1826803386211395,0.0252398420125246,53.63279724121094,94.63632202148438,-19.86074829101562
40895,0.0962677001953125,0.9695587158203124,0.2102813720703125,-0.0585679709911346,0.159130796790123,0.0209987591952085,53.61677551269531,94.71975708007812,-19.70692443847656
40896,0.095916748046875,0.9715728759765624,0.21173095703125,-0.0628543272614479,0.1528960764408112,0.0178282652050256,53.54460144042969,94.82382202148438,-19.75881958007812
40897,0.0922698974609375,0.96856689453125,0.20794677734375,-0.0628543272614479,0.1528960764408112,0.0178282652050256,53.61314392089844,94.78707885742188,-19.80194091796875
40898,0.088958740234375,0.9698944091796876,0.20391845703125,-0.0700219646096229,0.133857935667038,0.0095218662172555,53.57145690917969,94.86776733398438,-19.75225830078125
40899,0.0821380615234375,0.9736328125,0.1942901611328125,-0.0786764323711395,0.0925781354308128,-0.0077740335837006,53.58905029296875,94.75674438476562,-19.72569274902344
40900,0.0821380615234375,0.9736328125,0.1942901611328125,-0.0786764323711395,0.0925781354308128,-0.0077740335837006,53.58905029296875,94.75674438476562,-19.72569274902344
40901,0.0802764892578125,0.9759674072265624,0.197509765625,-0.0777613744139671,0.075197547674179,-0.008134625852108,53.63671875,94.83064270019533,-19.71363830566406
40902,0.079193115234375,0.97320556640625,0.19989013671875,-0.0701250284910202,0.054520234465599,-0.005962018854916,53.60118103027344,94.96232604980467,-19.75341796875
40903,0.0762939453125,0.972564697265625,0.2093963623046875,-0.0632458180189132,0.0337451808154583,0.004931641742587,53.66389465332031,94.87858581542967,-19.50082397460938
40904,0.070404052734375,0.9703369140625,0.212005615234375,-0.0605379119515419,0.0338322669267654,0.0113687682896852,53.73211669921875,94.86898803710938,-19.46241760253906
40905,0.067291259765625,0.968109130859375,0.214630126953125,-0.0605379119515419,0.0338322669267654,0.0113687682896852,53.66389465332031,94.94320678710938,-19.551513671875
40906,0.0646820068359375,0.9672698974609376,0.2135467529296875,-0.0560885705053806,0.0375154167413711,0.0186178926378488,53.67633056640625,94.90879821777344,-19.50547790527344
40907,0.059600830078125,0.967742919921875,0.20928955078125,-0.0501827411353588,0.0385324768722057,0.0323446244001388,53.67901611328125,94.9547119140625,-19.43948364257812
40908,0.058624267578125,0.970733642578125,0.2102508544921875,-0.0445400364696979,0.0392760336399078,0.0350796915590763,53.76103210449219,94.97946166992188,-19.43551635742188
40909,0.058624267578125,0.970733642578125,0.2102508544921875,-0.0445400364696979,0.0392760336399078,0.0350796915590763,53.76103210449219,94.97946166992188,-19.43551635742188
40910,0.056365966796875,0.9786834716796876,0.2125396728515625,-0.0419897958636283,0.0394880212843418,0.0387415364384651,53.83106994628906,94.99636840820312,-19.45341491699219
40911,0.0554962158203125,0.9805908203125,0.2095489501953125,-0.0430811569094657,0.0222658906131982,0.034723624587059,53.85276794433594,94.91549682617188,-19.53457641601562
40912,0.0554962158203125,0.9805908203125,0.2095489501953125,-0.0430811569094657,0.0222658906131982,0.034723624587059,53.85276794433594,94.91549682617188,-19.53457641601562
40913,0.057708740234375,0.981292724609375,0.20819091796875,-0.0411093533039093,0.0051372377201914,0.0312684401869773,53.87020874023438,94.98646545410156,-19.51789855957031
40914,0.0617218017578125,0.9763336181640624,0.2081146240234375,-0.041262749582529,-0.0032887374982237,0.0245357025414705,53.83290100097656,94.85856628417967,-19.44480895996094
40915,0.06707763671875,0.97271728515625,0.209259033203125,-0.041098166257143,-0.0165182556957006,0.0166157279163599,53.91970825195312,94.95518493652344,-19.47055053710938
40916,0.06707763671875,0.97271728515625,0.209259033203125,-0.041098166257143,-0.0165182556957006,0.0166157279163599,53.91970825195312,94.95518493652344,-19.47055053710938
40917,0.068023681640625,0.9721832275390624,0.2090911865234375,-0.0423266850411891,-0.0149011854082346,0.0174311883747577,53.92201232910156,94.97898864746094,-19.33277893066406
40918,0.0667572021484375,0.9764556884765624,0.208740234375,-0.0327696651220321,-0.025564482435584,0.021868547424674,53.91555786132812,94.93177795410156,-19.33821105957031
40919,0.057403564453125,0.9871368408203124,0.212158203125,-0.0177052281796932,-0.0145057057961821,0.0248558148741722,54.05287170410156,94.92416381835938,-19.27302551269531
40920,0.057403564453125,0.9871368408203124,0.212158203125,-0.0177052281796932,-0.0145057057961821,0.0248558148741722,54.05287170410156,94.92416381835938,-19.27302551269531
40921,0.049407958984375,0.9875946044921876,0.2147674560546875,-0.0089801792055368,0.0017233315156772,0.0217830594629049,54.05691528320312,94.82423400878906,-19.30873107910156
