time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
40922,0.0402984619140625,0.9932708740234376,0.215423583984375,0.0143911894410848,0.0210219286382198,0.0169523525983095,54.02761840820312,94.87586975097656,-19.20849609375
40923,0.03533935546875,0.9967803955078124,0.2172698974609375,0.0143911894410848,0.0210219286382198,0.0169523525983095,53.9884033203125,94.96336364746094,-19.11085510253906
40924,0.03167724609375,0.9962005615234376,0.212615966796875,0.0254835225641727,0.027191674336791,0.0140945138409733,53.98207092285156,94.96011352539062,-19.03636169433594
40925,0.0305938720703125,0.994873046875,0.208282470703125,0.0302969198673963,0.016790697351098,0.0102350609377026,53.94915771484375,94.94100952148438,-19.05889892578125
40926,0.0325927734375,0.9940643310546876,0.203338623046875,0.0362184569239616,0.007055246271193,0.0055947685614228,53.91487121582031,94.98489379882812,-19.24566650390625
40927,0.038360595703125,0.9870758056640624,0.2025604248046875,0.0375220738351345,-0.0016871124971657,-0.0022511701099574,54.03474426269531,95.03825378417967,-19.12191772460938
40928,0.0474090576171875,0.977325439453125,0.2039642333984375,0.0401154607534408,-0.0082667181268334,-0.0039822249673306,53.97055053710938,94.90675354003906,-19.04377746582031
40929,0.055511474609375,0.9694671630859376,0.2085418701171875,0.0332551598548889,-0.0160061307251453,-0.0117488009855151,54.02085876464844,95.04264831542967,-19.0589599609375
40930,0.064422607421875,0.967529296875,0.212493896484375,0.0332551598548889,-0.0160061307251453,-0.0117488009855151,53.91485595703125,95.0057373046875,-19.2113037109375
40931,0.06744384765625,0.9720001220703124,0.2082366943359375,0.0340631604194641,0.0113485278561711,-0.0196831580251455,53.938720703125,95.1750030517578,-19.03814697265625
40932,0.06744384765625,0.9720001220703124,0.2082366943359375,0.0340631604194641,0.0113485278561711,-0.0196831580251455,53.938720703125,95.1750030517578,-19.03814697265625
40933,0.0623779296875,0.9782562255859376,0.2047271728515625,0.0487576872110366,0.0409690029919147,-0.0206232536584138,53.90629577636719,95.1635284423828,-18.99797058105469
40934,0.053192138671875,0.9837646484375,0.2057952880859375,0.0702525898814201,0.0786964073777198,-0.0182935204356908,53.82534790039062,95.1230010986328,-19.049072265625
40935,0.0404815673828125,0.986175537109375,0.20721435546875,0.0907829031348228,0.1302024722099304,-0.0137448403984308,53.94261169433594,95.12663269042967,-19.21696472167969
40936,0.0404815673828125,0.986175537109375,0.20721435546875,0.0907829031348228,0.1302024722099304,-0.0137448403984308,53.94261169433594,95.12663269042967,-19.21696472167969
40937,0.0136260986328125,0.9809112548828124,0.2102203369140625,0.1258644610643387,0.1852521449327469,-0.0092848446220159,54.02091979980469,95.05140686035156,-19.35563659667969
40938,0.003631591796875,0.9758453369140624,0.2100677490234375,0.1291798204183578,0.1888916194438934,-0.0128372348845005,53.92250061035156,95.13790893554688,-19.4439697265625
40939,0.009521484375,0.9676513671875,0.198944091796875,0.1238827928900719,0.1692521423101425,-0.0183577015995979,53.98324584960938,95.15371704101562,-19.43220520019531
40940,0.009521484375,0.9676513671875,0.198944091796875,0.1238827928900719,0.1692521423101425,-0.0183577015995979,53.98324584960938,95.15371704101562,-19.43220520019531
40941,0.02093505859375,0.964447021484375,0.19403076171875,0.1182504743337631,0.1636011749505997,-0.0151051832363009,53.98085021972656,95.09959411621094,-19.57762145996094
40942,0.032440185546875,0.963165283203125,0.19061279296875,0.110469788312912,0.1706055551767349,-0.0052530854009091,53.99066162109375,95.02072143554688,-19.70675659179688
40943,0.051025390625,0.9749755859375,0.1879119873046875,0.1178664490580559,0.2254853248596191,0.005977464839816,54.03030395507812,95.03614807128906,-19.74873352050781
40944,0.051025390625,0.9749755859375,0.1879119873046875,0.1178664490580559,0.2254853248596191,0.005977464839816,54.03030395507812,95.03614807128906,-19.74873352050781
40945,0.0529632568359375,0.97998046875,0.1871490478515625,0.1377293765544891,0.2750861644744873,0.0100172143429517,54.12577819824219,95.07878112792967,-19.89921569824219
40946,0.0480499267578125,0.985809326171875,0.188232421875,0.1609353572130203,0.3293035924434662,0.0144061036407947,54.15538024902344,95.19685363769533,-19.98417663574219
40947,0.0240325927734375,0.9965667724609376,0.18853759765625,0.1882482022047043,0.4109334647655487,0.0178378522396087,54.28236389160156,95.1250457763672,-20.24775695800781
40948,0.0240325927734375,0.9965667724609376,0.18853759765625,0.1882482022047043,0.4109334647655487,0.0178378522396087,54.28236389160156,95.1250457763672,-20.24775695800781
40949,0.01190185546875,0.994110107421875,0.1863861083984375,0.1903387904167175,0.437016487121582,0.0195923428982496,54.21368408203125,95.08316040039062,-20.231201171875
40950,0.0077667236328125,0.9962005615234376,0.182708740234375,0.1837818175554276,0.4334267973899841,0.0212195347994566,54.27871704101562,95.16096496582033,-20.24639892578125
40951,0.0088653564453125,0.983978271484375,0.1806640625,0.1695533394813538,0.363796591758728,0.0083870934322476,54.33293151855469,94.9824676513672,-20.34800720214844
40952,0.0088653564453125,0.983978271484375,0.1806640625,0.1695533394813538,0.363796591758728,0.0083870934322476,54.33293151855469,94.9824676513672,-20.34800720214844
40953,0.0245513916015625,0.9855194091796876,0.1790313720703125,0.1695533394813538,0.363796591758728,0.0083870934322476,54.34768676757812,95.01547241210938,-20.52629089355469
40954,0.048553466796875,0.98736572265625,0.1775970458984375,0.1720324754714966,0.3408278822898865,0.0047793090343475,54.380126953125,95.056884765625,-20.71728515625
40955,0.088409423828125,1.000244140625,0.1809234619140625,0.1837426722049713,0.2857465445995331,-0.0174490306526422,54.46337890625,95.02717590332033,-20.95365905761719
40956,0.088409423828125,1.000244140625,0.1809234619140625,0.1837426722049713,0.2857465445995331,-0.0174490306526422,54.46337890625,95.02717590332033,-20.95365905761719
40957,0.1065673828125,1.007232666015625,0.185577392578125,0.1961266398429871,0.275076299905777,-0.0236131846904754,54.57624816894531,94.8958740234375,-20.94439697265625
40958,0.1294097900390625,1.021881103515625,0.175811767578125,0.2097066193819046,0.2491397857666016,-0.0450678765773773,54.59898376464844,95.00428771972656,-20.94227600097656
40959,0.154693603515625,1.01666259765625,0.1854400634765625,0.2193936109542847,0.1558162271976471,-0.0778793543577194,54.51962280273438,94.95425415039062,-21.16139221191406
40960,0.154693603515625,1.01666259765625,0.1854400634765625,0.2193936109542847,0.1558162271976471,-0.0778793543577194,54.51962280273438,94.95425415039062,-21.16139221191406
40961,0.144989013671875,1.00286865234375,0.1869964599609375,0.2193936109542847,0.1558162271976471,-0.0778793543577194,54.53659057617188,95.02719116210938,-21.20228576660156
40962,0.1377716064453125,0.999053955078125,0.18389892578125,0.2073201686143875,0.1161902546882629,-0.0747261717915535,54.5166015625,94.97897338867188,-21.40713500976562
40963,0.1287994384765625,0.9830169677734376,0.1888580322265625,0.1976915001869202,0.0741495937108993,-0.0762521624565124,54.51741027832031,94.89602661132812,-21.576416015625
40964,0.1173858642578125,0.9672088623046876,0.17962646484375,0.1922091245651245,0.0072025191038846,-0.0768250077962875,54.45262145996094,94.91131591796876,-21.53375244140625
40965,0.1080169677734375,0.9647064208984376,0.1920928955078125,0.1883094608783722,-0.0514179170131683,-0.0820685029029846,54.49252319335938,94.95040893554688,-21.68232727050781
40966,0.1044769287109375,0.96649169921875,0.2060394287109375,0.1778605431318283,-0.0783041268587112,-0.0887959152460098,54.47254943847656,94.85205078125,-21.79560852050781
40967,0.0553436279296875,0.983123779296875,0.1932220458984375,0.1903747320175171,-0.0816714242100715,-0.0568638145923614,54.37553405761719,94.80010986328124,-21.90060424804688
40968,0.0553436279296875,0.983123779296875,0.1932220458984375,0.1903747320175171,-0.0816714242100715,-0.0568638145923614,54.37553405761719,94.80010986328124,-21.90060424804688
40969,0.0791778564453125,0.990447998046875,0.2070159912109375,0.1425478309392929,-0.1033040210604668,-0.0398305021226406,54.28459167480469,94.794921875,-21.90800476074219
40970,0.1099700927734375,1.016891479492188,0.262786865234375,0.1162523105740547,-0.0837481617927551,0.0139762694016099,54.16262817382812,94.76564025878906,-21.91441345214844
40971,0.12286376953125,1.016372680664062,0.2385711669921875,-0.2460316121578217,-0.0817135050892829,0.4481711387634277,54.12289428710938,94.92428588867188,-22.80621337890625
40972,0.12286376953125,1.016372680664062,0.2385711669921875,-0.2460316121578217,-0.0817135050892829,0.4481711387634277,54.12289428710938,94.92428588867188,-22.80621337890625
40973,0.117279052734375,1.249649047851562,0.1761627197265625,-0.2460316121578217,-0.0817135050892829,0.4481711387634277,54.10133361816406,94.88943481445312,-22.79316711425781
40974,0.1514739990234375,1.320175170898438,0.1114959716796875,-0.6701173782348633,-0.1731640547513962,0.8399322628974915,54.33006286621094,94.87028503417967,-22.88587951660156
40975,0.0370330810546875,0.9435882568359376,0.181640625,-0.9306927919387816,-0.504938542842865,1.00739848613739,54.93548583984375,94.8435516357422,-22.37739562988281
40976,0.0370330810546875,0.9435882568359376,0.181640625,-0.9306927919387816,-0.504938542842865,1.00739848613739,54.93548583984375,94.8435516357422,-22.37739562988281
40977,-0.0030364990234375,0.58489990234375,0.1702880859375,-0.7942547798156738,-0.5621266961097717,0.2062615603208542,55.29472351074219,94.97341918945312,-21.99519348144531
40978,0.056396484375,0.4621429443359375,0.232696533203125,-0.7942547798156738,-0.5621266961097717,0.2062615603208542,55.75497436523438,94.99880981445312,-21.37437438964844
40979,0.2278594970703125,0.631927490234375,0.24072265625,0.1018267646431923,-0.4865345060825348,-0.319828063249588,56.05996704101562,95.14833068847656,-20.74008178710938
40980,0.2278594970703125,0.631927490234375,0.24072265625,0.1018267646431923,-0.4865345060825348,-0.319828063249588,56.05996704101562,95.14833068847656,-20.74008178710938
40981,0.2535247802734375,0.8143310546875,0.2930755615234375,0.286356121301651,-0.6574247479438782,-0.2453458458185196,55.9444580078125,95.08021545410156,-20.70123291015625
40982,0.2526397705078125,0.87457275390625,0.36981201171875,0.2602270543575287,-0.6715307235717773,-0.1937380433082581,55.77383422851562,95.07455444335938,-20.66415405273438
40983,0.1658477783203125,0.9667816162109376,0.2047271728515625,-0.5400027632713318,-0.4145132899284363,-0.0504732951521873,55.42207336425781,94.93815612792967,-20.92767333984375
40984,0.1658477783203125,0.9667816162109376,0.2047271728515625,-0.5400027632713318,-0.4145132899284363,-0.0504732951521873,55.42207336425781,94.93815612792967,-20.92767333984375
40985,0.10797119140625,0.9615325927734376,0.1427154541015625,-0.5400027632713318,-0.4145132899284363,-0.0504732951521873,55.29627990722656,95.02308654785156,-21.09632873535156
40986,0.046417236328125,0.9693450927734376,0.1357421875,-0.682697594165802,-0.2083177864551544,-0.0215649474412202,55.273681640625,94.9779052734375,-20.92680358886719
40987,0.0239105224609375,0.9659423828125,0.114654541015625,-0.1965010762214661,-0.5779344439506531,0.1824720799922943,55.22467041015625,95.0858917236328,-20.62210083007812
40988,-0.090301513671875,0.98406982421875,0.0279083251953125,-0.1965010762214661,-0.5779344439506531,0.1824720799922943,55.20361328125,95.1824951171875,-20.296142578125
40989,-0.0557708740234375,1.250473022460938,0.0946044921875,0.0870414227247238,-1.001977920532227,0.2977057099342346,55.20730590820312,95.2463836669922,-20.16436767578125
40990,-0.0509796142578125,1.331161499023438,0.1028900146484375,0.2187754809856415,-1.118535161018372,0.4803772568702698,55.32525634765625,95.16607666015624,-20.03018188476562
40991,0.0128936767578125,1.189132690429688,0.0493927001953125,0.3671082258224487,-0.1306320428848267,0.1167268827557564,55.48136901855469,94.9674072265625,-20.17596435546875
40992,0.0128936767578125,1.189132690429688,0.0493927001953125,0.3671082258224487,-0.1306320428848267,0.1167268827557564,55.48136901855469,94.9674072265625,-20.17596435546875
40993,0.0648193359375,0.8761749267578125,0.18328857421875,0.3671082258224487,-0.1306320428848267,0.1167268827557564,55.67701721191406,94.85401916503906,-20.13995361328125
40994,-0.02557373046875,0.6570892333984375,-0.0146484375,0.3945909738540649,-0.0009954896522685,-0.3098366856575012,55.82896423339844,94.94607543945312,-20.31068420410156
40995,0.12103271484375,0.75909423828125,-0.076080322265625,-0.8625320792198181,-0.0594236440956592,0.2270943969488144,55.84994506835938,95.03282165527344,-20.55166625976562
40996,0.12103271484375,0.75909423828125,-0.076080322265625,-0.8625320792198181,-0.0594236440956592,0.2270943969488144,55.84994506835938,95.03282165527344,-20.55166625976562
40997,0.308746337890625,1.06365966796875,0.0550689697265625,-0.8625320792198181,-0.0594236440956592,0.2270943969488144,55.79695129394531,95.00645446777344,-20.42527770996094
40998,0.38104248046875,1.25555419921875,0.310333251953125,-0.5106816291809082,-0.5492843985557556,0.2912121415138245,55.98246765136719,94.97686767578124,-19.89035034179688
40999,0.3953857421875,1.270278930664062,0.460052490234375,0.3472572863101959,-0.9869847893714904,0.2618198990821838,56.12673950195312,94.93000793457033,-19.42424011230469
41000,0.3953857421875,1.270278930664062,0.460052490234375,0.3472572863101959,-0.9869847893714904,0.2618198990821838,56.12673950195312,94.93000793457033,-19.42424011230469
41001,0.307342529296875,1.0994873046875,0.2866363525390625,0.3472572863101959,-0.9869847893714904,0.2618198990821838,56.28297424316406,95.00218200683594,-19.55917358398438
41002,0.2462005615234375,1.052947998046875,0.3076629638671875,-0.0274079218506813,-0.9977506399154664,0.3023654520511627,56.30191040039062,94.99264526367188,-19.73220825195312
41003,0.2286834716796875,0.92034912109375,0.4055938720703125,-0.3032083511352539,0.1286381334066391,0.3639231026172638,56.431884765625,94.97682189941406,-19.95571899414062
41004,0.2286834716796875,0.92034912109375,0.4055938720703125,-0.3032083511352539,0.1286381334066391,0.3639231026172638,56.431884765625,94.97682189941406,-19.95571899414062
41005,0.1688690185546875,0.8831329345703125,0.216094970703125,-0.3032083511352539,0.1286381334066391,0.3639231026172638,56.61155700683594,94.98287963867188,-19.76040649414062
41006,0.1361083984375,0.8785552978515625,0.3140411376953125,-0.1020278334617615,0.1281001716852188,0.3932106792926788,56.8101806640625,95.00180053710938,-19.63754272460938
41007,0.1793975830078125,0.9274444580078124,0.3988189697265625,0.1054422706365585,0.3975090086460114,0.445467472076416,56.92276000976562,95.04647827148438,-19.56181335449219
41008,0.1438446044921875,0.9448394775390624,0.34832763671875,0.2776334881782532,0.5933791995048523,0.4913598895072937,57.19474792480469,95.19874572753906,-19.72071838378906
41009,0.09185791015625,0.88385009765625,0.316070556640625,0.4207256436347961,0.5387228727340698,0.4759982228279114,57.38716125488281,95.11424255371094,-19.70657348632812
41010,0.0384979248046875,0.829071044921875,0.3674163818359375,0.5378296375274658,-0.0052972938865423,0.3469254672527313,57.63351440429688,94.98583984375,-19.69505310058594
41011,0.0199737548828125,0.835418701171875,0.2593231201171875,0.3700182735919952,-0.4421353340148926,0.0469531267881393,57.87336730957031,94.97865295410156,-19.97093200683594
41012,0.0120849609375,0.7601470947265625,0.020538330078125,0.3700182735919952,-0.4421353340148926,0.0469531267881393,57.93626403808594,95.01190185546876,-20.07130432128906
41013,0.031219482421875,0.8407440185546875,-0.10333251953125,0.44090735912323,-0.8461291193962097,-0.2240504026412964,58.00633239746094,95.02357482910156,-20.35484313964844
41014,0.16522216796875,1.017974853515625,0.1637420654296875,0.8565192222595215,-1.019402980804443,-0.4877166748046875,57.96665954589844,94.91154479980467,-20.53889465332031
41015,0.4018707275390625,1.084564208984375,0.3931427001953125,0.8776791095733643,0.5729242563247681,-0.8533647060394287,57.517822265625,94.62576293945312,-21.16105651855469
41016,0.4018707275390625,1.084564208984375,0.3931427001953125,0.8776791095733643,0.5729242563247681,-0.8533647060394287,57.517822265625,94.62576293945312,-21.16105651855469
41017,0.43548583984375,1.0068359375,0.2196197509765625,0.0705023929476738,0.7450725436210632,-0.6814579367637634,57.03079223632812,94.71810913085938,-21.75875854492188
41018,0.4757843017578125,0.98858642578125,0.2372589111328125,0.0705023929476738,0.7450725436210632,-0.6814579367637634,56.7249755859375,94.74957275390624,-22.16128540039062
41019,0.4446258544921875,1.044967651367188,0.3014068603515625,-0.0714368969202041,0.7215020060539246,-0.5416083931922913,56.31402587890625,94.74037170410156,-22.24504089355469
41020,0.35791015625,1.118728637695312,0.2583160400390625,-0.1074817180633545,0.7085958123207092,-0.4810838103294373,55.99819946289062,94.65769958496094,-22.25486755371094
41021,0.2642364501953125,1.16168212890625,0.175567626953125,-0.1796898692846298,0.4013383686542511,-0.759061336517334,55.85478210449219,94.69117736816406,-22.17329406738281
41022,0.22064208984375,1.219146728515625,0.104248046875,-0.1796898692846298,0.4013383686542511,-0.759061336517334,55.73257446289062,94.73487854003906,-22.13165283203125
41023,0.1826629638671875,1.245025634765625,0.0453338623046875,-0.1956448704004288,0.2241939604282379,-1.092090129852295,55.59109497070312,94.86293029785156,-22.10098266601562
41024,0.144012451171875,1.20947265625,0.065887451171875,-0.1138964742422104,0.0967491790652275,-1.540683627128601,55.223876953125,94.91642761230467,-22.13557434082031
41025,0.109893798828125,1.096267700195312,0.1468353271484375,0.0932527184486389,0.1242878660559654,-1.99666154384613,54.60269165039062,94.80218505859376,-22.09408569335938
41026,0.1236724853515625,0.988555908203125,0.1072540283203125,0.3442793488502502,0.2280627340078354,-2.382350206375122,53.81448364257812,94.78303527832033,-22.057861328125
41027,0.240753173828125,1.091751098632812,-0.0794219970703125,0.6618053913116455,-1.309165716171265,-3.085683107376099,51.67019653320312,94.64073181152344,-22.48014831542969
41028,0.240753173828125,1.091751098632812,-0.0794219970703125,0.6618053913116455,-1.309165716171265,-3.085683107376099,51.67019653320312,94.64073181152344,-22.48014831542969
41029,0.144989013671875,1.22283935546875,0.1827850341796875,0.6978070735931396,-1.382654905319214,-3.402966022491455,50.32994079589844,94.60989379882812,-22.7010498046875
41030,0.017791748046875,1.229049682617188,0.1250457763671875,0.5226602554321289,-1.186766386032104,-3.587773323059082,48.76010131835938,94.386962890625,-23.07754516601562
41031,-0.052093505859375,1.123123168945312,0.1535491943359375,0.1647833585739136,-0.8478274345397949,-3.798084735870361,45.31101989746094,93.88713073730467,-23.63336181640625
41032,-0.052093505859375,1.123123168945312,0.1535491943359375,0.1647833585739136,-0.8478274345397949,-3.798084735870361,45.31101989746094,93.88713073730467,-23.63336181640625
41033,-0.158599853515625,1.03521728515625,0.1400299072265625,0.2646987736225128,-0.6109717488288879,-3.83656120300293,43.34416198730469,93.64170837402344,-23.74630737304688
41034,-0.2919158935546875,0.9397125244140624,0.0998992919921875,1.309575080871582,-0.593543529510498,-3.516303300857544,41.46807861328125,93.24891662597656,-23.78495788574219
41035,-0.3515167236328125,0.9203033447265624,0.1760711669921875,1.309575080871582,-0.593543529510498,-3.516303300857544,39.67959594726562,92.85647583007812,-23.88948059082031
41036,-0.3515167236328125,0.9203033447265624,0.1760711669921875,1.309575080871582,-0.593543529510498,-3.516303300857544,39.67959594726562,92.85647583007812,-23.88948059082031
41037,-0.3221282958984375,1.021514892578125,0.33526611328125,1.970176458358765,-0.2636247277259827,-3.250092506408691,36.31005859375,91.43898010253906,-24.34071350097656
41038,-0.18475341796875,1.10614013671875,0.2737274169921875,1.722134709358215,-0.8058009147644043,-3.517840623855591,34.84716796875,90.64398193359376,-24.939697265625
41039,-0.1889495849609375,1.1417236328125,0.131744384765625,1.538196563720703,-0.6995362639427185,-3.590873241424561,33.43580627441406,89.81051635742188,-25.54856872558594
41040,-0.3009490966796875,1.040985107421875,0.2956085205078125,1.538196563720703,-0.6995362639427185,-3.590873241424561,31.95904541015625,88.83480834960938,-26.22677612304688
41041,-0.4179534912109375,1.032669067382812,0.3050994873046875,1.581507802009583,0.0058421762660145,-3.54840874671936,30.39480590820312,87.80574035644531,-26.99238586425781
41042,-0.573150634765625,1.077285766601562,0.2032928466796875,1.77981960773468,0.7896277904510498,-3.501278877258301,28.8634033203125,86.82020568847656,-27.66082763671875
41043,-0.6885528564453125,1.13201904296875,-0.0587005615234375,1.680972099304199,1.09422492980957,-3.364543437957764,27.49562072753906,85.80088806152344,-28.46542358398438
41044,-0.610687255859375,1.188400268554688,-0.2503814697265625,1.384442925453186,0.7421771883964539,-3.229554653167725,26.26364135742188,84.64921569824219,-29.37187194824219
41045,-0.50653076171875,1.124038696289062,-0.2122344970703125,0.7904464602470398,0.0620990581810474,-2.697303056716919,25.12705993652344,83.47811889648438,-30.17420959472656
41046,-0.48309326171875,1.015228271484375,-0.0113372802734375,0.7904464602470398,0.0620990581810474,-2.697303056716919,24.08816528320312,82.30490112304688,-30.7655029296875
41047,-0.4341278076171875,0.83599853515625,-0.053436279296875,0.283698558807373,0.0900252312421798,-2.158384561538696,22.29347229003906,80.27194213867188,-31.56781005859375
41048,-0.4341278076171875,0.83599853515625,-0.053436279296875,0.283698558807373,0.0900252312421798,-2.158384561538696,22.29347229003906,80.27194213867188,-31.56781005859375
41049,-0.5135040283203125,0.9152374267578124,-0.1436920166015625,0.0278398860245943,-0.0011206581257283,-1.981030702590942,21.470703125,79.42167663574219,-31.94732666015625
41050,-0.538787841796875,0.9523162841796876,-0.3171234130859375,-0.3119650781154633,-0.2381592988967896,-1.833364248275757,20.74629211425781,78.62298583984375,-32.10916137695312
41051,-0.3245086669921875,1.148910522460938,-1.144317626953125,-1.435872554779053,-2.399975061416626,-0.7134960293769836,19.53048706054688,77.39472961425781,-31.89004516601562
41052,-0.3245086669921875,1.148910522460938,-1.144317626953125,-1.435872554779053,-2.399975061416626,-0.7134960293769836,19.53048706054688,77.39472961425781,-31.89004516601562
41053,-0.25909423828125,1.2099609375,-0.4107208251953125,-1.873958110809326,-4.007744789123535,0.0221870616078376,19.00550842285156,77.18692016601562,-31.57188415527344
41054,-0.671142578125,0.93743896484375,0.6496429443359375,-1.997463464736938,-2.710511445999146,0.0879873782396316,18.37579345703125,77.097900390625,-30.39862060546875
41055,-0.65777587890625,0.9993896484375,0.07330322265625,-1.529782056808472,-0.9484390020370485,-0.6369239687919617,17.41792297363281,77.40803527832031,-27.4234619140625
41056,-0.65777587890625,0.9993896484375,0.07330322265625,-1.529782056808472,-0.9484390020370485,-0.6369239687919617,17.41792297363281,77.40803527832031,-27.4234619140625
41057,-0.61181640625,0.9616546630859376,0.144073486328125,-1.818795680999756,-0.8303321003913879,-0.4026121497154236,17.18292236328125,77.64385986328125,-26.45297241210938
41058,-0.5818634033203125,0.8625640869140625,-0.0518341064453125,-1.895834565162659,-1.20084011554718,0.1104154586791992,16.88493347167969,77.63017272949219,-25.51470947265625
41059,-0.646453857421875,0.832489013671875,-0.223602294921875,-1.586944103240967,-1.935460329055786,0.5972293019294739,16.6336669921875,77.69271850585938,-24.63436889648438
41060,-0.646453857421875,0.832489013671875,-0.223602294921875,-1.586944103240967,-1.935460329055786,0.5972293019294739,16.6336669921875,77.69271850585938,-24.63436889648438
41061,-0.6826324462890625,0.7419891357421875,-0.17962646484375,-0.5337121486663818,-2.816259384155273,1.623053669929504,16.6680908203125,78.07659912109375,-22.64532470703125
41062,-0.7275848388671875,0.699981689453125,-0.1260223388671875,-0.5337121486663818,-2.816259384155273,1.623053669929504,16.72659301757812,78.54826354980469,-21.45707702636719
41063,-0.77581787109375,0.6474151611328125,-0.0209197998046875,-0.2770707607269287,-3.195358276367188,1.654715180397034,16.99781799316406,79.02738952636719,-20.34757995605469
41064,-0.733978271484375,0.5980224609375,0.244720458984375,-0.1400899887084961,-3.142641067504883,1.542478680610657,17.34175109863281,79.64271545410156,-19.28468322753906
41065,-0.75238037109375,0.6122283935546875,0.3611602783203125,-0.1400899887084961,-3.142641067504883,1.542478680610657,17.72193908691406,80.14564514160156,-18.18023681640625
41066,-1.121078491210938,0.777099609375,-0.333465576171875,0.4295825362205505,-4.073964595794678,1.022133231163025,18.17086791992188,80.58029174804688,-16.98092651367188
41067,-1.3193359375,0.7904510498046875,0.87139892578125,0.4849075675010681,-0.9393262267112732,-1.712689518928528,18.79322814941406,81.59632873535156,-14.93385314941406
41068,-1.3193359375,0.7904510498046875,0.87139892578125,0.4849075675010681,-0.9393262267112732,-1.712689518928528,18.79322814941406,81.59632873535156,-14.93385314941406
41069,-1.3714599609375,0.6478729248046875,0.55621337890625,0.4849075675010681,-0.9393262267112732,-1.712689518928528,18.87434387207031,81.57560729980469,-13.90696716308594
41070,-1.355819702148438,0.5684814453125,0.2212371826171875,0.4416599571704865,-1.653662443161011,-3.060245513916016,18.66438293457031,81.331787109375,-13.197998046875
41071,-1.335174560546875,0.5097198486328125,0.181121826171875,0.4416599571704865,-1.653662443161011,-3.060245513916016,18.16487121582031,80.72584533691406,-12.24807739257812
41072,-1.278457641601562,0.47845458984375,0.3369140625,0.1959029287099838,-2.106781244277954,-3.740741968154907,17.54145812988281,79.96304321289062,-11.9110107421875
41073,-1.18963623046875,0.42608642578125,0.4893951416015625,-0.0566132105886936,-2.158460855484009,-4.478270530700684,16.74130249023438,79.09567260742188,-11.56573486328125
41074,-1.088836669921875,0.3679962158203125,0.545379638671875,-0.24015773832798,-2.137821435928345,-5.260767936706543,15.75830078125,77.71781921386719,-10.97247314453125
41075,-1.01385498046875,0.3454437255859375,0.5605316162109375,-0.4104847311973572,-2.192383527755737,-5.981038093566895,14.56974792480469,76.08950805664062,-10.11683654785156
41076,-0.911651611328125,0.3770751953125,0.599273681640625,-0.8955067992210388,-2.478191137313843,-7.378767013549805,13.30612182617188,74.25730895996094,-9.273590087890623
41077,-0.71612548828125,0.3715667724609375,0.6713714599609375,-1.222651958465576,-2.645610332489014,-8.210837364196777,11.92002868652344,71.93473815917969,-8.20001220703125
41078,-0.4090576171875,0.349609375,0.7180633544921875,-1.222651958465576,-2.645610332489014,-8.210837364196777,10.57624816894531,69.28913879394531,-7.112350463867188
41079,0.12359619140625,0.0418701171875,0.5954132080078125,-1.965558528900146,-3.535919904708862,-9.599190711975098,8.073883056640625,62.59652709960938,-4.410629272460938
41080,0.12359619140625,0.0418701171875,0.5954132080078125,-1.965558528900146,-3.535919904708862,-9.599190711975098,8.073883056640625,62.59652709960938,-4.410629272460938
41081,0.30059814453125,-0.1060028076171875,0.6053924560546875,-2.367633819580078,-4.038394451141357,-9.801462173461914,7.153060913085938,58.59672546386719,-3.061630249023438
41082,0.4053192138671875,-0.25091552734375,0.594818115234375,-2.722870588302612,-4.348456382751465,-9.552379608154297,6.68524169921875,54.05473327636719,-1.383270263671875
41083,0.505615234375,-0.2621002197265625,0.51776123046875,-3.07678484916687,-4.423871994018555,-9.24256420135498,6.862106323242188,49.14772033691406,0.5271759033203125
41084,0.5922393798828125,-0.15252685546875,0.35028076171875,-3.64495062828064,-4.902166843414307,-8.833833694458008,7.426376342773438,44.2315673828125,2.497695922851562
41085,0.647064208984375,-0.0828399658203125,0.065399169921875,-4.013498306274414,-5.921955585479736,-8.622655868530273,8.61724853515625,39.49986267089844,4.3316650390625
