time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
41086,0.685272216796875,-0.144256591796875,-0.2194366455078125,-4.013498306274414,-5.921955585479736,-8.622655868530273,10.20423889160156,34.80784606933594,5.974029541015625
41087,0.703826904296875,-0.238372802734375,-0.2987823486328125,-4.597231864929199,-7.099351406097412,-8.338889122009277,12.37098693847656,30.30708312988281,7.50750732421875
41088,0.6220703125,-0.38226318359375,-0.06646728515625,-4.593262672424316,-6.872913360595703,-6.882671356201172,15.05485534667969,25.96922302246094,9.015472412109377
41089,0.2755584716796875,-0.8775177001953125,0.76263427734375,-4.593262672424316,-6.872913360595703,-6.882671356201172,21.94290161132812,18.14054870605469,11.520751953125
41090,0.091339111328125,-1.029251098632812,0.4882354736328125,-2.836761236190796,-5.129497528076172,-5.263374805450439,25.71067810058594,14.88829040527344,12.30963134765625
41091,0.18798828125,-0.7647857666015625,0.0973358154296875,-1.074614524841309,-4.679286003112793,-3.847359418869019,29.01577758789062,12.62345886230469,12.69686889648438
41092,0.256866455078125,-0.33441162109375,-0.1531829833984375,0.4193320274353027,-6.011132717132568,-2.917650938034058,31.80184936523438,11.07598876953125,13.05526733398438
41093,0.2152862548828125,-0.1497802734375,-0.0655059814453125,1.391920566558838,-7.983551979064941,-2.270315408706665,34.41139221191406,10.47584533691406,13.96705627441406
41094,0.0938262939453125,-0.2805938720703125,0.2276458740234375,2.072362422943115,-9.5449857711792,-1.6475750207901,37.23062133789062,10.3160400390625,15.44822692871094
41095,0.05072021484375,-0.4616241455078125,1.362197875976562,2.94538950920105,-9.870092391967772,-0.6843360066413879,43.75424194335938,11.09959411621094,19.10794067382812
41096,0.05072021484375,-0.4616241455078125,1.362197875976562,2.94538950920105,-9.870092391967772,-0.6843360066413879,43.75424194335938,11.09959411621094,19.10794067382812
41097,0.048004150390625,-0.3384552001953125,1.967269897460938,2.864779710769653,-7.221116542816162,-0.6262572407722473,47.06062316894531,11.9659423828125,20.79096984863281
41098,-0.045013427734375,-0.11553955078125,2.213150024414062,2.183556318283081,-3.833317995071411,-0.8043835759162903,50.0184326171875,12.88188171386719,22.08395385742188
41099,-0.0290679931640625,0.0906524658203125,1.649429321289062,-0.0643994957208633,1.203244924545288,-1.892123222351074,53.21701049804688,14.30641174316406,23.530029296875
41100,-0.0290679931640625,0.0906524658203125,1.649429321289062,-0.0643994957208633,1.203244924545288,-1.892123222351074,53.21701049804688,14.30641174316406,23.530029296875
41101,-0.0030059814453125,0.2161102294921875,1.477447509765625,-1.108136296272278,1.68393886089325,-2.712467670440674,53.74653625488281,14.43742370605469,23.87063598632812
41102,0.0981292724609375,0.2806854248046875,1.454498291015625,-1.67009174823761,1.305216550827026,-3.707145929336548,54.1778564453125,14.34077453613281,23.79795837402344
41103,0.17547607421875,0.239959716796875,1.600814819335938,-1.827599048614502,0.7700881958007812,-4.666277885437012,54.70918273925781,13.82174682617188,23.33404541015625
41104,0.2901153564453125,0.1658935546875,1.757659912109375,-1.778295755386353,0.6506770849227905,-5.279064655303955,55.70999145507812,13.34645080566406,22.76113891601562
41105,0.4268646240234375,0.1154632568359375,1.555511474609375,-1.694514036178589,0.4316147863864899,-5.70235538482666,57.01329040527344,12.80183410644531,22.34828186035156
41106,0.4721221923828125,-0.0515594482421875,1.19873046875,-1.809744715690613,-0.2761178612709045,-5.715877532958984,58.73118591308594,12.44459533691406,21.68356323242188
41107,0.43670654296875,-0.38153076171875,0.7349395751953125,-2.672696352005005,-2.044656276702881,-4.298588275909424,62.49920654296875,12.28561401367188,20.22988891601562
41108,0.37054443359375,-0.3951416015625,0.7152252197265625,-3.195863962173462,-2.209695100784302,-3.467132568359375,64.54518127441406,12.27281188964844,19.16423034667969
41109,0.37054443359375,-0.3951416015625,0.7152252197265625,-3.195863962173462,-2.209695100784302,-3.467132568359375,64.54518127441406,12.27281188964844,19.16423034667969
41110,0.2932281494140625,-0.399932861328125,0.9119110107421876,-3.398675441741943,-1.59468412399292,-2.827104806900024,66.40853881835938,11.95805358886719,18.01976013183594
41111,0.2457427978515625,-0.6962890625,1.531082153320312,-2.090880155563354,1.275007247924805,-2.031480073928833,69.1466064453125,11.04220581054688,15.244140625
41112,0.2457427978515625,-0.6962890625,1.531082153320312,-2.090880155563354,1.275007247924805,-2.031480073928833,69.1466064453125,11.04220581054688,15.244140625
41113,0.35772705078125,-0.7583770751953125,1.270523071289062,-0.5772505402565002,3.211710691452026,-1.705761313438416,69.85246276855469,10.75312805175781,14.32200622558594
41114,0.37969970703125,-0.4718017578125,0.5657958984375,0.5176543593406677,3.397531032562256,-1.774175763130188,69.88078308105469,10.73500061035156,14.25279235839844
41115,0.248931884765625,-0.3650054931640625,0.3729705810546875,1.870481848716736,1.209874868392944,-2.029406070709229,69.69532775878906,11.52236938476562,15.50909423828125
41116,0.248931884765625,-0.3650054931640625,0.3729705810546875,1.870481848716736,1.209874868392944,-2.029406070709229,69.69532775878906,11.52236938476562,15.50909423828125
41117,0.2215576171875,-0.4076690673828125,0.4644927978515625,2.037188529968262,0.1281153559684753,-1.978237628936768,69.74812316894531,12.34686279296875,16.31065368652344
41118,0.2157135009765625,-0.43365478515625,0.5827484130859375,1.815858006477356,-0.5069697499275208,-1.83896279335022,70.23115539550781,13.20402526855469,17.11703491210938
41119,0.24761962890625,-0.42315673828125,0.620361328125,1.310964226722717,-0.9257206320762634,-1.720003962516785,70.85343933105469,13.90985107421875,17.81077575683594
41120,0.2891845703125,-0.414642333984375,0.7301483154296875,0.8035289645195007,-1.148885011672974,-1.646241307258606,71.66734313964844,14.67715454101562,18.11431884765625
41121,0.3999786376953125,-0.4429473876953125,1.1165771484375,1.320186495780945,0.7950494289398193,-2.009334802627563,72.33929443359375,15.31033325195312,18.48445129394531
41122,0.6055755615234375,-0.448455810546875,1.423812866210938,1.320186495780945,0.7950494289398193,-2.009334802627563,72.97618103027344,15.89422607421875,18.68086242675781
41123,0.897308349609375,-0.497772216796875,1.403884887695312,1.658709406852722,2.246105670928955,-2.380159139633179,73.47628784179688,16.6009521484375,18.99153137207031
41124,0.9557037353515624,-0.52166748046875,1.0927734375,1.385400056838989,2.633893251419067,-2.107616901397705,73.57844543457031,17.42221069335938,19.64488220214844
41125,0.6444244384765625,-0.445343017578125,0.6318511962890625,1.385400056838989,2.633893251419067,-2.107616901397705,73.47251892089844,18.4244384765625,20.52981567382812
41126,0.52435302734375,-0.4327850341796875,0.679962158203125,1.146416783332825,2.208697080612183,-1.550369620323181,73.12767028808594,19.42576599121094,21.52250671386719
41127,0.5052642822265625,-0.4107818603515625,0.7736053466796875,0.9324887990951538,2.058465480804443,-0.8671897053718567,72.91400146484375,20.30229187011719,22.36672973632812
41128,0.508636474609375,-0.39166259765625,0.8350982666015625,0.7614965438842773,2.111143589019775,-0.1821314543485641,72.49517822265625,20.85098266601562,23.16175842285156
41129,0.5217132568359375,-0.4036712646484375,0.894561767578125,0.4299902617931366,2.071447134017944,0.4138067662715912,71.98310852050781,21.3048095703125,23.75982666015625
41130,0.41937255859375,-0.342742919921875,0.924591064453125,-0.2632971405982971,1.614290833473206,0.7659464478492737,71.34732055664062,21.44009399414062,24.34519958496094
41131,0.2617645263671875,-0.1837310791015625,1.082901000976562,-0.9611966013908386,1.256526231765747,0.8053947687149048,70.5262451171875,21.28997802734375,24.83583068847656
41132,0.150054931640625,-0.10955810546875,1.214035034179688,-1.320539116859436,1.180846452713013,0.6823490262031555,69.89387512207031,20.930419921875,24.91908264160156
41133,0.1376495361328125,-0.1140899658203125,1.2581787109375,-1.262492775917053,1.34356689453125,0.5589562058448792,69.21788024902344,20.46684265136719,24.88758850097656
41134,0.1543121337890625,-0.1209564208984375,1.193862915039062,-0.4112354815006256,1.722366690635681,0.6060041785240173,68.61541748046875,19.85676574707031,24.77005004882812
41135,0.143768310546875,-0.13323974609375,1.078506469726562,0.062834620475769,1.825328707695007,0.7549542188644409,68.03269958496094,19.41938781738281,24.692138671875
41136,0.143768310546875,-0.13323974609375,1.078506469726562,0.062834620475769,1.825328707695007,0.7549542188644409,68.03269958496094,19.41938781738281,24.692138671875
41137,0.22369384765625,-0.1014404296875,0.9851226806640624,0.4410003125667572,1.942984819412231,0.8496500849723816,66.65635681152344,18.70991516113281,24.94740295410156
41138,0.33746337890625,-0.1273345947265625,1.05267333984375,0.8273663520812988,2.884793758392334,0.8675244450569153,65.80046081542969,18.49542236328125,25.41363525390625
41139,0.2748870849609375,-0.2614288330078125,0.8986663818359375,1.181727170944214,4.519591331481934,1.30864405632019,63.47370910644531,18.72268676757812,26.58308410644531
41140,0.2748870849609375,-0.2614288330078125,0.8986663818359375,1.181727170944214,4.519591331481934,1.30864405632019,63.47370910644531,18.72268676757812,26.58308410644531
41141,0.0637664794921875,-0.24554443359375,0.874053955078125,1.168426275253296,4.792211532592773,1.736716866493225,61.74183654785156,18.93382263183594,27.17768859863281
41142,-0.061920166015625,-0.156890869140625,0.7886962890625,1.048505425453186,4.820392608642578,2.014878273010254,59.69583129882812,19.137939453125,28.02534484863281
41143,0.00604248046875,0.1252288818359375,0.8170166015625,1.011088848114014,3.886904954910278,0.2028013169765472,55.22688293457031,19.60577392578125,29.12948608398438
41144,0.00604248046875,0.1252288818359375,0.8170166015625,1.011088848114014,3.886904954910278,0.2028013169765472,55.22688293457031,19.60577392578125,29.12948608398438
41145,0.0374908447265625,0.2052001953125,0.915985107421875,1.011088848114014,3.886904954910278,0.2028013169765472,53.10568237304688,19.98783874511719,29.27772521972656
41146,-0.1553497314453125,0.15545654296875,0.80816650390625,1.216265916824341,3.888223648071289,-0.9056974053382874,51.238037109375,20.26701354980469,29.7646484375
41147,-0.2259674072265625,0.1323089599609375,0.7794189453125,1.261250734329224,4.161478042602539,-1.600898861885071,49.63774108886719,20.71357727050781,30.14405822753906
41148,-0.1056671142578125,0.0772247314453125,0.8491363525390625,1.24911630153656,4.801846981048584,-1.991206884384155,48.30453491210938,21.058349609375,30.35292053222656
41149,-0.1096954345703125,-0.09100341796875,0.7892608642578125,1.334631204605103,4.888820171356201,-1.937653183937073,46.95254516601562,21.39491271972656,30.70068359375
41150,-0.018096923828125,-0.1852264404296875,1.112518310546875,1.328101873397827,5.140429973602295,-1.315229773521423,45.42558288574219,21.79362487792969,30.78373718261719
41151,-0.053680419921875,-0.33685302734375,1.369903564453125,0.7649219036102295,6.492474555969238,-0.461604118347168,43.6409912109375,22.17933654785156,30.89848327636719
41152,-0.059539794921875,-0.3773193359375,1.2320556640625,-0.082083947956562,7.819913387298584,0.0867649912834167,41.58590698242188,22.46975708007812,30.61955261230469
41153,-0.2480621337890625,-0.2954559326171875,0.85296630859375,-1.060009479522705,8.027486801147461,0.5053209662437439,38.85238647460938,22.78477478027344,29.92167663574219
41154,-0.5212249755859375,-0.2117462158203125,0.5259246826171875,-1.870903134346008,7.002288341522217,0.7920648455619812,35.8033447265625,22.71885681152344,28.66732788085938
41155,-0.81964111328125,-0.1230926513671875,0.4752044677734375,-2.292102813720703,5.34904670715332,0.8019196391105652,32.75694274902344,22.33221435546875,26.95704650878906
41156,-1.002471923828125,0.0115509033203125,0.682373046875,-2.237860918045044,4.140644550323486,0.5648626089096069,30.01708984375,21.7852783203125,25.064208984375
41157,-1.056411743164062,0.05609130859375,0.7961883544921875,-1.76935863494873,3.352252721786499,0.3325395882129669,27.99040222167969,21.1937255859375,23.29298400878906
41158,-1.00860595703125,-0.035400390625,0.73956298828125,-1.256344676017761,2.964543342590332,0.2145000547170639,26.53260803222656,20.62747192382812,21.62812805175781
41159,-0.924835205078125,-0.1662445068359375,0.546875,-0.7115857005119324,2.314998626708984,0.1575424820184708,24.21934509277344,19.83821105957031,18.91128540039062
41160,-0.924835205078125,-0.1662445068359375,0.546875,-0.7115857005119324,2.314998626708984,0.1575424820184708,24.21934509277344,19.83821105957031,18.91128540039062
41161,-1.028533935546875,-0.1407012939453125,0.56072998046875,-0.4554173350334167,2.033912658691406,0.0054256580770015,23.36817932128906,19.73551940917969,17.9014892578125
41162,-1.076522827148438,-0.128265380859375,0.49945068359375,-0.137554407119751,1.594673156738281,-0.140192523598671,22.63307189941406,19.61557006835938,17.18930053710938
41163,-1.122390747070312,-0.1319580078125,0.4374237060546875,0.2152385413646698,0.7817336320877075,-0.3188786506652832,22.13291931152344,19.45130920410156,16.45451354980469
41164,-1.121841430664062,-0.167510986328125,0.4822540283203125,0.5120773911476135,-0.0880888476967811,-0.4227858781814575,21.77311706542969,19.34237670898438,15.92179870605469
41165,-1.144607543945312,-0.17926025390625,0.5088348388671875,0.6302050948143005,-1.074448108673096,-0.4332225322723389,21.69731140136719,19.25218200683594,15.75514221191406
41166,-1.071426391601562,-0.1854705810546875,0.649200439453125,0.5405220985412598,-1.995768904685974,-0.4243057370185852,21.83699035644531,19.40994262695312,15.93862915039062
41167,-0.8769989013671875,-0.19757080078125,0.829681396484375,0.3771440982818604,-2.312044382095337,-0.3163627684116364,22.28364562988281,19.32025146484375,16.42530822753906
41168,-0.7847137451171875,-0.149993896484375,0.888946533203125,0.0448007620871067,-1.814163684844971,-0.2677472829818726,22.94746398925781,19.44558715820312,17.16383361816406
41169,-0.7527008056640625,-0.10986328125,0.9207916259765624,0.0448007620871067,-1.814163684844971,-0.2677472829818726,23.66790771484375,19.48867797851562,17.993896484375
41170,-0.681915283203125,-0.1528167724609375,0.9257965087890624,-0.0513675846159458,-1.415273308753967,-0.512863278388977,24.35566711425781,19.38644409179688,18.68978881835938
41171,-0.3925323486328125,-0.3805389404296875,0.9938201904296876,-0.1876215636730194,0.0664778277277946,-1.002159237861633,25.36666870117188,19.16990661621094,19.79374694824219
41172,-0.3925323486328125,-0.3805389404296875,0.9938201904296876,-0.1876215636730194,0.0664778277277946,-1.002159237861633,25.36666870117188,19.16990661621094,19.79374694824219
41173,-0.3629608154296875,-0.4072723388671875,0.9569244384765624,-0.2735303342342377,0.7417569160461426,-1.18948221206665,25.76960754394531,18.94691467285156,19.95878601074219
41174,-0.45703125,-0.366729736328125,0.8032379150390625,-0.6305446624755859,0.6390777230262756,-1.77373743057251,26.03851318359375,18.67335510253906,19.95573425292969
41175,-0.570831298828125,-0.33782958984375,0.62005615234375,-0.6305446624755859,0.6390777230262756,-1.77373743057251,26.16937255859375,18.28462219238281,19.71937561035156
41176,-0.6846160888671875,-0.4011077880859375,0.5948333740234375,-0.950929880142212,0.1076747998595238,-1.889849424362183,26.27333068847656,17.8121337890625,19.43731689453125
41177,-0.842742919921875,-0.476776123046875,0.687530517578125,-1.324387550354004,-0.4102586209774017,-1.73136305809021,26.48445129394531,17.345947265625,18.75396728515625
41178,-1.010025024414062,-0.5039520263671875,0.7548370361328125,-1.707868933677673,-0.9914069771766664,-1.379573345184326,26.93153381347656,16.72396850585938,18.42486572265625
41179,-1.042770385742188,-0.5322265625,0.8110198974609375,-2.063676834106445,-1.675463557243347,-1.028581023216248,27.48942565917969,15.92301940917969,18.13824462890625
41180,-0.9427490234375,-0.579254150390625,0.750274658203125,-2.468606472015381,-3.180734634399414,-0.4935002624988556,28.17390441894531,15.25341796875,17.77890014648438
41181,-0.8290557861328125,-0.6375579833984375,0.8019866943359375,-2.468606472015381,-3.180734634399414,-0.4935002624988556,28.97154235839844,14.54606628417969,17.46791076660156
41182,-0.74267578125,-0.606536865234375,0.9690093994140624,-2.366345882415771,-3.124485492706299,-0.1748474389314651,29.77911376953125,13.72189331054688,17.32347106933594
41183,-0.634429931640625,-0.4831695556640625,1.06036376953125,-2.098379135131836,-2.742456912994385,0.0060395165346562,30.76968383789062,13.05558776855469,17.1947021484375
41184,-0.542449951171875,-0.433074951171875,1.147918701171875,-1.965039491653442,-1.206566214561462,-0.1783020943403244,31.56797790527344,12.59420776367188,16.99830627441406
41185,-0.489013671875,-0.426788330078125,1.096633911132812,-1.965039491653442,-1.206566214561462,-0.1783020943403244,32.29208374023438,12.11862182617188,16.90483093261719
41186,-0.515228271484375,-0.432373046875,0.947662353515625,-2.345751523971558,-0.4952100217342377,-0.3675718903541565,32.83523559570312,11.81156921386719,16.66569519042969
41187,-0.555328369140625,-0.4566802978515625,0.7821197509765625,-2.881624937057495,-0.1932791769504547,-0.4535341858863831,33.22315979003906,11.48345947265625,16.14056396484375
41188,-0.583709716796875,-0.4433135986328125,0.654327392578125,-3.305648326873779,-0.2315275073051453,-0.3432250022888184,33.33901977539062,10.99998474121094,15.32907104492188
41189,-0.589630126953125,-0.4331817626953125,0.601654052734375,-3.486136913299561,-0.2504015862941742,-0.091159738600254,33.40158081054688,10.48699951171875,14.43528747558594
41190,-0.5427398681640625,-0.483245849609375,0.55999755859375,-3.426985025405884,-0.1621904969215393,0.1575233191251755,33.37260437011719,9.920639038085938,13.19795227050781
41191,-0.4598541259765625,-0.483551025390625,0.44256591796875,-2.980228185653687,0.558875560760498,0.7040290236473083,33.21250915527344,8.78546142578125,10.77580261230469
41192,-0.4598541259765625,-0.483551025390625,0.44256591796875,-2.980228185653687,0.558875560760498,0.7040290236473083,33.21250915527344,8.78546142578125,10.77580261230469
41193,-0.481231689453125,-0.4363861083984375,0.3611602783203125,-2.704203605651855,0.9610581398010254,0.8252891302108765,33.05279541015625,8.451522827148438,9.4837646484375
41194,-0.517791748046875,-0.3907928466796875,0.311004638671875,-2.368692398071289,1.246628046035767,0.7777663469314575,32.59718322753906,8.055038452148438,8.4110107421875
41195,-0.5721893310546875,-0.323516845703125,0.2658233642578125,-1.997515201568604,1.392916083335876,0.5639962553977966,32.04859924316406,7.820892333984375,7.177001953125
41196,-0.6619415283203125,-0.2883758544921875,0.2696380615234375,-1.607177495956421,1.312937378883362,0.390956848859787,31.361572265625,7.685562133789062,5.932266235351562
41197,-0.8393402099609375,-0.24932861328125,0.29412841796875,-1.261207580566406,0.8925142288208008,0.3532182574272156,30.88583374023438,7.453598022460938,4.950027465820312
41198,-1.022537231445312,-0.1996002197265625,0.3157806396484375,-1.059288263320923,0.2411724030971527,0.3298170566558838,30.5897216796875,7.1593017578125,4.095367431640625
41199,-1.150726318359375,-0.1592254638671875,0.3333892822265625,-1.04265022277832,-0.5356035232543945,0.1369874179363251,30.30140686035156,6.943618774414062,3.457366943359375
41200,-1.147232055664062,-0.1743011474609375,0.368865966796875,-1.239125967025757,-1.897688627243042,-0.6615324020385742,30.02827453613281,6.84088134765625,3.074234008789062
41201,-1.091659545898438,-0.24176025390625,0.41387939453125,-1.214714407920837,-1.986943960189819,-0.9808725714683532,30.02877807617188,6.63714599609375,2.892044067382812
41202,-0.9212799072265624,-0.36663818359375,0.550018310546875,-1.214714407920837,-1.986943960189819,-0.9808725714683532,30.22087097167969,6.112396240234375,3.057891845703125
41203,-0.6595458984375,-0.494873046875,0.630218505859375,-0.929419219493866,-1.599496722221375,-1.136005163192749,30.76101684570312,5.365509033203125,3.3546142578125
41204,-0.4830322265625,-0.53643798828125,0.5613250732421875,0.3530563414096832,-0.6475926041603088,-1.207521438598633,31.50535583496094,4.485671997070312,3.661666870117188
41205,-0.381500244140625,-0.5117950439453125,0.4552764892578125,0.3530563414096832,-0.6475926041603088,-1.207521438598633,32.51298522949219,3.36627197265625,4.035781860351562
41206,-0.3237762451171875,-0.4737701416015625,0.40496826171875,0.9921236634254456,-0.0987862348556518,-1.296576261520386,33.57220458984375,2.405227661132812,4.548873901367188
41207,-0.2566986083984375,-0.3740692138671875,0.33111572265625,2.239064931869507,1.859792947769165,-0.991570770740509,35.83554077148438,0.5130462646484375,6.153457641601562
41208,-0.2566986083984375,-0.3740692138671875,0.33111572265625,2.239064931869507,1.859792947769165,-0.991570770740509,35.83554077148438,0.5130462646484375,6.153457641601562
41209,-0.29132080078125,-0.324798583984375,0.3647308349609375,2.239064931869507,1.859792947769165,-0.991570770740509,37.00552368164062,-0.10980224609375,6.796463012695312
41210,-0.3395843505859375,-0.2881011962890625,0.4449462890625,2.485369443893433,2.512822866439819,-0.7118576169013977,38.02310180664062,-0.222808837890625,7.171661376953125
41211,-0.3630828857421875,-0.287872314453125,0.493682861328125,2.564367055892944,3.221693277359009,-0.3760039806365967,38.80680847167969,-0.13250732421875,7.358551025390625
41212,-0.3867340087890625,-0.2256927490234375,0.4944000244140625,2.389015913009644,3.919957160949707,0.0802943035960197,39.14297485351562,0.2706756591796875,7.54913330078125
41213,-0.39013671875,-0.108489990234375,0.4929656982421875,1.956403970718384,4.440072536468506,0.5469733476638794,39.16995239257812,0.714324951171875,7.609512329101562
41214,-0.370391845703125,-0.0687103271484375,0.5225830078125,1.3359215259552,4.826085567474365,1.017808794975281,38.73858642578125,1.264022827148438,7.628036499023438
41215,-0.3794708251953125,-0.0777435302734375,0.614654541015625,0.6312072277069092,5.155075073242188,1.569849252700806,37.9534912109375,1.89215087890625,7.263214111328125
41216,-0.4535064697265625,-0.064117431640625,0.6812286376953125,0.0434848926961422,5.425066471099854,2.191047668457031,36.76699829101562,2.513641357421875,6.44091796875
41217,-0.509185791015625,-0.0001983642578125,0.74566650390625,-0.3491414785385132,5.631464004516602,2.616130113601685,35.22093200683594,3.019561767578125,5.407028198242188
41218,-0.635772705078125,0.0809173583984375,0.6552581787109375,-0.7646358609199524,6.060093402862549,2.957183599472046,31.62838745117188,4.089569091796875,2.56805419921875
41219,-0.7208709716796875,0.1328887939453125,0.591796875,-1.180897235870361,5.950104236602783,2.950467586517334,29.60023498535156,4.9000244140625,0.722442626953125
41220,-0.7208709716796875,0.1328887939453125,0.591796875,-1.180897235870361,5.950104236602783,2.950467586517334,29.60023498535156,4.9000244140625,0.722442626953125
41221,-0.6529388427734375,0.139801025390625,0.5057220458984375,-1.611385345458984,6.175188064575195,3.102506637573242,27.77210998535156,5.72003173828125,-1.493698120117188
41222,-0.6358184814453125,-0.0184173583984375,0.3789825439453125,-2.010470151901245,6.183196544647217,3.419367074966431,25.92996215820312,6.605697631835938,-3.755905151367188
41223,-0.6485748291015625,-0.25982666015625,0.3038330078125,-2.3638596534729,5.970114707946777,3.841765642166138,24.1168212890625,7.6973876953125,-6.385757446289062
41224,-0.685455322265625,-0.2863616943359375,0.0636444091796875,-2.108510971069336,4.019968509674072,4.065820693969727,22.49665832519531,8.7935791015625,-9.045455932617188
41225,-0.8639984130859375,-0.0919036865234375,0.09906005859375,-2.108510971069336,4.019968509674072,4.065820693969727,21.05572509765625,10.03030395507812,-11.88027954101562
41226,-1.0655517578125,-0.115692138671875,0.292510986328125,-1.634263157844543,3.382569313049316,3.61894965171814,19.61964416503906,11.46177673339844,-14.5343017578125
41227,-1.147933959960938,-0.23724365234375,0.3079681396484375,-1.120487689971924,3.063785791397095,3.240637540817261,18.3116455078125,12.96595764160156,-16.72636413574219
41228,-1.094390869140625,-0.3028411865234375,0.2041778564453125,-0.728563666343689,2.777374267578125,3.072161912918091,17.24052429199219,14.44474792480469,-18.72470092773438
41229,-1.015838623046875,-0.3172760009765625,0.084747314453125,-0.6221207976341248,2.601662397384644,3.157111883163452,16.33198547363281,15.72554016113281,-20.37025451660156
41230,-0.9075469970703124,-0.371551513671875,-0.028717041015625,-0.6519783139228821,2.789699077606201,4.308242797851562,15.54817199707031,17.03350830078125,-21.65525817871094
41231,-0.8462371826171875,-0.498748779296875,-0.1237030029296875,-0.6519783139228821,2.789699077606201,4.308242797851562,15.00112915039062,18.27212524414062,-22.82749938964844
41232,-1.062637329101562,-0.477508544921875,-0.262542724609375,-0.3939651548862457,3.06047248840332,5.061121463775635,14.34158325195312,19.72216796875,-24.06455993652344
41233,-1.2779541015625,-0.3289031982421875,-0.640167236328125,0.4028595685958862,0.9960909485816956,4.560498237609863,13.53802490234375,21.24913024902344,-25.29698181152344
41234,-1.75262451171875,-0.0722198486328125,-0.965118408203125,0.4028595685958862,0.9960909485816956,4.560498237609863,12.786376953125,23.17643737792969,-26.44906616210938
41235,-2.025863647460938,-0.0316162109375,-0.9538726806640624,2.540093183517456,-1.774679660797119,-0.0741999298334121,12.04991149902344,25.248291015625,-27.42507934570312
41236,-2.025863647460938,-0.0316162109375,-0.9538726806640624,2.540093183517456,-1.774679660797119,-0.0741999298334121,12.04991149902344,25.248291015625,-27.42507934570312
41237,-1.749862670898438,-0.2946929931640625,0.0052947998046875,3.097378730773926,-3.224020957946777,-2.036296844482422,10.87428283691406,28.16055297851562,-27.96879577636719
41238,-1.648117065429688,-0.5612335205078125,0.5095977783203125,3.480095863342285,-3.672141551971436,-3.211233377456665,10.60420227050781,28.17428588867188,-27.08341979980469
41239,-1.548660278320312,-0.82684326171875,0.619720458984375,3.846927165985107,-3.692999362945557,-3.51411247253418,10.61149597167969,27.25399780273438,-25.26986694335938
41240,-1.409011840820312,-1.1650390625,0.5275115966796875,4.113832473754883,-3.215692758560181,-2.920475721359253,10.72344970703125,25.71095275878906,-23.12741088867188
41241,-1.392959594726562,-1.450759887695312,0.469512939453125,4.172981739044189,-1.845513105392456,-1.547971367835999,11.07798767089844,23.90858459472656,-21.07424926757812
41242,-1.283309936523438,-1.505035400390625,0.521820068359375,3.444384098052979,-0.1778986304998398,0.0848437845706939,11.52668762207031,22.380859375,-19.05311584472656
41243,-1.095184326171875,-1.330123901367188,-0.061065673828125,1.347295522689819,0.5850213766098022,1.362815976142883,11.92007446289062,21.25360107421875,-17.23170471191406
41244,-1.105087280273438,-0.848358154296875,-0.5978546142578125,0.079666331410408,0.5573577880859375,1.949577927589417,12.03363037109375,20.75874328613281,-16.15185546875
41245,-0.972991943359375,-0.4069366455078125,-0.416778564453125,-0.7889332175254822,0.4472153186798096,1.685496807098389,11.91911315917969,20.9876708984375,-15.68824768066406
41246,-0.886505126953125,-0.301849365234375,-0.1587371826171875,0.2107958495616913,1.312739729881287,0.1979716718196869,11.64486694335938,21.58409118652344,-15.55220031738281
41247,-0.791717529296875,-0.1722869873046875,0.1493988037109375,0.2107958495616913,1.312739729881287,0.1979716718196869,11.3006591796875,22.21826171875,-15.84761047363281
41248,-0.7138519287109375,-0.2850494384765625,0.1834716796875,2.6868577003479,3.109768152236938,0.1190387755632401,11.074951171875,22.71635437011719,-16.20484924316406
41249,-0.7286376953125,-0.499725341796875,-0.1011505126953125,2.6868577003479,3.109768152236938,0.1190387755632401,11.17745971679688,23.00962829589844,-17.41709899902344
