time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
41250,-0.8726654052734375,-0.3192596435546875,-0.2205657958984375,2.530114650726318,3.986246347427368,0.4392665922641754,11.40473937988281,22.98971557617188,-18.02507019042969
41251,-0.8293304443359375,-0.0851898193359375,-0.554473876953125,1.532504320144653,4.452844142913818,0.4536449909210205,11.60446166992188,22.99642944335938,-18.91128540039062
41252,-0.8293304443359375,-0.0851898193359375,-0.554473876953125,1.532504320144653,4.452844142913818,0.4536449909210205,11.60446166992188,22.99642944335938,-18.91128540039062
41253,-0.8736572265625,0.10211181640625,-0.7342681884765625,-1.036423683166504,4.485741138458252,-1.487626314163208,11.79817199707031,22.88595581054688,-20.02760314941406
41254,-0.982574462890625,-0.0685882568359375,-0.7140960693359375,-1.5612872838974,4.226722240447998,-2.357434749603271,12.2427978515625,22.61419677734375,-21.1573486328125
41255,-1.112106323242188,-0.1893768310546875,-0.7325897216796875,-0.6207202672958374,2.560187339782715,-1.860469937324524,14.03823852539062,21.65463256835938,-24.54489135742188
41256,-1.0509033203125,-0.144134521484375,-0.6361083984375,-0.0361846350133419,1.666037917137146,-1.215766906738281,15.19407653808594,20.859130859375,-25.88525390625
41257,-0.9005126953125,0.0023193359375,-0.56683349609375,0.1385719925165176,1.113215208053589,-0.7833887934684753,16.32048034667969,19.89678955078125,-26.32733154296875
41258,-0.6545562744140625,-0.06915283203125,-0.43511962890625,-0.0043446808122098,1.098876714706421,-0.502768337726593,17.31581115722656,19.13380432128906,-26.85333251953125
41259,-0.4518280029296875,0.1842498779296875,-0.3435821533203125,-0.2232298851013184,2.111355781555176,-0.2228357344865799,17.87179565429688,18.81414794921875,-27.6431884765625
41260,-0.4954681396484375,0.4797821044921875,-0.4182891845703125,-0.7260773181915283,2.988399505615234,-0.5900739431381226,18.2935791015625,18.79139709472656,-28.85694885253906
41261,-0.4777984619140625,0.246673583984375,-0.5115966796875,-1.295815825462341,3.855080366134644,-1.074267029762268,18.73388671875,18.79246520996094,-29.92327880859375
41262,-0.4777984619140625,0.246673583984375,-0.5115966796875,-1.295815825462341,3.855080366134644,-1.074267029762268,18.73388671875,18.79246520996094,-29.92327880859375
41263,-0.54986572265625,-0.0831298828125,-0.764434814453125,-1.571462154388428,4.934297561645508,-1.678674578666687,20.27145385742188,18.73759460449219,-32.39720153808594
41264,-0.597412109375,-0.1590118408203125,-0.7940216064453125,-1.472471833229065,5.100797176361084,-1.762865662574768,21.43144226074219,18.668701171875,-34.48739624023438
41265,-0.67041015625,-0.19720458984375,-0.8619232177734375,-1.444142818450928,4.979693412780762,-1.706635594367981,22.89642333984375,18.63700866699219,-36.48553466796875
41266,-0.67041015625,-0.19720458984375,-0.8619232177734375,-1.444142818450928,4.979693412780762,-1.706635594367981,22.89642333984375,18.63700866699219,-36.48553466796875
41267,-0.82659912109375,-0.2789154052734375,-0.74810791015625,-1.426372766494751,4.165811538696289,-1.303778409957886,26.26469421386719,18.08695983886719,-38.98847961425781
41268,-0.7066650390625,-0.297088623046875,-0.64642333984375,-1.158072352409363,3.782029151916504,-0.8319611549377441,28.25958251953125,17.65078735351562,-39.24566650390625
41269,-0.635986328125,-0.0455322265625,-0.630859375,-0.7463122606277466,3.584518432617188,-0.6947097778320312,29.96484375,17.85209655761719,-40.74717712402344
41270,-0.5751800537109375,0.161834716796875,-0.931884765625,-0.0111711621284484,2.783799409866333,-0.7186148762702942,31.47976684570312,18.03817749023438,-42.09091186523438
41271,-0.5323028564453125,-0.1953582763671875,-1.064865112304688,0.1358718127012253,1.602412343025208,-0.6057985424995422,34.258544921875,18.08692932128906,-43.1650390625
41272,-0.5323028564453125,-0.1953582763671875,-1.064865112304688,0.1358718127012253,1.602412343025208,-0.6057985424995422,34.258544921875,18.08692932128906,-43.1650390625
41273,-0.4735870361328125,-0.16644287109375,-1.000808715820312,-0.3124090433120728,0.9067767858505248,-0.5753738284111023,35.30516052246094,17.96873474121094,-43.94967651367188
41274,-0.4735870361328125,-0.16644287109375,-1.000808715820312,-0.3124090433120728,0.9067767858505248,-0.5753738284111023,35.30516052246094,17.96873474121094,-43.94967651367188
41275,-0.5252227783203125,-0.123046875,-0.7259674072265625,-0.2232251018285751,0.3025566637516022,-0.3950320184230804,36.74880981445312,17.80099487304688,-45.40495300292969
41276,-0.5138702392578125,-0.12933349609375,-0.7440338134765625,0.1760503947734833,0.3428891897201538,-0.3469078838825226,37.1046142578125,17.73976135253906,-45.47651672363281
41277,-0.5275726318359375,-0.19970703125,-0.885833740234375,0.4070433974266052,0.4259044229984283,-0.2436342239379883,37.25265502929688,17.81011962890625,-45.65916442871094
41278,-0.540496826171875,-0.21087646484375,-0.94952392578125,0.4825064539909363,0.5669318437576294,-0.1219970136880875,37.44084167480469,17.70222473144531,-45.64215087890625
41279,-0.54437255859375,-0.15863037109375,-0.9748382568359376,0.4602437615394592,0.7397577166557312,-0.0860656425356864,37.52418518066406,17.65103149414062,-45.92424011230469
41280,-0.554840087890625,-0.1399078369140625,-1.000686645507812,0.3287110328674316,0.8954336047172546,-0.1013695001602173,37.69058227539062,17.4801025390625,-46.15080261230469
41281,-0.5421600341796875,-0.133331298828125,-1.047164916992188,0.1546830534934998,0.9769726395606996,-0.1188166663050652,37.88336181640625,17.3814697265625,-46.23130798339844
41282,-0.5421600341796875,-0.133331298828125,-1.047164916992188,0.1546830534934998,0.9769726395606996,-0.1188166663050652,37.88336181640625,17.3814697265625,-46.23130798339844
41283,-0.4872894287109375,-0.0371856689453125,-0.9989013671875,-0.3301360905170441,1.420692801475525,-0.325469970703125,38.46318054199219,17.21875,-46.37448120117188
41284,-0.4505157470703125,-0.0326995849609375,-0.9774627685546876,-0.6241751909255981,1.777607798576355,-0.5151232481002808,38.84547424316406,17.15782165527344,-46.67315673828125
41285,-0.4224395751953125,-0.0623626708984375,-0.9635162353515624,-0.9312219619750975,2.086111068725586,-0.6789721250534058,39.34095764160156,17.14704895019531,-46.94874572753906
41286,-0.432037353515625,-0.1055145263671875,-0.93060302734375,-1.180834174156189,2.291511297225952,-0.7738403081893921,40.0081787109375,17.25978088378906,-47.00434875488281
41287,-0.4461212158203125,-0.198822021484375,-0.903839111328125,-1.223809123039246,2.293556213378906,-0.8799169659614563,41.94808959960938,17.34703063964844,-46.83827209472656
41288,-0.4768218994140625,-0.2617950439453125,-0.8551177978515625,-1.028592467308044,1.979628324508667,-0.990601658821106,41.94808959960938,17.34703063964844,-46.83827209472656
41289,-0.47784423828125,-0.280120849609375,-0.7565765380859375,-0.8321864604949951,1.484146118164062,-1.041587114334106,44.12191772460938,17.89143371582031,-46.80564880371094
41290,-0.47784423828125,-0.280120849609375,-0.7565765380859375,-0.8321864604949951,1.484146118164062,-1.041587114334106,44.12191772460938,17.89143371582031,-46.80564880371094
41291,-0.4297637939453125,-0.26708984375,-0.5984954833984375,-0.7431961297988892,0.7922148108482361,-1.0316321849823,45.86470031738281,18.54981994628906,-47.96963500976562
41292,-0.428985595703125,-0.2561798095703125,-0.5562896728515625,-0.885847270488739,0.5925581455230713,-1.033531546592712,46.51641845703125,18.65324401855469,-48.26409912109375
41293,-0.3968353271484375,-0.2618560791015625,-0.544281005859375,-1.11807918548584,0.4703733623027802,-1.145480394363403,47.05024719238281,19.21829223632812,-49.37503051757812
41294,-0.3968353271484375,-0.2618560791015625,-0.544281005859375,-1.11807918548584,0.4703733623027802,-1.145480394363403,47.05024719238281,19.21829223632812,-49.37503051757812
41295,-0.3605499267578125,-0.3560943603515625,-0.5347900390625,-1.272236227989197,0.4513038098812103,-1.595893979072571,47.91984558105469,20.44322204589844,-51.126220703125
41296,-0.438385009765625,-0.393951416015625,-0.57965087890625,-1.101737499237061,0.4184225499629974,-1.626261711120605,48.41920471191406,20.97320556640625,-51.37159729003906
41297,-0.450469970703125,-0.4147186279296875,-0.621826171875,-0.8601528406143188,0.1924799680709839,-1.534437298774719,49.00923156738281,21.39006042480469,-51.38047790527344
41298,-0.450469970703125,-0.4147186279296875,-0.621826171875,-0.8601528406143188,0.1924799680709839,-1.534437298774719,49.00923156738281,21.39006042480469,-51.38047790527344
41299,-0.291290283203125,-0.3803863525390625,-0.6268768310546875,0.1289974004030228,-0.1979759335517883,-1.305934309959412,49.94792175292969,22.18142700195312,-52.01988220214844
41300,-0.1991119384765625,-0.318450927734375,-0.6700439453125,0.6336206197738647,-0.1581462323665619,-1.173284888267517,50.17643737792969,22.21824645996094,-51.90101623535156
41301,-0.1541748046875,-0.2279052734375,-0.7017364501953125,0.9168853163719176,-0.2238354980945587,-1.23813796043396,50.54380798339844,21.83833312988281,-51.30528259277344
41302,-0.1086578369140625,-0.2011260986328125,-0.709503173828125,1.06589937210083,-0.2414491027593613,-1.335508704185486,50.72265625,21.435302734375,-51.28620910644531
41303,-0.0849151611328125,-0.20758056640625,-0.7892913818359375,1.136557459831238,-0.2122179865837097,-1.392966985702515,50.82743835449219,21.13337707519531,-51.42765808105469
41304,-0.0230712890625,-0.287841796875,-0.844268798828125,1.422565340995789,-0.1223432198166847,-1.323056578636169,50.97982788085938,20.72708129882812,-51.53518676757812
41305,0.007843017578125,-0.3679962158203125,-0.9396820068359376,1.919602751731873,0.0971848741173744,-1.07619035243988,51.09175109863281,20.17939758300781,-51.27296447753906
41306,0.0527496337890625,-0.405548095703125,-1.073501586914062,2.377852916717529,0.1663847118616104,-1.002356290817261,51.35014343261719,19.45486450195312,-50.95832824707031
41307,-0.00225830078125,-0.467315673828125,-1.098052978515625,2.759084224700928,0.0633472800254821,-1.007597923278809,51.65092468261719,18.67366027832031,-50.63038635253906
41308,-0.1360626220703125,-0.5361480712890625,-1.10394287109375,3.054057836532593,-0.0313137136399745,-0.9506102800369264,52.06863403320312,17.64079284667969,-50.01579284667969
41309,-0.2493896484375,-0.5705108642578125,-1.0963134765625,3.128331899642944,-0.2188820093870163,-0.8151845335960388,52.37673950195312,16.442626953125,-49.41212463378906
41310,-0.307952880859375,-0.560577392578125,-1.017715454101562,3.049439191818237,-0.5505046844482422,-0.8256619572639465,52.59663391113281,15.49552917480469,-48.71559143066406
41311,-0.3141326904296875,-0.56390380859375,-0.8322296142578125,2.964913368225098,-0.7098826169967651,-0.95586097240448,52.74620056152344,14.40022277832031,-47.84016418457031
41312,-0.361083984375,-0.5540618896484375,-0.7423095703125,2.870534420013428,-0.5081822872161865,-1.123167634010315,52.84002685546875,13.22697448730469,-46.78176879882812
41313,-0.4246368408203125,-0.5628814697265625,-0.741180419921875,2.635417222976685,-0.2963221967220306,-1.343811869621277,52.972412109375,12.17591857910156,-45.8026123046875
41314,-0.4246368408203125,-0.5628814697265625,-0.741180419921875,2.635417222976685,-0.2963221967220306,-1.343811869621277,52.972412109375,12.17591857910156,-45.8026123046875
41315,-0.3953094482421875,-0.657806396484375,-0.662200927734375,2.484400272369385,-0.0852467194199562,-1.686362028121948,53.52703857421875,10.50965881347656,-44.27757263183594
41316,-0.3964080810546875,-0.5886688232421875,-0.86553955078125,2.586828231811523,-0.2565740048885345,-1.658210039138794,53.93865966796875,9.639724731445312,-43.3853759765625
41317,0.05096435546875,-0.34710693359375,-0.560211181640625,2.378775596618652,0.406201034784317,-1.702546358108521,54.52931213378906,8.928466796875,-42.491455078125
41318,-0.05450439453125,-0.4102783203125,-0.9742431640625,1.215338587760925,-0.1972467601299286,-1.828296303749084,55.06578063964844,8.158599853515625,-41.37841796875
41319,-0.0311279296875,-0.5401153564453125,-0.4852142333984375,1.642264366149902,-0.0687588229775428,-1.81043016910553,55.66249084472656,7.58380126953125,-40.73077392578125
41320,-0.0202484130859375,-0.5503997802734375,-0.7315826416015625,2.404617071151733,0.0788271725177764,-1.597514748573303,56.33123779296875,7.192138671875,-39.95982360839844
41321,-0.0705718994140625,-0.6026458740234375,-0.8194732666015625,2.317583799362183,0.0328255891799926,-0.911026120185852,57.01441955566406,6.700546264648438,-39.01991271972656
41322,-0.0341339111328125,-0.56085205078125,-0.6266021728515625,2.29552960395813,-0.0820195004343986,-0.3590380549430847,57.50520324707031,6.12603759765625,-38.30056762695312
41323,0.0033111572265625,-0.4486846923828125,-0.5047454833984375,2.639883279800415,-0.152083545923233,-0.2381630390882492,57.97248840332031,5.472946166992188,-36.97966003417969
41324,-0.0395965576171875,-0.481903076171875,-0.6132354736328125,2.690719366073608,-0.238044261932373,-0.1315106153488159,58.2799072265625,4.491836547851562,-34.6650390625
41325,-0.077911376953125,-0.56109619140625,-0.6813201904296875,2.43958592414856,-0.2904355525970459,0.0957193374633789,58.53416442871094,3.56109619140625,-32.89047241210938
41326,-0.0604400634765625,-0.5797882080078125,-0.722320556640625,2.263578414916992,-0.3222012221813202,0.1604067236185074,58.37831115722656,3.031631469726562,-32.0533447265625
41327,-0.043548583984375,-0.59783935546875,-0.77825927734375,2.0694739818573,-0.167688861489296,-0.0259058997035026,58.26876831054688,2.608627319335938,-31.19697570800781
41328,-0.1068267822265625,-0.6433868408203125,-0.832855224609375,1.680827498435974,0.1320491135120392,-0.3828291296958923,58.12826538085938,2.205581665039062,-30.95672607421875
41329,-0.1720733642578125,-0.71783447265625,-0.7813568115234375,1.254807233810425,0.3804016709327698,-0.7967541217803955,58.11300659179688,2.092681884765625,-30.99385070800781
41330,-0.1720733642578125,-0.71783447265625,-0.7813568115234375,1.254807233810425,0.3804016709327698,-0.7967541217803955,58.11300659179688,2.092681884765625,-30.99385070800781
41331,-0.227691650390625,-0.791015625,-0.6531219482421875,1.015264391899109,0.4832324385643005,-1.130396008491516,58.35504150390625,1.783859252929688,-30.37232971191406
41332,-0.2324676513671875,-0.8184356689453125,-0.4182586669921875,0.71064293384552,0.3161526322364807,-1.360388159751892,59.21369934082031,1.532730102539062,-29.35560607910156
41333,-0.173004150390625,-0.78399658203125,-0.2918548583984375,0.6739083528518677,0.1706425845623016,-1.411001563072205,59.80496215820312,1.60302734375,-28.86799621582031
41334,-0.13775634765625,-0.7272491455078125,-0.2090606689453125,0.6482898592948914,0.0204568058252334,-1.435406804084778,60.50048828125,1.470321655273438,-28.03533935546875
41335,-0.1449737548828125,-0.7065887451171875,-0.20526123046875,0.5595037937164307,-0.2770507633686066,-1.381521224975586,61.29728698730469,1.367050170898438,-27.27243041992188
41336,-0.1449737548828125,-0.7065887451171875,-0.20526123046875,0.5595037937164307,-0.2770507633686066,-1.381521224975586,61.29728698730469,1.367050170898438,-27.27243041992188
41337,-0.16290283203125,-0.7416839599609375,-0.243438720703125,0.303505539894104,-1.003708362579346,-1.075374603271484,62.41616821289062,1.401214599609375,-26.2861328125
41338,-0.16290283203125,-0.7416839599609375,-0.243438720703125,0.303505539894104,-1.003708362579346,-1.075374603271484,62.41616821289062,1.401214599609375,-26.2861328125
41339,-0.1580657958984375,-0.829254150390625,-0.3990631103515625,0.0879285261034965,-1.231220602989197,-1.148961424827576,63.03520202636719,1.691009521484375,-26.11283874511719
41340,-0.148712158203125,-0.938232421875,-0.3906707763671875,0.1304187327623367,-1.331153154373169,-1.157462239265442,63.30339050292969,1.924652099609375,-26.47842407226562
41341,-0.124298095703125,-0.91204833984375,-0.425689697265625,0.2479237914085388,-1.534914970397949,-1.174769639968872,63.51243591308594,2.162918090820312,-26.49755859375
41342,0.055755615234375,-0.84661865234375,-0.6055908203125,-0.3255943357944489,-1.295403361320496,-1.436674952507019,64.07131958007812,2.648483276367188,-26.27149963378906
41343,0.055755615234375,-0.84661865234375,-0.6055908203125,-0.3255943357944489,-1.295403361320496,-1.436674952507019,64.07131958007812,2.648483276367188,-26.27149963378906
41344,0.104400634765625,-0.7549285888671875,-0.5957183837890625,-0.8896412253379822,-1.224060773849487,-1.508250117301941,64.38198852539062,2.741897583007812,-26.11679077148438
41345,0.195465087890625,-0.647064208984375,-0.6244049072265625,-1.404725313186646,-1.03374195098877,-1.491327881813049,64.79167175292969,3.004409790039062,-26.04446411132812
41346,0.195465087890625,-0.647064208984375,-0.6244049072265625,-1.404725313186646,-1.03374195098877,-1.491327881813049,64.79167175292969,3.004409790039062,-26.04446411132812
41347,0.2252044677734375,-0.8292999267578125,-0.93267822265625,-2.498811006546021,-0.4778344929218292,-0.8820647597312927,65.86474609375,3.371231079101562,-26.35844421386719
41348,0.1002197265625,-0.991729736328125,-1.173019409179688,-2.261695384979248,-0.4440091252326965,-0.2719401717185974,66.3211669921875,3.3699951171875,-26.54583740234375
41349,0.111602783203125,-1.0986328125,-1.1134033203125,-1.430798411369324,-0.2998764514923096,0.4866934716701508,66.701416015625,3.476455688476562,-27.1107177734375
41350,0.111602783203125,-1.0986328125,-1.1134033203125,-1.430798411369324,-0.2998764514923096,0.4866934716701508,66.701416015625,3.476455688476562,-27.1107177734375
41351,0.029815673828125,-1.162322998046875,-1.111984252929688,-0.4794190526008606,-0.0458346009254455,1.332542419433594,66.79293823242188,3.536239624023438,-28.12287902832031
41352,-0.2114715576171875,-0.7603912353515625,-0.947998046875,0.0876174643635749,0.3292908072471619,2.379081249237061,66.05499267578125,3.127960205078125,-29.60140991210938
41353,-0.24652099609375,-0.6464996337890625,-0.7282562255859375,0.3090015053749084,1.374876379966736,2.306696653366089,65.305908203125,2.853958129882812,-29.76206970214844
41354,-0.24652099609375,-0.6464996337890625,-0.7282562255859375,0.3090015053749084,1.374876379966736,2.306696653366089,65.305908203125,2.853958129882812,-29.76206970214844
41355,-0.86883544921875,-0.7275238037109375,-1.717605590820312,-0.9422266483306884,-0.634580135345459,1.825069665908813,63.48710632324219,2.135177612304688,-30.01628112792969
41356,-1.005584716796875,-0.775604248046875,-1.326416015625,-1.549048662185669,-1.605239987373352,1.483541250228882,62.60337829589844,2.089157104492188,-30.38250732421875
41357,-0.834716796875,-0.721038818359375,-0.9209747314453124,-1.382611513137817,-1.308952689170837,1.791267156600952,61.56248474121094,2.333587646484375,-31.14639282226562
41358,-0.7356109619140625,-0.6552276611328125,-0.9073486328125,-0.7254661321640015,-0.9249515533447266,2.331274032592773,60.53074645996094,2.54193115234375,-32.11996459960938
41359,-0.7356109619140625,-0.6552276611328125,-0.9073486328125,-0.7254661321640015,-0.9249515533447266,2.331274032592773,60.53074645996094,2.54193115234375,-32.11996459960938
41360,-0.5311126708984375,-0.4789276123046875,-0.79840087890625,0.900719404220581,-0.6482389569282532,3.511778354644775,58.22393798828125,2.562957763671875,-31.95524597167969
41361,-0.5233612060546875,-0.4946441650390625,-0.83721923828125,1.29517650604248,-1.01792323589325,3.627332925796509,56.89988708496094,2.513336181640625,-32.06819152832031
41362,-0.5233612060546875,-0.4946441650390625,-0.83721923828125,1.29517650604248,-1.01792323589325,3.627332925796509,56.89988708496094,2.513336181640625,-32.06819152832031
41363,-0.3816375732421875,-0.49102783203125,-0.8856658935546875,1.551563262939453,-0.3810048699378967,3.435778617858887,53.92172241210938,2.430557250976562,-32.83621215820312
41364,-0.324066162109375,-0.30059814453125,-1.139266967773438,1.140929579734802,-0.7377417087554932,3.673835754394531,52.41188049316406,2.481796264648438,-33.23005676269531
41365,-0.538482666015625,-0.293670654296875,-1.1170654296875,0.425069272518158,-1.865565061569214,3.951038360595703,51.14811706542969,2.426589965820312,-32.81538391113281
41366,-0.526458740234375,-0.551544189453125,-0.9980621337890624,-0.3657481670379639,-2.567724227905273,4.307182788848877,49.62364196777344,2.593231201171875,-32.12504577636719
41367,-0.4651947021484375,-0.7540435791015625,-0.7770538330078125,-1.182016849517822,-3.369043111801147,4.929038047790527,47.77873229980469,2.820220947265625,-31.95675659179688
41368,-0.5058746337890625,-0.896514892578125,-0.3213348388671875,-1.79794979095459,-3.455278158187866,5.705792903900146,45.53501892089844,3.452972412109375,-32.11790466308594
41369,-0.4439544677734375,-0.952301025390625,-0.038726806640625,-2.29421854019165,-2.717244625091553,6.443462371826172,42.75321960449219,4.349578857421875,-32.23329162597656
41370,-0.592437744140625,-0.825347900390625,-0.4032135009765625,-2.592919111251831,-2.150451183319092,6.812613010406494,39.6220703125,5.949783325195312,-34.27043151855469
41371,-0.8544769287109375,-0.4874114990234375,-0.89141845703125,-2.642433404922485,-2.68596076965332,6.416048049926758,36.29219055175781,7.54144287109375,-34.91450500488281
41372,-1.10699462890625,-0.2632293701171875,-0.921295166015625,-2.607080221176147,-3.977766513824463,5.092944145202637,33.06402587890625,9.289596557617188,-35.26028442382812
41373,-1.027236938476562,-0.32855224609375,-0.539306640625,-2.62894082069397,-4.891726016998291,3.437948703765869,30.11660766601562,11.09580993652344,-35.29731750488281
41374,-1.027236938476562,-0.32855224609375,-0.539306640625,-2.62894082069397,-4.891726016998291,3.437948703765869,30.11660766601562,11.09580993652344,-35.29731750488281
41375,-0.8100128173828125,-0.2746429443359375,-0.510589599609375,-4.556042671203613,-4.939042091369629,1.254752039909363,25.03175354003906,14.57716369628906,-34.49430847167969
41376,-0.840545654296875,-0.460845947265625,-0.5870819091796875,-5.474483489990234,-4.475453853607178,1.488261222839355,23.08963012695312,16.15774536132812,-34.17398071289062
41377,-0.8221893310546875,-0.793975830078125,-0.5412445068359375,-6.041926383972168,-3.124478340148926,2.125763177871704,21.40959167480469,17.71733093261719,-34.07533264160156
41378,-0.8221893310546875,-0.793975830078125,-0.5412445068359375,-6.041926383972168,-3.124478340148926,2.125763177871704,21.40959167480469,17.71733093261719,-34.07533264160156
41379,-0.7046356201171875,-0.9578857421875,-0.6902618408203125,-5.495291233062744,-2.211823701858521,2.550901889801025,19.92341613769531,19.54434204101562,-34.3936767578125
41380,-0.709930419921875,-0.7529754638671875,-0.3455047607421875,-4.093178749084473,-0.9917092323303224,2.274394035339355,18.61289978027344,21.62648010253906,-35.0457763671875
41381,-0.9698028564453124,0.1192779541015625,-0.3685760498046875,-1.687997817993164,0.417742908000946,0.154816746711731,16.59666442871094,25.5975341796875,-36.53915405273438
41382,-0.9698028564453124,0.1192779541015625,-0.3685760498046875,-1.687997817993164,0.417742908000946,0.154816746711731,16.59666442871094,25.5975341796875,-36.53915405273438
41383,-0.915924072265625,0.041656494140625,-0.5091400146484375,-1.428457260131836,0.577408492565155,-0.9435119032859802,16.27847290039062,26.76614379882812,-36.85464477539062
41384,-0.96392822265625,0.0699310302734375,-0.5233154296875,-1.739566206932068,0.5529451966285706,-1.224767565727234,16.22286987304688,27.47564697265625,-37.06134033203125
41385,-1.249008178710938,0.064239501953125,-0.6285858154296875,-2.743502616882324,-0.9251036047935486,-0.9882410168647766,16.61398315429688,28.00509643554688,-38.13525390625
41386,-1.249008178710938,0.064239501953125,-0.6285858154296875,-2.743502616882324,-0.9251036047935486,-0.9882410168647766,16.61398315429688,28.00509643554688,-38.13525390625
41387,-1.204864501953125,-0.00341796875,-0.3834075927734375,-2.843133687973022,-2.114822149276733,-0.6653271317481995,16.80873107910156,28.35533142089844,-38.89154052734375
41388,-1.013046264648438,0.0953826904296875,0.0197296142578125,-1.53335177898407,-3.341683864593506,0.6423808336257935,16.36981201171875,29.21685791015625,-38.93559265136719
41389,-0.690155029296875,0.03326416015625,-0.0213775634765625,-0.4456264674663544,-2.528157234191895,0.9946280717849731,15.87782287597656,29.65208435058594,-38.27191162109375
41390,-0.690155029296875,0.03326416015625,-0.0213775634765625,-0.4456264674663544,-2.528157234191895,0.9946280717849731,15.87782287597656,29.65208435058594,-38.27191162109375
41391,-0.428070068359375,0.2839813232421875,-0.3558349609375,1.244039535522461,-1.135660529136658,0.3409908711910248,14.19282531738281,30.78956604003906,-36.56297302246094
41392,-0.4473114013671875,0.32427978515625,-0.3343353271484375,1.438914656639099,-0.6156818270683289,-0.7318989634513855,13.57777404785156,31.12698364257812,-35.86248779296875
41393,-0.4980010986328125,0.346466064453125,-0.4817657470703125,1.259735107421875,-0.5560880303382874,-1.888458728790283,13.17454528808594,31.15727233886719,-35.03074645996094
41394,-0.4980010986328125,0.346466064453125,-0.4817657470703125,1.259735107421875,-0.5560880303382874,-1.888458728790283,13.17454528808594,31.15727233886719,-35.03074645996094
41395,-0.4943084716796875,0.2554168701171875,-0.52435302734375,0.9674355983734132,-0.7195531129837036,-2.493764877319336,13.04510498046875,30.58561706542969,-33.98710632324219
41396,-0.5565643310546875,0.1334228515625,-0.54034423828125,0.366522878408432,-1.05381977558136,-2.304154872894287,13.28144836425781,29.54156494140625,-32.66497802734375
41397,-0.51898193359375,0.0288848876953125,-0.3809051513671875,-0.6293704509735107,-0.6543237566947937,-0.6062129735946655,13.85435485839844,27.41038513183594,-31.18832397460938
41398,-0.51898193359375,0.0288848876953125,-0.3809051513671875,-0.6293704509735107,-0.6543237566947937,-0.6062129735946655,13.85435485839844,27.41038513183594,-31.18832397460938
41399,-0.51129150390625,0.022674560546875,-0.4425201416015625,-0.8962351679801941,0.0803635492920875,0.9915390610694884,13.88505554199219,26.66987609863281,-32.05633544921875
41400,-0.5272369384765625,-0.201019287109375,-0.360443115234375,-0.6748668551445007,0.6704236268997192,1.732672810554504,13.74617004394531,26.97467041015625,-32.81112670898438
41401,-0.55657958984375,-0.3560028076171875,-0.2988433837890625,-0.0940676406025886,1.119706869125366,2.439969539642334,13.56752014160156,27.46568298339844,-33.02383422851562
41402,-0.55657958984375,-0.3560028076171875,-0.2988433837890625,-0.0940676406025886,1.119706869125366,2.439969539642334,13.56752014160156,27.46568298339844,-33.02383422851562
41403,-0.524658203125,-0.2482147216796875,-0.09405517578125,2.159302949905396,2.087790250778198,3.433017492294312,13.246337890625,28.94854736328125,-33.75091552734375
41404,-0.551544189453125,-0.034759521484375,-0.1732635498046875,3.332563638687134,2.098928689956665,3.856167554855347,13.08560180664062,29.88578796386719,-34.02122497558594
41405,-0.740692138671875,0.3547515869140625,-0.043212890625,3.994997262954712,2.023889064788818,3.821520328521729,13.01573181152344,30.71444702148438,-34.44879150390625
41406,-0.90618896484375,0.58245849609375,0.1171875,3.59575080871582,2.314614057540894,3.168220996856689,12.91961669921875,31.46958923339844,-34.79200744628906
41407,-1.041366577148438,0.6284942626953125,-0.1777801513671875,2.417856216430664,2.280750036239624,2.418122529983521,12.80087280273438,31.99630737304688,-34.94146728515625
41408,-1.041366577148438,0.6284942626953125,-0.1777801513671875,2.417856216430664,2.280750036239624,2.418122529983521,12.80087280273438,31.99630737304688,-34.94146728515625
41409,-1.438247680664062,0.3431854248046875,-0.6478118896484375,0.1010603010654449,0.5325323343276978,1.548784494400024,12.98867797851562,32.75682067871094,-35.37046813964844
41410,-1.438247680664062,0.3431854248046875,-0.6478118896484375,0.1010603010654449,0.5325323343276978,1.548784494400024,12.98867797851562,32.75682067871094,-35.37046813964844
41411,-1.527236938476562,-0.15972900390625,-0.4990234375,-1.288505554199219,-0.367756187915802,0.6867671608924866,13.16314697265625,33.56390380859375,-35.86477661132812
