time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
41412,-1.535980224609375,-0.0558624267578125,-0.37286376953125,-1.690618276596069,-0.4934142231941223,-0.2238216400146484,13.06504821777344,34.19490051269531,-36.03627014160156
41413,-1.582321166992188,0.2471466064453125,-0.294891357421875,-2.050449848175049,-0.5129775404930115,-1.396277189254761,12.95210266113281,34.75648498535156,-36.01225280761719
41414,-1.582321166992188,0.2471466064453125,-0.294891357421875,-2.050449848175049,-0.5129775404930115,-1.396277189254761,12.95210266113281,34.75648498535156,-36.01225280761719
41415,-1.598342895507812,0.2525177001953125,-0.584442138671875,-3.713766574859619,-1.015993237495422,-3.304486274719238,12.69970703125,35.19766235351562,-35.97549438476562
41416,-1.560516357421875,-0.0325775146484375,-0.723968505859375,-4.059545516967773,-1.798370361328125,-3.517266750335693,12.725341796875,35.21002197265625,-36.31320190429688
41417,-1.47222900390625,-0.422576904296875,-0.420989990234375,-3.798215389251709,-1.818794965744019,-3.208505392074585,12.84672546386719,34.99722290039062,-36.44174194335938
41418,-1.16900634765625,-0.4724884033203125,-0.0679473876953125,-2.864454030990601,-0.8208211064338684,-2.341601371765137,12.82781982421875,34.69560241699219,-36.33729553222656
41419,-1.16900634765625,-0.4724884033203125,-0.0679473876953125,-2.864454030990601,-0.8208211064338684,-2.341601371765137,12.82781982421875,34.69560241699219,-36.33729553222656
41420,-0.9799652099609376,-0.04522705078125,-0.4424896240234375,-1.793521046638489,0.138133630156517,-1.56454610824585,12.75816345214844,34.3897705078125,-36.26803588867188
41421,-0.95709228515625,-0.00537109375,-0.55316162109375,-0.957489252090454,-0.1210864782333374,-1.895347476005554,12.87673950195312,33.95704650878906,-36.39179992675781
41422,-0.95709228515625,-0.00537109375,-0.55316162109375,-0.957489252090454,-0.1210864782333374,-1.895347476005554,12.87673950195312,33.95704650878906,-36.39179992675781
41423,-1.0986328125,0.023223876953125,-0.73797607421875,-1.215415000915527,-0.8630508780479431,-3.016904592514038,13.04290771484375,33.71440124511719,-36.54450988769531
41424,-0.8377685546875,-0.4275665283203125,-0.554412841796875,-1.975725173950195,-4.576850891113281,-4.963653564453125,13.45980834960938,32.69700622558594,-36.65036010742188
41425,-0.851318359375,-0.360595703125,-0.1786041259765625,-1.304617404937744,-5.323977470397949,-4.080394268035889,13.60102844238281,31.61250305175781,-36.20404052734375
41426,-0.851318359375,-0.360595703125,-0.1786041259765625,-1.304617404937744,-5.323977470397949,-4.080394268035889,13.60102844238281,31.61250305175781,-36.20404052734375
41427,-0.663360595703125,-0.151275634765625,0.3571624755859375,-0.3683026731014252,-4.838555812835693,-3.249277591705322,13.50743103027344,30.31144714355469,-35.0924072265625
41428,-0.5553131103515625,0.2220916748046875,-0.2965850830078125,0.8072115778923035,-3.250637292861938,-0.9858665466308594,12.98838806152344,27.69004821777344,-31.73800659179688
41429,-0.3952484130859375,0.376251220703125,-0.4283294677734375,0.6971758604049683,-1.864573359489441,0.0853484496474266,12.75914001464844,26.65350341796875,-29.9996337890625
41430,-0.3952484130859375,0.376251220703125,-0.4283294677734375,0.6971758604049683,-1.864573359489441,0.0853484496474266,12.75914001464844,26.65350341796875,-29.9996337890625
41431,-0.8062591552734375,0.7536163330078125,-1.155120849609375,-1.160670876502991,-1.250779151916504,1.024933218955994,12.00663757324219,25.58622741699219,-27.25852966308594
41432,-0.968597412109375,0.597900390625,-1.07354736328125,-2.264371156692505,-1.439484596252441,0.6840675473213196,11.70208740234375,25.74693298339844,-26.4759521484375
41433,-1.14105224609375,0.418731689453125,-0.8102264404296875,-3.01437520980835,-1.569861531257629,0.3453270494937897,11.41792297363281,26.09794616699219,-26.09002685546875
41434,-1.14105224609375,0.418731689453125,-0.8102264404296875,-3.01437520980835,-1.569861531257629,0.3453270494937897,11.41792297363281,26.09794616699219,-26.09002685546875
41435,-1.222747802734375,0.2529144287109375,-0.3994903564453125,-3.153850555419922,-1.389763951301575,0.2851172387599945,11.03227233886719,26.55390930175781,-25.77987670898438
41436,-1.208251953125,0.1626129150390625,0.03466796875,-2.276391983032227,-0.5269075036048889,0.5421168208122253,10.75332641601562,27.12188720703125,-25.64030456542969
41437,-1.118789672851562,-0.1725311279296875,-0.20489501953125,-0.0279173851013183,0.9876551032066344,1.59405529499054,10.13310241699219,28.42192077636719,-25.77580261230469
41438,-1.143402099609375,-0.3391265869140625,-0.12774658203125,0.6119377017021179,1.640422582626343,1.85542106628418,10.04864501953125,28.92291259765625,-25.81509399414062
41439,-1.034393310546875,-0.475982666015625,-0.1490631103515625,1.304053068161011,2.172357320785522,1.628936529159546,9.863296508789062,29.43104553222656,-26.22758483886719
41440,-0.9963531494140624,-0.4991607666015625,-0.247039794921875,2.041749238967896,1.902649879455566,1.129845499992371,9.792556762695312,30.20072937011719,-26.93669128417969
41441,-1.07940673828125,-0.593292236328125,-0.2186279296875,3.037061214447021,1.140708565711975,0.5712658762931824,9.661376953125,30.81996154785156,-27.74285888671875
41442,-1.07940673828125,-0.593292236328125,-0.2186279296875,3.037061214447021,1.140708565711975,0.5712658762931824,9.661376953125,30.81996154785156,-27.74285888671875
41443,-1.193389892578125,-0.5648651123046875,-0.147552490234375,4.089220523834229,-0.1569757610559464,-0.0144124953076243,9.819290161132812,31.11314392089844,-28.40884399414062
41444,-1.1988525390625,-0.5327301025390625,-0.025054931640625,5.081704616546631,-1.543900012969971,-0.6272591352462769,9.921295166015623,31.06120300292969,-28.72633361816406
41445,-1.214859008789062,-0.5299072265625,-0.0193023681640625,6.580591678619385,-4.596073150634766,-1.958459377288818,9.787826538085938,29.92059326171875,-27.46937561035156
41446,-1.214859008789062,-0.5299072265625,-0.0193023681640625,6.580591678619385,-4.596073150634766,-1.958459377288818,9.787826538085938,29.92059326171875,-27.46937561035156
41447,-1.117446899414062,-0.606597900390625,0.0858154296875,6.932958126068115,-6.212441444396973,-2.392238855361938,9.74664306640625,28.63841247558594,-25.57794189453125
41448,-0.9701995849609376,-0.606903076171875,0.3242645263671875,7.121045589447021,-7.57712984085083,-2.634066343307495,9.723419189453123,27.13450622558594,-22.96577453613281
41449,-0.51141357421875,-0.453826904296875,1.223251342773438,6.797391414642334,-8.349468231201172,-3.145365238189697,10.12623596191406,23.82612609863281,-14.90048217773438
41450,-0.51141357421875,-0.453826904296875,1.223251342773438,6.797391414642334,-8.349468231201172,-3.145365238189697,10.12623596191406,23.82612609863281,-14.90048217773438
41451,-0.1448211669921875,-0.22833251953125,1.18603515625,5.906143665313721,-7.585444450378418,-3.941132068634033,13.38955688476562,20.32902526855469,0.541015625
41452,-0.00640869140625,-0.1831817626953125,1.009780883789062,5.477059364318848,-7.432453155517578,-4.234076023101807,15.31736755371094,19.58306884765625,5.12396240234375
41453,0.110382080078125,-0.088897705078125,0.9394073486328124,5.17361307144165,-7.331213474273682,-4.379618167877197,17.64892578125,19.04544067382812,9.500579833984377
41454,0.110382080078125,-0.088897705078125,0.9394073486328124,5.17361307144165,-7.331213474273682,-4.379618167877197,17.64892578125,19.04544067382812,9.500579833984377
41455,0.0522308349609375,0.2500762939453125,1.073089599609375,5.074345588684082,-5.744542598724365,-4.036000728607178,23.32380676269531,18.62141418457031,16.94841003417969
41456,-0.0310211181640625,0.4012451171875,1.116485595703125,5.065248012542725,-4.612342834472656,-3.592178344726562,26.43424987792969,18.74835205078125,20.2783203125
41457,-0.1218109130859375,0.4761810302734375,1.137939453125,4.85076379776001,-3.586246252059937,-3.040838479995728,29.282958984375,19.2825927734375,23.35923767089844
41458,-0.1218109130859375,0.4761810302734375,1.137939453125,4.85076379776001,-3.586246252059937,-3.040838479995728,29.282958984375,19.2825927734375,23.35923767089844
41459,-0.2498016357421875,0.4846038818359375,0.7953033447265625,3.007114410400391,-4.143049240112305,-1.628419399261475,33.67184448242188,21.54496765136719,26.65898132324219
41460,-0.3286590576171875,0.4187774658203125,0.677642822265625,2.457698345184326,-4.35668420791626,-0.6107653379440308,35.64765930175781,22.64492797851562,28.54521179199219
41461,-0.380218505859375,0.4598236083984375,0.6531982421875,1.949256539344788,-4.50639533996582,0.2223302721977234,37.75129699707031,23.50146484375,30.47686767578125
41462,-0.383453369140625,0.501220703125,0.718780517578125,1.47675609588623,-4.425575256347656,0.741263210773468,39.47987365722656,24.5797119140625,31.28608703613281
41463,-0.539520263671875,0.487701416015625,0.790924072265625,1.019660472869873,-3.844558238983154,0.9327495098114014,41.09017944335938,25.61419677734375,31.76638793945312
41464,-0.712310791015625,0.389556884765625,0.754974365234375,0.4041876792907715,-3.23385214805603,0.9322363138198853,42.677490234375,26.24526977539062,33.12254333496094
41465,-0.820098876953125,0.2720794677734375,0.683990478515625,-0.3542073369026184,-2.961257219314575,0.8449949026107788,43.94039916992188,26.80683898925781,33.63070678710938
41466,-0.820098876953125,0.2720794677734375,0.683990478515625,-0.3542073369026184,-2.961257219314575,0.8449949026107788,43.94039916992188,26.80683898925781,33.63070678710938
41467,-0.9896087646484376,-0.0958404541015625,0.77606201171875,-1.884949445724487,-2.818917751312256,0.8248321413993835,46.23966979980469,26.88298034667969,34.17695617675781
41468,-1.040985107421875,-0.35479736328125,0.8416290283203125,-2.34260082244873,-2.885267734527588,1.175195932388306,47.25344848632812,26.39671325683594,34.4805908203125
41469,-1.03704833984375,-0.6319580078125,1.06365966796875,-2.348746776580811,-3.095179319381714,1.766551733016968,48.22969055175781,25.64363098144531,34.49449157714844
41470,-1.03704833984375,-0.6319580078125,1.06365966796875,-2.348746776580811,-3.095179319381714,1.766551733016968,48.22969055175781,25.64363098144531,34.49449157714844
41471,-0.5820770263671875,-0.694091796875,1.465438842773438,-1.368181943893433,-1.82795250415802,2.662971258163452,49.72543334960938,24.65652465820312,31.98750305175781
41472,-0.3634185791015625,-0.5872039794921875,1.069732666015625,-1.127817869186401,-1.24419105052948,2.512373685836792,50.16163635253906,23.959228515625,31.45133972167969
41473,-0.31488037109375,-0.4680023193359375,0.970703125,-1.084894061088562,-1.207337379455566,2.201950311660767,50.32048034667969,23.61839294433594,31.12806701660156
41474,-0.31488037109375,-0.4680023193359375,0.970703125,-1.084894061088562,-1.207337379455566,2.201950311660767,50.32048034667969,23.61839294433594,31.12806701660156
41475,-0.275665283203125,-0.1735992431640625,1.181976318359375,-1.008056282997131,-0.5370397567749023,1.616934776306152,50.24107360839844,22.89506530761719,30.50883483886719
41476,-0.2794036865234375,-0.0150604248046875,1.074874877929688,-0.9799298048019408,-0.3078126907348633,1.37028980255127,50.1324462890625,22.52825927734375,30.21035766601562
41477,-0.3085784912109375,0.134521484375,1.123428344726562,-1.087378025054932,-0.1999184489250183,1.072475790977478,49.927978515625,22.23060607910156,30.0614013671875
41478,-0.3085784912109375,0.134521484375,1.123428344726562,-1.087378025054932,-0.1999184489250183,1.072475790977478,49.927978515625,22.23060607910156,30.0614013671875
41479,-0.2494659423828125,0.06402587890625,1.056304931640625,-1.42323911190033,0.3588926494121552,0.7454931139945984,49.65670776367188,21.28392028808594,29.94761657714844
41480,-0.19512939453125,-0.0427703857421875,0.9996795654296876,-1.593329548835754,0.410381406545639,0.7252314686775208,49.3001708984375,20.95944213867188,29.396240234375
41481,-0.154632568359375,-0.18609619140625,0.9091796875,-1.723619103431702,0.2386666387319565,0.7139269113540649,48.89933776855469,20.5736083984375,28.75706481933594
41482,-0.154632568359375,-0.18609619140625,0.9091796875,-1.723619103431702,0.2386666387319565,0.7139269113540649,48.89933776855469,20.5736083984375,28.75706481933594
41483,-0.0995025634765625,-0.335906982421875,0.9534149169921876,-1.907609224319458,-0.4811098873615265,0.7725582718849182,48.41175842285156,19.4483642578125,28.11740112304688
41484,-0.098876953125,-0.3532562255859375,1.014114379882812,-1.949806451797485,-0.6425446271896362,0.8624889254570007,48.35545349121094,18.80152893066406,27.60760498046875
41485,-0.0731048583984375,-0.3328399658203125,0.9814300537109376,-1.99627673625946,-0.7851715087890625,0.9560247659683228,48.29183959960938,18.2578125,26.95877075195312
41486,-0.0731048583984375,-0.3328399658203125,0.9814300537109376,-1.99627673625946,-0.7851715087890625,0.9560247659683228,48.29183959960938,18.2578125,26.95877075195312
41487,-0.0498046875,-0.310638427734375,0.9817352294921876,-1.610652327537537,-0.052910353988409,0.9620208740234376,48.330322265625,16.63204956054688,26.59083557128906
41488,-0.0625457763671875,-0.3235015869140625,0.9328460693359376,-1.155744791030884,0.6055852770805359,0.8915802240371704,48.32864379882812,15.87750244140625,26.41619873046875
41489,-0.0651092529296875,-0.25701904296875,0.856689453125,-0.6837964057922363,1.141182661056519,0.8377119898796082,47.97222900390625,15.49113464355469,25.54998779296875
41490,-0.1683349609375,-0.1157684326171875,0.8039703369140625,0.1116434410214424,1.574902892112732,0.899892270565033,46.85377502441406,14.9757080078125,24.98789978027344
41491,-0.1683349609375,-0.1157684326171875,0.8039703369140625,0.1116434410214424,1.574902892112732,0.899892270565033,46.85377502441406,14.9757080078125,24.98789978027344
41492,-0.256561279296875,-0.173187255859375,0.8488922119140625,0.4166757762432098,2.136016607284546,1.027482390403748,46.02680969238281,14.97848510742188,24.68388366699219
41493,-0.3405303955078125,-0.368560791015625,0.7984619140625,0.8065987825393677,2.787209033966064,1.096549868583679,45.21662902832031,15.07179260253906,24.50125122070312
41494,-0.3405303955078125,-0.368560791015625,0.7984619140625,0.8065987825393677,2.787209033966064,1.096549868583679,45.21662902832031,15.07179260253906,24.50125122070312
41495,-0.3649749755859375,-0.8146209716796875,0.838226318359375,1.658811092376709,3.933466911315918,1.153341054916382,42.902587890625,15.70184326171875,24.63235473632812
41496,-0.4497528076171875,-0.8168487548828125,0.9237213134765624,1.930956840515137,4.447459697723389,1.376722931861877,41.45468139648438,16.248291015625,24.75505065917969
41497,-0.5247039794921875,-0.7595062255859375,0.8596954345703125,1.853580594062805,4.787588119506836,1.600149154663086,39.65707397460938,17.08561706542969,24.36273193359375
41498,-0.5247039794921875,-0.7595062255859375,0.8596954345703125,1.853580594062805,4.787588119506836,1.600149154663086,39.65707397460938,17.08561706542969,24.36273193359375
41499,-0.393951416015625,-0.5235137939453125,0.745513916015625,1.193633317947388,4.693081855773926,1.559191584587097,35.72514343261719,18.76173400878906,24.25761413574219
41500,-0.338897705078125,-0.478851318359375,0.9479217529296876,0.7136408686637878,5.129338264465332,1.49290919303894,33.71571350097656,19.54653930664062,24.00645446777344
41501,-0.28167724609375,-0.405059814453125,1.066848754882812,0.1005937159061432,5.950322151184082,1.260714292526245,31.64482116699219,20.25456237792969,23.50068664550781
41502,-0.28167724609375,-0.405059814453125,1.066848754882812,0.1005937159061432,5.950322151184082,1.260714292526245,31.64482116699219,20.25456237792969,23.50068664550781
41503,-0.2041168212890625,-0.326568603515625,1.166473388671875,-0.695177435874939,6.993947982788086,0.720713198184967,29.50639343261719,20.83833312988281,21.92807006835938
41504,-0.133941650390625,-0.323944091796875,1.21466064453125,-1.745354294776917,7.92057991027832,0.2088671922683716,27.19783020019531,21.21156311035156,20.11810302734375
41505,-0.3035125732421875,-0.1091766357421875,0.886871337890625,-3.921712636947632,9.394265174865724,-0.4072753489017487,22.64085388183594,20.6851806640625,15.40174865722656
41506,-0.3035125732421875,-0.1091766357421875,0.886871337890625,-3.921712636947632,9.394265174865724,-0.4072753489017487,22.64085388183594,20.6851806640625,15.40174865722656
41507,-0.720001220703125,-0.2192840576171875,0.3527679443359375,-4.66989803314209,6.942636013031006,-0.6131123900413513,18.69444274902344,18.7587890625,7.874160766601562
41508,-0.7635040283203125,-0.2076873779296875,0.3557891845703125,-4.283089160919189,6.236099720001221,-0.3809790313243866,17.40818786621094,17.91050720214844,3.838775634765625
41509,-0.80224609375,-0.225250244140625,0.265716552734375,-3.655683755874634,5.993296146392822,-0.0320391580462455,16.5316162109375,17.59684753417969,-0.766204833984375
41510,-0.80224609375,-0.225250244140625,0.265716552734375,-3.655683755874634,5.993296146392822,-0.0320391580462455,16.5316162109375,17.59684753417969,-0.766204833984375
41511,-1.055374145507812,-0.425140380859375,-0.274993896484375,-2.1612389087677,4.21975040435791,1.049066781997681,15.40170288085938,17.36410522460938,-8.531265258789062
41512,-1.0911865234375,-0.3635101318359375,-0.4588470458984375,-1.516213774681091,2.865858554840088,1.588270664215088,14.93368530273438,17.513671875,-11.32696533203125
41513,-1.08905029296875,-0.1944732666015625,-0.6412353515625,-0.7203783988952637,1.15295135974884,1.874871253967285,14.60820007324219,17.94960021972656,-13.188720703125
41514,-1.08905029296875,-0.1944732666015625,-0.6412353515625,-0.7203783988952637,1.15295135974884,1.874871253967285,14.60820007324219,17.94960021972656,-13.188720703125
41515,-1.0462646484375,-0.027618408203125,-0.5726776123046875,0.2287114709615707,-0.6473902463912964,1.723886489868164,14.16154479980469,18.51426696777344,-14.76483154296875
41516,-1.024551391601562,0.08441162109375,-0.142059326171875,1.33781361579895,-1.858613729476929,1.140444397926331,13.45399475097656,19.25814819335938,-15.880126953125
41517,-1.300537109375,0.02752685546875,0.3524322509765625,3.009521961212158,-1.799126386642456,-0.1198031008243561,12.57426452636719,20.35227966308594,-14.981201171875
41518,-1.347198486328125,-0.00048828125,0.399322509765625,3.33329176902771,-1.402509093284607,-0.4191413521766663,12.41499328613281,20.36802673339844,-13.36129760742188
41519,-1.347198486328125,-0.00048828125,0.399322509765625,3.33329176902771,-1.402509093284607,-0.4191413521766663,12.41499328613281,20.36802673339844,-13.36129760742188
41520,-1.241897583007812,-0.031280517578125,1.329681396484375,3.459449768066406,0.3369764387607574,-0.5487360954284668,12.34266662597656,20.32403564453125,-11.88186645507812
41521,-1.139633178710938,-0.095062255859375,1.140960693359375,3.925285816192627,4.06784725189209,-0.2453980445861816,12.66162109375,20.02359008789062,-9.242874145507812
41522,-1.139633178710938,-0.095062255859375,1.140960693359375,3.925285816192627,4.06784725189209,-0.2453980445861816,12.66162109375,20.02359008789062,-9.242874145507812
41523,-0.6826171875,-0.2791290283203125,0.785552978515625,4.065740585327148,7.194828510284424,-0.1465020924806595,12.65849304199219,19.79194641113281,-9.28704833984375
41524,-0.677642822265625,-0.284942626953125,0.5883026123046875,3.71040678024292,8.136567115783691,-0.0663361474871635,12.48977661132812,19.718505859375,-10.26602172851562
41525,-0.6826324462890625,-0.2482452392578125,0.479339599609375,3.247174024581909,9.126795768737791,-0.1001987755298615,12.51472473144531,19.82943725585938,-12.02308654785156
41526,-0.6826324462890625,-0.2482452392578125,0.479339599609375,3.247174024581909,9.126795768737791,-0.1001987755298615,12.51472473144531,19.82943725585938,-12.02308654785156
41527,-0.3332977294921875,-0.158966064453125,0.274993896484375,2.209484815597534,11.60475540161133,-0.4964321255683899,12.686767578125,19.6561279296875,-17.16685485839844
41528,-0.1036376953125,-0.1231536865234375,0.133392333984375,1.578628420829773,12.77838230133057,-0.6074601411819458,13.25042724609375,19.2860107421875,-20.18017578125
41529,0.1012725830078125,-0.097198486328125,-0.0353851318359375,0.8361076712608337,13.71249485015869,-0.6712526679039001,14.39089965820312,18.77468872070312,-23.72848510742188
41530,0.1012725830078125,-0.097198486328125,-0.0353851318359375,0.8361076712608337,13.71249485015869,-0.6712526679039001,14.39089965820312,18.77468872070312,-23.72848510742188
41531,0.204498291015625,-0.11370849609375,-1.019927978515625,-0.7441231608390808,13.26320457458496,-0.6744958758354187,18.40422058105469,18.00628662109375,-32.22567749023438
41532,0.0414581298828125,-0.1284332275390625,-1.393310546875,-1.28110671043396,11.40021324157715,-0.6116058826446533,21.35505676269531,17.67822265625,-36.57464599609375
41533,-0.176177978515625,-0.146209716796875,-1.566146850585938,-1.451452612876892,8.906758308410645,-0.5679901838302612,24.62086486816406,17.79916381835938,-40.62910461425781
41534,-0.176177978515625,-0.146209716796875,-1.566146850585938,-1.451452612876892,8.906758308410645,-0.5679901838302612,24.62086486816406,17.79916381835938,-40.62910461425781
41535,-0.4109344482421875,-0.1659698486328125,-1.48516845703125,-1.18664014339447,6.401976108551025,-0.5731610059738159,27.96000671386719,18.02520751953125,-44.00987243652344
41536,-0.4109344482421875,-0.1659698486328125,-1.48516845703125,-1.18664014339447,6.401976108551025,-0.5731610059738159,27.96000671386719,18.02520751953125,-44.00987243652344
41537,-0.5661163330078125,-0.1764984130859375,-1.309066772460938,-0.5694312453269958,4.422712802886963,-0.6056782007217407,30.930419921875,18.25344848632812,-46.63796997070312
41538,-0.7039031982421875,-0.264495849609375,-1.016326904296875,0.5049164295196533,2.270606517791748,-0.2106033116579056,34.98240661621094,18.66770935058594,-49.46144104003906
41539,-0.6096343994140625,-0.3532867431640625,-0.9821624755859376,0.6281656622886658,2.127794742584229,0.1713262051343918,36.34013366699219,18.53639221191406,-49.93594360351562
41540,-0.350372314453125,-0.3792724609375,-0.8842315673828125,0.8320357203483582,1.996381998062134,0.8477206826210022,38.00216674804688,18.00639343261719,-50.36541748046875
41541,-0.294586181640625,-0.3427581787109375,-0.7597198486328125,0.9267030954360962,2.017350673675537,1.154925346374512,38.52616882324219,17.86143493652344,-50.54647827148438
41542,-0.294586181640625,-0.3427581787109375,-0.7597198486328125,0.9267030954360962,2.017350673675537,1.154925346374512,38.52616882324219,17.86143493652344,-50.54647827148438
41543,-0.288238525390625,-0.2784576416015625,-0.613189697265625,0.5125389099121094,2.537714719772339,1.734722375869751,39.35157775878906,17.53517150878906,-50.85719299316406
41544,-0.2923583984375,-0.20684814453125,-0.7102203369140625,-0.0918990299105644,2.7124924659729,1.937918901443481,39.65066528320312,17.39376831054688,-51.09686279296875
41545,-0.307586669921875,-0.1317291259765625,-0.988006591796875,-0.7303194403648376,2.427103757858276,2.014500856399536,39.86640930175781,17.31413269042969,-51.28514099121094
41546,-0.307586669921875,-0.1317291259765625,-0.988006591796875,-0.7303194403648376,2.427103757858276,2.014500856399536,39.86640930175781,17.31413269042969,-51.28514099121094
41547,-0.292510986328125,-0.0828704833984375,-1.244247436523438,-1.21065354347229,1.621345281600952,1.974347233772278,40.00930786132812,17.39781188964844,-51.60600280761719
41548,-0.112823486328125,-0.1152801513671875,-1.36541748046875,-1.476220488548279,-0.3177124559879303,1.615399241447449,40.10403442382812,18.451904296875,-52.54426574707031
41549,-0.0604400634765625,-0.138824462890625,-1.236328125,-1.192071080207825,-0.5095418095588684,1.264944553375244,39.69955444335938,19.19085693359375,-53.05158996582031
41550,-0.0604400634765625,-0.138824462890625,-1.236328125,-1.192071080207825,-0.5095418095588684,1.264944553375244,39.69955444335938,19.19085693359375,-53.05158996582031
41551,-0.177703857421875,-0.126983642578125,-1.008758544921875,-0.7865931391716003,-0.6302123069763184,0.7891665101051331,38.360595703125,20.44674682617188,-54.13435363769531
41552,-0.2342529296875,-0.1095123291015625,-0.9343414306640624,-0.7796153426170349,-0.7124107480049133,0.6733366250991821,37.65058898925781,20.96162414550781,-54.47576904296875
41553,-0.2708892822265625,-0.0706939697265625,-0.8350982666015625,-0.8661177754402161,-0.6001737117767334,0.5168785452842712,36.97015380859375,21.44686889648438,-54.69123840332031
41554,-0.24261474609375,-0.047088623046875,-0.7760162353515625,-1.049765944480896,-0.2039070576429367,0.3373018801212311,36.50032043457031,21.83529663085938,-54.96002197265625
41555,-0.24261474609375,-0.047088623046875,-0.7760162353515625,-1.049765944480896,-0.2039070576429367,0.3373018801212311,36.50032043457031,21.83529663085938,-54.96002197265625
41556,-0.1562042236328125,-0.0984344482421875,-0.908050537109375,-1.327815055847168,0.4398016035556793,0.0854837447404861,35.69912719726562,22.77882385253906,-55.64518737792969
41557,-0.1513214111328125,-0.163604736328125,-0.9260711669921876,-1.347004175186157,0.5919094085693359,0.0942756384611129,35.58497619628906,23.60368347167969,-56.05259704589844
41558,-0.1513214111328125,-0.163604736328125,-0.9260711669921876,-1.347004175186157,0.5919094085693359,0.0942756384611129,35.58497619628906,23.60368347167969,-56.05259704589844
41559,-0.194183349609375,-0.293212890625,-1.254150390625,-0.6254013180732727,0.9223839640617372,0.2736035883426666,35.76502990722656,24.82530212402344,-57.10446166992188
41560,-0.1943359375,-0.30242919921875,-1.241851806640625,0.0171238593757152,0.7351539134979248,0.4825514554977417,36.01728820800781,25.3143310546875,-57.57655334472656
41561,-0.208099365234375,-0.2747802734375,-1.056900024414062,0.5697335004806519,0.7760219573974609,0.738574206829071,36.38052368164062,25.69149780273438,-57.83592224121094
41562,-0.208099365234375,-0.2747802734375,-1.056900024414062,0.5697335004806519,0.7760219573974609,0.738574206829071,36.38052368164062,25.69149780273438,-57.83592224121094
41563,-0.206298828125,-0.201324462890625,-1.0924072265625,1.109619855880737,0.9177964329719543,1.021374702453613,36.6341552734375,26.02487182617188,-58.24278259277344
41564,-0.194488525390625,-0.121795654296875,-1.182693481445312,1.182078957557678,0.7563561201095581,0.954149067401886,36.80702209472656,25.76950073242188,-58.121337890625
41565,-0.158721923828125,-0.032989501953125,-1.256088256835938,1.180314898490906,0.2883660197257996,0.7706514596939087,36.99087524414062,25.47760009765625,-58.08468627929688
41566,-0.158721923828125,-0.032989501953125,-1.256088256835938,1.180314898490906,0.2883660197257996,0.7706514596939087,36.99087524414062,25.47760009765625,-58.08468627929688
41567,-0.1081085205078125,-0.0009002685546875,-1.188446044921875,1.083379507064819,-0.1909792721271515,0.5634737610816956,36.95843505859375,25.19596862792969,-57.9342041015625
41568,-0.1081085205078125,-0.0009002685546875,-1.188446044921875,1.083379507064819,-0.1909792721271515,0.5634737610816956,36.95843505859375,25.19596862792969,-57.9342041015625
41569,-0.1869659423828125,-0.1224212646484375,-0.907470703125,0.86090087890625,-0.2661184966564178,0.2414722740650177,36.46331787109375,24.34353637695312,-56.83865356445312
41570,-0.21929931640625,-0.1703033447265625,-0.8932952880859375,0.9356601238250732,-0.0174935068935155,0.2665840089321136,36.23057556152344,23.96461486816406,-56.05970764160156
41571,-0.21929931640625,-0.1703033447265625,-0.8932952880859375,0.9356601238250732,-0.0174935068935155,0.2665840089321136,36.23057556152344,23.96461486816406,-56.05970764160156
41572,-0.2545928955078125,-0.193389892578125,-0.9053497314453124,1.049266576766968,0.1571262329816818,0.3198656141757965,35.96769714355469,23.69195556640625,-55.77349853515625
41573,-0.285125732421875,-0.20440673828125,-0.9680023193359376,1.194675922393799,0.3403538465499878,0.5018106698989868,35.72868347167969,22.73988342285156,-54.807373046875
41574,-0.285125732421875,-0.20440673828125,-0.9680023193359376,1.194675922393799,0.3403538465499878,0.5018106698989868,35.72868347167969,22.73988342285156,-54.807373046875
41575,-0.23876953125,-0.209259033203125,-0.892059326171875,1.172232151031494,0.3775675296783447,0.6138578057289124,35.59251403808594,21.63298034667969,-53.58668518066406
