time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
41576,-0.210601806640625,-0.2266693115234375,-0.828369140625,1.210575580596924,0.5441354513168335,0.6566412448883057,35.46737670898438,21.10874938964844,-52.83586120605469
41577,-0.1751861572265625,-0.2516937255859375,-0.8367767333984375,1.308147668838501,0.7293804287910461,0.71258944272995,35.397705078125,20.67378234863281,-52.34330749511719
41578,-0.1751861572265625,-0.2516937255859375,-0.8367767333984375,1.308147668838501,0.7293804287910461,0.71258944272995,35.397705078125,20.67378234863281,-52.34330749511719
41579,0.3587188720703125,-0.316497802734375,-0.326507568359375,2.01195502281189,2.066472291946411,0.5808639526367188,35.48719787597656,19.8743896484375,-51.70364379882812
41580,-0.0141143798828125,-0.4153900146484375,-1.126800537109375,2.459437608718872,2.039783000946045,0.5782479047775269,35.86187744140625,19.41592407226562,-51.12197875976562
41581,-0.1014251708984375,-0.3599395751953125,-1.405792236328125,2.466180562973022,0.9488778710365297,0.7742629647254944,36.45579528808594,18.82386779785156,-50.55802917480469
41582,-0.1014251708984375,-0.3599395751953125,-1.405792236328125,2.466180562973022,0.9488778710365297,0.7742629647254944,36.45579528808594,18.82386779785156,-50.55802917480469
41583,-0.3602447509765625,-0.1550750732421875,-1.227020263671875,0.9260939955711364,-1.085907340049744,0.6249884963035583,38.23985290527344,16.96101379394531,-48.04312133789062
41584,-0.1305694580078125,-0.14813232421875,-1.100967407226562,0.3925448954105377,-1.435508012771606,0.4774832129478455,38.38325500488281,16.4490966796875,-48.29547119140625
41585,-0.055908203125,-0.184722900390625,-1.029403686523438,0.0194035246968269,-1.789730548858643,0.3906577527523041,38.31787109375,15.98667907714844,-47.50479125976562
41586,-0.055908203125,-0.184722900390625,-1.029403686523438,0.0194035246968269,-1.789730548858643,0.3906577527523041,38.31787109375,15.98667907714844,-47.50479125976562
41587,-0.030487060546875,-0.29571533203125,-0.7644500732421875,-0.1761377453804016,-1.808175086975098,0.4351038038730621,37.79525756835938,15.58738708496094,-45.69044494628906
41588,-0.0623321533203125,-0.33819580078125,-0.7708282470703125,-0.0172538217157125,-1.546502113342285,0.5357539653778076,37.28938293457031,15.60810852050781,-45.48162841796875
41589,-0.13238525390625,-0.3797607421875,-0.869720458984375,0.1438394635915756,-1.36141562461853,0.6280327439308167,36.543701171875,16.0936279296875,-46.16867065429688
41590,-0.13238525390625,-0.3797607421875,-0.869720458984375,0.1438394635915756,-1.36141562461853,0.6280327439308167,36.543701171875,16.0936279296875,-46.16867065429688
41591,-0.29205322265625,-0.34814453125,-0.83154296875,0.4701408743858337,-0.7891124486923218,0.7411556243896484,35.30531311035156,16.40016174316406,-45.92088317871094
41592,-0.335784912109375,-0.2746429443359375,-0.6750030517578125,0.7310758233070374,-0.223761722445488,0.7092727422714233,34.74099731445312,16.48719787597656,-45.42710876464844
41593,-0.318145751953125,-0.229400634765625,-0.6376953125,1.105024576187134,0.3940583467483521,0.6307180523872375,34.21574401855469,16.54742431640625,-44.99468994140625
41594,-0.318145751953125,-0.229400634765625,-0.6376953125,1.105024576187134,0.3940583467483521,0.6307180523872375,34.21574401855469,16.54742431640625,-44.99468994140625
41595,-0.228668212890625,-0.294952392578125,-0.759613037109375,1.790953993797302,1.030739784240723,0.429809957742691,33.65272521972656,16.48338317871094,-44.71562194824219
41596,-0.2118072509765625,-0.3659515380859375,-0.8579559326171875,1.873993992805481,1.2121422290802,0.4619721472263336,33.59953308105469,16.30131530761719,-44.41270446777344
41597,-0.1916046142578125,-0.4509735107421875,-0.974212646484375,1.796678185462952,1.266893625259399,0.590559720993042,33.58616638183594,15.97671508789062,-44.08537292480469
41598,-0.1916046142578125,-0.4509735107421875,-0.974212646484375,1.796678185462952,1.266893625259399,0.590559720993042,33.58616638183594,15.97671508789062,-44.08537292480469
41599,-0.173248291015625,-0.5292816162109375,-1.17510986328125,1.687471270561218,0.714747965335846,1.044912815093994,33.77256774902344,15.27610778808594,-43.22212219238281
41600,-0.2159271240234375,-0.396148681640625,-1.194992065429688,1.716582775115967,0.2178564220666885,1.114914298057556,33.64854431152344,14.95245361328125,-42.75833129882812
41601,-0.09234619140625,-0.252471923828125,-1.1400146484375,1.353581190109253,-0.1121201440691948,0.9158520102500916,33.49806213378906,14.76478576660156,-42.30648803710938
41602,-0.09234619140625,-0.252471923828125,-1.1400146484375,1.353581190109253,-0.1121201440691948,0.9158520102500916,33.49806213378906,14.76478576660156,-42.30648803710938
41603,0.1151123046875,-0.1898956298828125,-0.9659881591796876,0.8746824860572815,-0.0050219227559864,0.5158047676086426,33.02091979980469,14.57939147949219,-41.68788146972656
41604,0.575714111328125,-0.2647247314453125,-1.214096069335938,0.3822232782840729,-0.3196307420730591,-0.6555072665214539,32.63758850097656,14.66421508789062,-41.11231994628906
41605,-0.0895538330078125,-0.58392333984375,-0.8296966552734375,-0.058462243527174,-0.5402438044548035,-0.1814592778682709,32.06686401367188,14.76821899414062,-40.04411315917969
41606,-0.0895538330078125,-0.58392333984375,-0.8296966552734375,-0.058462243527174,-0.5402438044548035,-0.1814592778682709,32.06686401367188,14.76821899414062,-40.04411315917969
41607,-0.1587982177734375,-0.5778045654296875,-0.8520050048828125,-0.1463375091552734,-0.5847984552383423,0.1051796823740005,32.01902770996094,14.89450073242188,-39.8392333984375
41608,-0.3099365234375,-0.6203155517578125,-0.8051300048828125,-0.6323279142379761,-0.4231312870979309,0.840112030506134,31.77693176269531,15.11622619628906,-39.52987670898438
41609,-0.2251129150390625,-0.527618408203125,-0.896087646484375,-0.7290520668029785,-0.2794835865497589,0.914248526096344,31.48007202148438,15.17167663574219,-39.26922607421875
41610,-0.2251129150390625,-0.527618408203125,-0.896087646484375,-0.7290520668029785,-0.2794835865497589,0.914248526096344,31.48007202148438,15.17167663574219,-39.26922607421875
41611,-0.2089385986328125,-0.2958221435546875,-1.089385986328125,-0.4518324434757233,-0.0908167213201522,0.5023070573806763,30.4276123046875,16.27725219726562,-39.18881225585938
41612,-0.223968505859375,-0.236358642578125,-1.086349487304688,-0.1224215179681778,-0.1575707197189331,0.1827349215745926,30.13157653808594,16.53709411621094,-39.28730773925781
41613,-0.2266998291015625,-0.263427734375,-1.027206420898438,0.2350186407566071,-0.2882283329963684,-0.1477415263652802,29.98388671875,16.82467651367188,-39.16177368164062
41614,-0.2266998291015625,-0.263427734375,-1.027206420898438,0.2350186407566071,-0.2882283329963684,-0.1477415263652802,29.98388671875,16.82467651367188,-39.16177368164062
41615,-0.1876678466796875,-0.3303070068359375,-0.9647674560546876,0.7666665315628052,-0.8822096586227417,-0.5953302383422852,30.00048828125,16.7713623046875,-38.523193359375
41616,-0.247467041015625,-0.4454193115234375,-0.7202911376953125,0.8783411383628845,-0.771388590335846,-0.8388704657554626,30.03108215332031,16.53436279296875,-38.21534729003906
41617,-0.247467041015625,-0.4454193115234375,-0.7202911376953125,0.8783411383628845,-0.771388590335846,-0.8388704657554626,30.03108215332031,16.53436279296875,-38.21534729003906
41618,-0.331268310546875,-0.5108184814453125,-0.774627685546875,0.923939287662506,-0.7878440022468567,-0.8290870189666748,30.0435791015625,15.9102783203125,-37.21340942382812
41619,-0.3094940185546875,-0.4746856689453125,-0.803466796875,0.8593490719795227,-0.8872997760772705,-0.9082183241844176,30.16897583007812,15.48735046386719,-36.04678344726562
41620,-0.2995452880859375,-0.47174072265625,-0.790313720703125,0.8127149939537048,-0.9922964572906494,-1.03358268737793,30.44276428222656,14.81437683105469,-34.67593383789062
41621,-0.2995452880859375,-0.47174072265625,-0.790313720703125,0.8127149939537048,-0.9922964572906494,-1.03358268737793,30.44276428222656,14.81437683105469,-34.67593383789062
41622,-0.3005218505859375,-0.5214080810546875,-0.78070068359375,0.9005963802337646,-1.111252188682556,-1.089760184288025,30.50631713867188,14.48408508300781,-33.93711853027344
41623,-0.3005218505859375,-0.5214080810546875,-0.78070068359375,0.9005963802337646,-1.111252188682556,-1.089760184288025,30.50631713867188,14.48408508300781,-33.93711853027344
41624,-0.2962646484375,-0.5900421142578125,-0.76739501953125,1.005349636077881,-1.132407188415527,-1.049777030944824,30.60150146484375,14.20487976074219,-33.69677734375
41625,-0.2962646484375,-0.5900421142578125,-0.76739501953125,1.005349636077881,-1.132407188415527,-1.049777030944824,30.60150146484375,14.20487976074219,-33.69677734375
41626,-0.2962646484375,-0.5900421142578125,-0.76739501953125,1.005349636077881,-1.132407188415527,-1.049777030944824,30.60150146484375,14.20487976074219,-33.69677734375
41627,-0.3414459228515625,-0.37109375,-0.6179046630859375,0.7219887971878052,-1.441728115081787,-0.37325319647789,31.24136352539062,12.16667175292969,-31.2305908203125
41628,-0.34112548828125,-0.29132080078125,-0.694671630859375,0.6384944915771484,-1.71030867099762,-0.3316146731376648,31.15446472167969,12.00376892089844,-30.55607604980469
41629,-0.371307373046875,-0.24383544921875,-0.751312255859375,0.6528502106666565,-1.966206192970276,-0.5162106156349182,30.86447143554688,11.83786010742188,-30.15779113769531
41630,-0.371307373046875,-0.24383544921875,-0.751312255859375,0.6528502106666565,-1.966206192970276,-0.5162106156349182,30.86447143554688,11.83786010742188,-30.15779113769531
41631,-0.3916168212890625,-0.3299560546875,-0.7701263427734375,0.700251042842865,-2.205416440963745,-0.790657639503479,30.48553466796875,11.66668701171875,-29.63134765625
41632,-0.4066162109375,-0.4151763916015625,-0.570220947265625,-0.0225995853543281,-1.175559520721436,-1.272737503051758,29.54766845703125,11.17280578613281,-28.1375732421875
41633,-0.3740692138671875,-0.4113311767578125,-0.570281982421875,-0.1653471440076828,-0.9044030904769896,-1.695288181304932,29.29792785644531,10.80372619628906,-27.52847290039062
41634,-0.3740692138671875,-0.4113311767578125,-0.570281982421875,-0.1653471440076828,-0.9044030904769896,-1.695288181304932,29.29792785644531,10.80372619628906,-27.52847290039062
41635,-0.2750091552734375,-0.5218505859375,-0.645782470703125,-0.1375682502985001,-0.7814135551452637,-2.177448749542236,29.54022216796875,9.866470336914062,-27.2127685546875
41636,-0.2750091552734375,-0.5218505859375,-0.645782470703125,-0.1375682502985001,-0.7814135551452637,-2.177448749542236,29.54022216796875,9.866470336914062,-27.2127685546875
41637,-0.2732391357421875,-0.600555419921875,-0.8244476318359375,-0.3428739905357361,-0.931666135787964,-2.089720964431763,30.50736999511719,8.644149780273438,-26.7415771484375
41638,-0.2732391357421875,-0.600555419921875,-0.8244476318359375,-0.3428739905357361,-0.931666135787964,-2.089720964431763,30.50736999511719,8.644149780273438,-26.7415771484375
41639,-0.3563995361328125,-0.64697265625,-0.7380218505859375,-0.4364460408687592,-0.8495920300483704,-1.81944477558136,31.1319580078125,8.01739501953125,-26.69927978515625
41640,-0.3563995361328125,-0.64697265625,-0.7380218505859375,-0.4364460408687592,-0.8495920300483704,-1.81944477558136,31.1319580078125,8.01739501953125,-26.69927978515625
41641,-0.3645477294921875,-0.632476806640625,-0.7253265380859375,-0.7921679019927979,-0.87889164686203,-1.056101560592651,32.10176086425781,7.265289306640625,-26.96296691894531
41642,-0.32659912109375,-0.608642578125,-0.64874267578125,-0.9929422736167908,-0.7493027448654175,-0.725426971912384,32.2562255859375,7.053939819335938,-27.07438659667969
41643,-0.3377685546875,-0.61322021484375,-0.572509765625,-1.241761922836304,-0.1027029454708099,-0.4462730884552002,32.31344604492188,6.652938842773438,-27.19253540039062
41644,-0.3654327392578125,-0.6184844970703125,-0.602081298828125,-1.530555963516235,0.7297466397285461,-0.1814339756965637,32.38346862792969,6.506301879882812,-27.45045471191406
41645,-0.3540191650390625,-0.5836944580078125,-0.6939239501953125,-1.778208613395691,1.19541072845459,0.1017564535140991,32.40159606933594,6.344924926757812,-28.10626220703125
41646,-0.3427581787109375,-0.509857177734375,-0.7709197998046875,-1.975443124771118,1.280872344970703,0.219690814614296,32.72535705566406,6.201919555664062,-28.78488159179688
41647,-0.109527587890625,-0.6127777099609375,-0.770751953125,-2.005659580230713,1.172595381736755,0.1272160112857819,33.23365783691406,6.426986694335938,-30.62687683105469
41648,-0.117401123046875,-0.694732666015625,-0.76483154296875,-1.69786262512207,1.225608587265015,0.3319443762302399,33.50491333007812,6.746322631835938,-31.69039916992188
41649,-0.22088623046875,-0.6871795654296875,-0.7868499755859375,-1.263414263725281,1.302959322929382,0.7059177160263062,33.84883117675781,7.06195068359375,-32.57220458984375
41650,-0.22088623046875,-0.6871795654296875,-0.7868499755859375,-1.263414263725281,1.302959322929382,0.7059177160263062,33.84883117675781,7.06195068359375,-32.57220458984375
41651,-0.3179779052734375,-0.6345062255859375,-0.8260955810546875,-0.8548163771629333,1.357957601547241,1.164602994918823,34.11019897460938,7.202560424804688,-33.52169799804688
41652,-0.3179779052734375,-0.6345062255859375,-0.8260955810546875,-0.8548163771629333,1.357957601547241,1.164602994918823,34.11019897460938,7.202560424804688,-33.52169799804688
41653,-0.3179779052734375,-0.6345062255859375,-0.8260955810546875,-0.8548163771629333,1.357957601547241,1.164602994918823,34.11019897460938,7.202560424804688,-33.52169799804688
41654,-0.4700927734375,-0.516937255859375,-0.90081787109375,-1.358424186706543,1.314977288246155,2.165091514587402,34.114990234375,7.731658935546875,-35.84596252441406
41655,-0.4246063232421875,-0.506683349609375,-0.8531341552734375,-1.360994577407837,1.415406703948975,2.405461072921753,33.79684448242188,7.948867797851562,-36.29017639160156
41656,0.0398101806640625,-0.4314727783203125,-0.840057373046875,-1.283207416534424,1.879282236099243,2.538873910903931,33.10597229003906,8.941390991210938,-37.58213806152344
41657,0.14501953125,-0.236541748046875,-0.9362030029296876,-1.448148727416992,1.909669399261475,1.796955108642578,32.79214477539062,9.35723876953125,-38.37846374511719
41658,0.14501953125,-0.236541748046875,-0.9362030029296876,-1.448148727416992,1.909669399261475,1.796955108642578,32.79214477539062,9.35723876953125,-38.37846374511719
41659,-0.068756103515625,-0.0859222412109375,-1.0345458984375,-1.527613997459412,1.635145783424377,0.3539013564586639,32.60641479492188,9.871002197265623,-39.16679382324219
41660,-0.1953582763671875,-0.2370758056640625,-1.0074462890625,-1.193633079528809,1.255208253860474,-0.8239830732345581,32.67192077636719,10.36077880859375,-40.0709228515625
41661,-0.1531829833984375,-0.5895538330078125,-0.910980224609375,-0.5674242973327637,0.6304056644439697,-0.9039876461029052,33.67774963378906,11.12202453613281,-41.84164428710938
41662,-0.1531829833984375,-0.5895538330078125,-0.910980224609375,-0.5674242973327637,0.6304056644439697,-0.9039876461029052,33.67774963378906,11.12202453613281,-41.84164428710938
41663,-0.127960205078125,-0.5386199951171875,-0.92572021484375,-0.4940909445285797,0.6712020635604858,-0.4043533504009247,34.26246643066406,11.14332580566406,-42.40675354003906
41664,-0.0208892822265625,-0.2501220703125,-1.004730224609375,-0.8080970644950867,1.135529041290283,0.260166347026825,35.0386962890625,11.36198425292969,-43.11863708496094
41665,0.0355072021484375,-0.1109619140625,-1.0892333984375,-0.8985359072685242,1.262954115867615,0.3408995270729065,35.33273315429688,11.68377685546875,-43.40252685546875
41666,0.0355072021484375,-0.1109619140625,-1.0892333984375,-0.8985359072685242,1.262954115867615,0.3408995270729065,35.33273315429688,11.68377685546875,-43.40252685546875
41667,0.042694091796875,-0.1021728515625,-0.998260498046875,-1.278194308280945,1.281506180763245,0.3572143316268921,35.62982177734375,11.967041015625,-43.70606994628906
41668,0.01715087890625,-0.19952392578125,-0.993927001953125,-1.772487044334412,1.07222592830658,0.7718812823295593,36.27513122558594,13.07505798339844,-44.51399230957031
41669,-0.1060943603515625,-0.2196044921875,-1.105850219726562,-1.800793886184692,0.7837206125259399,0.9350302815437316,36.60493469238281,13.66836547851562,-45.25166320800781
41670,-0.1060943603515625,-0.2196044921875,-1.105850219726562,-1.800793886184692,0.7837206125259399,0.9350302815437316,36.60493469238281,13.66836547851562,-45.25166320800781
41671,-0.1627197265625,-0.1986541748046875,-1.096084594726562,-1.56782853603363,0.7991136908531189,0.8835446834564209,36.88621520996094,15.31843566894531,-46.42692565917969
41672,-0.1732330322265625,-0.2592620849609375,-1.0638427734375,-0.999126136302948,0.5100755095481873,0.8189492225646973,36.90142822265625,16.17051696777344,-47.12289428710938
41673,-0.16693115234375,-0.23992919921875,-1.075241088867188,-0.6064566373825073,0.3291025161743164,0.6989783048629761,36.809814453125,16.84982299804688,-47.55021667480469
41674,-0.16693115234375,-0.23992919921875,-1.075241088867188,-0.6064566373825073,0.3291025161743164,0.6989783048629761,36.809814453125,16.84982299804688,-47.55021667480469
41675,-0.31109619140625,-0.430084228515625,-1.071365356445312,-0.360178142786026,0.0622716285288333,0.4723222553730011,36.80448913574219,18.00706481933594,-48.30561828613281
41676,-0.350341796875,-0.57391357421875,-1.0887451171875,-0.2553113996982574,-0.1463020890951157,0.1825658231973648,36.60125732421875,18.48252868652344,-48.50126647949219
41677,-0.332366943359375,-0.69451904296875,-1.092742919921875,-0.276082456111908,-0.3498477637767792,-0.0806306600570678,36.51773071289062,18.778564453125,-48.55088806152344
41678,-0.332366943359375,-0.69451904296875,-1.092742919921875,-0.276082456111908,-0.3498477637767792,-0.0806306600570678,36.51773071289062,18.778564453125,-48.55088806152344
41679,-0.272735595703125,-0.6606597900390625,-1.1239013671875,-0.0988200530409812,-1.187510967254639,0.067408338189125,36.12065124511719,19.15385437011719,-48.68341064453125
41680,-0.2536773681640625,-0.4261474609375,-1.07318115234375,-0.0454082265496254,-1.422575116157532,0.2036913484334946,35.58186340332031,19.28677368164062,-48.61669921875
41681,-0.2497711181640625,-0.21783447265625,-1.042938232421875,0.1026629954576492,-1.494939684867859,0.2138302624225616,34.86824035644531,19.44064331054688,-48.35591125488281
41682,-0.2497711181640625,-0.21783447265625,-1.042938232421875,0.1026629954576492,-1.494939684867859,0.2138302624225616,34.86824035644531,19.44064331054688,-48.35591125488281
41683,-0.1188507080078125,-0.29132080078125,-0.9418182373046876,0.8213742971420288,-0.8584569096565247,0.2654295265674591,32.29039001464844,19.41888427734375,-46.86614990234375
41684,-0.1188507080078125,-0.29132080078125,-0.9418182373046876,0.8213742971420288,-0.8584569096565247,0.2654295265674591,32.29039001464844,19.41888427734375,-46.86614990234375
41685,-0.0530548095703125,-0.33209228515625,-0.9144287109375,0.8160244822502136,-0.7388466596603394,0.453456699848175,31.74601745605469,19.20999145507812,-46.26548767089844
41686,-0.0530548095703125,-0.33209228515625,-0.9144287109375,0.8160244822502136,-0.7388466596603394,0.453456699848175,31.74601745605469,19.20999145507812,-46.26548767089844
41687,-0.033294677734375,-0.2946014404296875,-0.837249755859375,0.7701611518859863,-0.7276120781898499,0.6719530820846558,31.37565612792969,19.00825500488281,-45.39300537109375
41688,-0.1662139892578125,-0.17633056640625,-0.90594482421875,0.2957376539707184,-1.092358112335205,0.7130070328712463,30.7998046875,19.31037902832031,-44.3414306640625
41689,-0.256591796875,-0.1521759033203125,-0.9419708251953124,0.0303419269621372,-1.413070321083069,0.6078774333000183,30.39889526367188,19.76087951660156,-43.61358642578125
41690,-0.256591796875,-0.1521759033203125,-0.9419708251953124,0.0303419269621372,-1.413070321083069,0.6078774333000183,30.39889526367188,19.76087951660156,-43.61358642578125
41691,-0.3144683837890625,-0.1330108642578125,-0.905059814453125,-0.123927004635334,-1.528760194778442,0.4805684685707092,29.94485473632812,20.23297119140625,-42.95573425292969
41692,-0.4723968505859375,-0.05010986328125,-0.8405303955078125,-0.2244903594255447,-1.230178236961365,0.4480467438697815,28.83978271484375,21.295654296875,-41.87556457519531
41693,-0.482086181640625,0.06756591796875,-0.8005523681640625,-0.1562481969594955,-0.810683012008667,0.3752907812595367,28.29959106445312,21.64022827148438,-40.51022338867188
41694,-0.482086181640625,0.06756591796875,-0.8005523681640625,-0.1562481969594955,-0.810683012008667,0.3752907812595367,28.29959106445312,21.64022827148438,-40.51022338867188
41695,-0.56756591796875,0.0782470703125,-0.8926239013671875,-0.028294488787651,-0.5388714671134949,0.3226837813854218,27.73712158203125,21.86753845214844,-39.05194091796875
41696,-0.4817657470703125,-0.235107421875,-0.9334259033203124,0.3868864774703979,-0.2760179936885834,0.1151654720306396,26.60331726074219,22.61114501953125,-38.45095825195312
41697,-0.4622039794921875,-0.345977783203125,-0.9566192626953124,0.629339873790741,-0.1517655551433563,-0.0900651812553405,26.15615844726562,22.92626953125,-39.10586547851562
41698,-0.46173095703125,-0.38067626953125,-0.96661376953125,0.7788169384002686,-0.4215389788150787,-0.5739253163337708,25.50535583496094,23.16401672363281,-39.74635314941406
41699,-0.46173095703125,-0.38067626953125,-0.96661376953125,0.7788169384002686,-0.4215389788150787,-0.5739253163337708,25.50535583496094,23.16401672363281,-39.74635314941406
41700,-0.4645843505859375,-0.37432861328125,-0.93316650390625,0.7455873489379883,-0.6549844741821289,-0.7508553862571716,25.37449645996094,22.92863464355469,-39.38917541503906
41701,-0.477264404296875,-0.370025634765625,-0.906890869140625,0.7046817541122437,-0.8982184529304504,-0.8383391499519348,25.20457458496094,22.57070922851562,-39.21923828125
41702,-0.477264404296875,-0.370025634765625,-0.906890869140625,0.7046817541122437,-0.8982184529304504,-0.8383391499519348,25.20457458496094,22.57070922851562,-39.21923828125
41703,-0.543853759765625,-0.3259429931640625,-0.85595703125,0.6459433436393738,-1.210502624511719,-0.8433791399002075,24.78138732910156,21.82766723632812,-38.30213928222656
41704,-0.5947265625,-0.291961669921875,-0.8504791259765625,0.5882709622383118,-1.295324206352234,-0.9266567230224608,24.48463439941406,21.61495971679688,-37.7564697265625
41705,-0.60833740234375,-0.2494964599609375,-0.8720550537109375,0.533777117729187,-1.360775113105774,-1.097223401069641,24.16152954101562,21.23716735839844,-37.06005859375
41706,-0.602691650390625,-0.2142486572265625,-0.900909423828125,0.5302817225456238,-1.422128558158875,-1.254952907562256,23.87844848632812,20.800537109375,-36.41468811035156
41707,-0.602691650390625,-0.2142486572265625,-0.900909423828125,0.5302817225456238,-1.422128558158875,-1.254952907562256,23.87844848632812,20.800537109375,-36.41468811035156
41708,-0.4914093017578125,-0.2034149169921875,-0.8286895751953125,0.6594412922859192,-1.193141937255859,-1.273412346839905,23.14517211914062,20.13165283203125,-35.06248474121094
41709,-0.425048828125,-0.209014892578125,-0.75732421875,0.5751069784164429,-0.8878952264785767,-1.185294389724731,22.94709777832031,19.82527160644531,-34.19418334960938
41710,-0.425048828125,-0.209014892578125,-0.75732421875,0.5751069784164429,-0.8878952264785767,-1.185294389724731,22.94709777832031,19.82527160644531,-34.19418334960938
41711,-0.354400634765625,-0.237030029296875,-0.6837005615234375,0.1148546785116196,-0.1268383711576462,-0.9565560817718506,22.8072509765625,19.19879150390625,-33.0347900390625
41712,-0.3248291015625,-0.2183685302734375,-0.7035369873046875,-0.0963094905018806,0.1596314758062363,-0.8736872673034668,22.99722290039062,18.82925415039062,-32.68099975585938
41713,-0.3140411376953125,-0.2104339599609375,-0.7336578369140625,-0.2168726623058319,0.4245225191116333,-0.8405205607414246,23.33561706542969,18.64865112304688,-32.41734313964844
41714,-0.3140411376953125,-0.2104339599609375,-0.7336578369140625,-0.2168726623058319,0.4245225191116333,-0.8405205607414246,23.33561706542969,18.64865112304688,-32.41734313964844
41715,-0.33245849609375,-0.2075653076171875,-0.7563018798828125,-0.2814484536647797,0.708034098148346,-0.7851283550262451,23.79399108886719,18.33976745605469,-32.3543701171875
41716,-0.341156005859375,-0.211517333984375,-0.7884674072265625,-0.335894912481308,0.9380257725715636,-0.7566144466400146,24.39654541015625,18.25297546386719,-32.64028930664062
41717,-0.3557281494140625,-0.2340087890625,-0.8596343994140625,-0.3332565128803253,1.025322556495667,-0.7749271392822266,25.99774169921875,18.25405883789062,-33.55101013183594
41718,-0.327972412109375,-0.2487335205078125,-0.88482666015625,-0.2848996520042419,0.8951664566993713,-0.7856125235557556,26.98858642578125,18.16777038574219,-34.09794616699219
41719,-0.327972412109375,-0.2487335205078125,-0.88482666015625,-0.2848996520042419,0.8951664566993713,-0.7856125235557556,26.98858642578125,18.16777038574219,-34.09794616699219
41720,-0.268402099609375,-0.277984619140625,-0.9393310546875,-0.1676129698753357,0.4695592522621155,-0.6935036778450012,28.87326049804688,18.05088806152344,-35.34713745117188
41721,-0.240020751953125,-0.28167724609375,-0.977447509765625,-0.0955709964036941,0.1374169737100601,-0.6073455810546875,29.64781188964844,17.99034118652344,-35.71124267578125
41722,-0.2357025146484375,-0.2767181396484375,-0.9718475341796876,-0.000744087214116,-0.1007820069789886,-0.5138052701950073,30.28794860839844,17.9532470703125,-35.93165588378906
41723,-0.2569580078125,-0.2705535888671875,-0.9614105224609376,0.0732731521129608,-0.1843160390853882,-0.4104360044002533,30.77104187011719,17.96585083007812,-36.32394409179688
41724,-0.2845458984375,-0.26373291015625,-0.948974609375,0.1271294504404068,-0.1438770145177841,-0.3236148059368134,31.13948059082031,17.971923828125,-36.53582763671875
41725,-0.302886962890625,-0.261993408203125,-0.92132568359375,0.1618940979242325,-0.0164905600249767,-0.2807419300079346,31.33609008789062,17.89398193359375,-36.51959228515625
41726,-0.302886962890625,-0.261993408203125,-0.92132568359375,0.1618940979242325,-0.0164905600249767,-0.2807419300079346,31.33609008789062,17.89398193359375,-36.51959228515625
41727,-0.32440185546875,-0.2693634033203125,-0.9136810302734376,0.1519447863101959,0.1106663271784782,-0.2715039551258087,31.39866638183594,17.96467590332031,-36.72840881347656
41728,-0.3367462158203125,-0.2841949462890625,-0.9098968505859376,0.0596627965569496,0.2519736588001251,-0.3524315655231476,31.62977600097656,18.08537292480469,-37.03807067871094
41729,-0.306640625,-0.297149658203125,-0.9270477294921876,0.0293067563325166,0.1961729675531387,-0.4041405618190765,31.70233154296875,18.07170104980469,-37.06486511230469
41730,-0.306640625,-0.297149658203125,-0.9270477294921876,0.0293067563325166,0.1961729675531387,-0.4041405618190765,31.70233154296875,18.07170104980469,-37.06486511230469
41731,-0.28924560546875,-0.3189849853515625,-0.925201416015625,0.0372530966997146,0.0507569201290607,-0.3858912289142609,31.88023376464844,17.98243713378906,-37.05526733398438
41732,-0.3156585693359375,-0.3380889892578125,-0.900054931640625,0.1123451814055443,-0.2685446441173553,-0.2658732235431671,32.07080078125,17.939208984375,-37.11181640625
41733,-0.354217529296875,-0.34991455078125,-0.89111328125,0.142089769244194,-0.4322454333305359,-0.2636012732982635,32.01104736328125,17.81648254394531,-36.79287719726562
41734,-0.354217529296875,-0.34991455078125,-0.89111328125,0.142089769244194,-0.4322454333305359,-0.2636012732982635,32.01104736328125,17.81648254394531,-36.79287719726562
41735,-0.399505615234375,-0.3550567626953125,-0.8582000732421875,0.1538348346948624,-0.555385172367096,-0.3005545139312744,31.82164001464844,17.77346801757812,-36.57643127441406
41736,-0.43255615234375,-0.3567047119140625,-0.8277130126953125,0.134974867105484,-0.5754830241203308,-0.3309978842735291,31.53800964355469,17.68133544921875,-36.24610900878906
41737,-0.45843505859375,-0.347198486328125,-0.8275909423828125,0.0273061897605657,-0.4999392628669739,-0.3781987130641937,30.74165344238281,17.43122863769531,-35.45768737792969
