time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
41738,-0.45843505859375,-0.347198486328125,-0.8275909423828125,0.0273061897605657,-0.4999392628669739,-0.3781987130641937,30.74165344238281,17.43122863769531,-35.45768737792969
41739,-0.453155517578125,-0.33428955078125,-0.856658935546875,0.0012934972764924,-0.4946166574954987,-0.381395012140274,30.33540344238281,17.44969177246094,-35.02592468261719
41740,-0.43804931640625,-0.3165283203125,-0.886444091796875,0.0189886055886745,-0.5044407844543457,-0.3639318645000458,29.98661804199219,17.42378234863281,-34.69197082519531
41741,-0.4085693359375,-0.294891357421875,-0.9218292236328124,0.1754024475812912,-0.6217796802520752,-0.2349371463060379,29.17510986328125,17.56417846679688,-34.88050842285156
41742,-0.403533935546875,-0.29779052734375,-0.907806396484375,0.2720386981964111,-0.6959540247917175,-0.159655973315239,28.81146240234375,17.52767944335938,-34.68272399902344
41743,-0.4084930419921875,-0.314178466796875,-0.900970458984375,0.3321718275547028,-0.8383335471153259,-0.1304900944232941,28.46435546875,17.49168395996094,-34.37222290039062
41744,-0.4204254150390625,-0.3237457275390625,-0.8704986572265625,0.3216770887374878,-1.002853035926819,-0.1535637229681015,28.092041015625,17.55656433105469,-34.15994262695312
41745,-0.4435577392578125,-0.3322906494140625,-0.82403564453125,0.2562285959720612,-1.070404648780823,-0.1971367746591568,27.863037109375,17.41299438476562,-34.06674194335938
41746,-0.4435577392578125,-0.3322906494140625,-0.82403564453125,0.2562285959720612,-1.070404648780823,-0.1971367746591568,27.863037109375,17.41299438476562,-34.06674194335938
41747,-0.463958740234375,-0.3297119140625,-0.7988739013671875,0.170732855796814,-1.010980129241943,-0.2307160347700119,27.53746032714844,17.29719543457031,-33.86271667480469
41748,-0.4493560791015625,-0.308990478515625,-0.828033447265625,0.0781829506158828,-0.781916081905365,-0.3380512893199921,26.84675598144531,16.98472595214844,-33.28323364257812
41749,-0.4072265625,-0.3061065673828125,-0.841400146484375,0.0909147262573242,-0.6741318106651306,-0.3466335833072662,26.66070556640625,16.90335083007812,-33.05255126953125
41750,-0.35894775390625,-0.3137054443359375,-0.83575439453125,0.1156240701675415,-0.6304985880851746,-0.305109828710556,26.70614624023438,16.78573608398438,-32.87785339355469
41751,-0.3281097412109375,-0.3231964111328125,-0.8238525390625,0.1357607543468475,-0.6326624155044556,-0.2297421097755432,26.73350524902344,16.73707580566406,-32.76123046875
41752,-0.3261871337890625,-0.335662841796875,-0.8107757568359375,0.1482608467340469,-0.6793883442878723,-0.1488648504018784,26.9105224609375,16.69638061523438,-32.83450317382812
41753,-0.333587646484375,-0.3413848876953125,-0.796142578125,0.1430245339870453,-0.7196995615959167,-0.1051155030727386,26.990234375,16.53535461425781,-32.74151611328125
41754,-0.34423828125,-0.3502960205078125,-0.804168701171875,0.1200787350535393,-0.797761857509613,-0.0918313860893249,27.09870910644531,16.40115356445312,-32.71597290039062
41755,-0.34423828125,-0.3502960205078125,-0.804168701171875,0.1200787350535393,-0.797761857509613,-0.0918313860893249,27.09870910644531,16.40115356445312,-32.71597290039062
41756,-0.4038238525390625,-0.3566436767578125,-0.77679443359375,0.0397460795938968,-0.8339060544967651,-0.1244108974933624,27.28375244140625,16.47724914550781,-32.93431091308594
41757,-0.419281005859375,-0.360687255859375,-0.75115966796875,-0.0265248175710439,-0.7141239643096924,-0.1582466214895248,27.30653381347656,16.41810607910156,-32.78359985351562
41758,-0.419281005859375,-0.360687255859375,-0.75115966796875,-0.0265248175710439,-0.7141239643096924,-0.1582466214895248,27.30653381347656,16.41810607910156,-32.78359985351562
41759,-0.4176177978515625,-0.35888671875,-0.7379302978515625,-0.1145231202244759,-0.5167925357818604,-0.2132893800735474,27.34580993652344,16.26417541503906,-32.62153625488281
41760,-0.354217529296875,-0.3597564697265625,-0.7733917236328125,-0.2320177853107452,-0.2190676331520081,-0.2800167500972748,27.38821411132812,16.14595031738281,-32.64845275878906
41761,-0.314605712890625,-0.3583984375,-0.8124847412109375,-0.2045321017503738,-0.2367435693740845,-0.3024219274520874,27.6832275390625,16.22148132324219,-32.80621337890625
41762,-0.314605712890625,-0.3583984375,-0.8124847412109375,-0.2045321017503738,-0.2367435693740845,-0.3024219274520874,27.6832275390625,16.22148132324219,-32.80621337890625
41763,-0.2851715087890625,-0.370269775390625,-0.835540771484375,-0.1159678846597672,-0.3458042740821838,-0.277838259935379,27.6832275390625,16.22148132324219,-32.80621337890625
41764,-0.2722015380859375,-0.4067840576171875,-0.8426055908203125,0.0679958313703537,-0.7114469408988953,-0.1138472035527229,28.05978393554688,16.07720947265625,-33.0439453125
41765,-0.3026580810546875,-0.4147491455078125,-0.8173675537109375,0.098679170012474,-0.7989475131034851,-0.0391197055578231,28.0166015625,16.06578063964844,-33.10231018066406
41766,-0.3026580810546875,-0.4147491455078125,-0.8173675537109375,0.098679170012474,-0.7989475131034851,-0.0391197055578231,28.0166015625,16.06578063964844,-33.10231018066406
41767,-0.349029541015625,-0.4220428466796875,-0.808258056640625,0.0728315934538841,-0.8080547451972961,-0.0016831178218126,27.87539672851562,16.02262878417969,-32.96200561523438
41768,-0.4308624267578125,-0.4343109130859375,-0.8081207275390625,-0.0294484365731477,-0.7288685441017151,-0.0988080725073814,26.9993896484375,15.94169616699219,-32.32461547851562
41769,-0.446746826171875,-0.4320068359375,-0.8044281005859375,-0.0701292902231216,-0.6759624481201172,-0.1957484632730484,26.66546630859375,15.89364624023438,-32.16021728515625
41770,-0.446746826171875,-0.4320068359375,-0.8044281005859375,-0.0701292902231216,-0.6759624481201172,-0.1957484632730484,26.66546630859375,15.89364624023438,-32.16021728515625
41771,-0.41510009765625,-0.4237060546875,-0.8628997802734375,-0.0433107204735279,-0.6923989653587341,-0.3045609593391418,26.03399658203125,15.76789855957031,-31.87020874023438
41772,-0.3851318359375,-0.42120361328125,-0.899749755859375,0.0622418038547039,-0.8264244198799133,-0.2826306223869324,25.80558776855469,15.74671936035156,-31.46748352050781
41773,-0.3936920166015625,-0.4327239990234375,-0.89556884765625,0.2152095139026642,-0.9905880689620972,-0.1829338669776917,25.45478820800781,15.76802062988281,-31.12065124511719
41774,-0.3936920166015625,-0.4327239990234375,-0.89556884765625,0.2152095139026642,-0.9905880689620972,-0.1829338669776917,25.45478820800781,15.76802062988281,-31.12065124511719
41775,-0.4781646728515625,-0.4671630859375,-0.7852630615234375,0.3582063615322113,-0.8732113838195801,0.0295003671199083,24.63606262207031,15.58189392089844,-30.41537475585938
41776,-0.5236663818359375,-0.4823455810546875,-0.758819580078125,0.2933146953582764,-0.7101510763168335,0.0758521556854248,24.22186279296875,15.47724914550781,-29.88346862792969
41777,-0.565093994140625,-0.493408203125,-0.7608489990234375,0.2092909067869186,-0.5723229050636292,0.055629439651966,23.71989440917969,15.49845886230469,-29.5308837890625
41778,-0.565093994140625,-0.493408203125,-0.7608489990234375,0.2092909067869186,-0.5723229050636292,0.055629439651966,23.71989440917969,15.49845886230469,-29.5308837890625
41779,-0.6060638427734375,-0.4953460693359375,-0.7993011474609375,0.1446975320577621,-0.5694743990898132,-0.0164311714470386,23.33345031738281,15.47929382324219,-29.24067687988281
41780,-0.647186279296875,-0.4806976318359375,-0.85894775390625,0.1899358481168747,-0.8772804141044617,-0.2302510440349579,22.73043823242188,15.39405822753906,-28.38418579101562
41781,-0.686279296875,-0.472076416015625,-0.8509674072265625,0.2604925632476807,-1.027751088142395,-0.2878392338752747,22.43917846679688,15.22807312011719,-27.92665100097656
41782,-0.686279296875,-0.472076416015625,-0.8509674072265625,0.2604925632476807,-1.027751088142395,-0.2878392338752747,22.43917846679688,15.22807312011719,-27.92665100097656
41783,-0.7267913818359375,-0.46099853515625,-0.814483642578125,0.3425706624984741,-1.008068203926086,-0.321811854839325,22.14169311523438,15.18101501464844,-27.44955444335938
41784,-0.7224578857421875,-0.453125,-0.7391510009765625,0.4377749562263489,-0.6366456747055054,-0.3526986539363861,21.40249633789062,15.19461059570312,-27.26483154296875
41785,-0.71026611328125,-0.4615325927734375,-0.677825927734375,0.4177953898906708,-0.3431943655014038,-0.3580689430236816,21.22453308105469,15.13836669921875,-26.98759460449219
41786,-0.6848602294921875,-0.465240478515625,-0.6502685546875,0.3642043173313141,-0.07685536891222,-0.37765833735466,21.20318603515625,14.91764831542969,-26.6219482421875
41787,-0.6848602294921875,-0.465240478515625,-0.6502685546875,0.3642043173313141,-0.07685536891222,-0.37765833735466,21.20318603515625,14.91764831542969,-26.6219482421875
41788,-0.5705108642578125,-0.4644622802734375,-0.669464111328125,0.3312282562255859,0.1122668832540512,-0.3764916062355042,21.59933471679688,14.53924560546875,-26.0843505859375
41789,-0.5166473388671875,-0.466888427734375,-0.6638336181640625,0.3597901165485382,0.0591056644916534,-0.3094052672386169,21.81866455078125,14.27442932128906,-25.93618774414062
41790,-0.5166473388671875,-0.466888427734375,-0.6638336181640625,0.3597901165485382,0.0591056644916534,-0.3094052672386169,21.81866455078125,14.27442932128906,-25.93618774414062
41791,-0.4850616455078125,-0.4646759033203125,-0.6470794677734375,0.3851479589939117,-0.0778396725654602,-0.2388237565755844,22.16117858886719,14.10177612304688,-26.01753234863281
41792,-0.4714508056640625,-0.4738616943359375,-0.62799072265625,0.3136143684387207,-0.5695207118988037,-0.3256278932094574,22.63551330566406,13.85017395019531,-25.995361328125
41793,-0.4730682373046875,-0.46875,-0.6288909912109375,0.2844426333904266,-0.781846821308136,-0.398094654083252,22.81129455566406,13.730712890625,-25.89720153808594
41794,-0.4730682373046875,-0.46875,-0.6288909912109375,0.2844426333904266,-0.781846821308136,-0.398094654083252,22.81129455566406,13.730712890625,-25.89720153808594
41795,-0.4791259765625,-0.4663543701171875,-0.6367340087890625,0.3152415752410889,-0.9073277711868286,-0.4060801267623901,22.88653564453125,13.563720703125,-25.68296813964844
41796,-0.4290008544921875,-0.4901885986328125,-0.588592529296875,0.3682597875595093,-0.92469722032547,-0.3095203042030334,22.90425109863281,13.5390625,-25.15240478515625
41797,-0.4141387939453125,-0.5053558349609375,-0.5850067138671875,0.3086539804935455,-0.8854182362556458,-0.2335893213748932,22.87849426269531,13.57374572753906,-24.70726013183594
41798,-0.424774169921875,-0.5137786865234375,-0.590789794921875,0.2522530257701874,-0.9212481379508972,-0.1260277032852173,22.78187561035156,13.78598022460938,-24.17320251464844
41799,-0.424774169921875,-0.5137786865234375,-0.590789794921875,0.2522530257701874,-0.9212481379508972,-0.1260277032852173,22.78187561035156,13.78598022460938,-24.17320251464844
41800,-0.504119873046875,-0.517059326171875,-0.621734619140625,0.1217176467180252,-1.139159202575684,-0.1534558683633804,22.76510620117188,14.43135070800781,-24.047119140625
41801,-0.53863525390625,-0.5182647705078125,-0.6336212158203125,0.0900068581104278,-1.3778977394104,-0.235768049955368,22.79566955566406,14.32296752929688,-23.99484252929688
41802,-0.572723388671875,-0.5017242431640625,-0.6312103271484375,0.0512852929532527,-1.44413959980011,-0.3419016897678375,22.41244506835938,13.82461547851562,-23.32698059082031
41803,-0.572723388671875,-0.5017242431640625,-0.6312103271484375,0.0512852929532527,-1.44413959980011,-0.3419016897678375,22.41244506835938,13.82461547851562,-23.32698059082031
41804,-0.6228485107421875,-0.5183563232421875,-0.6050567626953125,0.0785166472196579,-1.269656419754028,-0.3201085031032562,22.13111877441406,13.620849609375,-22.68446350097656
41805,-0.6332855224609375,-0.534820556640625,-0.5655670166015625,0.0719852447509765,-0.983347713947296,-0.2809030413627625,21.96090698242188,13.47203063964844,-22.17958068847656
41806,-0.6332855224609375,-0.534820556640625,-0.5655670166015625,0.0719852447509765,-0.983347713947296,-0.2809030413627625,21.96090698242188,13.47203063964844,-22.17958068847656
41807,-0.6280059814453125,-0.545867919921875,-0.6147003173828125,-0.0685899779200553,-0.7887819409370422,-0.2939730286598206,21.66212463378906,13.1927490234375,-21.49833679199219
41808,-0.59783935546875,-0.5469512939453125,-0.680816650390625,-0.0587322898209095,-1.231006264686584,-0.4005436897277832,21.64265441894531,13.03315734863281,-21.28239440917969
41809,-0.575897216796875,-0.5205841064453125,-0.73760986328125,-0.0025238776579499,-1.89230477809906,-0.5407127737998962,21.52487182617188,13.02178955078125,-21.0355224609375
41810,-0.5574493408203125,-0.4863739013671875,-0.790374755859375,0.1698257923126221,-2.537890672683716,-0.6653788089752197,21.35369873046875,12.96090698242188,-20.76705932617188
41811,-0.541168212890625,-0.465667724609375,-0.8270721435546875,0.4799729883670807,-3.142183303833008,-0.7344050407409668,20.96408081054688,12.7982177734375,-20.16741943359375
41812,-0.541778564453125,-0.4786376953125,-0.7858123779296875,0.901914119720459,-3.627483606338501,-0.7417281866073608,20.50758361816406,12.75527954101562,-19.19566345214844
41813,-0.605255126953125,-0.5440826416015625,-0.6003875732421875,1.22550368309021,-3.780051708221436,-0.6826779246330261,19.94209289550781,12.43278503417969,-17.93765258789062
41814,-0.605255126953125,-0.5440826416015625,-0.6003875732421875,1.22550368309021,-3.780051708221436,-0.6826779246330261,19.94209289550781,12.43278503417969,-17.93765258789062
41815,-0.720184326171875,-0.594085693359375,-0.30462646484375,1.188579201698303,-3.270640134811401,-0.6210840344429016,19.37997436523438,12.15684509277344,-16.44380187988281
41816,-0.854583740234375,-0.5916290283203125,-0.189788818359375,0.2617591619491577,-1.273051142692566,-0.6686236262321472,18.59931945800781,11.76136779785156,-13.91824340820312
41817,-0.7926788330078125,-0.618438720703125,-0.388641357421875,0.0109317433089017,-1.03800642490387,-0.8342205286026001,18.61958312988281,11.47645568847656,-12.98080444335938
41818,-0.7050933837890625,-0.5784149169921875,-0.4441680908203125,-0.0713452845811843,-1.223877787590027,-0.9372556209564208,19.04800415039062,11.11199951171875,-12.37298583984375
41819,-0.7050933837890625,-0.5784149169921875,-0.4441680908203125,-0.0713452845811843,-1.223877787590027,-0.9372556209564208,19.04800415039062,11.11199951171875,-12.37298583984375
41820,-0.582611083984375,-0.5474090576171875,-0.52215576171875,0.2047211825847626,-2.007506608963013,-0.8917840123176575,19.81466674804688,10.68769836425781,-12.25518798828125
41821,-0.5966949462890625,-0.518524169921875,-0.5041046142578125,0.4753841161727905,-2.385067701339722,-0.9028869867324828,20.03262329101562,10.505126953125,-12.07759094238281
41822,-0.6021575927734375,-0.5012359619140625,-0.498565673828125,0.7680178284645081,-2.812654733657837,-1.00624668598175,20.244873046875,10.26817321777344,-11.58517456054688
41823,-0.6021575927734375,-0.5012359619140625,-0.498565673828125,0.7680178284645081,-2.812654733657837,-1.00624668598175,20.244873046875,10.26817321777344,-11.58517456054688
41824,-0.5751953125,-0.5221099853515625,-0.4290008544921875,1.495380163192749,-3.566232442855835,-1.236823081970215,20.43157958984375,9.6729736328125,-10.02058410644531
41825,-0.5622406005859375,-0.539337158203125,-0.374786376953125,1.828730702400208,-3.825751066207886,-1.265507459640503,20.65760803222656,9.331756591796877,-8.924179077148438
41826,-0.5622406005859375,-0.539337158203125,-0.374786376953125,1.828730702400208,-3.825751066207886,-1.265507459640503,20.65760803222656,9.331756591796877,-8.924179077148438
41827,-0.663055419921875,-0.5507049560546875,-0.2209320068359375,2.173604726791382,-4.415100574493408,-1.466213703155518,21.27867126464844,8.587173461914062,-5.947723388671875
41828,-0.6600341796875,-0.6166229248046875,-0.1019744873046875,2.220602989196777,-4.347312450408936,-1.512480020523071,21.61918640136719,8.276611328125,-3.995468139648438
41829,-0.6520538330078125,-0.6572418212890625,0.0252227783203125,2.159143209457397,-3.908148765563965,-1.482829213142395,22.18833923339844,7.919265747070312,-2.2811279296875
41830,-0.622833251953125,-0.6832733154296875,0.1020965576171875,1.985001444816589,-3.326991319656372,-1.386169195175171,22.86915588378906,7.536712646484375,-0.673614501953125
41831,-0.622833251953125,-0.6832733154296875,0.1020965576171875,1.985001444816589,-3.326991319656372,-1.386169195175171,22.86915588378906,7.536712646484375,-0.673614501953125
41832,-0.5813751220703125,-0.708770751953125,0.127716064453125,1.580738663673401,-2.353426456451416,-1.077105164527893,24.62399291992188,7.208099365234375,2.460693359375
41833,-0.615936279296875,-0.7021942138671875,0.1202850341796875,1.420636892318726,-2.16480827331543,-0.9704452157020568,25.58918762207031,7.052810668945312,3.756256103515625
41834,-0.6379241943359375,-0.710052490234375,0.1412200927734375,1.31009578704834,-2.030988454818726,-0.8807017803192139,26.47540283203125,6.868743896484375,4.719757080078125
41835,-0.6379241943359375,-0.710052490234375,0.1412200927734375,1.31009578704834,-2.030988454818726,-0.8807017803192139,26.47540283203125,6.868743896484375,4.719757080078125
41836,-0.6379241943359375,-0.710052490234375,0.1412200927734375,1.31009578704834,-2.030988454818726,-0.8807017803192139,26.47540283203125,6.868743896484375,4.719757080078125
41837,-0.5902099609375,-0.8262786865234375,0.305023193359375,0.8348719477653503,-0.9717427492141724,-0.4822670519351959,28.9368896484375,6.526840209960938,7.37139892578125
41838,-0.5626373291015625,-0.8323211669921875,0.3225555419921875,0.5320791006088257,-0.3976698815822601,-0.2287234514951706,29.5966796875,6.6072998046875,7.9119873046875
41839,-0.5626373291015625,-0.8323211669921875,0.3225555419921875,0.5320791006088257,-0.3976698815822601,-0.2287234514951706,29.5966796875,6.6072998046875,7.9119873046875
41840,-0.527557373046875,-0.8079071044921875,0.2519989013671875,0.0267373379319906,0.7024921178817749,0.3193976879119873,30.50151062011719,6.715316772460938,8.1348876953125
41841,-0.5214691162109375,-0.788818359375,0.187957763671875,-0.0727415829896926,1.052391529083252,0.5900720953941345,30.69593811035156,6.7958984375,7.8427734375
41842,-0.531402587890625,-0.7798004150390625,0.1866302490234375,-0.1531743705272675,1.231871008872986,0.8234435319900513,30.81315612792969,6.815338134765625,7.409164428710938
41843,-0.6074981689453125,-0.7540130615234375,0.26226806640625,-0.3313859105110168,1.50090217590332,1.02109968662262,30.7261962890625,6.8385009765625,7.088653564453125
41844,-0.7064208984375,-0.712554931640625,0.280609130859375,-0.6159185767173767,1.874704241752625,1.079214572906494,30.56736755371094,6.884902954101562,6.677993774414062
41845,-0.7625274658203125,-0.699371337890625,0.2324981689453125,-0.9044257402420044,2.139926433563232,1.018147468566895,30.21337890625,6.905426025390625,6.225143432617188
41846,-0.7560577392578125,-0.696746826171875,0.1658172607421875,-1.108432173728943,2.321192264556885,0.9486901164054872,29.80560302734375,6.9544677734375,5.737106323242188
41847,-0.7560577392578125,-0.696746826171875,0.1658172607421875,-1.108432173728943,2.321192264556885,0.9486901164054872,29.80560302734375,6.9544677734375,5.737106323242188
41848,-0.7034149169921875,-0.654815673828125,-0.0513458251953125,-1.204164743423462,2.176127195358276,0.8461584448814392,28.83413696289062,7.03192138671875,4.138351440429688
41849,-0.6903228759765625,-0.653045654296875,-0.1305999755859375,-1.033374667167664,1.827965021133423,0.7867071032524109,28.14706420898438,7.108505249023438,3.05657958984375
41850,-0.665679931640625,-0.6553955078125,-0.1473388671875,-0.7605250477790833,1.553294777870178,0.7747593522071838,27.54008483886719,7.159591674804688,2.113128662109375
41851,-0.665679931640625,-0.6553955078125,-0.1473388671875,-0.7605250477790833,1.553294777870178,0.7747593522071838,27.54008483886719,7.159591674804688,2.113128662109375
41852,-0.6489105224609375,-0.6515960693359375,-0.154541015625,-0.4910900890827179,1.367498874664307,0.7872176170349121,26.74819946289062,7.270843505859375,1.331344604492188
41853,-0.6996917724609375,-0.7028961181640625,0.038543701171875,-0.129426434636116,1.206343770027161,0.8925517797470093,25.07907104492188,7.493316650390625,0.6746826171875
41854,-0.743255615234375,-0.69622802734375,0.1252899169921875,-0.2849321365356445,1.402755856513977,0.9391131401062012,24.14279174804688,7.6656494140625,0.6435089111328125
41855,-0.7513580322265625,-0.692413330078125,0.0975799560546875,-0.4715198576450348,1.589141249656677,0.9490028023719788,23.06231689453125,7.977859497070312,0.419952392578125
41856,-0.747467041015625,-0.674713134765625,0.030670166015625,-0.583695650100708,1.666407465934753,0.949586808681488,22.14247131347656,8.06048583984375,0.313751220703125
41857,-0.75189208984375,-0.644500732421875,-0.0458831787109375,-0.6029220819473267,1.605558514595032,0.9175724387168884,21.363525390625,8.240921020507812,0.0112457275390625
41858,-0.748809814453125,-0.626220703125,-0.12127685546875,-0.5291602611541748,1.405540823936462,0.8442308306694031,20.62527465820312,8.353286743164062,-0.3572540283203125
41859,-0.748809814453125,-0.626220703125,-0.12127685546875,-0.5291602611541748,1.405540823936462,0.8442308306694031,20.62527465820312,8.353286743164062,-0.3572540283203125
41860,-0.7035675048828125,-0.616485595703125,-0.1578216552734375,-0.1274005621671677,1.185571432113647,0.8355593085289001,19.10804748535156,8.790771484375,-1.280426025390625
41861,-0.6698455810546875,-0.6097564697265625,-0.186798095703125,0.1142666563391685,1.137727499008179,0.8939299583435059,18.60588073730469,8.961990356445312,-1.517547607421875
41862,-0.6698455810546875,-0.6097564697265625,-0.186798095703125,0.1142666563391685,1.137727499008179,0.8939299583435059,18.60588073730469,8.961990356445312,-1.517547607421875
41863,-0.673614501953125,-0.5988922119140625,-0.2306671142578125,0.3512355387210846,0.8517242074012756,0.9438056349754332,18.03453063964844,9.106842041015623,-1.562942504882812
41864,-0.7809906005859375,-0.5829620361328125,-0.168212890625,0.7139000296592712,0.2398759722709656,0.8882185220718384,17.18601989746094,9.61553955078125,-2.17523193359375
41865,-0.835601806640625,-0.57171630859375,-0.092864990234375,0.7547792792320251,0.1702963709831238,0.739035427570343,16.78280639648438,9.876968383789062,-2.226425170898438
41866,-0.835601806640625,-0.57171630859375,-0.092864990234375,0.7547792792320251,0.1702963709831238,0.739035427570343,16.78280639648438,9.876968383789062,-2.226425170898438
41867,-0.85107421875,-0.6287841796875,-0.0951385498046875,0.6753520965576172,0.1235951781272888,0.4192412197589874,16.11819458007812,10.570068359375,-1.9495849609375
41868,-0.779571533203125,-0.6695556640625,-0.068206787109375,0.6680691242218018,0.2142675518989563,0.4700737595558167,15.95806884765625,10.75471496582031,-1.713287353515625
41869,-0.7038116455078125,-0.67034912109375,-0.0585784912109375,0.589300274848938,0.4101260006427765,0.6173175573348999,15.83100891113281,10.75566101074219,-1.31304931640625
41870,-0.660369873046875,-0.6558074951171875,-0.09765625,0.5277626514434814,0.56456458568573,0.8331915140151978,15.92608642578125,10.69346618652344,-0.1402435302734375
41871,-0.660369873046875,-0.6558074951171875,-0.09765625,0.5277626514434814,0.56456458568573,0.8331915140151978,15.92608642578125,10.69346618652344,-0.1402435302734375
41872,-0.6996612548828125,-0.6285247802734375,-0.1372833251953125,0.5591613054275513,0.5804010629653931,1.056467533111572,15.81121826171875,10.75045776367188,0.0426788330078125
41873,-0.9394683837890624,-0.53790283203125,-0.09844970703125,0.5423628687858582,0.6302517056465149,0.968040406703949,15.47427368164062,11.32502746582031,0.0497283935546875
41874,-0.9394683837890624,-0.53790283203125,-0.09844970703125,0.5423628687858582,0.6302517056465149,0.968040406703949,15.47427368164062,11.32502746582031,0.0497283935546875
41875,-0.9570770263671876,-0.5445556640625,-0.1718597412109375,0.4674907624721527,0.5188943147659302,0.4888549149036407,14.9473876953125,12.03851318359375,0.0694732666015625
41876,-0.89154052734375,-0.565643310546875,-0.2047882080078125,0.5084248781204224,0.3916164934635162,0.358045756816864,14.7257080078125,12.24462890625,0.1435089111328125
41877,-0.8204803466796875,-0.57794189453125,-0.2137451171875,0.5803757905960083,0.3309917747974396,0.3643049895763397,14.58457946777344,12.38887023925781,0.277374267578125
41878,-0.8204803466796875,-0.57794189453125,-0.2137451171875,0.5803757905960083,0.3309917747974396,0.3643049895763397,14.58457946777344,12.38887023925781,0.277374267578125
41879,-0.7693328857421875,-0.5579376220703125,-0.2261199951171875,0.8113195300102234,0.4354279041290283,0.6318826079368591,14.23179626464844,12.54583740234375,0.633087158203125
41880,-0.793487548828125,-0.5337982177734375,-0.239959716796875,0.9077741503715516,0.3294953405857086,0.6724263429641724,14.01466369628906,12.65660095214844,0.842132568359375
41881,-0.8394622802734375,-0.5277862548828125,-0.194305419921875,0.9667122960090636,0.2037073224782944,0.630318284034729,13.73414611816406,12.84867858886719,1.123580932617188
41882,-0.8924560546875,-0.523468017578125,-0.1523590087890625,0.961320161819458,0.2123652547597885,0.5613837242126465,13.38888549804688,13.18193054199219,1.623809814453125
41883,-0.8924560546875,-0.523468017578125,-0.1523590087890625,0.961320161819458,0.2123652547597885,0.5613837242126465,13.38888549804688,13.18193054199219,1.623809814453125
41884,-0.9183349609375,-0.5214691162109375,-0.1386566162109375,0.9128066897392272,0.2377198785543442,0.4790827035903931,13.035888671875,13.42558288574219,2.122543334960938
41885,-0.90399169921875,-0.5202789306640625,-0.1573944091796875,0.7781059145927429,-0.049752376973629,0.2308798134326935,12.39051818847656,13.87586975097656,2.763824462890625
41886,-0.8751983642578125,-0.52960205078125,-0.1470489501953125,0.7538817524909973,-0.2808942496776581,0.139623150229454,12.11788940429688,14.19313049316406,3.1884765625
41887,-0.8751983642578125,-0.52960205078125,-0.1470489501953125,0.7538817524909973,-0.2808942496776581,0.139623150229454,12.11788940429688,14.19313049316406,3.1884765625
41888,-0.8302001953125,-0.5571136474609375,-0.0702056884765625,0.7654744982719421,-0.4192071259021759,0.1630733460187912,11.31686401367188,14.59930419921875,4.010604858398438
41889,-0.832427978515625,-0.544677734375,-0.036102294921875,0.7166315913200378,-0.2607346475124359,0.2183160930871964,10.96513366699219,14.73655700683594,4.610458374023438
41890,-0.8312225341796875,-0.5281219482421875,-0.048614501953125,0.6638951897621155,-0.1610330939292908,0.2393689155578613,10.61093139648438,14.75570678710938,5.136062622070312
41891,-0.8312225341796875,-0.5281219482421875,-0.048614501953125,0.6638951897621155,-0.1610330939292908,0.2393689155578613,10.61093139648438,14.75570678710938,5.136062622070312
41892,-0.87188720703125,-0.485076904296875,-0.0713043212890625,0.6433805823326111,-0.5766867399215698,0.1133265569806099,10.0350341796875,15.08041381835938,5.975982666015625
41893,-0.9055938720703124,-0.4697418212890625,-0.07366943359375,0.6456210613250732,-0.9040952324867249,-0.0797672644257545,9.88714599609375,15.25355529785156,6.176376342773438
41894,-0.9055938720703124,-0.4697418212890625,-0.07366943359375,0.6456210613250732,-0.9040952324867249,-0.0797672644257545,9.88714599609375,15.25355529785156,6.176376342773438
41895,-0.8766021728515625,-0.4765167236328125,-0.06390380859375,0.8245415687561035,-1.440597534179688,-0.4397821724414825,9.684661865234377,15.3013916015625,7.176971435546875
41896,-0.8418426513671875,-0.4788360595703125,-0.06829833984375,0.965132772922516,-1.615105986595154,-0.5435498356819153,9.761199951171877,15.33026123046875,7.646957397460938
41897,-0.8172149658203125,-0.47442626953125,-0.0544281005859375,1.120944976806641,-1.847854495048523,-0.6565315127372742,9.860015869140623,15.314208984375,8.284835815429688
41898,-0.7637786865234375,-0.500640869140625,0.03131103515625,1.32964551448822,-2.221378803253174,-0.8016524910926819,10.37461853027344,15.28910827636719,10.02742004394531
