time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
41899,-0.7637786865234375,-0.500640869140625,0.03131103515625,1.32964551448822,-2.221378803253174,-0.8016524910926819,10.37461853027344,15.28910827636719,10.02742004394531
41900,-0.752838134765625,-0.501800537109375,0.0672454833984375,1.375555157661438,-2.31321120262146,-0.861794650554657,10.85491943359375,15.04721069335938,11.09921264648438
41901,-0.7274017333984375,-0.506134033203125,0.0890045166015625,1.418360710144043,-2.441646814346313,-0.9289726614952089,11.42315673828125,14.9376220703125,12.07884216308594
41902,-0.7274017333984375,-0.506134033203125,0.0890045166015625,1.418360710144043,-2.441646814346313,-0.9289726614952089,11.42315673828125,14.9376220703125,12.07884216308594
41903,-0.6841888427734375,-0.5316925048828125,0.1216888427734375,1.464223265647888,-2.664614677429199,-0.9662720561027528,12.01661682128906,14.92645263671875,13.126220703125
41904,-0.6950225830078125,-0.56927490234375,0.27569580078125,1.346948623657227,-3.03048849105835,-0.9935761094093324,13.693603515625,14.79714965820312,15.50517272949219
41905,-0.71258544921875,-0.576873779296875,0.3708953857421875,1.15981912612915,-2.962620973587036,-0.9991589188575744,14.56109619140625,14.83848571777344,16.73452758789062
41906,-0.7036895751953125,-0.5963287353515625,0.4156951904296875,0.9293606281280518,-2.636035203933716,-0.9502195715904236,15.42971801757812,14.81365966796875,17.97247314453125
41907,-0.70404052734375,-0.60693359375,0.4022674560546875,0.7127782702445984,-2.231933355331421,-0.8569740653038025,16.3897705078125,14.74003601074219,19.119384765625
41908,-0.692626953125,-0.608367919921875,0.374603271484375,0.5632641315460205,-1.904962539672852,-0.789905846118927,17.45664978027344,14.60665893554688,20.04423522949219
41909,-0.6650848388671875,-0.6094970703125,0.326568603515625,0.4952744543552399,-1.773501753807068,-0.7611095905303955,18.54641723632812,14.44795227050781,20.94535827636719
41910,-0.651519775390625,-0.602508544921875,0.2969207763671875,0.5243841409683228,-1.863921880722046,-0.7612688541412354,19.50959777832031,14.2457275390625,21.83079528808594
41911,-0.651519775390625,-0.602508544921875,0.2969207763671875,0.5243841409683228,-1.863921880722046,-0.7612688541412354,19.50959777832031,14.2457275390625,21.83079528808594
41912,-0.64312744140625,-0.596649169921875,0.2863311767578125,0.5954684615135193,-2.134091138839722,-0.7848919034004211,20.52165222167969,14.10218811035156,22.20782470703125
41913,-0.66375732421875,-0.6114959716796875,0.421356201171875,0.6285685896873474,-2.256793737411499,-0.7954822182655334,22.37937927246094,14.06883239746094,23.24430847167969
41914,-0.6797943115234375,-0.61163330078125,0.4799041748046875,0.5268824696540833,-2.004083395004272,-0.811197817325592,23.25570678710938,14.08424377441406,23.69499206542969
41915,-0.6382904052734375,-0.62628173828125,0.478668212890625,0.3797225654125214,-1.736969351768494,-0.7885233759880066,24.23466491699219,14.09257507324219,24.3720703125
41916,-0.5748748779296875,-0.6564788818359375,0.4386749267578125,0.271113246679306,-1.512194752693176,-0.6993676424026489,25.08619689941406,14.07467651367188,24.84245300292969
41917,-0.546600341796875,-0.6902923583984375,0.430816650390625,0.2073742300271988,-1.362136602401733,-0.5312151312828064,25.95712280273438,14.10964965820312,25.29437255859375
41918,-0.5710296630859375,-0.705291748046875,0.472564697265625,0.1016360819339752,-1.184860587120056,-0.3482895493507385,26.84831237792969,14.0740966796875,25.58241271972656
41919,-0.5710296630859375,-0.705291748046875,0.472564697265625,0.1016360819339752,-1.184860587120056,-0.3482895493507385,26.84831237792969,14.0740966796875,25.58241271972656
41920,-0.6002655029296875,-0.694091796875,0.4838714599609375,-0.2428728342056274,-0.6791039705276489,-0.0414742045104503,28.29685974121094,14.03260803222656,25.87930297851562
41921,-0.60284423828125,-0.68218994140625,0.4488983154296875,-0.363572895526886,-0.5620422959327698,0.0914755910634994,28.74012756347656,14.08425903320312,25.98455810546875
41922,-0.647705078125,-0.671142578125,0.4378662109375,-0.4570429027080536,-0.4578541219234467,0.1833573132753372,29.15657043457031,14.06912231445312,25.88189697265625
41923,-0.647705078125,-0.671142578125,0.4378662109375,-0.4570429027080536,-0.4578541219234467,0.1833573132753372,29.15657043457031,14.06912231445312,25.88189697265625
41924,-0.784698486328125,-0.6324615478515625,0.4470672607421875,-0.6441614031791687,-0.1259097307920456,0.123080387711525,29.62168884277344,13.91653442382812,25.33302307128906
41925,-0.7947845458984375,-0.6239471435546875,0.3818817138671875,-0.6964094042778015,-0.0959702059626579,0.0160308983176946,29.65591430664062,13.6614990234375,25.19647216796875
41926,-0.76629638671875,-0.6371612548828125,0.3105926513671875,-0.6461870074272156,-0.1881030648946762,-0.0661286860704422,29.57923889160156,13.47538757324219,24.87782287597656
41927,-0.7293243408203125,-0.66949462890625,0.2737884521484375,-0.5247234106063843,-0.2814047932624817,-0.0819758251309394,29.53466796875,13.25242614746094,24.60246276855469
41928,-0.7079620361328125,-0.6922760009765625,0.279937744140625,-0.3989306092262268,-0.2783911526203156,0.0013116068439558,29.45106506347656,13.03620910644531,24.6190185546875
41929,-0.7144622802734375,-0.697235107421875,0.3028717041015625,-0.3277246057987213,-0.1672078967094421,0.1361881941556931,29.33665466308594,12.80368041992188,24.55995178222656
41930,-0.747283935546875,-0.6938018798828125,0.3162841796875,-0.2963363230228424,-0.0138026308268308,0.26158607006073,29.10243225097656,12.72560119628906,24.46977233886719
41931,-0.7930450439453125,-0.677734375,0.3347625732421875,-0.2847097516059875,0.1419731229543686,0.3514344692230225,28.81562805175781,12.73806762695312,24.381103515625
41932,-0.8461761474609375,-0.6551513671875,0.339447021484375,-0.2940582633018494,0.2096711993217468,0.3737637400627136,28.53950500488281,12.64242553710938,24.45036315917969
41933,-0.89593505859375,-0.6331634521484375,0.3455810546875,-0.3258095383644104,0.1033905670046806,0.2910526096820831,28.19207763671875,12.66114807128906,24.41548156738281
41934,-0.9364776611328124,-0.630584716796875,0.3623046875,-0.3935552835464478,-0.0667694434523582,0.1345769912004471,27.84600830078125,12.65304565429688,24.37783813476562
41935,-0.9364776611328124,-0.630584716796875,0.3623046875,-0.3935552835464478,-0.0667694434523582,0.1345769912004471,27.84600830078125,12.65304565429688,24.37783813476562
41936,-0.9412841796875,-0.6413726806640625,0.3824005126953125,-0.4669551849365234,-0.0927693545818328,-0.0249311830848455,27.47825622558594,12.51268005371094,24.30715942382812
41937,-0.8173675537109375,-0.672271728515625,0.2965087890625,-0.4039498567581177,0.0437445528805255,-0.1238143518567085,26.96504211425781,12.28610229492188,24.48570251464844
41938,-0.7729339599609375,-0.67266845703125,0.2753448486328125,-0.2746163904666901,0.0751362964510917,-0.0695828050374984,26.7757568359375,12.2630615234375,24.48789978027344
41939,-0.7729339599609375,-0.67266845703125,0.2753448486328125,-0.2746163904666901,0.0751362964510917,-0.0695828050374984,26.7757568359375,12.2630615234375,24.48789978027344
41940,-0.76605224609375,-0.64581298828125,0.315338134765625,-0.0781158432364463,0.0260800700634717,-0.0225348696112632,26.57711791992188,12.25096130371094,24.09501647949219
41941,-0.7777252197265625,-0.640228271484375,0.3437652587890625,-0.0505539886653423,0.0271328184753656,-0.0167954917997121,26.51741027832031,12.20744323730469,23.8046875
41942,-0.8056182861328125,-0.641876220703125,0.3703155517578125,-0.0478721857070922,0.0423498526215553,-0.0282260458916425,26.49124145507812,12.35179138183594,23.76974487304688
41943,-0.8056182861328125,-0.641876220703125,0.3703155517578125,-0.0478721857070922,0.0423498526215553,-0.0282260458916425,26.49124145507812,12.35179138183594,23.76974487304688
41944,-0.8264923095703125,-0.6351776123046875,0.4046478271484375,-0.1335737705230713,0.0613110288977623,-0.1244069039821625,26.56243896484375,12.23713684082031,23.43582153320312
41945,-0.8191375732421875,-0.638336181640625,0.4040679931640625,-0.2013006210327148,0.0703279599547386,-0.17121621966362,26.7552490234375,12.17520141601562,23.43202209472656
41946,-0.795257568359375,-0.644683837890625,0.388397216796875,-0.2350663095712662,0.0840621441602706,-0.1986246705055237,26.86203002929688,12.06695556640625,23.256591796875
41947,-0.757568359375,-0.645721435546875,0.3662567138671875,-0.2180569618940353,0.1145872995257378,-0.1877387464046478,26.9102783203125,11.96052551269531,23.134033203125
41948,-0.726318359375,-0.6447906494140625,0.3461151123046875,-0.1615670621395111,0.1408774852752686,-0.1528281569480896,27.08021545410156,11.91596984863281,23.07379150390625
41949,-0.7061767578125,-0.639678955078125,0.3282012939453125,-0.0905738398432731,0.1465838402509689,-0.1245600357651711,27.149169921875,11.88648986816406,22.98712158203125
41950,-0.7015838623046875,-0.62823486328125,0.3226470947265625,-0.010398312471807,0.1107627302408218,-0.09876199811697,27.2674560546875,11.92832946777344,22.84384155273438
41951,-0.7015838623046875,-0.62823486328125,0.3226470947265625,-0.010398312471807,0.1107627302408218,-0.09876199811697,27.2674560546875,11.92832946777344,22.84384155273438
41952,-0.7464447021484375,-0.6102752685546875,0.361358642578125,0.1254386156797409,0.0282582696527242,-0.0791941508650779,27.610595703125,11.79478454589844,22.68923950195312
41953,-0.7750701904296875,-0.6096343994140625,0.403778076171875,0.1339796334505081,-0.002027730923146,-0.1200675517320633,27.64939880371094,11.75053405761719,22.76936340332031
41954,-0.7725372314453125,-0.6224822998046875,0.4225006103515625,0.0867258384823799,-0.0197649169713258,-0.1730327606201172,27.77458190917969,11.86741638183594,22.61476135253906
41955,-0.7725372314453125,-0.6224822998046875,0.4225006103515625,0.0867258384823799,-0.0197649169713258,-0.1730327606201172,27.77458190917969,11.86741638183594,22.61476135253906
41956,-0.72802734375,-0.641937255859375,0.444793701171875,-0.0658402666449546,0.0246054772287607,-0.2105495184659958,27.960205078125,11.765869140625,22.64132690429688
41957,-0.7039337158203125,-0.6458892822265625,0.4328155517578125,-0.1363509148359299,0.09669990837574,-0.1783697456121445,28.12425231933594,11.74798583984375,22.81352233886719
41958,-0.7039337158203125,-0.6458892822265625,0.4328155517578125,-0.1363509148359299,0.09669990837574,-0.1783697456121445,28.12425231933594,11.74798583984375,22.81352233886719
41959,-0.68377685546875,-0.64495849609375,0.404388427734375,-0.1758570522069931,0.1458940953016281,-0.1403656303882599,28.09400939941406,11.53994750976562,22.79483032226562
41960,-0.665985107421875,-0.6298675537109375,0.3667755126953125,-0.1744479686021805,0.1242588311433792,-0.0655025765299797,28.14035034179688,11.58633422851562,22.39323425292969
41961,-0.67071533203125,-0.6245574951171875,0.3618927001953125,-0.1297281682491302,0.0387729629874229,-0.0550699084997177,28.1346435546875,11.49966430664062,22.39425659179688
41962,-0.6921234130859375,-0.62139892578125,0.382537841796875,-0.0564678013324737,-0.0342077724635601,-0.0356770381331443,28.10609436035156,11.41651916503906,22.45242309570312
41963,-0.6921234130859375,-0.62139892578125,0.382537841796875,-0.0564678013324737,-0.0342077724635601,-0.0356770381331443,28.10609436035156,11.41651916503906,22.45242309570312
41964,-0.741485595703125,-0.6222381591796875,0.45672607421875,-0.0380086340010166,0.0414278656244278,-0.0801398456096649,28.09490966796875,11.51704406738281,22.37837219238281
41965,-0.7438507080078125,-0.622589111328125,0.465789794921875,-0.0853585749864578,0.1189189329743385,-0.1130048483610153,28.13067626953125,11.43595886230469,22.27864074707031
41966,-0.683685302734375,-0.6381072998046875,0.4427490234375,-0.2858711779117584,0.0691870599985122,-0.1366633027791977,28.14933776855469,11.52394104003906,22.04452514648438
41967,-0.683685302734375,-0.6381072998046875,0.4427490234375,-0.2858711779117584,0.0691870599985122,-0.1366633027791977,28.14933776855469,11.52394104003906,22.04452514648438
41968,-0.652557373046875,-0.646575927734375,0.428436279296875,-0.3961465358734131,0.0633321031928062,-0.097558245062828,28.10751342773438,11.43421936035156,21.93896484375
41969,-0.626739501953125,-0.6438446044921875,0.411407470703125,-0.4962161481380463,0.1229834482073784,-0.0267176311463117,28.09713745117188,11.41520690917969,21.82371520996094
41970,-0.61053466796875,-0.636474609375,0.3729095458984375,-0.5662074685096741,0.2047366350889206,0.05337480828166,28.19903564453125,11.21246337890625,21.92794799804688
41971,-0.61053466796875,-0.636474609375,0.3729095458984375,-0.5662074685096741,0.2047366350889206,0.05337480828166,28.19903564453125,11.21246337890625,21.92794799804688
41972,-0.610443115234375,-0.62921142578125,0.3242645263671875,-0.5523185729980469,0.2115476727485657,0.1242609620094299,28.12258911132812,10.98309326171875,21.70445251464844
41973,-0.65625,-0.60980224609375,0.3042144775390625,-0.37396639585495,0.1669588983058929,0.1937596201896667,28.04617309570312,10.65596008300781,21.65696716308594
41974,-0.72381591796875,-0.6238250732421875,0.336151123046875,-0.1360712796449661,0.1068345680832863,0.144559845328331,27.8929443359375,10.4835205078125,21.23123168945312
41975,-0.72381591796875,-0.6238250732421875,0.336151123046875,-0.1360712796449661,0.1068345680832863,0.144559845328331,27.8929443359375,10.4835205078125,21.23123168945312
41976,-0.75933837890625,-0.62872314453125,0.35577392578125,-0.0746188461780548,0.0295248683542013,0.0739373415708541,27.81233215332031,10.46897888183594,20.98564147949219
41977,-0.776458740234375,-0.6417236328125,0.381622314453125,-0.0338218808174133,-0.0430449396371841,-0.0033808830194175,27.79180908203125,10.44032287597656,20.89057922363281
41978,-0.776458740234375,-0.6417236328125,0.381622314453125,-0.0338218808174133,-0.0430449396371841,-0.0033808830194175,27.79180908203125,10.44032287597656,20.89057922363281
41979,-0.7744903564453125,-0.6558074951171875,0.3934173583984375,-0.0411690063774585,-0.0947837680578231,-0.0639912337064743,27.74317932128906,10.50161743164062,20.77140808105469
41980,-0.7642822265625,-0.6650238037109375,0.3973236083984375,-0.0781701654195785,-0.1355985701084137,-0.1237171441316605,27.70809936523438,10.584716796875,20.64990234375
41981,-0.736358642578125,-0.6695556640625,0.3980255126953125,-0.1116711348295212,-0.0891831368207931,-0.1170081123709679,27.72645568847656,10.58078002929688,20.86178588867188
41982,-0.7096405029296875,-0.6690521240234375,0.389190673828125,-0.1395680159330368,-0.0087926927953958,-0.0853654965758323,27.67613220214844,10.45948791503906,20.794921875
41983,-0.7096405029296875,-0.6690521240234375,0.389190673828125,-0.1395680159330368,-0.0087926927953958,-0.0853654965758323,27.67613220214844,10.45948791503906,20.794921875
41984,-0.653472900390625,-0.6629486083984375,0.3562774658203125,-0.0978496000170707,0.0799848437309265,0.015426892787218,27.66934204101562,10.49171447753906,20.76945495605469
41985,-0.6463165283203125,-0.6488800048828125,0.3495025634765625,-0.043067842721939,0.0257165487855672,0.0477150566875934,27.56150817871094,10.49714660644531,20.80989074707031
41986,-0.6569366455078125,-0.637908935546875,0.362396240234375,0.0086675239726901,-0.0633739158511161,0.0395151861011982,27.57504272460938,10.51080322265625,20.67874145507812
41987,-0.658721923828125,-0.628326416015625,0.3895721435546875,0.0335449092090129,-0.0814234837889671,0.0158868208527565,27.61149597167969,10.53863525390625,20.55728149414062
41988,-0.626861572265625,-0.629669189453125,0.388275146484375,0.0188477244228124,-0.0585946030914783,-0.0131251234561204,27.56398010253906,10.49409484863281,20.66157531738281
41989,-0.59088134765625,-0.640899658203125,0.360687255859375,7.350324449362233e-05,-0.0684528276324272,-0.00159443449229,27.61810302734375,10.50439453125,20.61767578125
41990,-0.5698699951171875,-0.6492919921875,0.3459014892578125,0.0245793778449297,-0.0506876781582832,0.0565951019525528,27.67457580566406,10.58412170410156,20.61106872558594
41991,-0.56768798828125,-0.648040771484375,0.3438720703125,0.077076144516468,0.0172295868396759,0.14229616522789,27.74430847167969,10.5816650390625,20.69554138183594
41992,-0.569000244140625,-0.638275146484375,0.357818603515625,0.1107558086514473,0.1503618061542511,0.2130302488803864,27.779541015625,10.50344848632812,20.6834716796875
41993,-0.5832672119140625,-0.6240386962890625,0.35247802734375,0.128677025437355,0.2496961206197739,0.2626212239265442,27.84446716308594,10.50407409667969,20.6900634765625
41994,-0.609588623046875,-0.603729248046875,0.359710693359375,0.1379786431789398,0.2258736044168472,0.2263854742050171,27.82223510742188,10.77326965332031,20.41731262207031
41995,-0.609588623046875,-0.603729248046875,0.359710693359375,0.1379786431789398,0.2258736044168472,0.2263854742050171,27.82223510742188,10.77326965332031,20.41731262207031
41996,-0.6068115234375,-0.6083526611328125,0.37255859375,0.1018952056765556,0.1926397532224655,0.1897691339254379,27.79513549804688,10.79627990722656,20.47633361816406
41997,-0.59368896484375,-0.6281585693359375,0.3574066162109375,0.061676412820816,0.1903813928365707,0.1700692027807236,27.73062133789062,10.82215881347656,20.39279174804688
41998,-0.570953369140625,-0.6492462158203125,0.32763671875,0.0605837181210517,0.1997152417898178,0.1957697719335556,27.726318359375,10.80339050292969,20.35751342773438
41999,-0.570953369140625,-0.6492462158203125,0.32763671875,0.0605837181210517,0.1997152417898178,0.1957697719335556,27.726318359375,10.80339050292969,20.35751342773438
42000,-0.5567474365234375,-0.675323486328125,0.2862548828125,0.1689030081033707,0.1740452945232391,0.3126087784767151,27.50823974609375,10.92530822753906,20.16014099121094
42001,-0.591094970703125,-0.670196533203125,0.29791259765625,0.2588222324848175,0.1816701889038086,0.3585791885852814,27.44989013671875,10.9158935546875,20.21630859375
42002,-0.6408843994140625,-0.6628570556640625,0.3297271728515625,0.3175601065158844,0.2005703896284103,0.3403983116149902,27.29936218261719,11.05426025390625,20.19729614257812
42003,-0.6408843994140625,-0.6628570556640625,0.3297271728515625,0.3175601065158844,0.2005703896284103,0.3403983116149902,27.29936218261719,11.05426025390625,20.19729614257812
42004,-0.6888275146484375,-0.686859130859375,0.3609466552734375,0.2944017946720123,0.1261909604072571,0.2145807445049286,26.91162109375,11.13685607910156,20.37319946289062
42005,-0.69720458984375,-0.7111358642578125,0.3502349853515625,0.2496750801801682,0.0827721133828163,0.1672331988811493,26.87986755371094,11.15553283691406,20.70614624023438
42006,-0.7211761474609375,-0.7159881591796875,0.3529815673828125,0.215318962931633,0.0441815741360187,0.1053274869918823,26.36927795410156,11.36906433105469,20.90968322753906
42007,-0.7211761474609375,-0.7159881591796875,0.3529815673828125,0.215318962931633,0.0441815741360187,0.1053274869918823,26.36927795410156,11.36906433105469,20.90968322753906
42008,-0.7027435302734375,-0.7107086181640625,0.3518829345703125,0.1885981410741806,0.0853561758995056,0.0653374642133712,26.2327880859375,11.51765441894531,20.88067626953125
42009,-0.673492431640625,-0.7052001953125,0.345184326171875,0.1485607177019119,0.129482090473175,0.0553183816373348,26.08253479003906,11.6444091796875,21.00509643554688
42010,-0.6574249267578125,-0.695281982421875,0.3376617431640625,0.0938410088419914,0.1479244828224182,0.0397522076964378,25.88511657714844,11.64584350585938,20.97235107421875
42011,-0.6574249267578125,-0.695281982421875,0.3376617431640625,0.0938410088419914,0.1479244828224182,0.0397522076964378,25.88511657714844,11.64584350585938,20.97235107421875
42012,-0.64422607421875,-0.6772308349609375,0.3334808349609375,-0.0397617928683757,0.2449170798063278,0.0246345065534114,25.66825866699219,11.70191955566406,21.20697021484375
42013,-0.63763427734375,-0.6739349365234375,0.3104248046875,-0.0954892411828041,0.2864810228347778,0.0089205242693424,25.63833618164062,11.72157287597656,21.30323791503906
42014,-0.619232177734375,-0.671875,0.2896881103515625,-0.1225900948047638,0.3032253980636597,-0.0028767467010766,25.54981994628906,11.66621398925781,21.34561157226562
42015,-0.61004638671875,-0.661895751953125,0.255523681640625,-0.1333993375301361,0.2407628148794174,-0.0244068056344986,25.51791381835938,11.65982055664062,21.21864318847656
42016,-0.6143341064453125,-0.6549835205078125,0.24481201171875,-0.1023599281907082,0.1351450383663177,-0.0496146902441978,25.37327575683594,11.71574401855469,20.97247314453125
42017,-0.62200927734375,-0.657135009765625,0.2539520263671875,-0.044419128447771,0.0690871924161911,-0.0626697689294815,25.419189453125,11.62803649902344,20.8553466796875
42018,-0.6162567138671875,-0.667236328125,0.2550048828125,-0.0023371900897473,0.0411855205893516,-0.0511231049895286,25.41676330566406,11.57218933105469,20.81556701660156
42019,-0.6162567138671875,-0.667236328125,0.2550048828125,-0.0023371900897473,0.0411855205893516,-0.0511231049895286,25.41676330566406,11.57218933105469,20.81556701660156
42020,-0.606414794921875,-0.68017578125,0.2419586181640625,0.0259242746978998,-0.0136950397863984,-0.04813077673316,25.46475219726562,11.62655639648438,20.68928527832031
42021,-0.626220703125,-0.7080230712890625,0.276336669921875,0.0574121586978435,0.0136883817613124,0.0441951565444469,25.65995788574219,11.484130859375,20.89466857910156
42022,-0.667816162109375,-0.6974334716796875,0.306488037109375,-0.0210730601102113,0.1446786224842072,0.0563953667879104,25.71974182128906,11.489013671875,21.11474609375
42023,-0.6970977783203125,-0.6969451904296875,0.28411865234375,-0.1040153503417969,0.2658306062221527,0.01732306368649,25.72697448730469,11.44088745117188,20.9462890625
42024,-0.7032470703125,-0.7057952880859375,0.237274169921875,-0.1445973962545395,0.2445660680532455,-0.0630791038274765,25.73893737792969,11.53462219238281,20.79983520507812
42025,-0.709716796875,-0.7051544189453125,0.2256927490234375,-0.1213248297572136,0.1665458381175995,-0.1449183076620102,25.68533325195312,11.48565673828125,20.75798034667969
42026,-0.6545562744140625,-0.7213287353515625,0.2080230712890625,0.0079085230827331,-0.0093282544985413,-0.2506167590618134,25.66111755371094,11.47445678710938,20.53031921386719
42027,-0.6545562744140625,-0.7213287353515625,0.2080230712890625,0.0079085230827331,-0.0093282544985413,-0.2506167590618134,25.66111755371094,11.47445678710938,20.53031921386719
42028,-0.6417999267578125,-0.7284393310546875,0.2063140869140625,0.0791219845414161,-0.12412940710783,-0.2391199022531509,25.73037719726562,11.50735473632812,20.4197998046875
42029,-0.6497039794921875,-0.7454833984375,0.239654541015625,0.1574455499649048,-0.175272211432457,-0.1858321875333786,25.77561950683594,11.38446044921875,20.49305725097656
42030,-0.6700897216796875,-0.77703857421875,0.364776611328125,0.0641315802931785,0.033477533608675,-0.0487092174589633,25.915771484375,11.27227783203125,20.76675415039062
42031,-0.6700897216796875,-0.77703857421875,0.364776611328125,0.0641315802931785,0.033477533608675,-0.0487092174589633,25.915771484375,11.27227783203125,20.76675415039062
42032,-0.688385009765625,-0.7884674072265625,0.384796142578125,-0.1152610778808594,0.2343270182609558,0.0471019968390464,25.96676635742188,11.25509643554688,20.87033081054688
42033,-0.7101898193359375,-0.786346435546875,0.382415771484375,-0.3095599710941315,0.3947089612483978,0.1136376187205315,25.86517333984375,11.40423583984375,20.97282409667969
42034,-0.7106781005859375,-0.7736663818359375,0.3548431396484375,-0.4843765199184418,0.4693547189235687,0.1442759484052658,25.79765319824219,11.35928344726562,20.82926940917969
42035,-0.7106781005859375,-0.7736663818359375,0.3548431396484375,-0.4843765199184418,0.4693547189235687,0.1442759484052658,25.79765319824219,11.35928344726562,20.82926940917969
42036,-0.7106781005859375,-0.7736663818359375,0.3548431396484375,-0.4843765199184418,0.4693547189235687,0.1442759484052658,25.79765319824219,11.35928344726562,20.82926940917969
42037,-0.7220458984375,-0.7503814697265625,0.266357421875,-0.6800208687782288,0.3278076946735382,0.1620845049619675,25.70344543457031,11.13597106933594,20.8177490234375
42038,-0.707733154296875,-0.7271575927734375,0.1893310546875,-0.5254046320915222,0.1383701264858246,0.1492560654878616,25.40980529785156,10.854736328125,20.26516723632812
42039,-0.6817169189453125,-0.7255859375,0.166961669921875,-0.357040673494339,0.0152023890987038,0.1503844410181046,25.26123046875,10.75102233886719,20.16038513183594
42040,-0.6585235595703125,-0.7168731689453125,0.17333984375,-0.1936877071857452,-0.1538819670677185,0.1552170217037201,25.026611328125,10.66044616699219,19.84225463867188
42041,-0.6398162841796875,-0.719329833984375,0.2135467529296875,-0.0514141879975795,-0.2580813467502594,0.1938379108905792,24.85743713378906,10.60304260253906,19.48603820800781
42042,-0.6217803955078125,-0.7162628173828125,0.2544097900390625,0.0519329719245433,-0.2612041831016541,0.2649253904819489,24.63302612304688,10.5938720703125,19.32489013671875
42043,-0.601715087890625,-0.7121429443359375,0.2717132568359375,0.0915189981460571,-0.232597827911377,0.3577775657176971,24.56788635253906,10.5958251953125,19.23228454589844
42044,-0.62005615234375,-0.7060089111328125,0.274017333984375,0.1406218260526657,-0.1890463531017303,0.4710892140865326,24.46031188964844,10.75593566894531,19.22630310058594
42045,-0.6502227783203125,-0.7027130126953125,0.2630767822265625,0.2290081530809402,-0.1818113476037979,0.5822167992591858,24.30267333984375,10.832275390625,19.16067504882812
42046,-0.7533416748046875,-0.6898040771484375,0.29010009765625,0.4001974761486053,-0.3104886412620544,0.6446980237960815,24.09228515625,11.06947326660156,19.45419311523438
42047,-0.7533416748046875,-0.6898040771484375,0.29010009765625,0.4001974761486053,-0.3104886412620544,0.6446980237960815,24.09228515625,11.06947326660156,19.45419311523438
42048,-0.8029937744140625,-0.6875152587890625,0.3019256591796875,0.4543257057666779,-0.3228254616260529,0.6066592931747437,23.931640625,11.18168640136719,19.62501525878906
42049,-0.81707763671875,-0.68743896484375,0.2952728271484375,0.506879448890686,-0.3102036714553833,0.5612587928771973,23.69284057617188,11.3402099609375,19.90608215332031
42050,-0.7923736572265625,-0.697784423828125,0.2753753662109375,0.5719040036201477,-0.3135422170162201,0.5268102884292603,23.443359375,11.74917602539062,20.14884948730469
42051,-0.7923736572265625,-0.697784423828125,0.2753753662109375,0.5719040036201477,-0.3135422170162201,0.5268102884292603,23.443359375,11.74917602539062,20.14884948730469
42052,-0.7795257568359375,-0.68597412109375,0.288421630859375,0.6337929368019104,-0.4584416151046753,0.5295363068580627,22.93833923339844,12.24795532226562,20.64234924316406
42053,-0.7965850830078125,-0.6691436767578125,0.3024749755859375,0.5869473814964294,-0.4926033020019531,0.5023600459098816,22.70619201660156,12.46446228027344,21.09030151367188
42054,-0.8139190673828125,-0.6481781005859375,0.3151092529296875,0.5183544754981995,-0.4605399072170258,0.4413571655750275,22.52522277832031,12.57965087890625,21.59193420410156
42055,-0.8139190673828125,-0.6481781005859375,0.3151092529296875,0.5183544754981995,-0.4605399072170258,0.4413571655750275,22.52522277832031,12.57965087890625,21.59193420410156
42056,-0.8076629638671875,-0.6261444091796875,0.296600341796875,0.4017932415008545,-0.3420098125934601,0.2417100965976715,22.12417602539062,13.08038330078125,22.2576904296875
42057,-0.7806243896484375,-0.615875244140625,0.2928466796875,0.3662621378898621,-0.2812343239784241,0.1521197557449341,21.93351745605469,13.26368713378906,22.53083801269531
42058,-0.7293701171875,-0.625823974609375,0.2911529541015625,0.3366943895816803,-0.1966227740049362,0.1089121028780937,21.94209289550781,13.38983154296875,22.8272705078125
42059,-0.7293701171875,-0.625823974609375,0.2911529541015625,0.3366943895816803,-0.1966227740049362,0.1089121028780937,21.94209289550781,13.38983154296875,22.8272705078125
42060,-0.659332275390625,-0.64556884765625,0.2872161865234375,0.220564067363739,0.0361920930445194,0.2624694406986237,21.96266174316406,13.46205139160156,23.20143127441406
42061,-0.680511474609375,-0.6361541748046875,0.28167724609375,0.1311814486980438,0.1066774427890778,0.3321113586425781,22.07395935058594,13.53509521484375,23.44967651367188
