time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
42062,-0.7157745361328125,-0.6266021728515625,0.2800140380859375,0.0353984721004962,0.1432495713233948,0.3425357639789581,22.06083679199219,13.70571899414062,23.5726318359375
42063,-0.7157745361328125,-0.6266021728515625,0.2800140380859375,0.0353984721004962,0.1432495713233948,0.3425357639789581,22.06083679199219,13.70571899414062,23.5726318359375
42064,-0.774749755859375,-0.6044769287109375,0.25323486328125,-0.1009204909205437,0.0297475084662437,0.2301008403301239,22.10623168945312,14.0054931640625,23.29835510253906
42065,-0.7986602783203125,-0.6056060791015625,0.24542236328125,-0.1111800521612167,0.0248145367950201,0.1211866140365601,22.1053466796875,13.98789978027344,23.240478515625
42066,-0.734893798828125,-0.6332550048828125,0.1639556884765625,0.0103061674162745,-0.1456432193517685,-0.0611408501863479,22.08757019042969,13.92257690429688,22.88276672363281
42067,-0.734893798828125,-0.6332550048828125,0.1639556884765625,0.0103061674162745,-0.1456432193517685,-0.0611408501863479,22.08757019042969,13.92257690429688,22.88276672363281
42068,-0.6854095458984375,-0.6425628662109375,0.145233154296875,0.1645540595054626,-0.3168482482433319,-0.0991470888257026,22.09201049804688,13.7864990234375,22.7689208984375
42069,-0.6419525146484375,-0.6462554931640625,0.1567535400390625,0.3227356970310211,-0.5019283890724182,-0.092835932970047,22.08332824707031,13.79934692382812,22.87254333496094
42070,-0.622283935546875,-0.64923095703125,0.177947998046875,0.4476744532585144,-0.6643982529640198,-0.0484823137521743,22.0733642578125,13.87417602539062,22.70297241210938
42071,-0.622283935546875,-0.64923095703125,0.177947998046875,0.4476744532585144,-0.6643982529640198,-0.0484823137521743,22.0733642578125,13.87417602539062,22.70297241210938
42072,-0.60992431640625,-0.6204833984375,0.2719573974609375,0.5563237071037292,-0.8992522954940796,-0.0110686300322413,22.13027954101562,14.06278991699219,23.10557556152344
42073,-0.5920257568359375,-0.6034698486328125,0.3223114013671875,0.4879459738731384,-0.9534726738929749,-0.0109479892998933,22.29052734375,14.05343627929688,23.54653930664062
42074,-0.58782958984375,-0.585174560546875,0.365997314453125,0.4076628386974335,-0.890399158000946,0.0083404881879687,22.43862915039062,14.16635131835938,24.06257629394531
42075,-0.58782958984375,-0.585174560546875,0.365997314453125,0.4076628386974335,-0.890399158000946,0.0083404881879687,22.43862915039062,14.16635131835938,24.06257629394531
42076,-0.5987091064453125,-0.5539703369140625,0.3869476318359375,0.2104895859956741,-0.6754106879234314,-0.1016094461083412,22.81263732910156,14.52363586425781,24.69599914550781
42077,-0.5908966064453125,-0.5816650390625,0.3833465576171875,0.1522957980632782,-0.6463936567306519,-0.1477830708026886,23.07035827636719,14.58235168457031,24.96675109863281
42078,-0.5960693359375,-0.6259765625,0.3629913330078125,0.1573587357997894,-0.6896263360977173,-0.1156757324934006,23.6766357421875,14.74754333496094,25.29768371582031
42079,-0.5960693359375,-0.6259765625,0.3629913330078125,0.1573587357997894,-0.6896263360977173,-0.1156757324934006,23.6766357421875,14.74754333496094,25.29768371582031
42080,-0.6192474365234375,-0.6456298828125,0.3553619384765625,0.3312319815158844,-1.016660094261169,-0.0387492589652538,24.17707824707031,14.80267333984375,25.33311462402344
42081,-0.642120361328125,-0.6399383544921875,0.3713226318359375,0.4362971484661102,-1.241536140441895,-0.0383662991225719,24.3653564453125,14.8909912109375,25.56500244140625
42082,-0.6830291748046875,-0.6216278076171875,0.41644287109375,0.523914635181427,-1.448646187782288,-0.1085014417767525,24.56448364257812,15.01583862304688,25.91819763183594
42083,-0.6830291748046875,-0.6216278076171875,0.41644287109375,0.523914635181427,-1.448646187782288,-0.1085014417767525,24.56448364257812,15.01583862304688,25.91819763183594
42084,-0.77374267578125,-0.6092376708984375,0.5277099609375,0.5784252882003784,-1.496441602706909,-0.3567466735839844,25.11918640136719,15.29725646972656,26.54820251464844
42085,-0.8130035400390625,-0.6071319580078125,0.5841522216796875,0.5702767968177795,-1.280545830726624,-0.5095173120498657,25.439453125,15.39810180664062,27.19146728515625
42086,-0.648651123046875,-0.6470794677734375,0.5172271728515625,0.5177174210548401,-1.176859617233276,-0.7264387011528015,26.3984375,15.49354553222656,27.98263549804688
42087,-0.648651123046875,-0.6470794677734375,0.5172271728515625,0.5177174210548401,-1.176859617233276,-0.7264387011528015,26.3984375,15.49354553222656,27.98263549804688
42088,-0.585235595703125,-0.667022705078125,0.499237060546875,0.6057506203651428,-1.434435486793518,-0.6607896685600281,26.91177368164062,15.58102416992188,28.37777709960938
42089,-0.5607757568359375,-0.68402099609375,0.51220703125,0.7326111197471619,-1.676906824111938,-0.5444545149803162,27.48060607910156,15.58595275878906,28.72091674804688
42090,-0.5685272216796875,-0.671630859375,0.57159423828125,0.831684947013855,-1.87136435508728,-0.4142296612262726,28.05467224121094,15.66496276855469,29.02432250976562
42091,-0.5685272216796875,-0.671630859375,0.57159423828125,0.831684947013855,-1.87136435508728,-0.4142296612262726,28.05467224121094,15.66496276855469,29.02432250976562
42092,-0.6184539794921875,-0.6119842529296875,0.7053375244140625,0.8108569383621216,-2.074822187423706,-0.3208099603652954,29.38182067871094,16.02911376953125,30.18588256835938
42093,-0.6767120361328125,-0.568145751953125,0.7938079833984375,0.7032630443572998,-2.021032094955444,-0.3837218284606934,29.99844360351562,16.29927062988281,30.82011413574219
42094,-0.7463531494140625,-0.52008056640625,0.88140869140625,0.5356916785240173,-1.706223607063293,-0.5023595094680786,30.71893310546875,16.44851684570312,31.26081848144531
42095,-0.7323150634765625,-0.4865570068359375,0.881866455078125,0.3168184161186218,-1.268858551979065,-0.7048170566558838,31.51809692382812,16.56098937988281,31.40534973144531
42096,-0.6209716796875,-0.4744415283203125,0.78240966796875,0.126888707280159,-0.9936118125915528,-0.8702312707901001,32.1829833984375,16.65956115722656,31.63595581054688
42097,-0.4799652099609375,-0.475830078125,0.6528167724609375,0.0969659611582756,-0.9984880685806274,-0.8970117568969727,32.96238708496094,16.64846801757812,31.76907348632812
42098,-0.3926849365234375,-0.49566650390625,0.56402587890625,0.2384839504957199,-1.187281727790833,-0.7795019149780273,33.95173645019531,16.51010131835938,31.66966247558594
42099,-0.3883819580078125,-0.514892578125,0.5619354248046875,0.4762733280658722,-1.373232364654541,-0.6020999550819397,34.67341613769531,16.52401733398438,31.830078125
42100,-0.4400482177734375,-0.5027313232421875,0.6448974609375,0.6710526943206787,-1.430155277252197,-0.4478483498096466,35.52816772460938,16.59014892578125,31.90821838378906
42101,-0.5122528076171875,-0.4797515869140625,0.755157470703125,0.7011170983314514,-1.360020756721497,-0.3614071905612946,36.24728393554688,16.707763671875,32.268798828125
42102,-0.5806121826171875,-0.4648895263671875,0.856109619140625,0.5707516074180603,-1.179124474525452,-0.3595951795578003,36.95799255371094,16.88508605957031,32.65457153320312
42103,-0.5806121826171875,-0.4648895263671875,0.856109619140625,0.5707516074180603,-1.179124474525452,-0.3595951795578003,36.95799255371094,16.88508605957031,32.65457153320312
42104,-0.5978240966796875,-0.4492340087890625,0.9286956787109376,0.0001890844287117,-0.5044035315513611,-0.5106188058853149,38.28541564941406,17.30030822753906,32.740478515625
42105,-0.52685546875,-0.449951171875,0.8553009033203125,-0.3028267025947571,-0.3125693500041962,-0.5907533168792725,38.95164489746094,17.29447937011719,32.83450317382812
42106,-0.3790740966796875,-0.4782562255859375,0.646484375,-0.4286043345928192,-0.3801246881484985,-0.5178948044776917,40.09390258789062,16.78782653808594,32.48728942871094
42107,-0.3790740966796875,-0.4782562255859375,0.646484375,-0.4286043345928192,-0.3801246881484985,-0.5178948044776917,40.09390258789062,16.78782653808594,32.48728942871094
42108,-0.3505706787109375,-0.4913330078125,0.5888824462890625,-0.2640984952449799,-0.4753580093383789,-0.4302374124526978,40.70431518554688,16.41017150878906,32.33413696289062
42109,-0.3447265625,-0.5067138671875,0.576202392578125,-0.0174122788012027,-0.5468601584434509,-0.3203330039978027,41.17962646484375,16.22599792480469,32.29191589355469
42110,-0.3537750244140625,-0.51068115234375,0.5968475341796875,0.23670494556427,-0.5666391849517822,-0.1958784312009811,41.6046142578125,16.15982055664062,32.01655578613281
42111,-0.3537750244140625,-0.51068115234375,0.5968475341796875,0.23670494556427,-0.5666391849517822,-0.1958784312009811,41.6046142578125,16.15982055664062,32.01655578613281
42112,-0.387481689453125,-0.5088348388671875,0.652740478515625,0.4150557816028595,-0.5761522650718689,-0.1112591475248337,41.9410400390625,16.28060913085938,31.87997436523438
42113,-0.5216064453125,-0.5067596435546875,0.8433685302734375,0.3385024070739746,-0.1822025626897812,-0.147921547293663,42.55537414550781,16.66964721679688,32.00259399414062
42114,-0.50799560546875,-0.5120849609375,0.8407440185546875,0.1618624031543732,0.0381886661052703,-0.2355544716119766,42.95909118652344,16.7410888671875,31.93135070800781
42115,-0.50799560546875,-0.5120849609375,0.8407440185546875,0.1618624031543732,0.0381886661052703,-0.2355544716119766,42.95909118652344,16.7410888671875,31.93135070800781
42116,-0.416748046875,-0.5156402587890625,0.737884521484375,-0.0062704128213226,0.0668330937623977,-0.3015638291835785,43.36105346679688,16.84202575683594,31.90623474121094
42117,-0.3670654296875,-0.521240234375,0.70068359375,0.0332828536629676,-0.0220035687088966,-0.2828812301158905,43.53775024414062,16.86572265625,31.88052368164062
42118,-0.343231201171875,-0.519622802734375,0.695343017578125,0.1031503528356552,-0.1170677691698074,-0.2429913431406021,43.78352355957031,16.8336181640625,31.76011657714844
42119,-0.336456298828125,-0.511871337890625,0.7139739990234375,0.1548215299844742,-0.1744594275951385,-0.2096192687749863,43.99920654296875,16.85025024414062,31.71824645996094
42120,-0.3192291259765625,-0.5104217529296875,0.7288360595703125,0.1688880920410156,-0.1644416749477386,-0.1653058677911758,44.20906066894531,16.74299621582031,32.08367919921875
42121,-0.3117523193359375,-0.508697509765625,0.7406158447265625,0.1670118868350983,-0.101739414036274,-0.0916031524538993,44.33836364746094,16.61990356445312,32.66917419433594
42122,-0.3240509033203125,-0.4976806640625,0.74847412109375,0.1297851651906967,-0.0115424059331417,-0.0282790418714284,44.50093078613281,16.74327087402344,32.602783203125
42123,-0.3240509033203125,-0.4976806640625,0.74847412109375,0.1297851651906967,-0.0115424059331417,-0.0282790418714284,44.50093078613281,16.74327087402344,32.602783203125
42124,-0.3793792724609375,-0.481231689453125,0.764617919921875,0.0059207398444414,0.2425053119659424,-0.0214211363345384,44.55337524414062,17.04385375976562,31.91629028320312
42125,-0.3773956298828125,-0.4852752685546875,0.7459259033203125,-0.0772644281387329,0.2831611335277557,-0.0606271289288997,44.61793518066406,17.16361999511719,31.90951538085938
42126,-0.337615966796875,-0.5116424560546875,0.6844635009765625,-0.1061828956007957,0.2840841710567474,-0.0655268132686615,44.43942260742188,17.23556518554688,31.94609069824219
42127,-0.337615966796875,-0.5116424560546875,0.6844635009765625,-0.1061828956007957,0.2840841710567474,-0.0655268132686615,44.43942260742188,17.23556518554688,31.94609069824219
42128,-0.314483642578125,-0.526885986328125,0.647705078125,-0.0212219320237636,0.2182116955518723,-0.0035100462846457,44.40155029296875,17.17198181152344,31.89765930175781
42129,-0.315277099609375,-0.5308074951171875,0.637603759765625,0.0866930857300758,0.1025506108999252,0.0521263182163238,44.26066589355469,17.12351989746094,32.03082275390625
42130,-0.339324951171875,-0.533966064453125,0.66534423828125,0.1742820590734482,0.003680754918605,0.0860997289419174,44.21623229980469,17.13165283203125,31.93807983398438
42131,-0.339324951171875,-0.533966064453125,0.66534423828125,0.1742820590734482,0.003680754918605,0.0860997289419174,44.21623229980469,17.13165283203125,31.93807983398438
42132,-0.392120361328125,-0.545166015625,0.724151611328125,0.2097921073436737,0.0039244340732693,0.1364734172821045,44.09974670410156,17.17228698730469,32.19187927246094
42133,-0.417236328125,-0.5479736328125,0.7425079345703125,0.169589564204216,0.0849785432219505,0.1257243752479553,43.97941589355469,17.18780517578125,32.35081481933594
42134,-0.42706298828125,-0.552734375,0.74468994140625,0.1121813952922821,0.1411033272743225,0.0926681533455848,43.84687805175781,17.2373046875,32.63200378417969
42135,-0.42706298828125,-0.552734375,0.74468994140625,0.1121813952922821,0.1411033272743225,0.0926681533455848,43.84687805175781,17.2373046875,32.63200378417969
42136,-0.42706298828125,-0.552734375,0.74468994140625,0.1121813952922821,0.1411033272743225,0.0926681533455848,43.84687805175781,17.2373046875,32.63200378417969
42137,-0.3997802734375,-0.5718536376953125,0.703338623046875,0.0522490888833999,0.0771842673420906,0.0046943537890911,43.47628784179688,17.33810424804688,32.83155822753906
42138,-0.37493896484375,-0.584197998046875,0.6974945068359375,0.1175015941262245,0.0223513785749673,0.030624222010374,43.32795715332031,17.41731262207031,33.08303833007812
42139,-0.3633270263671875,-0.5960845947265625,0.70343017578125,0.1866969168186188,-0.0136332539841532,0.0887972488999366,43.24771118164062,17.46910095214844,33.18278503417969
42140,-0.374603271484375,-0.5942230224609375,0.721160888671875,0.2529086768627167,-0.0349467992782592,0.1512550264596939,43.0372314453125,17.57582092285156,33.05763244628906
42141,-0.390899658203125,-0.581573486328125,0.7475128173828125,0.2559026181697845,-0.0419703535735607,0.1671919226646423,42.88432312011719,17.76722717285156,32.92079162597656
42142,-0.4157867431640625,-0.572021484375,0.7718963623046875,0.2136829942464828,-0.0305280815809965,0.1686558574438095,42.85430908203125,17.85609436035156,32.91659545898438
42143,-0.4475555419921875,-0.559722900390625,0.7862091064453125,0.1603023260831833,0.0118177775293588,0.1394950449466705,42.6998291015625,17.87493896484375,33.07756042480469
42144,-0.454498291015625,-0.5481109619140625,0.7794342041015625,0.090788222849369,0.0456662885844707,0.0754878297448158,42.54414367675781,17.93171691894531,33.16383361816406
42145,-0.4394073486328125,-0.5458984375,0.750823974609375,0.0449120812118053,0.0740364119410514,0.0191747602075338,42.44381713867188,18.00016784667969,33.2276611328125
42146,-0.4124755859375,-0.5433349609375,0.715789794921875,0.069211296737194,0.0720582157373428,-0.007889081723988,42.37641906738281,18.09185791015625,33.12767028808594
42147,-0.3903656005859375,-0.5395355224609375,0.7020721435546875,0.1234111487865448,0.0373518988490104,0.0032322786282747,42.32426452636719,18.01451110839844,33.07643127441406
42148,-0.382232666015625,-0.530548095703125,0.70660400390625,0.1775652021169662,0.0216166116297245,0.0318799018859863,42.287109375,18.11997985839844,33.17466735839844
42149,-0.370819091796875,-0.5215606689453125,0.7069854736328125,0.2057704776525497,-0.0148045122623443,0.0612258054316043,42.195556640625,18.16848754882812,33.27073669433594
42150,-0.3715057373046875,-0.5184478759765625,0.728546142578125,0.2266872078180313,-0.0010612696642056,0.1520209610462189,42.14848327636719,18.36256408691406,33.47633361816406
42151,-0.3715057373046875,-0.5184478759765625,0.728546142578125,0.2266872078180313,-0.0010612696642056,0.1520209610462189,42.14848327636719,18.36256408691406,33.47633361816406
42152,-0.4031982421875,-0.51580810546875,0.74444580078125,0.1965114623308182,0.0494458451867103,0.1891696602106094,42.0247802734375,18.4412841796875,33.65721130371094
42153,-0.4403076171875,-0.5123443603515625,0.755035400390625,0.1619849056005478,0.0882744714617729,0.2042657881975174,42.07650756835938,18.49923706054688,33.72842407226562
42154,-0.465484619140625,-0.521728515625,0.7575531005859375,0.0638530179858207,0.0902092531323432,0.1384758502244949,41.95149230957031,18.62026977539062,33.82594299316406
42155,-0.465484619140625,-0.521728515625,0.7575531005859375,0.0638530179858207,0.0902092531323432,0.1384758502244949,41.95149230957031,18.62026977539062,33.82594299316406
42156,-0.46441650390625,-0.528228759765625,0.7559051513671875,0.0366030186414718,0.1351538300514221,0.1347825825214386,41.95402526855469,18.58761596679688,33.77215576171875
42157,-0.4577178955078125,-0.530487060546875,0.7413787841796875,0.0256172120571136,0.1766852885484695,0.1426133364439011,41.85047912597656,18.57080078125,33.8509521484375
42158,-0.4471282958984375,-0.5235137939453125,0.7337799072265625,0.0140308644622564,0.1772781163454056,0.1515977829694748,41.75386047363281,18.54890441894531,33.76345825195312
42159,-0.4471282958984375,-0.5235137939453125,0.7337799072265625,0.0140308644622564,0.1772781163454056,0.1515977829694748,41.75386047363281,18.54890441894531,33.76345825195312
42160,-0.4485626220703125,-0.5197601318359375,0.7262115478515625,0.0028021780308336,0.1525711715221405,0.1838848739862442,41.74404907226562,18.54379272460938,33.81072998046875
42161,-0.464019775390625,-0.5146026611328125,0.7267303466796875,0.0066176890395581,0.1781678795814514,0.2077254951000214,41.58663940429688,18.56900024414062,33.76803588867188
42162,-0.4968414306640625,-0.5084075927734375,0.7234954833984375,0.0130854416638612,0.2717026174068451,0.203994944691658,41.26277160644531,18.61451721191406,33.844482421875
42163,-0.4968414306640625,-0.5084075927734375,0.7234954833984375,0.0130854416638612,0.2717026174068451,0.203994944691658,41.26277160644531,18.61451721191406,33.844482421875
42164,-0.51123046875,-0.5074310302734375,0.7235870361328125,0.0135328527539968,0.2174835801124573,0.1897518187761307,41.15966796875,18.59620666503906,33.89994812011719
42165,-0.5132904052734375,-0.5062408447265625,0.7184906005859375,0.0135328527539968,0.2174835801124573,0.1897518187761307,40.93113708496094,18.54776000976562,33.92160034179688
42166,-0.524017333984375,-0.5232696533203125,0.7374725341796875,-0.0484791174530983,0.1242447197437286,0.1016773581504822,40.53596496582031,18.39764404296875,34.36923217773438
42167,-0.524017333984375,-0.5232696533203125,0.7374725341796875,-0.0484791174530983,0.1242447197437286,0.1016773581504822,40.53596496582031,18.39764404296875,34.36923217773438
42168,-0.524017333984375,-0.5232696533203125,0.7374725341796875,-0.0484791174530983,0.1242447197437286,0.1016773581504822,40.53596496582031,18.39764404296875,34.36923217773438
42169,-0.491912841796875,-0.5270843505859375,0.712310791015625,-0.0426782220602035,0.1670973747968674,0.1090018525719643,40.38861083984375,18.40919494628906,34.32196044921875
42170,-0.467681884765625,-0.526123046875,0.68853759765625,-0.0101724760606885,0.1485604494810104,0.1380177885293961,40.19731140136719,18.37046813964844,34.36082458496094
42171,-0.4568023681640625,-0.52764892578125,0.6921234130859375,0.0461539141833782,0.1749361306428909,0.2178002297878265,40.04496765136719,18.42579650878906,34.58734130859375
42172,-0.4615325927734375,-0.532745361328125,0.703277587890625,0.0461539141833782,0.1749361306428909,0.2178002297878265,39.97061157226562,18.36956787109375,34.669677734375
42173,-0.473907470703125,-0.5335845947265625,0.7205352783203125,0.0181997772306203,0.2839270532131195,0.2572041153907776,39.75514221191406,18.49873352050781,34.47431945800781
42174,-0.499786376953125,-0.5303802490234375,0.7327880859375,-0.0735282823443412,0.2804883718490601,0.23086117208004,39.26298522949219,18.7083740234375,34.34959411621094
42175,-0.499786376953125,-0.5303802490234375,0.7327880859375,-0.0735282823443412,0.2804883718490601,0.23086117208004,39.26298522949219,18.7083740234375,34.34959411621094
42176,-0.5008544921875,-0.532745361328125,0.7223052978515625,-0.0735282823443412,0.2804883718490601,0.23086117208004,39.03498840332031,18.78515625,34.03573608398438
42177,-0.4996490478515625,-0.5337677001953125,0.7120361328125,-0.1156075522303581,0.2340718805789948,0.2245875746011734,38.8935546875,18.66989135742188,34.03672790527344
42178,-0.4998931884765625,-0.5301361083984375,0.7044525146484375,-0.1209314838051796,0.3325007259845734,0.2435679137706757,38.61062622070312,18.51370239257812,34.16523742675781
42179,-0.4998931884765625,-0.5301361083984375,0.7044525146484375,-0.1209314838051796,0.3325007259845734,0.2435679137706757,38.61062622070312,18.51370239257812,34.16523742675781
42180,-0.4919586181640625,-0.5274200439453125,0.681396484375,-0.0828008726239204,0.330140620470047,0.2654090225696564,38.42768859863281,18.60774230957031,34.19256591796875
42181,-0.4854583740234375,-0.5241851806640625,0.667724609375,-0.0828008726239204,0.330140620470047,0.2654090225696564,38.26467895507812,18.56031799316406,34.00846862792969
42182,-0.5079803466796875,-0.523651123046875,0.677764892578125,0.0434537343680858,0.3258502781391144,0.2682644724845886,37.7406005859375,18.53192138671875,33.929443359375
42183,-0.5079803466796875,-0.523651123046875,0.677764892578125,0.0434537343680858,0.3258502781391144,0.2682644724845886,37.7406005859375,18.53192138671875,33.929443359375
42184,-0.5264892578125,-0.523773193359375,0.6907806396484375,0.0434537343680858,0.3258502781391144,0.2682644724845886,37.55311584472656,18.58403015136719,33.83930969238281
42185,-0.539703369140625,-0.5207672119140625,0.7100372314453125,0.0264289434999227,0.2854818105697632,0.2384101748466492,37.3621826171875,18.55807495117188,33.82978820800781
42186,-0.534454345703125,-0.5217742919921875,0.701141357421875,-0.1443132311105728,0.2422291487455368,0.1380880922079086,36.76945495605469,18.6563720703125,33.72915649414062
42187,-0.534454345703125,-0.5217742919921875,0.701141357421875,-0.1443132311105728,0.2422291487455368,0.1380880922079086,36.76945495605469,18.6563720703125,33.72915649414062
42188,-0.534454345703125,-0.5217742919921875,0.701141357421875,-0.1443132311105728,0.2422291487455368,0.1380880922079086,36.76945495605469,18.6563720703125,33.72915649414062
42189,-0.5184783935546875,-0.52508544921875,0.673065185546875,-0.1578788459300995,0.3177284300327301,0.1633929163217545,36.63327026367188,18.68968200683594,33.81332397460938
42190,-0.5086822509765625,-0.513519287109375,0.63177490234375,-0.0192634426057338,0.4228814840316772,0.2694621086120605,36.16064453125,18.64410400390625,33.61932373046875
42191,-0.5086822509765625,-0.513519287109375,0.63177490234375,-0.0192634426057338,0.4228814840316772,0.2694621086120605,36.16064453125,18.64410400390625,33.61932373046875
42192,-0.5167999267578125,-0.509674072265625,0.6290740966796875,-0.0015475628897547,0.4366194009780884,0.2815640270709991,36.02081298828125,18.59565734863281,33.50827026367188
42193,-0.531768798828125,-0.508209228515625,0.63189697265625,0.0218581613153219,0.4339517056941986,0.2890190184116364,35.89918518066406,18.52912902832031,33.37171936035156
42194,-0.56793212890625,-0.500335693359375,0.62420654296875,0.0281408242881298,0.4019170701503754,0.273434191942215,35.54852294921875,18.47256469726562,33.47697448730469
42195,-0.56793212890625,-0.500335693359375,0.62420654296875,0.0281408242881298,0.4019170701503754,0.273434191942215,35.54852294921875,18.47256469726562,33.47697448730469
42196,-0.5829620361328125,-0.4977569580078125,0.616790771484375,0.0477347634732723,0.2651917338371277,0.1437979191541672,35.2525634765625,18.48783874511719,33.35205078125
42197,-0.584381103515625,-0.4959564208984375,0.6068115234375,0.0477347634732723,0.2651917338371277,0.1437979191541672,35.03559875488281,18.4508056640625,33.34100341796875
42198,-0.549163818359375,-0.495452880859375,0.5792236328125,0.3442532420158386,0.088126927614212,0.0394435450434684,34.62850952148438,18.37857055664062,33.6845703125
42199,-0.549163818359375,-0.495452880859375,0.5792236328125,0.3442532420158386,0.088126927614212,0.0394435450434684,34.62850952148438,18.37857055664062,33.6845703125
42200,-0.541961669921875,-0.5074462890625,0.6059722900390625,0.4696385860443115,-0.0076989321969449,0.0464737601578235,34.37898254394531,18.38232421875,33.73204040527344
42201,-0.541961669921875,-0.5074462890625,0.6059722900390625,0.4696385860443115,-0.0076989321969449,0.0464737601578235,34.37898254394531,18.38232421875,33.73204040527344
42202,-0.5989532470703125,-0.518218994140625,0.700958251953125,0.6388023495674133,-0.0887117609381675,-0.0489901788532733,34.19473266601562,18.74166870117188,34.01847839355469
42203,-0.5989532470703125,-0.518218994140625,0.700958251953125,0.6388023495674133,-0.0887117609381675,-0.0489901788532733,34.19473266601562,18.74166870117188,34.01847839355469
42204,-0.61279296875,-0.527862548828125,0.7433013916015625,0.6388023495674133,-0.0887117609381675,-0.0489901788532733,34.06393432617188,19.06544494628906,34.130615234375
42205,-0.6212310791015625,-0.5361785888671875,0.7825469970703125,0.6054760813713074,-0.0498810075223445,-0.0707266330718994,34.08895874023438,19.22251892089844,34.35902404785156
42206,-0.6404571533203125,-0.530853271484375,0.8438262939453125,0.3024852871894836,0.1417760401964188,-0.1657183915376663,34.09991455078125,19.77558898925781,34.79519653320312
42207,-0.6404571533203125,-0.530853271484375,0.8438262939453125,0.3024852871894836,0.1417760401964188,-0.1657183915376663,34.09991455078125,19.77558898925781,34.79519653320312
42208,-0.620025634765625,-0.5278778076171875,0.8396148681640625,0.2220272123813629,0.1457228511571884,-0.1767329573631287,34.06297302246094,20.00895690917969,34.85762023925781
42209,-0.5942230224609375,-0.524932861328125,0.8233795166015625,0.1810030788183212,0.1161321997642517,-0.1672755479812622,33.97476196289062,20.12367248535156,35.13507080078125
42210,-0.554656982421875,-0.5037994384765625,0.8005828857421875,0.1465500295162201,0.0894582420587539,-0.1612927466630936,34.0306396484375,20.25669860839844,35.29302978515625
42211,-0.554656982421875,-0.5037994384765625,0.8005828857421875,0.1465500295162201,0.0894582420587539,-0.1612927466630936,34.0306396484375,20.25669860839844,35.29302978515625
42212,-0.5445098876953125,-0.494476318359375,0.7886199951171875,0.1235461756587029,0.0459717512130737,-0.1479058414697647,33.95523071289062,20.31668090820312,35.3056640625
42213,-0.5440521240234375,-0.4837493896484375,0.789520263671875,0.1061107218265533,0.0116145778447389,-0.1429475694894791,33.93023681640625,20.34992980957031,35.34468078613281
42214,-0.5515899658203125,-0.46502685546875,0.78314208984375,0.0024639565963298,0.0456644222140312,-0.1415816247463226,33.97795104980469,20.45677185058594,35.61782836914062
42215,-0.5515899658203125,-0.46502685546875,0.78314208984375,0.0024639565963298,0.0456644222140312,-0.1415816247463226,33.97795104980469,20.45677185058594,35.61782836914062
42216,-0.5390472412109375,-0.4448394775390625,0.753631591796875,-0.1059229671955109,0.0839878469705581,-0.1405200958251953,34.07478332519531,20.54452514648438,35.54432678222656
42217,-0.5390472412109375,-0.4448394775390625,0.753631591796875,-0.1059229671955109,0.0839878469705581,-0.1405200958251953,34.07478332519531,20.54452514648438,35.54432678222656
42218,-0.53961181640625,-0.4209136962890625,0.701934814453125,-0.168094202876091,0.1443667709827423,-0.1088212877511978,34.12748718261719,20.34336853027344,35.41270446777344
42219,-0.53961181640625,-0.4209136962890625,0.701934814453125,-0.168094202876091,0.1443667709827423,-0.1088212877511978,34.12748718261719,20.34336853027344,35.41270446777344
42220,-0.54193115234375,-0.4055023193359375,0.6753997802734375,-0.1543653309345245,0.1365133672952652,-0.1070873066782951,34.26437377929688,20.27772521972656,35.37716674804688
42221,-0.54193115234375,-0.4055023193359375,0.6753997802734375,-0.1543653309345245,0.1365133672952652,-0.1070873066782951,34.26437377929688,20.27772521972656,35.37716674804688
42222,-0.5420989990234375,-0.4091339111328125,0.632293701171875,-0.1088516488671303,0.1006349995732307,-0.1066774427890778,34.44668579101562,19.84339904785156,35.56478881835938
42223,-0.5420989990234375,-0.4091339111328125,0.632293701171875,-0.1088516488671303,0.1006349995732307,-0.1066774427890778,34.44668579101562,19.84339904785156,35.56478881835938
42224,-0.5511627197265625,-0.422027587890625,0.6329345703125,0.1233616173267365,-0.0138628184795379,-0.0836837142705917,34.53958129882812,19.740966796875,35.77685546875
