time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
42225,-0.5614471435546875,-0.4354400634765625,0.6289215087890625,0.2564224600791931,-0.1527024656534195,-0.0853210240602493,34.64065551757812,19.83509826660156,35.93730163574219
42226,-0.5920867919921875,-0.454437255859375,0.6618499755859375,0.278879314661026,-0.2256443053483963,-0.136529877781868,34.76622009277344,20.10307312011719,35.59823608398438
42227,-0.5782928466796875,-0.459136962890625,0.68817138671875,0.2492010295391083,-0.451967716217041,-0.2696096301078796,34.78070068359375,20.21858215332031,35.5565185546875
42228,-0.5782928466796875,-0.459136962890625,0.68817138671875,0.2492010295391083,-0.451967716217041,-0.2696096301078796,34.78070068359375,20.21858215332031,35.5565185546875
42229,-0.5413055419921875,-0.4766998291015625,0.674285888671875,0.2492010295391083,-0.451967716217041,-0.2696096301078796,34.96189880371094,20.27189636230469,35.44378662109375
42230,-0.5006256103515625,-0.500640869140625,0.7029266357421875,0.3562025725841522,-0.5404866933822632,-0.2961509823799133,35.22434997558594,20.59434509277344,35.43389892578125
42231,-0.5006256103515625,-0.500640869140625,0.7029266357421875,0.3562025725841522,-0.5404866933822632,-0.2961509823799133,35.22434997558594,20.59434509277344,35.43389892578125
42232,-0.474609375,-0.51055908203125,0.71710205078125,0.3562025725841522,-0.5404866933822632,-0.2961509823799133,35.33425903320312,20.6732177734375,35.56550598144531
42233,-0.440643310546875,-0.52337646484375,0.7024688720703125,0.4562191963195801,-0.4222913384437561,-0.2244653254747391,35.70339965820312,20.78669738769531,35.71861267089844
42234,-0.39837646484375,-0.523223876953125,0.6818084716796875,0.5221250057220459,-0.384194552898407,-0.1942030340433121,36.17373657226562,21.10580444335938,36.02439880371094
42235,-0.39837646484375,-0.523223876953125,0.6818084716796875,0.5221250057220459,-0.384194552898407,-0.1942030340433121,36.17373657226562,21.10580444335938,36.02439880371094
42236,-0.389556884765625,-0.5209808349609375,0.6416778564453125,0.5980280041694641,-0.3885599970817566,-0.1679037809371948,36.56449890136719,21.22055053710938,36.28115844726562
42237,-0.29669189453125,-0.4873504638671875,0.7022705078125,0.6585052013397217,-0.5255939960479736,0.1284205615520477,37.11506652832031,21.66017150878906,36.88264465332031
42238,-0.29669189453125,-0.4873504638671875,0.7022705078125,0.6585052013397217,-0.5255939960479736,0.1284205615520477,37.11506652832031,21.66017150878906,36.88264465332031
42239,-0.285614013671875,-0.454010009765625,0.7526702880859375,0.5535681247711182,-0.245575413107872,0.2458835393190384,37.467041015625,21.83662414550781,37.09013366699219
42240,-0.285614013671875,-0.454010009765625,0.7526702880859375,0.5535681247711182,-0.245575413107872,0.2458835393190384,37.467041015625,21.83662414550781,37.09013366699219
42241,-0.34259033203125,-0.4079437255859375,0.9678955078125,-0.207417368888855,0.3533024191856384,0.3424902260303497,38.12635803222656,22.43870544433594,37.34327697753906
42242,-0.3977203369140625,-0.415374755859375,0.9902496337890624,-0.207417368888855,0.3533024191856384,0.3424902260303497,38.30174255371094,22.7086181640625,37.24925231933594
42243,-0.3977203369140625,-0.415374755859375,0.9902496337890624,-0.207417368888855,0.3533024191856384,0.3424902260303497,38.30174255371094,22.7086181640625,37.24925231933594
42244,-0.402923583984375,-0.4322509765625,0.9053497314453124,-0.584370493888855,0.578457772731781,0.4469375610351562,38.40048217773438,22.64363098144531,37.1165771484375
42245,-0.402923583984375,-0.4322509765625,0.9053497314453124,-0.584370493888855,0.578457772731781,0.4469375610351562,38.40048217773438,22.64363098144531,37.1165771484375
42246,-0.59796142578125,-0.4671173095703125,0.7653350830078125,-0.634869396686554,0.4903950095176697,0.3628724813461304,38.06224060058594,21.86964416503906,35.97357177734375
42247,-0.71038818359375,-0.502288818359375,0.716552734375,-0.5870810747146606,0.3561506569385529,0.0069495188072323,37.88299560546875,21.4405517578125,36.08235168457031
42248,-0.7399444580078125,-0.5481414794921875,0.6902008056640625,-0.5870810747146606,0.3561506569385529,0.0069495188072323,37.8167724609375,21.07620239257812,36.39353942871094
42249,-0.7399444580078125,-0.5481414794921875,0.6902008056640625,-0.5870810747146606,0.3561506569385529,0.0069495188072323,37.8167724609375,21.07620239257812,36.39353942871094
42250,-0.6445770263671875,-0.6388092041015625,0.635406494140625,-0.4566524922847748,0.2858496010303497,-0.1446381360292435,37.53205871582031,20.66227722167969,35.86129760742188
42251,-0.56494140625,-0.645782470703125,0.6038360595703125,-0.3206182420253754,0.262560248374939,-0.0536594986915588,37.25001525878906,20.65507507324219,35.08753967285156
42252,-0.5289764404296875,-0.64300537109375,0.60516357421875,-0.3206182420253754,0.262560248374939,-0.0536594986915588,36.84005737304688,20.65541076660156,34.69021606445312
42253,-0.5289764404296875,-0.64300537109375,0.60516357421875,-0.3206182420253754,0.262560248374939,-0.0536594986915588,36.84005737304688,20.65541076660156,34.69021606445312
42254,-0.4907684326171875,-0.6626739501953125,0.6468353271484375,-0.3401248157024384,0.2723250091075897,0.0375436469912529,36.34486389160156,20.45137023925781,34.53620910644531
42255,-0.5230560302734375,-0.69158935546875,0.7014312744140625,-0.4135180711746216,0.2517549991607666,0.0504639744758606,36.06324768066406,20.29100036621094,34.61135864257812
42256,-0.5554962158203125,-0.7171173095703125,0.7236175537109375,-0.4739068448543549,0.2716490924358368,0.0784751027822494,35.73101806640625,20.20103454589844,34.65574645996094
42257,-0.571258544921875,-0.7364501953125,0.760833740234375,-0.5608034133911133,0.3170274794101715,0.109753392636776,35.40090942382812,20.21452331542969,34.551513671875
42258,-0.5796051025390625,-0.73663330078125,0.8217620849609375,-0.7520554065704346,0.5844693183898926,0.123225525021553,35.05838012695312,20.09432983398438,34.21005249023438
42259,-0.5796051025390625,-0.73663330078125,0.8217620849609375,-0.7520554065704346,0.5844693183898926,0.123225525021553,35.05838012695312,20.09432983398438,34.21005249023438
42260,-0.6222076416015625,-0.702728271484375,0.8092498779296875,-0.7520554065704346,0.5844693183898926,0.123225525021553,34.72758483886719,20.03593444824219,33.91877746582031
42261,-0.64080810546875,-0.6619415283203125,0.746246337890625,-0.7541965842247009,0.6881669163703918,0.0304503180086612,34.38986206054688,19.85726928710938,33.4755859375
42262,-0.6348419189453125,-0.598846435546875,0.6612091064453125,-0.6349940299987793,0.4489501118659973,-0.3280133008956909,33.63221740722656,19.21781921386719,33.31072998046875
42263,-0.6348419189453125,-0.598846435546875,0.6612091064453125,-0.6349940299987793,0.4489501118659973,-0.3280133008956909,33.63221740722656,19.21781921386719,33.31072998046875
42264,-0.6214752197265625,-0.6054840087890625,0.671142578125,-0.6349940299987793,0.4489501118659973,-0.3280133008956909,33.29063415527344,19.08720397949219,32.76907348632812
42265,-0.616241455078125,-0.611663818359375,0.6959381103515625,-0.5544514656066895,0.372729629278183,-0.4239763021469116,32.90472412109375,18.89140319824219,32.3609619140625
42266,-0.590057373046875,-0.6082916259765625,0.734405517578125,-0.5696852803230286,0.5068629384040833,-0.4407725930213928,32.57302856445312,18.30438232421875,32.17106628417969
42267,-0.590057373046875,-0.6082916259765625,0.734405517578125,-0.5696852803230286,0.5068629384040833,-0.4407725930213928,32.57302856445312,18.30438232421875,32.17106628417969
42268,-0.5779266357421875,-0.5974578857421875,0.688018798828125,-0.5613594651222229,0.7651197910308838,-0.4517594575881958,32.43087768554688,18.19032287597656,31.90699768066406
42269,-0.561492919921875,-0.5897369384765625,0.632843017578125,-0.4971277415752411,0.776313066482544,-0.4448898434638977,32.28765869140625,17.89633178710938,31.50079345703125
42270,-0.52935791015625,-0.589141845703125,0.5461883544921875,-0.308582067489624,0.6000344157218933,-0.2984660565853119,32.24673461914062,17.42294311523438,31.20938110351562
42271,-0.52935791015625,-0.589141845703125,0.5461883544921875,-0.308582067489624,0.6000344157218933,-0.2984660565853119,32.24673461914062,17.42294311523438,31.20938110351562
42272,-0.500152587890625,-0.5823822021484375,0.5480804443359375,-0.308582067489624,0.6000344157218933,-0.2984660565853119,32.21192932128906,17.21177673339844,30.83383178710938
42273,-0.4846954345703125,-0.579132080078125,0.5655059814453125,-0.1673596948385239,0.4949682056903839,-0.1137803643941879,32.172607421875,17.01519775390625,30.64617919921875
42274,-0.4878082275390625,-0.5648956298828125,0.535614013671875,-0.1311859786510468,0.5105761885643005,-0.0584739632904529,32.25686645507812,16.76399230957031,30.58294677734375
42275,-0.4896087646484375,-0.5442047119140625,0.535064697265625,-0.1311859786510468,0.5105761885643005,-0.0584739632904529,32.31361389160156,16.74040222167969,30.34617614746094
42276,-0.5042572021484375,-0.5421905517578125,0.5150146484375,-0.138150155544281,0.5072121024131775,-0.0510099194943904,32.29232788085938,16.71186828613281,30.07208251953125
42277,-0.5166473388671875,-0.55560302734375,0.495513916015625,-0.138150155544281,0.5072121024131775,-0.0510099194943904,32.31681823730469,16.686279296875,29.83773803710938
42278,-0.536163330078125,-0.65106201171875,0.51580810546875,-0.3606926798820496,0.6547983288764954,0.0801800563931465,32.39866638183594,16.60914611816406,29.24533081054688
42279,-0.536163330078125,-0.65106201171875,0.51580810546875,-0.3606926798820496,0.6547983288764954,0.0801800563931465,32.39866638183594,16.60914611816406,29.24533081054688
42280,-0.5449066162109375,-0.578155517578125,0.5152130126953125,-0.3606926798820496,0.6547983288764954,0.0801800563931465,32.49626159667969,16.58865356445312,28.99822998046875
42281,-0.541107177734375,-0.5374755859375,0.510040283203125,-0.4691906571388245,0.8772729635238647,0.1109195947647095,32.59365844726562,16.50822448730469,28.77581787109375
42282,-0.547088623046875,-0.5278472900390625,0.5164642333984375,-0.4691906571388245,0.8772729635238647,0.1109195947647095,32.55979919433594,16.40516662597656,28.51055908203125
42283,-0.5667724609375,-0.5421600341796875,0.5240936279296875,-0.6068883538246155,1.136681914329529,0.1523884683847427,32.5052490234375,16.29229736328125,27.96424865722656
42284,-0.5750732421875,-0.5748443603515625,0.5555419921875,-0.6068883538246155,1.136681914329529,0.1523884683847427,32.4259033203125,16.26931762695312,27.45875549316406
42285,-0.5754547119140625,-0.5559844970703125,0.53106689453125,-0.7028361558914185,1.283530235290527,0.2095401734113693,32.23365783691406,15.93940734863281,26.94137573242188
42286,-0.616851806640625,-0.49566650390625,0.38818359375,-0.2380216121673584,0.6117672324180603,0.3566494584083557,31.83564758300781,15.36982727050781,25.89068603515625
42287,-0.616851806640625,-0.49566650390625,0.38818359375,-0.2380216121673584,0.6117672324180603,0.3566494584083557,31.83564758300781,15.36982727050781,25.89068603515625
42288,-0.6080169677734375,-0.53240966796875,0.376739501953125,-0.2380216121673584,0.6117672324180603,0.3566494584083557,31.49165344238281,15.16929626464844,25.37733459472656
42289,-0.59112548828125,-0.4237213134765625,0.4050445556640625,-0.1004272699356079,0.3755009174346924,0.2590446174144745,31.13201904296875,15.05220031738281,24.98649597167969
42290,-0.5752105712890625,-0.362701416015625,0.397308349609375,-0.1149878352880478,0.4504878222942352,0.056126918643713,30.625244140625,14.92367553710938,24.75318908691406
42291,-0.5776214599609375,-0.393035888671875,0.3972015380859375,-0.14342001080513,0.4380300641059875,-0.0455581620335578,30.33755493164062,14.96745300292969,24.77684020996094
42292,-0.5776214599609375,-0.393035888671875,0.3972015380859375,-0.14342001080513,0.4380300641059875,-0.0455581620335578,30.33755493164062,14.96745300292969,24.77684020996094
42293,-0.5896148681640625,-0.444854736328125,0.418792724609375,-0.1371626555919647,0.4011753797531128,-0.1338632553815842,30.01974487304688,14.90802001953125,24.77276611328125
42294,-0.6115875244140625,-0.549530029296875,0.5033416748046875,-0.1094636395573616,0.4919486939907074,-0.2482164651155472,29.54766845703125,14.52041625976562,24.93815612792969
42295,-0.6115875244140625,-0.549530029296875,0.5033416748046875,-0.1094636395573616,0.4919486939907074,-0.2482164651155472,29.54766845703125,14.52041625976562,24.93815612792969
42296,-0.630615234375,-0.6312408447265625,0.5089874267578125,-0.2438286393880844,0.7104685306549072,-0.1618930250406265,29.24507141113281,14.52131652832031,24.71687316894531
42297,-0.6527862548828125,-0.661529541015625,0.49432373046875,-0.2438286393880844,0.7104685306549072,-0.1618930250406265,29.06155395507812,14.60890197753906,24.49739074707031
42298,-0.6632537841796875,-0.571990966796875,0.469024658203125,-0.3694843053817749,1.024031281471252,0.0132348453626036,28.7197265625,14.25411987304688,24.11128234863281
42299,-0.6632537841796875,-0.571990966796875,0.469024658203125,-0.3694843053817749,1.024031281471252,0.0132348453626036,28.7197265625,14.25411987304688,24.11128234863281
42300,-0.6869354248046875,-0.565582275390625,0.402069091796875,-0.4428165853023529,1.179548144340515,0.0013805826893076,28.47654724121094,14.37147521972656,23.50869750976562
42301,-0.71612548828125,-0.6085357666015625,0.3603057861328125,-0.519064724445343,1.192719340324402,-0.0449573546648025,28.21170043945312,14.17466735839844,23.212646484375
42302,-0.7442169189453125,-0.6474609375,0.361083984375,-0.625170111656189,1.101450443267822,-0.0451746694743633,27.89601135253906,14.13323974609375,22.657958984375
42303,-0.7442169189453125,-0.6474609375,0.361083984375,-0.625170111656189,1.101450443267822,-0.0451746694743633,27.89601135253906,14.13323974609375,22.657958984375
42304,-0.748565673828125,-0.631866455078125,0.378875732421875,-0.9064886569976808,1.028175115585327,0.0354935452342033,27.5888671875,13.89057922363281,21.37564086914062
42305,-0.73541259765625,-0.6108856201171875,0.3461151123046875,-1.099000334739685,1.004666805267334,0.0254294592887163,27.49249267578125,13.8082275390625,20.50100708007812
42306,-0.7698516845703125,-0.5816192626953125,0.2596588134765625,-1.153264880180359,0.9935279488563538,0.0499478504061698,27.49447631835938,13.68098449707031,18.95782470703125
42307,-0.7698516845703125,-0.5816192626953125,0.2596588134765625,-1.153264880180359,0.9935279488563538,0.0499478504061698,27.49447631835938,13.68098449707031,18.95782470703125
42308,-0.749237060546875,-0.5538330078125,0.222625732421875,-1.205662608146667,0.945392906665802,0.1092178300023079,27.612548828125,13.46881103515625,18.03106689453125
42309,-0.6871337890625,-0.574249267578125,0.25115966796875,-1.236265182495117,0.8782870769500732,0.1309721320867538,27.82875061035156,13.353515625,17.05497741699219
42310,-0.5409088134765625,-0.7341461181640625,0.4529876708984375,-1.212897539138794,1.18249523639679,-0.0023664848413318,28.32676696777344,13.07450866699219,14.09454345703125
42311,-0.5409088134765625,-0.7341461181640625,0.4529876708984375,-1.212897539138794,1.18249523639679,-0.0023664848413318,28.32676696777344,13.07450866699219,14.09454345703125
42312,-0.5409088134765625,-0.7341461181640625,0.4529876708984375,-1.212897539138794,1.18249523639679,-0.0023664848413318,28.32676696777344,13.07450866699219,14.09454345703125
42313,-0.4957275390625,-0.819427490234375,0.492706298828125,-1.317927598953247,1.397852540016174,0.0230323486030101,28.58460998535156,12.77099609375,13.11566162109375
42314,-0.4652557373046875,-0.85205078125,0.4167327880859375,-1.70276665687561,2.293025255203247,0.3688869476318359,28.73692321777344,12.20283508300781,10.83396911621094
42315,-0.4652557373046875,-0.85205078125,0.4167327880859375,-1.70276665687561,2.293025255203247,0.3688869476318359,28.73692321777344,12.20283508300781,10.83396911621094
42316,-0.39349365234375,-0.8280487060546875,0.425384521484375,-1.70276665687561,2.293025255203247,0.3688869476318359,28.775146484375,11.84808349609375,9.606903076171877
42317,-0.351593017578125,-0.796722412109375,0.4089202880859375,-1.741438388824463,2.673637628555298,0.4165351688861847,28.74484252929688,11.45127868652344,8.051223754882812
42318,-0.4594879150390625,-0.7336578369140625,0.0623779296875,-1.547306180000305,2.940018653869629,0.3392505049705505,28.2198486328125,10.56622314453125,4.584579467773438
42319,-0.4594879150390625,-0.7336578369140625,0.0623779296875,-1.547306180000305,2.940018653869629,0.3392505049705505,28.2198486328125,10.56622314453125,4.584579467773438
42320,-0.4253082275390625,-0.7070159912109375,0.0355377197265625,-1.53092086315155,2.450171232223511,0.3517194092273712,28.102783203125,10.04962158203125,2.7821044921875
42321,-0.4307861328125,-0.6641998291015625,0.16253662109375,-1.564340829849243,2.180453538894653,0.4323807060718536,27.99888610839844,9.492828369140623,1.120086669921875
42322,-0.3994293212890625,-0.499359130859375,0.2666778564453125,-1.47896409034729,2.856564998626709,0.6347641944885254,27.73811340332031,8.494094848632812,-2.178009033203125
42323,-0.3994293212890625,-0.499359130859375,0.2666778564453125,-1.47896409034729,2.856564998626709,0.6347641944885254,27.73811340332031,8.494094848632812,-2.178009033203125
42324,-0.381622314453125,-0.4261627197265625,0.213623046875,-1.36609673500061,3.478203773498535,0.643839418888092,27.5157470703125,8.118881225585938,-3.74957275390625
42325,-0.2962646484375,-0.473785400390625,0.125244140625,-1.161793351173401,3.989148855209351,0.4723310470581055,27.25552368164062,7.877685546875,-5.313125610351562
42326,-0.2800140380859375,-0.57086181640625,-0.1158905029296875,0.2913298606872559,3.586451292037964,-0.8010168075561523,26.87271118164062,7.1796875,-8.410781860351562
42327,-0.2800140380859375,-0.57086181640625,-0.1158905029296875,0.2913298606872559,3.586451292037964,-0.8010168075561523,26.87271118164062,7.1796875,-8.410781860351562
42328,-0.3236083984375,-0.4839324951171875,-0.2252960205078125,0.2913298606872559,3.586451292037964,-0.8010168075561523,26.88768005371094,6.837783813476562,-10.21885681152344
42329,-0.3800048828125,-0.429107666015625,-0.2718963623046875,1.015196442604065,2.937253952026367,-1.23378849029541,26.97251892089844,6.499893188476562,-11.66648864746094
42330,-0.54913330078125,-0.4994049072265625,-0.2659454345703125,2.62297248840332,1.527234196662903,-1.88461446762085,27.91773986816406,5.51708984375,-13.26058959960938
42331,-0.54913330078125,-0.4994049072265625,-0.2659454345703125,2.62297248840332,1.527234196662903,-1.88461446762085,27.91773986816406,5.51708984375,-13.26058959960938
42332,-0.538909912109375,-0.4187774658203125,-0.1222381591796875,4.136701107025146,1.157649159431458,-2.520076513290405,28.67807006835938,4.916854858398438,-13.42449951171875
42333,-0.4589691162109375,-0.3103179931640625,0.0437469482421875,4.932533264160156,1.158886313438416,-3.083751440048218,29.5107421875,4.412857055664062,-12.88703918457031
42334,-0.418701171875,-0.9820556640625,-0.2609405517578125,6.681887149810791,-0.2318002134561539,-4.545079231262207,32.83950805664062,2.872695922851562,-8.711944580078125
42335,-0.418701171875,-0.9820556640625,-0.2609405517578125,6.681887149810791,-0.2318002134561539,-4.545079231262207,32.83950805664062,2.872695922851562,-8.711944580078125
42336,-0.418701171875,-0.9820556640625,-0.2609405517578125,6.681887149810791,-0.2318002134561539,-4.545079231262207,32.83950805664062,2.872695922851562,-8.711944580078125
42337,-0.507781982421875,-1.113357543945312,-0.090850830078125,7.304597854614258,-1.245385766029358,-5.077974796295166,34.40530395507812,2.3936767578125,-6.517807006835938
42338,-0.5948028564453125,-1.055252075195312,0.2644805908203125,7.747400760650635,-1.862868905067444,-5.478863716125488,38.68104553222656,2.156600952148438,-0.2094879150390625
42339,-0.5948028564453125,-1.055252075195312,0.2644805908203125,7.747400760650635,-1.862868905067444,-5.478863716125488,38.68104553222656,2.156600952148438,-0.2094879150390625
42340,-0.6253662109375,-1.062911987304688,0.2559051513671875,7.567470073699951,-2.1510910987854,-5.489005088806152,41.29953002929688,2.505264282226562,3.138763427734375
42341,-0.6399688720703125,-1.026092529296875,0.3923187255859375,7.079865455627441,-2.39105224609375,-5.399320602416992,43.88821411132812,3.251449584960938,6.401992797851562
42342,-0.48834228515625,-1.084716796875,0.8266448974609375,5.064448356628418,-1.799370050430298,-4.568922996520996,49.40934753417969,6.041473388671875,12.74403381347656
42343,-0.48834228515625,-1.084716796875,0.8266448974609375,5.064448356628418,-1.799370050430298,-4.568922996520996,49.40934753417969,6.041473388671875,12.74403381347656
42344,-0.432708740234375,-1.16192626953125,0.8775482177734375,3.818082094192505,-1.003536939620972,-3.856318235397339,52.14581298828125,7.689453125,15.16085815429688
42345,-0.4278411865234375,-1.212265014648438,0.7745513916015625,2.130892753601074,0.0952338427305221,-2.679347038269043,54.41033935546875,9.397705078125,17.23234558105469
42346,-0.4548187255859375,-1.286773681640625,0.66729736328125,2.130892753601074,0.0952338427305221,-2.679347038269043,56.35426330566406,10.70919799804688,18.85075378417969
42347,-0.485595703125,-1.38128662109375,0.6033935546875,1.881184220314026,0.2574813365936279,-2.361986875534058,57.79838562011719,11.92901611328125,19.95027160644531
42348,-0.5172271728515625,-1.42333984375,0.56304931640625,1.894546985626221,0.184718981385231,-2.159406900405884,58.87173461914062,13.05726623535156,20.85939025878906
42349,-0.51483154296875,-1.341217041015625,0.6081085205078125,2.133121967315674,0.1134743615984917,-1.687960982322693,59.61888122558594,13.87104797363281,21.56607055664062
42350,-0.42791748046875,-1.207443237304688,0.731597900390625,2.066826343536377,0.3951715528964996,-1.097381353378296,60.88401794433594,15.69633483886719,23.05714416503906
42351,-0.42791748046875,-1.207443237304688,0.731597900390625,2.066826343536377,0.3951715528964996,-1.097381353378296,60.88401794433594,15.69633483886719,23.05714416503906
42352,-0.4128875732421875,-1.307571411132812,0.6191253662109375,2.066826343536377,0.3951715528964996,-1.097381353378296,61.36991882324219,16.70169067382812,23.72039794921875
42353,-0.400299072265625,-1.323379516601562,0.568817138671875,1.940258026123047,0.2691816687583923,-0.8524059653282166,61.71638488769531,17.72628784179688,24.21424865722656
42354,-0.3601226806640625,-1.07366943359375,0.3398590087890625,2.270302772521973,0.3886191248893738,-0.3456506133079529,62.02377319335938,19.51113891601562,25.53660583496094
42355,-0.3601226806640625,-1.07366943359375,0.3398590087890625,2.270302772521973,0.3886191248893738,-0.3456506133079529,62.02377319335938,19.51113891601562,25.53660583496094
42356,-0.5179443359375,-0.941741943359375,-0.032501220703125,2.270302772521973,0.3886191248893738,-0.3456506133079529,62.0384521484375,20.47822570800781,26.00013732910156
42357,-0.5620269775390625,-0.969696044921875,-0.361907958984375,3.092067241668701,-0.1000216752290726,-0.6496824026107788,61.97994995117188,21.29325866699219,26.53717041015625
42358,-0.2960205078125,-1.012374877929688,-0.935394287109375,2.769484043121338,-2.066675662994385,-1.110249757766724,61.89778137207031,23.53311157226562,27.60359191894531
42359,-0.2960205078125,-1.012374877929688,-0.935394287109375,2.769484043121338,-2.066675662994385,-1.110249757766724,61.89778137207031,23.53311157226562,27.60359191894531
42360,-0.2508544921875,-0.8831634521484375,0.0242919921875,0.3184027373790741,-0.9552417993545532,-0.9402253031730652,63.04380798339844,26.52073669433594,28.9090576171875
42361,-0.2508544921875,-0.8831634521484375,0.0242919921875,0.3184027373790741,-0.9552417993545532,-0.9402253031730652,63.04380798339844,26.52073669433594,28.9090576171875
42362,0.030029296875,-0.800750732421875,0.973968505859375,-0.5460097789764404,-0.4151074588298798,0.3161606192588806,64.32374572753906,27.9056396484375,29.00532531738281
42363,0.030029296875,-0.800750732421875,0.973968505859375,-0.5460097789764404,-0.4151074588298798,0.3161606192588806,64.32374572753906,27.9056396484375,29.00532531738281
42364,0.2584686279296875,-1.01519775390625,1.0709228515625,-1.465884327888489,0.032491099089384,1.027304291725159,64.91447448730469,28.09548950195312,28.94584655761719
42365,0.335174560546875,-1.054672241210938,1.2232666015625,-2.419903755187988,0.7156713008880615,1.466456055641174,65.16282653808594,28.03140258789062,29.001220703125
42366,0.2916412353515625,-0.5543212890625,1.160400390625,-3.667016267776489,1.407976746559143,1.256283402442932,64.88168334960938,26.34249877929688,28.51327514648438
42367,0.2916412353515625,-0.5543212890625,1.160400390625,-3.667016267776489,1.407976746559143,1.256283402442932,64.88168334960938,26.34249877929688,28.51327514648438
42368,0.21551513671875,-0.2759857177734375,1.149566650390625,-3.858834743499756,1.885532975196838,0.7803429365158081,64.35116577148438,24.94818115234375,27.99700927734375
42369,0.213836669921875,-0.18841552734375,0.9981842041015624,-3.687110662460327,2.027127981185913,0.1266120076179504,63.66926574707031,23.33641052246094,27.30995178222656
42370,0.374603271484375,-0.651458740234375,1.421173095703125,-2.836615085601807,2.12408447265625,-0.833989143371582,62.05934143066406,20.02159118652344,26.28614807128906
42371,0.374603271484375,-0.651458740234375,1.421173095703125,-2.836615085601807,2.12408447265625,-0.833989143371582,62.05934143066406,20.02159118652344,26.28614807128906
42372,0.191741943359375,-0.8033294677734375,0.9217376708984376,-1.961207747459412,2.286450624465942,-1.156693935394287,60.80892944335938,17.52426147460938,24.60270690917969
42373,0.086578369140625,-0.89013671875,0.6874542236328125,-0.9415521025657654,1.525676250457764,-1.266231060028076,60.3687744140625,16.52706909179688,24.22654724121094
42374,-0.1237640380859375,-0.83905029296875,0.6514892578125,0.9134796857833862,0.8171193599700928,-0.9755409359931946,59.86810302734375,16.01882934570312,23.87538146972656
42375,-0.1237640380859375,-0.83905029296875,0.6514892578125,0.9134796857833862,0.8171193599700928,-0.9755409359931946,59.86810302734375,16.01882934570312,23.87538146972656
42376,-0.1834259033203125,-0.784576416015625,0.504638671875,2.175397872924805,-0.1614980846643448,-0.4298781454563141,59.75007629394531,16.97297668457031,24.47084045410156
42377,-0.1834259033203125,-0.784576416015625,0.504638671875,2.175397872924805,-0.1614980846643448,-0.4298781454563141,59.75007629394531,16.97297668457031,24.47084045410156
42378,-0.0735321044921875,-0.6545867919921875,0.6856689453125,2.212209701538086,-0.5450356006622314,0.1964153200387955,60.073486328125,18.71751403808594,25.71771240234375
42379,-0.061004638671875,-0.6516876220703125,0.5506134033203125,2.072051048278809,-0.115159347653389,0.2356093227863312,60.26695251464844,19.67353820800781,26.48202514648438
42380,-0.0149993896484375,-0.767547607421875,0.29034423828125,2.018678665161133,-0.0379513762891292,-0.0390438064932823,60.36685180664062,20.60929870605469,27.3365478515625
42381,-0.0149993896484375,-0.767547607421875,0.29034423828125,2.018678665161133,-0.0379513762891292,-0.0390438064932823,60.36685180664062,20.60929870605469,27.3365478515625
42382,-0.0359039306640625,-0.9291229248046876,0.2699737548828125,1.146573185920715,-0.5178775191307068,-0.7696514129638672,60.4625244140625,22.46278381347656,28.55726623535156
42383,-0.0359039306640625,-0.9291229248046876,0.2699737548828125,1.146573185920715,-0.5178775191307068,-0.7696514129638672,60.4625244140625,22.46278381347656,28.55726623535156
42384,-0.0469207763671875,-0.87353515625,0.645477294921875,1.146573185920715,-0.5178775191307068,-0.7696514129638672,60.73345947265625,23.46723937988281,28.86482238769531
42385,-0.0833587646484375,-0.8087310791015625,0.5941925048828125,-0.7001679539680481,0.3617832362651825,0.167288064956665,61.251708984375,24.66444396972656,29.52395629882812
42386,-0.1128692626953125,-0.82049560546875,0.4193878173828125,-1.442564845085144,0.5119061470031738,0.4252820611000061,61.27117919921875,24.53269958496094,29.51239013671875
42387,-0.1128692626953125,-0.82049560546875,0.4193878173828125,-1.442564845085144,0.5119061470031738,0.4252820611000061,61.27117919921875,24.53269958496094,29.51239013671875
