time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
42388,-0.104766845703125,-0.70294189453125,0.4123687744140625,-2.288850545883179,0.4238170385360718,0.3169622421264648,60.65121459960938,23.41249084472656,29.20933532714844
42389,-0.104766845703125,-0.70294189453125,0.4123687744140625,-2.288850545883179,0.4238170385360718,0.3169622421264648,60.65121459960938,23.41249084472656,29.20933532714844
42390,0.00506591796875,-0.66607666015625,0.7304840087890625,-3.235204935073853,1.169118881225586,0.6712151169776917,60.20866394042969,21.49391174316406,28.29977416992188
42391,0.00506591796875,-0.66607666015625,0.7304840087890625,-3.235204935073853,1.169118881225586,0.6712151169776917,60.20866394042969,21.49391174316406,28.29977416992188
42392,-0.10504150390625,-1.119186401367188,0.1908721923828125,-2.904399633407593,1.232152223587036,0.3151885867118835,59.80819702148438,19.15213012695312,26.60145568847656
42393,-0.194610595703125,-1.133331298828125,-0.0098876953125,-2.182656526565552,0.055532768368721,-0.1239317953586578,59.31861877441406,17.87413024902344,25.81900024414062
42394,-0.2715911865234375,-1.074981689453125,0.24267578125,-1.266029715538025,-0.5809555649757385,-0.2210863083600998,59.00790405273438,16.80465698242188,25.13447570800781
42395,-0.2715911865234375,-1.074981689453125,0.24267578125,-1.266029715538025,-0.5809555649757385,-0.2210863083600998,59.00790405273438,16.80465698242188,25.13447570800781
42396,-0.317840576171875,-0.971588134765625,0.394439697265625,-0.3147004246711731,-0.6060771346092224,-0.2734065055847168,59.04608154296875,16.02352905273438,24.53324890136719
42397,-0.1811676025390625,-1.011688232421875,0.3849029541015625,0.3350760042667389,-1.334679961204529,-0.1731044054031372,59.33436584472656,15.61744689941406,24.17402648925781
42398,-0.0483245849609375,-1.159500122070312,0.750640869140625,0.4160422086715698,-0.8944807052612305,0.7553587555885315,60.04080200195312,15.74725341796875,24.04716491699219
42399,-0.0483245849609375,-1.159500122070312,0.750640869140625,0.4160422086715698,-0.8944807052612305,0.7553587555885315,60.04080200195312,15.74725341796875,24.04716491699219
42400,-0.07012939453125,-1.193939208984375,0.5274505615234375,0.3437635004520416,-0.8400070667266846,1.09218442440033,60.22146606445312,15.87203979492188,24.08976745605469
42401,-0.092315673828125,-1.111434936523438,0.401641845703125,0.3748654723167419,-0.8733237385749817,1.175790667533875,60.24351501464844,15.87124633789062,24.33961486816406
42402,0.00482177734375,-0.801666259765625,0.257232666015625,0.5420390367507935,-1.106589794158936,0.6493673324584961,60.19729614257812,15.95100402832031,24.57456970214844
42403,0.00482177734375,-0.801666259765625,0.257232666015625,0.5420390367507935,-1.106589794158936,0.6493673324584961,60.19729614257812,15.95100402832031,24.57456970214844
42404,0.0342254638671875,-0.8183441162109375,0.281036376953125,0.5286006927490234,-1.357764720916748,0.2741447389125824,60.23777770996094,16.08599853515625,24.74681091308594
42405,0.0571136474609375,-0.9050140380859376,0.4830474853515625,0.328906774520874,-1.406198024749756,0.0816109701991081,60.50300598144531,16.28840637207031,24.87055969238281
42406,0.091522216796875,-1.037765502929688,0.78631591796875,-0.5237974524497986,-0.6888092756271362,0.1518526524305344,61.09281921386719,16.61494445800781,25.05123901367188
42407,0.091522216796875,-1.037765502929688,0.78631591796875,-0.5237974524497986,-0.6888092756271362,0.1518526524305344,61.09281921386719,16.61494445800781,25.05123901367188
42408,0.1053314208984375,-1.039138793945312,0.707366943359375,-0.8367388248443604,-0.1919515877962112,0.1423195898532867,61.44287109375,16.56912231445312,24.85433959960938
42409,0.095123291015625,-1.038482666015625,0.5519256591796875,-0.928598701953888,-0.0261493120342493,0.018580075353384,61.49766540527344,16.28987121582031,24.67898559570312
42410,0.0020751953125,-0.8307952880859375,0.48126220703125,-0.6335143446922302,-0.0621853433549404,-0.2170103490352631,61.60182189941406,15.71246337890625,23.92327880859375
42411,0.0020751953125,-0.8307952880859375,0.48126220703125,-0.6335143446922302,-0.0621853433549404,-0.2170103490352631,61.60182189941406,15.71246337890625,23.92327880859375
42412,-0.0059814453125,-0.7654571533203125,0.5074920654296875,-0.4312131702899933,-0.1211472004652023,-0.2416533678770065,61.63273620605469,15.39808654785156,23.64889526367188
42413,0.029296875,-0.7072296142578125,0.609130859375,-0.2601628601551056,-0.0200594626367092,-0.2505403459072113,61.62257385253906,15.16856384277344,23.40309143066406
42414,0.096221923828125,-0.583343505859375,0.624542236328125,0.3307648599147797,0.4657328128814697,-0.6707163453102112,61.58657836914062,15.06007385253906,23.00325012207031
42415,0.096221923828125,-0.583343505859375,0.624542236328125,0.3307648599147797,0.4657328128814697,-0.6707163453102112,61.58657836914062,15.06007385253906,23.00325012207031
42416,0.1270751953125,-0.646087646484375,0.606781005859375,0.8151813745498657,0.6028728485107422,-1.111041784286499,61.57698059082031,15.18974304199219,22.97323608398438
42417,0.1491241455078125,-0.8073577880859375,0.630462646484375,1.328372240066528,0.6987394094467163,-1.51736319065094,61.58760070800781,15.3272705078125,23.16213989257812
42418,0.03668212890625,-1.013839721679688,0.58673095703125,1.842240333557129,0.4563139975070953,-1.586276173591614,61.91926574707031,16.23432922363281,23.64060974121094
42419,0.03668212890625,-1.013839721679688,0.58673095703125,1.842240333557129,0.4563139975070953,-1.586276173591614,61.91926574707031,16.23432922363281,23.64060974121094
42420,-0.0813140869140625,-0.9302520751953124,0.352386474609375,1.842240333557129,0.4563139975070953,-1.586276173591614,62.232177734375,16.98443603515625,24.2613525390625
42421,-0.1164398193359375,-0.8847808837890625,0.3195648193359375,1.312437176704407,0.4823205769062042,-1.342731714248657,62.58154296875,17.70358276367188,24.83529663085938
42422,-0.078033447265625,-0.9472503662109376,0.319061279296875,0.4087004065513611,0.5955989360809326,-1.00623893737793,63.04727172851562,19.06919860839844,25.84489440917969
42423,-0.078033447265625,-0.9472503662109376,0.319061279296875,0.4087004065513611,0.5955989360809326,-1.00623893737793,63.04727172851562,19.06919860839844,25.84489440917969
42424,-0.017242431640625,-1.012786865234375,0.2016754150390625,0.4558450281620026,0.4959748685359955,-1.037991762161255,63.2041015625,19.62861633300781,26.03633117675781
42425,0.034912109375,-1.09967041015625,0.389801025390625,0.6105901002883911,0.3021808862686157,-1.035287857055664,63.3017578125,19.8809814453125,26.21348571777344
42426,-0.044189453125,-0.96612548828125,0.5596466064453125,0.7450882792472839,0.3064435422420502,-0.6642799973487854,63.52566528320312,20.53445434570312,26.27015686035156
42427,-0.044189453125,-0.96612548828125,0.5596466064453125,0.7450882792472839,0.3064435422420502,-0.6642799973487854,63.52566528320312,20.53445434570312,26.27015686035156
42428,-0.03302001953125,-0.8870697021484375,0.4805145263671875,0.7371206283569336,0.3380496799945831,-0.3936554193496704,63.61396789550781,20.86151123046875,26.46958923339844
42429,-0.0480804443359375,-0.8405609130859375,0.4485626220703125,0.7262067198753357,0.1819588840007782,-0.2319117933511734,63.72810363769531,21.30119323730469,26.70343017578125
42430,-0.0516510009765625,-0.6088409423828125,0.5804901123046875,0.4379773437976837,0.142448753118515,0.2525486350059509,63.70429992675781,22.0716552734375,26.88789367675781
42431,-0.0516510009765625,-0.6088409423828125,0.5804901123046875,0.4379773437976837,0.142448753118515,0.2525486350059509,63.70429992675781,22.0716552734375,26.88789367675781
42432,-0.0954437255859375,-0.5049285888671875,0.43798828125,0.2530607581138611,0.1437103003263474,0.287323385477066,63.72630310058594,22.20864868164062,27.07913208007812
42433,-0.1457061767578125,-0.501617431640625,0.39593505859375,0.1194057539105415,-0.0587650462985038,0.1613018065690994,63.59129333496094,22.49018859863281,27.29997253417969
42434,-0.272796630859375,-0.712677001953125,0.5035247802734375,-0.1562623083591461,-0.8465957641601562,-0.1128040477633476,63.80108642578125,22.31599426269531,27.4647216796875
42435,-0.272796630859375,-0.712677001953125,0.5035247802734375,-0.1562623083591461,-0.8465957641601562,-0.1128040477633476,63.80108642578125,22.31599426269531,27.4647216796875
42436,-0.272796630859375,-0.712677001953125,0.5035247802734375,-0.1562623083591461,-0.8465957641601562,-0.1128040477633476,63.80108642578125,22.31599426269531,27.4647216796875
42437,-0.2451629638671875,-0.7857818603515625,0.6009674072265625,-0.3537767231464386,-0.924183189868927,0.0419740825891494,64.10760498046875,22.41409301757812,27.4459228515625
42438,-0.18035888671875,-0.84735107421875,0.720245361328125,-0.6190616488456726,-0.8460471034049988,0.2417303323745728,64.38052368164062,22.22079467773438,27.45748901367188
42439,-0.029449462890625,-0.9611053466796876,0.795135498046875,-0.835037350654602,-0.6241429448127747,0.518915057182312,64.64019775390625,22.147705078125,27.32579040527344
42440,0.0686492919921875,-1.1024169921875,0.7705078125,-0.8986091613769531,-0.2464435994625092,0.7070543766021729,64.88743591308594,21.84326171875,26.85462951660156
42441,0.1544952392578125,-1.215408325195312,0.720184326171875,-0.8476412892341614,-0.2802007496356964,0.776535153388977,65.01397705078125,21.33070373535156,26.6336669921875
42442,0.25457763671875,-1.029266357421875,0.8878021240234375,-0.6722777485847473,0.0027838023379445,1.055695414543152,64.89642333984375,20.45645141601562,25.99563598632812
42443,0.25457763671875,-1.029266357421875,0.8878021240234375,-0.6722777485847473,0.0027838023379445,1.055695414543152,64.89642333984375,20.45645141601562,25.99563598632812
42444,0.2708892822265625,-0.9046783447265624,0.8227691650390625,-0.154365599155426,0.011846006847918,1.06469738483429,64.72930908203125,20.05091857910156,25.79421997070312
42445,0.1895599365234375,-0.749847412109375,0.623779296875,-0.154365599155426,0.011846006847918,1.06469738483429,64.52084350585938,19.64332580566406,25.55473327636719
42446,0.23577880859375,-0.7686309814453125,0.640380859375,0.3429901003837585,-0.2270531207323074,0.6756042838096619,64.12655639648438,19.31253051757812,25.57780456542969
42447,0.236419677734375,-0.745452880859375,0.656219482421875,0.3429901003837585,-0.2270531207323074,0.6756042838096619,63.86093139648438,19.07040405273438,25.55633544921875
42448,0.2616119384765625,-0.699371337890625,0.6819305419921875,0.363272488117218,-0.2681488990783691,0.5526386499404907,63.62434387207031,18.98487854003906,25.44606018066406
42449,0.2705230712890625,-0.705841064453125,0.737823486328125,0.2557074129581451,-0.0529079549014568,0.4547432661056519,63.52810668945312,19.1529541015625,25.49407958984375
42450,0.2509613037109375,-0.7972564697265625,0.685699462890625,-0.0892582386732101,0.3196011781692505,0.1482254266738892,63.22769165039062,19.14402770996094,25.42692565917969
42451,0.2509613037109375,-0.7972564697265625,0.685699462890625,-0.0892582386732101,0.3196011781692505,0.1482254266738892,63.22769165039062,19.14402770996094,25.42692565917969
42452,0.2092742919921875,-0.7872161865234375,0.6791229248046875,-0.2469839602708817,0.456561952829361,-0.05140832811594,63.0870361328125,19.10507202148438,25.57362365722656
42453,0.154541015625,-0.7995758056640625,0.694671630859375,-0.3980847895145416,0.6403855681419373,-0.234111025929451,62.89801025390625,19.10008239746094,25.72181701660156
42454,0.064849853515625,-0.84027099609375,1.208236694335938,-0.5218877196311951,2.019646883010864,-0.4537568390369415,62.46083068847656,18.67118835449219,25.64669799804688
42455,0.064849853515625,-0.84027099609375,1.208236694335938,-0.5218877196311951,2.019646883010864,-0.4537568390369415,62.46083068847656,18.67118835449219,25.64669799804688
42456,0.0084075927734375,-0.8936920166015625,0.4292144775390625,0.0072219599969685,0.7976899743080139,-0.3877919316291809,62.17164611816406,18.63632202148438,25.40007019042969
42457,-0.1412200927734375,-0.877349853515625,0.5489501953125,1.218914985656738,0.2152324169874191,-0.3316788673400879,61.79228210449219,18.46998596191406,25.30111694335938
42458,-0.104644775390625,-0.852935791015625,0.626190185546875,2.310367107391357,-0.0813286751508712,-0.2061976492404938,61.28717041015625,18.97975158691406,25.60179138183594
42459,-0.104644775390625,-0.852935791015625,0.626190185546875,2.310367107391357,-0.0813286751508712,-0.2061976492404938,61.28717041015625,18.97975158691406,25.60179138183594
42460,-0.1526947021484375,-0.7640533447265625,0.460205078125,2.348654270172119,0.0470918789505958,0.2956787943840027,61.3779296875,20.75312805175781,26.58689880371094
42461,-0.1526947021484375,-0.7640533447265625,0.460205078125,2.348654270172119,0.0470918789505958,0.2956787943840027,61.3779296875,20.75312805175781,26.58689880371094
42462,0.0268402099609375,-0.8513641357421875,0.5593414306640625,1.452909111976624,-0.0153264915570616,0.5576440691947937,61.26242065429688,22.59060668945312,27.77655029296875
42463,0.0268402099609375,-0.8513641357421875,0.5593414306640625,1.452909111976624,-0.0153264915570616,0.5576440691947937,61.26242065429688,22.59060668945312,27.77655029296875
42464,0.0675811767578125,-0.8074493408203125,0.5785064697265625,0.824591875076294,0.0025220136158168,0.5263724327087402,61.18338012695312,23.349365234375,28.31565856933594
42465,0.0237274169921875,-0.7525482177734375,0.6241455078125,0.2916904389858246,0.0330825857818126,0.3865170776844025,61.07235717773438,23.9014892578125,28.66917419433594
42466,-0.1185150146484375,-0.7411041259765625,0.7052154541015625,-0.1200640872120857,0.1842095255851746,0.1296320259571075,60.75401306152344,24.54100036621094,28.89736938476562
42467,-0.1185150146484375,-0.7411041259765625,0.7052154541015625,-0.1200640872120857,0.1842095255851746,0.1296320259571075,60.75401306152344,24.54100036621094,28.89736938476562
42468,-0.1261138916015625,-0.7611236572265625,0.790252685546875,-0.0545532554388046,0.376245528459549,0.148150846362114,60.59207153320312,24.62973022460938,28.86874389648438
42469,-0.0397796630859375,-0.728607177734375,0.734527587890625,0.0399490147829055,0.5556267499923706,0.1231821179389954,60.45062255859375,24.58163452148438,28.828369140625
42470,-0.2210693359375,-0.8036346435546875,0.3531951904296875,-0.6498885154724121,0.384419322013855,-0.0512237735092639,60.20263671875,24.17694091796875,29.93731689453125
42471,-0.2210693359375,-0.8036346435546875,0.3531951904296875,-0.6498885154724121,0.384419322013855,-0.0512237735092639,60.20263671875,24.17694091796875,29.93731689453125
42472,-0.3539886474609375,-0.82855224609375,0.5296173095703125,-1.365845561027527,0.5257713794708252,-0.0060957092791795,59.91030883789062,24.09393310546875,29.78227233886719
42473,-0.3993988037109375,-0.71142578125,0.5375823974609375,-1.920686721801758,0.7087409496307373,0.0521971583366394,59.76187133789062,23.81594848632812,29.69013977050781
42474,-0.20953369140625,-0.5950469970703125,0.364501953125,-0.6077134013175964,0.1124967187643051,-0.3584164679050446,59.2403564453125,22.60664367675781,29.13177490234375
42475,-0.20953369140625,-0.5950469970703125,0.364501953125,-0.6077134013175964,0.1124967187643051,-0.3584164679050446,59.2403564453125,22.60664367675781,29.13177490234375
42476,0.098419189453125,-0.730621337890625,0.1916351318359375,-0.6077134013175964,0.1124967187643051,-0.3584164679050446,58.93507385253906,21.68603515625,28.65727233886719
42477,0.10357666015625,-0.895599365234375,0.3664398193359375,-0.1110050827264786,-0.3669306039810181,-0.2117463350296021,58.74595642089844,20.97319030761719,28.43093872070312
42478,-0.0977325439453125,-0.7984466552734375,0.452728271484375,-0.0795057415962219,-0.3161949813365936,-0.3364422023296356,58.84078979492188,20.65275573730469,27.97572326660156
42479,-0.0977325439453125,-0.7984466552734375,0.452728271484375,-0.0795057415962219,-0.3161949813365936,-0.3364422023296356,58.84078979492188,20.65275573730469,27.97572326660156
42480,-0.114105224609375,-0.7572784423828125,0.4998321533203125,0.0947483479976654,-0.461381196975708,-0.5660378336906433,58.93386840820312,20.67326354980469,27.98509216308594
42481,-0.098785400390625,-0.71112060546875,0.53839111328125,0.0947483479976654,-0.461381196975708,-0.5660378336906433,59.163818359375,20.64810180664062,28.05328369140625
42482,0.02740478515625,-0.63677978515625,0.5382843017578125,-0.04145023599267,-0.5518106818199158,-0.9838284254074096,59.60438537597656,20.66438293457031,27.97183227539062
42483,0.02740478515625,-0.63677978515625,0.5382843017578125,-0.04145023599267,-0.5518106818199158,-0.9838284254074096,59.60438537597656,20.66438293457031,27.97183227539062
42484,0.0975189208984375,-0.675201416015625,0.5783843994140625,-0.2280960232019424,-0.5867122411727905,-1.13286292552948,60.01573181152344,20.79696655273438,27.97265625
42485,0.1519927978515625,-0.75469970703125,0.6448211669921875,-0.3166359961032867,-0.587510347366333,-1.167235851287842,60.39718627929688,20.86801147460938,28.02555847167969
42486,0.1769256591796875,-0.82196044921875,0.705352783203125,-0.3249722421169281,-0.5160937309265137,-1.167019248008728,60.99186706542969,20.87750244140625,28.14004516601562
42487,0.1907196044921875,-0.860443115234375,0.7504425048828125,-0.2083177864551544,-0.2096861153841019,-1.156656384468079,61.4163818359375,20.76632690429688,28.1307373046875
42488,0.21075439453125,-0.910888671875,0.679351806640625,-0.1099885553121567,-0.255200058221817,-1.128718256950378,61.82571411132812,20.91026306152344,27.92205810546875
42489,0.2044677734375,-0.9480438232421876,0.5892486572265625,-0.0799571499228477,-0.302647203207016,-1.044428706169128,62.28085327148438,20.86564636230469,27.77352905273438
42490,0.12738037109375,-0.9665069580078124,0.532196044921875,-0.1603124439716339,-0.4359541535377502,-0.7312225103378296,63.17605590820312,20.9481201171875,27.69827270507812
42491,0.12738037109375,-0.9665069580078124,0.532196044921875,-0.1603124439716339,-0.4359541535377502,-0.7312225103378296,63.17605590820312,20.9481201171875,27.69827270507812
42492,0.107421875,-0.930633544921875,0.5423431396484375,-0.1603124439716339,-0.4359541535377502,-0.7312225103378296,63.52175903320312,20.92710876464844,27.64283752441406
42493,0.1104736328125,-0.864013671875,0.5648651123046875,-0.1898245215415955,-0.436981588602066,-0.6877352595329285,63.9088134765625,21.04791259765625,27.66102600097656
42494,0.1960906982421875,-0.8004302978515625,0.611785888671875,-0.0432920791208744,-0.3398619592189789,-0.7608621716499329,64.66090393066406,21.11251831054688,27.6185302734375
42495,0.1960906982421875,-0.8004302978515625,0.611785888671875,-0.0432920791208744,-0.3398619592189789,-0.7608621716499329,64.66090393066406,21.11251831054688,27.6185302734375
42496,0.1676788330078125,-0.906585693359375,0.4979248046875,0.0349590480327606,-0.2545998096466064,-0.8180682063102722,65.24586486816406,21.26271057128906,27.45738220214844
42497,0.1676788330078125,-0.906585693359375,0.4979248046875,0.0349590480327606,-0.2545998096466064,-0.8180682063102722,65.24586486816406,21.26271057128906,27.45738220214844
42498,0.1505889892578125,-0.932220458984375,0.5745086669921875,-0.3528083860874176,0.0504503920674324,-0.4312105178833008,65.91444396972656,21.5015869140625,27.25552368164062
42499,0.1505889892578125,-0.932220458984375,0.5745086669921875,-0.3528083860874176,0.0504503920674324,-0.4312105178833008,65.91444396972656,21.5015869140625,27.25552368164062
42500,0.176666259765625,-0.828887939453125,0.574951171875,-0.341008186340332,0.085203044116497,-0.2953743934631348,66.42756652832031,21.64964294433594,26.96855163574219
42501,0.176666259765625,-0.828887939453125,0.574951171875,-0.341008186340332,0.085203044116497,-0.2953743934631348,66.42756652832031,21.64964294433594,26.96855163574219
42502,0.234832763671875,-0.816802978515625,0.5779571533203125,-0.3739711940288544,0.0624830834567546,-0.2622915506362915,66.63461303710938,21.53477478027344,27.00151062011719
42503,0.234832763671875,-0.816802978515625,0.5779571533203125,-0.3739711940288544,0.0624830834567546,-0.2622915506362915,66.63461303710938,21.53477478027344,27.00151062011719
42504,0.2506866455078125,-0.8250885009765625,0.5930328369140625,-0.2957192659378052,0.0751940831542015,-0.3001185357570648,66.66226196289062,21.46087646484375,26.94529724121094
42505,0.2333984375,-0.81793212890625,0.57769775390625,-0.1453452110290527,0.1050707623362541,-0.3152812421321869,66.63188171386719,21.37017822265625,26.84315490722656
42506,0.1161346435546875,-0.835906982421875,0.5074310302734375,0.2062751352787018,0.1056012585759163,-0.0499563738703727,66.92658996582031,21.07827758789062,26.73712158203125
42507,0.1161346435546875,-0.835906982421875,0.5074310302734375,0.2062751352787018,0.1056012585759163,-0.0499563738703727,66.92658996582031,21.07827758789062,26.73712158203125
42508,0.1407012939453125,-0.8050537109375,0.61181640625,-0.0719785839319229,0.3144415616989136,0.0244539435952901,66.89512634277344,21.38836669921875,26.80616760253906
42509,0.1407012939453125,-0.8050537109375,0.61181640625,-0.0719785839319229,0.3144415616989136,0.0244539435952901,66.89512634277344,21.38836669921875,26.80616760253906
42510,0.121185302734375,-0.7853240966796875,0.6718597412109375,-0.3180679976940155,0.4784422218799591,0.0715958923101425,66.88191223144531,21.48794555664062,26.99061584472656
42511,0.121185302734375,-0.7853240966796875,0.6718597412109375,-0.3180679976940155,0.4784422218799591,0.0715958923101425,66.88191223144531,21.48794555664062,26.99061584472656
42512,0.1499481201171875,-0.7764892578125,0.581268310546875,-0.3180679976940155,0.4784422218799591,0.0715958923101425,66.79080200195312,21.50048828125,26.97544860839844
42513,0.1537628173828125,-0.8155670166015625,0.6638946533203125,-0.3109664022922516,0.511217474937439,0.1369597166776657,66.70597839355469,21.40272521972656,26.96339416503906
42514,0.134979248046875,-0.818267822265625,0.609771728515625,-0.1198699474334717,0.2208327800035477,0.0838818475604057,66.3123779296875,21.11029052734375,27.137451171875
42515,0.0147705078125,-0.8038787841796875,0.7631683349609375,-0.0056586847640573,0.5317081212997437,-0.0671550706028938,66.08326721191406,21.03314208984375,27.14520263671875
42516,-0.036102294921875,-0.834564208984375,0.463592529296875,0.0393125191330909,0.532429039478302,-0.1831836700439453,65.88333129882812,20.93592834472656,27.24247741699219
42517,-0.036102294921875,-0.834564208984375,0.463592529296875,0.0393125191330909,0.532429039478302,-0.1831836700439453,65.88333129882812,20.93592834472656,27.24247741699219
42518,0.083038330078125,-0.879364013671875,0.4738922119140625,-0.0254835225641727,0.3773621916770935,-0.2294052243232727,65.80195617675781,20.857666015625,27.38700866699219
42519,0.17596435546875,-0.889129638671875,0.5785064697265625,-0.1260996162891388,0.3610820174217224,-0.2736648321151733,65.76156616210938,20.75811767578125,27.52046203613281
42520,0.1887359619140625,-0.853912353515625,0.583343505859375,-0.249031126499176,0.3326328098773956,-0.5212544202804565,65.65829467773438,20.86973571777344,27.37486267089844
42521,0.167938232421875,-0.8102569580078125,0.578216552734375,-0.1558196842670441,0.2702647745609283,-0.5537415146827698,65.53495788574219,20.87265014648438,27.41722106933594
42522,0.1730499267578125,-0.844329833984375,0.5947723388671875,-0.0381332710385322,0.2416946440935135,-0.4767857193946838,65.40591430664062,20.86770629882812,27.52510070800781
42523,0.1730499267578125,-0.844329833984375,0.5947723388671875,-0.0381332710385322,0.2416946440935135,-0.4767857193946838,65.40591430664062,20.86770629882812,27.52510070800781
42524,0.1829986572265625,-0.83282470703125,0.577117919921875,-0.0934636369347572,0.2542392015457153,-0.4037232398986816,65.52662658691406,20.85102844238281,27.40884399414062
42525,0.177886962890625,-0.8166656494140625,0.567474365234375,-0.1718199551105499,0.3120857179164886,-0.3921246230602264,65.57731628417969,20.96147155761719,27.32476806640625
42526,0.1544952392578125,-0.835693359375,0.4734039306640625,-0.1483844071626663,0.2823139727115631,-0.3880577087402344,65.63272094726562,20.88136291503906,27.41862487792969
42527,0.1544952392578125,-0.835693359375,0.4734039306640625,-0.1483844071626663,0.2823139727115631,-0.3880577087402344,65.63272094726562,20.88136291503906,27.41862487792969
42528,0.1443328857421875,-0.8366546630859375,0.473358154296875,-0.0974099114537239,0.197629988193512,-0.3493673205375671,65.59877014160156,20.759033203125,27.49237060546875
42529,0.1880645751953125,-0.8299560546875,0.4337158203125,0.061564028263092,-0.2173983603715897,-0.3623193204402924,65.61053466796875,20.84196472167969,27.32087707519531
42530,0.22613525390625,-0.8448028564453125,0.4940032958984375,0.0952042788267135,-0.4648033678531647,-0.5308553576469421,65.65776062011719,20.940673828125,27.28892517089844
42531,0.22613525390625,-0.8448028564453125,0.4940032958984375,0.0952042788267135,-0.4648033678531647,-0.5308553576469421,65.65776062011719,20.940673828125,27.28892517089844
42532,0.1632232666015625,-0.8388824462890625,0.669647216796875,0.0958029553294181,-0.2492423206567764,-0.6443936228752136,66.15789794921875,21.15240478515625,27.31629943847656
42533,0.1632232666015625,-0.8388824462890625,0.669647216796875,0.0958029553294181,-0.2492423206567764,-0.6443936228752136,66.15789794921875,21.15240478515625,27.31629943847656
42534,0.1972198486328125,-0.929779052734375,0.5480194091796875,-0.0699074417352676,-0.2321600019931793,-0.5422366261482239,66.71766662597656,21.39276123046875,27.19276428222656
42535,0.1572723388671875,-0.92681884765625,0.551055908203125,-0.1188723221421242,-0.2475653290748596,-0.4527631998062134,66.98080444335938,21.36199951171875,27.36170959472656
42536,0.1502532958984375,-0.8918304443359375,0.5739898681640625,-0.1188723221421242,-0.2475653290748596,-0.4527631998062134,67.23869323730469,21.38320922851562,27.38009643554688
42537,0.1502532958984375,-0.8918304443359375,0.5739898681640625,-0.1188723221421242,-0.2475653290748596,-0.4527631998062134,67.23869323730469,21.38320922851562,27.38009643554688
42538,0.1954803466796875,-0.83740234375,0.552001953125,0.006238454952836,-0.3717256188392639,-0.8192487955093384,67.45909118652344,21.31599426269531,27.50422668457031
42539,0.1993560791015625,-0.8111419677734375,0.5358734130859375,0.006238454952836,-0.3717256188392639,-0.8192487955093384,67.67851257324219,21.25840759277344,27.37339782714844
42540,0.1817779541015625,-0.8723297119140625,0.545440673828125,0.0260414537042379,-0.4214330017566681,-0.8888827562332153,67.98898315429688,21.40260314941406,26.980712890625
42541,0.1360015869140625,-0.9399871826171876,0.5045013427734375,0.064018927514553,-0.4351858198642731,-0.7424437403678894,68.3392333984375,21.59904479980469,26.8363037109375
42542,-0.00042724609375,-0.8913726806640625,0.4860076904296875,0.1623638719320297,-0.5198535919189453,-0.2084131240844727,68.97021484375,22.03456115722656,26.71296691894531
42543,-0.00042724609375,-0.8913726806640625,0.4860076904296875,0.1623638719320297,-0.5198535919189453,-0.2084131240844727,68.97021484375,22.03456115722656,26.71296691894531
42544,0.120147705078125,-0.8607940673828125,0.47222900390625,0.2145407944917679,-0.7641879320144653,-0.2370157390832901,69.46174621582031,22.18710327148438,26.45205688476562
42545,0.1856536865234375,-0.8356170654296875,0.521392822265625,0.0751685202121734,-0.9298235177993774,-0.3270100951194763,69.87030029296875,22.24777221679688,26.35899353027344
42546,0.26080322265625,-0.7842559814453125,0.6264801025390625,0.0022700785193592,-0.8563716411590576,-0.1249451339244843,70.23648071289062,22.40989685058594,26.11834716796875
42547,0.26080322265625,-0.7842559814453125,0.6264801025390625,0.0022700785193592,-0.8563716411590576,-0.1249451339244843,70.23648071289062,22.40989685058594,26.11834716796875
42548,0.343048095703125,-0.642059326171875,0.645782470703125,0.1252564489841461,-0.7498156428337097,-0.0276382863521575,70.85671997070312,22.51834106445312,25.92097473144531
42549,0.343048095703125,-0.642059326171875,0.645782470703125,0.1252564489841461,-0.7498156428337097,-0.0276382863521575,70.85671997070312,22.51834106445312,25.92097473144531
42550,0.272674560546875,-0.653411865234375,0.5631866455078125,-0.1288272142410278,-0.633385181427002,-0.2542746365070343,71.48045349121094,22.47846984863281,25.65277099609375
