time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
42551,0.272674560546875,-0.653411865234375,0.5631866455078125,-0.1288272142410278,-0.633385181427002,-0.2542746365070343,71.48045349121094,22.47846984863281,25.65277099609375
42552,0.247314453125,-0.655914306640625,0.5177001953125,-0.1288272142410278,-0.633385181427002,-0.2542746365070343,71.84745788574219,22.63201904296875,25.35990905761719
42553,0.2710113525390625,-0.636016845703125,0.5178375244140625,-0.2020793259143829,-0.5396965146064758,-0.1386963576078415,72.20236206054688,22.62225341796875,25.21836853027344
42554,0.3353424072265625,-0.619659423828125,0.4993743896484375,-0.0101405186578631,-0.3338171243667603,-0.1524880826473236,72.58969116210938,22.71339416503906,24.73818969726562
42555,0.3353424072265625,-0.619659423828125,0.4993743896484375,-0.0101405186578631,-0.3338171243667603,-0.1524880826473236,72.58969116210938,22.71339416503906,24.73818969726562
42556,0.29669189453125,-0.6880950927734375,0.499755859375,-0.0284505505114793,-0.3373894989490509,-0.1361162960529327,72.74678039550781,22.74330139160156,24.726318359375
42557,0.2609100341796875,-0.719635009765625,0.5171966552734375,-0.0963606238365173,-0.3598609566688538,-0.112898588180542,72.81233215332031,22.85096740722656,24.66493225097656
42558,0.3113555908203125,-0.7762603759765625,0.568115234375,-0.2197528630495071,-0.3408947288990021,-0.0949835032224655,73.25637817382812,22.77540588378906,24.38800048828125
42559,0.3113555908203125,-0.7762603759765625,0.568115234375,-0.2197528630495071,-0.3408947288990021,-0.0949835032224655,73.25637817382812,22.77540588378906,24.38800048828125
42560,0.3320159912109375,-0.720855712890625,0.59185791015625,0.1699906289577484,-0.2583228945732117,-0.5140372514724731,73.40985107421875,22.66752624511719,24.31439208984375
42561,0.336944580078125,-0.7074127197265625,0.6156158447265625,0.1699906289577484,-0.2583228945732117,-0.5140372514724731,73.46479797363281,22.59199523925781,24.29879760742188
42562,0.242767333984375,-0.9071502685546876,0.58056640625,-0.1301092654466629,-0.2289823144674301,-0.3263168632984161,73.84272766113281,22.77676391601562,24.22709655761719
42563,0.242767333984375,-0.9071502685546876,0.58056640625,-0.1301092654466629,-0.2289823144674301,-0.3263168632984161,73.84272766113281,22.77676391601562,24.22709655761719
42564,0.2730712890625,-0.8699951171875,0.54791259765625,-0.1683045923709869,-0.3183239102363586,-0.3994395434856415,74.03248596191406,22.95353698730469,24.22259521484375
42565,0.2700347900390625,-0.900543212890625,0.5270233154296875,-0.0929866656661033,-0.4019327759742737,-0.4116053879261017,74.21315002441406,22.99909973144531,24.09092712402344
42566,0.271270751953125,-0.9068450927734376,0.5250701904296875,-0.0028634308837354,-0.4751952886581421,-0.245034247636795,74.61302185058594,23.21134948730469,23.77413940429688
42567,0.271270751953125,-0.9068450927734376,0.5250701904296875,-0.0028634308837354,-0.4751952886581421,-0.245034247636795,74.61302185058594,23.21134948730469,23.77413940429688
42568,0.291839599609375,-0.8798370361328125,0.5304412841796875,0.0595930218696594,-0.401486724615097,-0.1703344434499741,74.80072021484375,23.23484802246094,23.58633422851562
42569,0.3302764892578125,-0.8637542724609375,0.5137176513671875,0.0595930218696594,-0.401486724615097,-0.1703344434499741,74.93812561035156,23.31758117675781,23.42633056640625
42570,0.401641845703125,-0.862548828125,0.452117919921875,-0.0823662430047988,-0.3429680168628693,-0.2321400344371796,75.4468994140625,23.49058532714844,23.49285888671875
42571,0.401641845703125,-0.862548828125,0.452117919921875,-0.0823662430047988,-0.3429680168628693,-0.2321400344371796,75.4468994140625,23.49058532714844,23.49285888671875
42572,0.401641845703125,-0.862548828125,0.452117919921875,-0.0823662430047988,-0.3429680168628693,-0.2321400344371796,75.4468994140625,23.49058532714844,23.49285888671875
42573,0.407958984375,-0.8571929931640625,0.4333953857421875,-0.0260837990790605,-0.3455869555473328,-0.1705882549285889,75.55572509765625,23.55526733398438,23.63096618652344
42574,0.3933258056640625,-0.839569091796875,0.432708740234375,0.0879708677530288,-0.3578801155090332,-0.0620383359491825,75.85446166992188,23.54777526855469,23.4332275390625
42575,0.3933258056640625,-0.839569091796875,0.432708740234375,0.0879708677530288,-0.3578801155090332,-0.0620383359491825,75.85446166992188,23.54777526855469,23.4332275390625
42576,0.401397705078125,-0.83184814453125,0.4499664306640625,0.1065663918852806,-0.3588391244411469,-0.0509942099452018,75.99847412109375,23.6475830078125,23.26235961914062
42577,0.4140167236328125,-0.78875732421875,0.444610595703125,0.1077192723751068,-0.3383463621139526,-0.1112375780940056,76.07655334472656,23.619384765625,23.19549560546875
42578,0.438690185546875,-0.7331695556640625,0.49798583984375,0.1137057915329933,-0.2359683215618134,-0.3031795918941498,76.33697509765625,23.66024780273438,22.90267944335938
42579,0.438690185546875,-0.7331695556640625,0.49798583984375,0.1137057915329933,-0.2359683215618134,-0.3031795918941498,76.33697509765625,23.66024780273438,22.90267944335938
42580,0.459991455078125,-0.717254638671875,0.4988861083984375,0.1137057915329933,-0.2359683215618134,-0.3031795918941498,76.52621459960938,23.7353515625,22.83370971679688
42581,0.41217041015625,-0.7158355712890625,0.5052642822265625,0.2134504914283752,-0.2629085779190063,-0.1473814696073532,76.63862609863281,23.71736145019531,22.97309875488281
42582,0.32421875,-0.9662933349609376,0.658416748046875,0.3291560411453247,0.0775352716445922,0.0779621750116348,76.90737915039062,23.88809204101562,23.28012084960938
42583,0.32421875,-0.9662933349609376,0.658416748046875,0.3291560411453247,0.0775352716445922,0.0779621750116348,76.90737915039062,23.88809204101562,23.28012084960938
42584,0.3127899169921875,-0.732513427734375,0.516021728515625,0.3291560411453247,0.0775352716445922,0.0779621750116348,76.99317932128906,24.10871887207031,23.115234375
42585,0.3318939208984375,-0.7245635986328125,0.411651611328125,0.2731431126594543,0.0145041076466441,-0.07434693723917,77.0338134765625,24.16403198242188,23.12077331542969
42586,0.1621551513671875,-0.84674072265625,0.3567047119140625,0.2500998675823212,-0.2666636407375336,0.1694971472024918,77.04048156738281,24.34185791015625,23.10186767578125
42587,0.1621551513671875,-0.84674072265625,0.3567047119140625,0.2500998675823212,-0.2666636407375336,0.1694971472024918,77.04048156738281,24.34185791015625,23.10186767578125
42588,0.1906890869140625,-0.8513641357421875,0.5079193115234375,0.6316930055618286,-0.2607234716415405,0.3767262399196625,77.07391357421875,24.45278930664062,22.94761657714844
42589,0.269073486328125,-0.7483673095703125,0.4377899169921875,1.276153206825256,-0.2315272390842438,0.5974324941635132,77.02702331542969,24.55572509765625,23.07662963867188
42590,0.4334564208984375,-0.666839599609375,0.4571533203125,0.7536886930465698,-0.1948035806417465,0.5873013138771057,76.91876220703125,24.94795227050781,23.19314575195312
42591,0.4334564208984375,-0.666839599609375,0.4571533203125,0.7536886930465698,-0.1948035806417465,0.5873013138771057,76.91876220703125,24.94795227050781,23.19314575195312
42592,0.47802734375,-0.7255096435546875,0.45562744140625,0.3339270949363708,-0.1816440969705582,0.34440878033638,76.84573364257812,25.18438720703125,23.39816284179688
42593,0.5916748046875,-0.68939208984375,0.44012451171875,0.0231750942766666,-0.2369608879089355,0.0349880792200565,76.74781799316406,25.3746337890625,23.58297729492188
42594,0.45599365234375,-0.765899658203125,0.5520782470703125,-0.5227143168449402,-0.1469601541757584,0.1914687603712082,76.71778869628906,25.48306274414062,23.645263671875
42595,0.45599365234375,-0.765899658203125,0.5520782470703125,-0.5227143168449402,-0.1469601541757584,0.1914687603712082,76.71778869628906,25.48306274414062,23.645263671875
42596,0.3539581298828125,-0.6833648681640625,0.4803314208984375,-0.5237069129943848,-0.1798547208309174,0.2403958290815353,76.78482055664062,25.41392517089844,23.43717956542969
42597,0.3146209716796875,-0.651397705078125,0.519317626953125,-0.2379430532455444,-0.2715188562870026,0.0682794526219368,76.82821655273438,25.25148010253906,23.32928466796875
42598,0.3910980224609375,-0.6599273681640625,0.5554656982421875,0.3211788237094879,-0.3393572866916656,-0.4315468668937683,76.88444519042969,24.82809448242188,22.96307373046875
42599,0.3910980224609375,-0.6599273681640625,0.5554656982421875,0.3211788237094879,-0.3393572866916656,-0.4315468668937683,76.88444519042969,24.82809448242188,22.96307373046875
42600,0.4027862548828125,-0.719146728515625,0.522674560546875,0.3211788237094879,-0.3393572866916656,-0.4315468668937683,77.03018188476562,24.93563842773438,22.78445434570312
42601,0.4180755615234375,-0.810455322265625,0.53387451171875,0.1670486479997635,-0.3202597796916962,-0.5611006021499634,77.21772766113281,25.07978820800781,22.76869201660156
42602,0.350799560546875,-0.8450164794921875,0.5130767822265625,0.0630284994840621,-0.3721669018268585,-0.3322418630123138,77.65251159667969,25.26539611816406,22.61091613769531
42603,0.350799560546875,-0.8450164794921875,0.5130767822265625,0.0630284994840621,-0.3721669018268585,-0.3322418630123138,77.65251159667969,25.26539611816406,22.61091613769531
42604,0.33209228515625,-0.7740325927734375,0.54144287109375,-0.028292890638113,-0.3640706241130829,-0.318404883146286,77.75723266601562,25.63681030273438,22.37821960449219
42605,0.339263916015625,-0.707489013671875,0.5789337158203125,-0.0728220120072364,-0.2601442337036133,-0.3883658349514008,77.90225219726562,25.79061889648438,22.37521362304688
42606,0.3994140625,-0.814453125,0.5341339111328125,-0.1205437257885933,-0.2507147789001465,-0.6625816822052002,78.23614501953125,25.99166870117188,22.21707153320312
42607,0.3994140625,-0.814453125,0.5341339111328125,-0.1205437257885933,-0.2507147789001465,-0.6625816822052002,78.23614501953125,25.99166870117188,22.21707153320312
42608,0.410919189453125,-0.843109130859375,0.5752716064453125,-0.2419151663780212,-0.2398781031370163,-0.645623505115509,78.29261779785156,26.04330444335938,21.96635437011719
42609,0.41180419921875,-0.8635101318359375,0.5424957275390625,-0.2698186933994293,-0.3019726276397705,-0.5116997957229614,78.48658752441406,26.15383911132812,21.8699951171875
42610,0.4703521728515625,-0.850128173828125,0.602813720703125,-0.3520019948482513,-0.1412956118583679,-0.1462115347385406,78.90701293945312,26.38276672363281,21.42333984375
42611,0.4703521728515625,-0.850128173828125,0.602813720703125,-0.3520019948482513,-0.1412956118583679,-0.1462115347385406,78.90701293945312,26.38276672363281,21.42333984375
42612,0.4293212890625,-0.8072052001953125,0.496002197265625,-0.3321156203746796,-0.1676132380962372,-0.1322017163038254,79.02182006835938,26.39927673339844,21.37635803222656
42613,0.3881072998046875,-0.8008270263671875,0.434417724609375,-0.3321156203746796,-0.1676132380962372,-0.1322017163038254,79.13931274414062,26.31721496582031,21.43254089355469
42614,0.3860626220703125,-0.8022613525390625,0.4672698974609375,-0.0015206650132313,-0.2918374538421631,-0.2640809118747711,79.41358947753906,26.08993530273438,21.30964660644531
42615,0.3860626220703125,-0.8022613525390625,0.4672698974609375,-0.0015206650132313,-0.2918374538421631,-0.2640809118747711,79.41358947753906,26.08993530273438,21.30964660644531
42616,0.3783416748046875,-0.8528594970703125,0.4656982421875,-0.0015206650132313,-0.2918374538421631,-0.2640809118747711,79.43350219726562,26.06442260742188,21.06721496582031
42617,0.3987579345703125,-0.8652496337890625,0.4386138916015625,0.0252827201038599,-0.3143004179000854,-0.3038783967494965,79.52799987792969,26.06784057617188,21.00869750976562
42618,0.473846435546875,-0.778594970703125,0.4178009033203125,0.1252279579639435,-0.314414381980896,-0.3141030669212341,79.69451904296875,26.21455383300781,20.72283935546875
42619,0.473846435546875,-0.778594970703125,0.4178009033203125,0.1252279579639435,-0.314414381980896,-0.3141030669212341,79.69451904296875,26.21455383300781,20.72283935546875
42620,0.4708251953125,-0.757293701171875,0.4190673828125,0.2663483321666718,-0.2931788861751556,-0.3913227617740631,79.91018676757812,26.46122741699219,20.64157104492188
42621,0.44256591796875,-0.74560546875,0.466278076171875,0.350681334733963,-0.2667256891727448,-0.4678971469402313,80.23191833496094,26.50650024414062,20.78877258300781
42622,0.45159912109375,-0.7891998291015625,0.49688720703125,0.3606085181236267,-0.2592222392559052,-0.535500168800354,80.35824584960938,26.6610107421875,20.7738037109375
42623,0.45159912109375,-0.7891998291015625,0.49688720703125,0.3606085181236267,-0.2592222392559052,-0.535500168800354,80.35824584960938,26.6610107421875,20.7738037109375
42624,0.491973876953125,-0.80474853515625,0.526885986328125,0.2999310493469238,-0.2292196005582809,-0.5391446948051453,80.48434448242188,26.87554931640625,20.53010559082031
42625,0.5742340087890625,-0.719635009765625,0.519378662109375,0.2077492028474808,-0.1312709301710129,-0.3956530690193176,80.80729675292969,27.67842102050781,20.38522338867188
42626,0.5496978759765625,-0.7363433837890625,0.4788818359375,0.2143881916999817,-0.1124687567353249,-0.3014437258243561,80.90589904785156,27.96920776367188,20.31733703613281
42627,0.5496978759765625,-0.7363433837890625,0.4788818359375,0.2143881916999817,-0.1124687567353249,-0.3014437258243561,80.90589904785156,27.96920776367188,20.31733703613281
42628,0.532135009765625,-0.6999359130859375,0.482330322265625,0.1819050908088684,-0.11049934476614,-0.2712397575378418,81.01260375976562,28.15721130371094,20.180419921875
42629,0.455078125,-0.66864013671875,0.475250244140625,0.1665967106819153,-0.1031242534518242,-0.3214565813541412,81.0662841796875,28.32121276855469,20.30671691894531
42630,0.4586181640625,-0.7376861572265625,0.48406982421875,0.0694989189505577,-0.0531183443963527,-0.4253118932247162,81.24371337890625,28.71224975585938,20.50675964355469
42631,0.4586181640625,-0.7376861572265625,0.48406982421875,0.0694989189505577,-0.0531183443963527,-0.4253118932247162,81.24371337890625,28.71224975585938,20.50675964355469
42632,0.5131378173828125,-0.7783966064453125,0.4867401123046875,-0.1989573091268539,-0.1266820430755615,-0.0167747195810079,81.32106018066406,28.95628356933594,20.37654113769531
42633,0.5174102783203125,-0.7914581298828125,0.46868896484375,-0.1989573091268539,-0.1266820430755615,-0.0167747195810079,81.40203857421875,28.90457153320312,20.21890258789062
42634,0.44873046875,-0.652374267578125,0.4884033203125,-0.3667044937610626,-0.1723917424678802,0.0175622161477804,81.62130737304688,28.82781982421875,20.28463745117188
42635,0.4803314208984375,-0.6440277099609375,0.4823760986328125,-0.3452828228473663,-0.1796262264251709,-0.0326421000063419,81.80680847167969,28.61712646484375,20.34579467773438
42636,0.4803314208984375,-0.6440277099609375,0.4823760986328125,-0.3452828228473663,-0.1796262264251709,-0.0326421000063419,81.80680847167969,28.61712646484375,20.34579467773438
42637,0.505523681640625,-0.634552001953125,0.47479248046875,-0.3301312923431396,-0.2140012383460999,-0.0691364631056785,81.83891296386719,28.41543579101562,20.24122619628906
42638,0.519378662109375,-0.6503753662109375,0.478668212890625,-0.3293312788009644,-0.2164079397916794,-0.0948077365756034,81.8507080078125,28.18482971191406,20.21405029296875
42639,0.538970947265625,-0.687957763671875,0.481201171875,-0.3616652488708496,-0.1992657035589218,-0.0921552255749702,81.97904968261719,28.07199096679688,20.06526184082031
42640,0.553619384765625,-0.7139739990234375,0.4850616455078125,-0.363312155008316,-0.1841634511947632,-0.0647702068090438,81.94996643066406,28.02682495117188,19.740234375
42641,0.56439208984375,-0.7303466796875,0.4913787841796875,-0.3369636535644531,-0.127375528216362,-0.0377154201269149,82.07077026367188,27.99223327636719,19.51057434082031
42642,0.5327911376953125,-0.6767730712890625,0.4559478759765625,-0.2390498667955399,-0.4885643422603607,-0.1474778652191162,82.29307556152344,27.73190307617188,19.24322509765625
42643,0.5327911376953125,-0.6767730712890625,0.4559478759765625,-0.2390498667955399,-0.4885643422603607,-0.1474778652191162,82.29307556152344,27.73190307617188,19.24322509765625
42644,0.4756317138671875,-0.7226409912109375,0.4085845947265625,-0.2390498667955399,-0.4885643422603607,-0.1474778652191162,82.34268188476562,27.50418090820312,19.2291259765625
42645,0.451171875,-0.6810150146484375,0.3983306884765625,-0.3948367834091187,-0.5115886926651001,-0.2096315175294876,82.41561889648438,27.44729614257812,19.22196960449219
42646,0.448516845703125,-0.6768798828125,0.317779541015625,-0.1287670284509659,-0.4870167970657349,-0.3486000597476959,82.71551513671875,27.40296936035156,19.17428588867188
42647,0.448516845703125,-0.6768798828125,0.317779541015625,-0.1287670284509659,-0.4870167970657349,-0.3486000597476959,82.71551513671875,27.40296936035156,19.17428588867188
42648,0.43890380859375,-0.72418212890625,0.3637542724609375,-0.1275888532400131,-0.486189067363739,-0.3524110317230225,82.94952392578125,27.4940185546875,18.80343627929688
42649,0.4484405517578125,-0.7465667724609375,0.4266815185546875,-0.1011436581611633,-0.3607938885688782,-0.3996922671794891,83.09428405761719,27.64239501953125,18.45549011230469
42650,0.4944305419921875,-0.881561279296875,0.4270782470703125,-0.1721986681222916,-0.3938548862934113,-0.3578457534313202,83.49923706054688,27.87428283691406,18.11947631835938
42651,0.4944305419921875,-0.881561279296875,0.4270782470703125,-0.1721986681222916,-0.3938548862934113,-0.3578457534313202,83.49923706054688,27.87428283691406,18.11947631835938
42652,0.5916595458984375,-0.9108734130859376,0.513214111328125,-0.2358202487230301,-0.3960621058940887,-0.2878320515155792,83.67387390136719,27.98983764648438,17.87254333496094
42653,0.703338623046875,-0.941925048828125,0.5731658935546875,-0.2286025434732437,-0.309662252664566,-0.2035704404115677,83.85269165039062,28.03434753417969,17.84033203125
42654,0.7468719482421875,-0.8654632568359375,0.5095977783203125,-0.0459432564675808,-0.0344921983778476,-0.0184597000479698,84.22056579589844,28.15951538085938,17.53494262695312
42655,0.7468719482421875,-0.8654632568359375,0.5095977783203125,-0.0459432564675808,-0.0344921983778476,-0.0184597000479698,84.22056579589844,28.15951538085938,17.53494262695312
42656,0.6898956298828125,-0.85943603515625,0.4441986083984375,-0.003802461316809,0.0450175404548645,0.1064516082406044,84.35923767089844,28.020751953125,17.37275695800781
42657,0.6176910400390625,-0.82464599609375,0.3712005615234375,0.0404401011765003,0.0875229239463806,0.1709959805011749,84.3973388671875,27.98075866699219,17.36729431152344
42658,0.53704833984375,-0.749847412109375,0.3514556884765625,0.2551380097866058,0.0849732160568237,0.172933965921402,84.31787109375,27.92111206054688,17.26992797851562
42659,0.53704833984375,-0.749847412109375,0.3514556884765625,0.2551380097866058,0.0849732160568237,0.172933965921402,84.31787109375,27.92111206054688,17.26992797851562
42660,0.4948272705078125,-0.7372894287109375,0.521942138671875,0.4029533267021179,0.3817905187606812,0.1472943723201752,84.32508850097656,27.75102233886719,17.31736755371094
42661,0.5780487060546875,-0.68743896484375,0.21783447265625,0.478749006986618,0.467547744512558,0.0301576368510723,84.16595458984375,27.69906616210938,17.5367431640625
42662,0.5072021484375,-0.593017578125,0.435302734375,0.6209895014762878,0.2927205562591553,-0.0128124682232737,84.19869995117188,27.81379699707031,17.63510131835938
42663,0.5103607177734375,-0.6454315185546875,0.5087432861328125,0.5833382606506348,0.4069294035434723,-0.2312191128730774,84.04267883300781,28.09974670410156,17.86515808105469
42664,0.47442626953125,-0.6000823974609375,0.399169921875,0.5833382606506348,0.4069294035434723,-0.2312191128730774,84.08798217773438,28.25753784179688,18.17469787597656
42665,0.45660400390625,-0.6552886962890625,0.41485595703125,0.4871632754802704,0.3842198252677917,-0.3364115655422211,83.955078125,28.51902770996094,18.51498413085938
42666,0.5230865478515625,-0.68634033203125,0.4271087646484375,0.0633994787931442,0.2570784091949463,-0.2782683670520782,83.57199096679688,29.08847045898438,18.99382019042969
42667,0.5230865478515625,-0.68634033203125,0.4271087646484375,0.0633994787931442,0.2570784091949463,-0.2782683670520782,83.57199096679688,29.08847045898438,18.99382019042969
42668,0.5562286376953125,-0.621337890625,0.4845428466796875,0.0633994787931442,0.2570784091949463,-0.2782683670520782,83.52505493164062,29.32804870605469,19.0882568359375
42669,0.540313720703125,-0.5525360107421875,0.4724884033203125,0.0959454402327537,0.4507187008857727,-0.5172319412231445,83.49594116210938,29.70402526855469,19.35699462890625
42670,0.5275421142578125,-0.585968017578125,0.4265289306640625,0.0959454402327537,0.4507187008857727,-0.5172319412231445,83.43734741210938,29.89166259765625,19.47822570800781
42671,0.5275421142578125,-0.585968017578125,0.4265289306640625,0.0959454402327537,0.4507187008857727,-0.5172319412231445,83.43734741210938,29.89166259765625,19.47822570800781
42672,0.537841796875,-0.6579742431640625,0.451812744140625,0.0486367791891098,0.4042148590087891,-0.5453136563301086,83.37437438964844,29.93305969238281,19.71200561523438
42673,0.5414581298828125,-0.676971435546875,0.4766387939453125,0.0077308900654315,0.4317340850830078,-0.5224935412406921,83.32876586914062,30.13699340820312,19.82685852050781
42674,0.5885467529296875,-0.695098876953125,0.465423583984375,0.0464615076780319,0.3514917194843292,-0.334918349981308,83.17767333984375,30.4942626953125,20.15533447265625
42675,0.5885467529296875,-0.695098876953125,0.465423583984375,0.0464615076780319,0.3514917194843292,-0.334918349981308,83.17767333984375,30.4942626953125,20.15533447265625
42676,0.6164398193359375,-0.8021697998046875,0.3944854736328125,0.0464615076780319,0.3514917194843292,-0.334918349981308,83.14669799804688,30.67396545410156,20.16937255859375
42677,0.5657958984375,-0.851715087890625,0.33758544921875,-0.0110143013298511,0.0529311262071132,-0.1505668759346008,83.06495666503906,30.87367248535156,20.39921569824219
42678,0.49884033203125,-0.748138427734375,0.4203033447265625,-0.0773078352212905,-0.1956400722265244,-0.0178461093455553,83.152587890625,31.02247619628906,20.89234924316406
42679,0.49884033203125,-0.748138427734375,0.4203033447265625,-0.0773078352212905,-0.1956400722265244,-0.0178461093455553,83.152587890625,31.02247619628906,20.89234924316406
42680,0.526824951171875,-0.7467193603515625,0.440673828125,0.0202416218817234,-0.3075040280818939,0.0018064221367239,83.09176635742188,31.12562561035156,20.77923583984375
42681,0.5652008056640625,-0.7018280029296875,0.490234375,0.0644559562206268,-0.2947837114334106,0.0025678200181573,83.14447021484375,31.20272827148438,20.59288024902344
42682,0.586944580078125,-0.688720703125,0.4807586669921875,0.1086385995149612,-0.2579918503761292,-0.0470125153660774,83.231201171875,31.28742980957031,20.509521484375
42683,0.621917724609375,-0.720489501953125,0.4661407470703125,0.1140008717775345,-0.2047629952430725,-0.0474008060991764,83.37452697753906,31.37837219238281,20.43621826171875
42684,0.5965423583984375,-0.75408935546875,0.4492340087890625,0.1330256909132004,-0.1995264291763306,-0.0106513127684593,83.48155212402344,31.42698669433594,20.40422058105469
42685,0.5909881591796875,-0.7590484619140625,0.4578094482421875,0.1340121328830719,-0.2100030332803726,0.0253519620746374,83.45144653320312,31.55224609375,20.21441650390625
42686,0.5897979736328125,-0.7067718505859375,0.4829254150390625,0.1424317061901093,-0.1515128314495087,0.0392960086464881,83.56440734863281,31.77308654785156,20.25140380859375
42687,0.5897979736328125,-0.7067718505859375,0.4829254150390625,0.1424317061901093,-0.1515128314495087,0.0392960086464881,83.56440734863281,31.77308654785156,20.25140380859375
42688,0.5552215576171875,-0.6813507080078125,0.535491943359375,0.1826523691415787,-0.036003541201353,0.007463242392987,83.6861572265625,31.79588317871094,20.11300659179688
42689,0.5552215576171875,-0.6813507080078125,0.535491943359375,0.1826523691415787,-0.036003541201353,0.007463242392987,83.6861572265625,31.79588317871094,20.11300659179688
42690,0.551910400390625,-0.693145751953125,0.4936981201171875,0.2630116641521454,-0.035293810069561,-0.0167108029127121,83.72747802734375,31.86920166015625,20.12078857421875
42691,0.551910400390625,-0.693145751953125,0.4936981201171875,0.2630116641521454,-0.035293810069561,-0.0167108029127121,83.72747802734375,31.86920166015625,20.12078857421875
42692,0.5659332275390625,-0.6848602294921875,0.5100860595703125,0.2630116641521454,-0.035293810069561,-0.0167108029127121,83.76055908203125,32.00086975097656,20.13134765625
42693,0.55999755859375,-0.6824798583984375,0.516754150390625,0.2634422779083252,-0.0494314655661582,0.0271248277276754,83.70979309082031,32.16000366210938,20.20921325683594
42694,0.5337371826171875,-0.662017822265625,0.45379638671875,0.3091202974319458,-0.0493662171065807,0.0303768143057823,83.70195007324219,32.35536193847656,20.1011962890625
42695,0.5337371826171875,-0.662017822265625,0.45379638671875,0.3091202974319458,-0.0493662171065807,0.0303768143057823,83.70195007324219,32.35536193847656,20.1011962890625
42696,0.5523834228515625,-0.6613311767578125,0.53515625,0.1359354704618454,-0.0484588779509067,0.0039646481163799,83.73973083496094,32.47296142578125,20.28053283691406
42697,0.5489044189453125,-0.6711578369140625,0.5309906005859375,-0.0158079918473959,-0.0323869697749614,0.0430771633982658,83.73948669433594,32.57020568847656,20.37391662597656
42698,0.520416259765625,-0.6752471923828125,0.50927734375,-0.08835169672966,-0.0924401879310607,0.0629954785108566,83.73776245117188,32.605712890625,20.33370971679688
42699,0.520416259765625,-0.6752471923828125,0.50927734375,-0.08835169672966,-0.0924401879310607,0.0629954785108566,83.73776245117188,32.605712890625,20.33370971679688
42700,0.487548828125,-0.6658477783203125,0.473663330078125,-0.0659758225083351,0.0232360810041427,0.0317573957145214,83.77067565917969,32.59715270996094,20.38874816894531
42701,0.501922607421875,-0.6654510498046875,0.4810791015625,0.021442973986268,-0.0744936764240264,-0.0050264503806829,83.8564453125,32.56500244140625,20.33265686035156
42702,0.60382080078125,-0.6849822998046875,0.5596466064453125,-0.0448974333703517,-0.1347130686044693,0.0444747880101203,83.86285400390625,32.49002075195312,20.40379333496094
42703,0.60382080078125,-0.6849822998046875,0.5596466064453125,-0.0448974333703517,-0.1347130686044693,0.0444747880101203,83.86285400390625,32.49002075195312,20.40379333496094
42704,0.6024627685546875,-0.6639862060546875,0.51763916015625,-0.0466146394610405,-0.0740441307425499,0.0406374409794807,83.92686462402344,32.54568481445312,20.2677001953125
42705,0.6147308349609375,-0.6497039794921875,0.486480712890625,-0.0056712012737989,-0.0898894071578979,0.0101836612448096,83.97810363769531,32.46101379394531,20.32798767089844
42706,0.64703369140625,-0.6815338134765625,0.49908447265625,0.0161398220807313,-0.1382364332675934,-0.0483038835227489,84.04624938964844,32.525146484375,20.39506530761719
42707,0.64703369140625,-0.6815338134765625,0.49908447265625,0.0161398220807313,-0.1382364332675934,-0.0483038835227489,84.04624938964844,32.525146484375,20.39506530761719
42708,0.605865478515625,-0.66229248046875,0.4578857421875,0.0127123333513736,-0.1451169848442078,0.0073718959465622,84.082763671875,32.63623046875,20.24342346191406
42709,0.519195556640625,-0.703338623046875,0.4220428466796875,-0.0189712941646575,-0.0944559350609779,-0.0134316524490714,84.11929321289062,32.62741088867188,20.33718872070312
42710,0.5139007568359375,-0.652984619140625,0.4023284912109375,0.075730450451374,-0.2490934431552887,-0.0720307826995849,84.18801879882812,32.63363647460938,20.30802917480469
42711,0.5139007568359375,-0.652984619140625,0.4023284912109375,0.075730450451374,-0.2490934431552887,-0.0720307826995849,84.18801879882812,32.63363647460938,20.30802917480469
42712,0.551239013671875,-0.5914459228515625,0.4312286376953125,0.1574607342481613,-0.1935604065656662,-0.1528952717781067,84.26493835449219,32.62580871582031,20.1268310546875
42713,0.566253662109375,-0.5172271728515625,0.43603515625,0.2764113545417786,-0.1289611756801605,-0.2944047451019287,84.34298706054688,32.76068115234375,20.15281677246094
