time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
42714,0.620574951171875,-0.5475921630859375,0.4658660888671875,0.3155395686626434,-0.0753972828388214,-0.6188608407974243,84.42353820800781,33.22761535644531,20.18487548828125
42715,0.620574951171875,-0.5475921630859375,0.4658660888671875,0.3155395686626434,-0.0753972828388214,-0.6188608407974243,84.42353820800781,33.22761535644531,20.18487548828125
42716,0.660888671875,-0.6684722900390625,0.4514312744140625,0.3062161207199097,-0.0971358716487884,-0.6106721758842468,84.56613159179688,33.4573974609375,20.29531860351562
42717,0.6750030517578125,-0.7306671142578125,0.43939208984375,0.2546218931674957,-0.1424317061901093,-0.5184066891670227,84.70494079589844,33.60504150390625,20.26168823242188
42718,0.613861083984375,-0.745849609375,0.45599365234375,0.1896852403879166,-0.1481876075267792,-0.3003560900688171,84.919921875,34.21737670898438,20.15695190429688
42719,0.613861083984375,-0.745849609375,0.45599365234375,0.1896852403879166,-0.1481876075267792,-0.3003560900688171,84.919921875,34.21737670898438,20.15695190429688
42720,0.597869873046875,-0.7180633544921875,0.4835968017578125,0.1838566511869431,-0.1584572792053223,-0.2477967441082001,85.03172302246094,34.32675170898438,20.15679931640625
42721,0.626312255859375,-0.6971435546875,0.532257080078125,0.1623074114322662,-0.1304759830236435,-0.2302438616752625,85.06524658203125,34.563232421875,20.15525817871094
42722,0.656158447265625,-0.7578582763671875,0.5243072509765625,0.1079493686556816,-0.1019535288214684,-0.1529935449361801,85.16046142578125,34.77975463867188,20.06187438964844
42723,0.6477813720703125,-0.749969482421875,0.491546630859375,0.0304332729429006,-0.1292360126972198,0.0552579276263713,85.30307006835938,34.94316101074219,19.99403381347656
42724,0.6000213623046875,-0.6546630859375,0.512359619140625,0.0304332729429006,-0.1292360126972198,0.0552579276263713,85.26025390625,34.9366455078125,20.11314392089844
42725,0.5901641845703125,-0.6340789794921875,0.5198516845703125,-0.0210387054830789,-0.0525130070745945,0.0686381831765174,85.42628479003906,34.98231506347656,19.9930419921875
42726,0.559539794921875,-0.6187896728515625,0.52203369140625,0.0218373872339725,0.0383764170110225,-0.0100406501442194,85.40324401855469,35.04766845703125,20.05494689941406
42727,0.559539794921875,-0.6187896728515625,0.52203369140625,0.0218373872339725,0.0383764170110225,-0.0100406501442194,85.40324401855469,35.04766845703125,20.05494689941406
42728,0.56585693359375,-0.618560791015625,0.588653564453125,0.0730518400669097,0.1759281605482101,-0.0487539581954479,85.46736145019531,35.00840759277344,20.02363586425781
42729,0.567230224609375,-0.7229461669921875,0.50341796875,0.1320496499538422,0.1937692016363144,-0.0630996078252792,85.45799255371094,35.08203125,20.10888671875
42730,0.545623779296875,-0.5133514404296875,0.45672607421875,0.233137384057045,0.0504887402057647,-0.0702816173434257,85.32716369628906,35.30668640136719,20.22274780273438
42731,0.545623779296875,-0.5133514404296875,0.45672607421875,0.233137384057045,0.0504887402057647,-0.0702816173434257,85.32716369628906,35.30668640136719,20.22274780273438
42732,0.6340789794921875,-0.534332275390625,0.6836395263671875,0.3942200243473053,0.1941660195589066,-0.1733046770095825,85.36198425292969,35.35395812988281,20.35395812988281
42733,0.647247314453125,-0.668609619140625,0.5987701416015625,0.4277665317058563,0.2488079518079758,-0.1849570721387863,85.34053039550781,35.44436645507812,20.41078186035156
42734,0.619384765625,-0.6425323486328125,0.4991912841796875,0.3662498891353607,0.181465670466423,-0.1280011087656021,85.31834411621094,35.88052368164062,21.16172790527344
42735,0.619384765625,-0.6425323486328125,0.4991912841796875,0.3662498891353607,0.181465670466423,-0.1280011087656021,85.31834411621094,35.88052368164062,21.16172790527344
42736,0.619384765625,-0.6425323486328125,0.4991912841796875,0.3662498891353607,0.181465670466423,-0.1280011087656021,85.31834411621094,35.88052368164062,21.16172790527344
42737,0.629608154296875,-0.589691162109375,0.5173797607421875,0.4580714404582977,0.3990744054317474,-0.1719837486743927,85.41452026367188,36.04414367675781,21.34524536132812
42738,0.6025848388671875,-0.5573577880859375,0.4442138671875,0.4554916322231293,0.4203118085861206,-0.2173349857330322,85.24723815917969,36.54212951660156,21.72627258300781
42739,0.6025848388671875,-0.5573577880859375,0.4442138671875,0.4554916322231293,0.4203118085861206,-0.2173349857330322,85.24723815917969,36.54212951660156,21.72627258300781
42740,0.6336822509765625,-0.5728912353515625,0.44659423828125,0.4215286076068878,0.3901493549346924,-0.2784249782562256,85.14932250976562,36.78939819335938,21.71189880371094
42741,0.6660919189453125,-0.659759521484375,0.4450836181640625,0.3266771733760834,0.2891990542411804,-0.2224735468626022,85.11653137207031,36.92550659179688,21.8551025390625
42742,0.598876953125,-0.7183685302734375,0.4349822998046875,-0.0745541304349899,0.0519886314868927,0.2411825209856033,84.96736145019531,37.33950805664062,22.14305114746094
42743,0.598876953125,-0.7183685302734375,0.4349822998046875,-0.0745541304349899,0.0519886314868927,0.2411825209856033,84.96736145019531,37.33950805664062,22.14305114746094
42744,0.5469970703125,-0.7444000244140625,0.510986328125,-0.0745541304349899,0.0519886314868927,0.2411825209856033,84.81112670898438,37.52449035644531,22.01300048828125
42745,0.5781402587890625,-0.6508331298828125,0.6464080810546875,-0.0766657516360282,0.1851354986429214,0.2344886660575867,84.75456237792969,37.50350952148438,22.03805541992188
42746,0.546234130859375,-0.6650848388671875,0.6006011962890625,0.1009886637330055,0.2440507560968399,0.1860689371824265,84.59193420410156,37.29530334472656,22.21218872070312
42747,0.546234130859375,-0.6650848388671875,0.6006011962890625,0.1009886637330055,0.2440507560968399,0.1860689371824265,84.59193420410156,37.29530334472656,22.21218872070312
42748,0.5687255859375,-0.668670654296875,0.5561370849609375,0.1803058534860611,0.2455714195966721,0.1429086923599243,84.50778198242188,37.21690368652344,22.27464294433594
42749,0.60992431640625,-0.694061279296875,0.5328369140625,0.2195171713829041,0.1489276885986328,0.1832422614097595,84.39022827148438,37.21318054199219,22.32646179199219
42750,0.672637939453125,-0.599365234375,0.58599853515625,0.1436493098735809,0.1384308487176895,0.2537968456745148,84.30729675292969,37.31169128417969,22.54310607910156
42751,0.672637939453125,-0.599365234375,0.58599853515625,0.1436493098735809,0.1384308487176895,0.2537968456745148,84.30729675292969,37.31169128417969,22.54310607910156
42752,0.6445159912109375,-0.589324951171875,0.5601806640625,-0.0314639173448085,0.2099124789237976,0.3060395419597626,84.21784973144531,37.23016357421875,22.58743286132812
42753,0.6320037841796875,-0.5670166015625,0.5687255859375,-0.0314639173448085,0.2099124789237976,0.3060395419597626,84.22174072265625,37.10972595214844,22.68829345703125
42754,0.6159820556640625,-0.5618743896484375,0.6061859130859375,-0.0735021829605102,0.4186563789844513,0.4007226526737213,84.04072570800781,37.09651184082031,22.57357788085938
42755,0.6159820556640625,-0.5618743896484375,0.6061859130859375,-0.0735021829605102,0.4186563789844513,0.4007226526737213,84.04072570800781,37.09651184082031,22.57357788085938
42756,0.6869964599609375,-0.51812744140625,0.6422882080078125,-0.2040607184171677,0.4047514796257019,0.4090410470962524,83.86236572265625,37.08256530761719,22.58320617675781
42757,0.68963623046875,-0.5195465087890625,0.6072845458984375,-0.2040607184171677,0.4047514796257019,0.4090410470962524,83.74363708496094,36.95530700683594,22.61614990234375
42758,0.723297119140625,-0.5487213134765625,0.6141204833984375,-0.1877509951591492,0.4032310843467712,0.2758635282516479,83.52394104003906,36.50102233886719,22.78190612792969
42759,0.723297119140625,-0.5487213134765625,0.6141204833984375,-0.1877509951591492,0.4032310843467712,0.2758635282516479,83.52394104003906,36.50102233886719,22.78190612792969
42760,0.67083740234375,-0.5310516357421875,0.5731201171875,-0.1877509951591492,0.4032310843467712,0.2758635282516479,83.31414794921875,36.32887268066406,22.81394958496094
42761,0.5945892333984375,-0.5198516845703125,0.5454254150390625,-0.2193195670843124,0.3611595332622528,0.1524412035942078,83.10435485839844,36.16853332519531,22.97666931152344
42762,0.6137237548828125,-0.5696563720703125,0.5493011474609375,-0.2390914112329483,0.3651185929775238,0.108291320502758,82.85305786132812,35.68386840820312,23.25311279296875
42763,0.6137237548828125,-0.5696563720703125,0.5493011474609375,-0.2390914112329483,0.3651185929775238,0.108291320502758,82.85305786132812,35.68386840820312,23.25311279296875
42764,0.5783843994140625,-0.63165283203125,0.5525054931640625,-0.2470670491456985,0.4040204286575317,0.1368547827005386,82.6904296875,35.63909912109375,23.36418151855469
42765,0.5701904296875,-0.65533447265625,0.5548858642578125,-0.2867167294025421,0.4109201729297638,0.1796675026416779,82.63946533203125,35.434326171875,23.47496032714844
42766,0.5671539306640625,-0.6554718017578125,0.560089111328125,-0.324905663728714,0.3672280609607697,0.2352383434772491,82.46455383300781,35.28868103027344,23.54823303222656
42767,0.557159423828125,-0.643768310546875,0.5624847412109375,-0.3361351490020752,0.3090236186981201,0.2421015799045563,82.23942565917969,35.17030334472656,23.54502868652344
42768,0.544189453125,-0.611785888671875,0.5782623291015625,-0.3361351490020752,0.3090236186981201,0.2421015799045563,82.1005859375,34.94529724121094,23.58969116210938
42769,0.5337066650390625,-0.577545166015625,0.5921478271484375,-0.3491960763931274,0.2451508939266205,0.2423156946897507,81.92999267578125,34.738525390625,23.58744812011719
42770,0.5329437255859375,-0.5547637939453125,0.5987548828125,-0.4005269110202789,0.1888159960508347,0.2142995148897171,81.81558227539062,34.4580078125,23.58787536621094
42771,0.5373992919921875,-0.5526275634765625,0.5870361328125,-0.40911665558815,0.1460181921720505,0.1921039223670959,81.73974609375,34.22651672363281,23.54441833496094
42772,0.5445556640625,-0.54638671875,0.598663330078125,-0.3725882172584534,0.1409709751605988,0.1822433024644852,81.60035705566406,33.95088195800781,23.52986145019531
42773,0.5492706298828125,-0.5336456298828125,0.61279296875,-0.3062320947647095,0.1922219097614288,0.1810297071933746,81.52777099609375,33.56248474121094,23.80447387695312
42774,0.5737762451171875,-0.559906005859375,0.6169586181640625,-0.0411679409444332,0.2513051927089691,0.2269527167081833,81.3890380859375,33.1231689453125,23.70896911621094
42775,0.5737762451171875,-0.559906005859375,0.6169586181640625,-0.0411679409444332,0.2513051927089691,0.2269527167081833,81.3890380859375,33.1231689453125,23.70896911621094
42776,0.555877685546875,-0.559844970703125,0.6192169189453125,-0.0411679409444332,0.2513051927089691,0.2269527167081833,81.31561279296875,32.86830139160156,23.5179443359375
42777,0.5167236328125,-0.5510711669921875,0.6116485595703125,0.0213524270802736,0.2359661906957626,0.1861216723918915,81.19404602050781,32.82522583007812,23.57020568847656
42778,0.4797515869140625,-0.5538482666015625,0.59356689453125,0.0506487973034381,0.2089023441076279,0.081285536289215,81.01130676269531,32.68124389648438,23.62788391113281
42779,0.4797515869140625,-0.5538482666015625,0.59356689453125,0.0506487973034381,0.2089023441076279,0.081285536289215,81.01130676269531,32.68124389648438,23.62788391113281
42780,0.4895782470703125,-0.5301361083984375,0.541839599609375,0.0230571161955595,0.0585669055581092,-0.0359694510698318,80.74081420898438,32.46107482910156,23.71876525878906
42781,0.521270751953125,-0.5174102783203125,0.56201171875,-0.0390509963035583,0.0194410756230354,-0.0163491461426019,80.72720336914062,32.39350891113281,23.93534851074219
42782,0.52716064453125,-0.509796142578125,0.5689849853515625,-0.1050369367003441,0.0268174987286329,0.0087586045265197,80.62924194335938,32.46308898925781,23.98182678222656
42783,0.5229949951171875,-0.5163726806640625,0.5767974853515625,-0.149785503745079,0.0623166374862194,0.0211862456053495,80.59619140625,32.42585754394531,23.89163208007812
42784,0.51385498046875,-0.5264129638671875,0.5844268798828125,-0.1848516017198563,0.1182747110724449,-0.033298835158348,80.50830078125,32.50611877441406,23.74237060546875
42785,0.5097808837890625,-0.547210693359375,0.5839080810546875,-0.1848516017198563,0.1182747110724449,-0.033298835158348,80.5284423828125,32.4205322265625,23.81434631347656
42786,0.48590087890625,-0.6162872314453125,0.5846099853515625,-0.2191065102815628,0.0849572345614433,0.0286018177866935,80.41864013671875,32.12361145019531,23.80876159667969
42787,0.48590087890625,-0.6162872314453125,0.5846099853515625,-0.2191065102815628,0.0849572345614433,0.0286018177866935,80.41864013671875,32.12361145019531,23.80876159667969
42788,0.47686767578125,-0.6496429443359375,0.5855255126953125,-0.2186694890260696,0.0597802437841892,0.1020581945776939,80.39132690429688,31.98188781738281,23.75059509277344
42789,0.483184814453125,-0.6647491455078125,0.573974609375,-0.2087889015674591,0.0311744306236505,0.1613337695598602,80.34298706054688,31.84992980957031,23.74609375
42790,0.48663330078125,-0.688873291015625,0.5523529052734375,-0.2297578305006027,-0.0787315666675567,0.2343789488077164,80.28700256347656,31.59664916992188,23.75593566894531
42791,0.48663330078125,-0.688873291015625,0.5523529052734375,-0.2297578305006027,-0.0787315666675567,0.2343789488077164,80.28700256347656,31.59664916992188,23.75593566894531
42792,0.4769134521484375,-0.682159423828125,0.5455322265625,-0.2238003313541412,-0.1158038303256035,0.1728647202253342,80.21113586425781,31.38923645019531,23.73263549804688
42793,0.4488677978515625,-0.67877197265625,0.53802490234375,-0.2238003313541412,-0.1158038303256035,0.1728647202253342,80.16935729980469,31.26565551757812,23.74891662597656
42794,0.425994873046875,-0.6802825927734375,0.524261474609375,-0.2066879272460938,-0.1509972363710403,0.1077277958393097,80.21058654785156,31.07295227050781,23.74868774414062
42795,0.419830322265625,-0.670013427734375,0.4979248046875,-0.1688777059316635,-0.1617763787508011,0.0219606924802064,80.18901062011719,30.79637145996094,23.69490051269531
42796,0.3979949951171875,-0.6737518310546875,0.4575042724609375,-0.1688777059316635,-0.1617763787508011,0.0219606924802064,80.19000244140625,30.771484375,23.66806030273438
42797,0.391204833984375,-0.6875457763671875,0.42376708984375,-0.1491732448339462,-0.167943462729454,0.0403969585895538,80.1873779296875,30.70254516601562,23.52116394042969
42798,0.428436279296875,-0.69622802734375,0.449127197265625,-0.0723170712590217,-0.2085777074098587,0.0124558703973889,80.1317138671875,30.62469482421875,23.48886108398438
42799,0.5164947509765625,-0.71588134765625,0.5185394287109375,0.0405796505510807,-0.1766011416912079,-0.0446662716567516,80.21844482421875,30.5438232421875,23.25848388671875
42800,0.5759735107421875,-0.73724365234375,0.57525634765625,0.1516257375478745,-0.1264844387769699,-0.0538632310926914,80.31013488769531,30.49078369140625,23.06585693359375
42801,0.5815582275390625,-0.7177734375,0.620758056640625,0.2319810390472412,-0.0617986507713794,-0.0671635940670967,80.28256225585938,30.45057678222656,23.00547790527344
42802,0.500274658203125,-0.651702880859375,0.5828094482421875,0.0780303552746772,-0.0856400728225708,-0.164825439453125,80.3792724609375,30.65914916992188,23.07888793945312
42803,0.500274658203125,-0.651702880859375,0.5828094482421875,0.0780303552746772,-0.0856400728225708,-0.164825439453125,80.3792724609375,30.65914916992188,23.07888793945312
42804,0.4981689453125,-0.6755218505859375,0.5637969970703125,0.0780303552746772,-0.0856400728225708,-0.164825439453125,80.47450256347656,30.6881103515625,23.14360046386719
42805,0.510528564453125,-0.7037200927734375,0.5415802001953125,0.0069378009065985,-0.120006300508976,-0.1751923263072968,80.54515075683594,30.73432922363281,23.19844055175781
42806,0.5146636962890625,-0.7268218994140625,0.5342864990234375,-0.0495989769697189,-0.1672111004590988,-0.1552907824516296,80.57518005371094,30.76425170898438,23.39329528808594
42807,0.5105133056640625,-0.748504638671875,0.541046142578125,0.0360746458172798,-0.2622766196727753,-0.1279475837945938,80.52098083496094,30.87042236328125,23.38418579101562
42808,0.5001068115234375,-0.75537109375,0.5545501708984375,0.0360746458172798,-0.2622766196727753,-0.1279475837945938,80.61582946777344,30.94845581054688,23.25736999511719
42809,0.500457763671875,-0.7451171875,0.578521728515625,0.1681756973266602,-0.1900138854980469,-0.1783228665590286,80.64256286621094,30.924072265625,23.21809387207031
42810,0.4986572265625,-0.745208740234375,0.573822021484375,0.1962294280529022,-0.1800874769687653,-0.1795849353075027,80.74281311035156,31.02090454101562,23.137451171875
42811,0.4915924072265625,-0.765045166015625,0.54473876953125,0.2094642817974091,-0.2017280608415604,-0.1636054366827011,80.80778503417969,31.03019714355469,23.00193786621094
42812,0.4953765869140625,-0.7870330810546875,0.5147247314453125,0.2255585640668869,-0.2079864889383316,-0.1454453468322754,80.89643859863281,31.10408020019531,23.0184326171875
42813,0.5126495361328125,-0.7810821533203125,0.4951019287109375,0.2255585640668869,-0.2079864889383316,-0.1454453468322754,80.96076965332031,31.17192077636719,23.04808044433594
42814,0.495025634765625,-0.754974365234375,0.4543304443359375,0.2932499945163727,-0.1726287603378296,-0.0819862112402916,81.0692138671875,31.45072937011719,22.98362731933594
42815,0.495025634765625,-0.754974365234375,0.4543304443359375,0.2932499945163727,-0.1726287603378296,-0.0819862112402916,81.0692138671875,31.45072937011719,22.98362731933594
42816,0.476348876953125,-0.757537841796875,0.442413330078125,0.2932499945163727,-0.1726287603378296,-0.0819862112402916,81.13255310058594,31.70773315429688,22.99363708496094
42817,0.4764251708984375,-0.755767822265625,0.44427490234375,0.3059189021587372,-0.144542008638382,-0.0729253366589546,81.14997863769531,31.82456970214844,23.028076171875
42818,0.4774932861328125,-0.7509765625,0.4462738037109375,0.2674431502819061,-0.1350089460611343,0.0010863033821806,81.19380187988281,31.94320678710938,23.0301513671875
42819,0.4953765869140625,-0.743560791015625,0.4609527587890625,0.2674431502819061,-0.1350089460611343,0.0010863033821806,81.23287963867188,32.05653381347656,22.89967346191406
42820,0.517730712890625,-0.7145538330078125,0.4766082763671875,0.2017959654331207,-0.1499338448047638,0.0294159464538097,81.3626708984375,32.12828063964844,22.82139587402344
42821,0.52618408203125,-0.69525146484375,0.4859161376953125,0.1303580105304718,-0.1705605536699295,0.0603802539408206,81.3934326171875,32.24772644042969,23.05534362792969
42822,0.524017333984375,-0.6768798828125,0.4788818359375,0.0618836060166358,-0.1957135796546936,0.0971095040440559,81.53221130371094,32.30772399902344,22.95893859863281
42823,0.5238800048828125,-0.65716552734375,0.4806365966796875,0.0178660824894905,-0.2207182645797729,0.1264133304357529,81.50509643554688,32.41322326660156,22.77696228027344
42824,0.523895263671875,-0.648895263671875,0.4875030517578125,-0.0174809899181127,-0.2076463997364044,0.121940553188324,81.69186401367188,32.30715942382812,22.79473876953125
42825,0.520172119140625,-0.66162109375,0.478851318359375,-0.0174753963947296,-0.1713504493236542,0.1058390811085701,81.68702697753906,32.27816772460938,22.89323425292969
42826,0.5345306396484375,-0.70123291015625,0.487091064453125,-0.0175710041075944,-0.0932050421833992,0.0446998253464698,81.77033996582031,32.12826538085938,22.61949157714844
42827,0.5345306396484375,-0.70123291015625,0.487091064453125,-0.0175710041075944,-0.0932050421833992,0.0446998253464698,81.77033996582031,32.12826538085938,22.61949157714844
42828,0.5391845703125,-0.7196502685546875,0.488555908203125,-0.0159765686839819,-0.0689809322357177,0.0285171288996934,81.78907775878906,32.07817077636719,22.63206481933594
42829,0.5378875732421875,-0.725311279296875,0.4846649169921875,-0.0049217878840863,-0.0661201626062393,0.0172556862235069,81.7939453125,32.06622314453125,22.5577392578125
42830,0.5391998291015625,-0.7442626953125,0.4916839599609375,0.009238239377737,-0.064150758087635,0.0177366528660059,81.89028930664062,32.08189392089844,22.58097839355469
42831,0.54248046875,-0.7644500732421875,0.4947509765625,0.0254449062049388,-0.0569122843444347,0.0330546237528324,81.84498596191406,32.14613342285156,22.46881103515625
42832,0.540008544921875,-0.7753753662109375,0.499908447265625,0.0540387332439422,-0.040742103010416,0.0488359816372394,81.95559692382812,32.0506591796875,22.50259399414062
42833,0.5483245849609375,-0.7725982666015625,0.5171661376953125,0.0890316069126129,0.0284604039043188,0.0579916648566722,81.96382141113281,31.96266174316406,22.55894470214844
42834,0.50396728515625,-0.771331787109375,0.498199462890625,0.0903123170137405,0.0081205107271671,0.0819989964365959,82.00752258300781,31.91445922851562,22.79177856445312
42835,0.50396728515625,-0.771331787109375,0.498199462890625,0.0903123170137405,0.0081205107271671,0.0819989964365959,82.00752258300781,31.91445922851562,22.79177856445312
42836,0.50396728515625,-0.771331787109375,0.498199462890625,0.0903123170137405,0.0081205107271671,0.0819989964365959,82.00752258300781,31.91445922851562,22.79177856445312
42837,0.5061187744140625,-0.7668304443359375,0.4884033203125,0.0844413787126541,-0.0232139769941568,0.0809233412146568,82.00752258300781,31.91445922851562,22.79177856445312
42838,0.5200958251953125,-0.760223388671875,0.4926300048828125,0.0333414450287818,-0.0277594588696956,0.1195080205798149,82.02177429199219,31.87394714355469,23.16679382324219
42839,0.528778076171875,-0.7373504638671875,0.5013885498046875,0.0333414450287818,-0.0277594588696956,0.1195080205798149,82.06149291992188,31.97712707519531,23.02253723144531
42840,0.5226898193359375,-0.722442626953125,0.5004119873046875,0.0238989405333995,-0.0168050788342952,0.1339040100574493,82.02983093261719,32.03092956542969,22.71583557128906
42841,0.5071868896484375,-0.699737548828125,0.498260498046875,0.0332682095468044,-0.0013552826130762,0.128999799489975,81.93453979492188,31.91752624511719,22.52445983886719
42842,0.5071868896484375,-0.699737548828125,0.498260498046875,0.0332682095468044,-0.0013552826130762,0.128999799489975,81.93453979492188,31.91752624511719,22.52445983886719
42843,0.5109710693359375,-0.7001800537109375,0.50323486328125,0.0534363277256488,0.0070003853179514,0.1189074814319611,81.97886657714844,31.9569091796875,22.57015991210938
42844,0.503631591796875,-0.7022857666015625,0.4830322265625,0.0365391038358211,-0.0015078817959874,0.1490557938814163,81.97702026367188,32.0565185546875,22.50984191894531
42845,0.5185699462890625,-0.696990966796875,0.4720916748046875,0.0020064255222678,-0.0349100455641746,0.2668567299842834,81.98202514648438,31.93272399902344,22.60511779785156
42846,0.5444183349609375,-0.6986083984375,0.502532958984375,-0.019463712349534,-0.0633877590298652,0.3154013752937317,81.94020080566406,31.91154479980469,22.61892700195312
42847,0.5331878662109375,-0.662017822265625,0.51666259765625,-0.0097887152805924,-0.0639187917113304,0.2790436148643494,81.89155578613281,31.83544921875,22.45144653320312
42848,0.5211181640625,-0.6096038818359375,0.5251007080078125,0.0526560209691524,-0.0287381708621978,0.1616078019142151,81.91419982910156,31.60093688964844,22.57194519042969
42849,0.5211181640625,-0.6096038818359375,0.5251007080078125,0.0526560209691524,-0.0287381708621978,0.1616078019142151,81.91419982910156,31.60093688964844,22.57194519042969
42850,0.50555419921875,-0.616668701171875,0.52020263671875,0.071775384247303,-0.0094981640577316,0.1238652169704437,81.78448486328125,31.62664794921875,22.45274353027344
42851,0.5,-0.627899169921875,0.5128631591796875,0.0751253738999366,-0.0017739315517246,0.1081546992063522,81.8409423828125,31.63839721679688,22.39248657226562
42852,0.503173828125,-0.645660400390625,0.5106201171875,0.0568150803446769,-0.01137968711555,0.0934631079435348,81.73779296875,31.71630859375,22.51846313476562
42853,0.5041046142578125,-0.6666717529296875,0.51031494140625,0.0241918880492448,-0.015983760356903,0.0829505398869514,81.76026916503906,31.673583984375,22.53263854980469
42854,0.510101318359375,-0.6408233642578125,0.516357421875,0.0106055065989494,-0.0540232881903648,0.0471102558076381,81.78463745117188,31.74397277832031,22.48666381835938
42855,0.510101318359375,-0.6408233642578125,0.516357421875,0.0106055065989494,-0.0540232881903648,0.0471102558076381,81.78463745117188,31.74397277832031,22.48666381835938
42856,0.518096923828125,-0.6324462890625,0.5408477783203125,0.0285133998841047,-0.026639599353075,0.0026549051981419,81.77595520019531,31.71749877929688,22.59356689453125
42857,0.5285797119140625,-0.65771484375,0.54931640625,0.0299789384007453,0.0052546830847859,-0.0123770413920283,81.81675720214844,31.74339294433594,22.71551513671875
42858,0.5044403076171875,-0.6887969970703125,0.5462188720703125,-0.0007861651247367,0.068338043987751,0.0172524899244308,81.79234313964844,31.6539306640625,22.76313781738281
42859,0.5044403076171875,-0.6887969970703125,0.5462188720703125,-0.0007861651247367,0.068338043987751,0.0172524899244308,81.79234313964844,31.6539306640625,22.76313781738281
42860,0.495819091796875,-0.688720703125,0.5535736083984375,0.0003243730170652,0.0931603014469146,0.0221268739551305,81.82608032226562,31.51727294921875,23.17744445800781
42861,0.495086669921875,-0.6981964111328125,0.5644683837890625,0.0103216134011745,0.1055163070559502,0.0191814173012971,81.90678405761719,31.26527404785156,23.533935546875
42862,0.5027313232421875,-0.703765869140625,0.57073974609375,0.0141206122934818,0.0983713120222091,0.0118137821555137,81.89495849609375,31.187744140625,23.61778259277344
42863,0.5074615478515625,-0.7011871337890625,0.58001708984375,0.0079471385106444,0.0893352031707763,-0.0129421642050147,81.8572998046875,31.25526428222656,23.60920715332031
42864,0.5026702880859375,-0.700286865234375,0.5794830322265625,-0.0010514160385355,0.0804746001958847,-0.01998888887465,81.90127563476562,31.26275634765625,23.59843444824219
42865,0.4862060546875,-0.690460205078125,0.572967529296875,-0.0010804444318637,0.0871197208762168,-0.0363955572247505,81.90782165527344,31.23527526855469,23.65518188476562
42866,0.4732666015625,-0.6896209716796875,0.5581207275390625,0.0134170055389404,0.089273951947689,-0.042465966194868,81.84133911132812,31.30061340332031,23.49290466308594
42867,0.4720916748046875,-0.6861114501953125,0.5496673583984375,0.0267495885491371,0.0834349691867828,-0.0388651080429554,81.77876281738281,31.50880432128906,23.26284790039062
42868,0.473480224609375,-0.6898345947265625,0.5439910888671875,0.0153331495821476,0.0859426036477088,-0.0325539484620094,81.84391784667969,31.63951110839844,23.05485534667969
42869,0.4730987548828125,-0.6876678466796875,0.537261962890625,0.0115810222923755,0.0877010896801948,-0.021015802398324,81.79180908203125,31.68190002441406,23.258056640625
42870,0.486602783203125,-0.676666259765625,0.538818359375,0.0376155525445938,0.0938484668731689,-0.0255676787346601,81.79875183105469,31.62712097167969,23.24711608886719
42871,0.486602783203125,-0.676666259765625,0.538818359375,0.0376155525445938,0.0938484668731689,-0.0255676787346601,81.79875183105469,31.62712097167969,23.24711608886719
42872,0.4962310791015625,-0.6734161376953125,0.542877197265625,0.0524895712733268,0.0972844734787941,-0.0282609332352876,81.66766357421875,31.76908874511719,23.15032958984375
42873,0.504241943359375,-0.6706390380859375,0.54888916015625,0.0560132004320621,0.1019599214196205,-0.0337073616683483,81.65788269042969,31.76123046875,23.37213134765625
42874,0.5052032470703125,-0.6782684326171875,0.555023193359375,0.0407538227736949,0.0944138541817665,-0.0308705642819404,81.673583984375,31.73295593261719,23.49220275878906
42875,0.498138427734375,-0.680755615234375,0.5643310546875,0.015982961282134,0.0948604643344879,-0.0198804978281259,81.66476440429688,31.70686340332031,23.31674194335938
42876,0.4917449951171875,-0.6846923828125,0.5705718994140625,-0.0113317500799894,0.0942061245441436,-0.0148998536169529,81.63534545898438,31.79425048828125,23.34893798828125
42877,0.4847564697265625,-0.6867828369140625,0.5788116455078125,-0.0504671670496463,0.0870720520615577,0.0031526500824838,81.61897277832031,31.76451110839844,23.430908203125
