time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
42878,0.474822998046875,-0.679656982421875,0.5812835693359375,-0.0777102410793304,0.090244673192501,0.0139560289680957,81.63699340820312,31.75958251953125,23.47187805175781
42879,0.4693145751953125,-0.67333984375,0.581512451171875,-0.0946498066186904,0.0892079100012779,0.0131296506151557,81.65608215332031,31.73149108886719,23.48007202148438
42880,0.473388671875,-0.669342041015625,0.5868988037109375,-0.0934111699461937,0.0918713361024856,-0.0002354234457015,81.59527587890625,31.69166564941406,23.47611999511719
42881,0.478179931640625,-0.6759033203125,0.585235595703125,-0.0902500003576278,0.1004674881696701,-0.0235729701817035,81.61399841308594,31.58522033691406,23.53861999511719
42882,0.4809112548828125,-0.6810760498046875,0.5723724365234375,-0.1086228862404823,0.1100402176380157,-0.0483675338327884,81.49073791503906,31.58207702636719,23.48045349121094
42883,0.4809112548828125,-0.6810760498046875,0.5723724365234375,-0.1086228862404823,0.1100402176380157,-0.0483675338327884,81.49073791503906,31.58207702636719,23.48045349121094
42884,0.48583984375,-0.6829376220703125,0.5660400390625,-0.1280218809843063,0.1059661135077477,-0.046649795025587,81.44688415527344,31.69796752929688,23.424072265625
42885,0.4796600341796875,-0.6893157958984375,0.5565948486328125,-0.138075053691864,0.1011758893728256,-0.0427983291447162,81.52139282226562,31.76687622070312,23.5167236328125
42886,0.477508544921875,-0.687042236328125,0.5441131591796875,-0.132796123623848,0.0867948159575462,-0.0347649045288562,81.46369934082031,31.76898193359375,23.45903015136719
42887,0.4762420654296875,-0.6728973388671875,0.5454559326171875,-0.1118924468755722,0.0856832116842269,-0.0228946637362241,81.48155212402344,31.69291687011719,23.4735107421875
42888,0.4784698486328125,-0.6661834716796875,0.5440826416015625,-0.0833265781402587,0.0942924171686172,-0.0282659921795129,81.38534545898438,31.67158508300781,23.52383422851562
42889,0.486175537109375,-0.671051025390625,0.5464935302734375,-0.06934604793787,0.0987460166215896,-0.0375681482255458,81.30635070800781,31.75025939941406,23.47637939453125
42890,0.4962921142578125,-0.685699462890625,0.5434417724609375,-0.0553631223738193,0.0892278775572776,-0.0537298060953617,81.28201293945312,31.76348876953125,23.38479614257812
42891,0.4962921142578125,-0.685699462890625,0.5434417724609375,-0.0553631223738193,0.0892278775572776,-0.0537298060953617,81.28201293945312,31.76348876953125,23.38479614257812
42892,0.501861572265625,-0.7018890380859375,0.5351409912109375,-0.0540539138019084,0.0801504924893379,-0.0432449430227279,81.28045654296875,31.74052429199219,23.3690185546875
42893,0.5020599365234375,-0.702178955078125,0.5290374755859375,-0.0479201227426528,0.0649827271699905,-0.0266310777515173,81.28289794921875,31.74685668945312,23.4093017578125
42894,0.4948272705078125,-0.6998748779296875,0.524810791015625,-0.0414462424814701,0.0569458417594432,-0.013146162033081,81.21038818359375,31.82077026367188,23.35945129394531
42895,0.4852752685546875,-0.6904449462890625,0.5225830078125,-0.0082936165854334,0.0519667938351631,-0.0001041295981849,81.20285034179688,31.80467224121094,23.24555969238281
42896,0.4833221435546875,-0.68231201171875,0.5275115966796875,0.0609232708811759,0.0625201016664505,-0.0017294568242505,81.19473266601562,31.82876586914062,23.35382080078125
42897,0.4917144775390625,-0.681610107421875,0.5457305908203125,0.0914561450481414,0.0779312849044799,-0.0168010834604501,81.17596435546875,31.82414245605469,23.4432373046875
42898,0.49664306640625,-0.6809234619140625,0.55706787109375,0.0938942730426788,0.0852605700492858,-0.0293514970690012,81.07490539550781,31.86404418945312,23.46980285644531
42899,0.4981231689453125,-0.69000244140625,0.571746826171875,0.0888068377971649,0.0929499119520187,-0.0318580642342567,81.07833862304688,31.91410827636719,23.38302612304688
42900,0.49871826171875,-0.69873046875,0.5801849365234375,0.0682682693004608,0.1078247353434563,-0.0426638387143611,81.02395629882812,31.86314392089844,23.55416870117188
42901,0.4940948486328125,-0.7080535888671875,0.5707550048828125,0.0386206284165382,0.115203820168972,-0.0342165604233741,81.11228942871094,31.80238342285156,23.89790344238281
42902,0.4767303466796875,-0.7117156982421875,0.5577239990234375,0.0143152894452214,0.1148434951901436,-0.0179582275450229,81.09774780273438,31.7861328125,24.10826110839844
42903,0.467041015625,-0.7077484130859375,0.547821044921875,0.0036767602432519,0.1044489145278931,-0.0033803503029048,81.01399230957031,31.75318908691406,24.15740966796875
42904,0.4659881591796875,-0.70465087890625,0.549957275390625,0.0211654733866453,0.0966759398579597,-0.0066674901172518,81.02096557617188,31.72390747070312,24.27210998535156
42905,0.466522216796875,-0.70672607421875,0.5505828857421875,0.0394645854830741,0.0923570916056633,-0.0073151709511876,80.897216796875,31.91053771972656,24.28834533691406
42906,0.4864959716796875,-0.704803466796875,0.559783935546875,0.0662780925631523,0.0666605159640312,-0.0090467585250735,80.85043334960938,31.80119323730469,24.33221435546875
42907,0.4864959716796875,-0.704803466796875,0.559783935546875,0.0662780925631523,0.0666605159640312,-0.0090467585250735,80.85043334960938,31.80119323730469,24.33221435546875
42908,0.490478515625,-0.70037841796875,0.5637664794921875,0.0662780925631523,0.0666605159640312,-0.0090467585250735,80.82539367675781,31.79043579101562,24.38301086425781
42909,0.4861297607421875,-0.7024688720703125,0.5689697265625,0.0605794563889503,0.072259284555912,-0.0138194095343351,80.82095336914062,31.85816955566406,24.34675598144531
42910,0.478424072265625,-0.70416259765625,0.5572052001953125,0.0313371494412422,0.0605432391166687,-0.0124795725569129,80.79341125488281,31.86341857910156,24.4908447265625
42911,0.478424072265625,-0.70416259765625,0.5572052001953125,0.0313371494412422,0.0605432391166687,-0.0124795725569129,80.79341125488281,31.86341857910156,24.4908447265625
42912,0.4770050048828125,-0.7028045654296875,0.5521392822265625,0.0328642055392265,0.0386579148471355,-0.008566590026021,80.71699523925781,31.86772155761719,24.39129638671875
42913,0.483673095703125,-0.685791015625,0.56597900390625,0.0682030245661735,0.0163944195955991,-0.0186644978821277,80.84461975097656,31.81083679199219,24.29081726074219
42914,0.483673095703125,-0.685791015625,0.56597900390625,0.0682030245661735,0.0163944195955991,-0.0186644978821277,80.84461975097656,31.81083679199219,24.29081726074219
42915,0.4795684814453125,-0.689239501953125,0.5644989013671875,0.0682030245661735,0.0163944195955991,-0.0186644978821277,80.82984924316406,31.85490417480469,24.10263061523438
42916,0.466705322265625,-0.6918487548828125,0.5598602294921875,0.0723737999796867,0.0146670928224921,-0.0201356280595064,80.77214050292969,31.87210083007812,23.97532653808594
42917,0.47296142578125,-0.6990814208984375,0.566070556640625,0.0719911009073257,0.0079490030184388,-0.0221047699451446,80.88377380371094,31.822998046875,23.70375061035156
42918,0.47296142578125,-0.6990814208984375,0.566070556640625,0.0719911009073257,0.0079490030184388,-0.0221047699451446,80.88377380371094,31.822998046875,23.70375061035156
42919,0.4766845703125,-0.698944091796875,0.564697265625,0.0494405217468738,-0.0098880510777235,0.0003366235469002,80.85848999023438,31.87628173828125,23.90206909179688
42920,0.4741973876953125,-0.6877288818359375,0.5579376220703125,0.0494405217468738,-0.0098880510777235,0.0003366235469002,80.86393737792969,31.84886169433594,23.97877502441406
42921,0.4716644287109375,-0.6809539794921875,0.5536041259765625,0.0619459263980388,-0.0229383390396833,-0.001889779116027,80.87342834472656,31.93461608886719,23.80287170410156
42922,0.47296142578125,-0.6750335693359375,0.560302734375,0.0753429606556892,-0.0207822434604167,-0.0132484277710318,80.71620178222656,32.39604187011719,23.57621765136719
42923,0.47296142578125,-0.6750335693359375,0.560302734375,0.0753429606556892,-0.0207822434604167,-0.0132484277710318,80.71620178222656,32.39604187011719,23.57621765136719
42924,0.4786224365234375,-0.686431884765625,0.562744140625,0.075190357863903,-0.0118007333949208,-0.0143126267939806,80.711181640625,32.44793701171875,23.66372680664062
42925,0.4765472412109375,-0.6938018798828125,0.5680084228515625,0.068720206618309,-0.0096294581890106,-0.0073900055140256,80.70712280273438,32.56660461425781,23.79713439941406
42926,0.467803955078125,-0.69488525390625,0.5689239501953125,0.0308918692171573,0.008118912577629,0.013817012310028,80.46754455566406,32.65512084960938,24.05052185058594
42927,0.467803955078125,-0.69488525390625,0.5689239501953125,0.0308918692171573,0.008118912577629,0.013817012310028,80.46754455566406,32.65512084960938,24.05052185058594
42928,0.4605712890625,-0.6867218017578125,0.558685302734375,0.0185366664081811,-0.0032887374982237,0.0149845425039529,80.49163818359375,32.82345581054688,24.19705200195312
42929,0.4651947021484375,-0.6773834228515625,0.5598297119140625,0.0196019299328327,-0.0140756051987409,0.00543631054461,80.41098022460938,32.65731811523438,24.42304992675781
42930,0.4680023193359375,-0.6746673583984375,0.554473876953125,0.0502977930009365,-0.0450199395418167,-0.002152100438252,80.30850219726562,32.58772277832031,24.60906982421875
42931,0.4680023193359375,-0.6746673583984375,0.554473876953125,0.0502977930009365,-0.0450199395418167,-0.002152100438252,80.30850219726562,32.58772277832031,24.60906982421875
42932,0.4837646484375,-0.674896240234375,0.563140869140625,0.0458111651241779,-0.0398829691112041,-0.0139616215601563,80.25825500488281,32.56297302246094,24.71131896972656
42933,0.4837646484375,-0.674896240234375,0.563140869140625,0.0458111651241779,-0.0398829691112041,-0.0139616215601563,80.25825500488281,32.56297302246094,24.71131896972656
42934,0.487579345703125,-0.67938232421875,0.56463623046875,0.0357052683830261,-0.0383881367743015,-0.0237902849912643,80.23593139648438,32.58381652832031,24.66818237304688
42935,0.487579345703125,-0.67938232421875,0.56463623046875,0.0357052683830261,-0.0383881367743015,-0.0237902849912643,80.23593139648438,32.58381652832031,24.66818237304688
42936,0.48638916015625,-0.695526123046875,0.5602264404296875,0.019864784553647,-0.0254100188612937,-0.0235950741916894,80.11911010742188,32.55393981933594,24.82742309570312
42937,0.48345947265625,-0.6979827880859375,0.556671142578125,0.0106358667835593,-0.0132998265326023,-0.0160982757806778,80.14691162109375,32.39794921875,24.96682739257812
42938,0.48309326171875,-0.6964111328125,0.5570831298828125,0.015328356064856,-0.0101892538368701,-0.00950881652534,80.16694641113281,32.28932189941406,25.20306396484375
42939,0.4821014404296875,-0.6921539306640625,0.5583343505859375,0.0511428117752075,-0.0008799084462225,0.0101088266819715,80.14480590820312,32.35600280761719,25.17060852050781
42940,0.482177734375,-0.6935272216796875,0.5522308349609375,0.0673382952809333,-0.0001512675517005,0.0196922123432159,79.98440551757812,32.40280151367188,24.96504211425781
42941,0.482177734375,-0.6935272216796875,0.5522308349609375,0.0673382952809333,-0.0001512675517005,0.0196922123432159,79.98440551757812,32.40280151367188,24.96504211425781
42942,0.483184814453125,-0.6955718994140625,0.5424957275390625,0.0842754691839218,-0.0116513296961784,0.0242965519428253,79.97666931152344,32.38430786132812,24.97735595703125
42943,0.4886627197265625,-0.6834259033203125,0.554412841796875,0.1079634875059128,-0.025161812081933,0.0284324400126934,79.97265625,32.39286804199219,24.89218139648438
42944,0.501190185546875,-0.669158935546875,0.5753631591796875,0.1018707081675529,-0.0337526388466358,0.0314082577824592,79.97526550292969,32.39617919921875,24.89736938476562
42945,0.5023956298828125,-0.6557769775390625,0.5892181396484375,0.0848483145236969,-0.0308324806392192,0.0301006436347961,80.0672607421875,32.46875,24.91560363769531
42946,0.49505615234375,-0.6573638916015625,0.59124755859375,0.0796631351113319,-0.0113107115030288,0.0182325337082147,80.04228210449219,32.49188232421875,24.88836669921875
42947,0.486846923828125,-0.6677093505859375,0.581024169921875,0.0821646451950073,0.0081769693642854,0.0085157239809632,80.06605529785156,32.63954162597656,24.886474609375
42948,0.4824676513671875,-0.6733245849609375,0.5716705322265625,0.0858131721615791,0.0157547276467084,0.0074613783508539,80.17549133300781,32.63462829589844,24.83735656738281
42949,0.483184814453125,-0.6820831298828125,0.5648193359375,0.0976701006293296,0.008372445590794,0.0112105766311287,80.18341064453125,32.64599609375,24.74180603027344
42950,0.47247314453125,-0.686737060546875,0.5660552978515625,0.1314027607440948,-0.0346687659621238,0.0217990390956401,80.20658874511719,32.89007568359375,24.86346435546875
42951,0.47247314453125,-0.686737060546875,0.5660552978515625,0.1314027607440948,-0.0346687659621238,0.0217990390956401,80.20658874511719,32.89007568359375,24.86346435546875
42952,0.4693603515625,-0.6881561279296875,0.5746917724609375,0.1365325450897217,-0.0413093566894531,0.0243231821805238,80.25146484375,33.09765625,24.77932739257812
42953,0.47601318359375,-0.6865234375,0.580078125,0.1381333768367767,-0.031535554677248,0.0152503252029418,80.34388732910156,33.15115356445312,24.86988830566406
42954,0.475067138671875,-0.7023468017578125,0.570648193359375,0.0821212381124496,-0.0241612624377012,0.0394579283893108,80.46890258789062,33.32038879394531,24.96392822265625
42955,0.475067138671875,-0.7023468017578125,0.570648193359375,0.0821212381124496,-0.0241612624377012,0.0394579283893108,80.46890258789062,33.32038879394531,24.96392822265625
42956,0.4697113037109375,-0.6994476318359375,0.5648040771484375,0.0821212381124496,-0.0241612624377012,0.0394579283893108,80.67268371582031,33.49270629882812,24.70648193359375
42957,0.46820068359375,-0.6798248291015625,0.57757568359375,0.0668725073337554,-0.046235404908657,0.0488173402845859,80.7197265625,33.75315856933594,24.48516845703125
42958,0.46820068359375,-0.6798248291015625,0.57757568359375,0.0668725073337554,-0.046235404908657,0.0488173402845859,80.7197265625,33.75315856933594,24.48516845703125
42959,0.4750213623046875,-0.671875,0.5870361328125,0.0742990002036094,-0.0525209978222847,0.0371742658317089,80.82838439941406,33.7967529296875,24.2493896484375
42960,0.4837188720703125,-0.680633544921875,0.59539794921875,0.0446942336857318,-0.0522195287048816,0.0349603816866874,80.97103881835938,33.96455383300781,24.17747497558594
42961,0.4931640625,-0.6774749755859375,0.600372314453125,0.0055545549839735,-0.0397966802120208,0.0381276793777942,81.01870727539062,34.03338623046875,24.08453369140625
42962,0.4903717041015625,-0.672515869140625,0.59027099609375,0.0026841999497264,-0.0320162549614906,0.0672533363103866,81.06687927246094,34.06523132324219,24.06591796875
42963,0.4866180419921875,-0.6702117919921875,0.5836334228515625,0.0026841999497264,-0.0320162549614906,0.0672533363103866,81.101318359375,34.12864685058594,23.86048889160156
42964,0.4879913330078125,-0.657684326171875,0.5876617431640625,0.0151880076155066,-0.0323017463088035,0.0717146694660186,81.11280822753906,34.07048034667969,23.78529357910156
42965,0.48651123046875,-0.658416748046875,0.59027099609375,0.0254718046635389,-0.011995144188404,0.0602984949946403,81.04127502441406,34.10905456542969,23.79399108886719
42966,0.4754486083984375,-0.666107177734375,0.57733154296875,0.0533915869891643,-0.0111168334260582,0.031894814223051,81.03237915039062,33.98497009277344,23.86856079101562
42967,0.4718475341796875,-0.677490234375,0.5690155029296875,0.0533915869891643,-0.0111168334260582,0.031894814223051,80.955810546875,34.06744384765625,23.92506408691406
42968,0.4790496826171875,-0.687713623046875,0.5615081787109375,0.0476724468171596,-0.0183086991310119,0.0328500904142856,80.89472961425781,34.088623046875,24.03329467773438
42969,0.47979736328125,-0.6892242431640625,0.558807373046875,0.0275003332644701,-0.0229362081736326,0.0423168316483497,80.84100341796875,34.06216430664062,23.99700927734375
42970,0.46588134765625,-0.6687774658203125,0.5645294189453125,0.0445480272173881,-0.0113400062546134,0.0520557425916194,80.65525817871094,34.18116760253906,23.86505126953125
42971,0.46588134765625,-0.6687774658203125,0.5645294189453125,0.0445480272173881,-0.0113400062546134,0.0520557425916194,80.65525817871094,34.18116760253906,23.86505126953125
42972,0.46368408203125,-0.6707763671875,0.5681304931640625,0.0531132854521274,-0.0094164051115512,0.042816437780857,80.64495849609375,34.25679016113281,23.93345642089844
42973,0.4627532958984375,-0.67333984375,0.5729522705078125,0.0448854491114616,-0.0149994557723403,0.0344115048646926,80.66665649414062,34.16818237304688,24.00616455078125
42974,0.4670257568359375,-0.6811370849609375,0.570068359375,0.0227732229977846,-0.0136732012033462,0.0308676343411207,80.68626403808594,34.09690856933594,24.11430358886719
42975,0.4645538330078125,-0.6774749755859375,0.563812255859375,-0.0030405309516936,-0.0332266613841056,0.0387497916817665,80.62374877929688,34.04640197753906,24.250244140625
42976,0.472564697265625,-0.6659393310546875,0.577606201171875,0.006654973141849,-0.0104979146271944,0.0347372069954872,80.57843017578125,34.02496337890625,24.58393859863281
42977,0.4778594970703125,-0.665069580078125,0.5810394287109375,0.0155752310529351,-0.0074645741842687,0.0168879032135009,80.50857543945312,33.92906188964844,24.51092529296875
42978,0.479339599609375,-0.6794586181640625,0.580657958984375,0.0085306372493505,-0.0056400424800813,0.0009800433181226,80.34429931640625,33.86793518066406,24.47166442871094
42979,0.479339599609375,-0.6794586181640625,0.580657958984375,0.0085306372493505,-0.0056400424800813,0.0009800433181226,80.34429931640625,33.86793518066406,24.47166442871094
42980,0.473541259765625,-0.69384765625,0.5586395263671875,-0.037137247622013,-0.0291842501610517,0.0181939173489809,80.40283203125,33.8636474609375,24.70388793945312
42981,0.473541259765625,-0.69384765625,0.5586395263671875,-0.037137247622013,-0.0291842501610517,0.0181939173489809,80.40283203125,33.8636474609375,24.70388793945312
42982,0.4809417724609375,-0.671112060546875,0.5606536865234375,0.0171946994960308,-0.0589402802288532,0.025614283978939,80.43414306640625,34.19071960449219,24.63044738769531
42983,0.4809417724609375,-0.671112060546875,0.5606536865234375,0.0171946994960308,-0.0589402802288532,0.025614283978939,80.43414306640625,34.19071960449219,24.63044738769531
42984,0.4902191162109375,-0.662445068359375,0.587738037109375,0.0619725584983825,-0.0504131056368351,0.0094379764050245,80.61982727050781,34.53779602050781,24.41914367675781
42985,0.4833221435546875,-0.440582275390625,0.7067108154296875,0.0976322814822197,0.0326415672898292,0.039373505860567,81.05657958984375,35.07481384277344,24.27519226074219
42986,0.2097625732421875,-0.381072998046875,0.440582275390625,0.281126469373703,0.006328469607979,-0.6641726493835449,81.73150634765625,35.96839904785156,23.83766174316406
42987,0.3668670654296875,-0.521728515625,0.921630859375,-1.543658137321472,-0.8683172464370728,-1.341102719306946,83.01504516601562,37.17359924316406,22.87255859375
42988,1.217803955078125,-0.9866943359375,0.8485870361328125,-1.790659666061401,-0.4807266592979431,0.1554242074489594,84.82403564453125,38.7413330078125,20.4716796875
42989,0.5226898193359375,-1.0889892578125,0.5985107421875,-1.34832227230072,0.8253069519996643,0.1528292298316956,86.54324340820312,40.74118041992188,17.94168090820312
42990,0.1957550048828125,-0.407806396484375,0.3956451416015625,1.381900668144226,0.002379800658673,-0.1635777503252029,87.35922241210938,43.64830017089844,16.79637145996094
42991,0.1957550048828125,-0.407806396484375,0.3956451416015625,1.381900668144226,0.002379800658673,-0.1635777503252029,87.35922241210938,43.64830017089844,16.79637145996094
42992,0.5195159912109375,-0.7303009033203125,0.340423583984375,1.534106492996216,0.1088109016418457,-0.3632865846157074,87.20341491699219,43.75148010253906,16.46800231933594
42993,0.640655517578125,-0.701080322265625,0.5590362548828125,1.18610692024231,-0.0360959507524967,-0.1428144127130508,87.14947509765625,43.6141357421875,16.20970153808594
42994,0.5695037841796875,-0.7385711669921875,0.7387847900390625,0.3652621209621429,-0.0469709709286689,-0.0210115425288677,87.05574035644531,43.20729064941406,15.85972595214844
42995,0.4649658203125,-0.6883087158203125,0.696136474609375,0.0517454855144023,-0.1283308118581772,0.0691939815878868,87.057373046875,43.10774230957031,15.65251159667969
42996,0.419769287109375,-0.6617279052734375,0.6976318359375,0.0845468416810035,-0.098563328385353,0.077368289232254,87.02096557617188,42.98030090332031,15.93562316894531
42997,0.4474945068359375,-0.6566009521484375,0.615936279296875,0.1308794468641281,-0.0489291921257972,0.0098742023110389,86.49092102050781,42.62040710449219,16.12867736816406
42998,0.4474945068359375,-0.6566009521484375,0.615936279296875,0.1308794468641281,-0.0489291921257972,0.0098742023110389,86.49092102050781,42.62040710449219,16.12867736816406
42999,0.48291015625,-0.668304443359375,0.5986480712890625,0.108921691775322,-0.050964381545782,0.0246925633400678,86.2205810546875,42.48637390136719,15.97415161132812
43000,0.498321533203125,-0.6779937744140625,0.6012115478515625,0.0969286784529686,-0.0245636664330959,0.0259327962994575,85.91282653808594,42.14472961425781,16.00082397460938
43001,0.4839935302734375,-0.6561737060546875,0.55633544921875,-0.0394427478313446,-0.0055257929489016,0.0247359722852706,85.28436279296875,41.4251708984375,16.41621398925781
43002,0.4839935302734375,-0.6561737060546875,0.55633544921875,-0.0394427478313446,-0.0055257929489016,0.0247359722852706,85.28436279296875,41.4251708984375,16.41621398925781
43003,0.512481689453125,-0.6706085205078125,0.561004638671875,-0.0753903612494468,-0.0057241981849074,0.0428073853254318,84.50411987304688,40.70529174804688,17.2701416015625
43004,0.512481689453125,-0.6706085205078125,0.561004638671875,-0.0753903612494468,-0.0057241981849074,0.0428073853254318,84.50411987304688,40.70529174804688,17.2701416015625
43005,0.5252838134765625,-0.6682586669921875,0.56622314453125,-0.0931379348039627,0.0131901036947965,0.0578025802969932,84.19279479980469,40.32217407226562,17.8487548828125
43006,0.505584716796875,-0.6466827392578125,0.5564117431640625,-0.1169830784201622,0.0446998253464698,0.0624761618673801,83.38076782226562,39.454833984375,18.56338500976562
43007,0.505584716796875,-0.6466827392578125,0.5564117431640625,-0.1169830784201622,0.0446998253464698,0.0624761618673801,83.38076782226562,39.454833984375,18.56338500976562
43008,0.4883880615234375,-0.6657562255859375,0.562347412109375,-0.131506621837616,0.0343904644250869,0.0636868327856063,82.93894958496094,38.59005737304688,19.43455505371094
43009,0.4883880615234375,-0.6657562255859375,0.562347412109375,-0.131506621837616,0.0343904644250869,0.0636868327856063,82.93894958496094,38.59005737304688,19.43455505371094
43010,0.4844818115234375,-0.678436279296875,0.56378173828125,-0.1116847172379494,0.0112129729241132,0.0810913890600204,82.63693237304688,38.38935852050781,19.81361389160156
43011,0.4838409423828125,-0.6845703125,0.5673370361328125,-0.0955632776021957,0.0006285060080699,0.1111627370119095,82.423095703125,38.11726379394531,20.23263549804688
43012,0.4821014404296875,-0.675537109375,0.568695068359375,-0.0559266470372676,-0.0114558534696698,0.1583595424890518,82.20372009277344,37.68484497070312,20.58042907714844
43013,0.4729461669921875,-0.6723175048828125,0.56988525390625,-0.0559266470372676,-0.0114558534696698,0.1583595424890518,82.18951416015625,37.32893371582031,20.92570495605469
43014,0.4617767333984375,-0.664642333984375,0.5667724609375,-0.0241271741688251,-0.0190874077379703,0.1230247244238853,81.84721374511719,36.63838195800781,21.4793701171875
43015,0.4617767333984375,-0.664642333984375,0.5667724609375,-0.0241271741688251,-0.0190874077379703,0.1230247244238853,81.84721374511719,36.63838195800781,21.4793701171875
43016,0.464202880859375,-0.6532135009765625,0.5734100341796875,-0.0072477930225431,-0.0219380557537078,0.0931054428219795,81.64141845703125,36.44009399414062,21.64605712890625
43017,0.478729248046875,-0.6639862060546875,0.579376220703125,-0.0036421390250325,-0.0233247634023428,0.0233633797615766,81.50601196289062,35.88252258300781,22.0291748046875
43018,0.48529052734375,-0.6719207763671875,0.57574462890625,-0.0055090151727199,-0.0325928293168544,0.0295123513787984,81.42478942871094,35.57444763183594,22.22463989257812
43019,0.48529052734375,-0.6719207763671875,0.57574462890625,-0.0055090151727199,-0.0325928293168544,0.0295123513787984,81.42478942871094,35.57444763183594,22.22463989257812
43020,0.4900054931640625,-0.6758575439453125,0.571380615234375,-0.0055090151727199,-0.0325928293168544,0.0295123513787984,81.33531188964844,35.41165161132812,22.32362365722656
43021,0.4880523681640625,-0.675628662109375,0.57098388671875,-0.0018703379901126,-0.0336005687713623,0.0328684672713279,81.22297668457031,35.05134582519531,22.66685485839844
43022,0.4903411865234375,-0.6697540283203125,0.5770263671875,0.0121951475739479,-0.0245207883417606,0.0215465705841779,81.20304870605469,34.96322631835938,22.69328308105469
43023,0.486053466796875,-0.6680450439453125,0.574310302734375,0.0202509425580501,-0.0195643808692693,0.0092076128348708,81.19642639160156,34.79159545898438,22.63580322265625
43024,0.480560302734375,-0.67218017578125,0.578125,0.031024495139718,-0.0146018462255597,-0.0063132895156741,81.08338928222656,34.65615844726562,22.82478332519531
43025,0.4806060791015625,-0.6828155517578125,0.57965087890625,0.0294297933578491,-0.0044410875998437,-0.0125789083540439,81.04931640625,34.54783630371094,22.91050720214844
43026,0.48431396484375,-0.6840057373046875,0.5774688720703125,0.0240318328142166,-0.006468285806477,-0.0115325525403022,81.01220703125,34.53004455566406,22.86477661132812
43027,0.49127197265625,-0.679962158203125,0.571014404296875,0.0188328102231025,-0.0031619712244719,-0.0106792757287621,80.97625732421875,34.41952514648438,22.80355834960938
43028,0.4904327392578125,-0.678070068359375,0.5647735595703125,0.0170679334551096,-0.0121362917125225,0.0102600939571857,80.93771362304688,34.28965759277344,22.88294982910156
43029,0.4859771728515625,-0.6727752685546875,0.56512451171875,0.0271770264953374,-0.019031748175621,0.0250949673354625,80.90043640136719,34.12864685058594,23.08848571777344
43030,0.484161376953125,-0.6651763916015625,0.567596435546875,0.0335835255682468,-0.0223095659166574,0.0198914166539907,80.83854675292969,34.001953125,23.27635192871094
43031,0.4842376708984375,-0.669189453125,0.5667572021484375,0.0335835255682468,-0.0223095659166574,0.0198914166539907,80.8143310546875,34.03208923339844,23.2386474609375
43032,0.4818572998046875,-0.6704254150390625,0.564544677734375,0.0267202947288751,-0.0253479667007923,0.0171747263520956,80.75946044921875,34.01493835449219,23.24580383300781
43033,0.4846343994140625,-0.6673736572265625,0.560760498046875,0.0307824127376079,-0.0214003641158342,0.0115000624209642,80.70343017578125,33.89691162109375,23.23472595214844
43034,0.493133544921875,-0.665283203125,0.568634033203125,0.0446870438754558,-0.0164649933576583,0.0012743226252496,80.65904235839844,33.80242919921875,23.22087097167969
43035,0.493133544921875,-0.665283203125,0.568634033203125,0.0446870438754558,-0.0164649933576583,0.0012743226252496,80.65904235839844,33.80242919921875,23.22087097167969
43036,0.490753173828125,-0.67242431640625,0.5686492919921875,0.0346972607076168,0.0015843145083636,-0.0081631215289235,80.72093200683594,33.67118835449219,23.40873718261719
43037,0.4802093505859375,-0.687103271484375,0.570709228515625,0.0259658209979534,-0.0184916593134403,0.0041513354517519,80.69244384765625,33.47434997558594,24.09677124023438
43038,0.4802093505859375,-0.687103271484375,0.570709228515625,0.0259658209979534,-0.0184916593134403,0.0041513354517519,80.69244384765625,33.47434997558594,24.09677124023438
43039,0.4768829345703125,-0.6841583251953125,0.5651092529296875,0.0205478854477405,-0.0345680974423885,0.0087886974215507,80.69264221191406,33.42626953125,24.00346374511719
43040,0.4752349853515625,-0.6829681396484375,0.55908203125,0.0205478854477405,-0.0345680974423885,0.0087886974215507,80.67318725585938,33.34587097167969,23.87104797363281
43041,0.47552490234375,-0.68682861328125,0.5597076416015625,0.0082304989919066,-0.071564994752407,0.0349891409277916,80.7340087890625,33.2896728515625,23.76730346679688
