time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
43042,0.47552490234375,-0.68682861328125,0.5597076416015625,0.0082304989919066,-0.071564994752407,0.0349891409277916,80.7340087890625,33.2896728515625,23.76730346679688
43043,0.4685211181640625,-0.6768798828125,0.573028564453125,0.0098795285448431,-0.0728041678667068,0.0384235568344593,80.75019836425781,33.33085632324219,23.64900207519531
43044,0.468597412109375,-0.669677734375,0.5860748291015625,0.0148207573220133,-0.0579730235040187,0.0318833626806736,80.76133728027344,33.19523620605469,23.67694091796875
43045,0.4693450927734375,-0.6738739013671875,0.5939178466796875,0.0404853746294975,-0.0413093566894531,0.0278121903538703,80.721435546875,33.08193969726562,23.56343078613281
43046,0.4690093994140625,-0.6777801513671875,0.5892486572265625,0.0404853746294975,-0.0413093566894531,0.0278121903538703,80.6497802734375,33.02105712890625,23.49113464355469
43047,0.4775238037109375,-0.680389404296875,0.5813751220703125,0.0325928293168544,-0.0614716149866581,0.0448215343058109,80.62844848632812,33.03785705566406,23.41836547851562
43048,0.4803619384765625,-0.679107666015625,0.5764923095703125,0.0325928293168544,-0.0614716149866581,0.0448215343058109,80.58355712890625,33.12144470214844,23.50483703613281
43049,0.479522705078125,-0.681884765625,0.570556640625,0.0055537559092044,-0.0733881965279579,0.0333006978034973,80.59671020507812,32.99009704589844,23.53633117675781
43050,0.48748779296875,-0.67291259765625,0.5759735107421875,0.0055537559092044,-0.0733881965279579,0.0333006978034973,80.66812133789062,32.79019165039062,23.61433410644531
43051,0.493408203125,-0.6665191650390625,0.5882720947265625,-0.016734505072236,-0.0409844517707824,-0.0077932081185281,80.64987182617188,32.85397338867188,23.57843017578125
43052,0.495269775390625,-0.6644287109375,0.5824127197265625,-0.0238065291196107,-0.0209665335714817,-0.0261035058647394,80.63816833496094,32.90322875976562,23.61439514160156
43053,0.4978790283203125,-0.663604736328125,0.5784454345703125,-0.0318335629999637,-0.0077982684597373,-0.0201127249747514,80.66250610351562,32.81297302246094,23.79898071289062
43054,0.4747467041015625,-0.68780517578125,0.562652587890625,-0.03038533590734,-0.011885154992342,0.0215106178075075,80.63275146484375,32.74234008789062,23.74482727050781
43055,0.4747467041015625,-0.68780517578125,0.562652587890625,-0.03038533590734,-0.011885154992342,0.0215106178075075,80.63275146484375,32.74234008789062,23.74482727050781
43056,0.46856689453125,-0.6893768310546875,0.5682220458984375,-0.03038533590734,-0.011885154992342,0.0215106178075075,80.5557861328125,32.71690368652344,23.60978698730469
43057,0.4801177978515625,-0.6617889404296875,0.582366943359375,-0.0314660482108593,0.0241876281797885,-0.0044594630599021,80.49664306640625,32.77740478515625,23.72956848144531
43058,0.4801177978515625,-0.6617889404296875,0.582366943359375,-0.0314660482108593,0.0241876281797885,-0.0044594630599021,80.49664306640625,32.77740478515625,23.72956848144531
43059,0.4844207763671875,-0.6657562255859375,0.576385498046875,-0.0314660482108593,0.0241876281797885,-0.0044594630599021,80.53298950195312,32.72796630859375,23.70919799804688
43060,0.48651123046875,-0.6768035888671875,0.5631256103515625,-0.0501065775752067,0.0203303061425685,-0.010667291469872,80.51206970214844,32.70436096191406,23.626953125
43061,0.4932861328125,-0.686279296875,0.5550537109375,-0.0647374540567398,0.0049359025433659,-0.0060373861342668,80.5067138671875,32.59228515625,23.66339111328125
43062,0.4984130859375,-0.688690185546875,0.5542449951171875,-0.0795060098171234,-0.006097839679569,0.0120473420247435,80.47193908691406,32.50138854980469,23.68305969238281
43063,0.49847412109375,-0.68267822265625,0.5645904541015625,-0.0567136146128177,-0.0048831719905138,0.0373985059559345,80.51048278808594,32.52778625488281,23.69107055664062
43064,0.4964599609375,-0.671234130859375,0.5559234619140625,-0.056641973555088,-0.0009843043517321,0.0305717568844556,80.39291381835938,32.5623779296875,23.63029479980469
43065,0.4885711669921875,-0.666290283203125,0.5561065673828125,-0.0577975176274776,0.0011542140273377,0.0330940373241901,80.36326599121094,32.4510498046875,23.73289489746094
43066,0.484039306640625,-0.657562255859375,0.5560150146484375,-0.0548984035849571,0.0094550205394625,0.0021001687273383,80.43763732910156,32.30961608886719,23.79945373535156
43067,0.486968994140625,-0.6625823974609375,0.5555267333984375,-0.0473046638071537,0.0096757970750331,-0.0342687591910362,80.37966918945312,32.424560546875,23.70370483398438
43068,0.487823486328125,-0.679412841796875,0.55303955078125,-0.0473046638071537,0.0096757970750331,-0.0342687591910362,80.3385009765625,32.44651794433594,23.69398498535156
43069,0.481048583984375,-0.693145751953125,0.5535125732421875,-0.0531641505658626,-0.0026106967125087,-0.0227572433650493,80.39483642578125,32.29756164550781,23.77284240722656
43070,0.475799560546875,-0.7032012939453125,0.56005859375,-0.0593823678791523,-0.0075543224811553,0.0208690632134676,80.34725952148438,32.31114196777344,23.47538757324219
43071,0.4752349853515625,-0.71099853515625,0.56207275390625,-0.0593823678791523,-0.0075543224811553,0.0208690632134676,80.27859497070312,32.33380126953125,23.24040222167969
43072,0.4746246337890625,-0.6985321044921875,0.5644989013671875,-0.0496889911592006,-0.0102236093953251,0.0374174118041992,80.21275329589844,32.39541625976562,23.18890380859375
43073,0.47564697265625,-0.682586669921875,0.5614013671875,-0.029876671731472,-0.0082720443606376,0.0394065268337726,80.29432678222656,32.34678649902344,23.28628540039062
43074,0.4766998291015625,-0.6744842529296875,0.558135986328125,-0.0150718940421938,-0.0123320333659648,0.0292601510882377,80.27191162109375,32.33940124511719,23.22837829589844
43075,0.48162841796875,-0.6717071533203125,0.556365966796875,-0.0029957899823784,-0.0192780904471874,0.0086885625496506,80.30461120605469,32.33058166503906,23.26275634765625
43076,0.4843292236328125,-0.675628662109375,0.5519256591796875,-0.0029957899823784,-0.0192780904471874,0.0086885625496506,80.36552429199219,32.35618591308594,23.26388549804688
43077,0.485382080078125,-0.680633544921875,0.5529327392578125,0.0040088561363518,-0.0189369395375251,0.0025744778104126,80.26792907714844,32.27853393554688,23.40354919433594
43078,0.4837188720703125,-0.6809234619140625,0.5526580810546875,0.0204717200249433,-0.0060469736345112,-0.0071236896328628,80.31472778320312,32.21673583984375,23.44950866699219
43079,0.48480224609375,-0.681640625,0.5556182861328125,0.0340210832655429,-0.00072864087997,-0.0104188183322548,80.30587768554688,32.29367065429688,23.41946411132812
43080,0.4902801513671875,-0.6775360107421875,0.5655364990234375,0.0238078609108924,-0.005078381858766,0.0077021280303597,80.30378723144531,32.25984191894531,23.33871459960938
43081,0.4942779541015625,-0.6778411865234375,0.56988525390625,0.0238078609108924,-0.005078381858766,0.0077021280303597,80.30955505371094,32.28318786621094,23.25775146484375
43082,0.4901580810546875,-0.6793060302734375,0.5713958740234375,0.0115445367991924,-0.0055790562182664,0.0126204537227749,80.30789184570312,32.28402709960938,23.21456909179688
43083,0.48663330078125,-0.676025390625,0.564849853515625,0.0117586553096771,-9.321063771494664e-06,0.0165874995291233,80.26589965820312,32.34635925292969,23.24468994140625
43084,0.4848785400390625,-0.6722412109375,0.5585174560546875,0.0274577233940362,0.0001352885883534,0.0039984700269997,80.21817016601562,32.28005981445312,23.32342529296875
43085,0.480224609375,-0.675445556640625,0.5569915771484375,0.0274577233940362,0.0001352885883534,0.0039984700269997,80.25656127929688,32.35726928710938,23.42636108398438
43086,0.4766387939453125,-0.685028076171875,0.5588531494140625,0.0546762943267822,0.010038785636425,-0.0095706023275852,80.26054382324219,32.30375671386719,23.49269104003906
43087,0.4766387939453125,-0.685028076171875,0.5588531494140625,0.0546762943267822,0.010038785636425,-0.0095706023275852,80.26054382324219,32.30375671386719,23.49269104003906
43088,0.476287841796875,-0.68780517578125,0.5647430419921875,0.0585898086428642,0.0095423720777034,-0.0057409764267504,80.24858093261719,32.36697387695312,23.3897705078125
43089,0.4787750244140625,-0.691619873046875,0.5701751708984375,0.0473597906529903,0.0020815266761928,-0.0033281524665653,80.27481079101562,32.37347412109375,23.38641357421875
43090,0.4713897705078125,-0.700103759765625,0.5737762451171875,0.0208488218486309,-0.0118843559175729,0.0191819500178098,80.3155517578125,32.46440124511719,23.30917358398438
43091,0.4713897705078125,-0.700103759765625,0.5737762451171875,0.0208488218486309,-0.0118843559175729,0.0191819500178098,80.3155517578125,32.46440124511719,23.30917358398438
43092,0.4643402099609375,-0.6965789794921875,0.5690765380859375,0.0208488218486309,-0.0118843559175729,0.0191819500178098,80.19911193847656,32.33244323730469,23.33128356933594
43093,0.46343994140625,-0.6924591064453125,0.56707763671875,0.0499638319015502,-0.0123967481777072,0.0073106433264911,80.32637023925781,32.27406311035156,23.39811706542969
43094,0.466522216796875,-0.6895294189453125,0.5622100830078125,0.0585586503148078,-0.0090448940172791,0.0004559331864584,80.35215759277344,32.19664001464844,23.5235595703125
43095,0.4776458740234375,-0.6847381591796875,0.56341552734375,0.0544424690306186,-0.0069242189638316,-0.0021933794487267,80.29202270507812,32.23731994628906,23.44752502441406
43096,0.4912567138671875,-0.68670654296875,0.569732666015625,0.0544424690306186,-0.0069242189638316,-0.0021933794487267,80.37551879882812,32.36711120605469,23.35951232910156
43097,0.500244140625,-0.6883697509765625,0.574798583984375,0.0337907187640667,0.0015691345324739,0.0010993528412655,80.26739501953125,32.3270263671875,23.34321594238281
43098,0.493621826171875,-0.67547607421875,0.577850341796875,-0.0070608388632535,0.0035907400306314,0.011093663983047,80.25946044921875,32.4154052734375,23.33711242675781
43099,0.493621826171875,-0.67547607421875,0.577850341796875,-0.0070608388632535,0.0035907400306314,0.011093663983047,80.25946044921875,32.4154052734375,23.33711242675781
43100,0.488067626953125,-0.669281005859375,0.5710906982421875,-0.0070608388632535,0.0035907400306314,0.011093663983047,80.27310180664062,32.3267822265625,23.22564697265625
43101,0.4793243408203125,-0.66998291015625,0.566741943359375,0.0010756507981568,0.0073868096806108,0.01161031704396,80.31407165527344,32.35772705078125,23.36366271972656
43102,0.4793243408203125,-0.66998291015625,0.566741943359375,0.0010756507981568,0.0073868096806108,0.01161031704396,80.31407165527344,32.35772705078125,23.36366271972656
43103,0.4785919189453125,-0.6692657470703125,0.5673370361328125,-0.0026847326662391,0.0205161944031715,0.0037033918779343,80.32447814941406,32.30169677734375,23.21432495117188
43104,0.478271484375,-0.6720733642578125,0.56573486328125,-0.0186083056032657,0.0166412945836782,-0.00234757643193,80.30250549316406,32.28392028808594,23.27027893066406
43105,0.4774169921875,-0.6743011474609375,0.5643768310546875,-0.0186083056032657,0.0166412945836782,-0.00234757643193,80.281494140625,32.38825988769531,23.21961975097656
43106,0.471527099609375,-0.6730499267578125,0.56103515625,-0.0209148693829774,-0.0129110049456358,0.0053159357048571,80.25831604003906,32.22695922851562,23.37884521484375
43107,0.4671630859375,-0.6713409423828125,0.5553436279296875,-0.0163198504596948,-0.0312750972807407,0.0037097833119332,80.25534057617188,32.20582580566406,23.38189697265625
43108,0.465484619140625,-0.671600341796875,0.5531005859375,-0.0163198504596948,-0.0312750972807407,0.0037097833119332,80.26687622070312,32.24417114257812,23.39883422851562
43109,0.469818115234375,-0.6748809814453125,0.5536346435546875,-0.0076802903786301,-0.0400438234210014,0.000541686953511,80.24812316894531,32.13920593261719,23.43060302734375
43110,0.47186279296875,-0.6715545654296875,0.5527496337890625,-0.0028461201582103,-0.039904274046421,-0.0064730793237686,80.32044982910156,32.2320556640625,23.33708190917969
43111,0.47772216796875,-0.6760406494140625,0.5576934814453125,0.0007150587625801,-0.0445192642509937,-0.0157086551189422,80.24374389648438,32.26443481445312,23.27577209472656
43112,0.48187255859375,-0.681640625,0.56243896484375,0.0035739622544497,-0.0437868945300579,-0.0131259215995669,80.24757385253906,32.35458374023438,23.28274536132812
43113,0.4825286865234375,-0.681671142578125,0.566619873046875,0.0075010596774518,-0.0514179170131683,-0.0106379967182874,80.18214416503906,32.40660095214844,23.24530029296875
43114,0.48748779296875,-0.6811065673828125,0.5735931396484375,-0.0118878185749054,-0.0372554920613765,-0.0091668665409088,80.16932678222656,32.26710510253906,23.31468200683594
43115,0.4929046630859375,-0.6909027099609375,0.5790863037109375,-0.0118878185749054,-0.0372554920613765,-0.0091668665409088,80.21231079101562,32.36575317382812,23.32646179199219
43116,0.4833221435546875,-0.692230224609375,0.5791778564453125,-0.0164024084806442,-0.0296987742185592,-0.0021904499735683,80.24198913574219,32.28761291503906,23.21224975585938
43117,0.473541259765625,-0.6704254150390625,0.5680999755859375,0.0065724151208996,-0.0331289246678352,-0.0061684134416282,80.27970886230469,32.249755859375,23.14131164550781
43118,0.473541259765625,-0.6704254150390625,0.5680999755859375,0.0065724151208996,-0.0331289246678352,-0.0061684134416282,80.27970886230469,32.249755859375,23.14131164550781
43119,0.4753875732421875,-0.6695709228515625,0.564971923828125,0.0182660892605781,-0.0293629486113786,-0.0140247391536831,80.27294921875,32.25059509277344,23.18161010742188
43120,0.4761199951171875,-0.6785125732421875,0.559967041015625,0.0246568769216537,-0.0268513206392526,-0.0207540150731802,80.29147338867188,32.28302001953125,23.154296875
43121,0.4848480224609375,-0.691253662109375,0.5594482421875,0.0205689240247011,-0.0238800328224897,-0.0189222916960716,80.34194946289062,32.23202514648438,23.26455688476562
43122,0.484344482421875,-0.6981353759765625,0.5552215576171875,0.0139235388487577,-0.0135118141770362,0.007220628671348,80.31907653808594,32.27226257324219,23.1380615234375
43123,0.484344482421875,-0.6981353759765625,0.5552215576171875,0.0139235388487577,-0.0135118141770362,0.007220628671348,80.31907653808594,32.27226257324219,23.1380615234375
43124,0.4791717529296875,-0.6894073486328125,0.5543975830078125,0.010946124792099,-0.0247530173510313,0.0161837637424469,80.27223205566406,32.370361328125,23.27609252929688
43125,0.47259521484375,-0.680999755859375,0.5547943115234375,0.0226813443005085,-0.0398805700242519,-0.0027872642967849,80.28950500488281,32.16264343261719,23.47125244140625
43126,0.47259521484375,-0.680999755859375,0.5547943115234375,0.0226813443005085,-0.0398805700242519,-0.0027872642967849,80.28950500488281,32.16264343261719,23.47125244140625
43127,0.4763336181640625,-0.6850128173828125,0.551971435546875,0.0226813443005085,-0.0398805700242519,-0.0027872642967849,80.312744140625,32.26036071777344,23.41026306152344
43128,0.4883880615234375,-0.6838226318359375,0.564727783203125,0.0208192616701126,-0.0267916675657033,-0.0089018819853663,80.32899475097656,32.25546264648438,23.24774169921875
43129,0.49468994140625,-0.6844329833984375,0.5808868408203125,0.0208192616701126,-0.0267916675657033,-0.0089018819853663,80.27220153808594,32.26625061035156,23.24404907226562
43130,0.4818572998046875,-0.6882476806640625,0.579559326171875,-0.0547508634626865,-0.0358307026326656,0.0212168712168932,80.33468627929688,32.31547546386719,23.27774047851562
43131,0.471466064453125,-0.6841888427734375,0.5649261474609375,-0.0349880792200565,-0.0354988723993301,0.0147970551624894,80.38040161132812,32.36712646484375,23.16966247558594
43132,0.47265625,-0.682525634765625,0.5755767822265625,-0.0120286997407674,-0.0116044580936431,0.0165278445929288,80.34413146972656,32.25784301757812,23.15980529785156
43133,0.47265625,-0.682525634765625,0.5755767822265625,-0.0120286997407674,-0.0116044580936431,0.0165278445929288,80.34413146972656,32.25784301757812,23.15980529785156
43134,0.468902587890625,-0.6748809814453125,0.5607757568359375,0.0274334885179996,-0.0196011308580637,0.0040021985769271,80.34619140625,32.33935546875,23.20339965820312
43135,0.468902587890625,-0.6748809814453125,0.5607757568359375,0.0274334885179996,-0.0196011308580637,0.0040021985769271,80.34619140625,32.33935546875,23.20339965820312
43136,0.4952850341796875,-0.69622802734375,0.5701141357421875,0.0448678731918335,-0.0209305826574564,0.0038783615455031,80.32719421386719,32.25906372070312,23.1400146484375
43137,0.4930572509765625,-0.689422607421875,0.5698394775390625,0.0252555552870035,-0.0157113187015056,0.0115831531584262,80.37767028808594,32.223876953125,23.19570922851562
43138,0.4852142333984375,-0.69024658203125,0.5647735595703125,0.012826582416892,-0.0162010733038187,0.0107415942475199,80.38349914550781,32.14274597167969,23.29377746582031
43139,0.4880218505859375,-0.6931915283203125,0.5634613037109375,0.012826582416892,-0.0162010733038187,0.0107415942475199,80.37864685058594,32.11967468261719,23.40269470214844
43140,0.4868927001953125,-0.684478759765625,0.565521240234375,0.0095905754715204,-0.0103650232776999,0.0145885301753878,80.38731384277344,32.22361755371094,23.23977661132812
43141,0.4837493896484375,-0.6772003173828125,0.5628509521484375,0.0102883242070674,-0.005617672111839,0.0091751227155327,80.38040161132812,32.38870239257812,23.08366394042969
43142,0.4844818115234375,-0.6746368408203125,0.5563507080078125,0.0105754127725958,-0.005142830312252,0.0048288437537848,80.36039733886719,32.34617614746094,23.01841735839844
43143,0.48272705078125,-0.6726531982421875,0.5538330078125,-0.0114950025454163,-0.0165925584733486,0.0092355767264962,80.32614135742188,32.33377075195312,22.92289733886719
43144,0.4770050048828125,-0.6748199462890625,0.5580902099609375,-0.0140742734074592,-0.0179329272359609,0.0058605521917343,80.32589721679688,32.27098083496094,22.92680358886719
43145,0.475738525390625,-0.67633056640625,0.561492919921875,-0.0140742734074592,-0.0179329272359609,0.0058605521917343,80.36479187011719,32.26075744628906,22.92802429199219
43146,0.4795684814453125,-0.68133544921875,0.5566864013671875,-0.002976881340146,-0.0198003370314836,0.0122452145442366,80.3616943359375,32.22569274902344,22.93116760253906
43147,0.4834442138671875,-0.6972503662109375,0.5601654052734375,-0.002976881340146,-0.0198003370314836,0.0122452145442366,80.34425354003906,32.12557983398438,22.91522216796875
43148,0.477325439453125,-0.69232177734375,0.54888916015625,0.0123490775004029,-0.0172032210975885,0.0207659993320703,80.47871398925781,32.04714965820312,22.8360595703125
43149,0.478729248046875,-0.6887969970703125,0.543426513671875,0.0329741947352886,-0.0156681761145591,0.0236118528991937,80.44613647460938,31.93539428710938,23.02371215820312
43150,0.47845458984375,-0.6801300048828125,0.5410308837890625,0.0497132278978824,-0.0163518097251653,0.0239804331213235,80.45863342285156,31.96626281738281,23.116455078125
43151,0.4804229736328125,-0.67822265625,0.54217529296875,0.05327919870615,-0.0168652664870023,0.0136654786765575,80.51350402832031,32.06318664550781,23.02798461914062
43152,0.4774322509765625,-0.689971923828125,0.5523223876953125,0.0346892699599266,-0.0332005620002746,0.0081308968365192,80.42475891113281,32.04011535644531,23.00004577636719
43153,0.4774322509765625,-0.689971923828125,0.5523223876953125,0.0346892699599266,-0.0332005620002746,0.0081308968365192,80.42475891113281,32.04011535644531,23.00004577636719
43154,0.480255126953125,-0.6839752197265625,0.5634613037109375,0.0137269971892237,-0.0322250463068485,0.007031544111669,80.44099426269531,32.11746215820312,22.96824645996094
43155,0.480255126953125,-0.6839752197265625,0.5634613037109375,0.0137269971892237,-0.0322250463068485,0.007031544111669,80.44099426269531,32.11746215820312,22.96824645996094
43156,0.4785614013671875,-0.6880340576171875,0.5712127685546875,-0.0010247844038531,-0.0087610008195042,0.0116529278457164,80.53781127929688,32.17640686035156,23.18653869628906
43157,0.4785614013671875,-0.6880340576171875,0.5712127685546875,-0.0010247844038531,-0.0087610008195042,0.0116529278457164,80.53781127929688,32.17640686035156,23.18653869628906
43158,0.4819488525390625,-0.686309814453125,0.5638427734375,-0.0426577143371105,-0.006304767448455,0.0067886640317738,80.49493408203125,32.14077758789062,23.26651000976562
43159,0.4779052734375,-0.6828460693359375,0.5801849365234375,-0.0263578370213508,0.0137706734240055,0.0331297218799591,80.53536987304688,32.12350463867188,23.20576477050781
43160,0.4711151123046875,-0.677978515625,0.57794189453125,-0.0036650423426181,0.0275522656738758,0.0334964394569397,80.50990295410156,31.91404724121094,23.16984558105469
43161,0.4711151123046875,-0.677978515625,0.57794189453125,-0.0036650423426181,0.0275522656738758,0.0334964394569397,80.50990295410156,31.91404724121094,23.16984558105469
43162,0.4673614501953125,-0.6790618896484375,0.5707550048828125,-0.0036650423426181,0.0275522656738758,0.0334964394569397,80.43276977539062,32.01655578613281,23.08078002929688
43163,0.4642333984375,-0.6854400634765625,0.5626983642578125,-0.0095636779442429,0.0274982023984193,0.0371747985482215,80.39154052734375,32.06971740722656,23.08595275878906
43164,0.470123291015625,-0.6867218017578125,0.554718017578125,-0.0156804267317056,0.025056617334485,0.0326732583343982,80.42138671875,32.06338500976562,23.18217468261719
43165,0.4772186279296875,-0.686798095703125,0.550994873046875,-0.0131661361083388,0.0233857501298189,0.0292012952268123,80.37451171875,31.98068237304688,23.23283386230469
43166,0.4785919189453125,-0.688446044921875,0.5478668212890625,-0.004242948256433,0.0171217285096645,0.0269517228007316,80.42770385742188,32.00434875488281,23.18400573730469
43167,0.48126220703125,-0.68646240234375,0.545379638671875,0.0167179927229881,0.0195622500032186,0.0298761390149593,80.39498901367188,31.96133422851562,23.09959411621094
43168,0.4767913818359375,-0.688690185546875,0.546875,0.0194900780916214,0.0121080614626407,0.0411069579422473,80.40406799316406,31.93507385253906,23.12652587890625
43169,0.4735565185546875,-0.6898345947265625,0.55511474609375,0.0220597628504037,0.0129783824086189,0.0485699325799942,80.47920227050781,31.72758483886719,23.79728698730469
43170,0.472503662109375,-0.69049072265625,0.557647705078125,0.0144191533327102,0.0076102488674223,0.0389388762414455,80.52000427246094,31.72734069824219,23.81623840332031
43171,0.469757080078125,-0.6891326904296875,0.5572052001953125,0.0144191533327102,0.0076102488674223,0.0389388762414455,80.43128967285156,31.76449584960938,23.76728820800781
43172,0.474151611328125,-0.6807098388671875,0.5583038330078125,0.0136044919490814,0.0011334413429722,0.0296441782265901,80.38777160644531,31.78126525878906,23.8453369140625
43173,0.476043701171875,-0.676239013671875,0.562255859375,0.023159647360444,-0.0111232250928878,0.0183790065348148,80.44772338867188,31.70745849609375,23.87594604492188
43174,0.473907470703125,-0.6747894287109375,0.57086181640625,0.023509319871664,-0.023501330986619,0.0023270701058208,80.46243286132812,31.62368774414062,23.99078369140625
43175,0.4721527099609375,-0.6787872314453125,0.57373046875,0.0132425688207149,-0.0249242577701807,0.0025646241847425,80.37025451660156,31.76441955566406,24.00672912597656
43176,0.46954345703125,-0.686676025390625,0.5728302001953125,0.0132425688207149,-0.0249242577701807,0.0025646241847425,80.42118835449219,31.76853942871094,23.90484619140625
43177,0.465606689453125,-0.693328857421875,0.570648193359375,0.0090994890779256,-0.0297965109348297,0.0065931878052651,80.44905090332031,31.79364013671875,23.79400634765625
43178,0.467376708984375,-0.69781494140625,0.5702056884765625,0.0165430232882499,-0.0283054076135158,-0.0014314490836113,80.4478759765625,31.83399963378906,23.76065063476562
43179,0.470977783203125,-0.701568603515625,0.57501220703125,0.0165430232882499,-0.0283054076135158,-0.0014314490836113,80.42611694335938,31.78041076660156,23.77400207519531
43180,0.4706573486328125,-0.6982574462890625,0.5762939453125,0.0187087059020996,-0.0281211175024509,-0.0065524415113031,80.44456481933594,31.72909545898438,23.73934936523438
43181,0.4655303955078125,-0.6891937255859375,0.5704345703125,0.016895093023777,-0.0294175427407026,-0.0062043662182986,80.37503051757812,31.71870422363281,23.76193237304688
43182,0.466552734375,-0.6898040771484375,0.56878662109375,0.0235503334552049,-0.0374365895986557,-0.0109855392947793,80.30307006835938,31.86650085449219,23.78224182128906
43183,0.4682464599609375,-0.696533203125,0.573486328125,0.0301706846803426,-0.0437216460704803,-0.0134694697335362,80.29396057128906,31.94078063964844,23.93194580078125
43184,0.461151123046875,-0.69976806640625,0.566192626953125,0.0279461462050676,-0.0458857342600822,-0.0126372314989566,80.25894165039062,31.84684753417969,23.75521850585938
43185,0.4564208984375,-0.697479248046875,0.5557861328125,0.01675820723176,-0.0546403415501117,0.0012061456218361,80.33396911621094,31.77595520019531,23.51608276367188
43186,0.4564208984375,-0.697479248046875,0.5557861328125,0.01675820723176,-0.0546403415501117,0.0012061456218361,80.33396911621094,31.77595520019531,23.51608276367188
43187,0.4571380615234375,-0.6857452392578125,0.5572357177734375,-0.0066661583259701,-0.0537074357271194,-0.0004213120846543,80.43534851074219,31.83920288085938,23.51925659179688
43188,0.4619903564453125,-0.67974853515625,0.559051513671875,-0.0066661583259701,-0.0537074357271194,-0.0004213120846543,80.42488098144531,31.70909118652344,23.54254150390625
43189,0.4688873291015625,-0.6773223876953125,0.5552215576171875,-0.019330820068717,-0.051369447261095,-0.0068949242122471,80.40583801269531,31.73355102539062,23.5225830078125
43190,0.4758453369140625,-0.6736602783203125,0.553955078125,-0.0296340584754943,-0.0535545721650123,-0.0037513286806643,80.42311096191406,31.67060852050781,23.74998474121094
43191,0.475433349609375,-0.6635894775390625,0.554229736328125,-0.0219287350773811,-0.0440324395895004,-0.0039369510486721,80.4129638671875,31.7493896484375,23.73626708984375
43192,0.4748687744140625,-0.662750244140625,0.5558319091796875,-0.0144511107355356,-0.0363063439726829,-0.003491137875244,80.43511962890625,31.70606994628906,23.57846069335938
43193,0.479339599609375,-0.660400390625,0.560333251953125,-0.0085093323141336,-0.025971146300435,-0.0073090456426143,80.46781921386719,31.71290588378906,23.58001708984375
43194,0.4784088134765625,-0.6623687744140625,0.5634002685546875,-0.0079130502417683,-0.0105471834540367,-0.0122406873852014,80.49066162109375,31.74864196777344,23.60673522949219
43195,0.475006103515625,-0.6683349609375,0.5614013671875,-0.0129456259310245,-0.0034011229872703,-0.0121016697958111,80.49519348144531,31.6326904296875,23.49366760253906
43196,0.469970703125,-0.6766510009765625,0.55743408203125,-0.0108071072027087,0.0003145193331874,-0.0191595796495676,80.47392272949219,31.60284423828125,23.53302001953125
43197,0.47369384765625,-0.689849853515625,0.555328369140625,-0.0144764110445976,-0.0094648748636245,-0.0202530734241008,80.60552978515625,31.59635925292969,23.48173522949219
43198,0.4746856689453125,-0.6936187744140625,0.5558319091796875,-0.0169765874743461,-0.0116870161145925,-0.0176527630537748,80.5416259765625,31.68949890136719,23.47808837890625
43199,0.4788360595703125,-0.696685791015625,0.5631103515625,-0.0169765874743461,-0.0116870161145925,-0.0176527630537748,80.46873474121094,31.7261962890625,23.52841186523438
43200,0.476837158203125,-0.6989593505859375,0.56585693359375,-0.0005936186062172,0.0055175372399389,-0.0056578856892883,80.57835388183594,31.76611328125,23.42927551269531
43201,0.47296142578125,-0.6956939697265625,0.5650787353515625,-0.0005936186062172,0.0055175372399389,-0.0056578856892883,80.5758056640625,31.69142150878906,23.46064758300781
43202,0.47052001953125,-0.6923370361328125,0.56414794921875,0.0148519165813922,0.0156098520383238,-0.004120975267142,80.553955078125,31.74711608886719,23.41313171386719
43203,0.473602294921875,-0.6898651123046875,0.5624237060546875,0.0185803417116403,0.017642643302679,-0.0016706009628251,80.59477233886719,31.75038146972656,23.36572265625
43204,0.482391357421875,-0.686981201171875,0.562042236328125,0.0134612135589122,0.0161486100405454,-0.0029001825023442,80.58415222167969,31.75198364257812,23.34774780273438
