time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
43205,0.4884185791015625,-0.6876983642578125,0.5612335205078125,0.0055833170190453,0.011083809658885,-0.0038666436448693,80.60557556152344,31.71090698242188,23.53172302246094
43206,0.493377685546875,-0.689727783203125,0.5639495849609375,-0.0069433934986591,0.0013108078856021,-0.0074235615320503,80.64936828613281,31.69636535644531,23.60333251953125
43207,0.49786376953125,-0.6968841552734375,0.5666046142578125,-0.0209444295614957,-0.0067061060108244,-0.0099466405808925,80.57475280761719,31.58778381347656,23.47669982910156
43208,0.500274658203125,-0.699249267578125,0.562286376953125,-0.0273144450038671,0.0004846953088417,0.0031212246976792,80.59492492675781,31.6212158203125,23.36079406738281
43209,0.48944091796875,-0.696014404296875,0.5587310791015625,-0.0273144450038671,0.0004846953088417,0.0031212246976792,80.54145812988281,31.7132568359375,23.32568359375
43210,0.47637939453125,-0.6962127685546875,0.55987548828125,-0.0163390263915062,0.0092126727104187,0.0102217448875308,80.47114562988281,31.72874450683594,23.38728332519531
43211,0.46795654296875,-0.700592041015625,0.56304931640625,-0.0157307591289281,0.0133088808506727,0.011943744495511,80.50242614746094,31.79568481445312,23.26634216308594
43212,0.4644775390625,-0.6981658935546875,0.561492919921875,-0.0189217589795589,0.0102217448875308,0.0107208210974931,80.4332275390625,31.76031494140625,23.38494873046875
43213,0.4676055908203125,-0.6941375732421875,0.561553955078125,-0.0189217589795589,0.0102217448875308,0.0107208210974931,80.42008972167969,31.57455444335938,23.60575866699219
43214,0.4765472412109375,-0.6877593994140625,0.5602874755859375,-0.0195446722209453,0.0038679752033203,0.0097924433648586,80.5328369140625,31.586669921875,23.66841125488281
43215,0.480712890625,-0.6833648681640625,0.5568695068359375,-0.016539828851819,-0.0001507349224993,0.0081532672047615,80.52638244628906,31.57490539550781,23.51388549804688
43216,0.4862060546875,-0.6854400634765625,0.5552978515625,-0.016539828851819,-0.0001507349224993,0.0081532672047615,80.47349548339844,31.63275146484375,23.31959533691406
43217,0.480926513671875,-0.6892547607421875,0.55596923828125,-0.0096648782491683,-0.0010032127611339,0.0124694528058171,80.462890625,31.61036682128906,23.38172912597656
43218,0.476898193359375,-0.6852569580078125,0.5590972900390625,-0.0067423246800899,-0.0018085526535287,0.0162340980023145,80.4189453125,31.58750915527344,23.25119018554688
43219,0.474578857421875,-0.6888580322265625,0.5615997314453125,-0.0043433494865894,-0.008354602381587,0.0147320739924907,80.54078674316406,31.59133911132812,23.34451293945312
43220,0.46923828125,-0.693145751953125,0.565521240234375,-0.0007773766992613,-0.0016495619202032,0.0169941633939743,80.49064636230469,31.501220703125,23.3895263671875
43221,0.46466064453125,-0.6969451904296875,0.5633392333984375,0.0072467275895178,0.0101186800748109,0.0220528375357389,80.52706909179688,31.52780151367188,23.48844909667969
43222,0.4617462158203125,-0.696258544921875,0.557098388671875,0.0183510445058345,0.0095764612779021,0.0259519722312688,80.56462097167969,31.3330078125,23.57205200195312
43223,0.468597412109375,-0.69305419921875,0.5537567138671875,0.0256260018795728,0.0025379925500601,0.0259250737726688,80.52743530273438,31.46133422851562,23.47288513183594
43224,0.472564697265625,-0.687591552734375,0.5535736083984375,0.0150750894099474,-0.0143935866653919,0.0029957899823784,80.48167419433594,31.51956176757812,23.32537841796875
43225,0.477142333984375,-0.6900482177734375,0.5494537353515625,0.0150750894099474,-0.0143935866653919,0.0029957899823784,80.4884033203125,31.48919677734375,23.35670471191406
43226,0.483367919921875,-0.6937103271484375,0.5479278564453125,0.0004905542591586,-0.0259924512356519,-0.0025891251862049,80.48776245117188,31.48960876464844,23.31144714355469
43227,0.491851806640625,-0.6968231201171875,0.5514068603515625,-0.0202336329966783,-0.0406001582741737,-0.0047239148989319,80.42509460449219,31.60444641113281,23.33572387695312
43228,0.4925384521484375,-0.694610595703125,0.5529937744140625,-0.0313392803072929,-0.0525284558534622,-0.00453722756356,80.43708801269531,31.62379455566406,23.45660400390625
43229,0.4881134033203125,-0.69635009765625,0.5534820556640625,-0.0330146737396717,-0.0446044839918613,-0.0045963497832417,80.52290344238281,31.47207641601562,23.435302734375
43230,0.4838714599609375,-0.693389892578125,0.5509185791015625,-0.0330146737396717,-0.0446044839918613,-0.0045963497832417,80.60134887695312,31.44830322265625,23.51759338378906
43231,0.4762420654296875,-0.69171142578125,0.547393798828125,-0.0294252671301364,-0.0459837354719638,-0.0107565075159072,80.58082580566406,31.47463989257812,23.24691772460938
43232,0.4718170166015625,-0.693359375,0.5478668212890625,-0.0232312865555286,-0.0443552136421203,-0.0161400884389877,80.55787658691406,31.478515625,23.11875915527344
43233,0.4720306396484375,-0.6957244873046875,0.549835205078125,-0.0188035145401954,-0.04550676420331,-0.0145001132041215,80.5045166015625,31.41970825195312,23.17597961425781
43234,0.4721832275390625,-0.6991424560546875,0.5540924072265625,-0.0140790669247508,-0.0466244928538799,-0.0167845729738473,80.51797485351562,31.34429931640625,23.22898864746094
43235,0.4736480712890625,-0.69482421875,0.5580291748046875,-0.0120806312188506,-0.051094077527523,-0.0192080494016408,80.50439453125,31.36318969726562,23.2698974609375
43236,0.474365234375,-0.6943511962890625,0.5565948486328125,-0.0146899968385696,-0.0517119318246841,-0.0111722266301512,80.57861328125,31.37094116210938,23.36386108398438
43237,0.4684906005859375,-0.695037841796875,0.5532073974609375,-0.0048331045545637,-0.0638945624232292,0.0023699470330029,80.64802551269531,31.33380126953125,23.79136657714844
43238,0.4684906005859375,-0.695037841796875,0.5532073974609375,-0.0048331045545637,-0.0638945624232292,0.0023699470330029,80.64802551269531,31.33380126953125,23.79136657714844
43239,0.468414306640625,-0.6851806640625,0.5537567138671875,0.0094454335048794,-0.0568465031683445,-0.0041617220267653,80.62767028808594,31.42378234863281,23.64408874511719
43240,0.477325439453125,-0.688507080078125,0.555389404296875,0.0220512393862009,-0.040799893438816,-0.0194546580314636,80.71882629394531,31.40623474121094,23.42550659179688
43241,0.475555419921875,-0.6880950927734375,0.5536346435546875,0.0079332906752824,-0.0273368153721094,-0.0240004081279039,80.71095275878906,31.42106628417969,23.42953491210938
43242,0.475555419921875,-0.6880950927734375,0.5536346435546875,0.0079332906752824,-0.0273368153721094,-0.0240004081279039,80.71095275878906,31.42106628417969,23.42953491210938
43243,0.474395751953125,-0.68792724609375,0.5529937744140625,-0.0235841553658247,-0.0141054326668381,-0.0143104959279298,80.66017150878906,31.34808349609375,23.35946655273438
43244,0.4724578857421875,-0.69085693359375,0.5492401123046875,-0.0235841553658247,-0.0141054326668381,-0.0143104959279298,80.66645812988281,31.52146911621094,23.28851318359375
43245,0.47479248046875,-0.69146728515625,0.554107666015625,-0.0473818965256214,-0.0193534586578607,-0.0006695187184959,80.66387939453125,31.48670959472656,23.21133422851562
43246,0.47479248046875,-0.69146728515625,0.554107666015625,-0.0473818965256214,-0.0193534586578607,-0.0006695187184959,80.66387939453125,31.48670959472656,23.21133422851562
43247,0.4757537841796875,-0.6909637451171875,0.552276611328125,-0.0473818965256214,-0.0193534586578607,-0.0006695187184959,80.63935852050781,31.43190002441406,23.08705139160156
43248,0.4828338623046875,-0.689300537109375,0.5561676025390625,-0.0469105169177055,-0.0233817547559738,0.0020961740519851,80.73799133300781,31.47445678710938,23.12033081054688
43249,0.477294921875,-0.6948089599609375,0.5538482666015625,-0.0512733086943626,-0.029178125783801,0.0058163437061011,80.84136962890625,31.13873291015625,23.99224853515625
43250,0.477294921875,-0.6948089599609375,0.5538482666015625,-0.0512733086943626,-0.029178125783801,0.0058163437061011,80.84136962890625,31.13873291015625,23.99224853515625
43251,0.482330322265625,-0.700592041015625,0.5568084716796875,-0.0599285811185836,-0.0314599201083183,0.0047092675231397,80.83587646484375,31.10762023925781,23.98263549804688
43252,0.4881744384765625,-0.71319580078125,0.5564117431640625,-0.0788660496473312,-0.0285104699432849,0.0130617395043373,80.82781982421875,31.16697692871094,23.91612243652344
43253,0.48663330078125,-0.7238922119140625,0.5509185791015625,-0.0950221195816993,-0.0334346555173397,0.0359734483063221,80.9337158203125,31.02517700195312,24.12744140625
43254,0.4815521240234375,-0.7364959716796875,0.5518341064453125,-0.0988863632082939,-0.0370632112026214,0.0663015246391296,80.95291137695312,30.99235534667969,24.25906372070312
43255,0.4783782958984375,-0.7284088134765625,0.552642822265625,-0.0684983655810356,-0.0336248055100441,0.1131886094808578,80.90577697753906,31.05516052246094,24.30284118652344
43256,0.4663543701171875,-0.6964111328125,0.542327880859375,-0.0441339053213596,-0.0304148979485034,0.1144405603408813,80.87319946289062,30.96592712402344,23.87124633789062
43257,0.46624755859375,-0.683197021484375,0.5429534912109375,-0.0241860300302505,-0.0264523793011903,0.0969142988324165,80.873046875,31.0238037109375,23.50042724609375
43258,0.46624755859375,-0.683197021484375,0.5429534912109375,-0.0241860300302505,-0.0264523793011903,0.0969142988324165,80.873046875,31.0238037109375,23.50042724609375
43259,0.46929931640625,-0.678466796875,0.54150390625,-0.006835535634309,-0.0167483538389205,0.075962409377098,80.87751770019531,31.03639221191406,23.2105712890625
43260,0.482421875,-0.697174072265625,0.5210418701171875,0.0144239468500018,-0.0095660742372274,0.0368610769510269,80.77452087402344,30.86502075195312,23.20414733886719
43261,0.482421875,-0.697174072265625,0.5210418701171875,0.0144239468500018,-0.0095660742372274,0.0368610769510269,80.77452087402344,30.86502075195312,23.20414733886719
43262,0.48516845703125,-0.7037811279296875,0.5155181884765625,0.084929272532463,-0.0234323553740978,0.0110680973157286,80.80441284179688,30.85061645507812,23.08912658691406
43263,0.486083984375,-0.6974029541015625,0.5081329345703125,0.0703758969902992,-0.0286018177866935,0.0141203459352254,80.74534606933594,30.86701965332031,23.00393676757812
43264,0.4883880615234375,-0.69549560546875,0.5174713134765625,0.0703758969902992,-0.0286018177866935,0.0141203459352254,80.69111633300781,30.8897705078125,22.91360473632812
43265,0.4895782470703125,-0.689453125,0.5621490478515625,0.0551729723811149,-0.0024407871533185,0.0119168469682335,80.67390441894531,31.00822448730469,22.88200378417969
43266,0.4895782470703125,-0.689453125,0.5621490478515625,0.0551729723811149,-0.0024407871533185,0.0119168469682335,80.67390441894531,31.00822448730469,22.88200378417969
43267,0.4847564697265625,-0.69451904296875,0.56524658203125,0.0638841763138771,0.0233061220496892,0.0109429284930229,80.716064453125,31.09140014648438,22.7637939453125
43268,0.4799041748046875,-0.700225830078125,0.5550537109375,0.0638841763138771,0.0233061220496892,0.0109429284930229,80.6517333984375,31.14286804199219,22.59962463378906
43269,0.4809417724609375,-0.7012939453125,0.538330078125,0.0555285066366195,0.0203974172472953,0.0147872017696499,80.71853637695312,31.07698059082031,22.7235107421875
43270,0.479248046875,-0.6997528076171875,0.52471923828125,0.0651750117540359,-0.011806858703494,0.0376557670533657,80.75251770019531,31.20146179199219,22.66596984863281
43271,0.479248046875,-0.6997528076171875,0.52471923828125,0.0651750117540359,-0.011806858703494,0.0376557670533657,80.75251770019531,31.20146179199219,22.66596984863281
43272,0.4698638916015625,-0.6822662353515625,0.525970458984375,0.0887961834669113,-0.0080422135069966,0.0193598493933677,80.74949645996094,31.06619262695312,22.80424499511719
43273,0.4639892578125,-0.68994140625,0.526214599609375,0.0947129279375076,-0.005453088786453,0.0066427225247025,80.76887512207031,31.08476257324219,22.86651611328125
43274,0.4601593017578125,-0.709625244140625,0.5274810791015625,0.097359575331211,-0.0135038243606686,0.0093194656074047,80.75700378417969,31.11276245117188,22.9468994140625
43275,0.459320068359375,-0.7238311767578125,0.538116455078125,0.0931640341877937,-0.010350908152759,0.0042160502634942,80.78788757324219,31.23152160644531,22.68983459472656
43276,0.4673309326171875,-0.7196197509765625,0.55682373046875,0.0909291058778762,0.0023198795970529,0.0034980620257556,80.78840637207031,31.21400451660156,22.7769775390625
43277,0.475860595703125,-0.705596923828125,0.569366455078125,0.0739322826266288,0.0071569788269698,0.008045676164329,80.871337890625,31.23300170898438,22.78114318847656
43278,0.48162841796875,-0.688507080078125,0.562286376953125,0.0356906205415725,-0.0063801351934671,0.0049156625755131,80.7198486328125,31.21478271484375,22.50604248046875
43279,0.48162841796875,-0.688507080078125,0.562286376953125,0.0356906205415725,-0.0063801351934671,0.0049156625755131,80.7198486328125,31.21478271484375,22.50604248046875
43280,0.4841156005859375,-0.703857421875,0.5596466064453125,0.0572142861783504,-0.017479658126831,0.0021694109309464,80.70947265625,31.12014770507812,22.44509887695312
43281,0.4704437255859375,-0.705780029296875,0.5531463623046875,0.0283786449581384,-0.0206067413091659,0.0170112084597349,80.77330017089844,31.1260986328125,22.59689331054688
43282,0.4678497314453125,-0.6990966796875,0.5532073974609375,0.0540573745965957,0.0057625477202236,0.0013997574569657,80.6712646484375,31.13124084472656,22.51594543457031
43283,0.476531982421875,-0.72003173828125,0.5646209716796875,0.055256862193346,0.0129906330257654,0.0126425586640834,80.72294616699219,31.104248046875,22.47749328613281
43284,0.4755096435546875,-0.7292022705078125,0.56719970703125,0.055256862193346,0.0129906330257654,0.0126425586640834,80.74195861816406,31.12840270996094,22.34835815429688
43285,0.466217041015625,-0.706298828125,0.551055908203125,0.0486133433878421,0.0326080098748207,0.0164660587906837,80.85635375976562,31.07461547851562,22.67051696777344
43286,0.466217041015625,-0.706298828125,0.551055908203125,0.0486133433878421,0.0326080098748207,0.0164660587906837,80.85635375976562,31.07461547851562,22.67051696777344
43287,0.4738922119140625,-0.7053375244140625,0.5472259521484375,0.0451110191643238,0.0337936505675315,0.0175739340484142,80.95602416992188,31.23544311523438,22.66319274902344
43288,0.47320556640625,-0.7036590576171875,0.5401611328125,0.0288052819669246,0.0025177525822073,0.0219420511275529,80.92648315429688,31.35379028320312,22.50241088867188
43289,0.4675140380859375,-0.69927978515625,0.529632568359375,0.0302393957972526,-0.0102566322311759,0.0136649459600448,80.90716552734375,31.47601318359375,22.50222778320312
43290,0.4659271240234375,-0.6905975341796875,0.531280517578125,0.0353148467838764,-0.025186313316226,0.0113799534738063,80.80477905273438,31.57740783691406,22.62632751464844
43291,0.4666748046875,-0.6844329833984375,0.5346527099609375,0.0321709848940372,-0.0330484956502914,0.0037590519059449,80.88833618164062,31.65919494628906,22.57574462890625
43292,0.46844482421875,-0.68402099609375,0.542022705078125,0.02330825291574,-0.0272342842072248,-0.0009515474666841,80.94570922851562,31.7353515625,22.6376953125
43293,0.4722900390625,-0.695556640625,0.551177978515625,-0.0007984156836755,-0.0173472985625267,0.01713477820158,81.01734924316406,31.75296020507812,22.80915832519531
43294,0.4722900390625,-0.695556640625,0.551177978515625,-0.0007984156836755,-0.0173472985625267,0.01713477820158,81.01734924316406,31.75296020507812,22.80915832519531
43295,0.4786529541015625,-0.7005462646484375,0.5524139404296875,-0.0007984156836755,-0.0173472985625267,0.01713477820158,80.94612121582031,31.91067504882812,22.71438598632812
43296,0.476776123046875,-0.7032928466796875,0.548858642578125,-0.0088872350752353,-0.0069370018318295,0.0173046886920929,80.991455078125,31.89756774902344,22.79374694824219
43297,0.474609375,-0.7003173828125,0.54296875,-0.0088872350752353,-0.0069370018318295,0.0173046886920929,80.93161010742188,31.94438171386719,22.79017639160156
43298,0.4744415283203125,-0.69866943359375,0.5440673828125,-0.001563541823998,-0.0098220044746994,0.0142106274142861,80.90177917480469,32.05177307128906,22.83154296875
43299,0.470977783203125,-0.6914520263671875,0.55902099609375,0.011576228775084,0.004611796233803,0.0071340757422149,80.89462280273438,32.15522766113281,22.82168579101562
43300,0.47900390625,-0.708587646484375,0.5366668701171875,-0.0034879420418292,-0.0184455867856741,0.0132162030786275,80.83152770996094,32.11293029785156,22.79495239257812
43301,0.4671478271484375,-0.6873626708984375,0.5627899169921875,0.011511780321598,-0.0117599871009588,0.0030125677585601,80.84107971191406,32.03814697265625,22.9803466796875
43302,0.4744110107421875,-0.693939208984375,0.5655517578125,0.0497055053710937,0.0004058657505083,0.0066176890395581,80.91654968261719,32.01455688476562,22.99366760253906
43303,0.469757080078125,-0.698822021484375,0.57232666015625,0.0404704622924327,-0.0110174976289272,0.0267855413258075,80.96768188476562,31.99420166015625,22.87895202636719
43304,0.47503662109375,-0.700439453125,0.5834197998046875,0.0404704622924327,-0.0110174976289272,0.0267855413258075,80.89251708984375,31.90579223632812,22.87442016601562
43305,0.47314453125,-0.69744873046875,0.5841064453125,0.0224608350545167,-0.0186924617737531,0.0324466228485107,80.82237243652344,32.07684326171875,23.00546264648438
43306,0.458526611328125,-0.6817169189453125,0.5768890380859375,0.0184660926461219,0.0052331113256514,0.0065867961384356,80.87435913085938,32.00675964355469,22.97511291503906
43307,0.458526611328125,-0.6817169189453125,0.5768890380859375,0.0184660926461219,0.0052331113256514,0.0065867961384356,80.87435913085938,32.00675964355469,22.97511291503906
43308,0.4534149169921875,-0.6854095458984375,0.565826416015625,0.0226190257817506,0.0176471713930368,-0.0005720470217056,80.80349731445312,32.00558471679688,22.98136901855469
43309,0.4560394287109375,-0.6963958740234375,0.5556182861328125,0.031977105885744,0.0238675158470869,-0.0030162963084876,80.84394836425781,31.89891052246094,22.96089172363281
43310,0.460174560546875,-0.704864501953125,0.5462188720703125,0.033979270607233,0.015180816873908,0.0070270169526338,80.90104675292969,31.86399841308594,23.1334228515625
43311,0.466949462890625,-0.7021026611328125,0.5370330810546875,0.024449948221445,0.0088837724179029,0.0179414507001638,80.88700866699219,31.97404479980469,23.10966491699219
43312,0.4751434326171875,-0.692840576171875,0.53509521484375,0.0237290319055318,-0.0069335396401584,0.021449364721775,80.7763671875,32.07284545898438,22.97897338867188
43313,0.4785614013671875,-0.685791015625,0.5382232666015625,0.0246150642633438,-0.01608975417912,0.0197231043130159,80.80078125,32.00398254394531,23.04808044433594
43314,0.482330322265625,-0.6825714111328125,0.545135498046875,0.034787543118,-0.0138444425538182,0.0053241914138197,80.82110595703125,31.95130920410156,23.00723266601562
43315,0.48614501953125,-0.6906280517578125,0.5572662353515625,0.0366421677172184,-0.0075790900737047,-0.0089325085282325,80.82496643066406,32.01370239257812,22.94316101074219
43316,0.4848175048828125,-0.706268310546875,0.5626068115234375,0.0181459803134203,-0.0071172979660332,-0.0041305627673864,80.91404724121094,31.96652221679688,22.91026306152344
43317,0.4639739990234375,-0.707061767578125,0.56427001953125,-0.018598984926939,-0.0040698428638279,0.0200719777494669,81.06182861328125,31.8486328125,22.89944458007812
43318,0.4639739990234375,-0.707061767578125,0.56427001953125,-0.018598984926939,-0.0040698428638279,0.0200719777494669,81.06182861328125,31.8486328125,22.89944458007812
43319,0.4558258056640625,-0.699554443359375,0.5653533935546875,-0.014658304862678,-0.0046490803360939,0.0215721372514963,81.03871154785156,31.9107666015625,22.82093811035156
43320,0.45855712890625,-0.7002716064453125,0.5695037841796875,-0.0166396964341402,-0.004407531581819,0.0219668168574571,80.93418884277344,31.8070068359375,22.71986389160156
43321,0.45648193359375,-0.7005462646484375,0.5660400390625,-0.0187949929386377,-0.0098265316337347,0.0315664485096931,80.94850158691406,31.886962890625,22.59698486328125
43322,0.4630584716796875,-0.6969146728515625,0.5699462890625,-0.0014247911749407,-0.0031598405912518,0.0381284765899181,81.06489562988281,31.84255981445312,22.42744445800781
43323,0.4630584716796875,-0.6969146728515625,0.5699462890625,-0.0014247911749407,-0.0031598405912518,0.0381284765899181,81.06489562988281,31.84255981445312,22.42744445800781
43324,0.4696044921875,-0.6973114013671875,0.5584259033203125,-0.009882990270853,-0.0099016325548291,0.0388749614357948,81.04701232910156,31.80288696289062,22.44038391113281
43325,0.4696044921875,-0.6973114013671875,0.5584259033203125,-0.009882990270853,-0.0099016325548291,0.0388749614357948,81.04701232910156,31.80288696289062,22.44038391113281
43326,0.470489501953125,-0.699432373046875,0.5533599853515625,-0.0158069264143705,-0.0154183711856603,0.0425623729825019,81.08738708496094,31.86573791503906,22.3323974609375
43327,0.4636077880859375,-0.6993255615234375,0.55413818359375,0.003590473672375,0.0012783173006027,0.035797145217657,81.08901977539062,31.82292175292969,22.34773254394531
43328,0.46234130859375,-0.697967529296875,0.5486907958984375,0.0243657939136028,0.0223513785749673,0.0346226915717124,81.16163635253906,31.904541015625,22.4320068359375
43329,0.4581451416015625,-0.6977691650390625,0.5327301025390625,0.0322210527956485,0.0205188579857349,0.0339462496340274,81.07548522949219,31.90959167480469,22.48765563964844
43330,0.4569244384765625,-0.7093505859375,0.5334625244140625,0.0291967671364545,0.0023326626978814,0.0345963276922702,81.01141357421875,31.94606018066406,22.74554443359375
43331,0.4569244384765625,-0.7093505859375,0.5334625244140625,0.0291967671364545,0.0023326626978814,0.0345963276922702,81.01141357421875,31.94606018066406,22.74554443359375
43332,0.4626312255859375,-0.7081451416015625,0.5295867919921875,-0.000858603103552,-0.0061971759423613,0.0383929274976253,81.02151489257812,32.06497192382812,22.86015319824219
43333,0.4663543701171875,-0.699493408203125,0.537445068359375,0.0009499495499767,-0.0010194580536335,0.0381548404693603,80.95628356933594,32.09324645996094,22.96357727050781
43334,0.470977783203125,-0.690948486328125,0.5517730712890625,-0.0325393006205558,0.0012005530297756,0.0455672182142734,80.91069030761719,31.920654296875,23.43881225585938
43335,0.470977783203125,-0.690948486328125,0.5517730712890625,-0.0325393006205558,0.0012005530297756,0.0455672182142734,80.91069030761719,31.920654296875,23.43881225585938
43336,0.4692535400390625,-0.6858673095703125,0.564666748046875,-0.0298439152538776,-0.0055047539062798,0.062373362481594,80.84175109863281,31.88410949707031,23.5462646484375
43337,0.466552734375,-0.679290771484375,0.5782318115234375,-0.0174863152205944,-0.0072603095322847,0.0552872233092784,80.800537109375,31.954345703125,23.65982055664062
43338,0.4688262939453125,-0.6752777099609375,0.5887298583984375,-0.0195065904408693,-0.004063184838742,0.0400318391621112,80.76445007324219,31.8572998046875,23.79661560058594
43339,0.4659576416015625,-0.6756439208984375,0.595977783203125,-0.0389932058751583,0.0013701963471248,0.0239711124449968,80.77973937988281,31.86067199707031,23.57057189941406
43340,0.459503173828125,-0.67926025390625,0.593780517578125,-0.0471462085843086,0.0025784724857658,0.0155653776600956,80.74264526367188,31.98663330078125,23.39476013183594
43341,0.4536895751953125,-0.6941375732421875,0.5846405029296875,-0.055102664977312,-0.0005661880713887,0.0166077390313148,80.70693969726562,32.17196655273438,23.45744323730469
43342,0.4536895751953125,-0.6941375732421875,0.5846405029296875,-0.055102664977312,-0.0005661880713887,0.0166077390313148,80.70693969726562,32.17196655273438,23.45744323730469
43343,0.4603729248046875,-0.692108154296875,0.5809783935546875,-0.055102664977312,-0.0005661880713887,0.0166077390313148,80.7349853515625,32.11685180664062,23.46987915039062
43344,0.465850830078125,-0.691864013671875,0.57916259765625,-0.0446793213486671,0.013636982999742,0.0139594916254282,80.71556091308594,32.15129089355469,23.32566833496094
43345,0.4652252197265625,-0.7085723876953125,0.5699310302734375,-0.0110025834292173,0.0071087758988142,0.00454495055601,81.00993347167969,32.26087951660156,23.26382446289062
43346,0.4652252197265625,-0.7085723876953125,0.5699310302734375,-0.0110025834292173,0.0071087758988142,0.00454495055601,81.00993347167969,32.26087951660156,23.26382446289062
43347,0.4754180908203125,-0.70343017578125,0.569854736328125,-0.0005715143634006,0.0102268047630786,-0.009198292158544,81.17637634277344,32.41694641113281,23.17481994628906
43348,0.47882080078125,-0.70880126953125,0.5680084228515625,-0.0033798178192228,0.0190605092793703,-0.0094443680718541,81.377685546875,32.70907592773438,23.02606201171875
43349,0.4078216552734375,-0.3689422607421875,0.8931427001953125,-0.0301693547517061,0.1176579222083092,-0.0203811712563037,81.97451782226562,33.18656921386719,22.66777038574219
43350,0.6175079345703125,-0.8201904296875,0.3323822021484375,-0.4708098471164703,-0.3082568943500519,-1.941428184509277,84.12762451171875,34.67955017089844,20.10348510742188
43351,0.6175079345703125,-0.8201904296875,0.3323822021484375,-0.4708098471164703,-0.3082568943500519,-1.941428184509277,84.12762451171875,34.67955017089844,20.10348510742188
43352,0.9094085693359376,-0.6974945068359375,0.434661865234375,-1.287774205207825,0.3421714603900909,-0.6568303108215332,85.2850341796875,35.69717407226562,17.86250305175781
43353,0.571044921875,-0.8758544921875,0.3574066162109375,0.2321690618991852,0.034066092222929,-0.5326119661331177,86.15670776367188,37.26106262207031,16.42762756347656
43354,0.308135986328125,-0.9205169677734376,0.219329833984375,0.5848773121833801,-0.4329026937484741,0.3040706813335419,87.20372009277344,40.08438110351562,15.73283386230469
43355,0.308135986328125,-0.9205169677734376,0.219329833984375,0.5848773121833801,-0.4329026937484741,0.3040706813335419,87.20372009277344,40.08438110351562,15.73283386230469
43356,0.4691009521484375,-0.56689453125,0.4540252685546875,0.5976762175559998,-0.4841922521591187,0.3621315956115723,87.17213439941406,40.2200927734375,15.71302795410156
43357,0.553253173828125,-0.6572113037109375,0.693084716796875,0.3777875006198883,-0.1581904292106628,0.3392611443996429,86.89501953125,39.78433227539062,15.51483154296875
43358,0.408355712890625,-0.7231292724609375,0.7274932861328125,-0.0785099864006042,-0.0248930994421243,0.5380781292915344,86.11155700683594,38.192626953125,14.90505981445312
43359,0.408355712890625,-0.7231292724609375,0.7274932861328125,-0.0785099864006042,-0.0248930994421243,0.5380781292915344,86.11155700683594,38.192626953125,14.90505981445312
43360,0.3812408447265625,-0.634765625,0.683990478515625,0.0705388784408569,0.1654036045074463,0.4088202714920044,85.89337158203125,37.63052368164062,15.25563049316406
43361,0.372894287109375,-0.5550537109375,0.5633087158203125,0.1149545460939407,0.2380727529525757,0.1918525248765945,85.40460205078125,36.8702392578125,16.50086975097656
43362,0.372894287109375,-0.5550537109375,0.5633087158203125,0.1149545460939407,0.2380727529525757,0.1918525248765945,85.40460205078125,36.8702392578125,16.50086975097656
43363,0.4228973388671875,-0.6189727783203125,0.5459747314453125,-0.0122603941708803,0.1631239354610443,0.0229165013879537,85.08956909179688,36.39816284179688,16.81796264648438
43364,0.499298095703125,-0.6938018798828125,0.540313720703125,-0.0122603941708803,0.1631239354610443,0.0229165013879537,84.65579223632812,36.07974243164062,17.23777770996094
43365,0.52337646484375,-0.7258758544921875,0.5390625,-0.1050350740551949,0.0962903201580047,0.0565362460911274,84.25640869140625,35.80671691894531,17.81741333007812
43366,0.5355377197265625,-0.732696533203125,0.5396728515625,-0.2518711090087891,-0.0258206780999898,0.1684888750314713,83.56814575195312,35.04917907714844,18.74295043945312
43367,0.5355377197265625,-0.732696533203125,0.5396728515625,-0.2518711090087891,-0.0258206780999898,0.1684888750314713,83.56814575195312,35.04917907714844,18.74295043945312
43368,0.541229248046875,-0.7285919189453125,0.551605224609375,-0.2831909656524658,-0.0491347908973693,0.2318995445966721,83.21261596679688,34.57778930664062,19.04391479492188
