time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
43369,0.541900634765625,-0.708343505859375,0.5591583251953125,-0.3295728266239166,0.0292790587991476,0.2972244918346405,82.57041931152344,33.636474609375,19.59526062011719
43370,0.541900634765625,-0.708343505859375,0.5591583251953125,-0.3295728266239166,0.0292790587991476,0.2972244918346405,82.57041931152344,33.636474609375,19.59526062011719
43371,0.51336669921875,-0.7026214599609375,0.5565032958984375,-0.325282484292984,0.0630689784884452,0.3307701945304871,82.27830505371094,33.1966552734375,19.88909912109375
43372,0.490509033203125,-0.70556640625,0.56787109375,-0.3254369497299194,0.0834850370883941,0.3680123686790466,82.08802795410156,32.78790283203125,20.14830017089844
43373,0.4586181640625,-0.738555908203125,0.61456298828125,-0.3356017172336578,0.1550012975931168,0.438515305519104,81.55270385742188,32.04066467285156,20.63078308105469
43374,0.4586181640625,-0.738555908203125,0.61456298828125,-0.3356017172336578,0.1550012975931168,0.438515305519104,81.55270385742188,32.04066467285156,20.63078308105469
43375,0.4383392333984375,-0.76361083984375,0.6142578125,-0.3356017172336578,0.1550012975931168,0.438515305519104,81.2960205078125,31.70002746582031,20.80880737304688
43376,0.4197235107421875,-0.7806854248046875,0.601715087890625,-0.3270292580127716,0.1568649858236313,0.4549230337142944,81.04214477539062,31.32559204101562,21.0538330078125
43377,0.4214324951171875,-0.78155517578125,0.58966064453125,-0.2854719460010529,0.1543613374233246,0.4726623594760895,80.82939147949219,30.92254638671875,21.25897216796875
43378,0.4068450927734375,-0.734344482421875,0.5626373291015625,-0.149365246295929,0.128530815243721,0.5542192459106445,80.35581970214844,30.21853637695312,21.61526489257812
43379,0.4068450927734375,-0.734344482421875,0.5626373291015625,-0.149365246295929,0.128530815243721,0.5542192459106445,80.35581970214844,30.21853637695312,21.61526489257812
43380,0.3761749267578125,-0.672088623046875,0.5408935546875,-0.0817233547568321,0.1080242022871971,0.5443269610404968,80.19029235839844,29.86968994140625,21.714111328125
43381,0.3322906494140625,-0.62738037109375,0.5160369873046875,-0.0266222897917032,0.041382860392332,0.3366033136844635,79.79324340820312,29.16566467285156,22.33132934570312
43382,0.3322906494140625,-0.62738037109375,0.5160369873046875,-0.0266222897917032,0.041382860392332,0.3366033136844635,79.79324340820312,29.16566467285156,22.33132934570312
43383,0.3464813232421875,-0.6500091552734375,0.5101165771484375,-0.0178248025476932,0.0208767857402563,0.2260416597127914,79.69186401367188,29.04974365234375,22.45669555664062
43384,0.371368408203125,-0.6715087890625,0.514495849609375,-0.0054735951125621,-0.0112542519345879,0.1147486865520477,79.46023559570312,28.868408203125,22.54562377929688
43385,0.3845062255859375,-0.7020111083984375,0.53363037109375,0.0041883531957864,-0.0110739562660455,0.0960309281945228,79.3441162109375,28.68154907226562,22.67767333984375
43386,0.383941650390625,-0.6977691650390625,0.5483856201171875,0.0391897484660148,-0.0344208255410194,0.0700523182749748,79.2747802734375,28.5926513671875,22.98164367675781
43387,0.381439208984375,-0.683990478515625,0.548858642578125,0.0519928932189941,-0.0466018579900264,0.0442050099372863,79.27931213378906,28.42152404785156,23.22372436523438
43388,0.394012451171875,-0.7031097412109375,0.5413970947265625,0.0498237498104572,-0.0416531711816787,0.0375021025538444,79.23240661621094,28.36732482910156,23.1920166015625
43389,0.4274749755859375,-0.74835205078125,0.530181884765625,0.0316348895430564,-0.0190083123743534,0.0254779290407896,79.13343811035156,28.20045471191406,23.49630737304688
43390,0.4274749755859375,-0.74835205078125,0.530181884765625,0.0316348895430564,-0.0190083123743534,0.0254779290407896,79.13343811035156,28.20045471191406,23.49630737304688
43391,0.423919677734375,-0.7483978271484375,0.5188140869140625,0.0138516332954168,-0.0050373692065477,0.0187385343015193,79.09803771972656,28.21223449707031,23.44233703613281
43392,0.418670654296875,-0.7430877685546875,0.513702392578125,0.0117589216679334,0.0053902380168437,-0.0008857673965394,79.05235290527344,28.25062561035156,23.2818603515625
43393,0.39788818359375,-0.743988037109375,0.50543212890625,-0.0223252791911363,-0.0164317041635513,-0.0534475110471248,78.82418823242188,28.19236755371094,23.06568908691406
43394,0.39788818359375,-0.743988037109375,0.50543212890625,-0.0223252791911363,-0.0164317041635513,-0.0534475110471248,78.82418823242188,28.19236755371094,23.06568908691406
43395,0.389862060546875,-0.761383056640625,0.49041748046875,-0.0223252791911363,-0.0164317041635513,-0.0534475110471248,78.8057861328125,28.25947570800781,23.05140686035156
43396,0.3902130126953125,-0.7687835693359375,0.4799041748046875,-0.0652642250061035,-0.0526568181812763,-0.0272068530321121,78.82598876953125,28.15431213378906,23.10218811035156
43397,0.39654541015625,-0.764129638671875,0.4846343994140625,-0.0959241315722465,-0.0854161009192466,-0.0099671464413404,78.82017517089844,28.1253662109375,23.28834533691406
43398,0.407989501953125,-0.7498321533203125,0.4969024658203125,-0.1019311547279358,-0.0965081602334976,-0.0013693973887711,78.8553466796875,28.14701843261719,23.35934448242188
43399,0.41021728515625,-0.741546630859375,0.5036773681640625,-0.0775190293788909,-0.0844605565071106,-0.0113722300156951,78.71762084960938,28.04731750488281,23.20294189453125
43400,0.4011077880859375,-0.738525390625,0.50860595703125,-0.0273527950048446,-0.0824490711092948,-0.0201585311442613,78.66409301757812,28.06198120117188,23.16615295410156
43401,0.389617919921875,-0.7292327880859375,0.5162353515625,-0.0201478786766529,-0.0758897066116333,0.0004873584839515,78.75056457519531,27.91209411621094,23.37910461425781
43402,0.389617919921875,-0.7292327880859375,0.5162353515625,-0.0201478786766529,-0.0758897066116333,0.0004873584839515,78.75056457519531,27.91209411621094,23.37910461425781
43403,0.380523681640625,-0.737701416015625,0.501434326171875,-0.0191364102065563,-0.0846152827143669,0.0148335406556725,78.77346801757812,27.94773864746094,23.25257873535156
43404,0.3873748779296875,-0.757598876953125,0.494171142578125,-0.030759509652853,-0.0982964783906936,0.0210352446883916,78.72309875488281,27.96719360351562,23.09942626953125
43405,0.3978424072265625,-0.75140380859375,0.483795166015625,-0.0713974833488464,-0.1166424602270126,-0.0189838111400604,78.75634765625,27.89918518066406,23.09970092773438
43406,0.3978424072265625,-0.75140380859375,0.483795166015625,-0.0713974833488464,-0.1166424602270126,-0.0189838111400604,78.75634765625,27.89918518066406,23.09970092773438
43407,0.394012451171875,-0.743927001953125,0.482452392578125,-0.0947427526116371,-0.1016430035233498,-0.0400134623050689,78.80863952636719,27.91682434082031,23.10508728027344
43408,0.3824462890625,-0.752685546875,0.4907989501953125,-0.0947427526116371,-0.1016430035233498,-0.0400134623050689,78.90565490722656,27.89216613769531,23.00772094726562
43409,0.3569793701171875,-0.765106201171875,0.48785400390625,-0.0886896550655365,-0.1071120724081993,-0.0320588648319244,78.83082580566406,27.87594604492188,23.12034606933594
43410,0.343719482421875,-0.75701904296875,0.4912567138671875,-0.0279120579361915,-0.1351008266210556,-0.0309416707605123,78.86563110351562,27.8143310546875,23.0577392578125
43411,0.35369873046875,-0.744842529296875,0.4855194091796875,-0.0564574152231216,-0.1521874070167542,0.0070493873208761,78.89997863769531,27.85137939453125,22.96731567382812
43412,0.38433837890625,-0.7458038330078125,0.492218017578125,-0.0564574152231216,-0.1521874070167542,0.0070493873208761,78.88717651367188,27.86712646484375,22.86463928222656
43413,0.413330078125,-0.752349853515625,0.518890380859375,-0.1355176120996475,-0.1315130144357681,0.0383407324552536,78.97819519042969,27.77133178710938,22.91415405273438
43414,0.4296875,-0.763916015625,0.5306243896484375,-0.1910037696361542,-0.1134732961654663,0.0501161627471447,79.0648193359375,27.73956298828125,22.85772705078125
43415,0.4320068359375,-0.76458740234375,0.532379150390625,-0.222869023680687,-0.1071243211627007,0.0778409987688064,79.12342834472656,27.52183532714844,22.78643798828125
43416,0.412078857421875,-0.782623291015625,0.5424346923828125,-0.2437788397073746,-0.0878907069563865,0.1216657161712646,79.13916015625,27.55850219726562,22.58451843261719
43417,0.382080078125,-0.8047637939453125,0.545013427734375,-0.2173701375722885,-0.0657920613884925,0.1860244572162628,79.13987731933594,27.484619140625,22.50361633300781
43418,0.365631103515625,-0.8058624267578125,0.5396575927734375,-0.158718541264534,-0.0722246617078781,0.2498769462108612,79.14176940917969,27.467041015625,22.44041442871094
43419,0.3732452392578125,-0.7820892333984375,0.5543365478515625,-0.0255900491029024,-0.0080549968406558,0.2183275371789932,79.11784362792969,27.28741455078125,22.41807556152344
43420,0.408935546875,-0.78277587890625,0.5349884033203125,0.0336599573493003,0.0299688186496496,0.1567201018333435,79.02297973632812,26.98912048339844,22.27597045898438
43421,0.4346466064453125,-0.8169708251953125,0.513885498046875,0.0774907991290092,0.0572084300220012,0.1015434041619301,78.93687438964844,26.81321716308594,22.37004089355469
43422,0.4346466064453125,-0.8169708251953125,0.513885498046875,0.0774907991290092,0.0572084300220012,0.1015434041619301,78.93687438964844,26.81321716308594,22.37004089355469
43423,0.4461212158203125,-0.8438720703125,0.5037384033203125,0.1336206495761871,0.0734750181436538,0.0802090838551521,78.91085815429688,26.82627868652344,22.18077087402344
43424,0.4396209716796875,-0.8691253662109375,0.5062103271484375,0.1780786514282227,0.0832384303212165,0.0896380096673965,78.81875610351562,26.90409851074219,22.14105224609375
43425,0.4218292236328125,-0.8779449462890625,0.5149078369140625,0.2277593910694122,0.0272318869829177,0.1726162433624268,78.7301025390625,26.93641662597656,22.27891540527344
43426,0.4218292236328125,-0.8779449462890625,0.5149078369140625,0.2277593910694122,0.0272318869829177,0.1726162433624268,78.7301025390625,26.93641662597656,22.27891540527344
43427,0.4323883056640625,-0.874053955078125,0.5076446533203125,0.2320151180028915,0.0168953593820333,0.2006241828203201,78.68873596191406,26.9066162109375,22.20967102050781
43428,0.4373321533203125,-0.869873046875,0.499481201171875,0.2320151180028915,0.0168953593820333,0.2006241828203201,78.7008056640625,26.89323425292969,22.37847900390625
43429,0.43426513671875,-0.8482666015625,0.486968994140625,0.2569886445999146,0.017536649480462,0.1930653303861618,78.63601684570312,26.94332885742188,22.523193359375
43430,0.44091796875,-0.8358612060546875,0.485687255859375,0.3030983507633209,0.0010338390711694,0.154009535908699,78.63487243652344,26.84111022949219,22.67341613769531
43431,0.454315185546875,-0.83538818359375,0.4990692138671875,0.3346680104732513,-0.016376044601202,0.0997316539287567,78.52961730957031,26.82574462890625,22.74784851074219
43432,0.456512451171875,-0.8375091552734375,0.5088653564453125,0.3263658583164215,-0.0009028115891851,0.0625917389988899,78.44688415527344,26.94683837890625,22.65873718261719
43433,0.38055419921875,-0.827667236328125,0.489776611328125,0.1315268725156784,-0.019864784553647,0.0614364631474018,78.29156494140625,27.16447448730469,22.90853881835938
43434,0.38055419921875,-0.827667236328125,0.489776611328125,0.1315268725156784,-0.019864784553647,0.0614364631474018,78.29156494140625,27.16447448730469,22.90853881835938
43435,0.38055419921875,-0.827667236328125,0.489776611328125,0.1315268725156784,-0.019864784553647,0.0614364631474018,78.29156494140625,27.16447448730469,22.90853881835938
43436,0.3640594482421875,-0.805938720703125,0.4820556640625,0.0185603685677051,-0.0838869139552116,0.0647758021950721,78.29551696777344,27.14395141601562,22.99453735351562
43437,0.35101318359375,-0.7834930419921875,0.47381591796875,0.0185603685677051,-0.0838869139552116,0.0647758021950721,78.3653564453125,27.20274353027344,23.16007995605469
43438,0.3398590087890625,-0.771453857421875,0.466461181640625,0.0160719100385904,-0.1177372857928276,0.0828341618180275,78.43159484863281,27.17877197265625,23.35626220703125
43439,0.3343505859375,-0.7532501220703125,0.4650726318359375,0.0389244966208934,-0.1519221514463425,0.1080947816371918,78.43484497070312,27.18397521972656,23.28630065917969
43440,0.3499603271484375,-0.7383575439453125,0.473846435546875,0.0624324865639209,-0.1735020130872726,0.1181868240237236,78.39126586914062,27.21090698242188,23.10740661621094
43441,0.4131927490234375,-0.7261810302734375,0.53326416015625,0.032545693218708,-0.129560649394989,0.0819475948810577,78.39935302734375,27.13438415527344,22.90623474121094
43442,0.4131927490234375,-0.7261810302734375,0.53326416015625,0.032545693218708,-0.129560649394989,0.0819475948810577,78.39935302734375,27.13438415527344,22.90623474121094
43443,0.4273681640625,-0.734161376953125,0.55230712890625,0.0023121563717722,-0.1154299229383469,0.0922247320413589,78.43922424316406,27.1773681640625,22.82551574707031
43444,0.4295806884765625,-0.73236083984375,0.547515869140625,0.0023121563717722,-0.1154299229383469,0.0922247320413589,78.44100952148438,27.14295959472656,22.864501953125
43445,0.42425537109375,-0.72344970703125,0.528594970703125,0.0095271924510598,-0.0681715980172157,0.1013156995177269,78.52311706542969,27.08221435546875,23.01295471191406
43446,0.42425537109375,-0.72344970703125,0.528594970703125,0.0095271924510598,-0.0681715980172157,0.1013156995177269,78.52311706542969,27.08221435546875,23.01295471191406
43447,0.4164581298828125,-0.7177276611328125,0.5056304931640625,0.0248089432716369,-0.0602787882089614,0.109868973493576,78.41441345214844,27.08283996582031,22.88885498046875
43448,0.414306640625,-0.70513916015625,0.4877166748046875,0.0470639131963253,-0.0665771588683128,0.10711420327425,78.43841552734375,27.1087646484375,22.68058776855469
43449,0.418487548828125,-0.6998748779296875,0.4773101806640625,0.0671702474355697,-0.0717658028006553,0.0898081809282302,78.33909606933594,27.04963684082031,22.71096801757812
43450,0.3982391357421875,-0.719390869140625,0.4667816162109375,0.0813105702400207,-0.0742039233446121,0.0266678296029567,78.46836853027344,26.92282104492188,22.43011474609375
43451,0.3982391357421875,-0.719390869140625,0.4667816162109375,0.0813105702400207,-0.0742039233446121,0.0266678296029567,78.46836853027344,26.92282104492188,22.43011474609375
43452,0.3933868408203125,-0.742462158203125,0.4710235595703125,0.0723879113793373,-0.0729897916316986,0.0052285841666162,78.5078125,26.91787719726562,22.42753601074219
43453,0.3943023681640625,-0.7608489990234375,0.4730377197265625,0.0536001101136207,-0.0724150761961937,-0.0115959355607628,78.43576049804688,26.91421508789062,22.5712890625
43454,0.3864288330078125,-0.7761077880859375,0.474578857421875,0.0246744528412818,-0.0842301920056343,-0.0158221069723367,78.46455383300781,26.96751403808594,22.62657165527344
43455,0.379425048828125,-0.799224853515625,0.4843902587890625,0.0246744528412818,-0.0842301920056343,-0.0158221069723367,78.39463806152344,26.96926879882812,22.48072814941406
43456,0.3878936767578125,-0.8162994384765625,0.500762939453125,0.0248960293829441,-0.0967771410942077,-0.0001669802004471,78.42620849609375,26.93998718261719,22.41889953613281
43457,0.4085693359375,-0.822998046875,0.52801513671875,0.0119490707293152,-0.099500760436058,0.0065907910466194,78.51690673828125,27.04824829101562,22.58352661132812
43458,0.4085693359375,-0.822998046875,0.52801513671875,0.0119490707293152,-0.099500760436058,0.0065907910466194,78.51690673828125,27.04824829101562,22.58352661132812
43459,0.414947509765625,-0.820343017578125,0.5287628173828125,-0.0170080121606588,-0.0853963866829872,0.0135933067649602,78.46697998046875,27.19854736328125,22.59919738769531
43460,0.4165802001953125,-0.8096771240234375,0.5246124267578125,-0.0188365373760461,-0.081120952963829,0.0291291233152151,78.471923828125,27.19413757324219,22.64218139648438
43461,0.4127044677734375,-0.792266845703125,0.52703857421875,0.0020082897972315,-0.0617059729993343,0.0230837482959032,78.6041259765625,27.18595886230469,22.37287902832031
43462,0.4127044677734375,-0.792266845703125,0.52703857421875,0.0020082897972315,-0.0617059729993343,0.0230837482959032,78.6041259765625,27.18595886230469,22.37287902832031
43463,0.406829833984375,-0.7908172607421875,0.519195556640625,0.0063601611182093,-0.0632756426930427,0.0214235335588455,78.60243225097656,27.15019226074219,22.40252685546875
43464,0.39990234375,-0.7924957275390625,0.5170440673828125,0.0078515317291021,-0.065747857093811,0.0200227107852697,78.56791687011719,27.05030822753906,22.36129760742188
43465,0.3902740478515625,-0.8014984130859375,0.538848876953125,-0.01839498616755,-0.0931387320160865,0.0640841796994209,78.65028381347656,27.08235168457031,22.32882690429688
43466,0.3902740478515625,-0.8014984130859375,0.538848876953125,-0.01839498616755,-0.0931387320160865,0.0640841796994209,78.65028381347656,27.08235168457031,22.32882690429688
43467,0.382720947265625,-0.7864990234375,0.547698974609375,-0.0097927097231149,-0.0974855422973632,0.0831854343414306,78.60702514648438,27.00152587890625,22.22442626953125
43468,0.36993408203125,-0.7722320556640625,0.5462493896484375,-0.0005581985460594,-0.1117510348558426,0.1001636162400246,78.56222534179688,26.90837097167969,22.24559020996094
43469,0.362945556640625,-0.7575836181640625,0.5432281494140625,0.0082219773903489,-0.1129137650132179,0.1015423387289047,78.61393737792969,26.79203796386719,22.45205688476562
43470,0.364898681640625,-0.7482757568359375,0.5383453369140625,0.0128446919843554,-0.1113880425691605,0.0904358923435211,78.6044921875,26.82058715820312,22.4237060546875
43471,0.3696441650390625,-0.749755859375,0.53424072265625,0.0124561367556452,-0.1083139553666115,0.0865953490138053,78.6942138671875,26.82002258300781,22.27890014648438
43472,0.37860107421875,-0.7551116943359375,0.526519775390625,0.0124561367556452,-0.1083139553666115,0.0865953490138053,78.7232666015625,26.72639465332031,22.29217529296875
43473,0.4076690673828125,-0.738067626953125,0.5319366455078125,0.0171896386891603,-0.0961206704378128,0.1091049164533615,78.79460144042969,26.81752014160156,22.14924621582031
43474,0.4076690673828125,-0.738067626953125,0.5319366455078125,0.0171896386891603,-0.0961206704378128,0.1091049164533615,78.79460144042969,26.81752014160156,22.14924621582031
43475,0.4190673828125,-0.7212982177734375,0.554351806640625,0.0334804616868495,-0.0725301280617713,0.1087288782000542,78.82966613769531,26.684326171875,22.09747314453125
43476,0.4211578369140625,-0.7103729248046875,0.5653228759765625,0.071782574057579,-0.0306015852838754,0.1026190519332886,78.82920837402344,26.6719970703125,22.07345581054688
43477,0.40008544921875,-0.7357025146484375,0.538421630859375,0.0630607232451438,0.0022011026740074,0.0381681583821773,78.71774291992188,26.61811828613281,22.2542724609375
43478,0.40008544921875,-0.7357025146484375,0.538421630859375,0.0630607232451438,0.0022011026740074,0.0381681583821773,78.71774291992188,26.61811828613281,22.2542724609375
43479,0.389190673828125,-0.7438201904296875,0.522247314453125,0.0469062551856041,-0.0038799594622105,0.0248608756810426,78.76072692871094,26.660888671875,22.216796875
43480,0.3747711181640625,-0.7482452392578125,0.505950927734375,0.0403269156813621,-0.0131136709824204,0.0138590903952717,78.71737670898438,26.72923278808594,22.19929504394531
43481,0.3607177734375,-0.7473297119140625,0.489776611328125,0.0409090816974639,-0.0213881134986877,0.0039476035162806,78.76593017578125,26.69076538085938,22.14793395996094
43482,0.3641204833984375,-0.7529754638671875,0.4882965087890625,0.0384869389235973,-0.0176772642880678,-0.0196338891983032,78.67462158203125,26.65093994140625,22.06758117675781
43483,0.3774871826171875,-0.7601470947265625,0.4953460693359375,0.0352093875408172,-0.0143184857442975,-0.0258465111255645,78.6839599609375,26.65017700195312,22.26422119140625
43484,0.3898468017578125,-0.76055908203125,0.50506591796875,0.0155680403113365,0.0053691989742219,-0.0060203419998288,78.65351867675781,26.69355773925781,22.30293273925781
43485,0.386260986328125,-0.7517547607421875,0.5203857421875,-0.010373012162745,0.0005099953268654,0.0549002662301063,78.73741149902344,26.75489807128906,22.28109741210938
43486,0.386260986328125,-0.7517547607421875,0.5203857421875,-0.010373012162745,0.0005099953268654,0.0549002662301063,78.73741149902344,26.75489807128906,22.28109741210938
43487,0.37249755859375,-0.7557220458984375,0.515472412109375,-0.010373012162745,0.0005099953268654,0.0549002662301063,78.76243591308594,26.68910217285156,22.15554809570312
43488,0.3613433837890625,-0.760009765625,0.5141448974609375,-0.0360432229936122,-0.0014921691035851,0.0503284186124801,78.64781188964844,26.661865234375,22.2291259765625
43489,0.3379058837890625,-0.772857666015625,0.493682861328125,-0.0816234871745109,-0.0624948032200336,0.0199500061571598,78.60931396484375,26.70211791992188,22.41682434082031
43490,0.3379058837890625,-0.772857666015625,0.493682861328125,-0.0816234871745109,-0.0624948032200336,0.0199500061571598,78.60931396484375,26.70211791992188,22.41682434082031
43491,0.323333740234375,-0.7677001953125,0.4881439208984375,-0.0816234871745109,-0.0624948032200336,0.0199500061571598,78.52047729492188,26.71490478515625,22.281005859375
43492,0.319091796875,-0.7772064208984375,0.4913177490234375,-0.0705069229006767,-0.1102812364697456,0.0256462413817644,78.63232421875,26.67410278320312,22.29902648925781
43493,0.3449249267578125,-0.7418975830078125,0.53631591796875,-0.1158831939101219,-0.1451262980699539,0.0459057055413723,78.71638488769531,26.53190612792969,22.23350524902344
43494,0.3449249267578125,-0.7418975830078125,0.53631591796875,-0.1158831939101219,-0.1451262980699539,0.0459057055413723,78.71638488769531,26.53190612792969,22.23350524902344
43495,0.3539581298828125,-0.7605743408203125,0.555633544921875,-0.1158831939101219,-0.1451262980699539,0.0459057055413723,78.70510864257812,26.53219604492188,22.07305908203125
43496,0.320098876953125,-0.8149871826171875,0.5479888916015625,-0.0508538596332073,-0.1260090619325638,0.0189454611390829,78.71076965332031,26.46267700195312,22.05607604980469
43497,0.2663421630859375,-0.8443756103515625,0.5319366455078125,-0.0101069621741771,-0.1385741233825684,-0.0018090853700414,78.76763916015625,26.34405517578125,22.09234619140625
43498,0.194732666015625,-0.844879150390625,0.5121307373046875,-0.0652059018611908,-0.1372305601835251,0.0277184471487999,78.8033447265625,26.43965148925781,22.05070495605469
43499,0.1731719970703125,-0.8862152099609375,0.5052947998046875,-0.129411518573761,-0.1773529499769211,0.0651510432362556,78.77096557617188,26.36065673828125,22.06459045410156
43500,0.3117828369140625,-0.895233154296875,0.588470458984375,-0.0803829878568649,-0.2788779735565186,0.0010689928894862,78.92434692382812,26.37423706054688,21.9478759765625
43501,0.5087127685546875,-0.694732666015625,0.615325927734375,-0.1824472993612289,-0.2087249755859375,0.1234673410654068,79.01802062988281,26.06803894042969,21.87202453613281
43502,0.5087127685546875,-0.694732666015625,0.615325927734375,-0.1824472993612289,-0.2087249755859375,0.1234673410654068,79.01802062988281,26.06803894042969,21.87202453613281
43503,0.5177764892578125,-0.7008514404296875,0.542938232421875,-0.2012436240911484,-0.1252149045467377,0.2658567130565643,79.09114074707031,25.94012451171875,21.93568420410156
43504,0.52227783203125,-0.7022857666015625,0.5083465576171875,-0.1441537141799927,-0.0245282463729381,0.3260129988193512,79.15519714355469,25.81585693359375,21.87197875976562
43505,0.5595245361328125,-0.679901123046875,0.495941162109375,0.1418333053588867,0.2224842011928558,0.3384100198745728,79.22686767578125,25.57589721679688,21.72064208984375
43506,0.5595245361328125,-0.679901123046875,0.495941162109375,0.1418333053588867,0.2224842011928558,0.3384100198745728,79.22686767578125,25.57589721679688,21.72064208984375
43507,0.562042236328125,-0.6768646240234375,0.5244903564453125,0.1418333053588867,0.2224842011928558,0.3384100198745728,79.10707092285156,25.53507995605469,21.6837158203125
43508,0.5494537353515625,-0.6613311767578125,0.5341644287109375,0.2114288955926895,0.3128250241279602,0.3415067195892334,78.94187927246094,25.46186828613281,21.75973510742188
43509,0.483154296875,-0.7028350830078125,0.506256103515625,0.3011595606803894,0.4521903693675995,0.2048524767160416,78.65255737304688,25.23916625976562,22.12019348144531
43510,0.483154296875,-0.7028350830078125,0.506256103515625,0.3011595606803894,0.4521903693675995,0.2048524767160416,78.65255737304688,25.23916625976562,22.12019348144531
43511,0.417633056640625,-0.7662506103515625,0.4545135498046875,0.2921226620674133,0.4341133534908295,0.1474421769380569,78.394287109375,25.3441162109375,22.04153442382812
43512,0.3563079833984375,-0.818145751953125,0.430694580078125,0.2216716706752777,0.3776980340480804,0.1163002476096153,78.21257019042969,25.46688842773438,22.18472290039062
43513,0.2920684814453125,-0.8347320556640625,0.4473114013671875,0.074969582259655,0.2264105081558228,0.0563711300492286,77.92036437988281,25.60792541503906,22.46142578125
43514,0.30230712890625,-0.813018798828125,0.454864501953125,0.0345941968262195,0.1320959776639938,0.0722052231431007,77.865478515625,25.57023620605469,22.62416076660156
43515,0.30230712890625,-0.813018798828125,0.454864501953125,0.0345941968262195,0.1320959776639938,0.0722052231431007,77.865478515625,25.57023620605469,22.62416076660156
43516,0.3048248291015625,-0.8313751220703125,0.5045166015625,0.0550054609775543,0.0671622604131698,0.034510038793087,77.80819702148438,25.60694885253906,22.93603515625
43517,0.3472900390625,-0.88775634765625,0.5526885986328125,0.0894569084048271,-0.0308700315654277,0.0130907678976655,77.63192749023438,25.54460144042969,22.93081665039062
43518,0.3472900390625,-0.88775634765625,0.5526885986328125,0.0894569084048271,-0.0308700315654277,0.0130907678976655,77.63192749023438,25.54460144042969,22.93081665039062
43519,0.3590545654296875,-0.88739013671875,0.5740509033203125,0.0685135498642921,-0.0430537275969982,0.0447578839957714,77.62504577636719,25.62466430664062,22.9390869140625
43520,0.3500213623046875,-0.859527587890625,0.573974609375,0.0489728674292564,-0.0444747880101203,0.0819579809904098,77.69476318359375,25.67755126953125,22.84579467773438
43521,0.3277740478515625,-0.79400634765625,0.5479583740234375,0.0205643977969884,-0.1171897426247597,0.1260295659303665,77.68486022949219,25.58918762207031,23.00801086425781
43522,0.3277740478515625,-0.79400634765625,0.5479583740234375,0.0205643977969884,-0.1171897426247597,0.1260295659303665,77.68486022949219,25.58918762207031,23.00801086425781
43523,0.329345703125,-0.7601776123046875,0.5489654541015625,0.0256188102066516,-0.1549576222896576,0.1186651289463043,77.67655944824219,25.61642456054688,22.906494140625
43524,0.352508544921875,-0.7415313720703125,0.557861328125,0.0479723177850246,-0.1593901962041855,0.1112290546298027,77.69497680664062,25.62631225585938,22.78225708007812
43525,0.3802032470703125,-0.730560302734375,0.5547637939453125,0.0684565529227256,-0.145680770277977,0.0973281487822532,77.67202758789062,25.66014099121094,22.70344543457031
43526,0.3925323486328125,-0.754608154296875,0.51043701171875,0.0373106189072132,-0.1015724316239357,0.0907554700970649,77.71022033691406,25.50320434570312,22.6424560546875
43527,0.3925323486328125,-0.754608154296875,0.51043701171875,0.0373106189072132,-0.1015724316239357,0.0907554700970649,77.71022033691406,25.50320434570312,22.6424560546875
43528,0.3765106201171875,-0.7553558349609375,0.4706878662109375,0.0042570629157125,-0.0899381414055824,0.1030177250504494,77.795654296875,25.50581359863281,22.63442993164062
43529,0.3369598388671875,-0.7469482421875,0.4295654296875,0.0164356976747512,-0.1341878920793533,0.0849015712738037,77.78147888183594,25.57855224609375,22.60804748535156
43530,0.3369598388671875,-0.7469482421875,0.4295654296875,0.0164356976747512,-0.1341878920793533,0.0849015712738037,77.78147888183594,25.57855224609375,22.60804748535156
43531,0.330169677734375,-0.7367095947265625,0.4307098388671875,0.0541716255247592,-0.1574724465608597,0.0366227254271507,77.74223327636719,25.62022399902344,22.62907409667969
