time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
43532,0.33367919921875,-0.7306671142578125,0.4378204345703125,0.0541716255247592,-0.1574724465608597,0.0366227254271507,77.69981384277344,25.5692138671875,22.64569091796875
43533,0.344268798828125,-0.79571533203125,0.4584808349609375,0.086218774318695,-0.1921020597219467,-0.0122337630018591,77.83926391601562,25.45738220214844,22.52145385742188
43534,0.3552398681640625,-0.8163299560546875,0.4761199951171875,0.0919869169592857,-0.1969271749258041,-0.0011089402250945,77.93681335449219,25.46971130371094,22.4864501953125
43535,0.3552398681640625,-0.8163299560546875,0.4761199951171875,0.0919869169592857,-0.1969271749258041,-0.0011089402250945,77.93681335449219,25.46971130371094,22.4864501953125
43536,0.3585357666015625,-0.822662353515625,0.489837646484375,0.1186669915914536,-0.1832561045885086,0.0360086001455783,77.95191955566406,25.53292846679688,22.58270263671875
43537,0.3700408935546875,-0.7882232666015625,0.525787353515625,0.1289523839950562,-0.1622003614902496,0.0274547934532165,78.11180114746094,25.46900939941406,22.7392578125
43538,0.3700408935546875,-0.7882232666015625,0.525787353515625,0.1289523839950562,-0.1622003614902496,0.0274547934532165,78.11180114746094,25.46900939941406,22.7392578125
43539,0.376800537109375,-0.7823944091796875,0.53973388671875,0.1183841675519943,-0.1308546811342239,0.0174394436180591,78.16389465332031,25.44306945800781,22.61898803710938
43540,0.3757781982421875,-0.7844390869140625,0.5453948974609375,0.0998395085334777,-0.1048656925559044,0.0112417358905077,78.21078491210938,25.50468444824219,22.53082275390625
43541,0.356842041015625,-0.8018951416015625,0.5391693115234375,0.0647414475679397,-0.0681076794862747,0.0359199158847332,78.1986083984375,25.50660705566406,22.30755615234375
43542,0.356842041015625,-0.8018951416015625,0.5391693115234375,0.0647414475679397,-0.0681076794862747,0.0359199158847332,78.1986083984375,25.50660705566406,22.30755615234375
43543,0.3394317626953125,-0.7891845703125,0.5370941162109375,0.0139009021222591,-0.0760678723454475,0.0379955843091011,78.19961547851562,25.59208679199219,22.26473999023438
43544,0.322662353515625,-0.8061981201171875,0.5386810302734375,0.0139009021222591,-0.0760678723454475,0.0379955843091011,78.18156433105469,25.62849426269531,22.22175598144531
43545,0.3178558349609375,-0.8076171875,0.5154876708984375,-0.0019923108629882,-0.0942471399903297,0.0347459949553012,78.27287292480469,25.6016845703125,22.16374206542969
43546,0.317626953125,-0.8111419677734375,0.5099029541015625,0.0062152855098247,-0.1061836928129196,0.0110156331211328,78.27662658691406,25.60789489746094,22.1617431640625
43547,0.340057373046875,-0.8230743408203125,0.516571044921875,0.0254656784236431,-0.1012525856494904,0.0006343649583868,78.25897216796875,25.50993347167969,22.0546875
43548,0.35394287109375,-0.827728271484375,0.5256195068359375,0.0532099567353725,-0.0902172476053237,0.0054674698039889,78.33137512207031,25.53544616699219,22.00349426269531
43549,0.3436431884765625,-0.859710693359375,0.5231475830078125,0.0879106819629669,-0.0579016506671905,0.0679122060537338,78.33917236328125,25.7349853515625,22.05429077148438
43550,0.3436431884765625,-0.859710693359375,0.5231475830078125,0.0879106819629669,-0.0579016506671905,0.0679122060537338,78.33917236328125,25.7349853515625,22.05429077148438
43551,0.3276214599609375,-0.8737640380859375,0.504791259765625,0.1383645385503769,-0.0585615821182727,0.0932668298482894,78.34156799316406,25.84841918945312,22.05271911621094
43552,0.2905426025390625,-0.90777587890625,0.469451904296875,0.1383645385503769,-0.0585615821182727,0.0932668298482894,78.32357788085938,25.84364318847656,22.13015747070312
43553,0.1222991943359375,-0.952911376953125,0.3105316162109375,0.3397905826568604,-0.1897251904010773,0.1470179408788681,78.43937683105469,25.8929443359375,22.00398254394531
43554,0.1222991943359375,-0.952911376953125,0.3105316162109375,0.3397905826568604,-0.1897251904010773,0.1470179408788681,78.43937683105469,25.8929443359375,22.00398254394531
43555,0.1756134033203125,-0.95623779296875,0.374053955078125,0.4713352918624878,-0.3811976909637451,0.078995481133461,78.31329345703125,25.86808776855469,21.99720764160156
43556,0.2537994384765625,-0.9145355224609376,0.4223480224609375,0.5557215809822083,-0.38326695561409,0.0669420138001442,78.34739685058594,25.99891662597656,22.08045959472656
43557,0.5359954833984375,-0.5396270751953125,0.6101531982421875,0.4288738667964935,-0.1305990219116211,0.2384429275989532,78.72158813476562,26.40736389160156,22.25157165527344
43558,0.5359954833984375,-0.5396270751953125,0.6101531982421875,0.4288738667964935,-0.1305990219116211,0.2384429275989532,78.72158813476562,26.40736389160156,22.25157165527344
43559,0.5359954833984375,-0.5396270751953125,0.6101531982421875,0.4288738667964935,-0.1305990219116211,0.2384429275989532,78.72158813476562,26.40736389160156,22.25157165527344
43560,0.4886932373046875,-0.5703277587890625,0.6610107421875,0.1787476390600204,-0.0574960485100746,0.3122250139713287,78.7640380859375,26.5943603515625,22.32553100585938
43561,0.402435302734375,-0.7959747314453125,0.7707061767578125,-0.1703879833221436,0.0316788330674171,0.2677938938140869,78.81388854980469,26.66473388671875,22.4718017578125
43562,0.402435302734375,-0.7959747314453125,0.7707061767578125,-0.1703879833221436,0.0316788330674171,0.2677938938140869,78.81388854980469,26.66473388671875,22.4718017578125
43563,0.3682708740234375,-0.875396728515625,0.8071746826171875,-0.1703879833221436,0.0316788330674171,0.2677938938140869,78.73464965820312,26.55424499511719,22.47756958007812
43564,0.375335693359375,-0.9024810791015624,0.88580322265625,-0.2853425145149231,0.0523047484457492,0.3344887793064117,78.72889709472656,26.51475524902344,22.34254455566406
43565,0.3878021240234375,-0.7995147705078125,0.8240509033203125,-0.4380670785903931,0.2227196246385574,0.4335176050662994,78.52998352050781,26.12376403808594,22.44393920898438
43566,0.3878021240234375,-0.7995147705078125,0.8240509033203125,-0.4380670785903931,0.2227196246385574,0.4335176050662994,78.52998352050781,26.12376403808594,22.44393920898438
43567,0.3546905517578125,-0.7193450927734375,0.662933349609375,-0.5231497883796692,0.1930922269821167,0.6054534316062927,78.49154663085938,25.97735595703125,22.42152404785156
43568,0.3720550537109375,-0.655792236328125,0.561676025390625,-0.5231497883796692,0.1930922269821167,0.6054534316062927,78.30224609375,25.73760986328125,22.31681823730469
43569,0.4995269775390625,-0.5311279296875,0.5298919677734375,-0.5078735947608948,0.2569993138313293,0.6910519599914551,77.97044372558594,25.14791870117188,22.30667114257812
43570,0.4995269775390625,-0.5311279296875,0.5298919677734375,-0.5078735947608948,0.2569993138313293,0.6910519599914551,77.97044372558594,25.14791870117188,22.30667114257812
43571,0.4904937744140625,-0.553863525390625,0.470428466796875,-0.2315275073051453,0.3906939923763275,0.4867704510688782,77.78981018066406,24.73397827148438,22.15802001953125
43572,0.3729705810546875,-0.635009765625,0.4639129638671875,-0.1288109719753265,0.4264695644378662,0.3523196876049042,77.46163940429688,24.06251525878906,22.48600769042969
43573,0.3115234375,-0.6638641357421875,0.4422149658203125,-0.1318837255239487,0.3638535737991333,0.1573009341955185,77.33287048339844,23.68513488769531,22.640625
43574,0.3115234375,-0.6638641357421875,0.4422149658203125,-0.1318837255239487,0.3638535737991333,0.1573009341955185,77.33287048339844,23.68513488769531,22.640625
43575,0.2539520263671875,-0.6791534423828125,0.4113922119140625,-0.1851035356521606,0.243055522441864,0.0939747020602226,77.09332275390625,23.69538879394531,22.51054382324219
43576,0.2277984619140625,-0.718414306640625,0.398101806640625,-0.1851035356521606,0.243055522441864,0.0939747020602226,76.82954406738281,23.65425109863281,22.38822937011719
43577,0.247589111328125,-0.7849273681640625,0.4308013916015625,-0.3453411459922791,0.0885924473404884,0.0715969577431678,76.5692138671875,23.48204040527344,22.43743896484375
43578,0.247589111328125,-0.7849273681640625,0.4308013916015625,-0.3453411459922791,0.0885924473404884,0.0715969577431678,76.5692138671875,23.48204040527344,22.43743896484375
43579,0.26214599609375,-0.7959747314453125,0.44049072265625,-0.3594452440738678,0.0654565021395683,0.063059389591217,76.51443481445312,23.37637329101562,22.46153259277344
43580,0.25543212890625,-0.8079986572265625,0.449615478515625,-0.3363892138004303,0.0455294027924537,0.0472436770796775,76.55276489257812,23.25044250488281,22.4283447265625
43581,0.2536773681640625,-0.8265228271484375,0.47894287109375,-0.2195470035076141,-0.0126489493995904,-0.0257208105176687,76.38995361328125,23.07904052734375,22.33673095703125
43582,0.2536773681640625,-0.8265228271484375,0.47894287109375,-0.2195470035076141,-0.0126489493995904,-0.0257208105176687,76.38995361328125,23.07904052734375,22.33673095703125
43583,0.2894744873046875,-0.87432861328125,0.5068359375,-0.1047671586275101,-0.0527516268193721,-0.0395612567663192,76.41072082519531,22.94351196289062,22.126220703125
43584,0.2894744873046875,-0.87432861328125,0.5068359375,-0.1047671586275101,-0.0527516268193721,-0.0395612567663192,76.41072082519531,22.94351196289062,22.126220703125
43585,0.3018035888671875,-0.8837738037109375,0.5186004638671875,-0.0520722568035125,-0.0044831652194261,-0.0014431669842451,76.42811584472656,22.91658020019531,22.07418823242188
43586,0.3018035888671875,-0.8837738037109375,0.5186004638671875,-0.0520722568035125,-0.0044831652194261,-0.0014431669842451,76.42811584472656,22.91658020019531,22.07418823242188
43587,0.26702880859375,-0.87396240234375,0.488250732421875,-0.0520722568035125,-0.0044831652194261,-0.0014431669842451,76.46246337890625,22.89250183105469,21.95277404785156
43588,0.22344970703125,-0.8657379150390625,0.4613189697265625,-0.0627368837594986,-0.0210781209170818,-0.0057087522000074,76.51303100585938,22.8350830078125,21.84051513671875
43589,0.215362548828125,-0.8499298095703125,0.4506072998046875,0.0132715972140431,-0.1347538232803345,-0.0226637665182352,76.56202697753906,22.72373962402344,21.84962463378906
43590,0.215362548828125,-0.8499298095703125,0.4506072998046875,0.0132715972140431,-0.1347538232803345,-0.0226637665182352,76.56202697753906,22.72373962402344,21.84962463378906
43591,0.2509307861328125,-0.8233795166015625,0.460845947265625,0.0132715972140431,-0.1347538232803345,-0.0226637665182352,76.60395812988281,22.83732604980469,21.74989318847656
43592,0.2851409912109375,-0.7990264892578125,0.4579925537109375,0.0437951497733593,-0.1320307403802872,-0.0322876311838626,76.60203552246094,22.81329345703125,21.68174743652344
43593,0.3013916015625,-0.800537109375,0.45404052734375,0.0747357532382011,-0.104846253991127,-0.0915783867239952,76.7979736328125,22.87002563476562,21.51091003417969
43594,0.300384521484375,-0.8176422119140625,0.451873779296875,0.0934196934103965,-0.1031317114830017,-0.1192534267902374,76.89797973632812,22.95048522949219,21.48985290527344
43595,0.300384521484375,-0.8176422119140625,0.451873779296875,0.0934196934103965,-0.1031317114830017,-0.1192534267902374,76.89797973632812,22.95048522949219,21.48985290527344
43596,0.3020477294921875,-0.831634521484375,0.4552154541015625,0.125879630446434,-0.1042347922921181,-0.1207003220915794,76.97808837890625,23.05686950683594,21.36984252929688
43597,0.28997802734375,-0.8493804931640625,0.47186279296875,0.1515738070011139,-0.1090838760137558,-0.1237792000174522,77.09674072265625,23.16737365722656,21.399169921875
43598,0.28997802734375,-0.8493804931640625,0.47186279296875,0.1515738070011139,-0.1090838760137558,-0.1237792000174522,77.09674072265625,23.16737365722656,21.399169921875
43599,0.28533935546875,-0.8470458984375,0.48590087890625,0.1378630548715591,-0.1126599684357643,-0.1188116073608398,77.22921752929688,23.28813171386719,21.347900390625
43600,0.2986297607421875,-0.849945068359375,0.500457763671875,0.1173282265663147,-0.0997268632054328,-0.1250686943531036,77.33961486816406,23.45132446289062,21.30435180664062
43601,0.30255126953125,-0.8527374267578125,0.510345458984375,0.1272770017385483,-0.0776239559054374,-0.078478030860424,77.519775390625,23.64501953125,21.1844482421875
43602,0.30255126953125,-0.8527374267578125,0.510345458984375,0.1272770017385483,-0.0776239559054374,-0.078478030860424,77.519775390625,23.64501953125,21.1844482421875
43603,0.2937469482421875,-0.841552734375,0.5126190185546875,0.1578463613986969,-0.0858592465519905,-0.0560504868626594,77.61683654785156,23.728271484375,21.06838989257812
43604,0.2958526611328125,-0.834503173828125,0.5194091796875,0.1844470798969269,-0.0753213837742805,-0.0576385296881198,77.75408935546875,23.95899963378906,20.99021911621094
43605,0.2982330322265625,-0.8465423583984375,0.52435302734375,0.2558706700801849,-0.0169922988861799,-0.0700549855828285,78.04815673828125,23.98448181152344,21.279541015625
43606,0.2982330322265625,-0.8465423583984375,0.52435302734375,0.2558706700801849,-0.0169922988861799,-0.0700549855828285,78.04815673828125,23.98448181152344,21.279541015625
43607,0.3036041259765625,-0.8609161376953125,0.5240631103515625,0.2680104076862335,-0.0105911251157522,-0.073484867811203,78.10197448730469,24.20452880859375,21.27981567382812
43608,0.3165283203125,-0.89019775390625,0.5255584716796875,0.2680104076862335,-0.0105911251157522,-0.073484867811203,78.05633544921875,24.51310729980469,20.99684143066406
43609,0.3153228759765625,-0.8867950439453125,0.5118865966796875,0.2329893112182617,-0.0121903531253337,-0.0287389699369669,78.30616760253906,25.11798095703125,21.19725036621094
43610,0.3153228759765625,-0.8867950439453125,0.5118865966796875,0.2329893112182617,-0.0121903531253337,-0.0287389699369669,78.30616760253906,25.11798095703125,21.19725036621094
43611,0.3030548095703125,-0.872039794921875,0.517486572265625,0.2421402037143707,-0.0198967419564724,-0.0058589545078575,78.34849548339844,25.25968933105469,21.26930236816406
43612,0.2923431396484375,-0.8581695556640625,0.5316925048828125,0.269537478685379,-0.0182642247527837,-0.0212397743016481,78.3319091796875,25.40176391601562,21.45242309570312
43613,0.27508544921875,-0.8526153564453125,0.56005859375,0.2589559257030487,-0.0419495813548564,-0.0527593530714511,78.33564758300781,25.74797058105469,21.79586791992188
43614,0.27508544921875,-0.8526153564453125,0.56005859375,0.2589559257030487,-0.0419495813548564,-0.0527593530714511,78.33564758300781,25.74797058105469,21.79586791992188
43615,0.2791290283203125,-0.853729248046875,0.5705413818359375,0.1532089859247208,-0.0797353088855743,-0.0676653310656547,78.32713317871094,25.81761169433594,21.82627868652344
43616,0.3011932373046875,-0.850830078125,0.5703887939453125,0.1532089859247208,-0.0797353088855743,-0.0676653310656547,78.16806030273438,26.07411193847656,22.1090087890625
43617,0.341766357421875,-0.8248291015625,0.5742645263671875,0.1066811755299568,-0.0648487731814384,-0.0063356603495776,77.92457580566406,26.32667541503906,22.37898254394531
43618,0.341766357421875,-0.8248291015625,0.5742645263671875,0.1066811755299568,-0.0648487731814384,-0.0063356603495776,77.92457580566406,26.32667541503906,22.37898254394531
43619,0.3385162353515625,-0.7996826171875,0.5464324951171875,0.1579792499542236,-0.03323944658041,0.0092225270345807,77.89430236816406,26.22267150878906,22.68411254882812
43620,0.335662841796875,-0.7900543212890625,0.5427703857421875,0.187018096446991,-0.0044602621346712,0.015476694330573,77.90582275390625,26.23619079589844,22.80616760253906
43621,0.3305511474609375,-0.7801971435546875,0.53765869140625,0.2022716104984283,0.0134598826989531,0.0241234451532363,77.74958801269531,26.25868225097656,22.97309875488281
43622,0.3256988525390625,-0.771240234375,0.534454345703125,0.1869219541549683,0.0224927924573421,0.019857594743371,77.67880249023438,26.23348999023438,22.9830322265625
43623,0.3256988525390625,-0.771240234375,0.534454345703125,0.1869219541549683,0.0224927924573421,0.019857594743371,77.67880249023438,26.23348999023438,22.9830322265625
43624,0.3274688720703125,-0.75958251953125,0.531005859375,0.1496137231588364,0.0259437169879674,0.0108768828213214,77.66105651855469,26.17691040039062,23.02427673339844
43625,0.3108673095703125,-0.73388671875,0.496795654296875,0.0558890998363494,0.017133180052042,-0.000883636821527,77.57099914550781,26.28785705566406,23.20393371582031
43626,0.3108673095703125,-0.73388671875,0.496795654296875,0.0558890998363494,0.017133180052042,-0.000883636821527,77.57099914550781,26.28785705566406,23.20393371582031
43627,0.2883758544921875,-0.7271575927734375,0.479339599609375,0.057513628154993,-0.0095588844269514,-0.0019811254460364,77.57269287109375,26.35543823242188,23.118408203125
43628,0.270355224609375,-0.72607421875,0.4696197509765625,0.0732262730598449,-0.0503659695386886,-0.0147576406598091,77.52593994140625,26.40858459472656,23.11567687988281
43629,0.291900634765625,-0.7447509765625,0.511962890625,0.1008872017264366,-0.0836773216724395,-0.0602257885038852,77.54879760742188,26.35420227050781,23.10842895507812
43630,0.291900634765625,-0.7447509765625,0.511962890625,0.1008872017264366,-0.0836773216724395,-0.0602257885038852,77.54879760742188,26.35420227050781,23.10842895507812
43631,0.30657958984375,-0.7788848876953125,0.5380706787109375,0.0975784882903099,-0.0894004553556442,-0.0729852616786956,77.53851318359375,26.51779174804688,22.91532897949219
43632,0.3105010986328125,-0.802978515625,0.56500244140625,0.0948048084974288,-0.0661720931529998,-0.073297381401062,77.62240600585938,26.53953552246094,22.75975036621094
43633,0.3262939453125,-0.820281982421875,0.5675506591796875,0.094566985964775,-0.0621603094041347,-0.0572020374238491,77.74095153808594,26.84054565429688,22.73687744140625
43634,0.3262939453125,-0.820281982421875,0.5675506591796875,0.094566985964775,-0.0621603094041347,-0.0572020374238491,77.74095153808594,26.84054565429688,22.73687744140625
43635,0.3149261474609375,-0.8226165771484375,0.5648956298828125,0.1163857281208038,-0.0686909109354019,-0.027492344379425,77.85737609863281,27.01774597167969,22.76069641113281
43636,0.2942657470703125,-0.8075714111328125,0.561737060546875,0.0938207656145095,-0.08918047696352,-0.0339587666094303,78.01167297363281,27.21638488769531,22.83787536621094
43637,0.2894134521484375,-0.775238037109375,0.5718994140625,0.0460087694227695,-0.0947787091135978,-0.0422246865928173,78.32704162597656,27.76823425292969,22.92437744140625
43638,0.2894134521484375,-0.775238037109375,0.5718994140625,0.0460087694227695,-0.0947787091135978,-0.0422246865928173,78.32704162597656,27.76823425292969,22.92437744140625
43639,0.2714691162109375,-0.7780914306640625,0.560943603515625,0.0496604964137077,-0.0984482765197753,-0.0613155551254749,78.66410827636719,28.32183837890625,22.43122863769531
43640,0.259613037109375,-0.790008544921875,0.549163818359375,0.0924617573618888,-0.1096386164426804,-0.085668034851551,79.0908203125,28.87403869628906,21.85833740234375
43641,0.2782440185546875,-0.2440948486328125,0.9029388427734376,0.0140742734074592,0.4705262184143066,-0.5159123539924622,81.15803527832031,30.66836547851562,19.67695617675781
43642,0.2782440185546875,-0.2440948486328125,0.9029388427734376,0.0140742734074592,0.4705262184143066,-0.5159123539924622,81.15803527832031,30.66836547851562,19.67695617675781
43643,0.3720703125,-0.4722137451171875,0.212738037109375,0.2655278146266937,0.1064076647162437,-0.9972137212753296,82.94537353515625,31.97735595703125,18.10893249511719
43644,0.346038818359375,-1.001220703125,0.6424560546875,0.1121017709374428,-0.1283260136842728,-0.9299143552780152,84.80131530761719,33.74919128417969,17.57734680175781
43645,0.267181396484375,-1.105209350585938,0.33526611328125,0.2799397706985474,-0.4341951310634613,-0.1005140915513039,86.40435791015625,36.19526672363281,17.81648254394531
43646,0.267181396484375,-1.105209350585938,0.33526611328125,0.2799397706985474,-0.4341951310634613,-0.1005140915513039,86.40435791015625,36.19526672363281,17.81648254394531
43647,0.233551025390625,-0.8875579833984375,0.47528076171875,0.2850804626941681,-0.5060408115386963,0.1500840336084366,86.37236022949219,36.51213073730469,17.46316528320312
43648,0.2517242431640625,-0.6954345703125,0.5364532470703125,0.358421266078949,-0.4025421142578125,0.0574193522334098,86.18582153320312,36.24072265625,17.16633605957031
43649,0.389892578125,-0.7680511474609375,0.6593475341796875,-0.0323659293353557,-0.0949227809906005,0.0142042357474565,85.34587097167969,34.85743713378906,16.80545043945312
43650,0.389892578125,-0.7680511474609375,0.6593475341796875,-0.0323659293353557,-0.0949227809906005,0.0142042357474565,85.34587097167969,34.85743713378906,16.80545043945312
43651,0.3821563720703125,-0.785675048828125,0.612548828125,-0.0323659293353557,-0.0949227809906005,0.0142042357474565,84.58270263671875,34.24777221679688,17.74607849121094
43652,0.3937835693359375,-0.757049560546875,0.593231201171875,-0.0011377023765817,0.0530160814523696,0.0319086648523807,83.66464233398438,34.01502990722656,19.34516906738281
43653,0.419158935546875,-0.7214508056640625,0.5592803955078125,-0.0126801086589694,0.1043498441576958,0.0373202078044414,81.74365234375,32.68675231933594,21.62307739257812
43654,0.41070556640625,-0.7188262939453125,0.5429534912109375,-0.0359960831701755,0.1366207003593445,0.0403381027281284,80.97874450683594,31.95103454589844,21.98045349121094
43655,0.41070556640625,-0.7188262939453125,0.5429534912109375,-0.0359960831701755,0.1366207003593445,0.0403381027281284,80.97874450683594,31.95103454589844,21.98045349121094
43656,0.4002227783203125,-0.7147369384765625,0.5322113037109375,-0.0462255515158176,0.1557136923074722,0.035632561892271,80.461181640625,31.43243408203125,22.31251525878906
43657,0.369110107421875,-0.7235107421875,0.5105743408203125,-0.1263598054647446,0.1061605215072632,0.0612305998802185,79.808837890625,30.45223999023438,22.84797668457031
43658,0.369110107421875,-0.7235107421875,0.5105743408203125,-0.1263598054647446,0.1061605215072632,0.0612305998802185,79.808837890625,30.45223999023438,22.84797668457031
43659,0.358978271484375,-0.7272186279296875,0.493743896484375,-0.1263598054647446,0.1061605215072632,0.0612305998802185,79.61680603027344,30.19157409667969,22.95381164550781
43660,0.3479156494140625,-0.7279510498046875,0.4836883544921875,-0.1199879199266434,0.0762822553515434,0.064502827823162,79.5047607421875,30.07929992675781,23.05245971679688
43661,0.337432861328125,-0.7328948974609375,0.4714508056640625,-0.0883485078811645,0.0545484647154808,0.0471049286425113,79.44049072265625,30.08233642578125,23.13070678710938
43662,0.352752685546875,-0.684539794921875,0.4988861083984375,-0.0228672325611114,0.0075641763396561,0.0308710969984531,79.48344421386719,30.18977355957031,23.16616821289062
43663,0.3839874267578125,-0.514984130859375,0.4253692626953125,0.3587051630020142,-0.0636966899037361,-0.1922141760587692,79.81396484375,30.78330993652344,23.05648803710938
43664,0.195831298828125,-0.86798095703125,0.4225311279296875,0.3587051630020142,-0.0636966899037361,-0.1922141760587692,80.48013305664062,31.60459899902344,23.01513671875
43665,0.2698974609375,-0.5800933837890625,0.7673492431640625,-1.166247725486755,-0.287737250328064,-0.8471108078956604,83.43666076660156,34.3212890625,20.72695922851562
43666,0.2698974609375,-0.5800933837890625,0.7673492431640625,-1.166247725486755,-0.287737250328064,-0.8471108078956604,83.43666076660156,34.3212890625,20.72695922851562
43667,0.8170318603515625,-1.093048095703125,0.943084716796875,-1.224320411682129,0.1354504972696304,-0.0822898149490356,85.61027526855469,36.04904174804688,18.21688842773438
43668,0.348968505859375,-1.04779052734375,0.5622100830078125,-0.8363747596740723,0.5812865495681763,-0.0433543995022773,87.42257690429688,37.91841125488281,17.30337524414062
43669,0.1620025634765625,-0.7050018310546875,0.202239990234375,1.002038836479187,-0.3368086516857147,-0.0446758568286895,88.44822692871094,39.04367065429688,17.79286193847656
43670,0.1620025634765625,-0.7050018310546875,0.202239990234375,1.002038836479187,-0.3368086516857147,-0.0446758568286895,88.44822692871094,39.04367065429688,17.79286193847656
43671,0.3270263671875,-0.6492156982421875,0.3630828857421875,1.002038836479187,-0.3368086516857147,-0.0446758568286895,87.911865234375,38.34272766113281,17.2611083984375
43672,0.4730224609375,-0.641937255859375,0.5315093994140625,0.7572038173675537,-0.2110544443130493,-0.0519763827323913,87.07136535644531,37.42558288574219,16.67927551269531
43673,0.3694915771484375,-0.806549072265625,0.6170806884765625,0.3506754636764526,-0.1151340454816818,-0.0847950503230094,85.67353820800781,35.96871948242188,16.83073425292969
43674,0.3694915771484375,-0.806549072265625,0.6170806884765625,0.3506754636764526,-0.1151340454816818,-0.0847950503230094,85.67353820800781,35.96871948242188,16.83073425292969
43675,0.370758056640625,-0.8118438720703125,0.657257080078125,0.2905356884002686,-0.1014517918229103,-0.072214275598526,84.85128784179688,35.64151000976562,17.97206115722656
43676,0.3588409423828125,-0.79644775390625,0.67132568359375,0.1880873441696167,-0.1020446121692657,-0.0313898809254169,84.11711120605469,35.19953918457031,19.35868835449219
43677,0.3495330810546875,-0.7500457763671875,0.6113128662109375,0.0228698961436748,-0.0945339649915695,0.0153667060658335,82.92829895019531,34.26957702636719,20.87486267089844
43678,0.3495330810546875,-0.7500457763671875,0.6113128662109375,0.0228698961436748,-0.0945339649915695,0.0153667060658335,82.92829895019531,34.26957702636719,20.87486267089844
43679,0.346221923828125,-0.73291015625,0.5739288330078125,0.0400118641555309,-0.0752492174506187,0.0123719815164804,82.4403076171875,33.72381591796875,21.31716918945312
43680,0.3536529541015625,-0.7281646728515625,0.5585784912109375,0.1025213152170181,-0.0405311807990074,-0.0148993209004402,82.05609130859375,33.32949829101562,21.60722351074219
43681,0.37603759765625,-0.7659912109375,0.5640411376953125,0.1721712350845337,-0.0192948691546917,-0.0170082785189151,81.57374572753906,32.53176879882812,22.07466125488281
43682,0.37603759765625,-0.7659912109375,0.5640411376953125,0.1721712350845337,-0.0192948691546917,-0.0170082785189151,81.57374572753906,32.53176879882812,22.07466125488281
43683,0.3867950439453125,-0.784210205078125,0.5746002197265625,0.1721712350845337,-0.0192948691546917,-0.0170082785189151,81.33645629882812,32.19473266601562,22.13612365722656
43684,0.3889617919921875,-0.7911376953125,0.5752410888671875,0.1064343005418777,-0.0262846015393734,-0.0073543190956115,81.13925170898438,31.95329284667969,22.18559265136719
43685,0.38226318359375,-0.77423095703125,0.558837890625,-0.0178122855722904,-0.0155920088291168,0.00962386559695,80.78216552734375,31.39395141601562,22.4432373046875
43686,0.38226318359375,-0.77423095703125,0.558837890625,-0.0178122855722904,-0.0155920088291168,0.00962386559695,80.78216552734375,31.39395141601562,22.4432373046875
43687,0.3805084228515625,-0.7599945068359375,0.55072021484375,-0.0178122855722904,-0.0155920088291168,0.00962386559695,80.6522216796875,31.13323974609375,22.42666625976562
43688,0.376922607421875,-0.75531005859375,0.5480804443359375,-0.0080382190644741,-0.0047492152079939,0.0088254492729902,80.57083129882812,30.813232421875,22.42617797851562
43689,0.372802734375,-0.7460784912109375,0.55987548828125,0.0144066363573074,0.0179196111857891,-0.0027896612882614,80.44992065429688,30.47695922851562,22.35005187988281
43690,0.372802734375,-0.7460784912109375,0.55987548828125,0.0144066363573074,0.0179196111857891,-0.0027896612882614,80.44992065429688,30.47695922851562,22.35005187988281
43691,0.3712615966796875,-0.76092529296875,0.555145263671875,0.0126265790313482,0.0139648178592324,-0.0070858728140592,80.32139587402344,30.31553649902344,22.27934265136719
43692,0.3720550537109375,-0.77911376953125,0.55059814453125,-0.040605217218399,0.0061582936905324,0.0152990613132715,80.28001403808594,30.1741943359375,22.33367919921875
43693,0.3731689453125,-0.7747039794921875,0.5310211181640625,-0.0411463715136051,0.0066073024645447,0.0182831324636936,80.31877136230469,29.77580261230469,22.14312744140625
43694,0.3731689453125,-0.7747039794921875,0.5310211181640625,-0.0411463715136051,0.0066073024645447,0.0182831324636936,80.31877136230469,29.77580261230469,22.14312744140625
