time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
43858,0.44781494140625,-0.9382476806640624,0.1209259033203125,-1.674702167510986,0.4807485044002533,-0.9839423894882202,84.7239990234375,14.3663330078125,-3.663864135742188
43859,0.4239654541015625,-0.9085693359375,0.0464630126953125,-1.674702167510986,0.4807485044002533,-0.9839423894882202,84.98756408691406,14.57598876953125,-4.054534912109375
43860,0.47003173828125,-0.931732177734375,0.0414581298828125,-1.722408771514893,0.6790525317192078,-0.8534839749336243,85.31117248535156,14.82063293457031,-4.518508911132812
43861,0.475433349609375,-0.8892059326171875,-0.04876708984375,-1.117339849472046,1.100478053092957,-1.051903605461121,85.80577087402344,15.14112854003906,-5.103363037109375
43862,0.475433349609375,-0.8892059326171875,-0.04876708984375,-1.117339849472046,1.100478053092957,-1.051903605461121,85.80577087402344,15.14112854003906,-5.103363037109375
43863,0.515380859375,-0.9048309326171876,-0.1217498779296875,-0.5501036047935486,1.040822148323059,-1.149756193161011,86.01531982421875,15.45707702636719,-5.409210205078125
43864,0.6063385009765625,-0.913543701171875,-0.1770477294921875,0.0819246917963028,1.035489201545715,-1.154967427253723,86.24922180175781,15.81585693359375,-5.516921997070312
43865,0.7148284912109375,-0.9337158203125,-0.1961212158203125,0.6803870797157288,1.009369254112244,-1.053183317184448,86.58030700683594,16.23622131347656,-5.157806396484375
43866,0.725128173828125,-0.932464599609375,-0.1875457763671875,1.130673289299011,0.8175364136695862,-0.8351438641548157,86.71739196777344,16.55503845214844,-4.806503295898438
43867,0.65545654296875,-0.8204498291015625,-0.030609130859375,1.426930546760559,0.7200183272361755,-0.7077776789665222,87.06195068359375,16.94699096679688,-4.353775024414062
43868,0.6014556884765625,-0.721710205078125,0.1109619140625,1.54185950756073,0.6488128900527954,-0.7591199278831482,87.26748657226562,17.30752563476562,-3.554931640625
43869,0.5928497314453125,-0.6855010986328125,0.14630126953125,1.52802836894989,0.6617241501808167,-0.8837156891822815,87.493408203125,17.69735717773438,-2.792449951171875
43870,0.613555908203125,-0.73272705078125,0.108795166015625,1.029772520065308,0.2290648818016052,-0.7808949947357178,87.65390014648438,17.99569702148438,-2.061126708984375
43871,0.6393585205078125,-0.7669525146484375,0.0603485107421875,0.8990895748138428,0.053515687584877,-0.5866333842277527,87.94488525390625,18.46879577636719,-1.523147583007812
43872,0.6213226318359375,-0.7224884033203125,-0.0164794921875,0.7865763306617737,0.1047863364219666,-0.5614433288574219,88.0872802734375,18.98941040039062,-1.054840087890625
43873,0.583160400390625,-0.67877197265625,0.0123138427734375,0.7865763306617737,0.1047863364219666,-0.5614433288574219,88.22779846191406,19.43115234375,-0.520599365234375
43874,0.560760498046875,-0.728759765625,-0.0160064697265625,0.6409128904342651,0.2256677448749542,-0.5122310519218445,88.37966918945312,19.740478515625,-0.2228546142578125
43875,0.53594970703125,-0.7684783935546875,-0.048095703125,0.4812726080417633,0.1692662537097931,-0.5287796854972839,88.45085144042969,19.99127197265625,0.0123443603515625
43876,0.4952545166015625,-0.8173980712890625,-0.016357421875,0.328456699848175,0.2031030505895615,-0.6023942232131958,88.52870178222656,20.32060241699219,0.2787628173828125
43877,0.544036865234375,-0.8460845947265625,-0.0733184814453125,-0.6397972702980042,0.4266194999217987,-0.131187841296196,88.94770812988281,20.98399353027344,0.802459716796875
43878,0.5148468017578125,-0.7269744873046875,-0.0746612548828125,-0.6397972702980042,0.4266194999217987,-0.131187841296196,89.11904907226562,21.16671752929688,0.8014373779296875
43879,0.5148468017578125,-0.7269744873046875,-0.0746612548828125,-0.6397972702980042,0.4266194999217987,-0.131187841296196,89.11904907226562,21.16671752929688,0.8014373779296875
43880,0.50714111328125,-0.6680755615234375,-0.12921142578125,-0.9213557243347168,0.5719559192657471,0.0540571101009845,89.15029907226562,21.41838073730469,0.661163330078125
43881,0.55963134765625,-0.7441864013671875,-0.1884307861328125,-2.220345735549927,-0.4829986095428467,1.099433541297913,89.10258483886719,21.36572265625,0.47064208984375
43882,0.55963134765625,-0.7441864013671875,-0.1884307861328125,-2.220345735549927,-0.4829986095428467,1.099433541297913,89.10258483886719,21.36572265625,0.47064208984375
43883,0.4971923828125,-0.75103759765625,-0.298919677734375,-2.220345735549927,-0.4829986095428467,1.099433541297913,89.01519775390625,21.030517578125,0.3717803955078125
43884,0.6155242919921875,-0.5290374755859375,0.140594482421875,-2.498711347579956,-0.5730968117713928,1.136128425598145,88.95445251464844,20.61827087402344,-0.1403961181640625
43885,0.657867431640625,-0.782470703125,-0.078582763671875,-1.37318229675293,0.6702877879142761,-0.9595305323600768,88.45790100097656,19.29475402832031,-1.736083984375
43886,0.657867431640625,-0.782470703125,-0.078582763671875,-1.37318229675293,0.6702877879142761,-0.9595305323600768,88.45790100097656,19.29475402832031,-1.736083984375
43887,0.5406036376953125,-0.69207763671875,-0.27490234375,-1.37318229675293,0.6702877879142761,-0.9595305323600768,88.32830810546875,19.03623962402344,-2.32720947265625
43888,0.5653076171875,-0.673431396484375,-0.3433837890625,-1.3995521068573,-0.1301516145467758,-1.072380423545837,88.38774108886719,19.0838623046875,-2.541046142578125
43889,0.553863525390625,-0.7772369384765625,-0.3015289306640625,-1.517064332962036,-1.342966556549072,-1.051280975341797,88.84904479980469,19.51531982421875,-3.057754516601562
43890,0.553863525390625,-0.7772369384765625,-0.3015289306640625,-1.517064332962036,-1.342966556549072,-1.051280975341797,88.84904479980469,19.51531982421875,-3.057754516601562
43891,0.4893341064453125,-0.8682403564453125,-0.3883209228515625,-2.456493854522705,-2.483248472213745,-0.7734506726264954,89.18753051757812,19.80276489257812,-3.749069213867188
43892,0.403900146484375,-0.885467529296875,-0.474365234375,-2.456493854522705,-2.483248472213745,-0.7734506726264954,89.58659362792969,20.09306335449219,-4.604568481445312
43893,0.4670257568359375,-0.6690673828125,-0.415435791015625,-4.02701997756958,-3.195268154144287,0.4592818319797516,90.2270965576172,20.38056945800781,-7.177719116210938
43894,0.4670257568359375,-0.6690673828125,-0.415435791015625,-4.02701997756958,-3.195268154144287,0.4592818319797516,90.2270965576172,20.38056945800781,-7.177719116210938
43895,0.5984344482421875,-0.7546844482421875,0.0737762451171875,-1.558119177818298,-0.373322457075119,0.2648963630199432,90.33001708984376,20.57212829589844,-9.295913696289062
43896,0.584991455078125,-0.7436370849609375,-0.0823516845703125,-1.558119177818298,-0.373322457075119,0.2648963630199432,90.25621032714844,20.63908386230469,-11.48664855957031
43897,0.520538330078125,-0.806549072265625,-0.4826507568359375,-0.9264748692512512,0.6378473043441772,-0.2901806831359863,89.81608581542969,20.38845825195312,-14.20167541503906
43898,0.520538330078125,-0.806549072265625,-0.4826507568359375,-0.9264748692512512,0.6378473043441772,-0.2901806831359863,89.81608581542969,20.38845825195312,-14.20167541503906
43899,0.5055389404296875,-0.823272705078125,-0.5600738525390625,-1.309109807014465,0.365478903055191,-0.2338148951530457,89.88410949707031,20.38172912597656,-14.70306396484375
43900,0.5764923095703125,-0.768707275390625,-0.5466461181640625,-1.532110691070557,0.1457207202911377,-0.1413464695215225,89.96994018554688,20.36097717285156,-14.75700378417969
43901,0.6845703125,-0.72113037109375,-0.37701416015625,-1.527176976203918,-0.3428502976894379,0.269200325012207,90.14222717285156,20.4791259765625,-15.18009948730469
43902,0.6845703125,-0.72113037109375,-0.37701416015625,-1.527176976203918,-0.3428502976894379,0.269200325012207,90.14222717285156,20.4791259765625,-15.18009948730469
43903,0.642547607421875,-0.7303924560546875,-0.356201171875,-0.8591607809066772,-0.2571231424808502,0.5512325167655945,90.17344665527344,20.63569641113281,-15.691162109375
43904,0.572540283203125,-0.7859954833984375,-0.360260009765625,-0.8591607809066772,-0.2571231424808502,0.5512325167655945,89.96263122558594,20.66165161132812,-16.11001586914062
43905,0.5009307861328125,-0.7636260986328125,-0.4003448486328125,-0.591544508934021,-0.1538236439228058,0.5928446650505066,89.96070861816406,20.52877807617188,-16.55838012695312
43906,0.4508209228515625,-0.7411041259765625,-0.529754638671875,-0.8411218523979187,-0.4226804077625275,0.6186155676841736,89.4781494140625,20.32090759277344,-17.32814025878906
43907,0.4508209228515625,-0.7411041259765625,-0.529754638671875,-0.8411218523979187,-0.4226804077625275,0.6186155676841736,89.4781494140625,20.32090759277344,-17.32814025878906
43908,0.4505462646484375,-0.70025634765625,-0.5187835693359375,-1.170796990394592,-0.7379643321037292,0.5301892757415771,89.28292846679688,20.08805847167969,-17.68167114257812
43909,0.576904296875,-0.69171142578125,-0.3863067626953125,-1.619869589805603,-0.8508296012878418,0.2534184157848358,88.94442749023438,19.63749694824219,-18.51333618164062
43910,0.576904296875,-0.69171142578125,-0.3863067626953125,-1.619869589805603,-0.8508296012878418,0.2534184157848358,88.94442749023438,19.63749694824219,-18.51333618164062
43911,0.649871826171875,-0.691131591796875,-0.398193359375,-2.305241346359253,-0.8612817525863647,0.1513080298900604,88.85438537597656,19.552490234375,-19.16928100585938
43912,0.6483306884765625,-0.673370361328125,-0.479644775390625,-2.305241346359253,-0.8612817525863647,0.1513080298900604,88.72477722167969,19.58293151855469,-19.92976379394531
43913,0.593475341796875,-0.7082977294921875,-0.680755615234375,-3.117812633514404,-1.503826379776001,0.0725186765193939,88.27149963378906,19.92263793945312,-21.70785522460938
43914,0.593475341796875,-0.7082977294921875,-0.680755615234375,-3.117812633514404,-1.503826379776001,0.0725186765193939,88.27149963378906,19.92263793945312,-21.70785522460938
43915,0.566741943359375,-0.7309417724609375,-0.6540069580078125,-3.308769464492798,-1.670892000198364,0.1118367835879326,88.19107055664062,20.24273681640625,-23.057861328125
43916,0.602325439453125,-0.7422943115234375,-0.733795166015625,-3.190262794494629,-1.737928867340088,0.0842219367623329,87.96214294433594,20.54301452636719,-24.32505798339844
43917,0.545928955078125,-0.5650482177734375,-0.6425323486328125,-1.755553364753723,-1.226441860198975,-0.2635312378406525,87.43159484863281,21.28269958496094,-27.31932067871094
43918,0.545928955078125,-0.5650482177734375,-0.6425323486328125,-1.755553364753723,-1.226441860198975,-0.2635312378406525,87.43159484863281,21.28269958496094,-27.31932067871094
43919,0.467041015625,-0.49871826171875,-0.6106414794921875,-1.755553364753723,-1.226441860198975,-0.2635312378406525,87.2066650390625,21.56755065917969,-28.64801025390625
43920,0.4259796142578125,-0.55224609375,-0.6383209228515625,-1.419581532478333,-1.211969971656799,-0.3603557944297791,86.97235107421875,21.97019958496094,-29.84715270996094
43921,0.4414825439453125,-0.5987548828125,-0.6461181640625,-0.6630914211273193,-0.9694385528564452,-0.2590656578540802,86.77706909179688,22.30967712402344,-30.90022277832031
43922,0.47406005859375,-0.590667724609375,-0.682342529296875,-0.3363135755062103,-0.996066153049469,-0.285306304693222,86.57208251953125,22.818359375,-31.94670104980469
43923,0.4774627685546875,-0.5384368896484375,-0.7725830078125,-0.1736623346805573,-1.243691444396973,-0.3898209929466248,86.38809204101562,23.16825866699219,-32.61793518066406
43924,0.468780517578125,-0.521453857421875,-0.793212890625,-0.157744362950325,-1.554241299629211,-0.456299364566803,86.23548889160156,23.48165893554688,-33.23410034179688
43925,0.523773193359375,-0.680694580078125,-0.6082611083984375,-0.2613288164138794,-1.682287931442261,-0.4096953868865967,86.00384521484375,23.715087890625,-33.8841552734375
43926,0.523773193359375,-0.680694580078125,-0.6082611083984375,-0.2613288164138794,-1.682287931442261,-0.4096953868865967,86.00384521484375,23.715087890625,-33.8841552734375
43927,0.5665435791015625,-0.756988525390625,-0.523193359375,-0.4065046310424805,-1.504127502441406,-0.2357395589351654,85.81178283691406,24.01593017578125,-34.49539184570312
43928,0.5770721435546875,-0.7432098388671875,-0.5614776611328125,-0.5366684794425964,-1.247331380844116,0.0744239017367363,85.62995910644531,24.31829833984375,-35.29319763183594
43929,0.5782318115234375,-0.7021331787109375,-0.6100311279296875,-0.653709352016449,-1.00718891620636,0.3930463492870331,85.33351135253906,24.53202819824219,-35.92845153808594
43930,0.542633056640625,-0.6622314453125,-0.6630706787109375,-0.6788703799247742,-0.907439112663269,0.6112732291221619,84.95594787597656,24.75627136230469,-36.64253234863281
43931,0.477203369140625,-0.5828857421875,-0.67449951171875,-0.672309398651123,-0.8749157786369324,0.6909052133560181,84.5435791015625,24.81803894042969,-37.36567687988281
43932,0.4273223876953125,-0.5228729248046875,-0.6786346435546875,-0.7576778531074524,-1.005044221878052,0.5215526819229126,84.20870971679688,24.83872985839844,-37.9307861328125
43933,0.3672332763671875,-0.5296478271484375,-0.6729583740234375,-0.7716469168663025,-1.046980738639832,0.4316877424716949,83.59376525878906,24.68385314941406,-38.74903869628906
43934,0.346832275390625,-0.5418701171875,-0.604888916015625,-0.7604840397834778,-0.759208083152771,0.4109342694282532,83.21139526367188,24.68833923339844,-39.19125366210938
43935,0.346832275390625,-0.5418701171875,-0.604888916015625,-0.7604840397834778,-0.759208083152771,0.4109342694282532,83.21139526367188,24.68833923339844,-39.19125366210938
43936,0.3287811279296875,-0.499969482421875,-0.6805572509765625,-0.7235691547393799,-0.4439817070960999,0.3858947157859802,82.62239074707031,24.80909729003906,-39.97779846191406
43937,0.2862548828125,-0.486480712890625,-0.77838134765625,-0.4852151572704315,-0.1053043156862259,0.3333598673343658,82.14614868164062,24.9268798828125,-40.56941223144531
43938,0.2862548828125,-0.486480712890625,-0.77838134765625,-0.4852151572704315,-0.1053043156862259,0.3333598673343658,82.14614868164062,24.9268798828125,-40.56941223144531
43939,0.2536773681640625,-0.473724365234375,-0.7809906005859375,-0.3811452090740204,0.0260443836450576,0.2990998923778534,81.95523071289062,25.0623779296875,-40.89732360839844
43940,0.2361907958984375,-0.463897705078125,-0.7991943359375,-0.3476240038871765,0.1282205581665039,0.2318430840969086,81.87028503417969,25.11479187011719,-41.12918090820312
43941,0.2366485595703125,-0.4474029541015625,-0.8887176513671875,-0.3758644461631775,-0.0341134965419769,0.0881298556923866,81.85969543457031,25.21441650390625,-41.35630798339844
43942,0.2403564453125,-0.4483489990234375,-0.8953094482421875,-0.3947100341320038,-0.2136390507221222,-0.0012825783342123,81.87289428710938,25.24224853515625,-41.44010925292969
43943,0.2403564453125,-0.4483489990234375,-0.8953094482421875,-0.3947100341320038,-0.2136390507221222,-0.0012825783342123,81.87289428710938,25.24224853515625,-41.44010925292969
43944,0.2424163818359375,-0.46307373046875,-0.885009765625,-0.3966743648052216,-0.3681740164756775,-0.0557229183614254,81.750732421875,25.39927673339844,-41.53857421875
43945,0.227935791015625,-0.4769744873046875,-0.853363037109375,-0.305891215801239,-0.5459898114204407,-0.0488487668335437,81.58526611328125,25.72616577148438,-42.11744689941406
43946,0.2165069580078125,-0.475189208984375,-0.82623291015625,-0.2373864501714706,-0.5257508754730225,-0.0527154095470905,81.44769287109375,25.87289428710938,-42.32672119140625
43947,0.2165069580078125,-0.475189208984375,-0.82623291015625,-0.2373864501714706,-0.5257508754730225,-0.0527154095470905,81.44769287109375,25.87289428710938,-42.32672119140625
43948,0.2002410888671875,-0.47808837890625,-0.8109130859375,-0.1844774335622787,-0.4665384292602539,-0.0674043372273445,81.35964965820312,26.003173828125,-42.57414245605469
43949,0.19232177734375,-0.477020263671875,-0.8641357421875,-0.4681866466999054,-0.6244335174560547,-0.2631991505622864,81.16935729980469,26.20162963867188,-42.9974365234375
43950,0.19232177734375,-0.477020263671875,-0.8641357421875,-0.4681866466999054,-0.6244335174560547,-0.2631991505622864,81.16935729980469,26.20162963867188,-42.9974365234375
43951,0.19091796875,-0.4931640625,-0.891510009765625,-0.4681866466999054,-0.6244335174560547,-0.2631991505622864,81.04869079589844,26.28569030761719,-43.12550354003906
43952,0.198822021484375,-0.502685546875,-0.90570068359375,-0.5743423700332642,-0.6684760451316833,-0.2679558098316193,80.92787170410156,26.50898742675781,-43.42497253417969
43953,0.212127685546875,-0.488555908203125,-0.9389801025390624,-0.2419154196977615,-0.2003048658370972,-0.2233907431364059,80.68891906738281,26.9061279296875,-43.94891357421875
43954,0.212127685546875,-0.488555908203125,-0.9389801025390624,-0.2419154196977615,-0.2003048658370972,-0.2233907431364059,80.68891906738281,26.9061279296875,-43.94891357421875
43955,0.208465576171875,-0.4583282470703125,-0.978057861328125,-0.2419154196977615,-0.2003048658370972,-0.2233907431364059,80.49404907226562,27.07670593261719,-44.01832580566406
43956,0.2105712890625,-0.444732666015625,-1.024612426757812,-0.0467757619917392,-0.1154962331056595,-0.243280291557312,80.56695556640625,27.24234008789062,-44.07942199707031
43957,0.231231689453125,-0.4443206787109375,-1.033096313476562,0.0732888579368591,-0.1274556964635849,-0.2660226225852966,80.61953735351562,27.19432067871094,-44.02821350097656
43958,0.231231689453125,-0.4443206787109375,-1.033096313476562,0.0732888579368591,-0.1274556964635849,-0.2660226225852966,80.61953735351562,27.19432067871094,-44.02821350097656
43959,0.308135986328125,-0.483734130859375,-1.05419921875,0.0361273773014545,-0.3611012101173401,-0.2562355101108551,80.83056640625,27.03947448730469,-43.31459045410156
43960,0.330718994140625,-0.4842987060546875,-1.06219482421875,-0.0240981448441743,-0.5591431856155396,-0.2049765884876251,81.00682067871094,26.80889892578125,-41.91050720214844
43961,0.3303070068359375,-0.463531494140625,-1.060333251953125,-0.0506016574800014,-0.7389523386955261,-0.1528617143630981,80.98170471191406,26.78074645996094,-41.38331604003906
43962,0.31390380859375,-0.4402313232421875,-1.030685424804688,-0.0130835780873894,-0.857313871383667,-0.1394092887639999,80.77357482910156,26.91790771484375,-41.85337829589844
43963,0.2980804443359375,-0.4322662353515625,-0.967803955078125,0.0639763176441192,-0.865459144115448,-0.1215133816003799,80.58387756347656,27.16398620605469,-42.52983093261719
43964,0.278594970703125,-0.4417724609375,-0.89349365234375,0.1352797895669937,-0.7328822016716003,-0.0973169654607772,80.22052001953125,27.40361022949219,-43.18765258789062
43965,0.271636962890625,-0.42919921875,-0.876861572265625,0.1213919445872307,-0.3809713125228882,-0.0525992959737777,79.66339111328125,27.55429077148438,-44.53839111328125
43966,0.271636962890625,-0.42919921875,-0.876861572265625,0.1213919445872307,-0.3809713125228882,-0.0525992959737777,79.66339111328125,27.55429077148438,-44.53839111328125
43967,0.2801361083984375,-0.4073486328125,-0.9280548095703124,0.0758702605962753,-0.309325635433197,-0.0436561331152916,79.53019714355469,27.53172302246094,-44.69674682617188
43968,0.294219970703125,-0.385284423828125,-0.9872283935546876,0.0573786050081253,-0.3789531588554382,-0.0532504394650459,79.37127685546875,27.59965515136719,-44.95887756347656
43969,0.3076934814453125,-0.375732421875,-1.012496948242188,0.0443173982203006,-0.5464503169059753,-0.0681289881467819,79.11820983886719,27.72193908691406,-45.41899108886719
43970,0.31170654296875,-0.3639678955078125,-1.006622314453125,0.0467264913022518,-0.7403278946876526,-0.0877500921487808,79.01689147949219,27.88758850097656,-45.59451293945312
43971,0.3096771240234375,-0.353302001953125,-0.9893951416015624,0.0592010058462619,-0.9207780957221984,-0.1000054255127907,79.05961608886719,27.46119689941406,-44.53167724609375
43972,0.30657958984375,-0.3515167236328125,-0.958709716796875,0.0925288647413253,-1.064178347587585,-0.0950261130928993,79.06488037109375,26.95233154296875,-43.04623413085938
43973,0.3014678955078125,-0.39111328125,-0.8711700439453125,0.2487821280956268,-1.143669724464417,-0.0290164705365896,78.30149841308594,27.14071655273438,-44.4874267578125
43974,0.3014678955078125,-0.39111328125,-0.8711700439453125,0.2487821280956268,-1.143669724464417,-0.0290164705365896,78.30149841308594,27.14071655273438,-44.4874267578125
43975,0.29931640625,-0.408935546875,-0.8510589599609375,0.2740176916122437,-1.128644943237305,0.0405940301716327,78.03831481933594,26.99952697753906,-44.06048583984375
43976,0.298248291015625,-0.4124755859375,-0.8754730224609375,0.2297927141189575,-1.198582053184509,0.1016707047820091,77.81793212890625,26.67240905761719,-43.48382568359375
43977,0.253875732421875,-0.393157958984375,-0.8444061279296875,0.0005635248962789,-1.543209195137024,0.1429150700569153,76.83804321289062,26.60313415527344,-44.29049682617188
43978,0.253875732421875,-0.393157958984375,-0.8444061279296875,0.0005635248962789,-1.543209195137024,0.1429150700569153,76.83804321289062,26.60313415527344,-44.29049682617188
43979,0.1680755615234375,-0.3631744384765625,-0.800750732421875,-0.2341334074735641,-1.489199757575989,0.1061248406767845,75.78593444824219,26.71296691894531,-45.94984436035156
43980,0.1680755615234375,-0.3631744384765625,-0.800750732421875,-0.2341334074735641,-1.489199757575989,0.1061248406767845,75.78593444824219,26.71296691894531,-45.94984436035156
43981,0.1360931396484375,-0.3527069091796875,-0.8665618896484375,-0.1727781742811203,-1.292253136634827,0.0299464464187622,74.8349609375,26.78427124023438,-46.38296508789062
43982,0.1360931396484375,-0.3527069091796875,-0.8665618896484375,-0.1727781742811203,-1.292253136634827,0.0299464464187622,74.8349609375,26.78427124023438,-46.38296508789062
43983,0.12957763671875,-0.3559722900390625,-0.8497161865234375,-0.115241102874279,-1.170936584472656,0.0115964682772755,74.32545471191406,26.82991027832031,-46.75567626953125
43984,0.11871337890625,-0.3684844970703125,-0.8489837646484375,-0.0804706066846847,-1.016036748886108,0.0252137444913387,73.7867431640625,26.93397521972656,-47.35226440429688
43985,0.0699920654296875,-0.342681884765625,-0.8546142578125,-0.065721221268177,-0.8417245745658875,0.0449549593031406,72.97074890136719,27.04632568359375,-48.12605285644531
43986,0.0699920654296875,-0.342681884765625,-0.8546142578125,-0.065721221268177,-0.8417245745658875,0.0449549593031406,72.97074890136719,27.04632568359375,-48.12605285644531
43987,0.05645751953125,-0.331573486328125,-0.883056640625,-0.1783569604158401,-0.8115831613540649,0.0169169325381517,72.69371032714844,26.8743896484375,-47.74739074707031
43988,0.0479888916015625,-0.3150634765625,-0.95660400390625,-0.3654240369796753,-0.911702573299408,-0.0148029141128063,72.36766052246094,26.699462890625,-47.71739196777344
43989,0.0529022216796875,-0.3055267333984375,-0.9781341552734376,-0.6389309763908386,-1.206716060638428,-0.1514656841754913,71.69366455078125,27.21751403808594,-49.19248962402344
43990,0.0529022216796875,-0.3055267333984375,-0.9781341552734376,-0.6389309763908386,-1.206716060638428,-0.1514656841754913,71.69366455078125,27.21751403808594,-49.19248962402344
43991,0.045684814453125,-0.3393707275390625,-0.944061279296875,-0.6270670890808105,-1.124289393424988,-0.1701022237539291,71.36070251464844,27.27326965332031,-48.90834045410156
43992,0.034698486328125,-0.3547210693359375,-0.886322021484375,-0.4626254439353943,-0.8747120499610901,-0.1389349848031998,71.12684631347656,27.08609008789062,-48.00233459472656
43993,0.0138092041015625,-0.337371826171875,-0.8358154296875,-0.0571128204464912,-0.0923038274049758,-0.0450239330530166,70.68545532226562,27.20928955078125,-47.23324584960938
43994,0.0138092041015625,-0.337371826171875,-0.8358154296875,-0.0571128204464912,-0.0923038274049758,-0.0450239330530166,70.68545532226562,27.20928955078125,-47.23324584960938
43995,0.01513671875,-0.320831298828125,-0.8842620849609375,0.030972296372056,0.1458757072687149,-0.0298305992037057,70.42283630371094,27.3826904296875,-47.94744873046875
43996,0.0161590576171875,-0.3070068359375,-0.9086151123046876,0.0363012813031673,0.2064564973115921,-0.0335390530526638,70.38198852539062,27.62808227539062,-48.260498046875
43997,0.0313568115234375,-0.304046630859375,-0.924774169921875,-0.0324479527771472,0.2582179605960846,-0.0439765118062496,70.52874755859375,27.56275939941406,-47.4525146484375
43998,0.0313568115234375,-0.304046630859375,-0.924774169921875,-0.0324479527771472,0.2582179605960846,-0.0439765118062496,70.52874755859375,27.56275939941406,-47.4525146484375
43999,0.04254150390625,-0.32183837890625,-0.9396514892578124,0.0191414710134267,0.2489826530218124,-0.0265980549156665,70.71224975585938,27.39024353027344,-47.25599670410156
44000,0.04498291015625,-0.3325347900390625,-0.90606689453125,0.1471090167760849,0.2259308695793152,0.0095599489286541,70.87330627441406,27.35191345214844,-47.04985046386719
44001,-0.037109375,-0.3441009521484375,-0.7082977294921875,0.4175551533699036,0.7239140272140503,0.0529484339058399,70.84844970703125,27.78134155273438,-49.1485595703125
44002,-0.037109375,-0.3441009521484375,-0.7082977294921875,0.4175551533699036,0.7239140272140503,0.0529484339058399,70.84844970703125,27.78134155273438,-49.1485595703125
44003,-0.037109375,-0.3441009521484375,-0.7082977294921875,0.4175551533699036,0.7239140272140503,0.0529484339058399,70.84844970703125,27.78134155273438,-49.1485595703125
44004,-0.046539306640625,-0.3530426025390625,-0.6824951171875,0.3863599598407745,1.024884819984436,0.0121171167120337,70.95863342285156,27.64932250976562,-49.15742492675781
44005,0.0249481201171875,-0.3896484375,-0.7917633056640625,0.1924591958522797,1.476775527000427,0.0051260525360703,71.64840698242188,27.38436889648438,-48.86976623535156
44006,0.0249481201171875,-0.3896484375,-0.7917633056640625,0.1924591958522797,1.476775527000427,0.0051260525360703,71.64840698242188,27.38436889648438,-48.86976623535156
44007,0.050262451171875,-0.3872833251953125,-0.8739013671875,0.120733343064785,1.481958627700806,0.0423935279250145,72.0255126953125,27.2689208984375,-48.5826416015625
44008,0.0559539794921875,-0.3651580810546875,-0.9449462890625,0.0969017818570137,1.344656348228455,0.0661401376128196,72.52806091308594,27.08984375,-48.17819213867188
44009,0.049957275390625,-0.3343505859375,-0.98992919921875,0.1187908351421356,0.7710133790969849,-0.0360173881053924,73.488037109375,27.10694885253906,-47.78898620605469
44010,0.049957275390625,-0.3343505859375,-0.98992919921875,0.1187908351421356,0.7710133790969849,-0.0360173881053924,73.488037109375,27.10694885253906,-47.78898620605469
44011,0.053985595703125,-0.343475341796875,-0.95660400390625,0.0933541804552078,0.5091404914855957,-0.1010645627975464,73.80615234375,27.11508178710938,-47.52729797363281
44012,0.0531005859375,-0.3595428466796875,-0.8876495361328125,0.0594787746667861,0.385841429233551,-0.1352158784866333,74.18426513671875,27.13623046875,-47.41737365722656
44013,0.074249267578125,-0.356475830078125,-0.83563232421875,0.1508619487285614,0.7766592502593994,-0.152556523680687,74.67085266113281,27.15159606933594,-47.24310302734375
44014,0.074249267578125,-0.356475830078125,-0.83563232421875,0.1508619487285614,0.7766592502593994,-0.152556523680687,74.67085266113281,27.15159606933594,-47.24310302734375
44015,0.074249267578125,-0.356475830078125,-0.83563232421875,0.1508619487285614,0.7766592502593994,-0.152556523680687,74.67085266113281,27.15159606933594,-47.24310302734375
44016,0.086395263671875,-0.3562469482421875,-0.849609375,0.2735260725021362,0.9192198514938354,-0.1502454280853271,74.92286682128906,27.08328247070312,-47.08616638183594
44017,0.1714935302734375,-0.3785858154296875,-0.9377899169921876,0.2912733852863312,0.6407762765884399,-0.1957489997148514,75.87518310546875,27.03042602539062,-46.50801086425781
44018,0.1714935302734375,-0.3785858154296875,-0.9377899169921876,0.2912733852863312,0.6407762765884399,-0.1957489997148514,75.87518310546875,27.03042602539062,-46.50801086425781
44019,0.1714935302734375,-0.3785858154296875,-0.9377899169921876,0.2912733852863312,0.6407762765884399,-0.1957489997148514,75.87518310546875,27.03042602539062,-46.50801086425781
