time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
44020,0.18353271484375,-0.3906402587890625,-0.92840576171875,0.1774842441082001,0.3550230860710144,-0.2080274969339371,76.2535400390625,26.94381713867188,-46.21505737304688
44021,0.1852264404296875,-0.41278076171875,-0.8378143310546875,-0.0436412207782268,-0.0043851612135767,-0.2324657291173935,76.51760864257812,26.94444274902344,-45.89141845703125
44022,0.1852264404296875,-0.41278076171875,-0.8378143310546875,-0.0436412207782268,-0.0043851612135767,-0.2324657291173935,76.51760864257812,26.94444274902344,-45.89141845703125
44023,0.193023681640625,-0.42303466796875,-0.806976318359375,-0.1084865257143974,-0.0246089398860931,-0.2234506607055664,76.59507751464844,27.14424133300781,-46.19871520996094
44024,0.2089385986328125,-0.4261016845703125,-0.8050689697265625,-0.1391509622335434,-0.0379870645701885,-0.2107018530368805,76.55818176269531,27.23222351074219,-46.22579956054688
44025,0.230133056640625,-0.4423980712890625,-0.798065185546875,-0.2362876385450363,-0.1564109176397324,-0.1412982642650604,76.66105651855469,27.47050476074219,-46.21224975585938
44026,0.230133056640625,-0.4423980712890625,-0.798065185546875,-0.2362876385450363,-0.1564109176397324,-0.1412982642650604,76.66105651855469,27.47050476074219,-46.21224975585938
44027,0.2354736328125,-0.4303436279296875,-0.8090972900390625,-0.3531056046485901,-0.2637331187725067,-0.121936023235321,76.64495849609375,27.57342529296875,-46.19001770019531
44028,0.2465057373046875,-0.4272308349609375,-0.82843017578125,-0.5003001093864441,-0.3568673133850098,-0.104157030582428,76.63179016113281,27.65028381347656,-45.97140502929688
44029,0.252471923828125,-0.400970458984375,-0.9261016845703124,-0.6452801823616028,-0.5886406302452087,-0.0424073785543441,76.56529235839844,27.98146057128906,-46.39991760253906
44030,0.252471923828125,-0.400970458984375,-0.9261016845703124,-0.6452801823616028,-0.5886406302452087,-0.0424073785543441,76.56529235839844,27.98146057128906,-46.39991760253906
44031,0.24859619140625,-0.39300537109375,-0.9630126953125,-0.6223253607749939,-0.775570809841156,-0.0275352206081152,76.3134765625,28.14389038085938,-46.36961364746094
44032,0.2458648681640625,-0.3910675048828125,-0.9736785888671876,-0.6109829545021057,-1.003497719764709,-0.0091468933969736,76.254150390625,28.1385498046875,-45.72209167480469
44033,0.1521759033203125,-0.3794403076171875,-0.9357147216796876,-0.873820424079895,-1.354755401611328,0.1741576790809631,74.84593200683594,28.87762451171875,-47.39933776855469
44034,0.1521759033203125,-0.3794403076171875,-0.9357147216796876,-0.873820424079895,-1.354755401611328,0.1741576790809631,74.84593200683594,28.87762451171875,-47.39933776855469
44035,0.1521759033203125,-0.3794403076171875,-0.9357147216796876,-0.873820424079895,-1.354755401611328,0.1741576790809631,74.84593200683594,28.87762451171875,-47.39933776855469
44036,0.1521759033203125,-0.3794403076171875,-0.9357147216796876,-0.873820424079895,-1.354755401611328,0.1741576790809631,74.84593200683594,28.87762451171875,-47.39933776855469
44037,0.0879669189453125,-0.33795166015625,-1.021652221679688,-0.8467946648597717,-1.391695857048035,0.2203062772750854,73.70957946777344,29.64218139648438,-49.05531311035156
44038,0.0879669189453125,-0.33795166015625,-1.021652221679688,-0.8467946648597717,-1.391695857048035,0.2203062772750854,73.70957946777344,29.64218139648438,-49.05531311035156
44039,0.06158447265625,-0.3231353759765625,-1.047012329101562,-0.7552064061164856,-1.429578185081482,0.2191291600465775,73.09101867675781,29.97843933105469,-49.72407531738281
44040,0.037872314453125,-0.3028411865234375,-1.043502807617188,-0.6644091606140137,-1.484719276428223,0.2010079473257065,72.48170471191406,30.35404968261719,-50.11325073242188
44041,-0.005096435546875,-0.2725830078125,-0.9527587890625,-0.5273527503013611,-1.296407103538513,0.1447875499725342,71.2781982421875,30.9412841796875,-51.0997314453125
44042,-0.005096435546875,-0.2725830078125,-0.9527587890625,-0.5273527503013611,-1.296407103538513,0.1447875499725342,71.2781982421875,30.9412841796875,-51.0997314453125
44043,-0.01214599609375,-0.2761077880859375,-0.960418701171875,-0.4669458866119385,-1.094740271568298,0.1265254467725754,70.66748046875,31.14842224121094,-51.36509704589844
44044,-0.014923095703125,-0.271392822265625,-0.967620849609375,-0.3966336250305176,-0.9127952456474304,0.130007266998291,70.16532897949219,31.33193969726562,-51.68576049804688
44045,-0.042144775390625,-0.2730255126953125,-0.9564056396484376,-0.1700090169906616,-0.469112902879715,0.1374015361070633,69.41633605957031,31.48614501953125,-52.06105041503906
44046,-0.042144775390625,-0.2730255126953125,-0.9564056396484376,-0.1700090169906616,-0.469112902879715,0.1374015361070633,69.41633605957031,31.48614501953125,-52.06105041503906
44047,-0.0491790771484375,-0.2649688720703125,-0.9639434814453124,-0.0424973927438259,-0.2620555758476257,0.1175460740923882,69.02864074707031,31.62997436523438,-52.32675170898438
44048,-0.0482940673828125,-0.2575836181640625,-0.9674835205078124,0.0531473755836486,-0.113644540309906,0.0748385563492775,68.69113159179688,31.63470458984375,-52.49095153808594
44049,-0.038482666015625,-0.2625732421875,-0.966552734375,0.1202678233385086,-0.0098347878083586,0.0297797340899705,68.62977600097656,31.60659790039062,-52.54740905761719
44050,-0.0217437744140625,-0.2732086181640625,-0.972015380859375,0.158081516623497,0.0373899824917316,-0.0079500684514641,68.4822998046875,31.60911560058594,-52.62455749511719
44051,-0.0074310302734375,-0.28863525390625,-0.963348388671875,0.1810395568609238,0.0334751345217227,-0.0366629399359226,68.48292541503906,31.56117248535156,-52.35025024414062
44052,0.0,-0.302490234375,-0.93231201171875,0.1955817490816116,0.0222541727125644,-0.049214418977499,68.53916931152344,31.43232727050781,-51.79632568359375
44053,0.001678466796875,-0.325897216796875,-0.8537750244140625,0.1324011832475662,0.1056015267968178,-0.0324125327169895,68.70843505859375,31.19972229003906,-51.20356750488281
44054,0.001678466796875,-0.325897216796875,-0.8537750244140625,0.1324011832475662,0.1056015267968178,-0.0324125327169895,68.70843505859375,31.19972229003906,-51.20356750488281
44055,0.006317138671875,-0.34185791015625,-0.8345184326171875,0.0819135084748268,0.2377901971340179,-0.0063662864267826,68.58305358886719,31.41297912597656,-52.26304626464844
44056,0.0155029296875,-0.358734130859375,-0.8479461669921875,0.0380656272172927,0.3839695155620575,0.0449019595980644,68.64442443847656,31.347412109375,-52.29464721679688
44057,0.025146484375,-0.3660125732421875,-0.946075439453125,0.0511321611702442,0.4769407212734222,0.1612216532230377,68.80319213867188,31.31826782226562,-52.03408813476562
44058,0.025146484375,-0.3660125732421875,-0.946075439453125,0.0511321611702442,0.4769407212734222,0.1612216532230377,68.80319213867188,31.31826782226562,-52.03408813476562
44059,0.015838623046875,-0.357940673828125,-0.96380615234375,0.0704597830772399,0.3842946887016296,0.1994758248329163,69.10781860351562,31.02322387695312,-51.45343017578125
44060,-0.0062713623046875,-0.33441162109375,-0.9485015869140624,0.0637819096446037,0.2985211908817291,0.2127213180065155,69.33544921875,30.83834838867188,-50.65447998046875
44061,-0.05218505859375,-0.2995452880859375,-0.881561279296875,0.0409735329449176,0.2789389491081238,0.1357442438602448,69.38597106933594,31.11700439453125,-51.82423400878906
44062,-0.05218505859375,-0.2995452880859375,-0.881561279296875,0.0409735329449176,0.2789389491081238,0.1357442438602448,69.38597106933594,31.11700439453125,-51.82423400878906
44063,-0.0581817626953125,-0.3072052001953125,-0.8518829345703125,0.0457903929054737,0.3786996304988861,0.0738627687096595,69.42660522460938,31.00555419921875,-51.77049255371094
44064,-0.0440673828125,-0.3361358642578125,-0.8468475341796875,0.0478713847696781,0.5189344882965088,0.0180815327912569,69.56497192382812,30.87858581542969,-51.51727294921875
44065,0.02801513671875,-0.4408111572265625,-0.9493408203125,-0.0393037311732769,0.6409506797790527,0.046754989773035,70.25318908691406,30.46705627441406,-50.44241333007812
44066,0.02801513671875,-0.4408111572265625,-0.9493408203125,-0.0393037311732769,0.6409506797790527,0.046754989773035,70.25318908691406,30.46705627441406,-50.44241333007812
44067,0.02801513671875,-0.4408111572265625,-0.9493408203125,-0.0393037311732769,0.6409506797790527,0.046754989773035,70.25318908691406,30.46705627441406,-50.44241333007812
44068,0.02447509765625,-0.457763671875,-0.9572296142578124,-0.0837958306074142,0.5709875822067261,0.087909884750843,70.5006103515625,30.22160339355469,-49.55879211425781
44069,-0.001983642578125,-0.428680419921875,-0.942535400390625,-0.0941291600465774,0.5108198523521423,0.1158240735530853,70.77407836914062,30.80697631835938,-50.465087890625
44070,-0.0079193115234375,-0.4128875732421875,-0.9345703125,-0.077150709927082,0.5592318773269653,0.0875551477074623,70.85690307617188,31.09074401855469,-51.26092529296875
44071,-0.0079193115234375,-0.4128875732421875,-0.9345703125,-0.077150709927082,0.5592318773269653,0.0875551477074623,70.85690307617188,31.09074401855469,-51.26092529296875
44072,-0.0025482177734375,-0.405731201171875,-0.9597015380859376,-0.1007468476891518,0.6527077555656433,0.0636133328080177,70.94621276855469,31.31443786621094,-51.983642578125
44073,0.00726318359375,-0.38812255859375,-1.032791137695312,-0.1165958568453789,0.700322151184082,0.0471715070307254,71.15415954589844,31.19570922851562,-51.79647827148438
44074,0.0068817138671875,-0.3501434326171875,-1.116378784179688,-0.0726321265101432,0.5919775366783142,0.0067708208225667,71.35389709472656,31.18998718261719,-51.92987060546875
44075,-0.0012969970703125,-0.30267333984375,-1.155792236328125,0.0156244998797774,0.4018185436725616,-0.0837550833821296,71.54792785644531,31.38327026367188,-51.99127197265625
44076,-7.62939453125e-05,-0.2816314697265625,-1.139404296875,0.1377940773963928,0.1973716616630554,-0.243858203291893,71.74957275390625,31.40202331542969,-51.91297912597656
44077,0.0074462890625,-0.3081512451171875,-1.03582763671875,0.3688267767429352,0.1756506562232971,-0.4301223456859589,72.10777282714844,31.47297668457031,-51.53504943847656
44078,0.0074462890625,-0.3081512451171875,-1.03582763671875,0.3688267767429352,0.1756506562232971,-0.4301223456859589,72.10777282714844,31.47297668457031,-51.53504943847656
44079,0.010162353515625,-0.2986602783203125,-1.016677856445312,0.4344188272953033,0.3029148578643799,-0.4580325484275818,72.22975158691406,31.33453369140625,-51.17874145507812
44080,0.0185699462890625,-0.2764892578125,-1.032394409179688,0.4655565023422241,0.4237645864486694,-0.4809035062789917,72.32633972167969,31.28659057617188,-50.87019348144531
44081,0.0442352294921875,-0.23809814453125,-1.06500244140625,0.4703182280063629,0.4342955350875854,-0.5402059555053711,72.68211364746094,31.21275329589844,-51.33476257324219
44082,0.0442352294921875,-0.23809814453125,-1.06500244140625,0.4703182280063629,0.4342955350875854,-0.5402059555053711,72.68211364746094,31.21275329589844,-51.33476257324219
44083,0.0504150390625,-0.23089599609375,-1.068252563476562,0.4619314074516296,0.3580092787742615,-0.580704391002655,72.7989501953125,31.20834350585938,-51.40245056152344
44084,0.0441436767578125,-0.201751708984375,-1.0648193359375,0.4472536742687225,0.188586950302124,-0.5873521566390991,73.08966064453125,31.11677551269531,-51.28219604492188
44085,0.0722198486328125,-0.193450927734375,-0.963104248046875,0.3686033189296722,-0.09208545088768,-0.7559784650802612,73.4676513671875,30.91856384277344,-50.850341796875
44086,0.0722198486328125,-0.193450927734375,-0.963104248046875,0.3686033189296722,-0.09208545088768,-0.7559784650802612,73.4676513671875,30.91856384277344,-50.850341796875
44087,0.1064453125,-0.241058349609375,-0.946929931640625,0.3081769943237305,-0.1231533586978912,-0.757037878036499,73.49485778808594,31.01434326171875,-51.01226806640625
44088,0.1459197998046875,-0.2761383056640625,-0.94451904296875,0.2502582967281342,-0.1521152257919312,-0.6840276122093201,73.64004516601562,31.09341430664062,-51.18592834472656
44089,0.1730804443359375,-0.2889556884765625,-0.9569549560546876,0.1212281584739685,-0.3645851612091064,-0.4713467657566071,73.65980529785156,31.33309936523438,-51.32723999023438
44090,0.1730804443359375,-0.2889556884765625,-0.9569549560546876,0.1212281584739685,-0.3645851612091064,-0.4713467657566071,73.65980529785156,31.33309936523438,-51.32723999023438
44091,0.1716156005859375,-0.27410888671875,-0.937774658203125,0.0561330430209636,-0.5100778937339783,-0.3890380263328552,73.58056640625,31.37506103515625,-51.39430236816406
44092,0.1705780029296875,-0.2824859619140625,-0.9086151123046876,0.0046645267866551,-0.638009250164032,-0.36226686835289,73.57754516601562,31.32200622558594,-51.35841369628906
44093,0.166229248046875,-0.3267669677734375,-0.8624267578125,-0.0326761864125728,-0.6865695714950562,-0.3194445669651031,73.57954406738281,31.32223510742188,-51.41511535644531
44094,0.152679443359375,-0.379547119140625,-0.804229736328125,-0.0529260635375976,-0.600726306438446,-0.2231617122888565,73.41464233398438,31.34683227539062,-51.54145812988281
44095,0.1494598388671875,-0.3965606689453125,-0.779571533203125,-0.08186636865139,-0.3519391417503357,-0.0932423323392868,73.28266906738281,31.27989196777344,-51.68008422851562
44096,0.1560211181640625,-0.368865966796875,-0.81378173828125,-0.069001168012619,-0.1327947974205017,0.015073224902153,73.12811279296875,31.32774353027344,-51.67399597167969
44097,0.1569366455078125,-0.3272552490234375,-0.9067840576171876,-0.0496320016682148,-0.0340980477631092,0.1102370247244835,73.03012084960938,31.56742858886719,-51.80091857910156
44098,0.1569366455078125,-0.3272552490234375,-0.9067840576171876,-0.0496320016682148,-0.0340980477631092,0.1102370247244835,73.03012084960938,31.56742858886719,-51.80091857910156
44099,0.1488037109375,-0.3166961669921875,-0.913238525390625,-0.046454582363367,-0.0603309832513332,0.1523605138063431,72.90925598144531,31.60481262207031,-51.92805480957031
44100,0.1419677734375,-0.3056793212890625,-0.9003448486328125,-0.0492506362497806,-0.0476743131875991,0.1602685004472733,72.97622680664062,31.65988159179688,-52.00126647949219
44101,0.1454620361328125,-0.2797698974609375,-0.9172821044921876,-0.0011792477453127,0.0518847703933715,0.1271531581878662,73.17118835449219,31.03097534179688,-50.27635192871094
44102,0.1454620361328125,-0.2797698974609375,-0.9172821044921876,-0.0011792477453127,0.0518847703933715,0.1271531581878662,73.17118835449219,31.03097534179688,-50.27635192871094
44103,0.1454620361328125,-0.2797698974609375,-0.9172821044921876,-0.0011792477453127,0.0518847703933715,0.1271531581878662,73.17118835449219,31.03097534179688,-50.27635192871094
44104,0.1432952880859375,-0.2952880859375,-0.9272003173828124,-0.0119402827695012,0.0110771525651216,0.1052273511886597,73.30537414550781,30.85798645019531,-49.94862365722656
44105,0.1224822998046875,-0.3029632568359375,-0.9440460205078124,-0.1191498264670372,-0.1009242162108421,0.1137625202536583,73.28204345703125,31.01824951171875,-50.79074096679688
44106,0.1224822998046875,-0.3029632568359375,-0.9440460205078124,-0.1191498264670372,-0.1009242162108421,0.1137625202536583,73.28204345703125,31.01824951171875,-50.79074096679688
44107,0.10723876953125,-0.29425048828125,-0.943939208984375,-0.1536340266466141,-0.1475244760513306,0.1035213321447372,73.06698608398438,31.33613586425781,-51.67034912109375
44108,0.0930633544921875,-0.28741455078125,-0.9330596923828124,-0.1632195562124252,-0.1465247273445129,0.0816117748618125,72.87654113769531,31.41111755371094,-51.891845703125
44109,0.0896453857421875,-0.2952728271484375,-0.9433441162109376,-0.1305305808782578,-0.0321845673024654,0.0286910329014062,72.80839538574219,31.44924926757812,-51.86581420898438
44110,0.0896453857421875,-0.2952728271484375,-0.9433441162109376,-0.1305305808782578,-0.0321845673024654,0.0286910329014062,72.80839538574219,31.44924926757812,-51.86581420898438
44111,0.1096343994140625,-0.3003082275390625,-0.980865478515625,-0.101333811879158,-0.036842968314886,0.0262534413486719,72.8489990234375,31.5087890625,-51.92317199707031
44112,0.1155853271484375,-0.3024749755859375,-0.99273681640625,-0.0510192401707172,-0.1083038374781609,0.0333566255867481,72.70671081542969,31.78280639648438,-52.13206481933594
44113,0.0932464599609375,-0.3025360107421875,-0.954376220703125,0.0250736605376005,-0.1809096038341522,0.0334735363721847,72.68922424316406,31.82843017578125,-52.16024780273438
44114,0.0932464599609375,-0.3025360107421875,-0.954376220703125,0.0250736605376005,-0.1809096038341522,0.0334735363721847,72.68922424316406,31.82843017578125,-52.16024780273438
44115,0.0786590576171875,-0.296844482421875,-0.93212890625,0.0469523295760154,-0.1339940130710602,0.0257431808859109,72.56777954101562,31.73820495605469,-52.16459655761719
44116,0.0764923095703125,-0.3031158447265625,-0.914794921875,0.0670946165919303,0.0158932134509086,-0.0249010883271694,72.50958251953125,31.61279296875,-52.06271362304688
44117,0.0764923095703125,-0.3031158447265625,-0.914794921875,0.0670946165919303,0.0158932134509086,-0.0249010883271694,72.50958251953125,31.61279296875,-52.06271362304688
44118,0.0956573486328125,-0.3216705322265625,-0.9375152587890624,0.0433003343641758,0.0409074872732162,-0.0266795475035905,72.47367858886719,31.65756225585938,-52.21133422851562
44119,0.1148681640625,-0.3388519287109375,-0.9596405029296876,0.0109280152246356,-0.0084400903433561,-0.0077181071974337,72.48439025878906,31.68873596191406,-52.2874755859375
44120,0.12005615234375,-0.3475799560546875,-0.946685791015625,-0.0894414633512496,-0.1674779504537582,0.0727325230836868,72.50138854980469,31.69129943847656,-52.07548522949219
44121,0.057708740234375,-0.2999725341796875,-0.907958984375,0.023182550445199,0.023207850754261,0.1089408621191978,72.10868835449219,31.89314270019531,-52.37535095214844
44122,0.057708740234375,-0.2999725341796875,-0.907958984375,0.023182550445199,0.023207850754261,0.1089408621191978,72.10868835449219,31.89314270019531,-52.37535095214844
44123,0.057708740234375,-0.2999725341796875,-0.907958984375,0.023182550445199,0.023207850754261,0.1089408621191978,72.10868835449219,31.89314270019531,-52.37535095214844
44124,0.057708740234375,-0.2999725341796875,-0.907958984375,0.023182550445199,0.023207850754261,0.1089408621191978,72.10868835449219,31.89314270019531,-52.37535095214844
44125,0.057708740234375,-0.2999725341796875,-0.907958984375,0.023182550445199,0.023207850754261,0.1089408621191978,72.10868835449219,31.89314270019531,-52.37535095214844
44126,0.05975341796875,-0.3018951416015625,-0.9083709716796876,0.0666282922029495,0.0504067130386829,0.0803590193390846,72.107421875,31.8485107421875,-52.41105651855469
44127,0.0649871826171875,-0.31121826171875,-0.9044036865234376,0.0514570660889148,0.0380014441907405,0.0541668310761451,72.13374328613281,31.83622741699219,-52.48188781738281
44128,0.0707244873046875,-0.3206024169921875,-0.8944854736328125,0.004563592839986,-0.0076488647609949,0.0296303294599056,72.1708984375,31.83869934082031,-52.37783813476562
44129,0.088836669921875,-0.3392791748046875,-0.8814697265625,-0.1351575553417206,-0.0607538931071758,0.0401338376104831,72.22805786132812,31.83912658691406,-52.47917175292969
44130,0.088836669921875,-0.3392791748046875,-0.8814697265625,-0.1351575553417206,-0.0607538931071758,0.0401338376104831,72.22805786132812,31.83912658691406,-52.47917175292969
44131,0.0969696044921875,-0.3248291015625,-0.881103515625,-0.1976150721311569,-0.0438694544136524,0.0780420675873756,72.20486450195312,31.79939270019531,-52.46099853515625
44132,0.190521240234375,-0.340362548828125,-0.9685211181640624,-0.1955836117267609,-0.0313398130238056,0.1301372349262238,72.21083068847656,31.88395690917969,-52.36259460449219
44133,0.1713409423828125,-0.364990234375,-1.024490356445312,-0.1227091401815414,-0.1118929758667946,0.2292811274528503,72.22276306152344,31.93238830566406,-52.39573669433594
44134,0.1656646728515625,-0.317840576171875,-1.0604248046875,-0.069305308163166,-0.2636068761348724,0.2622726261615753,72.07783508300781,31.91374206542969,-52.50857543945312
44135,0.0681915283203125,-0.295440673828125,-1.073272705078125,-0.054029680788517,-0.5317009091377258,0.2210117429494858,72.00379943847656,31.94622802734375,-52.455078125
44136,-0.070556640625,-0.2393646240234375,-0.9950103759765624,-0.0819542557001113,-0.4454858601093292,0.1211557164788246,71.812744140625,31.88768005371094,-52.30479431152344
44137,-0.013153076171875,-0.3428955078125,-0.8701019287109375,0.374034583568573,0.2785168588161469,-0.0310822855681181,71.34541320800781,31.83277893066406,-52.7259521484375
44138,-0.013153076171875,-0.3428955078125,-0.8701019287109375,0.374034583568573,0.2785168588161469,-0.0310822855681181,71.34541320800781,31.83277893066406,-52.7259521484375
44139,-0.013153076171875,-0.3428955078125,-0.8701019287109375,0.374034583568573,0.2785168588161469,-0.0310822855681181,71.34541320800781,31.83277893066406,-52.7259521484375
44140,0.0404815673828125,-0.413238525390625,-0.831787109375,0.365479975938797,0.6113530993461609,0.0593552030622959,71.36956787109375,31.7366943359375,-52.56773376464844
44141,0.1078948974609375,-0.3657989501953125,-1.115982055664062,0.4397046566009521,0.6024661660194397,0.2294797897338867,71.99058532714844,31.19145202636719,-52.37997436523438
44142,0.1078948974609375,-0.3657989501953125,-1.115982055664062,0.4397046566009521,0.6024661660194397,0.2294797897338867,71.99058532714844,31.19145202636719,-52.37997436523438
44143,0.1078948974609375,-0.3657989501953125,-1.115982055664062,0.4397046566009521,0.6024661660194397,0.2294797897338867,71.99058532714844,31.19145202636719,-52.37997436523438
44144,0.0966949462890625,-0.4794921875,-1.101409912109375,0.5884512662887573,-0.0134769268333911,0.2647381722927094,72.32305908203125,30.97630310058594,-51.950927734375
44145,0.0966949462890625,-0.4794921875,-1.101409912109375,0.5884512662887573,-0.0134769268333911,0.2647381722927094,72.32305908203125,30.97630310058594,-51.950927734375
44146,0.113037109375,-0.44677734375,-0.9743804931640624,0.6820821762084961,-0.0519066080451011,0.3269546926021576,72.36050415039062,30.71588134765625,-51.86001586914062
44147,0.127227783203125,-0.4054107666015625,-0.937896728515625,0.7505661249160767,0.0259032361209392,0.4105294644832611,72.36758422851562,30.42466735839844,-51.75140380859375
44148,0.146759033203125,-0.38275146484375,-0.933929443359375,0.7947085499763489,0.1872889399528503,0.5008364915847778,72.42135620117188,30.03155517578125,-51.50355529785156
44149,0.1316986083984375,-0.42919921875,-1.000198364257812,1.714735388755798,0.7776228189468384,0.3212182521820068,72.45030212402344,28.15286254882812,-50.62579345703125
44150,0.1316986083984375,-0.42919921875,-1.000198364257812,1.714735388755798,0.7776228189468384,0.3212182521820068,72.45030212402344,28.15286254882812,-50.62579345703125
44151,0.1316986083984375,-0.42919921875,-1.000198364257812,1.714735388755798,0.7776228189468384,0.3212182521820068,72.45030212402344,28.15286254882812,-50.62579345703125
44152,0.1316986083984375,-0.42919921875,-1.000198364257812,1.714735388755798,0.7776228189468384,0.3212182521820068,72.45030212402344,28.15286254882812,-50.62579345703125
44153,0.05157470703125,-0.70343017578125,-1.025833129882812,2.011640548706055,0.9959561824798584,-0.1890756487846375,72.87359619140625,26.8812255859375,-49.77934265136719
44154,0.05157470703125,-0.70343017578125,-1.025833129882812,2.011640548706055,0.9959561824798584,-0.1890756487846375,72.87359619140625,26.8812255859375,-49.77934265136719
44155,0.067108154296875,-0.719940185546875,-1.10491943359375,2.092403411865234,0.9146426916122437,-0.3121179640293121,73.10256958007812,26.32243347167969,-49.08546447753906
44156,0.088836669921875,-0.7274627685546875,-1.095077514648438,2.101882219314575,0.8568060398101807,-0.4298086166381836,73.52067565917969,25.6572265625,-48.38789367675781
44157,0.0760650634765625,-0.72113037109375,-0.93402099609375,1.873700499534607,0.9454932808876038,-0.653022289276123,74.30921936035156,24.49166870117188,-47.07279968261719
44158,0.0760650634765625,-0.72113037109375,-0.93402099609375,1.873700499534607,0.9454932808876038,-0.653022289276123,74.30921936035156,24.49166870117188,-47.07279968261719
44159,0.047119140625,-0.704132080078125,-0.8942413330078125,1.608483552932739,1.22832179069519,-0.7048476338386536,74.65512084960938,23.92219543457031,-46.30426025390625
44160,0.0583038330078125,-0.73406982421875,-0.86474609375,1.13702380657196,1.571012020111084,-0.7140930891036987,75.1279296875,23.44938659667969,-45.570556640625
44161,0.0796966552734375,-0.9161376953125,-0.8067169189453125,0.0133363120257854,2.295652389526367,-0.4894818067550659,76.46353149414062,22.95932006835938,-44.04426574707031
44162,0.0645599365234375,-0.970611572265625,-0.8847808837890625,-0.3468796610832214,2.302518129348755,-0.0273261629045009,77.15602111816406,23.09300231933594,-43.37319946289062
44163,0.0645599365234375,-0.970611572265625,-0.8847808837890625,-0.3468796610832214,2.302518129348755,-0.0273261629045009,77.15602111816406,23.09300231933594,-43.37319946289062
44164,0.0555267333984375,-0.9539337158203124,-0.87548828125,-0.6305822134017944,2.147797107696533,0.5097295641899109,77.93278503417969,23.25914001464844,-42.87139892578125
44165,0.15362548828125,-0.6408538818359375,-1.040496826171875,-0.8801318407058716,1.601404547691345,1.223631739616394,79.32215881347656,23.37924194335938,-41.94453430175781
44166,0.2386016845703125,-0.46527099609375,-1.088836669921875,-0.8227766752243042,1.082067370414734,1.344364285469055,79.6802978515625,23.47750854492188,-41.72647094726562
44167,0.2386016845703125,-0.46527099609375,-1.088836669921875,-0.8227766752243042,1.082067370414734,1.344364285469055,79.6802978515625,23.47750854492188,-41.72647094726562
44168,0.2977294921875,-0.391937255859375,-0.9654541015625,-0.6938402652740479,0.7466206550598145,1.426674604415894,79.909423828125,23.54423522949219,-41.43777465820312
44169,0.258209228515625,-0.3856048583984375,-0.838897705078125,-0.5239518880844116,0.5700176954269409,1.599849224090576,79.55410766601562,24.09693908691406,-43.63664245605469
44170,0.1299896240234375,-0.43017578125,-0.6816864013671875,-0.2556706666946411,0.4243131875991821,2.053486108779907,79.41653442382812,23.87574768066406,-43.43574523925781
44171,0.2365875244140625,-0.41552734375,-0.6019134521484375,0.0433173812925815,0.540495753288269,2.513227224349976,79.12167358398438,23.56741333007812,-43.31608581542969
44172,0.2725982666015625,-0.340789794921875,-0.600982666015625,0.372617244720459,0.5396595001220703,2.815508842468262,78.82258605957031,22.95904541015625,-43.17266845703125
44173,0.1772918701171875,-0.210540771484375,-0.52496337890625,1.072057843208313,0.9076756238937378,2.784650325775146,77.89881896972656,21.46360778808594,-42.69381713867188
44174,0.1772918701171875,-0.210540771484375,-0.52496337890625,1.072057843208313,0.9076756238937378,2.784650325775146,77.89881896972656,21.46360778808594,-42.69381713867188
44175,0.18426513671875,-0.2192230224609375,-0.6779632568359375,1.406017541885376,0.996722936630249,2.600963592529297,77.33421325683594,20.63580322265625,-42.5697021484375
44176,0.2406768798828125,-0.283447265625,-0.6991729736328125,1.734314918518066,0.886598527431488,2.423389196395874,76.810302734375,19.677490234375,-42.03323364257812
44177,0.342620849609375,-0.40380859375,-0.5596466064453125,2.249840974807739,1.015100359916687,2.439924240112305,75.83503723144531,17.77818298339844,-40.64677429199219
44178,0.342620849609375,-0.40380859375,-0.5596466064453125,2.249840974807739,1.015100359916687,2.439924240112305,75.83503723144531,17.77818298339844,-40.64677429199219
44179,0.3244781494140625,-0.389190673828125,-0.58111572265625,2.233635902404785,0.926719069480896,2.62131142616272,75.40992736816406,16.67890930175781,-39.77557373046875
44180,0.240478515625,-0.441650390625,-0.45855712890625,1.985469102859497,1.095005869865417,2.965031862258911,75.02447509765625,15.51771545410156,-38.66679382324219
44181,0.2756195068359375,-0.4307708740234375,-0.5555877685546875,0.4348414838314056,1.720247864723206,3.736829042434692,73.60874938964844,13.10725402832031,-36.57925415039062
44182,0.2756195068359375,-0.4307708740234375,-0.5555877685546875,0.4348414838314056,1.720247864723206,3.736829042434692,73.60874938964844,13.10725402832031,-36.57925415039062
