time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
44183,0.217498779296875,-0.4707183837890625,-0.6265716552734375,-0.4946395456790924,1.657684564590454,3.775514602661133,72.58599853515625,12.15312194824219,-35.91983032226562
44184,0.17364501953125,-0.4601593017578125,-0.68133544921875,-1.317731261253357,1.480851531028748,3.528126001358032,71.56637573242188,11.41268920898438,-35.45657348632812
44185,0.2215576171875,-0.36785888671875,-0.70501708984375,-2.124730348587036,1.276936173439026,2.430418729782104,69.58984375,10.36114501953125,-35.24981689453125
44186,0.2215576171875,-0.36785888671875,-0.70501708984375,-2.124730348587036,1.276936173439026,2.430418729782104,69.58984375,10.36114501953125,-35.24981689453125
44187,0.23583984375,-0.4967803955078125,-0.621307373046875,-2.113822937011719,1.207261204719543,2.060701370239258,68.73837280273438,10.0870361328125,-35.62939453125
44188,0.2151641845703125,-0.64605712890625,-0.5342864990234375,-1.731710910797119,0.8652570247650146,2.050072431564331,68.09793090820312,10.16935729980469,-36.25025939941406
44189,0.1696624755859375,-0.6649322509765625,-0.5394287109375,-1.135082602500916,0.8048610687255859,2.305869340896606,67.5067138671875,10.2822265625,-36.92486572265625
44190,0.0514984130859375,-0.5579986572265625,-0.700897216796875,-0.4767215549945831,0.659382700920105,2.51557445526123,66.8465576171875,10.38189697265625,-37.23973083496094
44191,-0.01171875,-0.4717864990234375,-0.764739990234375,0.0477028079330921,0.451109915971756,2.506109476089478,66.12210083007812,10.30819702148438,-37.57794189453125
44192,-0.0540618896484375,-0.43231201171875,-0.881561279296875,0.3652802407741547,0.1018869504332542,2.306505680084229,65.3045654296875,10.15029907226562,-37.50813293457031
44193,-0.0103912353515625,-0.46746826171875,-0.956695556640625,0.6679404973983765,-1.130214929580688,1.729310274124146,63.496337890625,9.54998779296875,-37.30088806152344
44194,-0.0103912353515625,-0.46746826171875,-0.956695556640625,0.6679404973983765,-1.130214929580688,1.729310274124146,63.496337890625,9.54998779296875,-37.30088806152344
44195,-0.00830078125,-0.58941650390625,-0.8238525390625,0.7354282140731812,-1.486878275871277,1.709135055541992,62.60539245605469,9.096755981445312,-36.99502563476562
44196,0.0304718017578125,-0.7266693115234375,-0.6670684814453125,0.7647472023963928,-1.534583449363708,1.895736575126648,61.69459533691406,8.790451049804688,-36.65904235839844
44197,0.0493011474609375,-0.75909423828125,-0.397003173828125,0.6441174745559692,-0.5366461277008057,2.374510049819946,59.43324279785156,8.118621826171875,-36.11463928222656
44198,0.0493011474609375,-0.75909423828125,-0.397003173828125,0.6441174745559692,-0.5366461277008057,2.374510049819946,59.43324279785156,8.118621826171875,-36.11463928222656
44199,0.0299224853515625,-0.6739654541015625,-0.3963623046875,0.4962369203567505,0.2457429170608521,2.390832185745239,58.22727966308594,7.732009887695312,-35.68708801269531
44200,0.06622314453125,-0.621429443359375,-0.492828369140625,0.3108753263950348,0.9295327067375184,2.26935601234436,57.06787109375,7.420684814453125,-35.33555603027344
44201,-0.083526611328125,-0.441253662109375,-0.822052001953125,-0.0147451236844062,1.064933657646179,1.455819606781006,55.07978820800781,6.779434204101562,-34.72532653808594
44202,-0.083526611328125,-0.441253662109375,-0.822052001953125,-0.0147451236844062,1.064933657646179,1.455819606781006,55.07978820800781,6.779434204101562,-34.72532653808594
44203,-0.097442626953125,-0.566864013671875,-0.7902984619140625,-0.1451840847730637,1.043123126029968,1.041480779647827,54.37725830078125,6.675003051757812,-34.60940551757812
44204,-0.05633544921875,-0.7355804443359375,-0.763275146484375,-0.1934741288423538,1.06337571144104,1.017968058586121,53.73493957519531,6.662841796875,-34.43290710449219
44205,-0.0734100341796875,-0.76837158203125,-0.89202880859375,-0.042722962796688,0.7152158617973328,1.478852510452271,52.88505554199219,6.602630615234375,-34.2967529296875
44206,-0.0734100341796875,-0.76837158203125,-0.89202880859375,-0.042722962796688,0.7152158617973328,1.478852510452271,52.88505554199219,6.602630615234375,-34.2967529296875
44207,-0.1513824462890625,-0.725555419921875,-0.8872833251953125,-0.0067228837870061,0.4113643765449524,1.691856741905212,52.49305725097656,6.501480102539062,-34.35888671875
44208,-0.2369384765625,-0.6118316650390625,-0.8915557861328125,-0.021793445572257,0.1311151385307312,1.726024508476257,51.90240478515625,6.5068359375,-34.32778930664062
44209,-0.283416748046875,-0.53094482421875,-0.8833160400390625,-0.0278188474476337,-0.1842990070581436,1.625561833381653,51.2457275390625,6.460968017578125,-34.37522888183594
44210,-0.3109283447265625,-0.534149169921875,-0.8431549072265625,-0.0332285277545452,-0.5000524520874023,1.478410243988037,50.4566650390625,6.442596435546875,-34.4130859375
44211,-0.301483154296875,-0.5748443603515625,-0.7940673828125,-0.0635227859020233,-0.7700982689857483,1.347608208656311,49.73152160644531,6.511978149414062,-34.38600158691406
44212,-0.311676025390625,-0.60992431640625,-0.73193359375,-0.0969923287630081,-0.90056973695755,1.247980237007141,48.9886474609375,6.35906982421875,-34.21238708496094
44213,-0.2808685302734375,-0.630950927734375,-0.68017578125,-0.137651339173317,-0.6311284303665161,1.078123807907104,47.50152587890625,6.366348266601562,-34.02174377441406
44214,-0.2646484375,-0.6311492919921875,-0.6549530029296875,-0.1315311342477798,-0.3448585867881775,0.9965402483940125,46.73457336425781,6.49749755859375,-34.13385009765625
44215,-0.2646484375,-0.6311492919921875,-0.6549530029296875,-0.1315311342477798,-0.3448585867881775,0.9965402483940125,46.73457336425781,6.49749755859375,-34.13385009765625
44216,-0.2432708740234375,-0.6445465087890625,-0.64239501953125,-0.1283180266618729,-0.0191390737891197,0.956307291984558,45.99885559082031,6.515335083007812,-34.02848815917969
44217,-0.2776031494140625,-0.54266357421875,-0.7269439697265625,-0.2543944716453552,0.2330308556556702,0.8354602456092834,45.02046203613281,6.534530639648438,-33.90397644042969
44218,-0.2776031494140625,-0.54266357421875,-0.7269439697265625,-0.2543944716453552,0.2330308556556702,0.8354602456092834,45.02046203613281,6.534530639648438,-33.90397644042969
44219,-0.2776031494140625,-0.5273895263671875,-0.8153228759765625,-0.3639007210731506,0.0960149466991424,0.687110185623169,44.46269226074219,6.61077880859375,-33.98576354980469
44220,-0.212432861328125,-0.56982421875,-0.797760009765625,-0.4486145377159119,-0.1341921538114548,0.5493177175521851,44.03392028808594,6.674301147460938,-34.13713073730469
44221,-0.2096710205078125,-0.6277923583984375,-0.768524169921875,-0.4644302427768707,-0.2564533650875092,0.4463982582092285,43.37055969238281,6.657028198242188,-34.28366088867188
44222,-0.2096710205078125,-0.6277923583984375,-0.768524169921875,-0.4644302427768707,-0.2564533650875092,0.4463982582092285,43.37055969238281,6.657028198242188,-34.28366088867188
44223,-0.210723876953125,-0.6645965576171875,-0.80218505859375,-0.4653210937976837,-0.1083999797701836,0.4455130100250244,43.05734252929688,6.801422119140625,-34.39295959472656
44224,-0.19366455078125,-0.6976470947265625,-0.8668670654296875,-0.4779857397079468,0.0216488372534513,0.5095173120498657,42.77215576171875,6.970779418945312,-34.6060791015625
44225,-0.1905364990234375,-0.744049072265625,-0.8845062255859375,-0.4438935518264771,0.0801414400339126,0.5845987200737,42.57157897949219,7.061614990234375,-34.73521423339844
44226,-0.1905364990234375,-0.744049072265625,-0.8845062255859375,-0.4438935518264771,0.0801414400339126,0.5845987200737,42.57157897949219,7.061614990234375,-34.73521423339844
44227,-0.2374114990234375,-0.67498779296875,-0.7607574462890625,-0.181580975651741,0.2763298451900482,0.7065262198448181,42.07107543945312,7.245101928710938,-35.21611022949219
44228,-0.267181396484375,-0.61846923828125,-0.7223663330078125,-0.0373697429895401,0.4019873738288879,0.6809271574020386,41.8526611328125,7.229385375976562,-35.34567260742188
44229,-0.2625732421875,-0.498291015625,-0.717681884765625,0.0437581315636634,0.5166969299316406,0.4745398759841919,41.36764526367188,7.361175537109375,-35.43002319335938
44230,-0.2625732421875,-0.498291015625,-0.717681884765625,0.0437581315636634,0.5166969299316406,0.4745398759841919,41.36764526367188,7.361175537109375,-35.43002319335938
44231,-0.2568817138671875,-0.494384765625,-0.727325439453125,-0.0644295886158943,0.4877627491950989,0.4030856788158417,41.20761108398438,7.412887573242188,-35.64176940917969
44232,-0.2744903564453125,-0.5008392333984375,-0.769073486328125,-0.2009546756744385,0.4295598864555359,0.3361218273639679,41.04655456542969,7.395111083984375,-35.65122985839844
44233,-0.3021087646484375,-0.6494903564453125,-0.8910980224609375,-0.2820673584938049,0.1562436670064926,0.3710664808750153,40.69859313964844,7.428939819335938,-36.07218933105469
44234,-0.3021087646484375,-0.6494903564453125,-0.8910980224609375,-0.2820673584938049,0.1562436670064926,0.3710664808750153,40.69859313964844,7.428939819335938,-36.07218933105469
44235,-0.31622314453125,-0.628448486328125,-0.89630126953125,-0.1867403239011765,-0.020485833287239,0.4644334614276886,40.66581726074219,7.571807861328125,-36.08099365234375
44236,-0.31622314453125,-0.628448486328125,-0.89630126953125,-0.1867403239011765,-0.020485833287239,0.4644334614276886,40.66581726074219,7.571807861328125,-36.08099365234375
44237,-0.27032470703125,-0.539581298828125,-0.742279052734375,-0.1727640479803085,-0.3146455585956573,0.6024054288864136,40.30363464355469,7.601425170898438,-35.99098205566406
44238,-0.27032470703125,-0.539581298828125,-0.742279052734375,-0.1727640479803085,-0.3146455585956573,0.6024054288864136,40.30363464355469,7.601425170898438,-35.99098205566406
44239,-0.27032470703125,-0.539581298828125,-0.742279052734375,-0.1727640479803085,-0.3146455585956573,0.6024054288864136,40.30363464355469,7.601425170898438,-35.99098205566406
44240,-0.247344970703125,-0.555511474609375,-0.679962158203125,-0.2938036620616913,-0.1781937032938004,0.5649789571762085,39.92913818359375,7.685958862304688,-36.2020263671875
44241,-0.2319183349609375,-0.537750244140625,-0.68255615234375,-0.3646847605705261,-0.0240712482482194,0.4939087927341461,39.68984985351562,7.656845092773438,-36.25210571289062
44242,-0.23114013671875,-0.5388031005859375,-0.7091522216796875,-0.363012284040451,0.1462304443120956,0.4382708370685577,39.33195495605469,7.878280639648438,-36.338623046875
44243,-0.22760009765625,-0.54547119140625,-0.7889404296875,-0.2977659106254578,0.2710152566432953,0.4013514220714569,39.00746154785156,8.091278076171875,-36.49789428710938
44244,-0.220703125,-0.5589599609375,-0.8307647705078125,-0.2339054346084595,0.326513409614563,0.3876419961452484,38.81922912597656,8.183074951171875,-36.79730224609375
44245,-0.229736328125,-0.55706787109375,-0.8408050537109375,-0.1512134820222855,0.3898865282535553,0.3977713286876678,38.6983642578125,8.31304931640625,-36.85697937011719
44246,-0.2462615966796875,-0.54840087890625,-0.854248046875,-0.0968266800045967,0.4356177747249603,0.4106112420558929,38.6129150390625,8.317596435546875,-36.81016540527344
44247,-0.2556610107421875,-0.55267333984375,-0.87103271484375,-0.1099099889397621,0.4445271193981171,0.4161785840988159,38.45994567871094,8.405746459960938,-36.95462036132812
44248,-0.2705078125,-0.5451202392578125,-0.8912811279296875,-0.1906096339225769,0.3765121102333069,0.4101409316062927,38.46018981933594,8.635162353515625,-37.28364562988281
44249,-0.26336669921875,-0.535858154296875,-0.8917694091796875,-0.3057572543621063,0.2564432322978973,0.3908527195453644,38.37078857421875,8.7467041015625,-37.34553527832031
44250,-0.2525634765625,-0.5541839599609375,-0.865386962890625,-0.3827369809150696,0.1345503479242325,0.3840920031070709,38.21098327636719,8.835311889648438,-37.59208679199219
44251,-0.2624359130859375,-0.553802490234375,-0.83392333984375,-0.3803603947162628,0.0766332596540451,0.4000712335109711,38.16786193847656,8.999755859375,-37.77574157714844
44252,-0.2730560302734375,-0.535858154296875,-0.779510498046875,-0.3282425999641418,0.1060731709003448,0.4034960567951202,38.02890014648438,9.188812255859377,-37.778076171875
44253,-0.2628326416015625,-0.51873779296875,-0.7321319580078125,-0.2810724079608917,0.2790516018867493,0.3690949380397797,37.97296142578125,9.294052124023438,-37.92892456054688
44254,-0.2342376708984375,-0.49468994140625,-0.770660400390625,-0.2446696609258652,0.4736455976963043,0.3108265697956085,37.867431640625,9.3865966796875,-38.12014770507812
44255,-0.2242431640625,-0.4897613525390625,-0.843963623046875,-0.1909877955913544,0.6488874554634094,0.2395494729280472,37.83671569824219,9.444961547851562,-38.24223327636719
44256,-0.2323455810546875,-0.504669189453125,-0.8934478759765625,-0.1400396674871445,0.7683579325675964,0.1962906867265701,37.75967407226562,9.458724975585938,-38.3787841796875
44257,-0.2311553955078125,-0.5292510986328125,-0.93341064453125,-0.1185902953147888,0.806053876876831,0.2048642039299011,37.76918029785156,9.567306518554688,-38.50723266601562
44258,-0.2311553955078125,-0.5292510986328125,-0.93341064453125,-0.1185902953147888,0.806053876876831,0.2048642039299011,37.76918029785156,9.567306518554688,-38.50723266601562
44259,-0.222869873046875,-0.56964111328125,-0.9604949951171876,-0.1298253685235977,0.5427817702293396,0.3603411316871643,37.90934753417969,9.672698974609377,-38.710693359375
44260,-0.2305908203125,-0.5606842041015625,-0.9278717041015624,-0.1182241141796112,0.3376315534114838,0.4407928287982941,38.02200317382812,9.6805419921875,-38.62701416015625
44261,-0.2111358642578125,-0.529144287109375,-0.8314971923828125,-0.0242337007075548,0.1397099643945694,0.549328625202179,38.064453125,9.679550170898438,-38.73812866210938
44262,-0.2111358642578125,-0.529144287109375,-0.8314971923828125,-0.0242337007075548,0.1397099643945694,0.549328625202179,38.064453125,9.679550170898438,-38.73812866210938
44263,-0.20111083984375,-0.5130615234375,-0.8054962158203125,0.0401692576706409,0.1717448532581329,0.5873221158981323,37.92971801757812,9.791152954101562,-38.89656066894531
44264,-0.185089111328125,-0.4905242919921875,-0.7845306396484375,0.0988112688064575,0.3021785020828247,0.5860637426376343,37.81343078613281,9.956497192382812,-39.07844543457031
44265,-0.177581787109375,-0.4422760009765625,-0.799560546875,0.0731794014573097,0.6950471997261047,0.4425784945487976,37.44476318359375,10.07760620117188,-39.245361328125
44266,-0.177581787109375,-0.4422760009765625,-0.799560546875,0.0731794014573097,0.6950471997261047,0.4425784945487976,37.44476318359375,10.07760620117188,-39.245361328125
44267,-0.185028076171875,-0.4349212646484375,-0.8357086181640625,0.0136138126254081,0.824651837348938,0.3509236574172974,37.468017578125,10.13813781738281,-39.34576416015625
44268,-0.1990966796875,-0.4384918212890625,-0.8727874755859375,-0.0327116064727306,0.8784822821617126,0.2859734296798706,37.53521728515625,10.20477294921875,-39.40811157226562
44269,-0.2121429443359375,-0.47015380859375,-0.9040985107421876,-0.0397114604711532,0.8532962203025818,0.2626912891864777,38.03511047363281,9.830291748046877,-38.28370666503906
44270,-0.218719482421875,-0.5161285400390625,-0.9305572509765624,-0.0177654139697551,0.748447060585022,0.3207652270793915,38.18434143066406,9.961212158203123,-38.38145446777344
44271,-0.2219085693359375,-0.5330657958984375,-0.964111328125,0.0105434544384479,0.5736033320426941,0.4430687725543976,38.35850524902344,10.00672912597656,-38.45140075683594
44272,-0.2209625244140625,-0.5242156982421875,-0.9832916259765624,0.0297067631036043,0.3260079324245453,0.5618047714233398,38.53457641601562,10.01510620117188,-38.48658752441406
44273,-0.22607421875,-0.5127105712890625,-0.9530487060546876,0.0567013621330261,0.1049080416560173,0.6654509902000427,38.5662841796875,10.04592895507812,-38.6551513671875
44274,-0.2230072021484375,-0.4862060546875,-0.9012908935546876,0.0992008820176124,-0.013801566325128,0.7166672945022583,38.47840881347656,10.14520263671875,-38.77207946777344
44275,-0.2144317626953125,-0.447479248046875,-0.8540496826171875,0.1277015060186386,-0.0163821689784526,0.7065216898918152,38.31283569335938,10.23515319824219,-38.88563537597656
44276,-0.21917724609375,-0.4151153564453125,-0.8226470947265625,0.1001721397042274,0.0699615105986595,0.6490600109100342,38.15647888183594,10.1671142578125,-38.71391296386719
44277,-0.2381744384765625,-0.4070281982421875,-0.8242340087890625,-0.0602779872715473,0.2582962512969971,0.4404309093952179,37.73956298828125,10.26582336425781,-38.85385131835938
44278,-0.2381744384765625,-0.4070281982421875,-0.8242340087890625,-0.0602779872715473,0.2582962512969971,0.4404309093952179,37.73956298828125,10.26582336425781,-38.85385131835938
44279,-0.241668701171875,-0.433807373046875,-0.830230712890625,-0.1149167343974113,0.3202533721923828,0.3575879633426666,37.72152709960938,10.3289794921875,-38.96780395507812
44280,-0.233917236328125,-0.4730987548828125,-0.8720855712890625,-0.1028531417250633,0.3421845138072968,0.3193545639514923,37.67196655273438,10.43115234375,-38.98141479492188
44281,-0.2307891845703125,-0.5532379150390625,-0.967742919921875,0.0243141278624534,0.1447579860687256,0.4176094830036163,37.6011962890625,10.53822326660156,-39.05125427246094
44282,-0.2307891845703125,-0.5532379150390625,-0.967742919921875,0.0243141278624534,0.1447579860687256,0.4176094830036163,37.6011962890625,10.53822326660156,-39.05125427246094
44283,-0.23004150390625,-0.5508270263671875,-0.989288330078125,0.1044816672801971,-0.0702762901782989,0.5013225078582764,37.62832641601562,10.52764892578125,-39.11041259765625
44284,-0.2341156005859375,-0.542724609375,-0.97576904296875,0.1536793112754822,-0.3010274767875671,0.5927770137786865,37.54414367675781,10.4927978515625,-39.08030700683594
44285,-0.2329254150390625,-0.521636962890625,-0.9483184814453124,0.1710156798362732,-0.5016311407089233,0.6547362804412842,37.25492858886719,10.58316040039062,-39.09521484375
44286,-0.22613525390625,-0.4986724853515625,-0.9164886474609376,0.1819924414157867,-0.64637690782547,0.690396785736084,37.03929138183594,10.54388427734375,-38.99293518066406
44287,-0.228759765625,-0.4771728515625,-0.881988525390625,0.182646244764328,-0.7405494451522827,0.6970933079719543,36.62930297851562,10.65908813476562,-38.75486755371094
44288,-0.239532470703125,-0.4586944580078125,-0.8522796630859375,0.1625231355428696,-0.7845280766487122,0.6580162048339844,36.22579956054688,10.79325866699219,-38.64060974121094
44289,-0.2505340576171875,-0.465118408203125,-0.8176116943359375,0.1560987830162048,-0.7002374529838562,0.5543643832206726,35.46565246582031,10.78727722167969,-38.52018737792969
44290,-0.2505340576171875,-0.465118408203125,-0.8176116943359375,0.1560987830162048,-0.7002374529838562,0.5543643832206726,35.46565246582031,10.78727722167969,-38.52018737792969
44291,-0.2598419189453125,-0.496124267578125,-0.8482208251953125,0.2015293836593628,-0.6649609804153442,0.5159059762954712,34.96681213378906,10.89910888671875,-38.18960571289062
44292,-0.2699127197265625,-0.5195770263671875,-0.8712158203125,0.3073628842830658,-0.6803931593894958,0.5016855001449585,34.55995178222656,10.85185241699219,-37.99394226074219
44293,-0.2816314697265625,-0.4994659423828125,-0.8906402587890625,0.5107396841049194,-0.8884305357933044,0.5682826042175293,33.87028503417969,11.06712341308594,-37.64027404785156
44294,-0.2816314697265625,-0.4994659423828125,-0.8906402587890625,0.5107396841049194,-0.8884305357933044,0.5682826042175293,33.87028503417969,11.06712341308594,-37.64027404785156
44295,-0.29339599609375,-0.4861297607421875,-0.876617431640625,0.468222588300705,-1.050234317779541,0.6336973309516907,33.45846557617188,10.95625305175781,-37.31192016601562
44296,-0.298553466796875,-0.484527587890625,-0.847686767578125,0.3631193339824677,-1.19261360168457,0.6738939881324768,33.01327514648438,10.88394165039062,-36.96162414550781
44297,-0.29962158203125,-0.4434661865234375,-0.830291748046875,0.270401656627655,-1.299739837646484,0.6690555810928345,32.593505859375,10.80003356933594,-36.48898315429688
44298,-0.2955169677734375,-0.454315185546875,-0.8064117431640625,0.1946091651916504,-1.311200380325317,0.6033841371536255,32.05049133300781,10.88975524902344,-35.88117980957031
44299,-0.292694091796875,-0.467620849609375,-0.7972259521484375,0.1441348046064377,-1.26093065738678,0.5286310911178589,31.48033142089844,10.945556640625,-35.433837890625
44300,-0.28582763671875,-0.5191650390625,-0.7577056884765625,0.076592244207859,-1.113248467445374,0.4555172026157379,31.00654602050781,11.10920715332031,-35.2803955078125
44301,-0.3074798583984375,-0.55859375,-0.7234039306640625,-0.0202000774443149,-0.8938356637954712,0.4237507283687592,30.54804992675781,11.23063659667969,-34.96794128417969
44302,-0.313934326171875,-0.4961700439453125,-0.6931610107421875,-0.0548403449356555,-0.625537097454071,0.3758244812488556,30.29022216796875,11.22616577148438,-34.6219482421875
44303,-0.324920654296875,-0.521942138671875,-0.6308746337890625,-0.0564398393034935,-0.2841036319732666,0.3387998938560486,29.95748901367188,11.42219543457031,-34.52281188964844
44304,-0.346893310546875,-0.5391998291015625,-0.6315460205078125,-0.0049830405041575,0.1028507500886917,0.3304657936096191,29.77125549316406,11.58558654785156,-34.48068237304688
44305,-0.361663818359375,-0.523284912109375,-0.694549560546875,0.09196188300848,0.3893797099590302,0.3030280470848083,29.5494384765625,11.68270874023438,-34.43362426757812
44306,-0.36871337890625,-0.50457763671875,-0.7594757080078125,0.1962390244007111,0.4946038722991943,0.2480553388595581,29.4578857421875,11.72100830078125,-34.49530029296875
44307,-0.38470458984375,-0.5274810791015625,-0.7901611328125,0.2666093111038208,0.484545111656189,0.2184734791517258,29.43778991699219,11.7662353515625,-34.63716125488281
44308,-0.396728515625,-0.5542755126953125,-0.8199920654296875,0.333946019411087,0.3940738141536713,0.2139407843351364,29.53683471679688,11.72639465332031,-34.71011352539062
44309,-0.40484619140625,-0.589630126953125,-0.805908203125,0.4720993638038635,0.2870520055294037,0.2672958970069885,29.53733825683594,11.79803466796875,-34.8568115234375
44310,-0.41436767578125,-0.5973968505859375,-0.7667694091796875,0.6486621499061584,0.2388232350349426,0.4228625595569611,29.54347229003906,11.67811584472656,-34.87515258789062
44311,-0.4326934814453125,-0.5551300048828125,-0.8204498291015625,0.8025609254837036,0.1206606402993202,0.5528813004493713,29.54837036132812,11.70538330078125,-34.64987182617188
44312,-0.4471435546875,-0.53460693359375,-0.8815460205078125,0.9448341727256776,-0.1317399144172668,0.6304088234901428,29.45753479003906,11.64828491210938,-34.44703674316406
44313,-0.550994873046875,-0.53521728515625,-0.9441070556640624,1.247026443481445,-1.011784434318542,0.9678633213043212,29.12696838378906,11.331787109375,-33.89642333984375
44314,-0.550994873046875,-0.53521728515625,-0.9441070556640624,1.247026443481445,-1.011784434318542,0.9678633213043212,29.12696838378906,11.331787109375,-33.89642333984375
44315,-0.603973388671875,-0.5396728515625,-1.008529663085938,1.405055046081543,-1.723317623138428,1.299256205558777,28.6466064453125,11.29454040527344,-33.3446044921875
44316,-0.592987060546875,-0.584716796875,-1.069503784179688,1.482101917266846,-2.585657119750977,1.748810529708862,28.06584167480469,11.39503479003906,-32.70942687988281
44317,-0.592987060546875,-0.584716796875,-1.069503784179688,1.482101917266846,-2.585657119750977,1.748810529708862,28.06584167480469,11.39503479003906,-32.70942687988281
44318,-0.5299530029296875,-0.625946044921875,-1.031875610351562,1.487781882286072,-3.356980323791504,2.341252088546753,27.27090454101562,11.42826843261719,-31.76107788085938
44319,-0.5299530029296875,-0.625946044921875,-1.031875610351562,1.487781882286072,-3.356980323791504,2.341252088546753,27.27090454101562,11.42826843261719,-31.76107788085938
44320,-0.5299530029296875,-0.625946044921875,-1.031875610351562,1.487781882286072,-3.356980323791504,2.341252088546753,27.27090454101562,11.42826843261719,-31.76107788085938
44321,-0.462646484375,-0.38494873046875,-0.77117919921875,1.299743294715881,-4.671396732330322,3.837724924087524,19.60394287109375,14.015625,-23.30915832519531
44322,-0.462646484375,-0.38494873046875,-0.77117919921875,1.299743294715881,-4.671396732330322,3.837724924087524,19.60394287109375,14.015625,-23.30915832519531
44323,-0.4302978515625,-0.4002838134765625,-0.7249298095703125,0.6230247020721436,-5.634844779968262,4.955488681793213,17.71702575683594,15.21005249023438,-20.99736022949219
44324,-0.5061492919921875,-0.4132080078125,-0.644927978515625,0.5718379616737366,-5.807707786560059,5.238682746887207,15.91827392578125,16.75932312011719,-18.59663391113281
44325,-0.5836029052734375,-0.35614013671875,-0.499755859375,0.7472542524337769,-5.778622627258301,5.330234527587891,14.11569213867188,18.42350769042969,-16.31880187988281
44326,-0.5773468017578125,-0.2438507080078125,-0.2767791748046875,1.025568723678589,-5.574579238891602,5.255294799804688,12.41598510742188,20.44966125488281,-14.22088623046875
44327,-0.5829620361328125,-0.110504150390625,0.019256591796875,1.235867857933044,-4.976465702056885,5.070137977600098,10.97920227050781,22.58274841308594,-11.9588623046875
44328,-0.642730712890625,0.03143310546875,0.2497711181640625,1.258541703224182,-4.078714370727539,4.709840774536133,9.8082275390625,24.80897521972656,-9.538558959960938
44329,-0.819580078125,0.188690185546875,0.343231201171875,0.9548534750938416,-1.308659791946411,3.610788106918335,8.087493896484375,29.14002990722656,-5.287567138671875
44330,-0.819580078125,0.188690185546875,0.343231201171875,0.9548534750938416,-1.308659791946411,3.610788106918335,8.087493896484375,29.14002990722656,-5.287567138671875
44331,-0.8925628662109375,0.25732421875,0.237274169921875,0.9487127661705016,0.1002648174762726,2.851554870605469,7.55743408203125,30.996826171875,-3.946136474609375
44332,-0.9376373291015624,0.285919189453125,0.119232177734375,1.159987449645996,1.19734787940979,2.074862718582153,7.085708618164062,32.69943237304688,-2.899612426757812
44333,-1.19085693359375,0.0239410400390625,0.0015411376953125,1.900832772254944,2.714320182800293,1.081774115562439,5.89068603515625,35.99310302734375,-4.062576293945312
44334,-1.19085693359375,0.0239410400390625,0.0015411376953125,1.900832772254944,2.714320182800293,1.081774115562439,5.89068603515625,35.99310302734375,-4.062576293945312
44335,-1.19085693359375,0.0239410400390625,0.0015411376953125,1.900832772254944,2.714320182800293,1.081774115562439,5.89068603515625,35.99310302734375,-4.062576293945312
44336,-1.29168701171875,-0.0878753662109375,-0.0262451171875,1.821338772773743,3.154049634933472,1.170553088188171,5.648544311523438,36.46029663085938,-4.534103393554688
44337,-1.284713745117188,-0.1688690185546875,-0.0413818359375,1.549601316452026,3.57079029083252,1.3356032371521,5.339324951171875,36.98194885253906,-5.537017822265625
44338,-1.284713745117188,-0.1688690185546875,-0.0413818359375,1.549601316452026,3.57079029083252,1.3356032371521,5.339324951171875,36.98194885253906,-5.537017822265625
44339,-1.01739501953125,-0.1386566162109375,-0.062530517578125,0.6135880351066589,4.667392730712891,1.816427111625671,4.759902954101562,38.61837768554688,-9.21331787109375
44340,-0.9080352783203124,-0.0432891845703125,-0.11151123046875,0.0987553372979164,5.259917736053467,1.952091693878174,4.548614501953125,39.43885803222656,-11.22172546386719
44341,-0.8291168212890625,0.08197021484375,-0.13543701171875,-0.2774278819561005,5.841274261474609,1.871757745742798,4.525314331054688,40.2357177734375,-13.24891662597656
44342,-0.8291168212890625,0.08197021484375,-0.13543701171875,-0.2774278819561005,5.841274261474609,1.871757745742798,4.525314331054688,40.2357177734375,-13.24891662597656
44343,-0.8291168212890625,0.08197021484375,-0.13543701171875,-0.2774278819561005,5.841274261474609,1.871757745742798,4.525314331054688,40.2357177734375,-13.24891662597656
44344,-0.8291168212890625,0.08197021484375,-0.13543701171875,-0.2774278819561005,5.841274261474609,1.871757745742798,4.525314331054688,40.2357177734375,-13.24891662597656
44345,-0.72906494140625,0.1705169677734375,-0.134368896484375,-0.4573542475700378,6.571300506591797,1.614274859428406,4.508010864257812,41.2232666015625,-15.80867004394531
