time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
44346,-0.72906494140625,0.1705169677734375,-0.134368896484375,-0.4573542475700378,6.571300506591797,1.614274859428406,4.508010864257812,41.2232666015625,-15.80867004394531
44347,-0.49774169921875,0.237579345703125,-0.12689208984375,-0.4573542475700378,6.571300506591797,1.614274859428406,4.508010864257812,41.2232666015625,-15.80867004394531
44348,-0.42279052734375,0.1591033935546875,-2.16015625,0.763465166091919,7.07970666885376,0.4365264475345612,10.72734069824219,44.47230529785156,-36.66642761230469
44349,-0.537322998046875,0.257354736328125,-2.110122680664062,1.043444633483887,-0.0241934861987829,0.4230620563030243,14.87890625,44.773681640625,-43.76895141601562
44350,-0.537322998046875,0.257354736328125,-2.110122680664062,1.043444633483887,-0.0241934861987829,0.4230620563030243,14.87890625,44.773681640625,-43.76895141601562
44351,-0.592498779296875,0.2623748779296875,-1.640213012695312,0.7765064239501953,-2.455641508102417,0.4300531148910522,15.99688720703125,44.75157165527344,-45.61174011230469
44352,-0.6318359375,0.187835693359375,-0.9749908447265624,0.3395392000675201,-2.70103645324707,0.5098728537559509,16.25379943847656,44.57414245605469,-46.14945983886719
44353,-0.7151336669921875,0.0302581787109375,-0.580596923828125,-0.532662570476532,-1.703979969024658,0.6898460984230042,15.12416076660156,44.5528564453125,-44.57797241210938
44354,-0.7151336669921875,0.0302581787109375,-0.580596923828125,-0.532662570476532,-1.703979969024658,0.6898460984230042,15.12416076660156,44.5528564453125,-44.57797241210938
44355,-0.7109375,0.0141448974609375,-0.433807373046875,-0.5389497876167297,-1.087290644645691,0.5261380672454834,14.44627380371094,44.80853271484375,-44.03709411621094
44356,-0.6410369873046875,0.0365142822265625,-0.291534423828125,-0.2135711312294006,0.024655545130372,0.3001939058303833,13.98808288574219,45.03276062011719,-43.32138061523438
44357,-0.548675537109375,0.043304443359375,-0.4837799072265625,1.148194789886475,2.437256574630737,-0.2610121667385101,13.60797119140625,45.56358337402344,-43.17317199707031
44358,-0.548675537109375,0.043304443359375,-0.4837799072265625,1.148194789886475,2.437256574630737,-0.2610121667385101,13.60797119140625,45.56358337402344,-43.17317199707031
44359,-0.542755126953125,0.016143798828125,-0.851043701171875,1.776205897331238,2.68122935295105,-0.4320728480815887,13.905029296875,45.70533752441406,-43.6705322265625
44360,-0.554718017578125,0.0089874267578125,-1.174530029296875,2.217925548553467,2.006100416183472,-0.4887899160385132,14.48423767089844,45.40541076660156,-44.31622314453125
44361,-0.488006591796875,0.1631011962890625,-1.357086181640625,1.899754524230957,-0.1425230652093887,-0.2448731362819672,15.88365173339844,44.052001953125,-45.76506042480469
44362,-0.488006591796875,0.1631011962890625,-1.357086181640625,1.899754524230957,-0.1425230652093887,-0.2448731362819672,15.88365173339844,44.052001953125,-45.76506042480469
44363,-0.3863677978515625,0.166900634765625,-1.227691650390625,1.353525280952454,-1.315716862678528,-0.1025878936052322,16.1688232421875,43.24505615234375,-46.00950622558594
44364,-0.27728271484375,0.1519927978515625,-0.8846435546875,0.8348211050033569,-2.036932229995728,-0.1162701472640038,16.26704406738281,42.44136047363281,-45.95068359375
44365,-0.2146759033203125,0.0990753173828125,-0.5432586669921875,0.472326785326004,-2.0678870677948,-0.2531385123729706,16.03779602050781,41.99652099609375,-45.66238403320312
44366,-0.2008209228515625,0.04949951171875,-0.346649169921875,0.2657014429569244,-1.657613515853882,-0.413972407579422,15.61911010742188,41.6256103515625,-45.10722351074219
44367,-0.2612762451171875,0.0576629638671875,-0.2194061279296875,0.2006004750728607,-0.9629327058792114,-0.6049628853797913,15.08583068847656,41.32034301757812,-44.37637329101562
44368,-0.334869384765625,0.0688018798828125,-0.1100311279296875,0.2931296229362488,0.1154996976256371,-0.895258367061615,14.68966674804688,41.04039001464844,-43.53587341308594
44369,-0.5656280517578125,0.0591583251953125,0.013763427734375,0.7915742993354797,3.436712503433228,-1.639374613761902,14.32441711425781,40.48849487304688,-43.29330444335938
44370,-0.7230072021484375,-0.0164642333984375,-0.101715087890625,0.9055285453796388,5.37903356552124,-1.901241302490234,14.7020263671875,39.92222595214844,-43.54856872558594
44371,-0.7230072021484375,-0.0164642333984375,-0.101715087890625,0.9055285453796388,5.37903356552124,-1.901241302490234,14.7020263671875,39.92222595214844,-43.54856872558594
44372,-0.5769500732421875,-0.1009521484375,-0.399169921875,0.7550615668296814,6.690025806427002,-1.970034003257751,15.73919677734375,39.23516845703125,-44.50328063964844
44373,-0.237762451171875,-0.1875152587890625,-0.98760986328125,0.1279180198907852,5.688076496124268,-2.077075004577637,19.28372192382812,37.58326721191406,-47.76834106445312
44374,-0.237762451171875,-0.1875152587890625,-0.98760986328125,0.1279180198907852,5.688076496124268,-2.077075004577637,19.28372192382812,37.58326721191406,-47.76834106445312
44375,-0.186920166015625,-0.3319854736328125,-1.369796752929688,0.0898713022470474,4.630972862243652,-2.149299383163452,21.4730224609375,36.85749816894531,-49.64958190917969
44376,-0.2207794189453125,-0.5757904052734375,-1.863739013671875,0.2600270509719849,2.273490190505981,-1.891908049583435,23.74313354492188,36.17634582519531,-51.26301574707031
44377,-0.200408935546875,-0.65667724609375,-1.990005493164062,-0.4901316165924072,0.6260223388671875,-1.357130408287048,25.66915893554688,35.56402587890625,-52.50439453125
44378,-0.063140869140625,-0.7116851806640625,-1.708053588867188,-1.844843864440918,-1.192413091659546,-0.7731689214706421,26.99781799316406,35.06834411621094,-53.30105590820312
44379,0.0918121337890625,-0.49176025390625,-1.19927978515625,-2.358259677886963,-2.013948440551758,-0.3762628436088562,27.51026916503906,34.93760681152344,-53.54014587402344
44380,0.06634521484375,-0.165313720703125,-0.9287567138671876,-2.485808610916138,-2.309346437454224,-0.367384672164917,27.38478088378906,35.13075256347656,-53.57249450683594
44381,-0.1601715087890625,0.132171630859375,-0.8297576904296875,-1.92381751537323,-1.125156760215759,-0.6440879106521606,25.99378967285156,36.87551879882812,-53.22219848632812
44382,-0.1601715087890625,0.132171630859375,-0.8297576904296875,-1.92381751537323,-1.125156760215759,-0.6440879106521606,25.99378967285156,36.87551879882812,-53.22219848632812
44383,-0.126678466796875,0.0879058837890625,-0.9396514892578124,-1.160629034042358,-0.5407639145851135,-0.7599670886993408,25.22178649902344,37.70767211914062,-53.09291076660156
44384,-0.136322021484375,-0.0581207275390625,-0.9324798583984376,-0.3481073677539825,-0.183993011713028,-0.5401471257209778,24.69526672363281,38.33235168457031,-52.748779296875
44385,-0.243377685546875,-0.1333465576171875,-0.8734893798828125,0.2577058374881744,0.203491598367691,-0.0899370834231376,24.37434387207031,38.72085571289062,-52.53294372558594
44386,-0.2779541015625,-0.1610870361328125,-0.8526763916015625,0.6031221151351929,0.572787344455719,0.4590125977993011,24.27090454101562,38.85433959960938,-52.54458618164062
44387,-0.2451324462890625,-0.15740966796875,-0.9039764404296876,0.8104598522186279,0.7957149744033813,0.9320387244224548,24.21205139160156,38.8447265625,-52.72523498535156
44388,-0.2293548583984375,-0.0952911376953125,-1.033920288085938,0.780877947807312,0.7401971220970154,1.135316252708435,24.44180297851562,38.70988464355469,-52.76832580566406
44389,-0.278289794921875,-0.0307769775390625,-1.080764770507812,0.2115548551082611,0.3203745484352112,0.9497618079185486,24.88517761230469,38.5582275390625,-52.906982421875
44390,-0.316680908203125,-0.0454254150390625,-1.041046142578125,0.0519638657569885,0.0996584147214889,0.7686354517936707,25.03483581542969,38.68478393554688,-53.05374145507812
44391,-0.316680908203125,-0.0454254150390625,-1.041046142578125,0.0519638657569885,0.0996584147214889,0.7686354517936707,25.03483581542969,38.68478393554688,-53.05374145507812
44392,-0.2881927490234375,-0.036529541015625,-1.023574829101562,0.0505420044064521,0.0481643341481685,0.5130673050880432,25.11196899414062,38.8516845703125,-53.09220886230469
44393,-0.2392120361328125,0.02374267578125,-1.056289672851562,0.4062777459621429,0.1178944110870361,0.1144765093922615,25.23490905761719,39.16886901855469,-53.18325805664062
44394,-0.2392120361328125,0.02374267578125,-1.056289672851562,0.4062777459621429,0.1178944110870361,0.1144765093922615,25.23490905761719,39.16886901855469,-53.18325805664062
44395,-0.239105224609375,0.00103759765625,-1.020828247070312,0.6088372468948364,0.1983301341533661,0.0342274792492389,25.296630859375,39.240234375,-53.01377868652344
44396,-0.231964111328125,-0.0596771240234375,-0.9564971923828124,0.7868602275848389,0.3897618651390076,0.0363489538431167,25.28884887695312,39.12149047851562,-52.83329772949219
44397,-0.22589111328125,-0.08837890625,-0.92547607421875,0.9554215669631958,0.6177021265029907,0.0824368223547935,25.25637817382812,39.00613403320312,-53.00175476074219
44398,-0.2216796875,-0.0806427001953125,-0.910888671875,1.076462984085083,0.8482764363288879,0.1156259328126907,25.36027526855469,38.66036987304688,-52.97419738769531
44399,-0.2219390869140625,-0.09283447265625,-0.915191650390625,1.144268155097961,1.016942977905273,0.133462980389595,25.55677795410156,38.46728515625,-52.91543579101562
44400,-0.221038818359375,-0.1363525390625,-0.9135894775390624,1.182421088218689,1.15414822101593,0.1811231821775436,25.7581787109375,38.20594787597656,-53.11930847167969
44401,-0.166595458984375,-0.1659088134765625,-0.9864349365234376,1.117139339447021,1.279451608657837,0.3717850148677826,26.37374877929688,37.43011474609375,-53.26075744628906
44402,-0.166595458984375,-0.1659088134765625,-0.9864349365234376,1.117139339447021,1.279451608657837,0.3717850148677826,26.37374877929688,37.43011474609375,-53.26075744628906
44403,-0.149017333984375,-0.176513671875,-1.01507568359375,0.9291254878044128,1.283872961997986,0.4848564267158508,26.78517150878906,37.07914733886719,-53.39375305175781
44404,-0.1109619140625,-0.1841888427734375,-1.061553955078125,0.7275364398956299,1.244751334190369,0.621801495552063,27.22770690917969,36.73977661132812,-53.49015808105469
44405,-0.0612030029296875,-0.1542205810546875,-1.113006591796875,0.5700328350067139,1.129189610481262,0.7504830360412598,27.62628173828125,36.62217712402344,-53.55357360839844
44406,-0.031402587890625,-0.1064605712890625,-1.135635375976562,0.5027393102645874,0.9959104061126708,0.8412467837333679,27.97177124023438,36.60505676269531,-53.79405212402344
44407,-0.0396881103515625,-0.0592041015625,-1.12652587890625,0.5935853123664856,0.9423568844795228,0.8958711624145508,28.34800720214844,36.57244873046875,-54.00791931152344
44408,-0.068878173828125,-0.0090179443359375,-1.1038818359375,0.8938961625099182,0.9825021624565125,0.9136200547218324,28.61436462402344,36.60614013671875,-54.11085510253906
44409,-0.0112152099609375,0.1609649658203125,-1.198455810546875,1.57540762424469,0.9593547582626344,0.6280980110168457,29.15147399902344,36.60877990722656,-54.1839599609375
44410,-0.0112152099609375,0.1609649658203125,-1.198455810546875,1.57540762424469,0.9593547582626344,0.6280980110168457,29.15147399902344,36.60877990722656,-54.1839599609375
44411,0.041412353515625,0.1607513427734375,-1.222015380859375,1.460922002792358,0.6089578866958618,0.2425196915864944,29.40931701660156,36.55767822265625,-54.15377807617188
44412,0.0154571533203125,0.0676116943359375,-1.123825073242188,1.193504452705383,0.279440701007843,-0.086969256401062,29.57867431640625,36.2752685546875,-54.08709716796875
44413,0.033538818359375,-0.1131134033203125,-0.9578399658203124,0.5757914185523987,-0.0330439694225788,-0.2460164278745651,30.01791381835938,35.55052185058594,-53.79255676269531
44414,0.033538818359375,-0.1131134033203125,-0.9578399658203124,0.5757914185523987,-0.0330439694225788,-0.2460164278745651,30.01791381835938,35.55052185058594,-53.79255676269531
44415,0.060394287109375,-0.1457977294921875,-0.9683380126953124,0.2911048233509064,-0.058006577193737,-0.2144734114408493,30.08987426757812,35.28285217285156,-53.67912292480469
44416,0.0904083251953125,-0.133392333984375,-1.02435302734375,0.0301720164716243,-0.085315965116024,-0.0257857907563448,30.21653747558594,34.62091064453125,-53.41714477539062
44417,0.0922088623046875,-0.0936279296875,-1.05126953125,0.1222406923770905,-0.1959580481052399,0.0601759888231754,30.1314697265625,34.56053161621094,-53.46723937988281
44418,0.0922088623046875,-0.0936279296875,-1.05126953125,0.1222406923770905,-0.1959580481052399,0.0601759888231754,30.1314697265625,34.56053161621094,-53.46723937988281
44419,0.0669403076171875,-0.04498291015625,-1.005630493164062,0.2682373225688934,-0.2222093641757965,0.0953137353062629,30.12283325195312,34.47731018066406,-53.42063903808594
44420,0.0091552734375,-0.018280029296875,-0.9445953369140624,0.4338896572589874,-0.0810860618948936,0.0986975505948066,30.07113647460938,34.39250183105469,-53.34242248535156
44421,-0.0040435791015625,-0.0677032470703125,-0.9634246826171876,0.5101357102394104,0.2914225161075592,0.049191515892744,30.00144958496094,34.1162109375,-53.19071960449219
44422,-0.0040435791015625,-0.0677032470703125,-0.9634246826171876,0.5101357102394104,0.2914225161075592,0.049191515892744,30.00144958496094,34.1162109375,-53.19071960449219
44423,0.018402099609375,-0.0640869140625,-1.062881469726562,0.4887228012084961,0.3094707727432251,-0.0271746292710304,29.94581604003906,33.98741149902344,-53.18153381347656
44424,0.0442352294921875,-0.08538818359375,-1.128677368164062,0.5063356161117554,0.0895210951566696,-0.0972860753536224,29.9967041015625,33.52056884765625,-53.16975402832031
44425,0.06939697265625,-0.1346435546875,-1.0654296875,0.5477160811424255,-0.1678606420755386,-0.1411533951759338,30.01351928710938,33.30091857910156,-53.25509643554688
44426,0.123931884765625,-0.2066497802734375,-0.9737548828125,0.5512133836746216,-0.3603579103946686,-0.164079487323761,29.99278259277344,33.0810546875,-53.16464233398438
44427,0.148773193359375,-0.2843780517578125,-0.91412353515625,0.3929480910301208,-0.5511457324028015,-0.1321130245923996,29.89802551269531,32.78089904785156,-53.10105895996094
44428,0.1272735595703125,-0.3427886962890625,-0.8145904541015625,0.0739434659481048,-0.6727054119110107,-0.0318980105221271,29.79006958007812,32.33807373046875,-52.73800659179688
44429,0.0904998779296875,-0.4258575439453125,-0.7534332275390625,-0.3106385767459869,-0.7646955251693726,0.1251129060983658,29.44769287109375,32.14009094238281,-52.47567749023438
44430,0.075714111328125,-0.41070556640625,-0.654327392578125,-0.7055057287216187,-0.8040541410446167,0.2503254115581512,29.1702880859375,32.26383972167969,-52.552978515625
44431,0.033050537109375,-0.3195343017578125,-0.575927734375,-1.090274930000305,-0.8327566385269165,0.3043447136878967,28.80015563964844,32.49327087402344,-52.5155029296875
44432,-0.0364532470703125,-0.2306060791015625,-0.488677978515625,-1.384750008583069,-0.7111135125160217,0.3090071082115173,28.37055969238281,32.82516479492188,-52.56602478027344
44433,-0.21527099609375,-0.1774139404296875,-0.665740966796875,-1.715859770774841,0.5423780679702759,-0.1621617376804352,27.57359313964844,34.54733276367188,-52.55877685546875
44434,-0.21527099609375,-0.1774139404296875,-0.665740966796875,-1.715859770774841,0.5423780679702759,-0.1621617376804352,27.57359313964844,34.54733276367188,-52.55877685546875
44435,-0.21527099609375,-0.1774139404296875,-0.665740966796875,-1.715859770774841,0.5423780679702759,-0.1621617376804352,27.57359313964844,34.54733276367188,-52.55877685546875
44436,-0.17529296875,-0.19818115234375,-0.808135986328125,-1.689909100532532,0.8549553751945496,-0.3898268640041351,27.49391174316406,35.13204956054688,-52.66841125488281
44437,-0.02862548828125,-0.104827880859375,-0.8064117431640625,-1.704853177070618,1.311969041824341,-0.5971323847770691,28.16998291015625,36.28446960449219,-53.62307739257812
44438,-0.02862548828125,-0.104827880859375,-0.8064117431640625,-1.704853177070618,1.311969041824341,-0.5971323847770691,28.16998291015625,36.28446960449219,-53.62307739257812
44439,0.0462188720703125,0.0851593017578125,-1.032363891601562,-1.651992678642273,1.043163418769836,-0.6819391250610352,28.673583984375,36.86888122558594,-54.17839050292969
44440,0.0864105224609375,0.2938385009765625,-1.206787109375,-1.451191902160645,0.3211316764354706,-0.8404387831687927,29.29000854492188,37.35751342773438,-54.36607360839844
44441,0.28997802734375,0.203338623046875,-1.175796508789062,-0.7147200107574463,-0.4451878666877747,-0.8612439036369324,29.9169921875,38.44343566894531,-55.18391418457031
44442,0.28997802734375,0.203338623046875,-1.175796508789062,-0.7147200107574463,-0.4451878666877747,-0.8612439036369324,29.9169921875,38.44343566894531,-55.18391418457031
44443,0.247161865234375,-0.062896728515625,-1.25640869140625,-0.5518847107887268,-0.4189053773880005,-0.520784318447113,29.98023986816406,38.66806030273438,-55.22044372558594
44444,0.0729522705078125,-0.21405029296875,-1.405868530273438,-0.3363569676876068,-0.5050301551818848,-0.3034687936306,29.83522033691406,38.79258728027344,-55.23367309570312
44445,0.0391998291015625,-0.144134521484375,-1.3641357421875,-0.0853740200400352,-0.4956672787666321,-0.3122284710407257,29.76528930664062,38.871826171875,-55.09796142578125
44446,0.0914764404296875,-0.062744140625,-1.317169189453125,0.1717840135097504,-0.408479630947113,-0.5282287001609802,29.65768432617188,38.91355895996094,-55.07493591308594
44447,0.1772003173828125,-0.1097869873046875,-1.293563842773438,0.4356875717639923,-0.2886400520801544,-0.8339092135429382,29.57470703125,38.84049987792969,-55.03102111816406
44448,0.2068023681640625,-0.238861083984375,-1.3245849609375,0.6682355999946594,-0.274579644203186,-1.135949730873108,29.49166870117188,38.54434204101562,-54.94403076171875
44449,0.078826904296875,-0.487396240234375,-1.286666870117188,1.041361451148987,-0.7372780442237854,-1.230887174606323,29.52629089355469,37.68150329589844,-54.78785705566406
44450,0.078826904296875,-0.487396240234375,-1.286666870117188,1.041361451148987,-0.7372780442237854,-1.230887174606323,29.52629089355469,37.68150329589844,-54.78785705566406
44451,-0.0553131103515625,-0.476470947265625,-1.150863647460938,1.119971632957458,-0.8429139256477356,-0.859996497631073,29.61859130859375,37.07037353515625,-54.63139343261719
44452,-0.2316131591796875,-0.37579345703125,-1.020782470703125,1.181488752365112,-0.6578207612037659,-0.3271017074584961,29.56947326660156,36.42831420898438,-54.39382934570312
44453,-0.3914031982421875,0.000701904296875,-0.9942474365234376,1.516346335411072,-0.025463281199336,-0.064791515469551,29.38639831542969,35.41683959960938,-53.97392272949219
44454,-0.3914031982421875,0.000701904296875,-0.9942474365234376,1.516346335411072,-0.025463281199336,-0.064791515469551,29.38639831542969,35.41683959960938,-53.97392272949219
44455,-0.3755950927734375,0.0889892578125,-1.100021362304688,1.604636073112488,0.192451998591423,-0.4994737207889557,29.34542846679688,34.86865234375,-53.64756774902344
44456,-0.340179443359375,0.1281280517578125,-1.169662475585938,1.553500413894653,0.0880888476967811,-1.095025777816772,29.47486877441406,34.25204467773438,-53.66575622558594
44457,-0.273590087890625,-0.02728271484375,-1.083023071289062,1.457774996757507,-0.0147757502272725,-2.026965141296387,29.85917663574219,32.7542724609375,-53.27658081054688
44458,-0.273590087890625,-0.02728271484375,-1.083023071289062,1.457774996757507,-0.0147757502272725,-2.026965141296387,29.85917663574219,32.7542724609375,-53.27658081054688
44459,-0.241790771484375,-0.143890380859375,-1.029541015625,1.484860897064209,0.079137697815895,-2.129838466644287,30.25738525390625,31.91114807128906,-53.01222229003906
44460,-0.207611083984375,-0.20855712890625,-0.9956817626953124,1.584545969963074,0.274438202381134,-2.017782688140869,30.56988525390625,30.99368286132812,-52.61848449707031
44461,-0.1999053955078125,-0.2203216552734375,-0.9875946044921876,1.741366505622864,0.4566082954406738,-1.790724158287048,31.07565307617188,30.04238891601562,-52.42958068847656
44462,-0.1884002685546875,-0.224212646484375,-0.9655609130859376,1.934060573577881,0.6508384943008423,-1.575429201126099,31.58226013183594,29.1026611328125,-52.04512023925781
44463,-0.1540985107421875,-0.2194366455078125,-0.963714599609375,2.134424448013306,0.8379157185554504,-1.437645435333252,32.12835693359375,28.16525268554688,-51.55555725097656
44464,-0.107177734375,-0.197723388671875,-0.992401123046875,2.338378429412842,0.9528595805168152,-1.429977178573608,32.62620544433594,27.17860412597656,-51.22763061523438
44465,0.035308837890625,-0.191558837890625,-1.043121337890625,2.616547584533691,0.9447507858276368,-1.718204379081726,33.83999633789062,25.36614990234375,-50.4141845703125
44466,0.035308837890625,-0.191558837890625,-1.043121337890625,2.616547584533691,0.9447507858276368,-1.718204379081726,33.83999633789062,25.36614990234375,-50.4141845703125
44467,0.1546630859375,-0.243316650390625,-0.97845458984375,2.501489400863647,0.9239765405654908,-1.978692412376404,34.49806213378906,24.29336547851562,-49.72378540039062
44468,0.269805908203125,-0.345123291015625,-0.842010498046875,2.214547157287598,1.015231609344482,-2.260163545608521,35.32827758789062,23.16590881347656,-48.9627685546875
44469,0.2714691162109375,-0.589599609375,-0.6109161376953125,1.165716171264648,1.737952828407288,-2.216551542282104,37.19111633300781,20.94381713867188,-47.17733764648438
44470,0.3221282958984375,-0.638031005859375,-0.631744384765625,0.4782230257987976,2.100347280502319,-1.922411322593689,38.27638244628906,20.07676696777344,-46.79682922363281
44471,0.3221282958984375,-0.638031005859375,-0.631744384765625,0.4782230257987976,2.100347280502319,-1.922411322593689,38.27638244628906,20.07676696777344,-46.79682922363281
44472,0.257781982421875,-0.6378936767578125,-0.8083953857421875,-0.2087470889091492,1.851943016052246,-1.588024258613586,39.46064758300781,19.52445983886719,-46.4873046875
44473,0.1167449951171875,-0.388153076171875,-0.9070892333984376,-0.8406174778938293,1.058326363563538,-1.307304501533508,40.80320739746094,19.23561096191406,-46.61280822753906
44474,0.0902099609375,-0.1963043212890625,-0.860809326171875,-1.245217442512512,0.1631415188312531,-1.239949941635132,41.91410827636719,19.13162231445312,-46.82659912109375
44475,0.09619140625,-0.2173004150390625,-0.8141937255859375,-1.376011610031128,-0.6241946220397949,-1.247559428215027,42.68096923828125,19.37933349609375,-47.02642822265625
44476,0.109710693359375,-0.2737274169921875,-0.7736663818359375,-1.312256097793579,-1.252386927604675,-1.204061985015869,43.14312744140625,19.60296630859375,-47.21080017089844
44477,0.1161346435546875,-0.2780609130859375,-0.69818115234375,-0.9535128474235536,-1.698283433914185,-1.014378070831299,43.03932189941406,20.32124328613281,-48.04481506347656
44478,0.1161346435546875,-0.2780609130859375,-0.69818115234375,-0.9535128474235536,-1.698283433914185,-1.014378070831299,43.03932189941406,20.32124328613281,-48.04481506347656
44479,0.100189208984375,-0.25408935546875,-0.665435791015625,-0.7491781115531921,-1.508524179458618,-0.9104849696159364,42.78507995605469,20.728759765625,-48.26239013671875
44480,0.094146728515625,-0.2304840087890625,-0.714935302734375,-0.6214491724967957,-1.227588653564453,-0.8461608290672302,42.49996948242188,20.87968444824219,-48.46998596191406
44481,0.09393310546875,-0.3043365478515625,-0.7953643798828125,-0.6447078585624695,-0.8551561832427979,-0.7892240285873413,41.91793823242188,21.20448303222656,-48.75923156738281
44482,0.09393310546875,-0.3043365478515625,-0.7953643798828125,-0.6447078585624695,-0.8551561832427979,-0.7892240285873413,41.91793823242188,21.20448303222656,-48.75923156738281
44483,0.0815582275390625,-0.311126708984375,-0.791839599609375,-0.6523628830909729,-0.5827372074127197,-0.7637714147567749,41.77445983886719,21.48504638671875,-49.02581787109375
44484,0.080963134765625,-0.31036376953125,-0.8331756591796875,-0.5911890268325806,-0.3537431657314301,-0.7569233775138855,41.56320190429688,21.75355529785156,-49.29421997070312
44485,0.090118408203125,-0.324615478515625,-0.8928070068359375,-0.413859486579895,-0.2805562913417816,-0.7639623880386353,41.64027404785156,21.92649841308594,-49.35081481933594
44486,0.0880279541015625,-0.3282623291015625,-0.9469757080078124,-0.1478930562734604,-0.3790887296199799,-0.7647685408592224,41.67594909667969,22.00497436523438,-49.52420043945312
44487,0.084564208984375,-0.32586669921875,-0.969696044921875,0.1443606466054916,-0.5601072311401367,-0.7639729976654053,41.68046569824219,22.15313720703125,-49.72222900390625
44488,0.0780487060546875,-0.313385009765625,-0.9792633056640624,0.3810863792896271,-0.7583311200141907,-0.7836026549339294,41.72564697265625,22.169189453125,-49.65328979492188
44489,0.077117919921875,-0.31256103515625,-0.96697998046875,0.5263838768005371,-0.8916659951210022,-0.82069331407547,41.64999389648438,22.03404235839844,-49.64445495605469
44490,0.07794189453125,-0.310516357421875,-0.9675750732421876,0.5918707847595215,-0.9500872492790222,-0.8671503067016602,41.61878967285156,21.91609191894531,-49.53712463378906
44491,0.093902587890625,-0.318878173828125,-0.9870452880859376,0.5810855031013489,-0.9764365553855896,-0.9203051328659058,41.58544921875,21.71185302734375,-49.25788879394531
44492,0.123046875,-0.3472137451171875,-0.9989013671875,0.5105711221694946,-0.9314848184585572,-0.9584458470344543,41.54951477050781,21.33992004394531,-48.87681579589844
44493,0.155914306640625,-0.40283203125,-0.987335205078125,0.4195961952209473,-0.5176466107368469,-0.8924905061721802,41.453125,20.89053344726562,-48.54022216796875
44494,0.155914306640625,-0.40283203125,-0.987335205078125,0.4195961952209473,-0.5176466107368469,-0.8924905061721802,41.453125,20.89053344726562,-48.54022216796875
44495,0.1661834716796875,-0.4229583740234375,-0.9886474609375,0.4783228933811188,-0.2853901982307434,-0.8030482530593872,41.51383972167969,20.61618041992188,-48.49205017089844
44496,0.1670074462890625,-0.4286041259765625,-0.98150634765625,0.5975422263145447,-0.0802658125758171,-0.7248911261558533,41.52461242675781,20.32319641113281,-48.34445190429688
44497,0.15887451171875,-0.4337615966796875,-0.9774627685546876,0.7600336670875549,0.0439275093376636,-0.6709344387054443,41.69801330566406,20.028564453125,-48.27256774902344
44498,0.15887451171875,-0.4337615966796875,-0.9774627685546876,0.7600336670875549,0.0439275093376636,-0.6709344387054443,41.69801330566406,20.028564453125,-48.27256774902344
44499,0.1260528564453125,-0.42755126953125,-0.9583892822265624,1.121411800384521,-0.0944058671593666,-0.6696752905845642,42.19436645507812,19.55924987792969,-47.78579711914062
44500,0.121795654296875,-0.40130615234375,-0.9739532470703124,1.274244785308838,-0.2984596490859985,-0.7324936389923096,42.43907165527344,19.150634765625,-47.5364990234375
44501,0.14447021484375,-0.41754150390625,-1.004898071289062,1.371462225914001,-0.6228595972061157,-0.8210093975067139,42.64094543457031,18.77679443359375,-47.03535461425781
44502,0.1705474853515625,-0.4357452392578125,-0.9680328369140624,1.40209698677063,-0.8844397664070129,-0.9012744426727296,42.76493835449219,18.32115173339844,-46.66236877441406
44503,0.186279296875,-0.432830810546875,-0.8876953125,1.358494400978088,-0.8250683546066284,-0.939408242702484,42.80192565917969,17.82571411132812,-46.28947448730469
44504,0.204193115234375,-0.431396484375,-0.845184326171875,1.248464345932007,-0.4908376336097717,-0.9198251962661744,42.84805297851562,17.33290100097656,-45.76289367675781
44505,0.222442626953125,-0.4719696044921875,-0.817718505859375,1.083685994148254,-0.0060845240950584,-0.8078185319900513,43.004638671875,16.72860717773438,-45.26295471191406
44506,0.2223663330078125,-0.5146331787109375,-0.8003997802734375,0.8665965795516968,0.5369561314582825,-0.6158828735351562,43.26730346679688,16.25190734863281,-44.7486572265625
44507,0.2114715576171875,-0.53863525390625,-0.8019866943359375,0.6398468017578125,0.998002290725708,-0.3925587236881256,43.47584533691406,15.80128479003906,-44.54376220703125
44508,0.19140625,-0.52532958984375,-0.8024749755859375,0.4626113176345825,1.274598717689514,-0.2313602566719055,43.82196044921875,15.48924255371094,-44.23971557617188
