time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
44509,0.14312744140625,-0.4470062255859375,-0.8621368408203125,0.3159680962562561,1.040120244026184,-0.1990910023450851,44.87339782714844,15.16963195800781,-43.64810180664062
44510,0.14312744140625,-0.4470062255859375,-0.8621368408203125,0.3159680962562561,1.040120244026184,-0.1990910023450851,44.87339782714844,15.16963195800781,-43.64810180664062
44511,0.139556884765625,-0.443359375,-0.8800506591796875,0.2543475925922394,0.5580355525016785,-0.26453498005867,45.21153259277344,15.11180114746094,-43.66804504394531
44512,0.1453857421875,-0.427459716796875,-0.890716552734375,0.1130000576376915,-0.0008362325606867,-0.3629547655582428,45.61444091796875,14.939697265625,-43.55995178222656
44513,0.1549224853515625,-0.407135009765625,-0.882781982421875,-0.1471119523048401,-0.469639390707016,-0.4679003655910492,45.92843627929688,14.88768005371094,-43.47918701171875
44514,0.1699981689453125,-0.4058380126953125,-0.8590545654296875,-0.4991885125637054,-0.6926253437995911,-0.5043683648109436,46.12290954589844,14.94645690917969,-43.47029113769531
44515,0.18804931640625,-0.431640625,-0.8612213134765625,-0.8627118468284607,-0.6499340534210205,-0.4240972101688385,46.18771362304688,14.94393920898438,-43.47659301757812
44516,0.183441162109375,-0.4323577880859375,-0.8967132568359375,-1.162641048431396,-0.4537424445152283,-0.2352465987205505,46.2164306640625,15.08680725097656,-43.57716369628906
44517,0.07354736328125,-0.31988525390625,-1.01373291015625,-1.441654562950134,0.2590571343898773,0.3299352824687958,45.82362365722656,16.01205444335938,-44.51347351074219
44518,0.07354736328125,-0.31988525390625,-1.01373291015625,-1.441654562950134,0.2590571343898773,0.3299352824687958,45.82362365722656,16.01205444335938,-44.51347351074219
44519,0.07354736328125,-0.31988525390625,-1.01373291015625,-1.441654562950134,0.2590571343898773,0.3299352824687958,45.82362365722656,16.01205444335938,-44.51347351074219
44520,0.0238494873046875,-0.284027099609375,-1.044387817382812,-1.374578595161438,0.4607335329055786,0.3572238981723785,45.67555236816406,16.50984191894531,-44.94493103027344
44521,-0.00238037109375,-0.248809814453125,-1.097183227539062,-1.222371697425842,0.4959881901741028,0.2910384833812714,45.6129150390625,16.85179138183594,-45.40045166015625
44522,-0.0089111328125,-0.21893310546875,-1.1339111328125,-0.9910693168640136,0.3302740454673767,0.1615867614746094,45.55868530273438,17.33242797851562,-45.82412719726562
44523,-0.003936767578125,-0.2130584716796875,-1.13226318359375,-0.7017602324485779,0.0770468488335609,0.0244297087192535,45.63758850097656,17.81605529785156,-46.34176635742188
44524,0.013946533203125,-0.2260284423828125,-1.1153564453125,-0.4230191707611084,-0.1776150017976761,-0.0706501975655555,45.60528564453125,18.23854064941406,-46.73114013671875
44525,0.04052734375,-0.2479248046875,-1.07086181640625,-0.1922541260719299,-0.33831787109375,-0.0921935737133026,45.65792846679688,18.48625183105469,-46.99542236328125
44526,0.0597381591796875,-0.2549591064453125,-1.027801513671875,-0.0214781276881694,-0.387665182352066,-0.0479022786021232,45.61869812011719,18.66165161132812,-47.19465637207031
44527,0.065887451171875,-0.2508544921875,-0.9886322021484376,0.0958524942398071,-0.341348797082901,0.0385447293519973,45.50617980957031,18.78831481933594,-47.37991333007812
44528,0.060333251953125,-0.2474365234375,-0.9524078369140624,0.1350209414958954,-0.2214692682027817,0.1497934907674789,45.43536376953125,18.830078125,-47.46926879882812
44529,0.04876708984375,-0.2651824951171875,-0.9156036376953124,0.0955952331423759,-0.0556917563080787,0.2767951190471649,45.30862426757812,18.98521423339844,-47.40260314941406
44530,0.0346221923828125,-0.2730865478515625,-0.8974151611328125,-0.026821494102478,0.0879381075501442,0.3744961023330688,45.23834228515625,18.80010986328125,-47.35340881347656
44531,0.019561767578125,-0.2828216552734375,-0.876220703125,-0.2258222103118896,0.1721137017011642,0.4164409041404724,45.12812805175781,18.76416015625,-47.23631286621094
44532,0.0164794921875,-0.2877349853515625,-0.8535003662109375,-0.4697887897491455,0.2379465103149414,0.4055357873439789,45.06108093261719,18.65596008300781,-47.1160888671875
44533,0.061004638671875,-0.2971649169921875,-0.9120635986328124,-0.7376426458358765,-0.3332647681236267,0.2444230616092682,44.84883117675781,19.26713562011719,-47.641845703125
44534,0.061004638671875,-0.2971649169921875,-0.9120635986328124,-0.7376426458358765,-0.3332647681236267,0.2444230616092682,44.84883117675781,19.26713562011719,-47.641845703125
44535,0.061004638671875,-0.2971649169921875,-0.9120635986328124,-0.7376426458358765,-0.3332647681236267,0.2444230616092682,44.84883117675781,19.26713562011719,-47.641845703125
44536,0.061004638671875,-0.2971649169921875,-0.9120635986328124,-0.7376426458358765,-0.3332647681236267,0.2444230616092682,44.84883117675781,19.26713562011719,-47.641845703125
44537,0.0504913330078125,-0.3205718994140625,-0.9021453857421876,-0.5727822780609131,-0.5418089628219604,0.3442694842815399,44.69412231445312,19.58900451660156,-47.80889892578125
44538,0.0262298583984375,-0.3131866455078125,-0.8711700439453125,-0.4218636155128479,-0.6543205380439758,0.42462158203125,44.5257568359375,19.87091064453125,-47.88880920410156
44539,0.0101470947265625,-0.320159912109375,-0.8544464111328125,-0.3289874792098999,-0.6779268383979797,0.4348467886447906,44.12535095214844,20.10453796386719,-48.20021057128906
44540,-0.009735107421875,-0.3296051025390625,-0.8314971923828125,-0.337383359670639,-0.6177191734313965,0.3881043195724487,43.87393188476562,20.34339904785156,-48.39979553222656
44541,-0.0303802490234375,-0.279998779296875,-0.7952423095703125,-0.6594109535217285,-0.1799511313438416,0.1252703070640564,43.12236022949219,20.50152587890625,-48.76399230957031
44542,-0.0303802490234375,-0.279998779296875,-0.7952423095703125,-0.6594109535217285,-0.1799511313438416,0.1252703070640564,43.12236022949219,20.50152587890625,-48.76399230957031
44543,-0.016937255859375,-0.240264892578125,-0.81561279296875,-0.8764891624450684,0.0245237182825803,-0.0417754091322422,42.881591796875,20.83949279785156,-49.00306701660156
44544,0.013641357421875,-0.2480926513671875,-0.871429443359375,-1.080597043037415,0.0611728094518184,-0.1745230704545975,42.65711975097656,21.05226135253906,-49.15480041503906
44545,0.0299835205078125,-0.266387939453125,-0.92669677734375,-1.242217063903809,-0.095204010605812,-0.1954723000526428,42.56025695800781,21.40184020996094,-49.36515808105469
44546,0.0351104736328125,-0.25274658203125,-0.9459991455078124,-1.381022691726685,-0.28942009806633,-0.1568079888820648,42.58236694335938,21.73994445800781,-49.60565185546875
44547,0.033203125,-0.235137939453125,-0.9474639892578124,-1.489240169525146,-0.4241800308227539,-0.1042683497071266,42.57295227050781,22.18020629882812,-49.87144470214844
44548,0.030914306640625,-0.209930419921875,-0.955474853515625,-1.54753303527832,-0.4811980426311493,-0.0809933841228485,42.53492736816406,22.74851989746094,-50.31320190429688
44549,0.0356597900390625,-0.1856689453125,-0.9734344482421876,-1.526327967643738,-0.4696319401264191,-0.1016118451952934,42.3507080078125,23.26138305664062,-50.63143920898438
44550,0.042205810546875,-0.1562957763671875,-0.9931182861328124,-1.426010847091675,-0.4285953044891357,-0.1626336574554443,42.24693298339844,23.82595825195312,-51.10258483886719
44551,0.0478668212890625,-0.134521484375,-1.01287841796875,-1.251063346862793,-0.3966972827911377,-0.2182489782571793,42.09907531738281,24.44705200195312,-51.41587829589844
44552,0.067901611328125,-0.0891876220703125,-0.960235595703125,-0.9320275187492372,0.1537251174449921,-0.1932360380887985,41.87629699707031,25.15184020996094,-51.56716918945312
44553,0.05181884765625,0.078521728515625,-1.864273071289062,0.109847404062748,0.8154575228691101,-0.1102703139185905,41.8104248046875,25.56405639648438,-51.87307739257812
44554,0.101470947265625,-0.259368896484375,-1.575485229492188,1.48968517780304,0.6825830936431885,-0.2249207347631454,41.80020141601562,26.0079345703125,-52.19918823242188
44555,0.0695343017578125,-0.388153076171875,-1.128768920898438,1.75242280960083,0.7484899163246155,-0.0855191648006439,42.01091003417969,25.99980163574219,-52.27464294433594
44556,-0.0284576416015625,-0.0631103515625,-1.049942016601562,1.594169497489929,0.5547428131103516,-0.1349157392978668,42.36651611328125,25.73890686035156,-52.07000732421875
44557,-0.0176544189453125,-0.103790283203125,-1.013824462890625,1.390967130661011,0.2501701712608337,-0.2570765316486359,42.724365234375,25.27827453613281,-51.84469604492188
44558,0.01763916015625,-0.279083251953125,-0.982330322265625,1.176273822784424,-0.0170737914741039,-0.2763903141021729,43.08660888671875,24.70906066894531,-51.53083801269531
44559,0.058319091796875,-0.29559326171875,-0.990814208984375,0.9998294711112976,0.0370309874415397,-0.2675145268440247,43.32722473144531,24.11154174804688,-51.25816345214844
44560,0.0938568115234375,-0.2387542724609375,-1.048110961914062,0.9163066148757936,0.1044020354747772,-0.2872272431850433,43.45651245117188,23.49732971191406,-50.8809814453125
44561,0.1214141845703125,-0.2994842529296875,-0.88494873046875,-0.1038100197911263,0.235644742846489,-0.5392805337905884,43.72193908691406,22.69389343261719,-50.35908508300781
44562,0.1214141845703125,-0.2994842529296875,-0.88494873046875,-0.1038100197911263,0.235644742846489,-0.5392805337905884,43.72193908691406,22.69389343261719,-50.35908508300781
44563,0.102020263671875,-0.2825164794921875,-0.9821014404296876,-0.2910337150096893,0.2849997878074646,-0.5873242020606995,43.78218078613281,22.40419006347656,-50.1158447265625
44564,0.1680755615234375,-0.341796875,-1.012557983398438,-0.3060217201709747,0.2955144643783569,-0.5642535090446472,44.03988647460938,22.25189208984375,-50.150634765625
44565,0.193145751953125,-0.342132568359375,-1.045135498046875,-0.2738496661186218,0.2039938718080521,-0.500684380531311,44.27853393554688,22.27766418457031,-50.00314331054688
44566,0.1658782958984375,-0.305755615234375,-1.033767700195312,-0.1880338191986084,0.1861435025930405,-0.4997701346874237,44.5091552734375,22.41569519042969,-49.94252014160156
44567,0.1637420654296875,-0.308319091796875,-1.057540893554688,-0.1204811409115791,0.1442732959985733,-0.509572446346283,44.77189636230469,22.50871276855469,-49.94132995605469
44568,0.1700286865234375,-0.31787109375,-1.065261840820312,-0.1037498340010643,0.0491904504597187,-0.4826042056083679,45.07777404785156,22.59872436523438,-50.01425170898438
44569,0.158447265625,-0.3294677734375,-1.068435668945312,-0.0921477675437927,-0.0703167766332626,-0.4241462051868439,45.45790100097656,22.29496765136719,-48.85289001464844
44570,0.1379852294921875,-0.3390960693359375,-1.053512573242188,-0.0839614793658256,-0.1566703021526337,-0.3619712591171265,45.63621520996094,22.37977600097656,-49.00566101074219
44571,0.1361846923828125,-0.3383026123046875,-1.040267944335938,-0.0823089852929115,-0.2123817652463913,-0.2938470542430878,45.74214172363281,22.38359069824219,-49.09440612792969
44572,0.1503448486328125,-0.321929931640625,-1.034713745117188,-0.0677857026457786,-0.2683078944683075,-0.2065435945987701,45.80908203125,22.28898620605469,-49.07698059082031
44573,0.160888671875,-0.3003387451171875,-1.042160034179688,-0.0210086125880479,-0.3362672328948975,-0.1187695264816284,45.86073303222656,22.25892639160156,-48.8743896484375
44574,0.171539306640625,-0.2851715087890625,-1.045364379882812,0.0355020686984062,-0.4018736779689789,-0.0464260876178741,45.81600952148438,22.30757141113281,-48.86854553222656
44575,0.16619873046875,-0.264312744140625,-1.050643920898438,0.0914827808737754,-0.4545872211456299,0.0181078966706991,45.65789794921875,22.49360656738281,-49.00978088378906
44576,0.1529998779296875,-0.25665283203125,-1.045425415039062,0.1611926108598709,-0.4636121392250061,0.0536664240062236,45.50927734375,22.55288696289062,-49.02569580078125
44577,0.1410369873046875,-0.2641754150390625,-0.998321533203125,0.2867827713489532,-0.3232283890247345,0.0828429535031318,45.21591186523438,22.32864379882812,-48.9005126953125
44578,0.1410369873046875,-0.2641754150390625,-0.998321533203125,0.2867827713489532,-0.3232283890247345,0.0828429535031318,45.21591186523438,22.32864379882812,-48.9005126953125
44579,0.14984130859375,-0.2694091796875,-1.030853271484375,0.3087005913257599,-0.3176732957363129,0.0861734971404075,45.07136535644531,22.27395629882812,-48.83509826660156
44580,0.147308349609375,-0.2517852783203125,-1.052764892578125,0.3216110467910767,-0.4046516120433807,0.064075119793415,44.83804321289062,22.18220520019531,-48.51997375488281
44581,0.19091796875,-0.2293548583984375,-0.98419189453125,0.5079697370529175,-0.8947345018386841,-0.050957191735506,44.51089477539062,21.71678161621094,-48.38494873046875
44582,0.19091796875,-0.2293548583984375,-0.98419189453125,0.5079697370529175,-0.8947345018386841,-0.050957191735506,44.51089477539062,21.71678161621094,-48.38494873046875
44583,0.3077850341796875,-0.15728759765625,-0.9573516845703124,0.6364259719848633,-1.158503770828247,-0.219127282500267,44.33570861816406,21.53294372558594,-48.27334594726562
44584,0.4444122314453125,-0.098297119140625,-0.9825592041015624,0.7043432593345642,-1.330483794212341,-0.5926470756530762,44.01582336425781,21.40003967285156,-48.22837829589844
44585,0.4322967529296875,-0.110809326171875,-0.9876708984375,0.7133074402809143,-1.360284566879272,-0.96354341506958,43.72833251953125,21.04423522949219,-48.01445007324219
44586,0.3464202880859375,-0.14117431640625,-0.9283447265625,0.7221209406852722,-1.128258347511292,-1.209892749786377,43.53192138671875,20.77836608886719,-48.03048706054688
44587,0.2788238525390625,-0.159210205078125,-0.9412689208984376,0.7108887434005737,-0.8375404477119446,-1.34145975112915,43.49630737304688,20.3048095703125,-47.96826171875
44588,0.240081787109375,-0.1834564208984375,-0.983917236328125,0.6322981119155884,-0.6615864634513855,-1.391939520835876,43.57183837890625,19.8712158203125,-47.90524291992188
44589,0.2005615234375,-0.1999053955078125,-1.000595092773438,0.4841320514678955,-0.5546360611915588,-1.417752981185913,43.81484985351562,19.37022399902344,-47.88827514648438
44590,0.1668243408203125,-0.2259521484375,-0.997802734375,0.2922036349773407,-0.4528449773788452,-1.452425718307495,44.21868896484375,18.84909057617188,-47.80532836914062
44591,0.1353759765625,-0.237274169921875,-1.006515502929688,0.1051940619945526,-0.3714728951454163,-1.468934893608093,44.69358825683594,18.45022583007812,-47.88566589355469
44592,0.103057861328125,-0.244384765625,-1.019699096679688,-0.0500479862093925,-0.3765219748020172,-1.468708276748657,45.04942321777344,18.30345153808594,-48.05107116699219
44593,0.0715484619140625,-0.259979248046875,-1.006027221679688,-0.1637854725122452,-0.4453689455986023,-1.443231701850891,45.5269775390625,18.06886291503906,-48.23881530761719
44594,0.0409393310546875,-0.2628326416015625,-0.967559814453125,-0.2398575991392136,-0.4971274733543396,-1.401512265205383,45.93782043457031,17.88436889648438,-48.47531127929688
44595,0.0149688720703125,-0.2556304931640625,-0.9358673095703124,-0.2795232534408569,-0.5178998708724976,-1.357866168022156,46.40666198730469,17.66433715820312,-48.62789916992188
44596,-0.0033111572265625,-0.2453460693359375,-0.914794921875,-0.2645221948623657,-0.5335485935211182,-1.308696746826172,46.90255737304688,17.51510620117188,-48.76272583007812
44597,-0.013214111328125,-0.237213134765625,-0.883697509765625,-0.2208029478788376,-0.5239329934120178,-1.266796231269836,47.18109130859375,17.48963928222656,-48.9739990234375
44598,-0.01727294921875,-0.2311248779296875,-0.856842041015625,-0.1564947962760925,-0.4540585875511169,-1.243282079696655,47.50860595703125,17.34245300292969,-49.19371032714844
44599,-0.0180816650390625,-0.2376251220703125,-0.8549041748046875,-0.0700930655002594,-0.3648743629455566,-1.231837749481201,47.84992980957031,17.36439514160156,-49.46565246582031
44600,-0.0198211669921875,-0.2437286376953125,-0.8609619140625,0.0366874411702156,-0.2807789444923401,-1.2250155210495,48.05470275878906,17.44113159179688,-49.54531860351562
44601,-0.035919189453125,-0.267059326171875,-0.7627716064453125,0.1204164251685143,-0.0431820899248123,-1.23609471321106,48.37275695800781,17.37553405761719,-49.62539672851562
44602,-0.3540802001953125,-0.4034271240234375,-0.4910888671875,0.3572108447551727,0.321393221616745,-0.9218239188194276,48.69989013671875,17.22175598144531,-49.66534423828125
44603,-0.4755706787109375,-0.392608642578125,-0.245574951171875,0.6578830480575562,1.326270461082458,-0.4014659523963928,49.16143798828125,17.26087951660156,-49.53831481933594
44604,-0.12823486328125,-0.2573089599609375,-0.7794647216796875,0.6055887341499329,1.626641511917114,-0.4997943639755249,49.58122253417969,17.09718322753906,-49.5838623046875
44605,0.0208892822265625,-0.2133941650390625,-0.980072021484375,0.2397548109292984,1.355761528015137,-0.5520197749137878,50.2275390625,16.84355163574219,-49.39430236816406
44606,0.1588897705078125,-0.06817626953125,-0.8943634033203125,-0.1658257246017456,1.449595332145691,-0.7592328786849976,50.957275390625,16.6429443359375,-49.39076232910156
44607,0.243682861328125,-0.057464599609375,-1.009078979492188,-0.4352777004241943,1.691852688789368,-0.9630685448646544,51.59844970703125,16.63034057617188,-49.40744018554688
44608,0.2184295654296875,-0.0338897705078125,-1.097747802734375,-0.626581072807312,1.718687295913696,-0.9308946132659912,52.44322204589844,16.76158142089844,-49.46353149414062
44609,0.423187255859375,0.09405517578125,-0.9138641357421876,-0.260206013917923,1.784464955329895,-0.8199777007102966,54.02070617675781,17.30364990234375,-49.83067321777344
44610,0.419952392578125,0.0598907470703125,-0.9810028076171876,0.0216717403382062,1.843225717544556,-0.7164846062660217,54.92692565917969,17.41902160644531,-50.04512023925781
44611,0.419952392578125,0.0598907470703125,-0.9810028076171876,0.0216717403382062,1.843225717544556,-0.7164846062660217,54.92692565917969,17.41902160644531,-50.04512023925781
44612,0.3767547607421875,0.1101531982421875,-0.881500244140625,0.2128667235374451,2.162210464477539,-0.6192677617073059,55.84146118164062,17.46014404296875,-49.85615539550781
44613,0.3612518310546875,0.1286163330078125,-0.767608642578125,0.2485810518264771,2.631301403045654,-0.5138526558876038,56.736572265625,17.48170471191406,-49.82278442382812
44614,0.421783447265625,0.15704345703125,-0.68609619140625,0.0723002925515174,3.247049331665039,-0.4247257113456726,57.75798034667969,17.45355224609375,-49.7318115234375
44615,0.484832763671875,0.1573028564453125,-0.5900726318359375,-0.1558681577444077,4.197708606719971,-0.4262120425701141,58.89506530761719,17.44126892089844,-49.60182189941406
44616,0.5827178955078125,0.123199462890625,-0.5667266845703125,-0.2483232617378235,5.482147216796875,-0.5461989045143127,60.18110656738281,17.53799438476562,-49.25686645507812
44617,0.834747314453125,0.0867462158203125,-0.712615966796875,-0.1286117732524872,7.427352905273438,-0.6846603751182556,63.92530822753906,17.85104370117188,-48.34954833984375
44618,0.834747314453125,0.0867462158203125,-0.712615966796875,-0.1286117732524872,7.427352905273438,-0.6846603751182556,63.92530822753906,17.85104370117188,-48.34954833984375
44619,0.6756439208984375,0.207550048828125,-0.724029541015625,-0.0377215445041656,7.969806671142578,-1.200047850608826,66.31692504882812,18.040283203125,-47.50120544433594
44620,0.5745849609375,0.161712646484375,-0.5212249755859375,-0.4355266988277435,8.235904693603516,-2.024574041366577,68.94606018066406,18.30986022949219,-46.20936584472656
44621,0.7839813232421875,0.0306549072265625,-0.695953369140625,-0.4459058344364166,7.518787384033203,-2.557222843170166,74.72111511230469,19.15827941894531,-42.86763000488281
44622,0.7839813232421875,0.0306549072265625,-0.695953369140625,-0.4459058344364166,7.518787384033203,-2.557222843170166,74.72111511230469,19.15827941894531,-42.86763000488281
44623,0.84906005859375,-0.0963592529296875,-0.5770721435546875,-0.584219217300415,6.64962911605835,-2.549374580383301,77.63040161132812,19.87115478515625,-41.21131896972656
44624,0.93792724609375,-0.1913604736328125,-0.5145263671875,-0.7434909343719482,5.66206693649292,-2.338980913162231,80.251220703125,20.78662109375,-39.44549560546875
44625,1.00311279296875,-0.268646240234375,-0.386260986328125,-0.978649377822876,4.778262615203857,-1.988755226135254,82.58480834960938,21.66578674316406,-37.71743774414062
44626,1.0509033203125,-0.3168487548828125,-0.277801513671875,-1.324346899986267,4.10200023651123,-1.611890435218811,84.47280883789062,22.77769470214844,-36.16236877441406
44627,1.077972412109375,-0.3104400634765625,-0.20654296875,-1.683995604515076,3.627224206924438,-1.308541297912598,85.97286987304688,23.72174072265625,-34.63371276855469
44628,1.09466552734375,-0.297760009765625,-0.163238525390625,-1.991096615791321,3.41273832321167,-1.100003480911255,87.23141479492188,24.53070068359375,-33.35006713867188
44629,1.143417358398438,-0.3122100830078125,-0.304656982421875,-1.965477108955383,3.680152416229248,-0.8157134652137756,89.12704467773438,26.1143798828125,-31.43666076660156
44630,1.143417358398438,-0.3122100830078125,-0.304656982421875,-1.965477108955383,3.680152416229248,-0.8157134652137756,89.12704467773438,26.1143798828125,-31.43666076660156
44631,1.112518310546875,-0.349945068359375,-0.3696136474609375,-1.735624670982361,3.888778686523438,-0.7369203567504883,89.92649841308594,26.86312866210938,-30.60354614257812
44632,1.052719116210938,-0.3964996337890625,-0.4589080810546875,-1.40451967716217,4.052358150482178,-0.6907930970191956,90.6973876953125,27.61033630371094,-29.45782470703125
44633,0.88763427734375,-0.5757293701171875,-0.7709503173828125,-0.2133002877235413,3.340834856033325,-0.6211453080177307,92.82331848144533,29.09759521484375,-25.39326477050781
44634,0.88763427734375,-0.5757293701171875,-0.7709503173828125,-0.2133002877235413,3.340834856033325,-0.6211453080177307,92.82331848144533,29.09759521484375,-25.39326477050781
44635,0.88763427734375,-0.5757293701171875,-0.7709503173828125,-0.2133002877235413,3.340834856033325,-0.6211453080177307,92.82331848144533,29.09759521484375,-25.39326477050781
44636,0.872039794921875,-0.624603271484375,-0.56640625,-0.229516014456749,2.905881404876709,-0.5639046430587769,93.35597229003906,29.50631713867188,-23.77029418945312
44637,0.904327392578125,-0.587493896484375,-0.628662109375,-0.2521600723266602,2.339611291885376,-0.5090088844299316,93.9357452392578,29.83601379394531,-22.23081970214844
44638,0.91375732421875,-0.6213226318359375,-0.6364593505859375,-0.2359094619750977,1.727433562278748,-0.3520027697086334,94.33367919921876,30.12521362304688,-21.1295166015625
44639,0.92742919921875,-0.5732879638671875,-0.5954132080078125,-0.1966419517993927,1.248193740844727,-0.2009852975606918,94.58822631835938,30.33871459960938,-20.34736633300781
44640,0.9464263916015624,-0.501190185546875,-0.56011962890625,-0.1432993710041046,0.907669723033905,-0.1244247481226921,94.7436065673828,30.61276245117188,-19.61054992675781
44641,0.9442138671875,-0.4261932373046875,-0.516632080078125,-0.1040592938661575,0.6656219363212585,-0.0935933366417884,94.97198486328124,30.66664123535156,-19.24833679199219
44642,0.9442138671875,-0.4261932373046875,-0.516632080078125,-0.1040592938661575,0.6656219363212585,-0.0935933366417884,94.97198486328124,30.66664123535156,-19.24833679199219
44643,0.8845672607421875,-0.26953125,-0.4312744140625,-0.1269305199384689,0.1875714957714081,-0.0271956678479909,95.04612731933594,30.79747009277344,-18.58589172363281
44644,0.85260009765625,-0.209381103515625,-0.4162139892578125,-0.3200395107269287,-0.0846602916717529,0.0158790983259677,95.15487670898438,30.71870422363281,-18.37701416015625
44645,0.9265289306640624,-0.16522216796875,-0.3682861328125,-0.5450188517570496,-0.3750519156455994,0.0902321562170982,95.1981201171875,30.77484130859375,-18.31871032714844
44646,0.945831298828125,-0.19793701171875,-0.33026123046875,-0.6988565921783447,-0.5079920887947083,0.2011903673410416,95.16194152832033,30.78114318847656,-18.39877319335938
44647,1.001220703125,-0.2162933349609375,-0.3171234130859375,-0.7511933445930481,-0.5791746973991394,0.3033385872840881,95.24539184570312,30.7401123046875,-18.65037536621094
44648,1.038192749023438,-0.2359161376953125,-0.326751708984375,-0.7031842470169067,-0.491453617811203,0.4012579321861267,95.24078369140624,30.62916564941406,-19.01296997070312
44649,1.053695678710938,-0.277557373046875,-0.3798065185546875,-0.5227228403091431,-0.3557815551757812,0.4863629937171936,94.98602294921876,30.58209228515625,-19.39712524414062
44650,1.050140380859375,-0.3030242919921875,-0.439239501953125,-0.2261806726455688,-0.2483988851308823,0.5875359177589417,94.8963623046875,30.45259094238281,-19.65792846679688
44651,1.017288208007812,-0.28558349609375,-0.472198486328125,0.1623825132846832,-0.146989181637764,0.6702784895896912,94.81706237792967,30.38327026367188,-19.93952941894531
44652,0.9703216552734376,-0.2458953857421875,-0.4810791015625,0.5857673287391663,-0.0645566210150718,0.7172673344612122,94.7422332763672,30.05136108398438,-20.14263916015625
44653,0.91107177734375,-0.1932220458984375,-0.4701690673828125,1.009229898452759,-0.0306876040995121,0.7201621532440186,94.60760498046876,29.66719055175781,-20.22091674804688
44654,0.8638153076171875,-0.12164306640625,-0.4374237060546875,1.379850625991821,-0.0578694231808185,0.6808832287788391,94.51414489746094,29.33052062988281,-20.11833190917969
44655,0.820068359375,-0.030731201171875,-0.3917999267578125,1.634046912193298,-0.1024933531880379,0.588550865650177,94.35789489746094,29.01618957519531,-19.88737487792969
44656,0.77886962890625,0.0517730712890625,-0.3654937744140625,1.740081787109375,-0.2257111519575119,0.4462773501873016,94.24293518066406,28.71212768554688,-19.621826171875
44657,0.7548370361328125,0.162445068359375,-0.33697509765625,1.707207679748535,-0.4527363181114197,0.2533688843250275,93.98263549804688,28.44815063476562,-19.41598510742188
44658,0.7548370361328125,0.162445068359375,-0.33697509765625,1.707207679748535,-0.4527363181114197,0.2533688843250275,93.98263549804688,28.44815063476562,-19.41598510742188
44659,0.7518463134765625,0.289459228515625,-0.2462005615234375,1.296148538589478,-1.016052722930908,-0.0208924990147352,93.8077392578125,27.83126831054688,-19.03070068359375
44660,0.75872802734375,0.3319091796875,-0.2020111083984375,0.9899275898933412,-1.175839424133301,-0.2023171484470367,93.77326965332033,27.59457397460938,-18.85745239257812
44661,0.858673095703125,0.2940521240234375,-0.195892333984375,0.5022290349006653,-1.076063513755798,-0.7083555459976196,93.60232543945312,27.57682800292969,-19.19320678710938
44662,0.858673095703125,0.2940521240234375,-0.195892333984375,0.5022290349006653,-1.076063513755798,-0.7083555459976196,93.60232543945312,27.57682800292969,-19.19320678710938
44663,0.898712158203125,0.1244354248046875,-0.2834930419921875,0.2114752233028412,-0.8978871703147888,-1.450177431106567,93.63499450683594,27.90611267089844,-20.01316833496094
44664,1.00640869140625,0.05633544921875,-0.3112335205078125,-0.0913858413696289,-1.098564028739929,-1.449666976928711,93.69158935546876,28.25265502929688,-20.37382507324219
44665,1.00640869140625,0.05633544921875,-0.3112335205078125,-0.0913858413696289,-1.098564028739929,-1.449666976928711,93.69158935546876,28.25265502929688,-20.37382507324219
44666,0.9727020263671876,0.040069580078125,-0.3760528564453125,-0.2108195573091507,-1.273812294006348,-1.344477415084839,93.85552978515624,28.76924133300781,-20.63523864746094
44667,0.937896728515625,-0.0116119384765625,-0.4089202880859375,-0.2359171956777573,-1.411037564277649,-1.409322738647461,94.13522338867188,29.34500122070312,-21.16621398925781
44668,1.468826293945312,-0.191009521484375,-0.4626312255859375,0.1595409214496613,-1.465605974197388,-1.320399284362793,94.53785705566406,30.57850646972656,-22.11579895019531
44669,1.631515502929688,-0.1794586181640625,-0.3506317138671875,0.4420250952243805,-1.327138900756836,-0.8971449136734009,94.63658142089844,31.2928466796875,-22.79624938964844
44670,1.631515502929688,-0.1794586181640625,-0.3506317138671875,0.4420250952243805,-1.327138900756836,-0.8971449136734009,94.63658142089844,31.2928466796875,-22.79624938964844
