time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
44671,1.635726928710938,-0.1321258544921875,0.0775909423828125,0.4040023386478424,-0.1657064110040665,-0.5645328760147095,94.80392456054688,32.3260498046875,-24.00917053222656
44672,1.635726928710938,-0.1321258544921875,0.0775909423828125,0.4040023386478424,-0.1657064110040665,-0.5645328760147095,94.80392456054688,32.3260498046875,-24.00917053222656
44673,1.5166015625,-0.120391845703125,0.0800018310546875,0.3314903080463409,0.6270114183425903,-0.6417403221130371,94.77093505859376,32.63140869140625,-24.42144775390625
44674,1.1175537109375,0.0509033203125,-0.086517333984375,0.559038519859314,1.88697612285614,-1.341766595840454,94.98388671875,33.01158142089844,-24.25880432128906
44675,0.9757232666015624,0.1162567138671875,-0.0579071044921875,0.8149475455284119,2.617613792419434,-1.870862364768982,95.16163635253906,33.40057373046875,-23.63104248046875
44676,0.9757232666015624,0.1162567138671875,-0.0579071044921875,0.8149475455284119,2.617613792419434,-1.870862364768982,95.16163635253906,33.40057373046875,-23.63104248046875
44677,0.8512725830078125,0.1664581298828125,-0.111968994140625,1.044034719467163,3.286275863647461,-2.394709348678589,95.458251953125,34.0323486328125,-22.78826904296875
44678,0.7504730224609375,0.314178466796875,-0.1572723388671875,0.8489542007446289,2.700277805328369,-2.849133014678955,95.93560791015624,34.6865234375,-21.60545349121094
44679,0.8146209716796875,0.5912933349609375,0.1072998046875,0.3108252584934235,2.087743997573853,-3.415651321411133,97.0534210205078,36.79356384277344,-18.93807983398438
44680,0.8146209716796875,0.5912933349609375,0.1072998046875,0.3108252584934235,2.087743997573853,-3.415651321411133,97.0534210205078,36.79356384277344,-18.93807983398438
44681,0.9566650390625,0.6414642333984375,0.1450653076171875,0.459214985370636,2.319119691848755,-3.873582363128662,97.50242614746094,38.04525756835938,-17.65837097167969
44682,1.033004760742188,0.524078369140625,0.0758819580078125,0.7559332251548767,2.42500901222229,-4.59084939956665,97.919921875,39.65374755859375,-16.59809875488281
44683,0.88116455078125,0.333282470703125,0.1829376220703125,1.331496596336365,1.44707727432251,-6.634290218353271,98.59710693359376,43.46928405761719,-14.16090393066406
44684,0.808929443359375,0.485595703125,-0.054931640625,1.309836864471436,0.6671836376190186,-7.351508140563965,98.79542541503906,45.91232299804688,-13.1934814453125
44685,0.808929443359375,0.485595703125,-0.054931640625,1.309836864471436,0.6671836376190186,-7.351508140563965,98.79542541503906,45.91232299804688,-13.1934814453125
44686,0.729949951171875,0.695770263671875,-0.15936279296875,1.111218094825745,-0.0838839784264564,-7.617340564727783,98.8115692138672,49.03590393066406,-12.42041015625
44687,0.78753662109375,0.6296539306640625,-0.5181427001953125,0.7973608374595642,-0.2260411232709885,-6.961247444152832,98.60557556152344,52.52047729492188,-11.97322082519531
44688,1.036270141601562,0.5364990234375,-1.0057373046875,2.004882335662842,-0.7664377689361572,-5.22552490234375,98.19245910644533,56.01390075683594,-11.92085266113281
44689,0.6301422119140625,0.83319091796875,-0.2742767333984375,3.144503355026245,-1.834744095802307,-3.801475524902344,96.88919067382812,62.16987609863281,-12.46244812011719
44690,0.6301422119140625,0.83319091796875,-0.2742767333984375,3.144503355026245,-1.834744095802307,-3.801475524902344,96.88919067382812,62.16987609863281,-12.46244812011719
44691,0.5574798583984375,0.7578582763671875,-0.0345916748046875,3.371961832046509,-2.235942363739014,-4.368477344512939,96.2781982421875,64.16366577148438,-13.18095397949219
44692,0.7093048095703125,0.8985137939453125,0.1013336181640625,3.443331003189087,-1.732423543930054,-5.008460998535156,95.73448181152344,65.82901000976562,-14.03916931152344
44693,0.7850341796875,0.94781494140625,0.02471923828125,3.275460243225098,-0.5661427974700928,-5.672121047973633,94.8305206298828,67.46697998046875,-15.29789733886719
44694,0.5634765625,0.68670654296875,-0.0653228759765625,2.656496286392212,0.9913326501846312,-5.653252124786377,93.71223449707033,69.35118103027344,-16.72171020507812
44695,0.3091583251953125,0.4006805419921875,-0.17462158203125,1.593449950218201,2.54474663734436,-4.760106086730957,92.62815856933594,71.48623657226562,-18.09518432617188
44696,0.27130126953125,0.4152984619140625,-0.67620849609375,0.2890619039535522,2.573042392730713,-3.720618009567261,91.314697265625,73.52487182617188,-18.60577392578125
44697,0.2982330322265625,0.5162811279296875,-0.740264892578125,-0.8433453440666199,1.707208514213562,-3.026589632034302,90.08590698242188,75.49586486816406,-18.44172668457031
44698,0.3809814453125,0.6404571533203125,-0.6044769287109375,-1.53735077381134,0.788110077381134,-2.868118762969971,89.12385559082031,77.09371948242188,-17.75068664550781
44699,0.4761962890625,0.6922760009765625,-0.6754150390625,-1.5268235206604,0.1433451771736145,-3.006623983383179,88.25593566894531,78.43853759765625,-16.79856872558594
44700,0.5095977783203125,0.6568450927734375,-0.651458740234375,-0.940542995929718,-0.7901614904403687,-3.111701250076294,87.43431091308594,79.65432739257812,-15.90303039550781
44701,0.389984130859375,0.58514404296875,-0.0745697021484375,-0.7003322839736938,-1.176742434501648,-3.446892023086548,85.59559631347656,82.00306701660156,-15.11985778808594
44702,0.389984130859375,0.58514404296875,-0.0745697021484375,-0.7003322839736938,-1.176742434501648,-3.446892023086548,85.59559631347656,82.00306701660156,-15.11985778808594
44703,0.3508453369140625,0.5574188232421875,-0.1311798095703125,-0.9883512854576112,-1.041746020317078,-3.583587884902954,84.49720764160156,83.17582702636719,-15.0758056640625
44704,0.2747650146484375,0.5416107177734375,-0.21746826171875,-1.451287746429443,-1.305336356163025,-3.802824974060059,82.01654052734375,85.38111877441406,-15.14591979980469
44705,0.2747650146484375,0.5416107177734375,-0.21746826171875,-1.451287746429443,-1.305336356163025,-3.802824974060059,82.01654052734375,85.38111877441406,-15.14591979980469
44706,0.220123291015625,0.4884033203125,-0.10882568359375,-1.524327635765076,-1.309840083122253,-3.950741291046143,80.59999084472656,86.6348876953125,-15.0633544921875
44707,0.151092529296875,0.412384033203125,-0.1111297607421875,-1.475829839706421,-1.322811603546143,-3.900846481323242,79.18182373046875,87.79945373535156,-14.83235168457031
44708,0.211212158203125,0.8962860107421875,-0.0350494384765625,-1.479917287826538,-1.365552663803101,-3.689135551452637,77.76139831542969,88.99118041992188,-14.5924072265625
44709,0.42425537109375,2.332077026367188,-0.297027587890625,-1.237021565437317,-2.048046112060547,-3.92655611038208,74.70750427246094,90.84921264648438,-14.00532531738281
44710,0.42425537109375,2.332077026367188,-0.297027587890625,-1.237021565437317,-2.048046112060547,-3.92655611038208,74.70750427246094,90.84921264648438,-14.00532531738281
44711,0.5228729248046875,2.612091064453125,-0.297943115234375,-0.7731883525848389,-2.729920387268066,-4.186087608337402,73.21226501464844,91.81707763671876,-13.63581848144531
44712,0.3213958740234375,1.926666259765625,0.1671295166015625,-0.565306544303894,-2.363634586334229,-4.12725305557251,71.64718627929688,92.7621612548828,-13.39938354492188
44713,0.0627899169921875,1.263885498046875,0.222991943359375,-0.4141532480716705,-1.706855893135071,-3.979824066162109,69.79417419433594,93.55256652832033,-13.25775146484375
44714,-0.0772552490234375,0.8568878173828125,0.184814453125,-0.290918380022049,-1.076131939888,-3.860115051269531,67.93814086914062,94.30996704101562,-13.41316223144531
44715,-0.16259765625,0.6569976806640625,0.045440673828125,-0.2421974539756775,-0.6562758684158325,-3.679306268692017,66.21134948730469,94.90875244140624,-13.460205078125
44716,-0.25927734375,0.734161376953125,-0.05633544921875,-0.1547823846340179,-0.4872514307498932,-3.494559049606323,64.42268371582031,95.47882080078124,-13.52436828613281
44717,-0.264007568359375,0.922882080078125,-0.1053009033203125,-0.0248550157994031,-0.330396831035614,-3.50866174697876,62.74710083007812,95.9499053955078,-13.46258544921875
44718,-0.260223388671875,0.982574462890625,-0.2388916015625,0.0932953283190727,-0.481402575969696,-3.524185657501221,61.08053588867188,96.42324829101562,-13.36018371582031
44719,-0.5020294189453125,0.8453521728515625,-0.047271728515625,0.1887046694755554,-1.182615280151367,-2.978065967559814,56.34237670898438,96.97462463378906,-13.37274169921875
44720,-0.5020294189453125,0.8453521728515625,-0.047271728515625,0.1887046694755554,-1.182615280151367,-2.978065967559814,56.34237670898438,96.97462463378906,-13.37274169921875
44721,-0.5020294189453125,0.8453521728515625,-0.047271728515625,0.1887046694755554,-1.182615280151367,-2.978065967559814,56.34237670898438,96.97462463378906,-13.37274169921875
44722,-0.6202850341796875,0.7187652587890625,0.05242919921875,0.0799262598156929,-0.9211738109588624,-2.185282230377197,54.79010009765625,97.25765991210938,-13.51873779296875
44723,-0.6475372314453125,0.6136322021484375,0.061676025390625,-0.0369417741894722,-0.4189496040344238,-1.512906074523926,53.36517333984375,97.40821838378906,-13.60296630859375
44724,-0.89459228515625,0.44622802734375,-0.1801910400390625,-0.0968770086765289,-0.0344495847821235,-0.0028264129068702,51.31707763671875,97.41317749023438,-13.37860107421875
44725,-0.89459228515625,0.44622802734375,-0.1801910400390625,-0.0968770086765289,-0.0344495847821235,-0.0028264129068702,51.31707763671875,97.41317749023438,-13.37860107421875
44726,-0.85601806640625,0.65118408203125,-0.2041778564453125,-0.0525441691279411,-0.1670465171337128,0.5266073346138,50.816650390625,97.41252136230467,-13.36172485351562
44727,-0.73675537109375,0.8175048828125,-0.1821746826171875,0.0655843392014503,-0.2706679701805115,0.5155368447303772,50.44831848144531,97.42848205566406,-13.30682373046875
44728,-0.567291259765625,0.855438232421875,-0.1245880126953125,0.1682976633310318,-0.2989978790283203,0.416179895401001,50.57806396484375,97.47586059570312,-13.3228759765625
44729,-0.34710693359375,1.042861938476562,-0.034698486328125,0.1004728078842163,-0.1908503770828247,0.2743580639362335,51.03323364257812,97.33509826660156,-13.48516845703125
44730,-0.34710693359375,1.042861938476562,-0.034698486328125,0.1004728078842163,-0.1908503770828247,0.2743580639362335,51.03323364257812,97.33509826660156,-13.48516845703125
44731,-0.288238525390625,1.062713623046875,0.027618408203125,0.0093389069661498,0.1362033784389496,0.1574937552213669,51.45378112792969,97.3126220703125,-13.61468505859375
44732,-0.288238525390625,1.062713623046875,0.027618408203125,0.0093389069661498,0.1362033784389496,0.1574937552213669,51.45378112792969,97.3126220703125,-13.61468505859375
44733,-0.2496337890625,0.99102783203125,-0.1204833984375,0.0606007613241672,0.2675747275352478,0.0019246664596721,51.62112426757812,97.2202606201172,-13.46640014648438
44734,-0.2496337890625,0.99102783203125,-0.1204833984375,0.0606007613241672,0.2675747275352478,0.0019246664596721,51.62112426757812,97.2202606201172,-13.46640014648438
44735,-0.3287353515625,0.9093475341796876,-0.1869659423828125,0.2143048346042633,0.0322657935321331,-0.0364509522914886,51.81709289550781,97.11582946777344,-13.1092529296875
44736,-0.32513427734375,0.880706787109375,-0.1736297607421875,0.1786379218101501,-0.1755177676677704,-0.0367873087525367,51.854248046875,97.1094970703125,-12.93556213378906
44737,-0.4170684814453125,0.913055419921875,-0.1175994873046875,0.10218895226717,0.092205561697483,-0.0089564770460128,51.68179321289062,97.42001342773438,-13.75306701660156
44738,-0.4170684814453125,0.913055419921875,-0.1175994873046875,0.10218895226717,0.092205561697483,-0.0089564770460128,51.68179321289062,97.42001342773438,-13.75306701660156
44739,-0.4170684814453125,0.913055419921875,-0.1175994873046875,0.10218895226717,0.092205561697483,-0.0089564770460128,51.68179321289062,97.42001342773438,-13.75306701660156
44740,-0.404541015625,0.8958587646484375,-0.1842498779296875,0.2022079676389694,-0.046629287302494,0.0006479470757767,51.62179565429688,97.36245727539062,-13.83494567871094
44741,-0.3697052001953125,0.840484619140625,-0.0637359619140625,0.1275755316019058,-0.102323442697525,0.1884013414382935,51.65928649902344,97.34489440917967,-14.359130859375
44742,-0.3697052001953125,0.840484619140625,-0.0637359619140625,0.1275755316019058,-0.102323442697525,0.1884013414382935,51.65928649902344,97.34489440917967,-14.359130859375
44743,-0.3697052001953125,0.840484619140625,-0.0637359619140625,0.1275755316019058,-0.102323442697525,0.1884013414382935,51.65928649902344,97.34489440917967,-14.359130859375
44744,-0.3697052001953125,0.840484619140625,-0.0637359619140625,0.1275755316019058,-0.102323442697525,0.1884013414382935,51.65928649902344,97.34489440917967,-14.359130859375
44745,-0.38031005859375,0.917938232421875,-0.0994873046875,0.1196305304765701,-0.1627417802810669,0.189352884888649,51.77110290527344,97.400146484375,-14.41606140136719
44746,-0.377777099609375,0.9591827392578124,-0.1055908203125,0.1158523038029671,-0.2289271950721741,0.1531496047973633,51.75389099121094,97.38290405273438,-14.48500061035156
44747,-0.3547210693359375,0.905792236328125,-0.096893310546875,0.0999670773744583,-0.247370108962059,0.1475367248058319,51.85710144042969,97.2900390625,-14.45484924316406
44748,-0.3548431396484375,0.8861236572265625,-0.07366943359375,0.0564251914620399,-0.2089351117610931,0.160716712474823,51.91644287109375,97.37527465820312,-14.47517395019531
44749,-0.3778533935546875,0.923828125,-0.043121337890625,0.0419383943080902,-0.1198981776833534,0.164041668176651,52.0489501953125,97.32101440429688,-14.53016662597656
44750,-0.4080352783203125,1.03515625,-0.0381011962890625,0.0498794093728065,0.0139640187844634,0.0775669664144516,52.15948486328125,97.36431884765624,-14.62632751464844
44751,-0.391510009765625,1.038711547851562,-0.0888519287109375,0.0774319395422935,0.0598130002617836,0.0240688510239124,52.23405456542969,97.318359375,-14.60086059570312
44752,-0.3569793701171875,0.9291839599609376,-0.114105224609375,0.1770575940608978,-0.034560639411211,0.0666314885020256,52.18803405761719,97.43588256835938,-14.81123352050781
44753,-0.3569793701171875,0.9291839599609376,-0.114105224609375,0.1770575940608978,-0.034560639411211,0.0666314885020256,52.18803405761719,97.43588256835938,-14.81123352050781
44754,-0.3845672607421875,0.9273834228515624,-0.08221435546875,0.1779697388410568,-0.009835853241384,0.0578023120760917,52.21266174316406,97.36817932128906,-14.83319091796875
44755,-0.407623291015625,0.913421630859375,-0.092193603515625,0.1489572525024414,0.0453163497149944,0.0576779432594776,52.26486206054688,97.29568481445312,-14.86972045898438
44756,-0.415924072265625,0.8742828369140625,-0.1063232421875,0.1255592554807663,0.071419321000576,0.08636125177145,52.3214111328125,97.3955078125,-14.840087890625
44757,-0.405181884765625,0.9302520751953124,0.114288330078125,-0.0366682671010494,0.6193471550941467,0.0731381252408027,52.44863891601562,97.48916625976562,-15.36209106445312
44758,-0.405181884765625,0.9302520751953124,0.114288330078125,-0.0366682671010494,0.6193471550941467,0.0731381252408027,52.44863891601562,97.48916625976562,-15.36209106445312
44759,-0.405181884765625,0.9302520751953124,0.114288330078125,-0.0366682671010494,0.6193471550941467,0.0731381252408027,52.44863891601562,97.48916625976562,-15.36209106445312
44760,-0.4089508056640625,0.9595794677734376,0.069244384765625,-0.1259067952632904,1.102404832839966,-0.0049516153521835,52.44776916503906,97.35856628417967,-15.23097229003906
44761,-0.4331207275390625,0.8253173828125,-0.270111083984375,0.0444705300033092,0.5035324096679688,0.0211175363510847,52.57705688476562,97.51011657714844,-15.0504150390625
44762,-0.4331207275390625,0.8253173828125,-0.270111083984375,0.0444705300033092,0.5035324096679688,0.0211175363510847,52.57705688476562,97.51011657714844,-15.0504150390625
44763,-0.4555206298828125,0.900848388671875,-0.0902557373046875,0.0150394029915332,0.5265330672264099,0.0058736018836498,52.62025451660156,97.5742645263672,-14.93641662597656
44764,-0.4144744873046875,0.9094696044921876,-0.198638916015625,-0.0045446841977536,0.3395005762577057,-0.024769527837634,52.66653442382812,97.53775024414062,-14.73011779785156
44765,-0.3704071044921875,0.95050048828125,-0.13031005859375,0.0659835413098335,-0.1369067132472992,-0.0521321780979633,52.68946838378906,97.66194152832033,-14.83993530273438
44766,-0.375518798828125,0.913482666015625,-0.0462646484375,0.0676027461886405,-0.1358339935541153,-0.0366472266614437,52.69584655761719,97.57789611816406,-14.73832702636719
44767,-0.375518798828125,0.913482666015625,-0.0462646484375,0.0676027461886405,-0.1358339935541153,-0.0366472266614437,52.69584655761719,97.57789611816406,-14.73832702636719
44768,-0.3411407470703125,0.859832763671875,-0.1042022705078125,0.0969571694731712,-0.0348125733435154,0.0456609614193439,52.63084411621094,97.52839660644533,-14.66288757324219
44769,-0.3411407470703125,0.859832763671875,-0.1042022705078125,0.0969571694731712,-0.0348125733435154,0.0456609614193439,52.63084411621094,97.52839660644533,-14.66288757324219
44770,-0.348114013671875,0.9044036865234376,-0.1042938232421875,0.1070268526673317,0.0046786414459347,0.0490895137190818,52.6097412109375,97.74058532714844,-14.86557006835938
44771,-0.353668212890625,0.9561309814453124,-0.0717620849609375,0.0699433982372283,0.0483675338327884,0.0234984010457992,52.60678100585938,97.61073303222656,-14.91619873046875
44772,-0.34564208984375,0.9781036376953124,-0.090606689453125,0.059777844697237,0.078759528696537,-0.0187526494264602,52.54847717285156,97.67399597167967,-14.97981262207031
44773,-0.34564208984375,0.9781036376953124,-0.090606689453125,0.059777844697237,0.078759528696537,-0.0187526494264602,52.54847717285156,97.67399597167967,-14.97981262207031
44774,-0.34625244140625,0.951904296875,0.031341552734375,-0.0144638940691947,0.3361732065677643,-0.0543806850910186,52.59130859375,97.58552551269533,-14.96351623535156
44775,-0.3338165283203125,0.9065093994140624,-0.1082000732421875,-0.0810873955488205,0.4949370324611664,-0.0397854968905448,52.66209411621094,97.50234985351562,-14.909912109375
44776,-0.33758544921875,0.9551544189453124,-0.2299041748046875,-0.0214770622551441,0.263084352016449,-0.0747914165258407,52.66679382324219,97.6090087890625,-15.00930786132812
44777,-0.3393096923828125,0.908721923828125,-0.17852783203125,0.1081445813179016,0.1094865426421165,-0.0516895577311515,52.56288146972656,97.57258605957033,-14.90010070800781
44778,-0.3393096923828125,0.908721923828125,-0.17852783203125,0.1081445813179016,0.1094865426421165,-0.0516895577311515,52.56288146972656,97.57258605957033,-14.90010070800781
44779,-0.346893310546875,0.926177978515625,-0.1311187744140625,0.117476299405098,0.0089010829105973,-0.0735301449894905,52.54402160644531,97.5916748046875,-15.00508117675781
44780,-0.356536865234375,0.8939971923828125,-0.0946502685546875,0.0380608327686786,0.1361056417226791,-0.0402933619916439,52.5408935546875,97.64373779296876,-15.10673522949219
44781,-0.356536865234375,0.8939971923828125,-0.0946502685546875,0.0380608327686786,0.1361056417226791,-0.0402933619916439,52.5408935546875,97.64373779296876,-15.10673522949219
44782,-0.3586273193359375,0.8991241455078125,-0.098236083984375,0.0270318835973739,0.2478188574314117,-0.0408662073314189,52.47895812988281,97.55921936035156,-15.11262512207031
44783,-0.3606109619140625,0.8935089111328125,-0.0871734619140625,0.0312750972807407,0.3769166469573975,-0.0492445118725299,52.43165588378906,97.53059387207033,-15.04833984375
44784,-0.3660125732421875,0.9124755859375,-0.1065826416015625,0.0393924117088317,0.5000463128089905,-0.0623869448900222,52.43856811523438,97.64248657226562,-15.1007080078125
44785,-0.3170166015625,0.861602783203125,-0.1380157470703125,0.0751757100224494,0.4778904020786285,-0.0089410310611128,52.40303039550781,97.69801330566406,-15.14022827148438
44786,-0.3170166015625,0.861602783203125,-0.1380157470703125,0.0751757100224494,0.4778904020786285,-0.0089410310611128,52.40303039550781,97.69801330566406,-15.14022827148438
44787,-0.3376922607421875,0.880096435546875,-0.137786865234375,0.1037173420190811,0.5403681397438049,0.0368110127747058,52.38674926757812,97.74777221679688,-15.16473388671875
44788,-0.29486083984375,0.8081817626953125,-0.141937255859375,0.0388145074248313,0.3210304975509644,0.0583059154450893,52.39895629882812,97.48258972167967,-14.81719970703125
44789,-0.29486083984375,0.8081817626953125,-0.141937255859375,0.0388145074248313,0.3210304975509644,0.0583059154450893,52.39895629882812,97.48258972167967,-14.81719970703125
44790,-0.3366851806640625,0.936676025390625,-0.177642822265625,0.0790037363767623,0.2707689106464386,0.1041684821248055,52.42707824707031,97.40869140625,-15.04536437988281
44791,-0.3366851806640625,0.936676025390625,-0.177642822265625,0.0790037363767623,0.2707689106464386,0.1041684821248055,52.42707824707031,97.40869140625,-15.04536437988281
44792,-0.330810546875,0.927398681640625,-0.1365203857421875,0.0157422106713056,0.2321877032518387,0.1079941093921661,52.58453369140625,97.5293426513672,-15.14735412597656
44793,-0.33880615234375,0.927490234375,-0.1395416259765625,0.0077122482471168,0.2804657518863678,0.1169130355119705,52.71224975585938,97.53111267089844,-15.16241455078125
44794,-0.328887939453125,0.9189300537109376,-0.1562957763671875,0.0156657788902521,0.3011577129364014,0.1275339871644974,52.77738952636719,97.51959228515624,-15.1622314453125
44795,-0.3069000244140625,0.890838623046875,-0.1784210205078125,0.0158375520259141,0.2913658022880554,0.1759310811758041,52.83108520507812,97.41648864746094,-15.06622314453125
44796,-0.3117828369140625,0.8828277587890625,-0.1949920654296875,-0.0019347865600138,0.1966598033905029,0.2053171992301941,52.90946960449219,97.49786376953124,-15.04441833496094
44797,-0.3030548095703125,0.8750457763671875,-0.1785125732421875,-0.010439058765769,0.1340528726577759,0.2464960664510727,52.97712707519531,97.60340881347656,-15.05122375488281
44798,-0.3049774169921875,0.8772125244140625,-0.1680908203125,-0.0064680194482207,0.1020097211003304,0.2931650280952454,53.03607177734375,97.537841796875,-15.16050720214844
44799,-0.33465576171875,0.9315338134765624,-0.182891845703125,-0.0105200186371803,0.0542368739843368,0.2972868084907532,53.20632934570312,97.49534606933594,-15.06161499023438
44800,-0.365142822265625,0.968536376953125,-0.1504364013671875,-0.0542424656450748,-0.0008226504432968,0.1269430369138718,53.49111938476562,97.53050231933594,-15.06974792480469
44801,-0.365142822265625,0.968536376953125,-0.1504364013671875,-0.0542424656450748,-0.0008226504432968,0.1269430369138718,53.49111938476562,97.53050231933594,-15.06974792480469
44802,-0.41119384765625,1.0694580078125,-0.1360931396484375,-0.0356088615953922,0.0167214553803205,0.0461650975048542,53.64994812011719,97.44728088378906,-14.930419921875
44803,-0.4667816162109375,1.289474487304688,-0.1661834716796875,0.0185755491256713,0.0243783108890056,-0.1673370599746704,53.68666076660156,97.44789123535156,-14.96327209472656
44804,-0.46270751953125,1.147689819335938,-0.10052490234375,0.108290784060955,0.1052854061126709,-0.2796867787837982,53.76626586914062,97.6447296142578,-14.99058532714844
44805,-0.46270751953125,1.147689819335938,-0.10052490234375,0.108290784060955,0.1052854061126709,-0.2796867787837982,53.76626586914062,97.6447296142578,-14.99058532714844
44806,-0.39410400390625,0.826263427734375,-0.060577392578125,0.2699627876281738,0.3825207352638245,-0.106900617480278,53.60791015625,97.6078643798828,-14.95469665527344
44807,-0.362884521484375,0.810455322265625,-0.1275787353515625,0.2897199690341949,0.4050135314464569,-0.0030868700705468,53.58729553222656,97.7484893798828,-15.08271789550781
44808,-0.361083984375,0.8527679443359375,-0.182861328125,0.0203201845288276,-0.0347204282879829,-0.0953749865293502,53.51179504394531,97.66374206542967,-15.23628234863281
44809,-0.361083984375,0.8527679443359375,-0.182861328125,0.0203201845288276,-0.0347204282879829,-0.0953749865293502,53.51179504394531,97.66374206542967,-15.23628234863281
44810,-0.307220458984375,0.8036956787109375,-0.175384521484375,-0.0978171080350875,-0.1844923496246338,-0.1313984990119934,53.53108215332031,97.67103576660156,-15.41314697265625
44811,-0.1695098876953125,0.6761322021484375,-0.1807098388671875,-0.0926846638321876,-0.2139849960803986,-0.0265101697295904,53.42543029785156,97.59312438964844,-15.46174621582031
44812,-0.2370452880859375,0.726104736328125,-0.2288055419921875,-0.0818264260888099,-0.1949606984853745,0.0553644560277462,53.3408203125,97.5303955078125,-15.38435363769531
44813,-0.26654052734375,0.7792816162109375,-0.242279052734375,-0.2103937119245529,-0.4655695557594299,0.1899049580097198,53.49606323242188,97.53865051269533,-15.3055419921875
44814,-0.26654052734375,0.7792816162109375,-0.242279052734375,-0.2103937119245529,-0.4655695557594299,0.1899049580097198,53.49606323242188,97.53865051269533,-15.3055419921875
44815,-0.249359130859375,0.7413787841796875,-0.2127227783203125,-0.2094283252954483,-0.5899810194969177,0.3382720649242401,53.53497314453125,97.57464599609376,-15.09512329101562
44816,-0.2571868896484375,0.7184600830078125,-0.1508331298828125,-0.139927014708519,-0.5854871869087219,0.5230571031570435,53.53248596191406,97.65423583984376,-15.05313110351562
44817,-0.2960205078125,0.755767822265625,-0.0981292724609375,-0.0057524279691278,-0.4690156877040863,0.6966443061828613,53.65400695800781,97.72209167480467,-14.93255615234375
44818,-0.3780364990234375,0.90985107421875,-0.043304443359375,0.140096127986908,-0.2125309109687805,0.7731255292892456,53.89407348632812,97.65025329589844,-14.94338989257812
44819,-0.43603515625,1.14715576171875,-0.0517425537109375,0.2487339228391647,0.0819151028990745,0.5650466084480286,54.15571594238281,97.646240234375,-14.8997802734375
44820,-0.46905517578125,1.289321899414062,-0.1036834716796875,0.1766759753227234,0.1786096841096878,0.2694218754768372,54.49588012695312,97.50114440917967,-14.92706298828125
44821,-0.5931549072265625,1.35382080078125,0.1529388427734375,-0.3897267282009125,0.5980322360992432,-0.353565514087677,54.74951171875,97.6060791015625,-15.04689025878906
44822,-0.3523712158203125,0.8936004638671875,-0.1438446044921875,-0.8769158124923706,0.3074275851249695,-0.4424352049827576,54.87130737304688,97.6038818359375,-15.04861450195312
44823,-0.229949951171875,0.730438232421875,-0.28533935546875,-0.9504427909851074,-0.326253741979599,-0.2817384600639343,54.8504638671875,97.51667785644533,-14.93829345703125
44824,-0.21533203125,0.8073272705078125,-0.281982421875,-0.797686755657196,-0.7691049575805664,-0.1013535186648369,54.70138549804688,97.50474548339844,-14.59565734863281
44825,-0.2510528564453125,0.931427001953125,-0.1702880859375,-0.5537553429603577,-0.6990443468093872,-0.0724110826849937,54.59268188476562,97.45919799804688,-14.21745300292969
44826,-0.31463623046875,0.9945068359375,-0.0167999267578125,-0.3553682267665863,-0.1691735833883286,-0.1208601072430611,54.59024047851562,97.54484558105467,-13.88841247558594
44827,-0.4053955078125,1.101882934570312,0.0642852783203125,-0.2029698938131332,0.4439803659915924,-0.1942491084337234,54.54823303222656,97.4235382080078,-13.57757568359375
44828,-0.314788818359375,0.9347991943359376,-0.2151031494140625,-0.1536625325679779,0.4079829454421997,-0.1971634030342102,54.392578125,97.4818878173828,-13.21197509765625
44829,-0.314788818359375,0.9347991943359376,-0.2151031494140625,-0.1536625325679779,0.4079829454421997,-0.1971634030342102,54.392578125,97.4818878173828,-13.21197509765625
44830,-0.3742523193359375,0.7660369873046875,-0.0119781494140625,-0.1875358074903488,0.014871091581881,0.0066363308578729,54.197998046875,97.39118957519533,-13.16868591308594
44831,-0.4111328125,0.8082275390625,-0.0543670654296875,-0.0793752521276474,0.1297619938850403,0.0635028108954429,54.13212585449219,97.41543579101562,-13.02288818359375
44832,-0.4111328125,0.8082275390625,-0.0543670654296875,-0.0793752521276474,0.1297619938850403,0.0635028108954429,54.13212585449219,97.41543579101562,-13.02288818359375
44833,-0.3095703125,0.829345703125,-0.2295684814453125,-0.134937584400177,-0.176520437002182,0.059022307395935,54.16163635253906,97.29994201660156,-12.79045104980469
44834,-0.3095703125,0.829345703125,-0.2295684814453125,-0.134937584400177,-0.176520437002182,0.059022307395935,54.16163635253906,97.29994201660156,-12.79045104980469
