time_idx,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
44835,-0.3119354248046875,0.927276611328125,-0.141021728515625,-0.2561737298965454,-0.2482580095529556,-0.0166761819273233,54.21011352539062,97.38417053222656,-12.719482421875
44836,-0.318084716796875,1.064010620117188,-0.049102783203125,-0.3120769262313843,-0.0955331772565841,-0.1256282329559326,54.25154113769531,97.41949462890624,-12.48356628417969
44837,-0.2711181640625,1.031051635742188,-0.12017822265625,-0.3199518918991089,0.0150476591661572,-0.150553286075592,54.32037353515625,97.35514831542967,-12.18466186523438
44838,-0.336456298828125,0.9929962158203124,-0.0505218505859375,-0.2801554799079895,0.1370691657066345,-0.1253770887851715,54.24517822265625,97.3560791015625,-12.21025085449219
44839,-0.366729736328125,0.9737396240234376,0.0289764404296875,-0.1658848375082016,0.4222825467586517,-0.1060228422284126,54.16200256347656,97.45872497558594,-12.27702331542969
44840,-0.31170654296875,0.886962890625,-0.2568359375,-0.0604708008468151,0.449092298746109,-0.1128509193658829,53.9398193359375,97.49925231933594,-12.02922058105469
44841,-0.31170654296875,0.886962890625,-0.2568359375,-0.0604708008468151,0.449092298746109,-0.1128509193658829,53.9398193359375,97.49925231933594,-12.02922058105469
44842,-0.341094970703125,0.857086181640625,-0.180389404296875,-0.1788158267736435,0.1268391758203506,-0.0927131623029708,53.93777465820312,97.62103271484376,-12.028076171875
44843,-0.36322021484375,0.8851318359375,-0.0553436279296875,-0.249765619635582,0.1193572878837585,-0.0525827854871749,53.89495849609375,97.58186340332033,-11.97445678710938
44844,-0.369232177734375,0.9271697998046876,-0.0828094482421875,-0.2266355454921722,0.1651162505149841,-0.0193028580397367,53.89874267578125,97.53794860839844,-11.75399780273438
44845,-0.37353515625,0.94140625,-0.1128692626953125,-0.1835162937641144,0.1568479388952255,0.0137480366975069,53.89805603027344,97.53616333007812,-11.60816955566406
44846,-0.3710479736328125,0.941314697265625,-0.1086273193359375,-0.1726830899715424,0.1112482249736786,0.0428289547562599,53.91647338867188,97.49691772460938,-11.49235534667969
44847,-0.34722900390625,0.9326019287109376,-0.09393310546875,-0.1788879930973053,0.0372885167598724,0.0512538664042949,53.86276245117188,97.59530639648438,-11.385498046875
44848,-0.331573486328125,0.9316253662109376,-0.0832366943359375,-0.1709693521261215,-0.0169092081487178,0.0645811259746551,53.93801879882812,97.54681396484376,-11.38311767578125
44849,-0.331573486328125,0.9316253662109376,-0.0832366943359375,-0.1709693521261215,-0.0169092081487178,0.0645811259746551,53.93801879882812,97.54681396484376,-11.38311767578125
44850,-0.2962646484375,0.966583251953125,-0.0759124755859375,-0.1586791276931763,-0.0812269449234008,0.1004392579197884,54.02610778808594,97.58135986328124,-11.17172241210938
44851,-0.27740478515625,0.958343505859375,-0.0830535888671875,-0.1227221935987473,-0.1286091059446335,0.1074431017041206,54.08709716796875,97.4490203857422,-10.851318359375
44852,-0.27740478515625,0.958343505859375,-0.0830535888671875,-0.1227221935987473,-0.1286091059446335,0.1074431017041206,54.08709716796875,97.4490203857422,-10.851318359375
44853,-0.268890380859375,0.9687652587890624,-0.0759124755859375,-0.0859082490205764,-0.1592096239328384,0.1079419106245041,54.10665893554688,97.326904296875,-10.72213745117188
44854,-0.2639312744140625,0.9618072509765624,-0.082855224609375,-0.0723863169550895,-0.1821729987859726,0.1114389076828957,54.17503356933594,97.26348876953124,-10.39241027832031
44855,-0.2537994384765625,0.9608154296875,-0.1012115478515625,-0.072591908276081,-0.2272001355886459,0.1084140911698341,54.28230285644531,97.2127685546875,-10.34576416015625
44856,-0.2498779296875,0.9575958251953124,-0.1035919189453125,-0.0818684995174408,-0.2654686868190765,0.123068131506443,54.37612915039062,97.38844299316406,-10.46258544921875
44857,-0.2506103515625,0.9541778564453124,-0.1010589599609375,-0.0847319290041923,-0.2978929281234741,0.1409057229757309,54.39239501953125,97.32339477539062,-10.41668701171875
44858,-0.255157470703125,0.952880859375,-0.0974578857421875,-0.0859165042638778,-0.3073785901069641,0.1546106189489365,54.35786437988281,97.4083251953125,-10.45159912109375
44859,-0.2645416259765625,0.9309234619140624,-0.094268798828125,-0.0666559934616088,-0.3114883899688721,0.1697528213262558,54.50439453125,97.32672119140624,-10.34150695800781
44860,-0.27789306640625,0.9262847900390624,-0.0881500244140625,-0.0555482134222984,-0.3126473724842072,0.1794991940259933,54.63764953613281,97.32650756835938,-10.36923217773438
44861,-0.27789306640625,0.9262847900390624,-0.0881500244140625,-0.0555482134222984,-0.3126473724842072,0.1794991940259933,54.63764953613281,97.32650756835938,-10.36923217773438
44862,-0.29217529296875,0.9269866943359376,-0.0809478759765625,-0.0468391440808773,-0.3085695505142212,0.1932264566421509,54.66056823730469,97.324951171875,-10.3118896484375
44863,-0.3037109375,0.930633544921875,-0.0802764892578125,-0.0401516817510128,-0.303543895483017,0.2132140100002289,54.82229614257812,97.36898803710938,-10.25387573242188
44864,-0.317657470703125,0.9095306396484376,-0.082489013671875,-0.0252845846116542,-0.3040746748447418,0.2372378557920456,54.88360595703125,97.44174194335938,-10.26260375976562
44865,-0.3235015869140625,0.905029296875,-0.0770416259765625,-0.0172958988696336,-0.3218025267124176,0.2582017183303833,54.93849182128906,97.4040069580078,-10.14607238769531
44866,-0.326446533203125,0.921234130859375,-0.0650634765625,-0.0251253265887498,-0.314967006444931,0.2848058938980103,55.00787353515625,97.42974853515624,-10.13435363769531
44867,-0.325286865234375,0.9282379150390624,-0.0591278076171875,-0.0496157556772232,-0.2864093780517578,0.288521021604538,55.10005187988281,97.37940979003906,-10.26942443847656
44868,-0.3286285400390625,0.9216156005859376,-0.0546875,-0.0797744542360305,-0.3007955253124237,0.316356897354126,55.41508483886719,97.38313293457033,-10.26683044433594
44869,-0.3286285400390625,0.9216156005859376,-0.0546875,-0.0797744542360305,-0.3007955253124237,0.316356897354126,55.41508483886719,97.38313293457033,-10.26683044433594
44870,-0.33685302734375,0.9401397705078124,-0.0321197509765625,-0.0916929021477699,-0.2600387632846832,0.3119333982467651,55.69633483886719,97.23202514648438,-10.37648010253906
44871,-0.33685302734375,0.9401397705078124,-0.0321197509765625,-0.0916929021477699,-0.2600387632846832,0.3119333982467651,55.69633483886719,97.23202514648438,-10.37648010253906
44872,-0.3350677490234375,0.95269775390625,-0.035552978515625,-0.096748910844326,-0.2512226402759552,0.3062909543514252,55.87425231933594,97.33291625976562,-10.30943298339844
44873,-0.35186767578125,0.950408935546875,-0.0215911865234375,-0.0935712307691574,-0.2186718881130219,0.2910890877246857,56.18853759765625,97.358642578125,-10.29776000976562
44874,-0.35186767578125,0.950408935546875,-0.0215911865234375,-0.0935712307691574,-0.2186718881130219,0.2910890877246857,56.18853759765625,97.358642578125,-10.29776000976562
44875,-0.353546142578125,0.9322052001953124,-0.028656005859375,-0.0907424166798591,-0.188531830906868,0.2853542566299438,56.19236755371094,97.50384521484376,-10.34825134277344
44876,-0.346282958984375,0.9304046630859376,-0.02838134765625,-0.0885261371731758,-0.1740487664937973,0.2866975367069244,56.4093017578125,97.54483032226562,-10.31535339355469
44877,-0.350006103515625,0.9367828369140624,-0.0191192626953125,-0.0899352133274078,-0.1473993062973022,0.2789621353149414,56.55314636230469,97.49595642089844,-10.15557861328125
44878,-0.3548431396484375,0.939239501953125,-0.02801513671875,-0.1022515371441841,-0.1058827564120293,0.2782625257968903,56.68113708496094,97.37751770019533,-10.08538818359375
44879,-0.3566741943359375,0.9337310791015624,-0.035614013671875,-0.1023687124252319,-0.0936559215188026,0.2838090658187866,56.81602478027344,97.34957885742188,-10.09523010253906
44880,-0.3512420654296875,0.9463043212890624,-0.0325775146484375,-0.1185341030359268,-0.0834663957357406,0.2818604409694672,56.99774169921875,97.38932800292967,-9.9405517578125
44881,-0.3452606201171875,0.9470367431640624,-0.027801513671875,-0.1299247145652771,-0.0582513213157653,0.2809872031211853,57.08206176757812,97.38595581054688,-9.938629150390623
44882,-0.34185791015625,0.9400177001953124,-0.020599365234375,-0.1401030421257019,-0.0241306368261575,0.2799810469150543,57.18624877929688,97.42105102539062,-9.882598876953123
44883,-0.3366546630859375,0.939453125,-0.0162506103515625,-0.1455747783184052,0.0181395895779132,0.2681808471679688,57.24040222167969,97.4596710205078,-9.8785400390625
44884,-0.3270111083984375,0.9383697509765624,-0.01904296875,-0.1541389673948288,0.0468492656946182,0.2607474327087402,57.41929626464844,97.41647338867188,-9.726974487304688
44885,-0.3173065185546875,0.9431304931640624,-0.02069091796875,-0.1856508255004883,0.078463114798069,0.2400517463684082,57.607177734375,97.31875610351562,-9.616928100585938
44886,-0.3173065185546875,0.9431304931640624,-0.02069091796875,-0.1856508255004883,0.078463114798069,0.2400517463684082,57.607177734375,97.31875610351562,-9.616928100585938
44887,-0.3034515380859375,0.968902587890625,-0.020904541015625,-0.2076871544122696,0.08209940046072,0.2157064527273178,57.75344848632812,97.38201904296876,-9.652877807617188
44888,-0.2840576171875,0.99212646484375,-0.0267181396484375,-0.2317386865615845,0.1138743683695793,0.1617833077907562,57.93685913085938,97.3050537109375,-9.512420654296877
44889,-0.2840576171875,0.99212646484375,-0.0267181396484375,-0.2317386865615845,0.1138743683695793,0.1617833077907562,57.93685913085938,97.3050537109375,-9.512420654296877
44890,-0.2814788818359375,0.98651123046875,-0.0228424072265625,-0.2333970367908478,0.1370886117219925,0.1362068355083466,58.09835815429688,97.17503356933594,-9.402618408203123
44891,-0.2747955322265625,0.9869232177734376,-0.019989013671875,-0.2321251183748245,0.153838038444519,0.1207434609532356,58.19905090332031,97.06387329101562,-9.291961669921877
44892,-0.2661285400390625,0.9864044189453124,-0.0218353271484375,-0.236409068107605,0.1502129435539246,0.0997231304645538,58.2109375,97.07484436035156,-9.051193237304688
44893,-0.2548065185546875,0.9868011474609376,-0.0192413330078125,-0.2344082444906235,0.1481149047613144,0.079891100525856,58.27116394042969,97.06024169921876,-8.830947875976562
44894,-0.2504425048828125,0.9840240478515624,-0.016510009765625,-0.2309583872556686,0.1413893550634384,0.073990873992443,58.32431030273438,97.19337463378906,-8.756072998046875
44895,-0.2454071044921875,0.980712890625,-0.00811767578125,-0.2194356769323349,0.1387184709310532,0.0610646866261959,58.37388610839844,97.2307586669922,-8.68157958984375
44896,-0.24432373046875,0.97674560546875,-0.00323486328125,-0.2066855281591415,0.1480581760406494,0.0516908913850784,58.38511657714844,97.2083740234375,-8.567337036132812
44897,-0.2490234375,0.969390869140625,-0.0047760009765625,-0.1914554536342621,0.1618389636278152,0.0429112464189529,58.41973876953125,97.18731689453124,-8.477706909179688
44898,-0.2533416748046875,0.9612884521484376,-0.010833740234375,-0.1838475912809372,0.167815625667572,0.0420963205397129,58.44398498535156,97.14567565917967,-8.377731323242188
44899,-0.2544097900390625,0.96746826171875,-0.0196380615234375,-0.1787471026182175,0.1588849872350693,0.0416081622242927,58.55950927734375,97.13165283203124,-8.261856079101562
44900,-0.2564544677734375,0.968353271484375,-0.017669677734375,-0.183841735124588,0.1587108224630356,0.044513139873743,58.55256652832031,97.15777587890624,-8.010574340820312
44901,-0.260498046875,0.9777374267578124,-0.010833740234375,-0.1921902149915695,0.1668563634157181,0.0411229357123374,58.52572631835938,97.1510009765625,-7.955535888671875
44902,-0.2587432861328125,0.9772186279296876,-0.0050811767578125,-0.1952179670333862,0.1909579634666443,0.0400699228048324,58.53715515136719,97.10244750976562,-7.833328247070312
44903,-0.260345458984375,0.969268798828125,0.0004730224609375,-0.1908051073551178,0.2116243690252304,0.0397649891674518,58.53752136230469,97.12191772460938,-7.779434204101562
44904,-0.2628021240234375,0.962982177734375,0.00445556640625,-0.182740792632103,0.2247295081615448,0.0337662175297737,58.55120849609375,97.09132385253906,-7.675491333007812
44905,-0.26611328125,0.9623565673828124,0.0125274658203125,-0.1727848201990128,0.2321658581495285,0.0315568596124649,58.52439880371094,97.1193389892578,-7.6129150390625
44906,-0.26739501953125,0.9688262939453124,0.015472412109375,-0.1680710315704346,0.2583804130554199,0.0281975492835044,58.55928039550781,97.21377563476562,-7.723770141601562
44907,-0.2640533447265625,0.9640350341796876,0.0109710693359375,-0.1678965985774994,0.2658370137214661,0.017911622300744,58.59303283691406,97.1252899169922,-7.558990478515625
44908,-0.261474609375,0.964019775390625,0.0005035400390625,-0.1844678521156311,0.277089387178421,0.0103359948843717,58.56607055664062,96.99208068847656,-7.256393432617188
44909,-0.261474609375,0.964019775390625,0.0005035400390625,-0.1844678521156311,0.277089387178421,0.0103359948843717,58.56607055664062,96.99208068847656,-7.256393432617188
44910,-0.2576904296875,0.9677886962890624,-0.00323486328125,-0.192082092165947,0.277502179145813,0.0068704229779541,58.62483215332031,96.92929077148438,-7.101547241210938
44911,-0.247467041015625,0.971527099609375,0.000640869140625,-0.1974496841430664,0.2773596942424774,0.0025707494933158,58.61346435546875,96.98428344726562,-7.013565063476562
44912,-0.238861083984375,0.9756011962890624,0.0103759765625,-0.1959836184978485,0.2970103621482849,-0.0056874467991292,58.54501342773438,97.05223083496094,-6.916793823242188
44913,-0.2314605712890625,0.972442626953125,0.0098724365234375,-0.1857027560472488,0.3017529249191284,-0.0011568771442398,58.53964233398438,97.02554321289062,-6.864227294921875
44914,-0.2110137939453125,0.972198486328125,0.0023651123046875,-0.193371057510376,0.3039218187332153,-0.0039747678674757,58.48335266113281,97.03521728515624,-6.725631713867188
44915,-0.198455810546875,0.9789581298828124,0.0,-0.2026785463094711,0.2837225198745728,-0.0135413752868771,58.53080749511719,96.93174743652344,-6.555999755859375
44916,-0.199615478515625,0.9826812744140624,0.005828857421875,-0.2010833024978638,0.2528871297836304,-0.0133767919614911,58.5467529296875,96.8612060546875,-6.348236083984375
44917,-0.184356689453125,0.9836273193359376,0.0059356689453125,-0.1867536306381226,0.2088885009288788,-0.0200131218880415,58.48025512695312,96.83201599121094,-6.228073120117188
44918,-0.184356689453125,0.9836273193359376,0.0059356689453125,-0.1867536306381226,0.2088885009288788,-0.0200131218880415,58.48025512695312,96.83201599121094,-6.228073120117188
44919,-0.17620849609375,0.9750213623046876,-0.002777099609375,-0.1820939034223557,0.1959830820560455,-0.0230584479868412,58.42623901367188,96.88052368164062,-6.050094604492188
44920,-0.1749114990234375,0.97540283203125,-0.0079803466796875,-0.1774075329303741,0.1591276079416275,-0.0186940599232912,58.34725952148438,96.85906982421876,-5.890029907226562
44921,-0.173187255859375,0.9825592041015624,-0.005401611328125,-0.1681218892335892,0.1264559477567673,-0.0180711466819047,58.40397644042969,96.7984619140625,-5.851898193359375
44922,-0.17669677734375,0.98602294921875,0.004119873046875,-0.1475681513547897,0.1176075860857964,-0.0081127872690558,58.3995361328125,96.78237915039062,-5.738998413085938
44923,-0.175323486328125,0.9893035888671876,0.0112762451171875,-0.1273395866155624,0.1167884021997452,0.006017146166414,58.3787841796875,96.80081176757812,-5.691024780273438
44924,-0.1715545654296875,0.99176025390625,0.017608642578125,-0.106406070291996,0.0994658693671226,0.0147198243066668,58.36689758300781,96.76942443847656,-5.574264526367188
44925,-0.1619110107421875,0.988922119140625,0.024810791015625,-0.0857934653759002,0.0694190189242363,0.0282540079206228,58.39976501464844,96.83583068847656,-5.59295654296875
44926,-0.1483917236328125,0.9839935302734376,0.0249481201171875,-0.0697945281863212,0.0404853746294975,0.0274910125881433,58.27015686035156,96.87139892578124,-5.617660522460938
44927,-0.1396636962890625,0.9804840087890624,0.0122528076171875,-0.0604577511548996,-0.0022924491204321,0.0321621969342231,58.34033203125,96.80380249023438,-5.580291748046875
44928,-0.1384429931640625,0.989532470703125,-0.001068115234375,-0.0695247501134872,-0.0518576055765152,0.0331654101610183,58.37196350097656,96.78645324707033,-5.525588989257812
44929,-0.13922119140625,0.9983062744140624,-0.005889892578125,-0.0739927366375923,-0.1171636432409286,0.0355761051177978,58.384033203125,96.80853271484376,-5.502700805664062
44930,-0.147247314453125,1.001083374023438,0.001708984375,-0.0709261074662208,-0.1658656597137451,0.0398177206516265,58.36007690429688,96.72169494628906,-5.449600219726562
44931,-0.1568603515625,0.9890289306640624,0.01251220703125,-0.0556147918105125,-0.1875603049993515,0.0362930260598659,58.38832092285156,96.64662170410156,-5.225326538085938
44932,-0.1478424072265625,0.993743896484375,-0.0051727294921875,-0.0564305186271667,-0.2338143587112427,0.0806602239608764,58.62046813964844,96.4801025390625,-5.073715209960938
44933,-0.1478424072265625,0.993743896484375,-0.0051727294921875,-0.0564305186271667,-0.2338143587112427,0.0806602239608764,58.62046813964844,96.4801025390625,-5.073715209960938
44934,-0.1478424072265625,0.993743896484375,-0.0051727294921875,-0.0564305186271667,-0.2338143587112427,0.0806602239608764,58.62046813964844,96.4801025390625,-5.073715209960938
44935,-0.1520843505859375,0.9974212646484376,-0.006622314453125,-0.0696203559637069,-0.3024283051490784,0.1017196998000145,58.7535400390625,96.4828643798828,-4.9859619140625
44936,-0.1626739501953125,0.9984893798828124,0.041595458984375,-0.0710432827472686,-0.4463287591934204,0.1555887907743454,58.97001647949219,96.2914581298828,-4.337554931640625
44937,-0.1626739501953125,0.9984893798828124,0.041595458984375,-0.0710432827472686,-0.4463287591934204,0.1555887907743454,58.97001647949219,96.2914581298828,-4.337554931640625
44938,-0.1598663330078125,0.988189697265625,0.0648956298828125,-0.0382381975650787,-0.4300653636455536,0.128811776638031,58.98443603515625,96.4197998046875,-4.702301025390625
44939,-0.157379150390625,0.98834228515625,0.0654449462890625,-0.0209231246262788,-0.4028300046920776,0.1125193536281586,58.9954833984375,96.4808349609375,-4.985946655273438
44940,-0.1681976318359375,0.9859771728515624,0.0515594482421875,0.0066365972161293,-0.4165942966938019,0.0934870764613151,59.06782531738281,96.4169921875,-5.243682861328125
44941,-0.1822052001953125,0.9773712158203124,0.0602569580078125,0.0328990928828716,-0.4061765372753143,0.0665262937545776,59.17951965332031,96.56871032714844,-5.6068115234375
44942,-0.183746337890625,0.9733123779296876,0.0529327392578125,0.0445890389382839,-0.3950605094432831,0.0623627118766307,59.23988342285156,96.65904235839844,-5.605133056640625
44943,-0.187225341796875,0.9772186279296876,0.0472412109375,0.0418220162391662,-0.4232271611690521,0.0626364797353744,59.33457946777344,96.62188720703124,-5.573883056640625
44944,-0.1798095703125,0.981109619140625,0.0536956787109375,0.0384515188634395,-0.476248562335968,0.0933248847723007,59.43138122558594,96.590087890625,-5.65191650390625
44945,-0.1798095703125,0.981109619140625,0.0536956787109375,0.0384515188634395,-0.476248562335968,0.0933248847723007,59.43138122558594,96.590087890625,-5.65191650390625
44946,-0.182342529296875,0.986541748046875,0.0661468505859375,0.0370717346668243,-0.4912402927875519,0.1078676134347916,59.51153564453125,96.67727661132812,-5.818710327148438
44947,-0.1857147216796875,0.9794921875,0.0801239013671875,0.0494868606328964,-0.447525829076767,0.0880496948957443,59.5845947265625,96.6239013671875,-5.833404541015625
44948,-0.178619384765625,0.9791412353515624,0.072235107421875,0.0565245300531387,-0.4269414842128754,0.0909695848822593,59.70823669433594,96.50282287597656,-5.808319091796875
44949,-0.1832733154296875,0.9962615966796876,0.068389892578125,0.0502599738538265,-0.4570812582969666,0.1132205650210381,59.77536010742188,96.4324951171875,-5.839874267578125
44950,-0.188934326171875,0.998077392578125,0.075714111328125,0.0594814345240593,-0.4863960146903992,0.1280357241630554,59.82986450195312,96.4981689453125,-5.890533447265625
44951,-0.190216064453125,0.9875640869140624,0.095428466796875,0.0739850103855133,-0.4730874001979828,0.1160001084208488,59.99247741699219,96.54362487792967,-5.958633422851562
44952,-0.191558837890625,0.9820556640625,0.10113525390625,0.0944719091057777,-0.438852459192276,0.1031921654939651,60.03630065917969,96.52529907226562,-6.00927734375
44953,-0.193084716796875,0.97637939453125,0.101654052734375,0.1087275445461273,-0.4201861023902893,0.1064079329371452,60.14811706542969,96.51048278808594,-6.10650634765625
44954,-0.200286865234375,0.972015380859375,0.1046905517578125,0.1198984384536743,-0.4240876138210297,0.0968660935759544,60.21530151367188,96.52915954589844,-6.262527465820312
44955,-0.20831298828125,0.9613037109375,0.1082611083984375,0.13165283203125,-0.3995812237262726,0.0754582732915878,60.23277282714844,96.4546356201172,-6.26025390625
44956,-0.2168121337890625,0.952545166015625,0.097198486328125,0.139404758810997,-0.3863042891025543,0.0568734034895896,60.32553100585938,96.37132263183594,-6.229522705078125
44957,-0.2209320068359375,0.9582977294921876,0.091827392578125,0.1366816759109497,-0.3959982097148895,0.03510632365942,60.37721252441406,96.36729431152344,-6.384231567382812
44958,-0.2110748291015625,0.97064208984375,0.0881195068359375,0.1449931412935257,-0.4286371171474457,0.0309994611889123,60.52462768554688,96.3190460205078,-6.585357666015625
44959,-0.2056732177734375,0.9794769287109376,0.0952301025390625,0.1579872369766235,-0.436092346906662,0.0274776965379715,60.51539611816406,96.3611297607422,-6.62615966796875
44960,-0.2054443359375,0.9802398681640624,0.09027099609375,0.1618296504020691,-0.4115001857280731,0.0372589565813541,60.47721862792969,96.35218811035156,-6.741806030273438
44961,-0.206268310546875,0.9821929931640624,0.0800933837890625,0.166061669588089,-0.4081693887710571,0.0462931953370571,60.5379638671875,96.515625,-6.910934448242188
44962,-0.20550537109375,0.9827117919921876,0.0816497802734375,0.170579731464386,-0.39155313372612,0.0697718933224678,60.63198852539062,96.49417114257812,-6.93243408203125
44963,-0.2065582275390625,0.985137939453125,0.0889892578125,0.1689642518758774,-0.3707791268825531,0.0939741656184196,60.63563537597656,96.35084533691406,-6.905715942382812
44964,-0.206024169921875,0.9742889404296876,0.089599609375,0.1733696609735489,-0.3290559351444244,0.0986261740326881,60.641845703125,96.35188293457033,-6.897598266601562
44965,-0.2059478759765625,0.9665069580078124,0.084381103515625,0.1774621307849884,-0.3116577565670013,0.0984080657362937,60.71006774902344,96.3208465576172,-6.990234375
44966,-0.21429443359375,0.968658447265625,0.0843505859375,0.1718519181013107,-0.2998591661453247,0.0909735858440399,60.75421142578125,96.3218231201172,-7.230255126953125
44967,-0.226531982421875,0.9630889892578124,0.0803375244140625,0.156566709280014,-0.3094159066677094,0.0863793641328811,60.78501892089844,96.290283203125,-7.377716064453125
44968,-0.235809326171875,0.95452880859375,0.0770263671875,0.1457635909318924,-0.3223298490047455,0.0773592367768287,60.89755249023438,96.3254852294922,-7.378692626953125
44969,-0.23095703125,0.957122802734375,0.0724334716796875,0.1482360661029816,-0.3270899653434753,0.0791097357869148,60.92539978027344,96.34089660644533,-7.780044555664062
44970,-0.2225494384765625,0.97198486328125,0.0745849609375,0.1403858661651611,-0.3268327116966248,0.0851388648152351,60.98439025878906,96.37625122070312,-7.87371826171875
44971,-0.21630859375,0.9791259765625,0.0710296630859375,0.1325630992650986,-0.3111578822135925,0.0840943679213523,60.98634338378906,96.38874816894533,-7.987380981445312
44972,-0.2100830078125,0.981597900390625,0.06585693359375,0.1287089735269547,-0.2982543408870697,0.0844509676098823,61.02725219726562,96.42713928222656,-8.040176391601562
44973,-0.2068328857421875,0.98333740234375,0.0672149658203125,0.1301260441541672,-0.2891828119754791,0.0917719975113868,61.00456237792969,96.43771362304688,-8.285812377929688
44974,-0.204345703125,0.9788970947265624,0.06671142578125,0.1243592351675034,-0.2612734138965607,0.0787499397993087,61.07487487792969,96.39434814453124,-8.476730346679688
44975,-0.196563720703125,0.97271728515625,0.054290771484375,0.1274615526199341,-0.2650625705718994,0.0765821263194084,61.13507080078125,96.42959594726562,-8.521392822265625
44976,-0.193695068359375,0.9752349853515624,0.0577392578125,0.1141601279377937,-0.2738536596298218,0.0761253908276557,61.414794921875,96.27392578125,-8.527847290039062
44977,-0.193695068359375,0.9752349853515624,0.0577392578125,0.1141601279377937,-0.2738536596298218,0.0761253908276557,61.414794921875,96.27392578125,-8.527847290039062
44978,-0.1996612548828125,0.98016357421875,0.0669708251953125,0.119462214410305,-0.2889529764652252,0.0880622118711471,61.42262268066406,96.37744140625,-8.824432373046875
44979,-0.1996612548828125,0.98016357421875,0.0669708251953125,0.119462214410305,-0.2889529764652252,0.0880622118711471,61.42262268066406,96.37744140625,-8.824432373046875
44980,-0.2068634033203125,0.9807281494140624,0.0741424560546875,0.1227940991520882,-0.2795214056968689,0.0915165990591049,61.44790649414062,96.325439453125,-8.845077514648438
44981,-0.21124267578125,0.9806976318359376,0.068817138671875,0.1215227022767067,-0.2788327038288116,0.0894412025809288,61.51235961914062,96.18107604980467,-8.71868896484375
44982,-0.21417236328125,0.97271728515625,0.0589447021484375,0.1313377767801285,-0.2826892137527466,0.091909147799015,61.56622314453125,96.31968688964844,-9.011367797851562
44983,-0.215545654296875,0.970428466796875,0.05133056640625,0.1339596658945084,-0.2693044543266296,0.098645880818367,61.49037170410156,96.32847595214844,-9.136077880859377
44984,-0.2078399658203125,0.96746826171875,0.0420074462890625,0.1137998029589653,-0.2417652308940887,0.1110516861081123,61.65582275390625,96.46574401855467,-9.280731201171877
44985,-0.1996002197265625,0.9699554443359376,0.037200927734375,0.1038704738020897,-0.2199243754148483,0.1063783690333366,61.74581909179688,96.35989379882812,-9.44293212890625
44986,-0.1996002197265625,0.9699554443359376,0.037200927734375,0.1038704738020897,-0.2199243754148483,0.1063783690333366,61.74581909179688,96.35989379882812,-9.44293212890625
44987,-0.1810760498046875,0.9813995361328124,0.0418853759765625,0.0879279896616935,-0.2231425344944,0.1035301238298416,61.85816955566406,96.2533721923828,-9.621841430664062
44988,-0.1810760498046875,0.9813995361328124,0.0418853759765625,0.0879279896616935,-0.2231425344944,0.1035301238298416,61.85816955566406,96.2533721923828,-9.621841430664062
44989,-0.1710205078125,0.982818603515625,0.0435333251953125,0.0840038210153579,-0.2387723624706268,0.1171884089708328,61.87568664550781,96.28741455078124,-9.70489501953125
44990,-0.1638641357421875,0.9874420166015624,0.0445556640625,0.0926058366894722,-0.2592422068119049,0.1437374651432037,61.97270202636719,96.14581298828124,-9.757888793945312
44991,-0.1570587158203125,0.99188232421875,0.0564422607421875,0.1140466779470444,-0.2333935797214508,0.1381245851516724,61.98573303222656,96.28355407714844,-9.863265991210938
44992,-0.1551055908203125,0.9878082275390624,0.05987548828125,0.1409009248018265,-0.2198596596717834,0.1229791864752769,62.1185302734375,96.3892059326172,-9.911865234375
44993,-0.1484222412109375,0.9583892822265624,0.0592193603515625,0.1614349633455276,-0.222914844751358,0.0916031524538993,62.21064758300781,96.39935302734376,-9.906158447265623
44994,-0.1438446044921875,0.9669189453125,0.0478668212890625,0.1815879046916962,-0.2294230759143829,0.0807582288980484,62.38082885742188,96.37100219726562,-9.966140747070312
44995,-0.1495361328125,0.9879913330078124,0.0375518798828125,0.183639869093895,-0.2534301280975342,0.0888710170984268,62.41535949707031,96.3428955078125,-9.962982177734377
44996,-0.1580657958984375,0.9972076416015624,0.0440673828125,0.2442134618759155,-0.2745753824710846,0.1021516695618629,62.52719116210938,96.32876586914062,-10.39060974121094
44997,-0.1580657958984375,0.9972076416015624,0.0440673828125,0.2442134618759155,-0.2745753824710846,0.1021516695618629,62.52719116210938,96.32876586914062,-10.39060974121094
44998,-0.14117431640625,0.9952850341796876,0.0442962646484375,0.2753823101520538,-0.2370711416006088,0.1265265196561813,62.60758972167969,96.33697509765624,-10.36788940429688
44999,-0.1285552978515625,0.9964141845703124,0.030670166015625,0.2888525724411011,-0.2356362193822861,0.1723350137472153,62.70817565917969,96.35919189453124,-10.40367126464844
